ticker,LOAN US Equity
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,-1.8648
2015-12-02,0.9501
2015-12-03,0.2426
2015-12-04,0.9316
2015-12-07,1.8605
2015-12-08,0.9632
2015-12-09,-0.5017
2015-12-10,0.0
2015-12-11,-2.0455
2015-12-14,-1.1601
2015-12-15,0.0
2015-12-16,0.7585
2015-12-17,1.8098999999999998
2015-12-18,2.2883
2015-12-21,0.8949
2015-12-22,-0.2217
2015-12-23,1.5556
2015-12-24,-1.5276
2015-12-28,0.218
2015-12-29,-0.7761
2015-12-30,-0.2278
2015-12-31,0.2283
2016-01-04,-2.5057
2016-01-05,-0.7009
2016-01-06,1.1764999999999999
2016-01-07,-1.1628
2016-01-08,0.2353
2016-01-11,-2.5822000000000003
2016-01-12,-0.4819
2016-01-13,-1.4527999999999999
2016-01-14,0.2457
2016-01-15,-4.6569
2016-01-19,4.8843
2016-01-20,1.2255
2016-01-21,1.2107
2016-01-22,-1.6745999999999999
2016-01-25,-0.2433
2016-01-26,0.1753
2016-01-27,-0.9054
2016-01-28,1.4773
2016-01-29,-0.4873
2016-02-01,1.2165
2016-02-02,2.8846
2016-02-03,-0.7009
2016-02-04,2.1176
2016-02-05,-2.0737
2016-02-08,-1.8824
2016-02-09,-1.199
2016-02-10,0.0
2016-02-11,-0.2427
2016-02-12,0.2433
2016-02-16,-0.9709
2016-02-17,-2.6961
2016-02-18,0.7557
2016-02-19,0.5
2016-02-22,-1.7412999999999998
2016-02-23,1.0127
2016-02-24,1.2782
2016-02-25,-0.2722
2016-02-26,-0.2481
2016-02-29,0.0
2016-03-01,-0.2488
2016-03-02,0.7481
2016-03-03,0.7426
2016-03-04,0.7371
2016-03-07,1.7073
2016-03-08,-3.8369
2016-03-09,3.4913
2016-03-10,0.241
2016-03-11,0.0
2016-03-14,-1.2019
2016-03-15,-0.7269
2016-03-16,0.7322
2016-03-17,0.7299
2016-03-18,0.4438
2016-03-21,-0.2014
2016-03-22,-1.2048
2016-03-23,1.7073
2016-03-24,-0.3088
2016-03-28,-0.6525
2016-03-29,2.4213
2016-03-30,1.8839000000000001
2016-03-31,0.9354
2016-04-01,2.069
2016-04-04,0.7883
2016-04-05,-0.5587
2016-04-06,0.3371
2016-04-07,-1.1416
2016-04-08,-1.8476
2016-04-11,-2.1176
2016-04-12,1.9231
2016-04-13,-0.7075
2016-04-14,-1.8973
2016-04-15,1.6918
2016-04-18,0.9524
2016-04-19,0.7075
2016-04-20,-0.4684
2016-04-21,2.1176
2016-04-22,-0.4608
2016-04-25,2.3148
2016-04-26,0.4525
2016-04-27,0.2252
2016-04-28,-1.7978
2016-04-29,0.6865
2016-05-02,-3.1818
2016-05-03,-1.1737
2016-05-04,1.4252
2016-05-05,-0.4684
2016-05-06,2.3529
2016-05-09,-0.4598
2016-05-10,-1.3857
2016-05-11,-0.9368
2016-05-12,-0.2364
2016-05-13,0.0874
2016-05-16,0.623
2016-05-17,2.1176
2016-05-18,-0.4608
2016-05-19,-1.3338999999999999
2016-05-20,1.3519
2016-05-23,0.4601
2016-05-24,1.1521
2016-05-25,1.5974
2016-05-26,0.4793
2016-05-27,-0.0307
2016-05-31,-1.5625
2016-06-01,-0.2268
2016-06-02,0.2273
2016-06-03,1.1338
2016-06-06,-0.2214
2016-06-07,0.6713
2016-06-08,1.7856999999999998
2016-06-09,0.8772
2016-06-10,-0.8043
2016-06-13,-2.4764
2016-06-14,0.6742
2016-06-15,2.6786
2016-06-16,-0.2174
2016-06-17,0.0
2016-06-20,2.8322000000000003
2016-06-21,1.6949
2016-06-22,3.3333
2016-06-23,1.0081
2016-06-24,0.5988
2016-06-27,0.1984
2016-06-28,2.3762
2016-06-29,2.9013999999999998
2016-06-30,0.0
2016-07-01,6.015
2016-07-05,4.078
2016-07-06,0.3407
2016-07-07,-3.4483
2016-07-08,-4.1071
2016-07-11,0.7449
2016-07-12,1.1772
2016-07-13,-0.9808
2016-07-14,-0.1845
2016-07-15,-0.1848
2016-07-18,0.9236
2016-07-19,-1.2821
2016-07-20,2.0446
2016-07-21,-1.275
2016-07-22,2.7675
2016-07-25,-1.7953000000000001
2016-07-26,0.3656
2016-07-27,-0.7286
2016-07-28,1.1009
2016-07-29,1.2704
2016-08-01,-0.1792
2016-08-02,1.4363000000000001
2016-08-03,0.0
2016-08-04,0.8473
2016-08-05,0.7393
2016-08-08,11.6725
2016-08-09,-6.2402
2016-08-10,-3.1614
2016-08-11,0.1718
2016-08-12,1.5436999999999999
2016-08-15,-0.1689
2016-08-16,-0.5076
2016-08-17,0.3401
2016-08-18,0.0
2016-08-19,-0.339
2016-08-22,0.6803
2016-08-23,-0.5068
2016-08-24,-1.0187
2016-08-25,1.0292
2016-08-26,0.1698
2016-08-29,4.5763
2016-08-30,0.3241
2016-08-31,-0.4847
2016-09-01,0.6494
2016-09-02,-0.1613
2016-09-06,1.454
2016-09-07,-0.4777
2016-09-08,-0.28
2016-09-09,-2.2864
2016-09-12,-1.1494
2016-09-13,2.3256
2016-09-14,1.461
2016-09-15,0.32
2016-09-16,2.0734
2016-09-19,0.4687
2016-09-20,1.3997
2016-09-21,3.3742
2016-09-22,1.0386
2016-09-23,4.1116
2016-09-26,-0.141
2016-09-27,4.2373
2016-09-28,-3.1165
2016-09-29,-3.2727
2016-09-30,3.6726
2016-10-03,0.5579
2016-10-04,-0.8322
2016-10-05,1.3986
2016-10-06,1.2414
2016-10-07,-1.6575
2016-10-10,1.1236
2016-10-11,1.3889
2016-10-12,2.1918
2016-10-13,-1.4745
2016-10-14,0.6803
2016-10-17,-2.027
2016-10-18,-2.069
2016-10-19,-0.7042
2016-10-20,-1.4184
2016-10-21,0.0
2016-10-24,-8.9928
2016-10-25,-11.4625
2016-10-26,11.607099999999999
2016-10-27,-4.0
2016-10-28,0.8333
2016-10-31,0.0
2016-11-01,-4.9587
2016-11-02,2.6087
2016-11-03,-2.5423999999999998
2016-11-04,0.0
2016-11-07,3.4783
2016-11-08,0.0
2016-11-09,-0.8403
2016-11-10,7.6271
2016-11-11,1.5748
2016-11-14,0.7752
2016-11-15,-3.8462
2016-11-16,0.8
2016-11-17,9.5238
2016-11-18,-1.4493
2016-11-21,-0.7353
2016-11-22,-2.2222
2016-11-23,5.303
2016-11-25,0.7194
2016-11-28,-0.7143
2016-11-29,2.1583
2016-11-30,-1.4085
2016-12-01,1.4285999999999999
2016-12-02,-2.1127
2016-12-05,-1.4388
2016-12-06,-2.1898
2016-12-07,1.4925
2016-12-08,-0.7353
2016-12-09,1.5556
2016-12-12,-0.0729
2016-12-13,0.7299
2016-12-14,2.2772
2016-12-15,1.316
2016-12-16,-1.3986
2016-12-19,-0.7092
2016-12-20,0.7143
2016-12-21,-0.7092
2016-12-22,2.1429
2016-12-23,2.7972
2016-12-27,-1.3605
2016-12-28,2.069
2016-12-29,1.3699
2016-12-30,2.7027
2017-01-03,-5.2632
2017-01-04,-0.6944
2017-01-05,-2.0979
2017-01-06,0.7143
2017-01-09,3.5461
2017-01-10,0.7534
2017-01-11,-0.068
2017-01-12,-2.7211
2017-01-13,0.0
2017-01-17,0.6993
2017-01-18,0.6944
2017-01-19,-1.3793
2017-01-20,-0.8016
2017-01-23,-1.3068
2017-01-24,-4.2857
2017-01-25,0.0
2017-01-26,-1.4925
2017-01-27,-6.8182
2017-01-30,2.439
2017-01-31,1.5873
2017-02-01,-3.125
2017-02-02,-0.8065
2017-02-03,1.626
2017-02-06,12.0
2017-02-07,-1.4285999999999999
2017-02-08,0.0
2017-02-09,0.7246
2017-02-10,-0.7194
2017-02-13,-0.7246
2017-02-14,-0.7299
2017-02-15,-2.2059
2017-02-16,-2.2556
2017-02-17,-4.6154
2017-02-21,2.8226
2017-02-22,0.3922
2017-02-23,-5.4688
2017-02-24,3.3058
2017-02-27,2.4
2017-02-28,-2.3438
2017-03-01,0.0
2017-03-02,-1.6
2017-03-03,-1.626
2017-03-06,2.4793
2017-03-07,-1.6129
2017-03-08,0.8197
2017-03-09,-2.439
2017-03-10,-2.5
2017-03-13,-5.9829
2017-03-14,2.7273
2017-03-15,0.885
2017-03-16,1.7544
2017-03-17,6.8966
2017-03-20,-4.0323
2017-03-21,0.0
2017-03-22,-0.8403
2017-03-23,1.6949
2017-03-24,-4.1667
2017-03-27,1.7391
2017-03-28,-4.2735
2017-03-29,3.5714
2017-03-30,0.0
2017-03-31,1.7241
2017-04-03,0.0
2017-04-04,0.8475
2017-04-05,2.521
2017-04-06,-3.2787
2017-04-07,-1.7241
2017-04-10,-1.7544
2017-04-11,2.6786
2017-04-12,-1.7391
2017-04-13,-2.6549
2017-04-17,0.9091
2017-04-18,-0.9009
2017-04-19,0.9091
2017-04-20,-1.8018
2017-04-21,-6.422
2017-04-24,-0.9804
2017-04-25,3.9604
2017-04-26,-0.9524
2017-04-27,0.9615
2017-04-28,-0.9524
2017-05-01,10.5769
2017-05-02,-2.6087
2017-05-03,0.8929
2017-05-04,-0.885
2017-05-05,0.0
2017-05-08,-0.8929
2017-05-09,-2.7027
2017-05-10,0.9259
2017-05-11,0.0
2017-05-12,-2.7523
2017-05-15,0.9434
2017-05-16,-2.4801
2017-05-17,-3.2069
2017-05-18,1.9306999999999999
2017-05-19,2.9626
2017-05-22,1.8868
2017-05-23,0.0
2017-05-24,-0.9259
2017-05-25,1.8692
2017-05-26,0.0
2017-05-30,-3.6696999999999997
2017-05-31,-1.9048
2017-06-01,-0.9709
2017-06-02,0.0
2017-06-05,-1.9607999999999999
2017-06-06,2.0
2017-06-07,0.9804
2017-06-08,-3.8834999999999997
2017-06-09,2.0202
2017-06-12,0.0
2017-06-13,-0.9901
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,-1.0
2017-06-19,2.0202
2017-06-20,0.9901
2017-06-21,0.9804
2017-06-22,1.9417
2017-06-23,0.9524
2017-06-26,0.9434
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,4.6729
2017-06-30,6.25
2017-07-03,2.521
2017-07-05,2.459
2017-07-06,-1.56
2017-07-07,-6.6116
2017-07-10,0.0
2017-07-11,-0.885
2017-07-12,3.5714
2017-07-13,-1.7241
2017-07-14,-0.8772
2017-07-17,0.0
2017-07-18,0.885
2017-07-19,-1.7544
2017-07-20,-0.0893
2017-07-21,-0.0429
2017-07-24,-1.6558000000000002
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,-1.8182
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.9259
2017-08-03,-0.9174
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,-0.9259
2017-08-09,0.9346
2017-08-10,0.9259
2017-08-11,1.8349
2017-08-14,2.7027
2017-08-15,-0.8772
2017-08-16,0.885
2017-08-17,0.0
2017-08-18,1.7544
2017-08-21,-2.5862
2017-08-22,1.7699
2017-08-23,-0.8696
2017-08-24,-0.8772
2017-08-25,-0.1593
2017-08-28,-1.6132
2017-08-29,-0.9009
2017-08-30,2.7273
2017-08-31,-0.885
2017-09-01,1.6964000000000001
2017-09-05,1.8437000000000001
2017-09-06,-1.7241
2017-09-07,1.7544
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,-0.431
2017-09-13,2.1645
2017-09-14,1.6949
2017-09-15,-3.3333
2017-09-18,0.8621
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,0.8547
2017-09-22,0.0
2017-09-25,-1.6949
2017-09-26,0.0
2017-09-27,-0.8621
2017-09-28,0.8696
2017-09-29,0.8621
2017-10-02,2.5641
2017-10-03,0.0
2017-10-04,1.6667
2017-10-05,-0.4098
2017-10-06,-1.1934
2017-10-09,-2.2034
2017-10-10,-0.3466
2017-10-11,3.4783
2017-10-12,-1.6806999999999999
2017-10-13,-1.7094
2017-10-16,0.8696
2017-10-17,1.7241
2017-10-18,-1.6949
2017-10-19,1.7241
2017-10-20,-0.8475
2017-10-23,0.8547
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,-0.4644
2017-10-27,1.318
2017-10-30,0.8403
2017-10-31,0.8333
2017-11-01,0.8264
2017-11-02,-0.082
2017-11-03,-0.548
2017-11-06,0.6335
2017-11-07,-3.2787
2017-11-08,0.0847
2017-11-09,-0.0847
2017-11-10,-0.8475
2017-11-13,0.8547
2017-11-14,-0.8475
2017-11-15,1.7094
2017-11-16,0.8403
2017-11-17,-0.8333
2017-11-20,0.4202
2017-11-21,-2.0921
2017-11-22,0.8547
2017-11-24,0.8475
2017-11-27,0.0
2017-11-28,0.8403
2017-11-29,-1.2117
2017-11-30,0.4673
2017-12-01,-0.084
2017-12-04,0.4202
2017-12-05,-1.2551999999999999
2017-12-06,0.2
2017-12-07,-1.0454
2017-12-08,-0.8547
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,-0.8621
2017-12-18,1.7391
2017-12-19,-0.2838
2017-12-20,0.2846
2017-12-21,1.2821
2017-12-22,0.8439
2017-12-26,-0.5021
2017-12-27,0.5887
2017-12-28,1.3378
2017-12-29,-0.084
2018-01-02,0.0841
2018-01-03,-1.6806999999999999
2018-01-04,-1.0513
2018-01-05,-0.0605
2018-01-08,-1.0873
2018-01-09,0.7759
2018-01-10,-0.2861
2018-01-11,2.1739
2018-01-12,-0.4255
2018-01-16,0.8547
2018-01-17,0.8475
2018-01-18,2.437
2018-01-19,0.082
2018-01-22,-0.8197
2018-01-23,0.8264
2018-01-24,-0.8197
2018-01-25,0.5917
2018-01-26,-0.7033
2018-01-29,-0.2648
2018-01-30,0.0996
2018-01-31,-1.3758
2018-02-01,-1.6806999999999999
2018-02-02,0.8547
2018-02-05,-2.0661
2018-02-06,1.8051
2018-02-07,2.2882
2018-02-08,-0.1163
2018-02-09,1.4975
2018-02-12,-0.8197
2018-02-13,0.4132
2018-02-14,1.2346
2018-02-15,-0.6098
2018-02-16,0.1063
2018-02-20,-0.0409
2018-02-21,-0.2698
2018-02-22,0.4098
2018-02-23,0.4082
2018-02-26,0.0
2018-02-27,0.813
2018-02-28,0.8065
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,-0.4288
2018-03-06,0.4306
2018-03-07,0.0
2018-03-08,0.52
2018-03-09,-0.5173
2018-03-12,1.6
2018-03-13,0.0
2018-03-14,0.6299
2018-03-15,0.0782
2018-03-16,0.0782
2018-03-19,0.0
2018-03-20,1.5625
2018-03-21,4.6154
2018-03-22,2.2059
2018-03-23,3.5971
2018-03-26,-3.4722
2018-03-27,-0.7914
2018-03-28,0.145
2018-03-29,0.6517
2018-04-02,0.7194
2018-04-03,-0.7143
2018-04-04,2.1583
2018-04-05,0.7042
2018-04-06,2.7972
2018-04-09,-2.449
2018-04-10,-1.4184
2018-04-11,-1.4388
2018-04-12,2.9196999999999997
2018-04-13,-2.1277
2018-04-16,2.8986
2018-04-17,0.7746
2018-04-18,2.0266
2018-04-19,0.6849
2018-04-20,-0.6803
2018-04-23,0.0
2018-04-24,-0.6849
2018-04-25,1.3793
2018-04-26,0.0
2018-04-27,0.6803
2018-04-30,1.3514
2018-05-01,0.6667
2018-05-02,0.5669
2018-05-03,-1.1129
2018-05-04,0.5554
2018-05-07,-2.5827999999999998
2018-05-08,-5.429
2018-05-09,4.2311
2018-05-10,-2.069
2018-05-11,7.0423
2018-05-14,-1.3158
2018-05-15,-1.9333
2018-05-16,-4.1468
2018-05-17,-2.1986
2018-05-18,4.4235
2018-05-21,0.6944
2018-05-22,2.069
2018-05-23,-2.3189
2018-05-24,0.9905
2018-05-25,0.0
2018-05-29,-1.0274
2018-05-30,-0.346
2018-05-31,1.0417
2018-06-01,1.7182
2018-06-04,-0.6757
2018-06-05,2.7211
2018-06-06,-2.649
2018-06-07,-1.3605
2018-06-08,1.3793
2018-06-11,0.6803
2018-06-12,-2.027
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.6897
2018-06-18,0.0
2018-06-19,-1.3699
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,-0.6944
2018-06-25,0.6993
2018-06-26,1.0194
2018-06-27,1.0532
2018-06-28,1.3605
2018-06-29,1.3423
2018-07-02,4.6358
2018-07-03,-1.2658
2018-07-05,0.641
2018-07-06,1.2739
2018-07-09,0.2516
2018-07-10,-2.5478
2018-07-11,-1.9607999999999999
2018-07-12,2.5107
2018-07-13,-0.3603
2018-07-16,-5.3599
2018-07-17,0.0
2018-07-18,-2.7586
2018-07-19,1.4184
2018-07-20,-5.5944
2018-07-23,2.2222
2018-07-24,-0.7246
2018-07-25,1.4599
2018-07-26,-1.4388
2018-07-27,-0.7299
2018-07-30,0.7353
2018-07-31,0.0
2018-08-01,-1.4599
2018-08-02,2.2222
2018-08-03,-2.1739
2018-08-06,0.7407
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,-0.7353
2018-08-13,0.7407
2018-08-14,-0.7353
2018-08-15,-0.4593
2018-08-16,-1.6223
2018-08-17,0.6051
2018-08-20,-0.7519
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,-0.7576
2018-08-27,-0.7634
2018-08-28,0.7692
2018-08-29,0.0
2018-08-30,1.8014999999999999
2018-08-31,-0.2699
2018-09-04,3.0075
2018-09-05,-2.1898
2018-09-06,-1.4925
2018-09-07,-0.7576
2018-09-10,-2.2901
2018-09-11,0.0
2018-09-12,-1.5625
2018-09-13,0.7937
2018-09-14,0.7874
2018-09-17,-1.1719
2018-09-18,-3.5573
2018-09-19,-2.459
2018-09-20,3.3613
2018-09-21,4.878
2018-09-24,-4.6512
2018-09-25,3.252
2018-09-26,1.5748
2018-09-27,0.7752
2018-09-28,-1.5385
2018-10-01,-0.625
2018-10-02,0.6289
2018-10-03,0.625
2018-10-04,0.1553
2018-10-05,-1.5488
2018-10-08,0.1559
2018-10-09,-1.4151
2018-10-10,0.813
2018-10-11,-0.5371
2018-10-12,-1.0816
2018-10-15,0.8197
2018-10-16,-0.813
2018-10-17,2.1311
2018-10-18,-1.2841
2018-10-19,-0.9756
2018-10-22,-0.1642
2018-10-23,0.8224
2018-10-24,-1.1419
2018-10-25,-1.8152
2018-10-26,0.3361
2018-10-29,1.7588
2018-10-30,-0.4115
2018-10-31,0.4959
2018-11-01,-0.3289
2018-11-02,-0.165
2018-11-05,-1.6529
2018-11-06,1.8487
2018-11-07,-0.165
2018-11-08,-1.6529
2018-11-09,1.1764999999999999
2018-11-12,-0.8306
2018-11-13,2.5126
2018-11-14,-2.7778
2018-11-15,1.0084
2018-11-16,-0.1664
2018-11-19,-0.5
2018-11-20,-0.67
2018-11-21,-5.9022
2018-11-23,6.0932
2018-11-26,-0.8446
2018-11-27,2.0443
2018-11-28,0.0
2018-11-29,0.8347
2018-11-30,-2.8146
2018-12-03,0.5111
2018-12-04,0.339
2018-12-06,0.5068
2018-12-07,0.0
2018-12-10,-0.3361
2018-12-11,0.8432
2018-12-12,-3.01
2018-12-13,-0.8621
2018-12-14,2.087
2018-12-17,-1.5332
2018-12-18,-1.3841
2018-12-19,0.3509
2018-12-20,-0.3497
2018-12-21,1.5789
2018-12-24,1.8998
2018-12-26,-0.8475
2018-12-27,-0.3419
2018-12-28,-1.5436999999999999
2018-12-31,0.0
2019-01-02,1.7793999999999999
2019-01-03,0.1748
2019-01-04,1.2216
2019-01-07,1.7241
2019-01-08,2.5423999999999998
2019-01-09,-0.8264
2019-01-10,-3.3333
2019-01-11,3.4483
2019-01-14,0.3333
2019-01-15,-0.3322
2019-01-16,-0.5
2019-01-17,-0.335
2019-01-18,1.8487
2019-01-22,-0.495
2019-01-23,-0.4975
2019-01-24,-0.3333
2019-01-25,0.388
2019-01-28,-0.2199
2019-01-29,0.5008
2019-01-30,3.1561
2019-01-31,-2.5765000000000002
2019-02-01,0.8264
2019-02-04,0.3279
2019-02-05,0.9804
2019-02-06,-0.0809
2019-02-07,-0.8907
2019-02-08,-0.3268
2019-02-11,0.0
2019-02-12,1.3115
2019-02-13,1.9417
2019-02-14,-1.4285999999999999
2019-02-15,0.6441
2019-02-19,3.04
2019-02-20,-0.3106
2019-02-21,0.4673
2019-02-22,-0.6202
2019-02-25,2.3229
2019-02-26,-0.5931
2019-02-27,0.6135
2019-02-28,-1.0671
2019-03-01,-1.2327
2019-03-04,-0.156
2019-03-05,-1.7187999999999999
2019-03-06,1.1129
2019-03-07,-0.1572
2019-03-08,-0.7874
2019-03-11,-0.1587
2019-03-12,0.0
2019-03-13,2.0668
2019-03-14,2.0249
2019-03-15,-1.5267
2019-03-18,-0.3101
2019-03-19,-1.2442
2019-03-20,-0.6299
2019-03-21,0.0
2019-03-22,0.6339
2019-03-25,-2.3606
2019-03-26,-0.8081
2019-03-27,1.1381999999999999
2019-03-28,-0.6431
2019-03-29,2.7508
2019-04-01,0.4724
2019-04-02,1.2539
2019-04-03,0.9288
2019-04-04,0.7669
2019-04-05,0.1522
2019-04-08,1.5198
2019-04-09,-3.2934
2019-04-10,-0.4732
2019-04-11,-0.1585
2019-04-12,0.0
2019-04-15,-1.427
2019-04-16,3.38
2019-04-17,-1.8692
2019-04-18,-0.9524
2019-04-22,-0.641
2019-04-23,1.3387
2019-04-24,-3.5493
2019-04-25,0.2475
2019-04-26,-0.2469
2019-04-29,0.1683
2019-04-30,-1.4859
2019-05-01,-1.0017
2019-05-02,0.8429
2019-05-03,0.1675
2019-05-06,-1.1706
2019-05-07,2.1997
2019-05-08,-1.9868000000000001
2019-05-09,0.0
2019-05-10,0.4611
2019-05-13,0.8861
2019-05-14,-0.1667
2019-05-15,0.6678
2019-05-16,-0.4975
2019-05-17,3.3333
2019-05-20,-2.4194
2019-05-21,0.0
2019-05-22,-0.8264
2019-05-23,2.1667
2019-05-24,-1.3051
2019-05-28,0.6595
2019-05-29,-2.7899000000000003
2019-05-30,1.0135
2019-05-31,-0.6689
2019-06-03,1.6835
2019-06-04,-0.6623
2019-06-05,2.5
2019-06-06,-1.626
2019-06-07,0.2479
2019-06-10,0.4171
2019-06-11,0.4877
2019-06-12,-0.817
2019-06-13,-0.8237
2019-06-14,1.8272
2019-06-17,0.3263
2019-06-18,0.3252
2019-06-19,-0.3241
2019-06-20,0.8163
2019-06-21,1.2871000000000001
2019-06-24,-0.6369
2019-06-25,0.3205
2019-06-26,0.0
2019-06-27,0.639
2019-06-28,1.5873
2019-07-01,0.7812
2019-07-02,-0.3876
2019-07-03,0.3938
2019-07-05,1.7006999999999999
2019-07-08,2.439
2019-07-09,-4.4643
2019-07-10,0.0
2019-07-11,-1.5873
2019-07-12,0.0
2019-07-15,0.6452
2019-07-16,0.641
2019-07-17,1.1146
2019-07-18,-0.7874
2019-07-19,-0.2381
2019-07-22,-0.0796
2019-07-23,0.0557
2019-07-24,-0.0557
2019-07-25,0.1592
2019-07-26,0.0
2019-07-29,1.5897999999999999
2019-07-30,-0.4695
2019-07-31,-1.2579
2019-08-01,-1.9108
2019-08-02,1.2987
2019-08-05,-1.4423
2019-08-06,1.626
2019-08-07,-0.96
2019-08-08,-0.6462
2019-08-09,0.813
2019-08-12,0.0
2019-08-13,0.8065
2019-08-14,-2.56
2019-08-15,0.821
2019-08-16,0.3257
2019-08-19,-0.974
2019-08-20,0.4918
2019-08-21,-1.4682
2019-08-22,0.0
2019-08-23,-0.3311
2019-08-26,-0.1661
2019-08-27,0.4992
2019-08-28,0.9934
2019-08-29,-1.6393
2019-08-30,1.1617
2019-09-03,0.4992
2019-09-04,-0.6426
2019-09-05,0.6468
2019-09-06,0.4918
2019-09-09,-0.4894
2019-09-10,2.0492
2019-09-11,0.4016
2019-09-12,0.16
2019-09-13,0.3195
2019-09-16,-0.6369
2019-09-17,0.4808
2019-09-18,0.1595
2019-09-19,-0.6369
2019-09-20,0.8013
2019-09-23,-0.318
2019-09-24,0.1595
2019-09-25,0.3185
2019-09-26,0.0
2019-09-27,0.3175
2019-09-30,1.8987
2019-10-01,-1.3975
2019-10-02,0.0
2019-10-03,1.8898000000000001
2019-10-04,-0.0711
2019-10-07,0.8445
2019-10-08,-1.8405
2019-10-09,1.0937999999999999
2019-10-10,-2.2047
2019-10-11,1.1272
2019-10-14,-0.7962
2019-10-15,0.6421
2019-10-16,2.3923
2019-10-17,-2.648
2019-10-18,2.4
2019-10-21,-1.5625
2019-10-22,0.6349
2019-10-23,-1.4196
2019-10-24,-1.12
2019-10-25,-0.4854
2019-10-28,0.4878
2019-10-29,-0.4854
2019-10-30,0.813
2019-10-31,0.6452
2019-11-01,4.1667
2019-11-04,-0.7692
2019-11-05,-1.3907
2019-11-06,-0.3192
2019-11-07,-1.4196
2019-11-08,-0.32
2019-11-11,2.5682
2019-11-12,-0.939
2019-11-13,0.7757
2019-11-14,-0.0408
2019-11-15,0.0549
2019-11-18,0.1567
2019-11-19,-0.1565
2019-11-20,-1.2539
2019-11-21,-0.3175
2019-11-22,0.0
2019-11-25,0.293
2019-11-26,-0.0778
2019-11-27,0.4211
2019-11-29,-0.1582
2019-12-02,-0.6339
2019-12-03,-2.8708
2019-12-04,0.821
2019-12-05,0.4886
2019-12-06,1.2966
2019-12-09,0.16
2019-12-10,0.4521
2019-12-11,-0.291
2019-12-12,0.319
2019-12-13,0.0
2019-12-16,0.159
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,-0.2143
2019-12-20,0.0557
2019-12-23,0.4769
2019-12-24,0.5538
2019-12-26,-0.3934
2019-12-27,-0.6319
2019-12-30,1.1129
2019-12-31,1.9231
2020-01-02,0.3145
2020-01-03,-1.2539
2020-01-06,-0.3968
2020-01-07,0.3984
2020-01-08,0.1587
2020-01-09,-0.4754
2020-01-10,-0.1592
2020-01-13,0.5837
2020-01-14,-0.4218
2020-01-15,0.0
2020-01-16,0.7962
2020-01-17,-0.4739
2020-01-21,0.4762
2020-01-22,-0.7899
2020-01-23,-0.1592
2020-01-24,0.319
2020-01-27,0.0
2020-01-28,0.1606
2020-01-29,0.3682
2020-01-30,-0.3669
2020-01-31,0.4746
2020-02-03,-1.1058
2020-02-04,0.4792
2020-02-05,0.5564
2020-02-06,0.2372
2020-02-07,0.0
2020-02-10,-0.3139
2020-02-11,1.2642
2020-02-12,-0.4688
2020-02-13,0.7064
2020-02-14,-0.0779
2020-02-18,-0.156
2020-02-19,-1.0828
2020-02-20,-0.327
2020-02-21,-0.4754
2020-02-24,-1.9108
2020-02-25,-2.4351
2020-02-26,1.6639
2020-02-27,-2.6187
2020-02-28,-9.9513
2020-03-02,10.1178
2020-03-03,3.8983
2020-03-04,-4.5677
2020-03-05,-5.641
2020-03-06,2.3551
2020-03-09,-6.0177
2020-03-10,-1.6177000000000001
2020-03-11,-2.3755
2020-03-12,-15.0784
2020-03-13,6.6728
2020-03-16,-16.0173
2020-03-17,7.2165
2020-03-18,-18.4135
2020-03-19,6.6588
2020-03-20,-10.7735
2020-03-23,-11.4551
2020-03-24,20.2797
2020-03-25,10.4651
2020-03-26,-10.0
2020-03-27,12.5731
2020-03-30,0.0
2020-03-31,6.2338000000000005
2020-04-01,-2.2005
2020-04-02,-3.5
2020-04-03,2.3316
2020-04-06,-3.2911
2020-04-07,2.7592
2020-04-08,-1.1566
2020-04-09,4.244
2020-04-13,-3.3079
2020-04-14,3.4211
2020-04-15,-3.3079
2020-04-16,0.2632
2020-04-17,1.5748
2020-04-20,0.2584
2020-04-21,-6.1856
2020-04-22,4.1209
2020-04-23,0.2639
2020-04-24,-3.9474
2020-04-27,1.9178
2020-04-28,1.0753
2020-04-29,10.9043
2020-04-30,-5.2758
2020-05-01,0.2532
2020-05-04,1.5152
2020-05-05,3.7313
2020-05-06,-1.9184999999999999
2020-05-07,-11.4914
2020-05-08,20.7182
2020-05-11,9.3822
2020-05-12,-10.8787
2020-05-13,1.4085
2020-05-14,-3.2407
2020-05-15,-0.4785
2020-05-18,3.6058
2020-05-19,-2.3202
