ticker,IBOC US Equity
2017-08-16,-0.277
2017-08-17,-3.1944
2017-08-18,-0.1435
2017-08-21,0.431
2017-08-22,2.0029
2017-08-23,0.561
2017-08-24,0.4184
2017-08-25,0.8333
2017-08-28,-1.2397
2017-08-29,-0.5579
2017-08-30,0.561
2017-08-31,0.2789
2017-09-01,1.669
2017-09-05,-3.9672
2017-09-06,0.0
2017-09-07,-2.9915000000000003
2017-09-08,1.6153
2017-09-11,2.3121
2017-09-12,3.2486
2017-09-13,0.4104
2017-09-14,0.8174
2017-09-15,-0.5405
2017-09-18,2.9891
2017-09-19,0.1319
2017-09-20,0.9223
2017-09-21,0.2611
2017-09-22,0.651
2017-09-25,0.5175
2017-09-26,1.0296
2017-09-27,3.6943
2017-09-28,0.3194
2017-09-29,-0.9877
2017-10-02,2.6185
2017-10-03,-0.243
2017-10-04,-1.0962
2017-10-05,2.0936
2017-10-06,-0.3619
2017-10-09,0.6053
2017-10-10,1.2034
2017-10-11,-0.1189
2017-10-12,-0.3571
2017-10-13,-1.0753
2017-10-16,0.2415
2017-10-17,-0.8434
2017-10-18,0.3645
2017-10-19,0.0
2017-10-20,0.6053
2017-10-23,-0.722
2017-10-24,0.1212
2017-10-25,-1.3317
2017-10-26,1.7178
2017-10-27,0.4825
2017-10-30,-2.521
2017-10-31,0.0
2017-11-01,0.2463
2017-11-02,1.8428
2017-11-03,-1.2063
2017-11-06,-0.7326
2017-11-07,-2.952
2017-11-08,-1.3942
2017-11-09,-1.928
2017-11-10,0.6553
2017-11-13,1.4323000000000001
2017-11-14,0.3851
2017-11-15,0.0
2017-11-16,0.6394
2017-11-17,-1.2706
2017-11-20,0.0
2017-11-21,1.5444
2017-11-22,-0.3802
2017-11-24,-0.8906
2017-11-27,0.3851
2017-11-28,3.8363
2017-11-29,3.9409
2017-11-30,-2.2512
2017-12-01,0.8485
2017-12-04,-0.2404
2017-12-05,-2.2892
2017-12-06,-0.7398
2017-12-07,0.3727
2017-12-08,-0.9901
2017-12-11,-0.625
2017-12-12,0.2516
2017-12-13,-1.5056
2017-12-14,-1.9108
2017-12-15,1.9481000000000002
2017-12-18,0.8917
2017-12-19,-0.5051
2017-12-20,0.6345
2017-12-21,1.5131999999999999
2017-12-22,-1.1179999999999999
2017-12-26,-0.2513
2017-12-27,0.1259
2017-12-28,0.6289
2017-12-29,-0.75
2018-01-02,-0.8816
2018-01-03,-0.5083
2018-01-04,0.5109
2018-01-05,0.7624
2018-01-08,0.1261
2018-01-09,1.6373
2018-01-10,1.1152
2018-01-11,1.9607999999999999
2018-01-12,1.0817
2018-01-16,-1.7835999999999999
2018-01-17,1.3317
2018-01-18,-1.3142
2018-01-19,2.1792
2018-01-22,-0.1185
2018-01-23,0.0
2018-01-24,-0.1186
2018-01-25,0.0
2018-01-26,0.5938
2018-01-29,-1.1806
2018-01-30,0.0
2018-01-31,-0.8363
2018-02-01,1.9277
2018-02-02,-2.0095
2018-02-05,-5.5489
2018-02-06,0.7663
2018-02-07,0.6337
2018-02-08,-3.4005
2018-02-09,1.4342
2018-02-12,0.1285
2018-02-13,0.0
2018-02-14,2.0539
2018-02-15,2.1384
2018-02-16,0.6158
2018-02-20,-1.224
2018-02-21,1.3631
2018-02-22,-2.0782
2018-02-23,1.4981
2018-02-26,-0.123
2018-02-27,-1.8473000000000002
2018-02-28,-3.0113
2018-03-01,0.5175
2018-03-02,2.0592
2018-03-05,1.6393
2018-03-06,1.1166
2018-03-07,0.9816
2018-03-08,-0.486
2018-03-09,1.9536
2018-03-12,0.479
2018-03-13,-0.7151
2018-03-14,-1.0804
2018-03-15,0.8495
2018-03-16,-0.2407
2018-03-19,0.2413
2018-03-20,-0.6017
2018-03-21,0.4237
2018-03-22,-3.0741
2018-03-23,-4.4776
2018-03-26,2.9948
2018-03-27,-2.402
2018-03-28,1.5544
2018-03-29,0.0765
2018-04-02,-1.5424
2018-04-03,1.8277
2018-04-04,0.8974
2018-04-05,1.1436
2018-04-06,-2.1357
2018-04-09,-0.3209
2018-04-10,2.2537
2018-04-11,-1.0076
2018-04-12,2.0356
2018-04-13,-1.2469000000000001
2018-04-16,1.2626
2018-04-17,-0.9975
2018-04-18,-0.8816
2018-04-19,1.5248
2018-04-20,0.8761
2018-04-23,0.9926
2018-04-24,0.86
2018-04-25,-0.4872
2018-04-26,-0.2448
2018-04-27,-0.1227
2018-04-30,-2.2113
2018-05-01,0.8794
2018-05-02,-0.1245
2018-05-03,-0.7481
2018-05-04,1.8843999999999999
2018-05-07,0.1233
2018-05-08,1.9089
2018-05-09,1.3897
2018-05-10,0.3576
2018-05-11,0.3563
2018-05-14,-0.4734
2018-05-15,0.7134
2018-05-16,1.5348000000000002
2018-05-17,0.3488
2018-05-18,-0.8111
2018-05-21,1.986
2018-05-22,0.63
2018-05-23,-1.0814
2018-05-24,-0.5754
2018-05-25,-0.2315
2018-05-29,-1.3921000000000001
2018-05-30,3.2941
2018-05-31,-1.5945
2018-06-01,1.1574
2018-06-04,1.0297
2018-06-05,-0.3398
2018-06-06,1.25
2018-06-07,-0.3367
2018-06-08,-0.1126
2018-06-11,-1.1274
2018-06-12,-0.9122
2018-06-13,-0.1151
2018-06-14,0.2304
2018-06-15,0.2299
2018-06-18,0.5734
2018-06-19,0.9122
2018-06-20,1.0169
2018-06-21,-0.5593
2018-06-22,-0.4499
2018-06-25,-0.339
2018-06-26,-0.2268
2018-06-27,-2.0455
2018-06-28,0.464
2018-06-29,-1.1547
2018-07-02,1.1682
2018-07-03,-0.3464
2018-07-05,1.0429
2018-07-06,0.344
2018-07-09,1.8286
2018-07-10,-0.6734
2018-07-11,-0.904
2018-07-12,-0.5701
2018-07-13,-0.6881
2018-07-16,1.2702
2018-07-17,-0.057
2018-07-18,1.4261
2018-07-19,0.3375
2018-07-20,0.4484
2018-07-23,1.0045
2018-07-24,-0.5525
2018-07-25,-1.0
2018-07-26,0.6734
2018-07-27,-0.5574
2018-07-30,-0.4484
2018-07-31,0.1126
2018-08-01,1.5748
2018-08-02,1.3289
2018-08-03,-1.2022
2018-08-06,-0.2212
2018-08-07,0.3326
2018-08-08,0.9945
2018-08-09,-0.2188
2018-08-10,0.0
2018-08-13,-0.5482
2018-08-14,1.9846
2018-08-15,-1.0811
2018-08-16,0.9836
2018-08-17,0.4329
2018-08-20,0.0
2018-08-21,1.4009
2018-08-22,0.0
2018-08-23,-0.8502
2018-08-24,-0.1072
2018-08-27,-0.4292
2018-08-28,0.1078
2018-08-29,0.6459
2018-08-30,0.5348
2018-08-31,-0.3191
2018-09-04,-0.1067
2018-09-05,0.3205
2018-09-06,1.1715
2018-09-07,0.1053
2018-09-10,-0.1052
2018-09-11,0.3158
2018-09-12,-1.3641
2018-09-13,-0.1064
2018-09-14,1.1715
2018-09-17,-1.5789
2018-09-18,-0.2139
2018-09-19,0.7503
2018-09-20,1.4894
2018-09-21,-1.4675
2018-09-24,-1.5957
2018-09-25,0.2162
2018-09-26,-3.0205
2018-09-27,-0.4449
2018-09-28,0.5587
2018-10-01,-1.9333
2018-10-02,-0.8838
2018-10-03,1.5546
2018-10-04,0.3827
2018-10-05,-0.9195
2018-10-08,-1.1883
2018-10-09,0.6938
2018-10-10,-1.7915
2018-10-11,-3.3209
2018-10-12,-2.0803
2018-10-15,0.667
2018-10-16,1.1779
2018-10-17,0.5578
2018-10-18,-2.1949
2018-10-19,-1.4057
2018-10-22,-2.5763
2018-10-23,-0.5648
2018-10-24,-4.441
2018-10-25,3.0802
2018-10-26,-0.7077
2018-10-29,2.0063
2018-10-30,0.6729
2018-10-31,-0.5141
2018-11-01,1.292
2018-11-02,0.9184
2018-11-05,0.7836
2018-11-06,0.9782
2018-11-07,0.8445
2018-11-08,1.2562
2018-11-09,-1.6298
2018-11-12,-1.7062
2018-11-13,-0.1006
2018-11-14,-2.4175
2018-11-15,2.4774
2018-11-16,-0.2518
2018-11-19,-0.9341
2018-11-20,-2.37
2018-11-21,-0.3132
2018-11-23,0.3666
2018-11-26,0.0522
2018-11-27,-1.4602
2018-11-28,1.6936
2018-11-29,-0.7546
2018-11-30,0.6555
2018-12-03,-0.6252
2018-12-04,-5.7667
2018-12-06,-0.9736
2018-12-07,-0.5337
2018-12-10,-1.1014
2018-12-11,0.1142
2018-12-12,1.0268
2018-12-13,-1.3834
2018-12-14,-0.5153
2018-12-17,-0.3741
2018-12-18,-0.6644
2018-12-19,-3.4894
2018-12-20,1.0244
2018-12-21,-1.6402999999999999
2018-12-24,-1.1825
2018-12-26,4.8481
2018-12-27,-0.8487
2018-12-28,0.6789
2018-12-31,0.8502
2019-01-02,0.2907
2019-01-03,-1.5652
2019-01-04,2.7385
2019-01-07,-0.6592
2019-01-08,1.3272
2019-01-09,-0.3417
2019-01-10,-0.0857
2019-01-11,-0.8007
2019-01-14,0.7207
2019-01-15,0.9731
2019-01-16,2.1542
2019-01-17,0.6659
2019-01-18,0.3032
2019-01-22,-1.9786000000000001
2019-01-23,0.5887
2019-01-24,-0.8082
2019-01-25,0.8429
2019-01-28,0.3901
2019-01-29,-0.5551
2019-01-30,0.0558
2019-01-31,-1.06
2019-02-01,1.8043
2019-02-04,1.3016
2019-02-05,0.9841
2019-02-06,0.4331
2019-02-07,-0.4852
2019-02-08,-0.0542
2019-02-11,1.1924
2019-02-12,2.3835
2019-02-13,1.2032
2019-02-14,-0.336
2019-02-15,2.3859
2019-02-19,0.7092
2019-02-20,1.333
2019-02-21,-0.3971
2019-02-22,0.3987
2019-02-25,0.3971
2019-02-26,-1.063
2019-02-27,0.7996
2019-02-28,1.1899
2019-03-01,0.5634
2019-03-04,0.1705
2019-03-05,0.073
2019-03-06,-1.9684
2019-03-07,-1.7848000000000002
2019-03-08,-0.0252
2019-03-11,0.9341
2019-03-12,-0.1001
2019-03-13,0.5008
2019-03-14,0.8719
2019-03-15,-0.5186
2019-03-18,1.9613
2019-03-19,-2.4105
2019-03-20,-2.3703
2019-03-21,-0.6133
2019-03-22,-5.0141
2019-03-25,0.5685
2019-03-26,1.9649999999999999
2019-03-27,-0.4224
2019-03-28,1.5110999999999999
2019-03-29,0.6268
2019-04-01,2.945
2019-04-02,-1.2005
2019-04-03,1.2927
2019-04-04,1.1741
2019-04-05,1.2614
2019-04-08,0.1495
2019-04-09,-1.9403000000000001
2019-04-10,1.6489
2019-04-11,0.7237
2019-04-12,1.2884
2019-04-15,-1.2965
2019-04-16,2.0818
2019-04-17,0.2428
2019-04-18,-1.7438
2019-04-22,-1.1585
2019-04-23,2.1446
2019-04-24,0.1221
2019-04-25,-0.5121
2019-04-26,1.3725
2019-04-29,0.9671
2019-04-30,-0.6944
2019-05-01,-1.8327
2019-05-02,0.1719
2019-05-03,2.3541
2019-05-06,0.0479
2019-05-07,-1.5805
2019-05-08,0.0487
2019-05-09,-0.7782
2019-05-10,0.9804
2019-05-13,-4.3689
2019-05-14,2.2589
2019-05-15,-0.8935
2019-05-16,0.9266
2019-05-17,-0.8189
2019-05-20,2.1266
2019-05-21,0.8084
2019-05-22,-1.7983
2019-05-23,-2.6974
2019-05-24,1.3479
2019-05-28,-2.4592
2019-05-29,-0.4888
2019-05-30,-2.456
2019-05-31,-3.366
2019-06-03,-0.7131
2019-06-04,4.5304
2019-06-05,-1.4535
2019-06-06,-1.7699
2019-06-07,-0.7371
2019-06-10,1.7327
2019-06-11,0.784
2019-06-12,-0.0536
2019-06-13,0.5368
2019-06-14,-0.8275
2019-06-17,-1.1306
2019-06-18,2.287
2019-06-19,-0.4259
2019-06-20,0.2138
2019-06-21,-1.6271
2019-06-24,-1.9252
2019-06-25,0.5253
2019-06-26,0.5501
2019-06-27,1.9694
2019-06-28,1.1534
2019-07-01,-0.3447
2019-07-02,-0.6386
2019-07-03,0.4017
2019-07-05,0.9336
2019-07-08,-1.4271
2019-07-09,0.7507
2019-07-10,-0.8515
2019-07-11,0.5368
2019-07-12,1.2547
2019-07-15,-2.6628
2019-07-16,-0.325
2019-07-17,-1.8207
2019-07-18,1.1071
2019-07-19,0.0547
2019-07-22,-1.3953
2019-07-23,1.6371
2019-07-24,3.0303
2019-07-25,-1.9607999999999999
2019-07-26,2.4595000000000002
2019-07-29,-1.3980000000000001
2019-07-30,1.0968
2019-07-31,-0.4234
2019-08-01,-4.7036999999999995
2019-08-02,-1.3385
2019-08-05,-4.4375
2019-08-06,0.2366
2019-08-07,-1.5934
2019-08-08,1.1994
2019-08-09,-0.2074
2019-08-12,-2.3159
2019-08-13,1.1246
2019-08-14,-2.4346
2019-08-15,0.0924
2019-08-16,5.2324
2019-08-19,2.0474
2019-08-20,-0.6306
2019-08-21,1.2403
2019-08-22,0.1994
2019-08-23,-2.2462
2019-08-26,2.1524
2019-08-27,-1.6800000000000002
2019-08-28,0.753
2019-08-29,1.9258
2019-08-30,0.3666
2019-09-03,-1.9106
2019-09-04,1.3176999999999999
2019-09-05,2.2618
2019-09-06,0.1382
2019-09-09,5.1629
2019-09-10,2.2053
2019-09-11,0.2826
2019-09-12,-0.0768
2019-09-13,1.2817
2019-09-16,0.8605
2019-09-17,-0.1757
2019-09-18,0.3017
2019-09-19,-0.7519
2019-09-20,-0.2525
2019-09-23,-0.481
2019-09-24,-1.2974
2019-09-25,2.1134
2019-09-26,-1.3125
2019-09-27,0.6138
2019-09-30,-0.4383
2019-10-01,-3.0554
2019-10-02,-0.4274
2019-10-03,0.2414
2019-10-04,0.4282
2019-10-07,0.3997
2019-10-08,-2.017
2019-10-09,1.1647
2019-10-10,1.3387
2019-10-11,1.7173
2019-10-14,-0.1299
2019-10-15,1.7165
2019-10-16,0.4986
2019-10-17,1.3103
2019-10-18,0.0502
2019-10-21,1.1295
2019-10-22,0.0745
2019-10-23,0.5456
2019-10-24,-0.518
2019-10-25,0.5207
2019-10-28,1.3074
2019-10-29,0.9983
2019-10-30,-0.2652
2019-10-31,-0.9911
2019-11-01,1.6357
2019-11-04,1.5373999999999999
2019-11-05,0.4731
2019-11-06,-0.6122
2019-11-07,0.6397
2019-11-08,-0.1059
2019-11-11,-0.1296
2019-11-12,0.5191
2019-11-13,-0.8685
2019-11-14,0.663
2019-11-15,-0.1647
2019-11-18,-0.3063
2019-11-19,0.4491
2019-11-20,-0.8471
2019-11-21,-0.3085
2019-11-22,0.6427
2019-11-25,1.1353
2019-11-26,-0.1871
2019-11-27,0.4686
2019-11-29,-1.0728
2019-12-02,-0.165
2019-12-03,-1.0862
2019-12-04,1.2891
2019-12-05,0.2828
2019-12-06,0.6345
2019-12-09,-0.6305
2019-12-10,0.329
2019-12-11,0.0
2019-12-12,2.1316
2019-12-13,-0.6422
2019-12-16,0.3232
2019-12-17,1.1735
2019-12-18,-0.887
2019-12-19,-0.5507
2019-12-20,0.6922
2019-12-23,-0.527
2019-12-24,-0.1613
2019-12-26,-0.4153
2019-12-27,-0.1622
2019-12-30,-0.1392
2019-12-31,0.093
2020-01-02,0.2786
2020-01-03,-0.5094
2020-01-06,-0.1862
2020-01-07,-0.9792
2020-01-08,1.6011
2020-01-09,0.4171
2020-01-10,-1.2692999999999999
2020-01-13,0.0701
2020-01-14,-0.3737
2020-01-15,-0.9144
2020-01-16,1.9285
2020-01-17,-0.4063
2020-01-21,-2.2378
2020-01-22,-0.6199
2020-01-23,-0.2159
2020-01-24,-1.9716
2020-01-27,-0.9566
2020-01-28,0.3962
2020-01-29,-0.8633
2020-01-30,1.468
2020-01-31,-3.384
2020-02-03,1.2183
2020-02-04,1.1284
2020-02-05,2.1572
2020-02-06,-0.9466
2020-02-07,-0.7841
2020-02-10,0.1976
2020-02-11,0.2958
2020-02-12,0.0246
2020-02-13,0.6634
2020-02-14,-0.0976
2020-02-18,-0.6841
2020-02-19,-0.123
2020-02-20,0.2709
2020-02-21,-0.8106
2020-02-24,-3.789
2020-02-25,-4.9421
2020-02-26,0.4603
2020-02-27,-5.4987
2020-02-28,-2.7382
2020-03-02,4.6628
2020-03-03,-5.0995
2020-03-04,1.6534
2020-03-05,-4.0662
2020-03-06,-2.4826
2020-03-09,-14.0329
2020-03-10,6.3922
2020-03-11,-6.8228
2020-03-12,-5.2823
2020-03-13,10.3846
2020-03-16,-7.9443
2020-03-17,7.1158
2020-03-18,-32.8269
2020-03-19,-2.6828
2020-03-20,-8.973
2020-03-23,9.3824
2020-03-24,22.8013
2020-03-25,7.7365
2020-03-26,3.4469
2020-03-27,0.476
2020-03-30,3.8295
2020-03-31,4.2966
2020-04-01,-6.5476
2020-04-02,5.3344
2020-04-03,-6.5382
2020-04-06,1.8197
2020-04-07,2.6211
2020-04-08,5.3019
2020-04-09,5.3289
2020-04-13,-6.6643
2020-04-14,-0.8598
2020-04-15,-7.3529
2020-04-16,-2.2792
2020-04-17,6.9138
2020-04-20,-0.1169
2020-04-21,-1.209
2020-04-22,1.3818
2020-04-23,1.4019
2020-04-24,3.6098
2020-04-27,7.7835
2020-04-28,0.5502
2020-04-29,7.5923
2020-04-30,-7.8512
2020-05-01,-3.0355
2020-05-04,-0.6048
2020-05-05,-1.8253
2020-05-06,-2.9894
2020-05-07,2.0669
2020-05-08,6.8850999999999996
2020-05-11,-5.2015
2020-05-12,-4.6875
2020-05-13,-4.1937
2020-05-14,4.3374
2020-05-15,0.6102
2020-05-18,9.1357
2020-05-19,-5.5228
2020-05-20,6.4338
2020-05-21,0.0345
2020-05-22,-1.6575
2020-05-26,6.8118
2020-05-27,8.0868
2020-05-28,-2.4939
2020-05-29,-3.9925
2020-06-01,0.2274
2020-06-02,-2.3339
2020-06-03,4.4806
2020-06-04,0.1271
2020-06-05,7.9949
2020-06-08,1.4689
2020-06-09,-0.3474
2020-06-10,-7.423
2020-06-11,-10.0267
2020-06-12,2.4416
2020-06-15,3.6772
2020-06-16,3.9737
2020-06-17,-2.4953
2020-06-18,1.0042
2020-06-19,0.3528
2020-06-22,-0.5433
2020-06-23,-1.6549
2020-06-24,-4.7215
2020-06-25,3.6008
2020-06-26,-1.5227
2020-06-29,4.9748
2020-06-30,2.5296
2020-07-01,-5.0593
2020-07-02,-0.8224
2020-07-06,0.6302
2020-07-07,-3.3289
2020-07-08,-0.1364
2020-07-09,-3.8238
2020-07-10,4.7923
2020-07-13,0.6775
2020-07-14,-0.2692
2020-07-15,7.2537
2020-07-16,-0.9751
2020-07-17,-1.8901
2020-07-20,-1.9912999999999998
2020-07-21,4.1956
2020-07-22,-1.8231000000000002
2020-07-23,2.1799
2020-07-24,-1.2642
2020-07-27,-1.4085
2020-07-28,0.2597
2020-07-29,3.5622
2020-07-30,-2.2514
2020-07-31,-2.6871
