ticker,COHR US Equity
2013-03-20,0.498
2013-03-21,-0.5487
2013-03-22,-0.5339
2013-03-25,-0.5189
2013-03-26,1.0252
2013-03-27,2.083
2013-03-28,-1.0464
2013-04-01,-0.6873
2013-04-02,-1.3487
2013-04-03,-2.4825
2013-04-04,0.332
2013-04-05,-1.9489
2013-04-08,0.1875
2013-04-09,-0.4679
2013-04-10,2.3881
2013-04-11,-0.5877
2013-04-12,-0.7574
2013-04-15,-5.0819
2013-04-16,1.2748
2013-04-17,-1.0651
2013-04-18,-0.8612
2013-04-19,0.5528
2013-04-22,-0.0393
2013-04-23,2.4356999999999998
2013-04-24,-0.7287
2013-04-25,5.4472
2013-04-26,-0.4396
2013-04-29,1.2695
2013-04-30,1.617
2013-05-01,-1.931
2013-05-02,-0.0365
2013-05-03,1.6414
2013-05-06,0.2153
2013-05-07,0.8594
2013-05-08,0.5326
2013-05-09,-0.6534
2013-05-10,0.8887
2013-05-13,-1.4623
2013-05-14,2.2349
2013-05-15,0.5247
2013-05-16,0.174
2013-05-17,1.2852000000000001
2013-05-20,0.3086
2013-05-21,-0.5641
2013-05-22,-2.2348
2013-05-23,0.8264
2013-05-24,-0.2267
2013-05-28,2.7792
2013-05-29,-1.9048
2013-05-30,0.8842
2013-05-31,-1.3576
2013-06-03,1.6202
2013-06-04,-0.9943
2013-06-05,-2.0952
2013-06-06,0.7075
2013-06-07,1.2294
2013-06-10,1.4226
2013-06-11,-1.7106
2013-06-12,-1.8274
2013-06-13,4.0596
2013-06-14,-3.4753
2013-06-17,0.8119
2013-06-18,0.8228
2013-06-19,-2.24
2013-06-20,-2.1314
2013-06-21,1.7241
2013-06-24,-2.8546
2013-06-25,1.0836
2013-06-26,-0.3089
2013-06-27,1.9501
2013-06-28,-1.5552000000000001
2013-07-01,2.5241
2013-07-02,0.8147
2013-07-03,-0.0176
2013-07-05,2.9345
2013-07-08,1.3657
2013-07-09,0.9599
2013-07-10,1.4012
2013-07-11,1.4805
2013-07-12,0.0811
2013-07-15,0.4373
2013-07-16,-0.0645
2013-07-17,-0.5648
2013-07-18,-0.1461
2013-07-19,0.4388
2013-07-22,1.4239
2013-07-23,-0.7977
2013-07-24,-0.9489
2013-07-25,0.4059
2013-07-26,-4.4308
2013-07-29,-1.8105
2013-07-30,-0.6893
2013-07-31,-1.6484
2013-08-01,2.0289
2013-08-02,1.3834
2013-08-05,-0.0171
2013-08-06,-1.433
2013-08-07,-1.073
2013-08-08,1.767
2013-08-09,-0.8595
2013-08-12,1.6646
2013-08-13,0.4264
2013-08-14,-1.4266
2013-08-15,-2.0503
2013-08-16,-0.9147
2013-08-19,-1.0474
2013-08-20,0.1794
2013-08-21,-1.164
2013-08-22,1.6851
2013-08-23,0.2673
2013-08-26,0.0533
2013-08-27,-1.5986
2013-08-28,0.6498
2013-08-29,1.1118999999999999
2013-08-30,-0.4434
2013-09-03,-0.5345
2013-09-04,1.8449
2013-09-05,-1.2311
2013-09-06,0.5342
2013-09-09,2.0191
2013-09-10,3.2292
2013-09-11,-0.2523
2013-09-12,-1.6692
2013-09-13,0.1372
2013-09-16,0.1712
2013-09-17,0.2051
2013-09-18,0.4777
2013-09-19,0.034
2013-09-20,2.9701
2013-09-23,0.1978
2013-09-24,0.8883
2013-09-25,-0.0489
2013-09-26,0.6852
2013-09-27,-0.6481
2013-09-30,0.0652
2013-10-01,2.0372
2013-10-02,0.0958
2013-10-03,-0.9255
2013-10-04,0.4349
2013-10-07,-1.347
2013-10-08,-0.4876
2013-10-09,-0.3594
2013-10-10,3.2622999999999998
2013-10-11,1.6827999999999999
2013-10-14,0.5621
2013-10-15,-0.2329
2013-10-16,0.5602
2013-10-17,1.9808
2013-10-18,-0.0425
2013-10-21,-0.4736
2013-10-22,0.3356
2013-10-23,-1.201
2013-10-24,0.3231
2013-10-25,0.5828
2013-10-28,0.488
2013-10-29,0.3794
2013-10-30,-1.2396
2013-10-31,1.3164
2013-11-01,-2.0698
2013-11-04,1.913
2013-11-05,-0.1968
2013-11-06,0.2882
2013-11-07,-3.0702
2013-11-08,2.1532
2013-11-11,0.6293
2013-11-12,0.2854
2013-11-13,0.0757
2013-11-14,-0.5747
2013-11-15,0.1521
2013-11-18,-0.6531
2013-11-19,-1.009
2013-11-20,-0.8958
2013-11-21,4.7218
2013-11-22,0.4613
2013-11-25,-0.2963
2013-11-26,1.8125
2013-11-27,0.6858
2013-11-29,0.058
2013-12-02,-0.0724
2013-12-03,-0.2464
2013-12-04,0.2761
2013-12-05,0.2029
2013-12-06,2.2849
2013-12-09,1.2018
2013-12-10,-1.0757
2013-12-11,-0.0565
2013-12-12,0.0848
2013-12-13,-0.2541
2013-12-16,1.5145
2013-12-17,-0.3625
2013-12-18,0.2239
2013-12-19,-0.5445
2013-12-20,0.6318
2013-12-23,2.3298
2013-12-24,1.3361
2013-12-26,-0.3632
2013-12-27,-0.0135
2013-12-30,-0.9588
2013-12-31,1.4317
2014-01-02,-3.1994
2014-01-03,1.2637
2014-01-06,0.5074
2014-01-07,1.5964
2014-01-08,-1.2624
2014-01-09,-0.2856
2014-01-10,-1.0231
2014-01-13,-1.516
2014-01-14,2.1131
2014-01-15,1.8090000000000002
2014-01-16,-0.0269
2014-01-17,-0.0808
2014-01-21,2.2638
2014-01-22,-0.1845
2014-01-23,-0.2904
2014-01-24,-2.7539
2014-01-27,-0.776
2014-01-28,-0.247
2014-01-29,-1.7330999999999999
2014-01-30,-3.4015
2014-01-31,-3.1445
2014-02-03,-4.3986
2014-02-04,1.252
2014-02-05,0.1546
2014-02-06,-0.1543
2014-02-07,0.6646
2014-02-10,-0.8598
2014-02-11,0.2633
2014-02-12,0.587
2014-02-13,0.4914
2014-02-14,0.107
2014-02-18,0.748
2014-02-19,-0.0909
2014-02-20,0.9099
2014-02-21,0.6011
2014-02-24,0.2988
2014-02-25,0.2979
2014-02-26,0.9207
2014-02-27,-0.5886
2014-02-28,0.8733
2014-03-03,-1.0858
2014-03-04,3.8718
2014-03-05,0.1143
2014-03-06,-1.0842
2014-03-07,0.9807
2014-03-10,0.357
2014-03-11,-2.5758
2014-03-12,-0.7157
2014-03-13,-1.9125999999999999
2014-03-14,0.195
2014-03-17,0.9132
2014-03-18,0.5934
2014-03-19,-0.059
2014-03-20,1.3723
2014-03-21,0.6696
2014-03-24,-1.0266
2014-03-25,-0.3652
2014-03-26,-3.3724
2014-03-27,-1.2595
2014-03-28,-1.337
2014-03-31,1.7913000000000001
2014-04-01,2.9379999999999997
2014-04-02,2.2298
2014-04-03,-1.425
2014-04-04,-3.1863
2014-04-07,-1.158
2014-04-08,0.871
2014-04-09,0.4355
2014-04-10,-4.0018
2014-04-11,-0.9193
2014-04-14,-0.6879
2014-04-15,0.2255
2014-04-16,0.6107
2014-04-17,2.2843
2014-04-21,-1.1245
2014-04-22,0.8056
2014-04-23,-1.1595
2014-04-24,0.2061
2014-04-25,-3.1957
2014-04-28,-1.5199
2014-04-29,-0.8297
2014-04-30,-0.0837
2014-05-01,1.859
2014-05-02,-0.9372
2014-05-05,-0.2158
2014-05-06,-3.2601
2014-05-07,-0.4814
2014-05-08,-1.6759
2014-05-09,0.8962
2014-05-12,3.7443
2014-05-13,-2.283
2014-05-14,-2.3535
2014-05-15,-0.2815
2014-05-16,1.6231
2014-05-19,1.5278
2014-05-20,-1.6074000000000002
2014-05-21,0.8342
2014-05-22,0.0345
2014-05-23,1.2922
2014-05-27,2.2622999999999998
2014-05-28,-0.5988
2014-05-29,0.1171
2014-05-30,0.2507
2014-06-02,-2.4508
2014-06-03,0.376
2014-06-04,-0.0851
2014-06-05,3.5958
2014-06-06,1.4476
2014-06-09,0.9081
2014-06-10,-0.3535
2014-06-11,0.3064
2014-06-12,-0.1768
2014-06-13,0.8053
2014-06-16,0.1118
2014-06-17,3.0482
2014-06-18,-0.031
2014-06-19,0.3253
2014-06-20,2.0383
2014-06-23,1.1653
2014-06-24,-1.2715
2014-06-25,-0.3182
2014-06-26,-1.0184
2014-06-27,0.9214
2014-06-30,0.6847
2014-07-01,1.9193
2014-07-02,-0.519
2014-07-03,0.7304
2014-07-07,-2.1604
2014-07-08,-1.225
2014-07-09,0.3751
2014-07-10,-2.3721
2014-07-11,0.125
2014-07-14,0.9988
2014-07-15,-2.6267
2014-07-16,-2.0311
2014-07-17,-2.4133
2014-07-18,1.6598000000000002
2014-07-21,-0.8327
2014-07-22,0.7573
2014-07-23,-1.0294
2014-07-24,-0.9741
2014-07-25,-1.2504
2014-07-28,0.4896
2014-07-29,0.5208
2014-07-30,0.2507
2014-07-31,-1.7839
2014-08-01,-0.7639
2014-08-04,1.4198
2014-08-05,0.8602
2014-08-06,1.0535
2014-08-07,0.2648
2014-08-08,1.0068
2014-08-11,-0.5065
2014-08-12,-1.0347
2014-08-13,1.0787
2014-08-14,0.3119
2014-08-15,-0.8183
2014-08-18,1.8481999999999998
2014-08-19,0.324
2014-08-20,0.2745
2014-08-21,2.4158
2014-08-22,0.8492
2014-08-25,-0.1247
2014-08-26,1.7955
2014-08-27,-1.0276
2014-08-28,-0.3874
2014-08-29,0.2956
2014-09-02,0.4498
2014-09-03,-0.4787
2014-09-04,0.1707
2014-09-05,-0.031
2014-09-08,0.8057
2014-09-09,-0.538
2014-09-10,0.8809
2014-09-11,0.9344
2014-09-12,0.9258
2014-09-15,0.0
2014-09-16,0.015
2014-09-17,0.1052
2014-09-18,0.9913
2014-09-19,-1.9482
2014-09-22,-2.4116
2014-09-23,-0.7771
2014-09-24,0.5013
2014-09-25,-2.3223
2014-09-26,0.4308
2014-09-29,-1.557
2014-09-30,-0.9522
2014-10-01,-2.3138
2014-10-02,1.3845
2014-10-03,-0.6581
2014-10-06,-1.5899
2014-10-07,-1.8176
2014-10-08,2.674
2014-10-09,-2.9215
2014-10-10,-4.1445
2014-10-13,0.6279
2014-10-14,-0.3387
2014-10-15,2.7549
2014-10-16,2.3329
2014-10-17,-1.5822
2014-10-20,1.4002
2014-10-21,1.7388
2014-10-22,-1.9771999999999998
2014-10-23,2.9402
2014-10-24,-0.9963
2014-10-27,0.2013
2014-10-28,4.6368
2014-10-29,0.256
2014-10-30,0.2234
2014-10-31,3.7255000000000003
2014-11-03,-0.4758
2014-11-04,0.0617
2014-11-05,-8.7084
2014-11-06,-2.9208
2014-11-07,1.6522000000000001
2014-11-10,-0.0684
2014-11-11,-0.4965
2014-11-12,1.3075999999999999
2014-11-13,-1.2568
2014-11-14,0.4128
2014-11-17,-1.8328
2014-11-18,-0.1396
2014-11-19,-2.4637000000000002
2014-11-20,-0.0717
2014-11-21,0.502
2014-11-24,1.1416
2014-11-25,0.2469
2014-11-26,0.2111
2014-11-28,-2.809
2014-12-01,-1.4993
2014-12-02,1.2287
2014-12-03,2.7717
2014-12-04,1.4983
2014-12-05,3.5949999999999998
2014-12-08,-0.4191
2014-12-09,1.0101
2014-12-10,-2.65
2014-12-11,1.2498
2014-12-12,-1.4373
2014-12-15,0.6176
2014-12-16,-0.0853
2014-12-17,3.9078
2014-12-18,0.8129
2014-12-19,1.2951
2014-12-22,0.0161
2014-12-23,0.0322
2014-12-24,0.3536
2014-12-26,0.2883
2014-12-29,-0.575
2014-12-30,-0.498
2014-12-31,-1.9696
2015-01-02,-1.1858
2015-01-05,-3.3333
2015-01-06,-2.0517
2015-01-07,-0.0528
2015-01-08,2.1310000000000002
2015-01-09,0.0172
2015-01-12,-1.1207
2015-01-13,0.279
2015-01-14,-1.1476
2015-01-15,-3.8874
2015-01-16,-0.2745
2015-01-20,0.3854
2015-01-21,-0.4936
2015-01-22,0.643
2015-01-23,1.8801999999999999
2015-01-26,0.8421
2015-01-27,-0.6574
2015-01-28,-1.4487999999999999
2015-01-29,-1.4519
2015-01-30,13.9595
2015-02-02,2.5695
2015-02-03,1.5913
2015-02-04,0.1861
2015-02-05,0.9598
2015-02-06,-1.104
2015-02-09,-0.9147
2015-02-10,-0.1878
2015-02-11,0.8936
2015-02-12,0.5283
2015-02-13,0.3864
2015-02-17,-0.6467
2015-02-18,0.0155
2015-02-19,0.2169
2015-02-20,-0.1701
2015-02-23,0.0155
2015-02-24,0.1703
2015-02-25,-0.1082
2015-02-26,-0.0155
2015-02-27,-0.5727
2015-03-02,1.9146999999999998
2015-03-03,1.558
2015-03-04,-1.4889000000000001
2015-03-05,1.0382
2015-03-06,-2.7500999999999998
2015-03-09,0.6992
2015-03-10,-1.7436
2015-03-11,2.7167
2015-03-12,1.5288
2015-03-13,-0.4216
2015-03-16,-1.2852999999999999
2015-03-17,-0.4289
2015-03-18,1.1385
2015-03-19,0.289
2015-03-20,2.1235
2015-03-23,0.9505
2015-03-24,-0.5149
2015-03-25,-3.8449999999999998
2015-03-26,-0.6306
2015-03-27,-0.6501
2015-03-30,3.0534
2015-03-31,-1.7989000000000002
2015-04-01,-1.016
2015-04-02,0.4821
2015-04-06,0.6501
2015-04-07,0.1999
2015-04-08,2.5322
2015-04-09,0.0748
2015-04-10,-0.0598
2015-04-13,-0.3592
2015-04-14,-1.1715
2015-04-15,2.9483
2015-04-16,0.5905
2015-04-17,-1.1154
2015-04-20,-0.3413
2015-04-21,-0.2532
2015-04-22,-0.2687
2015-04-23,-0.1347
2015-04-24,-2.3535
2015-04-27,-0.5987
2015-04-28,0.3861
2015-04-29,-2.0462
2015-04-30,-5.7641
2015-05-01,0.2333
2015-05-04,-0.0831
2015-05-05,0.0
2015-05-06,0.1831
2015-05-07,0.6645
2015-05-08,0.9241
2015-05-11,1.4061
2015-05-12,-0.7578
2015-05-13,0.2437
2015-05-14,1.718
2015-05-15,-0.2709
2015-05-18,2.3486000000000002
2015-05-19,-1.0147
2015-05-20,-0.9935
2015-05-21,3.1698
2015-05-22,-1.9453
2015-05-26,-1.9839
2015-05-27,-0.3695
2015-05-28,0.5482
2015-05-29,-0.1924
2015-06-01,0.8837
2015-06-02,-0.1593
2015-06-03,2.0896
2015-06-04,-2.1563
2015-06-05,1.9962
2015-06-08,0.4619
2015-06-09,0.0701
2015-06-10,1.8533
2015-06-11,-0.7798
2015-06-12,0.5394
2015-06-15,-0.138
2015-06-16,-0.3991
2015-06-17,-0.6781
2015-06-18,0.8534
2015-06-19,-0.1538
2015-06-22,1.171
2015-06-23,1.6296
2015-06-24,-0.6594
2015-06-25,-1.8857
2015-06-26,0.1076
2015-06-29,-3.1946
2015-06-30,0.7139
2015-07-01,0.0
2015-07-02,-1.4965
2015-07-06,0.3039
2015-07-07,-0.3348
2015-07-08,-1.5518
2015-07-09,-0.3087
2015-07-10,1.8418999999999999
2015-07-13,0.8643
2015-07-14,0.7141
2015-07-15,-1.0241
2015-07-16,1.3372
2015-07-17,-1.4923
2015-07-20,-1.8178999999999998
2015-07-21,-0.6334
2015-07-22,-0.0981
2015-07-23,-2.1924
2015-07-24,-1.7564
2015-07-27,-0.63
2015-07-28,-0.0685
2015-07-29,3.3608000000000002
2015-07-30,0.4977
2015-07-31,-4.3414
2015-08-03,-1.2079
2015-08-04,0.1048
2015-08-05,2.5824
2015-08-06,-0.5273
2015-08-07,-0.1197
2015-08-10,1.1642000000000001
2015-08-11,-0.6092
2015-08-12,0.0681
2015-08-13,-1.5654
2015-08-14,1.6249
2015-08-17,0.7654
2015-08-18,-2.0594
2015-08-19,-0.7584
2015-08-20,-0.66
2015-08-21,0.0
2015-08-24,-2.5524
2015-08-25,-1.9734
2015-08-26,2.3609
2015-08-27,1.9489
2015-08-28,1.4205999999999999
2015-08-31,0.8127
2015-09-01,-4.7341
2015-09-02,0.9543
2015-09-03,-0.2319
2015-09-04,-2.1809
2015-09-08,2.7412
2015-09-09,-0.9427
2015-09-10,0.2693
2015-09-11,-1.0566
2015-09-14,0.1629
2015-09-15,3.8851
2015-09-16,1.3568
2015-09-17,0.3432
2015-09-18,-1.1801
2015-09-21,-0.4327
2015-09-22,-1.3037
2015-09-23,-2.3072
2015-09-24,-0.5408
2015-09-25,-0.435
2015-09-28,-0.8374
2015-09-29,-0.5875
2015-09-30,1.0157
2015-10-01,-2.9433
2015-10-02,2.9949
2015-10-05,3.6942
2015-10-06,-0.2998
2015-10-07,1.7867
2015-10-08,1.0254
2015-10-09,-0.5505
2015-10-12,0.1211
2015-10-13,-1.4686
2015-10-14,-0.754
2015-10-15,1.4311
2015-10-16,-2.456
2015-10-19,-1.7679
2015-10-20,0.6726
2015-10-21,-2.9975
2015-10-22,0.5398
2015-10-23,0.8887
2015-10-26,-3.3034
2015-10-27,-0.4365
2015-10-28,5.3183
2015-10-29,-0.9412
2015-10-30,-0.9684
2015-11-02,3.0996
2015-11-03,0.8232
2015-11-04,-0.7987
2015-11-05,12.2741
2015-11-06,1.6255
2015-11-09,-0.7527
2015-11-10,-0.1264
2015-11-11,-1.7402
2015-11-12,-0.8855
2015-11-13,-0.8122
2015-11-16,2.6695
2015-11-17,0.8773
2015-11-18,1.9766
2015-11-19,2.357
2015-11-20,1.2271
2015-11-23,-1.5114999999999998
2015-11-24,2.4312
2015-11-25,-0.2522
2015-11-27,0.9072
2015-11-30,0.1032
2015-12-01,0.265
2015-12-02,-0.4846
2015-12-03,-0.118
2015-12-04,0.9455
2015-12-07,-2.1513
2015-12-08,-0.8974
2015-12-09,-2.3845
2015-12-10,1.2368999999999999
2015-12-11,-0.733
2015-12-14,0.1692
2015-12-15,1.5973000000000002
2015-12-16,0.1361
2015-12-17,-0.7699
2015-12-18,-2.9210000000000003
2015-12-21,2.6170999999999998
2015-12-22,2.4893
2015-12-23,-0.3129
2015-12-24,0.1196
2015-12-28,-0.5972
2015-12-29,0.1652
2015-12-30,-0.5848
2015-12-31,-1.7949000000000002
2016-01-04,-4.4079
2016-01-05,0.9479
2016-01-06,-1.321
2016-01-07,-1.9194
2016-01-08,-1.0525
2016-01-11,0.1163
2016-01-12,1.7429999999999999
2016-01-13,-1.6804999999999999
2016-01-14,1.4271
2016-01-15,-4.074
2016-01-19,-1.1428
2016-01-20,3.1746
2016-01-21,-1.1037
2016-01-22,3.6185
2016-01-25,-1.1749
2016-01-26,3.4511
2016-01-27,0.3512
2016-01-28,-0.5249
2016-01-29,23.5529
2016-02-01,0.6988
2016-02-02,0.9125
2016-02-03,-0.5476
2016-02-04,1.716
2016-02-05,-3.7895
2016-02-08,2.2769
2016-02-09,-0.1535
2016-02-10,-0.0769
2016-02-11,-4.5781
2016-02-12,3.2119
2016-02-16,0.9766
2016-02-17,3.8685
2016-02-18,-1.9491
2016-02-19,4.0137
2016-02-22,1.8016
2016-02-23,-0.6337
2016-02-24,1.5764
2016-02-25,-0.4857
2016-02-26,0.0
2016-02-29,0.7143
2016-03-01,0.6619
2016-03-02,0.9981
2016-03-03,-1.4766
2016-03-04,0.059
2016-03-07,2.6772
2016-03-08,-1.1945999999999999
2016-03-09,0.0814
2016-03-10,-1.2197
2016-03-11,2.199
2016-03-14,-1.0701
2016-03-15,-1.291
2016-03-16,0.2357
2016-03-17,3.5853
2016-03-18,1.4866
2016-03-21,0.5256
2016-03-22,-0.9232
2016-03-23,-0.5726
2016-03-24,0.2033
2016-03-28,0.4733
2016-03-29,3.3535
2016-03-30,-1.2697
2016-03-31,1.0112
2016-04-01,0.7399
2016-04-04,-1.7498
2016-04-05,-0.3518
2016-04-06,0.6289
2016-04-07,-1.3485
2016-04-08,1.3447
2016-04-11,-0.0987
2016-04-12,1.1196
2016-04-13,3.4846
2016-04-14,1.563
2016-04-15,-1.0432
2016-04-18,0.1983
2016-04-19,-0.4479
2016-04-20,-1.5381
2016-04-21,-0.3719
2016-04-22,1.152
2016-04-25,0.0633
2016-04-26,2.1182
2016-04-27,1.1558
2016-04-28,-2.6525
2016-04-29,-2.117
2016-05-02,-2.8908
2016-05-03,-1.8523
2016-05-04,0.5617
2016-05-05,-0.3463
2016-05-06,1.0761
2016-05-09,-2.3955
2016-05-10,-0.7045
2016-05-11,-0.6637
2016-05-12,0.1498
2016-05-13,-1.6678
2016-05-16,0.1755
2016-05-17,-1.7865
2016-05-18,1.7239
2016-05-19,-0.2104
2016-05-20,2.4479
2016-05-23,2.4466
2016-05-24,3.426
2016-05-25,-0.6582
2016-05-26,0.6082
2016-05-27,3.7461
2016-05-31,-1.5401
2016-06-01,1.0674
2016-06-02,1.6417000000000002
2016-06-03,0.3395
2016-06-06,0.5127
2016-06-07,0.2346
2016-06-08,-0.9363
2016-06-09,-1.0581
2016-06-10,-1.8793
2016-06-13,-1.3333
2016-06-14,1.1261
2016-06-15,-0.1061
2016-06-16,0.6689
2016-06-17,-1.5292
2016-06-20,0.3963
2016-06-21,-0.256
2016-06-22,-1.5722
2016-06-23,1.8364
2016-06-24,-4.6308
2016-06-27,-3.0879
2016-06-28,-0.1154
2016-06-29,1.2136
2016-06-30,4.8076
2016-07-01,-1.3946
2016-07-05,-1.1823
2016-07-06,0.6262
2016-07-07,0.4667
2016-07-08,2.8758
2016-07-11,0.0215
2016-07-12,1.8596
2016-07-13,0.4643
2016-07-14,-0.8508
2016-07-15,0.1801
2016-07-18,0.2115
2016-07-19,-1.2347
2016-07-20,0.7052
2016-07-21,-0.8382
2016-07-22,3.1885
2016-07-25,-0.6118
2016-07-26,-0.1148
2016-07-27,3.1022
2016-07-28,5.1059
2016-07-29,2.2169
2016-08-01,0.9901
2016-08-02,-1.3445
2016-08-03,-0.1609
2016-08-04,0.5498
2016-08-05,-0.1886
2016-08-08,-0.3778
2016-08-09,2.7401
2016-08-10,0.12
2016-08-11,0.6452
2016-08-12,-0.5403
2016-08-15,0.7274
2016-08-16,-0.0366
2016-08-17,-0.3567
2016-08-18,0.5415
2016-08-19,1.7344
2016-08-22,-0.6101
2016-08-23,0.1896
2016-08-24,-1.4417
2016-08-25,-0.9142
2016-08-26,-0.6274
2016-08-29,-0.4085
2016-08-30,0.1865
2016-08-31,-2.1217
2016-09-01,0.8842
2016-09-02,-0.3675
2016-09-06,0.1135
2016-09-07,0.0378
2016-09-08,0.0283
2016-09-09,-3.1442
2016-09-12,0.8384
2016-09-13,-1.5855000000000001
2016-09-14,-0.2554
2016-09-15,3.2106
2016-09-16,-0.0954
2016-09-19,1.5855000000000001
2016-09-20,0.5547
2016-09-21,3.324
2016-09-22,1.0181
2016-09-23,-0.5912
2016-09-26,-0.1622
2016-09-27,-0.0903
2016-09-28,0.0
2016-09-29,-1.2919
2016-09-30,1.1715
2016-10-03,-0.7328
2016-10-04,-0.7655
2016-10-05,0.0643
2016-10-06,4.0474
2016-10-07,-1.9935
2016-10-10,0.846
2016-10-11,-1.3298
2016-10-12,-1.4381
2016-10-13,-2.8907
2016-10-14,-0.9167
2016-10-17,-1.0968
2016-10-18,-0.5979
2016-10-19,0.1843
2016-10-20,-0.1259
2016-10-21,1.3768
2016-10-24,2.171
2016-10-25,-0.805
2016-10-26,-0.4341
2016-10-27,0.1043
2016-10-28,0.0568
2016-10-31,-1.4762
2016-11-01,-1.9593
2016-11-02,-0.6368
2016-11-03,12.9547
2016-11-04,0.899
2016-11-07,1.3580999999999999
2016-11-08,-0.5121
2016-11-09,3.2427
2016-11-10,0.2908
2016-11-11,4.2999
2016-11-14,0.3416
2016-11-15,0.5304
2016-11-16,1.4883
2016-11-17,0.1707
2016-11-18,1.3633
2016-11-21,-0.6725
2016-11-22,1.2617
2016-11-23,0.3799
2016-11-25,0.9688
2016-11-28,-1.1394
2016-11-29,0.8417
2016-11-30,-1.8723
2016-12-01,-2.7126
2016-12-02,1.4256
2016-12-05,1.1959
2016-12-06,-1.0206
2016-12-07,2.3492
2016-12-08,3.0073
2016-12-09,-2.8239
2016-12-12,-0.1211
2016-12-13,0.8183
2016-12-14,-1.458
2016-12-15,3.6226000000000003
2016-12-16,1.4867
2016-12-19,-2.1249
2016-12-20,0.9262
2016-12-21,0.4478
2016-12-22,0.307
2016-12-23,0.1093
2016-12-27,0.6842
2016-12-28,-1.6482
2016-12-29,1.323
2016-12-30,-0.3373
2017-01-03,-0.7024
2017-01-04,3.8337
2017-01-05,-3.1839
2017-01-06,1.1302
2017-01-09,4.0234
2017-01-10,-1.4833
2017-01-11,1.3437999999999999
2017-01-12,0.0417
2017-01-13,1.2214
2017-01-17,-0.4456
2017-01-18,1.577
2017-01-19,-0.9153
2017-01-20,1.3820999999999999
2017-01-23,-0.8369
2017-01-24,5.0841
2017-01-25,2.0337
2017-01-26,-0.3809
2017-01-27,-0.1593
2017-01-30,-0.485
2017-01-31,1.1544
2017-02-01,0.1839
2017-02-02,-0.6392
2017-02-03,0.9171
2017-02-06,-0.6248
2017-02-07,2.4641
2017-02-08,18.1666
2017-02-09,1.3742
2017-02-10,2.0283
2017-02-13,-1.42
2017-02-14,-0.2109
2017-02-15,-0.3969
2017-02-16,-0.7608
2017-02-17,0.9701
2017-02-21,-1.1312
2017-02-22,-0.8202
2017-02-23,-1.9069
2017-02-24,0.4833
2017-02-27,-0.0641
2017-02-28,-2.3636
2017-03-01,2.9795
2017-03-02,-1.7816999999999998
2017-03-03,-0.8718
2017-03-06,0.2513
2017-03-07,0.0763
2017-03-08,-0.9855
2017-03-09,-0.209
2017-03-10,1.4768
2017-03-13,1.9548999999999999
2017-03-14,0.3409
2017-03-15,3.2645
2017-03-16,-0.2262
2017-03-17,-0.5976
2017-03-20,0.1866
2017-03-21,-1.5572
2017-03-22,1.2349999999999999
2017-03-23,1.8065
2017-03-24,0.9382
2017-03-27,3.5108
2017-03-28,0.5368
2017-03-29,-0.4709
2017-03-30,0.278
2017-03-31,0.0146
2017-04-03,-1.0455
2017-04-04,-1.4497
2017-04-05,-1.5457999999999998
2017-04-06,0.9167
2017-04-07,0.2008
2017-04-10,-0.3456
2017-04-11,0.1458
2017-04-12,-1.8269
2017-04-13,-1.4416
2017-04-17,1.4783
2017-04-18,-0.4345
2017-04-19,2.9724
2017-04-20,2.3931
2017-04-21,0.0438
2017-04-24,2.8666
2017-04-25,0.4826
2017-04-26,-0.4332
2017-04-27,1.9294
2017-04-28,0.0278
2017-05-01,1.2152
2017-05-02,-0.4353
2017-05-03,-2.3795
2017-05-04,1.471
2017-05-05,4.6185
2017-05-08,-3.3665
2017-05-09,1.1352
2017-05-10,14.0741
2017-05-11,-0.235
2017-05-12,-0.6149
2017-05-15,1.8723
2017-05-16,2.5004999999999997
2017-05-17,-5.6909
2017-05-18,1.7748
2017-05-19,-1.4873
2017-05-22,1.6724999999999999
2017-05-23,-0.8925
2017-05-24,-1.1631
2017-05-25,1.0133
2017-05-26,0.5016
2017-05-30,0.4186
2017-05-31,-0.5411
2017-06-01,1.3096999999999999
2017-06-02,1.7621
2017-06-05,-1.2547
2017-06-06,0.8471
2017-06-07,1.2129
2017-06-08,1.5513
2017-06-09,-4.7966
2017-06-12,-1.3197
2017-06-13,-0.3862
2017-06-14,-2.1179
2017-06-15,-2.2555
2017-06-16,2.7938
2017-06-19,3.5975
2017-06-20,-2.8798
2017-06-21,1.6579000000000002
2017-06-22,-1.7079
2017-06-23,-1.3496000000000001
2017-06-26,-0.7573
2017-06-27,-4.8607
2017-06-28,3.1017
2017-06-29,-4.749
2017-06-30,1.516
2017-07-03,-1.2445
2017-07-05,2.1153
2017-07-06,0.0176
2017-07-07,4.0453
2017-07-10,1.512
2017-07-11,1.5729
2017-07-12,4.6827
2017-07-13,4.7871
2017-07-14,1.8386
2017-07-17,1.0627
2017-07-18,-3.4091
2017-07-19,0.4746
2017-07-20,1.4771
2017-07-21,-0.6576
2017-07-24,2.7743
2017-07-25,-0.8178
2017-07-26,-0.653
2017-07-27,-0.9695
2017-07-28,-1.4536
2017-07-31,-0.2822
2017-08-01,2.2641999999999998
2017-08-02,-21.6162
2017-08-03,1.9443000000000001
2017-08-04,-2.5675
2017-08-07,4.0713
2017-08-08,2.1359
2017-08-09,-2.1537
2017-08-10,-4.1879
2017-08-11,2.0357
