ticker,ZUMZ US Equity
2018-07-24,-1.8307
2018-07-25,2.7972
2018-07-26,1.3605
2018-07-27,-3.132
2018-07-30,4.388
2018-07-31,0.2212
2018-08-01,-0.6623
2018-08-02,3.7778
2018-08-03,0.6424
2018-08-06,5.1064
2018-08-07,0.6073
2018-08-08,1.8109
2018-08-09,7.1146
2018-08-10,3.5055
2018-08-13,1.9607999999999999
2018-08-14,2.4476
2018-08-15,-3.0717
2018-08-16,1.0563
2018-08-17,1.5678999999999998
2018-08-20,1.2006999999999999
2018-08-21,1.3559
2018-08-22,0.0
2018-08-23,0.3344
2018-08-24,-0.8333
2018-08-27,-1.1764999999999999
2018-08-28,1.8707
2018-08-29,0.0
2018-08-30,-0.3339
2018-08-31,4.3551
2018-09-04,0.321
2018-09-05,-3.68
2018-09-06,-3.1561
2018-09-07,0.1715
2018-09-10,0.6849
2018-09-11,-1.5306
2018-09-12,-2.2453
2018-09-13,-1.2367
2018-09-14,1.2522
2018-09-17,-0.7067
2018-09-18,-0.8897
2018-09-19,-0.7181
2018-09-20,3.4358
2018-09-21,-1.7483
2018-09-24,-1.7793999999999999
2018-09-25,-2.1739
2018-09-26,0.1852
2018-09-27,-1.8484
2018-09-28,-0.7533
2018-10-01,1.8216
2018-10-02,-6.448
2018-10-03,1.3147
2018-10-04,-0.118
2018-10-05,-1.9685000000000001
2018-10-08,-1.7269
2018-10-09,1.1443
2018-10-10,-3.5556
2018-10-11,-6.5354
2018-10-12,2.1067
2018-10-15,1.4925
2018-10-16,-0.7785
2018-10-17,-1.4821
2018-10-18,-2.3894
2018-10-19,-3.2185
2018-10-22,1.7799
2018-10-23,-0.092
2018-10-24,0.9673
2018-10-25,6.7518
2018-10-26,1.1111
2018-10-29,-0.2113
2018-10-30,3.1766
2018-10-31,-4.5156
2018-11-01,0.4299
2018-11-02,-1.7551
2018-11-05,-1.0022
2018-11-06,-2.9049
2018-11-07,-3.0825
2018-11-08,1.1225
2018-11-09,-2.5439
2018-11-12,0.8068
2018-11-13,-0.8945
2018-11-14,-0.8551
2018-11-15,0.2396
2018-11-16,-0.0956
2018-11-19,-4.4498
2018-11-20,-4.1062
2018-11-21,2.7154
2018-11-23,-3.3045
2018-11-26,2.2608
2018-11-27,-1.1311
2018-11-28,0.0
2018-11-29,-0.104
2018-11-30,2.6549
2018-12-03,0.8114
2018-12-04,-3.3702
2018-12-06,0.2603
2018-12-07,-4.8806
2018-12-10,2.0742
2018-12-11,0.0535
2018-12-12,0.481
2018-12-13,-2.6064
2018-12-14,3.9323
2018-12-17,0.6831
2018-12-18,-0.9395
2018-12-19,-1.8967
2018-12-20,-0.6445
2018-12-21,-2.9189
2018-12-24,-0.4454
2018-12-26,6.5996
2018-12-27,-0.2099
2018-12-28,-0.0526
2018-12-31,0.8417
2019-01-02,2.3474
2019-01-03,-1.3252
2019-01-04,2.531
2019-01-07,4.7355
2019-01-08,1.443
2019-01-09,0.8535
2019-01-10,7.6164
2019-01-11,-3.1018
2019-01-14,-0.4058
2019-01-15,-1.6297000000000001
2019-01-16,2.8992
2019-01-17,3.5778
2019-01-18,2.5475
2019-01-22,-2.5684
2019-01-23,-0.605
2019-01-24,1.2609
2019-01-25,2.4903
2019-01-28,4.4407
2019-01-29,-0.6017
2019-01-30,2.0178
2019-01-31,0.5142
2019-02-01,-1.0626
2019-02-04,-0.7558
2019-02-05,-3.5671
2019-02-06,-2.2028
2019-02-07,0.0425
2019-02-08,-0.7647
2019-02-11,2.1404
2019-02-12,-0.3353
2019-02-13,-0.7569
2019-02-14,-0.4237
2019-02-15,3.0638
2019-02-19,2.8489
2019-02-20,3.5327
2019-02-21,-2.7142
2019-02-22,-0.3587
2019-02-25,-1.28
2019-02-26,-0.8104
2019-02-27,1.3889
2019-02-28,-0.4835
2019-03-01,2.5101
2019-03-04,-3.0411
2019-03-05,0.7332
2019-03-06,0.9705
2019-03-07,1.3616
2019-03-08,-2.7657
2019-03-11,0.0
2019-03-12,-0.1219
2019-03-13,3.0513
2019-03-14,-6.514
2019-03-15,1.3514
2019-03-18,2.25
2019-03-19,-1.0187
2019-03-20,-3.6641
2019-03-21,-1.0256
2019-03-22,-2.8066
2019-03-25,4.2648
2019-03-26,-0.1278
2019-03-27,1.5358
2019-03-28,1.5546
2019-03-29,2.9789
2019-04-01,1.8883
2019-04-02,-1.8533
2019-04-03,-0.2411
2019-04-04,4.5912
2019-04-05,1.2707
2019-04-08,0.2281
2019-04-09,-0.4932
2019-04-10,1.8681
2019-04-11,-1.2349999999999999
2019-04-12,1.8189
2019-04-15,-1.4142000000000001
2019-04-16,0.1888
2019-04-17,-0.3014
2019-04-18,0.4535
2019-04-22,-0.602
2019-04-23,1.4762
2019-04-24,2.984
2019-04-25,-0.7968
2019-04-26,1.0223
2019-04-29,0.253
2019-04-30,-4.0014
2019-05-01,-4.4311
2019-05-02,1.336
2019-05-03,4.4591
2019-05-06,-1.5219
2019-05-07,-1.5453999999999999
2019-05-08,-0.6508
2019-05-09,-4.7783999999999995
2019-05-10,-0.1214
2019-05-13,-7.4959
2019-05-14,-0.3504
2019-05-15,-1.4066
2019-05-16,0.0892
2019-05-17,-0.98
2019-05-20,-0.2249
2019-05-21,1.2173
2019-05-22,-5.4788
2019-05-23,-1.4609
2019-05-24,1.1478
2019-05-28,0.0946
2019-05-29,-5.9046
2019-05-30,-0.3012
2019-05-31,-0.4028
2019-06-03,2.5784000000000002
2019-06-04,1.7743
2019-06-05,-3.4383
2019-06-06,-6.3690999999999995
2019-06-07,15.9614
2019-06-10,-0.8776
2019-06-11,3.5415
2019-06-12,1.9802
2019-06-13,2.1624
2019-06-14,0.6048
2019-06-17,1.5028000000000001
2019-06-18,1.2267000000000001
2019-06-19,4.2624
2019-06-20,2.4048
2019-06-21,2.3483
2019-06-24,-2.9446
2019-06-25,-2.1671
2019-06-26,1.6512
2019-06-27,1.0697
2019-06-28,2.3128
2019-07-01,-1.4943
2019-07-02,-2.7616
2019-07-03,1.6800000000000002
2019-07-05,1.9276
2019-07-08,-6.0594
2019-07-09,0.7395
2019-07-10,-1.2235
2019-07-11,1.5276999999999998
2019-07-12,1.5453000000000001
2019-07-15,-0.6808
2019-07-16,-0.9274
2019-07-17,-1.4652
2019-07-18,-1.5695999999999999
2019-07-19,3.441
2019-07-22,4.0974
2019-07-23,-0.3897
2019-07-24,3.4429
2019-07-25,-2.7231
2019-07-26,1.0109
2019-07-29,-1.5011999999999999
2019-07-30,-2.4228
2019-07-31,-0.801
2019-08-01,-7.5495
2019-08-02,-0.655
2019-08-05,-1.2747
2019-08-06,-0.8905
2019-08-07,0.8985
2019-08-08,3.6955
2019-08-09,-1.7175
2019-08-12,-0.8301
2019-08-13,3.7445
2019-08-14,-4.9681999999999995
2019-08-15,1.0277
2019-08-16,4.3344
2019-08-19,1.2293
2019-08-20,-0.7538
2019-08-21,2.1941
2019-08-22,2.725
2019-08-23,-5.4662
2019-08-26,4.7619
2019-08-27,-1.0958
2019-08-28,0.7386
2019-08-29,6.3951
2019-08-30,-0.536
2019-09-03,0.6159
2019-09-04,1.5302
2019-09-05,3.9939999999999998
2019-09-06,11.2681
2019-09-09,7.5870999999999995
2019-09-10,-1.6040999999999999
2019-09-11,0.1846
2019-09-12,0.7369
2019-09-13,-1.4020000000000001
2019-09-16,0.9583
2019-09-17,-2.3882
2019-09-18,-1.0351
2019-09-19,-0.6022
2019-09-20,-2.2640000000000002
2019-09-23,0.3915
2019-09-24,-1.4625
2019-09-25,0.3628
2019-09-26,0.23
2019-09-27,-1.4262000000000001
2019-09-30,5.3551
2019-10-01,-0.7735
2019-10-02,-0.9863
2019-10-03,0.2892
2019-10-04,-0.1282
2019-10-07,-2.0533
2019-10-08,-1.4085
2019-10-09,1.196
2019-10-10,0.1313
2019-10-11,2.2622999999999998
2019-10-14,-2.3726
2019-10-15,2.578
2019-10-16,1.9689
2019-10-17,0.4396
2019-10-18,2.0944
2019-10-21,1.2554
2019-10-22,3.1448
2019-10-23,-0.2932
2019-10-24,-5.0867
2019-10-25,2.3234
2019-10-28,-1.3624
2019-10-29,-1.504
2019-10-30,-0.6544
2019-10-31,0.0941
2019-11-01,0.0627
2019-11-04,-0.5011
2019-11-05,2.707
2019-11-06,-3.0647
2019-11-07,0.7904
2019-11-08,-3.2622
2019-11-11,-0.5837
2019-11-12,0.2609
2019-11-13,-1.3988
2019-11-14,0.3299
2019-11-15,0.1973
2019-11-18,-1.9363000000000001
2019-11-19,-0.3347
2019-11-20,-1.5110999999999999
2019-11-21,-1.4661
2019-11-22,-0.3114
2019-11-25,2.5686
2019-11-26,1.5228000000000002
2019-11-27,2.4667
2019-11-29,-3.9036999999999997
2019-12-02,3.5206
2019-12-03,-1.0464
2019-12-04,-0.9584
2019-12-05,1.9686
2019-12-06,16.0668
2019-12-09,-2.1708
2019-12-10,-1.9308
2019-12-11,-0.911
2019-12-12,-0.1186
2019-12-13,-4.9584
2019-12-16,-2.0306
2019-12-17,0.0638
2019-12-18,2.9637000000000002
2019-12-19,0.031
2019-12-20,-1.4233
2019-12-23,1.4752
2019-12-24,-0.1856
2019-12-26,2.6959999999999997
2019-12-27,-1.4182000000000001
2019-12-30,3.9486
2019-12-31,1.7079
2020-01-02,-1.3028
2020-01-03,-0.7627
2020-01-06,1.7145000000000001
2020-01-07,-0.6684
2020-01-08,0.8777
2020-01-09,-1.4936
2020-01-10,-0.5447
2020-01-13,-2.1906
2020-01-14,4.6913
2020-01-15,-1.9659
2020-01-16,2.3592
2020-01-17,-0.5186
2020-01-21,-3.8228
2020-01-22,-2.6799
2020-01-23,-0.1238
2020-01-24,-0.5576
2020-01-27,-0.5296
2020-01-28,1.4407
2020-01-29,0.1852
2020-01-30,0.678
2020-01-31,-4.5914
2020-02-03,4.5557
2020-02-04,-1.4115
2020-02-05,1.6806999999999999
2020-02-06,-0.3673
2020-02-07,-2.0584
2020-02-10,0.7528
2020-02-11,2.1793
2020-02-12,4.3571
2020-02-13,-1.1679
2020-02-14,-3.6632
2020-02-18,-0.6746
2020-02-19,-1.2041
2020-02-20,0.9063
2020-02-21,-2.6943
2020-02-24,-2.1642
2020-02-25,-3.9362
2020-02-26,-2.3705
2020-02-27,-5.7579
2020-02-28,-2.3555
2020-03-02,-3.0155
2020-03-03,-2.6817
2020-03-04,3.4744
2020-03-05,-2.3157
2020-03-06,-1.0668
2020-03-09,-2.8754
2020-03-10,-9.1283
2020-03-11,-5.2489
2020-03-12,-12.3209
2020-03-13,4.3573
2020-03-16,-2.9228
2020-03-17,-6.5591
2020-03-18,-2.1289
2020-03-19,13.3451
2020-03-20,-7.1577
2020-03-23,-3.7989
2020-03-24,15.2149
2020-03-25,-2.4698
2020-03-26,-3.6693
2020-03-27,-6.2768
2020-03-30,-0.229
2020-03-31,-0.6311
2020-04-01,-14.03
2020-04-02,-2.4849
2020-04-03,0.0689
2020-04-06,17.6875
2020-04-07,12.0468
2020-04-08,8.8205
2020-04-09,4.9399999999999995
2020-04-13,-2.9707
2020-04-14,1.2718
2020-04-15,-3.0698
2020-04-16,-2.2553
2020-04-17,6.2347
2020-04-20,-5.6377
2020-04-21,-2.4976
2020-04-22,-5.9267
2020-04-23,-0.8542
2020-04-24,1.1847
2020-04-27,12.2406
2020-04-28,1.8492
2020-04-29,5.4469
2020-04-30,-6.6667
2020-05-01,0.7096
2020-05-04,-4.4622
2020-05-05,-1.9666000000000001
2020-05-06,-2.8586
2020-05-07,-0.826
2020-05-08,6.0385
2020-05-11,1.62
2020-05-12,-6.715
2020-05-13,-4.7126
2020-05-14,-1.7934999999999999
2020-05-15,5.534
2020-05-18,8.7572
2020-05-19,-3.4716
2020-05-20,-0.0999
2020-05-21,9.2
2020-05-22,-2.1978
2020-05-26,9.3165
2020-05-27,8.3512
2020-05-28,-2.332
2020-05-29,-1.376
2020-06-01,1.3131
2020-06-02,6.3183
2020-06-03,5.4857
2020-06-04,5.4532
2020-06-05,0.8904
2020-06-08,2.444
2020-06-09,-4.5725999999999996
2020-06-10,-5.7986
2020-06-11,-6.0081
2020-06-12,3.1373
2020-06-15,2.2814
2020-06-16,5.0929
2020-06-17,-4.174
2020-06-18,3.3592
2020-06-19,-4.5
2020-06-22,5.0486
2020-06-23,-0.2136
2020-06-24,-5.4406
2020-06-25,-1.9053
2020-06-26,-0.3077
2020-06-29,6.6744
2020-06-30,-0.9765
2020-07-01,0.6209
2020-07-02,0.6534
2020-07-06,0.8294
2020-07-07,-4.9714
2020-07-08,0.4516
2020-07-09,-4.9082
2020-07-10,1.4578
2020-07-13,-1.5922
2020-07-14,0.8287
2020-07-15,2.8963
2020-07-16,0.0761
2020-07-17,-1.4062999999999999
2020-07-20,-3.5080999999999998
2020-07-21,3.2361
2020-07-22,0.8127
2020-07-23,4.1843
2020-07-24,-5.4901
2020-07-27,-1.3645
2020-07-28,0.3953
2020-07-29,0.3937
2020-07-30,-6.4314
2020-07-31,-3.1852
