ticker,DYAI US Equity
2019-05-20,-5.7971
2019-05-21,2.0487
2019-05-22,14.0732
2019-05-23,-7.489
2019-05-24,-2.8571
2019-05-28,-2.6961
2019-05-29,1.5112999999999999
2019-05-30,11.3226
2019-05-31,-0.8091
2019-06-03,15.7303
2019-06-04,9.5146
2019-06-05,1.0638
2019-06-06,5.2632
2019-06-07,0.0
2019-06-10,-9.25
2019-06-11,3.9486
2019-06-12,3.8869
2019-06-13,1.5306
2019-06-14,-1.1724999999999999
2019-06-17,5.7627
2019-06-18,3.5256
2019-06-19,7.5851
2019-06-20,-0.7194
2019-06-21,-3.0435
2019-06-24,-7.7728
2019-06-25,-5.5105
2019-06-26,2.916
2019-06-27,8.5
2019-06-28,-3.8402
2019-07-01,-5.5911
2019-07-02,-0.846
2019-07-03,-1.8771
2019-07-05,1.2174
2019-07-08,1.7182
2019-07-09,-0.3378
2019-07-10,-2.0339
2019-07-11,-2.5952
2019-07-12,0.0
2019-07-15,-8.7034
2019-07-16,-2.7237
2019-07-17,-0.4
2019-07-18,2.4096
2019-07-19,-0.1961
2019-07-22,0.0
2019-07-23,-0.9823
2019-07-24,1.5873
2019-07-25,0.7813
2019-07-26,11.2403
2019-07-29,4.878
2019-07-30,6.9767
2019-07-31,-10.0932
2019-08-01,5.5268
2019-08-02,0.3273
2019-08-05,-8.1566
2019-08-06,7.1048
2019-08-07,5.141
2019-08-08,-2.3659
2019-08-09,-4.6850000000000005
2019-08-12,-3.8983
2019-08-13,7.5838
2019-08-14,-0.1639
2019-08-15,0.9852
2019-08-16,-1.9512
2019-08-19,9.4527
2019-08-20,-6.2121
2019-08-21,3.7157
2019-08-22,-0.1558
2019-08-23,1.4041000000000001
2019-08-26,3.0769
2019-08-27,-4.7761
2019-08-28,0.0
2019-08-29,-3.4483
2019-08-30,-0.974
2019-09-03,-4.2623
2019-09-04,0.0856
2019-09-05,1.9675
2019-09-06,-1.1745
2019-09-09,-7.6401
2019-09-10,-2.3897
2019-09-11,-1.6949
2019-09-12,0.5747
2019-09-13,5.7143
2019-09-16,3.0631
2019-09-17,6.6434
2019-09-18,-0.6557
2019-09-19,-1.6502
2019-09-20,2.8523
2019-09-23,7.0147
2019-09-24,-4.4207
2019-09-25,-0.319
2019-09-26,0.8
2019-09-27,-6.1905
2019-09-30,3.7225
2019-10-01,-1.1419
2019-10-02,-3.1353
2019-10-03,3.4072
2019-10-04,3.9539
2019-10-07,3.3281
2019-10-08,-1.6871
2019-10-09,-1.8721
2019-10-10,-5.7234
2019-10-11,9.6121
2019-10-14,-1.6923
2019-10-15,4.2254
2019-10-16,-0.4505
2019-10-17,-1.5083
2019-10-18,-0.7657
2019-10-21,1.8519
2019-10-22,0.6061
2019-10-23,-5.2711
2019-10-24,0.6359
2019-10-25,2.3697
2019-10-28,-2.4691
2019-10-29,-1.4241
2019-10-30,1.9262000000000001
2019-10-31,-1.8898000000000001
2019-11-01,0.0
2019-11-04,0.1605
2019-11-05,-1.7628
2019-11-06,-2.9364
2019-11-07,-0.1681
2019-11-08,-0.3367
2019-11-11,0.6757
2019-11-12,-2.5168
2019-11-13,-1.2048
2019-11-14,4.1812
2019-11-15,0.3344
2019-11-18,4.5
2019-11-19,0.1595
2019-11-20,-4.2994
2019-11-21,-4.3261
2019-11-22,0.8696
2019-11-25,7.2414
2019-11-26,-5.1447
2019-11-27,4.4068
2019-11-29,0.3247
2019-12-02,0.9709
2019-12-03,-0.8013
2019-12-04,-3.0695
2019-12-05,-0.8333
2019-12-06,2.1849
2019-12-09,-3.4539
2019-12-10,-2.2147
2019-12-11,0.6969
2019-12-12,2.7682
2019-12-13,-5.3872
2019-12-16,-3.3808
2019-12-17,0.1842
2019-12-18,-2.5735
2019-12-19,-2.0755
2019-12-20,0.0
2019-12-23,-2.5048
2019-12-24,-0.7905
2019-12-26,5.7769
2019-12-27,-0.565
2019-12-30,-1.8939
2019-12-31,0.0
2020-01-02,1.7375
2020-01-03,-2.4668
2020-01-06,-1.1673
2020-01-07,1.7717
2020-01-08,2.1277
2020-01-09,1.3258
2020-01-10,5.7943999999999996
2020-01-13,-0.53
2020-01-14,-2.1314
2020-01-15,1.9964
2020-01-16,5.1601
2020-01-17,-1.3536000000000001
2020-01-21,1.3721999999999999
2020-01-22,-3.0457
2020-01-23,-3.1414
2020-01-24,-5.9459
2020-01-27,19.7318
2020-01-28,-8.64
2020-01-29,-2.627
2020-01-30,1.4388
2020-01-31,2.6596
2020-02-03,2.2453
2020-02-04,-0.1689
2020-02-05,1.5228000000000002
2020-02-06,2.5
2020-02-07,-2.1138
2020-02-10,0.6645
2020-02-11,-1.1551
2020-02-12,-3.172
2020-02-13,-3.2759
2020-02-14,0.8913
2020-02-18,-0.7067
2020-02-19,1.0676
2020-02-20,-0.7042
2020-02-21,-3.0142
2020-02-24,-3.1079
2020-02-25,0.3774
2020-02-26,-1.3158
2020-02-27,10.2857
2020-02-28,1.7271
2020-03-02,12.0543
2020-03-03,-10.6061
2020-03-04,0.678
2020-03-05,-9.596
2020-03-06,-0.5587
2020-03-09,-7.8652
2020-03-10,-3.4553
2020-03-11,-0.6316
2020-03-12,-0.6356
2020-03-13,-13.2196
2020-03-16,-18.6732
2020-03-17,-3.0211
2020-03-18,-19.6262
2020-03-19,63.1783
2020-03-20,-4.9881
2020-03-23,-0.25
2020-03-24,8.0201
2020-03-25,1.1601
2020-03-26,3.211
2020-03-27,0.0
2020-03-30,7.1111
2020-03-31,7.8838
2020-04-01,-5.1923
2020-04-02,2.6369
2020-04-03,2.7668
2020-04-06,1.3462
2020-04-07,3.6052999999999997
2020-04-08,9.707
2020-04-09,-2.5042
2020-04-13,1.5411000000000001
2020-04-14,0.6745
2020-04-15,-10.2178
2020-04-16,3.1716
2020-04-17,3.255
2020-04-20,5.0788
2020-04-21,1.1667
2020-04-22,0.3295
2020-04-23,0.4926
2020-04-24,-1.634
2020-04-27,-0.6645
2020-04-28,-5.8528
2020-04-29,0.3552
2020-04-30,-0.354
2020-05-01,-1.421
2020-05-04,4.3243
2020-05-05,10.19
2020-05-06,-0.4702
2020-05-07,0.0
2020-05-08,2.6772
2020-05-11,-0.1534
2020-05-12,0.0
2020-05-13,-3.533
2020-05-14,-0.1592
2020-05-15,-4.6251999999999995
2020-05-18,4.8495
2020-05-19,-0.1595
2020-05-20,-5.7508
2020-05-21,0.5085
2020-05-22,1.0118
2020-05-26,1.3356
2020-05-27,-0.659
2020-05-28,0.1658
2020-05-29,0.8278
2020-06-01,-0.4926
2020-06-02,1.8152
2020-06-03,-4.2139
2020-06-04,0.846
2020-06-05,2.349
2020-06-08,-0.8197
2020-06-09,0.9917
2020-06-10,33.0606
2020-06-11,-13.0381
2020-06-12,21.4993
2020-06-15,2.7939
2020-06-16,-6.6818
2020-06-17,3.7621
2020-06-18,-0.7018
2020-06-19,6.596
2020-06-22,13.3702
2020-06-23,-5.2632
2020-06-24,2.572
2020-06-25,0.3009
2020-06-26,-1.4
2020-06-29,-10.5477
2020-06-30,-1.8141
2020-07-01,1.8476
2020-07-02,3.288
2020-07-06,-7.135
2020-07-07,4.9645
2020-07-08,0.7883
2020-07-09,0.1117
2020-07-10,-2.6786
2020-07-13,-4.0138
2020-07-14,0.1195
2020-07-15,7.3986
2020-07-16,-2.8889
2020-07-17,2.6316
2020-07-20,1.5608
2020-07-21,-0.2195
2020-07-22,-2.8603
2020-07-23,2.1518
2020-07-24,-3.8247999999999998
2020-07-27,-3.4006
2020-07-28,1.9093
2020-07-29,1.8735
2020-07-30,-0.2299
2020-07-31,0.0
