ticker,CVCY US Equity
2018-03-09,1.1575
2018-03-12,1.8408
2018-03-13,1.0259
2018-03-14,0.6286
2018-03-15,-1.826
2018-03-16,1.4195
2018-03-19,-0.1931
2018-03-20,-0.0967
2018-03-21,0.6776
2018-03-22,-3.1731
2018-03-23,-2.6812
2018-03-26,0.7143
2018-03-27,-2.3303
2018-03-28,1.8154
2018-03-29,-0.3566
2018-04-02,-1.8405
2018-04-03,0.7292
2018-04-04,0.0
2018-04-05,3.2575
2018-04-06,-0.651
2018-04-09,0.0
2018-04-10,1.2097
2018-04-11,-1.494
2018-04-12,1.6684
2018-04-13,0.4475
2018-04-16,-0.2475
2018-04-17,1.3896
2018-04-18,-0.1468
2018-04-19,3.5294
2018-04-20,-0.7102
2018-04-23,-0.1907
2018-04-24,0.7167
2018-04-25,0.0
2018-04-26,-1.7078
2018-04-27,-0.4344
2018-04-30,-0.1454
2018-05-01,0.4854
2018-05-02,-1.5459
2018-05-03,-0.1963
2018-05-04,0.296
2018-05-07,0.3443
2018-05-08,1.5686
2018-05-09,1.0135
2018-05-10,0.3344
2018-05-11,-0.5714
2018-05-14,-0.9579
2018-05-15,-0.4836
2018-05-16,1.2147999999999999
2018-05-17,1.9683000000000002
2018-05-18,0.0471
2018-05-21,0.8941
2018-05-22,0.1399
2018-05-23,-0.5822
2018-05-24,-0.1171
2018-05-25,0.5629
2018-05-29,-0.4198
2018-05-30,-0.3747
2018-05-31,0.8933
2018-06-01,0.9786
2018-06-04,1.1998
2018-06-05,-0.8664
2018-06-06,0.23
2018-06-07,0.0459
2018-06-08,0.0917
2018-06-11,-0.55
2018-06-12,0.4608
2018-06-13,-0.6881
2018-06-14,-0.8776
2018-06-15,0.932
2018-06-18,0.6464
2018-06-19,0.4128
2018-06-20,-0.9137
2018-06-21,-1.8441999999999998
2018-06-22,-0.1879
2018-06-25,4.4235
2018-06-26,-1.7574999999999998
2018-06-27,-1.4679
2018-06-28,-0.838
2018-06-29,-0.6573
2018-07-02,2.0794
2018-07-03,1.2037
2018-07-05,-0.8234
2018-07-06,0.0923
2018-07-09,0.9677
2018-07-10,-1.0954
2018-07-11,-2.0305
2018-07-12,0.1884
2018-07-13,-0.141
2018-07-16,0.565
2018-07-17,-0.9363
2018-07-18,0.3781
2018-07-19,0.1412
2018-07-20,-0.4701
2018-07-23,-0.0472
2018-07-24,-0.7561
2018-07-25,1.0
2018-07-26,-0.0943
2018-07-27,-1.0382
2018-07-30,0.1907
2018-07-31,2.2846
2018-08-01,0.2327
2018-08-02,1.4392
2018-08-03,0.2756
2018-08-06,0.1374
2018-08-07,0.1372
2018-08-08,0.1827
2018-08-09,-1.0032
2018-08-10,0.783
2018-08-13,-0.5941
2018-08-14,-0.046
2018-08-15,-1.104
2018-08-16,0.9302
2018-08-17,-0.4147
2018-08-20,0.0
2018-08-21,0.1388
2018-08-22,-1.2015
2018-08-23,-1.0758
2018-08-24,-0.3783
2018-08-27,0.3797
2018-08-28,0.4728
2018-08-29,0.8941
2018-08-30,-0.1866
2018-08-31,0.9813
2018-09-04,-0.3239
2018-09-05,0.4178
2018-09-06,-0.2774
2018-09-07,0.2782
2018-09-10,0.6472
2018-09-11,-0.735
2018-09-12,-0.0463
2018-09-13,0.0
2018-09-14,0.4167
2018-09-17,-0.3688
2018-09-18,0.0
2018-09-19,0.1851
2018-09-20,0.2309
2018-09-21,-0.3226
2018-09-24,0.0
2018-09-25,-0.1387
2018-09-26,0.0463
2018-09-27,-0.2776
2018-09-28,0.2784
2018-10-01,-1.3881999999999999
2018-10-02,-1.9708999999999999
2018-10-03,-0.0479
2018-10-04,-0.5268
2018-10-05,0.7222
2018-10-08,-0.239
2018-10-09,0.2396
2018-10-10,-0.717
2018-10-11,-1.8296000000000001
2018-10-12,-2.4031000000000002
2018-10-15,-0.2513
2018-10-16,0.1008
2018-10-17,0.5536
2018-10-18,4.8048
2018-10-19,2.34
2018-10-22,1.2599
2018-10-23,-0.3687
2018-10-24,-4.1628
2018-10-25,1.6409
2018-10-26,-3.3238
2018-10-29,1.2279
2018-10-30,0.1456
2018-10-31,-1.938
2018-11-01,0.3458
2018-11-02,-1.088
2018-11-05,0.35
2018-11-06,-0.4484
2018-11-07,0.8008
2018-11-08,-0.2483
2018-11-09,-0.4978
2018-11-12,-0.2001
2018-11-13,2.5564
2018-11-14,-4.8876
2018-11-15,-1.593
2018-11-16,0.0522
2018-11-19,1.6179999999999999
2018-11-20,0.565
2018-11-21,0.6639
2018-11-23,0.4566
2018-11-26,-0.4545
2018-11-27,0.0507
2018-11-28,3.854
2018-11-29,-0.2441
2018-11-30,-0.3916
2018-12-03,0.344
2018-12-04,-5.5828
2018-12-06,-0.9855
2018-12-07,-0.2095
2018-12-10,-0.4724
2018-12-11,0.3165
2018-12-12,2.5237
2018-12-13,-2.2564
2018-12-14,-1.3641
2018-12-17,-1.3298
2018-12-18,-0.8086
2018-12-19,-1.5760999999999998
2018-12-20,-0.6074
2018-12-21,-2.0
2018-12-24,6.2925
2018-12-26,2.0267
2018-12-27,-5.1228
2018-12-28,1.8733
2018-12-31,2.0552
2019-01-02,0.7419
2019-01-03,-0.8943
2019-01-04,1.2739
2019-01-07,0.6289
2019-01-08,-2.6562
2019-01-09,-1.4445999999999999
2019-01-10,0.8686
2019-01-11,-1.2379
2019-01-14,0.5995
2019-01-15,0.7584
2019-01-16,0.0
2019-01-17,1.6129
2019-01-18,2.7513
2019-01-22,1.2873
2019-01-23,2.6945
2019-01-24,-3.2178
2019-01-25,2.2506
2019-01-28,0.3502
2019-01-29,-1.5453999999999999
2019-01-30,0.2532
2019-01-31,-0.1515
2019-02-01,0.0
2019-02-04,0.1517
2019-02-05,-0.1515
2019-02-06,0.0
2019-02-07,0.4047
2019-02-08,0.557
2019-02-11,-0.5035
2019-02-12,0.5567
2019-02-13,0.151
2019-02-14,-1.6583
2019-02-15,1.6863000000000001
2019-02-19,0.2513
2019-02-20,-0.6516
2019-02-21,0.4036
2019-02-22,0.2513
2019-02-25,-2.0551
2019-02-26,0.7677
2019-02-27,-0.711
2019-02-28,-0.4092
2019-03-01,0.4109
2019-03-04,0.0512
2019-03-05,2.2495
2019-03-06,-1.5
2019-03-07,-0.0508
2019-03-08,0.8126
2019-03-11,0.6045
2019-03-12,-0.1002
2019-03-13,-0.1003
2019-03-14,1.4049
2019-03-15,-0.9896
2019-03-18,0.2999
2019-03-19,-0.0997
2019-03-20,-0.7481
2019-03-21,-0.2513
2019-03-22,-1.0579
2019-03-25,1.1202
2019-03-26,-0.8056
2019-03-27,-0.1523
2019-03-28,-0.3559
2019-03-29,-0.2551
2019-04-01,1.5345
2019-04-02,0.1008
2019-04-03,0.2013
2019-04-04,-0.5525
2019-04-05,1.0101
2019-04-08,-0.55
2019-04-09,-0.553
2019-04-10,-0.2022
2019-04-11,-0.3546
2019-04-12,-1.1185
2019-04-15,2.7763
2019-04-16,-1.6008
2019-04-17,0.4067
2019-04-18,-0.6076
2019-04-22,-1.5792000000000002
2019-04-23,1.087
2019-04-24,1.6385
2019-04-25,0.8564
2019-04-26,2.3976
2019-04-29,-0.0976
2019-04-30,-0.0977
2019-05-01,-2.1994
2019-05-02,0.1999
2019-05-03,0.3511
2019-05-06,0.7496
2019-05-07,-1.9344999999999999
2019-05-08,1.7704
2019-05-09,-0.497
2019-05-10,-0.4496
2019-05-13,-0.2509
2019-05-14,1.2072
2019-05-15,-0.6461
2019-05-16,1.5508
2019-05-17,-0.4433
2019-05-20,-0.099
2019-05-21,0.842
2019-05-22,-0.6385
2019-05-23,-2.1256
2019-05-24,2.5758
2019-05-28,-1.3294000000000001
2019-05-29,-1.7964
2019-05-30,-0.2033
2019-05-31,-0.1018
2019-06-03,-1.1213
2019-06-04,1.8557000000000001
2019-06-05,-0.9615
2019-06-06,0.0
2019-06-07,-0.4599
2019-06-10,0.924
2019-06-11,-0.0509
2019-06-12,-0.7634
2019-06-13,2.4615
2019-06-14,-1.3514
2019-06-17,0.761
2019-06-18,1.007
2019-06-19,1.1964
2019-06-20,-2.266
2019-06-21,2.7218
2019-06-24,-2.8459
2019-06-25,0.0505
2019-06-26,1.4639
2019-06-27,1.2934999999999999
2019-06-28,5.4519
2019-07-01,-0.1863
2019-07-02,-1.3999
2019-07-03,-0.9938
2019-07-05,0.8604
2019-07-08,-0.8057
2019-07-09,0.0956
2019-07-10,-1.1456
2019-07-11,0.6277
2019-07-12,-1.1996
2019-07-15,-0.2428
2019-07-16,1.5093
2019-07-17,-2.5899
2019-07-18,0.9355
2019-07-19,-0.3902
2019-07-22,2.7424
2019-07-23,0.0953
2019-07-24,1.4762
2019-07-25,-1.3609
2019-07-26,0.1903
2019-07-29,-1.472
2019-07-30,0.3373
2019-07-31,-0.4323
2019-08-01,-0.3377
2019-08-02,-1.6545
2019-08-05,-2.5235
2019-08-06,1.5735999999999999
2019-08-07,-0.9995
2019-08-08,1.7163
2019-08-09,0.2481
2019-08-12,0.7426
2019-08-13,-0.1966
2019-08-14,-2.9542
2019-08-15,0.3551
2019-08-16,1.7189
2019-08-19,0.4473
2019-08-20,-0.9401
2019-08-21,-2.0979
2019-08-22,-0.102
2019-08-23,-2.9622
2019-08-26,4.4211
2019-08-27,-3.6794000000000002
2019-08-28,1.4129
2019-08-29,0.1032
2019-08-30,0.9278
2019-09-03,-1.3279
2019-09-04,0.9834
2019-09-05,5.3306000000000004
2019-09-06,-3.309
2019-09-09,3.9255
2019-09-10,1.7433
2019-09-11,-0.238
2019-09-12,1.6221
2019-09-13,0.0
2019-09-16,0.7512
2019-09-17,-1.165
2019-09-18,-0.2829
2019-09-19,-2.4112999999999998
2019-09-20,4.2636
2019-09-23,0.1394
2019-09-24,-3.8051
2019-09-25,-0.0965
2019-09-26,-0.6277
2019-09-27,-1.9922
2019-09-30,0.8924
2019-10-01,-1.5725
2019-10-02,-0.4993
2019-10-03,-0.5519
2019-10-04,1.5135999999999998
2019-10-07,2.1372
2019-10-08,-2.5791
2019-10-09,1.6484
2019-10-10,-0.7862
2019-10-11,1.6840000000000002
2019-10-14,-0.4384
2019-10-15,1.8102
2019-10-16,0.913
2019-10-17,-3.2381
2019-10-18,-1.0335
2019-10-21,1.6907
2019-10-22,-0.7824
2019-10-23,0.4436
2019-10-24,-1.1776
2019-10-25,0.4469
2019-10-28,1.7795
2019-10-29,1.3113000000000001
2019-10-30,0.2876
2019-10-31,0.0956
2019-11-01,1.7763
2019-11-04,0.1887
2019-11-05,-0.1883
2019-11-06,-1.1320999999999999
2019-11-07,-1.5267
2019-11-08,0.2422
2019-11-11,0.29
2019-11-12,-0.1928
2019-11-13,0.0
2019-11-14,0.4346
2019-11-15,0.4808
2019-11-18,0.1914
2019-11-19,0.0
2019-11-20,-1.0506
2019-11-21,-0.3378
2019-11-22,-0.339
2019-11-25,0.826
2019-11-26,0.7229
2019-11-27,1.0526
2019-11-29,-0.0947
2019-12-02,-0.6635
2019-12-03,-1.3359
2019-12-04,1.0638
2019-12-05,-0.1435
2019-12-06,1.15
2019-12-09,-0.4263
2019-12-10,0.8563
2019-12-11,0.9434
2019-12-12,0.4673
2019-12-13,0.2326
2019-12-16,0.0
2019-12-17,0.9281
2019-12-18,0.3218
2019-12-19,-0.5958
2019-12-20,1.4753
2019-12-23,-0.5906
2019-12-24,0.0
2019-12-26,-0.9598
2019-12-27,0.0461
2019-12-30,-0.1384
2019-12-31,0.0924
2020-01-02,-0.6922
2020-01-03,-0.9758
2020-01-06,0.9385
2020-01-07,-1.2551999999999999
2020-01-08,0.7062
2020-01-09,0.374
2020-01-10,-1.8165
2020-01-13,0.0949
2020-01-14,-1.9431
2020-01-15,-0.9183
2020-01-16,1.3659
2020-01-17,0.0
2020-01-21,-2.3099
2020-01-22,-1.7241
2020-01-23,-1.0526
2020-01-24,-0.8612
2020-01-27,0.1022
2020-01-28,0.4594
2020-01-29,-0.1524
2020-01-30,-0.0509
2020-01-31,-4.3279
2020-02-03,2.8739
2020-02-04,-1.0347
2020-02-05,2.7705
2020-02-06,-0.1526
2020-02-07,-0.1025
2020-02-10,-0.5641
2020-02-11,0.4642
2020-02-12,0.462
2020-02-13,0.1022
2020-02-14,-0.3573
2020-02-18,0.0512
2020-02-19,0.3584
2020-02-20,-0.8673
2020-02-21,-0.2573
2020-02-24,-2.0124
2020-02-25,-2.475
2020-02-26,0.27
2020-02-27,-1.1309
2020-02-28,-6.3181
2020-03-02,4.1279
2020-03-03,-2.1217
2020-03-04,2.3959
2020-03-05,-4.3454
2020-03-06,-4.0769
2020-03-09,-10.0182
2020-03-10,0.2024
2020-03-11,-6.0606
2020-03-12,-3.871
2020-03-13,10.2908
2020-03-16,-20.284
2020-03-17,25.5301
2020-03-18,-23.5135
2020-03-19,22.1731
2020-03-20,-13.2321
2020-03-23,-7.25
2020-03-24,5.4807
2020-03-25,3.6627
2020-03-26,5.4232
2020-03-27,-6.0016
2020-03-30,14.4279
2020-03-31,-5.5072
2020-04-01,-14.1104
2020-04-02,3.2143
2020-04-03,-7.1799
2020-04-06,21.1556
2020-04-07,-5.3077
2020-04-08,-2.1121
2020-04-09,13.278
2020-04-13,-5.7875
2020-04-14,-0.0778
2020-04-15,-5.4475
2020-04-16,-3.6214
2020-04-17,10.4184
2020-04-20,-4.563
2020-04-21,0.081
2020-04-22,1.8622999999999998
2020-04-23,0.8744
2020-04-24,4.0977
2020-04-27,8.4784
2020-04-28,5.2338000000000005
2020-04-29,7.2943999999999996
2020-04-30,-8.8999
2020-05-01,-6.6302
2020-05-04,3.8067
2020-05-05,-3.2439999999999998
2020-05-06,-5.4665
2020-05-07,3.1611
2020-05-08,5.9043
2020-05-11,-3.1757
2020-05-12,-4.1545
2020-05-13,-1.749
2020-05-14,-4.1022
2020-05-15,2.7441
2020-05-18,9.5051
2020-05-19,-5.165
2020-05-20,7.3374
2020-05-21,-0.6342
2020-05-22,0.2837
2020-05-26,7.0721
2020-05-27,6.9683
2020-05-28,-7.3171
2020-05-29,0.3331
2020-06-01,-5.3785
2020-06-02,-0.9123
2020-06-03,5.7365
2020-06-04,-0.2679
2020-06-05,7.3203
2020-06-08,-0.8761
2020-06-09,2.4621
2020-06-10,-4.4362
2020-06-11,-10.3159
2020-06-12,3.8102
2020-06-15,-1.8698000000000001
2020-06-16,6.0692
2020-06-17,-5.855
2020-06-18,-1.6961
2020-06-19,2.3005
2020-06-22,0.0
2020-06-23,-1.9677
2020-06-24,0.4301
2020-06-25,3.6403
2020-06-26,2.0661
2020-06-29,0.8097
2020-06-30,3.012
2020-07-01,-2.5341
2020-07-02,-0.4667
2020-07-06,0.0
2020-07-07,-5.8272
2020-07-08,0.8535
2020-07-09,-5.1481
2020-07-10,6.0967
2020-07-13,-0.2102
2020-07-14,3.1601
2020-07-15,3.7439999999999998
2020-07-16,-5.315
2020-07-17,-2.079
2020-07-20,-1.2031
2020-07-21,0.5014
2020-07-22,-2.4947
2020-07-23,2.1199
2020-07-24,-1.5748
2020-07-27,1.1636
2020-07-28,0.1438
2020-07-29,2.4408
2020-07-30,-3.5739
2020-07-31,-4.5058
