ticker,VVI US Equity
2008-10-28,3.1215
2008-10-29,5.3935
2008-10-30,3.342
2008-10-31,10.4093
2008-11-03,2.5172
2008-11-04,-0.3125
2008-11-05,-2.1944
2008-11-06,0.1374
2008-11-07,1.0059
2008-11-10,4.1648
2008-11-11,-1.1734
2008-11-12,-5.365
2008-11-13,9.2472
2008-11-14,-7.6563
2008-11-17,-0.5527
2008-11-18,1.6211
2008-11-19,-6.4266
2008-11-20,-2.1432
2008-11-21,10.7018
2008-11-24,4.6312999999999995
2008-11-25,0.9024
2008-11-26,11.2436
2008-11-28,2.2588
2008-12-01,-11.1194
2008-12-02,4.2965
2008-12-03,-1.4136
2008-12-04,0.1229
2008-12-05,6.383
2008-12-08,2.2692
2008-12-09,-2.4821
2008-12-10,3.7794
2008-12-11,-7.5065
2008-12-12,1.366
2008-12-15,-4.677
2008-12-16,7.7339
2008-12-17,-0.7333
2008-12-18,-4.2835
2008-12-19,-0.3255
2008-12-22,0.2041
2008-12-23,-1.3035
2008-12-24,-0.5365
2008-12-26,1.1203
2008-12-29,-0.0821
2008-12-30,1.7659
2008-12-31,-0.1614
2009-01-02,-0.4042
2009-01-05,1.8669
2009-01-06,-0.8367
2009-01-07,-1.5669
2009-01-08,1.3878
2009-01-09,-4.1465
2009-01-12,0.63
2009-01-13,-0.6678
2009-01-14,-6.5546
2009-01-15,3.4622
2009-01-16,-0.3042
2009-01-20,-3.1386
2009-01-21,4.4554
2009-01-22,-5.6441
2009-01-23,-0.6849
2009-01-26,1.4253
2009-01-27,1.5413000000000001
2009-01-28,3.0357
2009-01-29,-3.0329
2009-01-30,-0.6702
2009-02-02,-3.5987
2009-02-03,-1.3532
2009-02-04,-0.4257
2009-02-05,1.0451
2009-02-06,-14.4805
2009-02-09,1.7042000000000002
2009-02-10,-4.2703
2009-02-11,3.3879
2009-02-12,-6.6084
2009-02-13,-0.8187
2009-02-17,-4.717
2009-02-18,-1.2995
2009-02-19,0.2508
2009-02-20,-3.0019
2009-02-23,-2.6435
2009-02-24,4.3709
2009-02-25,-7.4239
2009-02-26,-1.9877
2009-02-27,-1.3986
2009-03-02,-6.2411
2009-03-03,-4.236
2009-03-04,6.7141
2009-03-05,-4.6632
2009-03-06,-1.9409999999999998
2009-03-09,-1.8211
2009-03-10,5.3225999999999996
2009-03-11,-1.072
2009-03-12,3.4938000000000002
2009-03-13,0.9002
2009-03-16,-1.71
2009-03-17,4.5386
2009-03-18,-0.4342
2009-03-19,1.0174
2009-03-20,-2.7338
2009-03-23,2.4408
2009-03-24,-1.5162
2009-03-25,3.2258
2009-03-26,3.9063
2009-03-27,-2.324
2009-03-30,-2.3793
2009-03-31,1.2186
2009-04-01,4.5326
2009-04-02,11.2466
2009-04-03,1.1571
2009-04-06,1.6255
2009-04-07,-1.8957000000000002
2009-04-08,2.4154999999999998
2009-04-09,4.1863
2009-04-13,-0.6791
2009-04-14,-0.2849
2009-04-15,2.2286
2009-04-16,5.3661
2009-04-17,0.9019
2009-04-20,-7.7287
2009-04-21,6.3248
2009-04-22,-2.7331
2009-04-23,-1.0468
2009-04-24,3.1737
2009-04-27,-1.565
2009-04-28,1.8092000000000001
2009-04-29,3.8234
2009-04-30,-1.0373
2009-05-01,-13.8889
2009-05-04,1.1564
2009-05-05,3.0686
2009-05-06,-2.0432
2009-05-07,-2.0262000000000002
2009-05-08,2.9805
2009-05-11,-4.9616
2009-05-12,0.1243
2009-05-13,-4.5313
2009-05-14,0.065
2009-05-15,-0.13
2009-05-18,0.4554
2009-05-19,-0.9715
2009-05-20,-0.327
2009-05-21,-1.706
2009-05-22,-2.0027
2009-05-26,3.8828
2009-05-27,-4.1967
2009-05-28,-1.3005
2009-05-29,1.8723999999999998
2009-06-01,5.9905
2009-06-02,2.7617000000000003
2009-06-03,0.6875
2009-06-04,2.6757999999999997
2009-06-05,1.8182
2009-06-08,-1.6667
2009-06-09,1.6343999999999999
2009-06-10,-0.3574
2009-06-11,0.8368
2009-06-12,0.5928
2009-06-15,-3.7124
2009-06-16,-0.2448
2009-06-17,0.3067
2009-06-18,1.7737
2009-06-19,-1.6226
2009-06-22,-0.9774
2009-06-23,0.6786
2009-06-24,0.3676
2009-06-25,3.1136
2009-06-26,0.0592
2009-06-29,0.1775
2009-06-30,1.7128999999999999
2009-07-01,4.2973
2009-07-02,-8.1292
2009-07-06,0.7273
2009-07-07,-2.0457
2009-07-08,1.1057
2009-07-09,-1.4581
2009-07-10,0.0
2009-07-13,4.9322
2009-07-14,0.5288
2009-07-15,1.1105
2009-07-16,2.4855
2009-07-17,-0.846
2009-07-20,-0.0569
2009-07-21,-1.0814
2009-07-22,-0.0575
2009-07-23,2.2453
2009-07-24,-5.1239
2009-07-27,-1.8991
2009-07-28,5.2632
2009-07-29,-0.5172
2009-07-30,2.8307
2009-07-31,-0.4494
2009-08-03,1.0722
2009-08-04,0.8934
2009-08-05,-4.3719
2009-08-06,-1.6204
2009-08-07,7.4118
2009-08-10,-0.931
2009-08-11,-0.9397
2009-08-12,2.6228
2009-08-13,0.7069
2009-08-14,-3.6717
2009-08-17,-2.8026999999999997
2009-08-18,3.0565
2009-08-19,1.399
2009-08-20,0.1656
2009-08-21,6.0606
2009-08-24,-4.8831
2009-08-25,1.0923
2009-08-26,0.4322
2009-08-27,0.3228
2009-08-28,-2.4129
2009-08-31,-0.7143
2009-09-01,-7.0836
2009-09-02,2.2037
2009-09-03,0.5245
2009-09-04,1.1594
2009-09-08,1.7191999999999998
2009-09-09,4.6197
2009-09-10,2.2126
2009-09-11,-0.8448
2009-09-14,3.1949
2009-09-15,-0.516
2009-09-16,1.7635
2009-09-17,2.5994
2009-09-18,0.7948
2009-09-21,-0.69
2009-09-22,0.5955
2009-09-23,-0.4933
2009-09-24,-1.4378
2009-09-25,-1.2072
2009-09-28,2.3422
2009-09-29,-1.2438
2009-09-30,0.3023
2009-10-01,-2.009
2009-10-02,-1.7427000000000001
2009-10-05,0.2087
2009-10-06,2.1343
2009-10-07,-0.3568
2009-10-08,2.1483
2009-10-09,3.5553
2009-10-12,-1.1605
2009-10-13,1.6145
2009-10-14,2.9851
2009-10-15,0.187
2009-10-16,-0.6533
2009-10-19,1.1273
2009-10-20,-1.4863
2009-10-21,-1.3201
2009-10-22,0.0956
2009-10-23,-9.8329
2009-10-26,-3.0175
2009-10-27,-1.0371
2009-10-28,-2.6475
2009-10-29,-1.8697
2009-10-30,1.0393
2009-11-02,-4.1143
2009-11-03,-0.4768
2009-11-04,-1.2575
2009-11-05,4.3056
2009-11-06,0.407
2009-11-09,1.1581
2009-11-10,0.5724
2009-11-11,0.2277
2009-11-12,1.3629
2009-11-13,0.8964
2009-11-16,1.3326
2009-11-17,-0.2192
2009-11-18,0.9885
2009-11-19,-1.7401
2009-11-20,0.6087
2009-11-23,1.4301
2009-11-24,-1.6269
2009-11-25,-0.7718
2009-11-27,-0.3333
2009-11-30,2.9543
2009-12-01,0.4331
2009-12-02,1.3477000000000001
2009-12-03,-2.6596
2009-12-04,6.6667
2009-12-07,1.0758
2009-12-08,-2.7876
2009-12-09,-0.6778
2009-12-10,0.2625
2009-12-11,0.8377
2009-12-14,1.4019
2009-12-15,1.8433000000000002
2009-12-16,1.0055
2009-12-17,-3.0923
2009-12-18,2.6248
2009-12-21,2.006
2009-12-22,0.5408
2009-12-23,0.2934
2009-12-24,0.8289
2009-12-28,0.4836
2009-12-29,0.3369
2009-12-30,0.8633
2009-12-31,-1.9020000000000001
2010-01-04,2.3266999999999998
2010-01-05,-1.5632000000000001
2010-01-06,-1.3474
2010-01-07,-0.1951
2010-01-08,-0.3421
2010-01-11,-1.1280000000000001
2010-01-12,-0.3968
2010-01-13,1.8426
2010-01-14,0.5379
2010-01-15,0.4377
2010-01-19,1.0169
2010-01-20,-1.534
2010-01-21,-3.1646
2010-01-22,0.7541
2010-01-25,0.0
2010-01-26,-1.6467
2010-01-27,1.5728
2010-01-28,-1.3986
2010-01-29,-0.0507
2010-02-01,-0.6082
2010-02-02,-0.4589
2010-02-03,-0.666
2010-02-04,-2.2692
2010-02-05,2.8496
2010-02-08,-5.1308
2010-02-09,-4.1644
2010-02-10,-0.4515
2010-02-11,0.737
2010-02-12,1.238
2010-02-16,0.3335
2010-02-17,-0.1108
2010-02-18,2.4404
2010-02-19,3.6816
2010-02-22,-0.2611
2010-02-23,-1.0471
2010-02-24,1.5873
2010-02-25,0.5208
2010-02-26,-0.9845
2010-03-01,2.0931
2010-03-02,0.6663
2010-03-03,0.2037
2010-03-04,0.7114
2010-03-05,2.9263
2010-03-08,0.8824
2010-03-09,1.1176
2010-03-10,-0.3844
2010-03-11,0.435
2010-03-12,-0.2887
2010-03-15,0.3378
2010-03-16,1.5392000000000001
2010-03-17,-0.6158
2010-03-18,-0.715
2010-03-19,3.3605
2010-03-22,1.0218
2010-03-23,-1.1494
2010-03-24,-1.9535
2010-03-25,-1.518
2010-03-26,0.5299
2010-03-29,0.8146
2010-03-30,0.1426
2010-03-31,-2.468
2010-04-01,0.5353
2010-04-05,2.2265
2010-04-06,1.3258
2010-04-07,0.8879
2010-04-08,-2.1306
2010-04-09,0.0473
2010-04-12,2.5544000000000002
2010-04-13,0.2768
2010-04-14,4.4158
2010-04-15,-0.1762
2010-04-16,-0.3089
2010-04-19,1.7707000000000002
2010-04-20,0.9134
2010-04-21,0.9483
2010-04-22,0.5124
2010-04-23,3.441
2010-04-26,2.0945
2010-04-27,-0.3218
2010-04-28,1.0089
2010-04-29,-1.1187
2010-04-30,-5.4545
2010-05-03,4.7436
2010-05-04,-1.9992
2010-05-05,-1.0408
2010-05-06,-3.7020999999999997
2010-05-07,-4.4124
2010-05-10,4.2962
2010-05-11,4.2945
2010-05-12,4.2857
2010-05-13,-1.6519
2010-05-14,-0.8603
2010-05-17,2.5207
2010-05-18,-1.2898
2010-05-19,-0.9392
2010-05-20,-7.3784
2010-05-21,-1.2016
2010-05-24,-1.7568000000000001
2010-05-25,-2.3384
2010-05-26,3.8028
2010-05-27,6.1963
2010-05-28,-1.3629
2010-06-01,-4.5337
2010-06-02,1.6282
2010-06-03,-0.1783
2010-06-04,-4.5556
2010-06-07,-4.5859
2010-06-08,-2.9917
2010-06-09,1.8199999999999998
2010-06-10,0.6455
2010-06-11,0.148
2010-06-14,-0.1478
2010-06-15,2.8614
2010-06-16,-1.295
2010-06-17,-0.3887
2010-06-18,0.0
2010-06-21,-1.0244
2010-06-22,-2.5136
2010-06-23,-1.1122
2010-06-24,-2.6074
2010-06-25,2.5197000000000003
2010-06-28,-1.9457
2010-06-29,-4.6997
2010-06-30,-3.2877
2010-07-01,-2.7762000000000002
2010-07-02,-1.6317
2010-07-06,0.1185
2010-07-07,0.7101
2010-07-08,-0.3525
2010-07-09,-0.059
2010-07-12,-0.295
2010-07-13,10.5917
2010-07-14,1.3911
2010-07-15,-3.5356
2010-07-16,-5.6893
2010-07-19,-0.174
2010-07-20,2.208
2010-07-21,-2.4446
2010-07-22,4.1375
2010-07-23,5.0923
2010-07-26,5.4313
2010-07-27,-1.2121
2010-07-28,0.3067
2010-07-29,0.2039
2010-07-30,1.2208
2010-08-02,1.9598
2010-08-03,-0.2464
2010-08-04,1.4328
2010-08-05,-0.7306
2010-08-06,0.2453
2010-08-09,1.3216
2010-08-10,-2.3188
2010-08-11,-4.8467
2010-08-12,-4.4179
2010-08-13,-3.9695
2010-08-16,-1.4156
2010-08-17,1.2636
2010-08-18,-0.4538
2010-08-19,-3.0769
2010-08-20,-2.0576
2010-08-23,-5.8824
2010-08-24,-2.2959
2010-08-25,2.9373
2010-08-26,-3.9949
2010-08-27,2.1797
2010-08-30,2.5856
2010-08-31,-0.126
2010-09-01,3.4069
2010-09-02,-0.8542
2010-09-03,0.9231
2010-09-07,-4.878
2010-09-08,-0.7051
2010-09-09,-3.754
2010-09-10,1.8157
2010-09-13,3.3025
2010-09-14,-0.3836
2010-09-15,3.2734
2010-09-16,0.4351
2010-09-17,0.1238
2010-09-20,5.686
2010-09-21,4.9123
2010-09-22,-2.1182
2010-09-23,-1.139
2010-09-24,5.3571
2010-09-27,1.9136
2010-09-28,1.7167
2010-09-29,2.1624
2010-09-30,-0.1549
2010-10-01,-1.1892
2010-10-04,-4.5003
2010-10-05,4.0548
2010-10-06,-3.4755
2010-10-07,-0.2182
2010-10-08,1.2575
2010-10-11,-0.8099
2010-10-12,-2.7763
2010-10-13,5.7111
2010-10-14,1.1653
2010-10-15,-1.3613
2010-10-18,3.3439
2010-10-19,-4.1089
2010-10-20,4.1243
2010-10-21,-1.5432000000000001
2010-10-22,3.8662
2010-10-25,-2.2133
2010-10-26,2.2634
2010-10-27,0.3521
2010-10-28,1.0526
2010-10-29,-0.9921
2010-11-01,1.2525
2010-11-02,3.5131
2010-11-03,-0.2868
2010-11-04,3.3557
2010-11-05,1.0668
2010-11-08,0.2295
2010-11-09,-0.9158
2010-11-10,3.9741
2010-11-11,0.6667
2010-11-12,-0.4415
2010-11-15,-0.133
2010-11-16,-2.3979
2010-11-17,-0.546
2010-11-18,2.516
2010-11-19,2.6328
2010-11-22,0.9565
2010-11-23,-0.9475
2010-11-24,5.4783
2010-11-26,0.0412
2010-11-29,-2.019
2010-11-30,-0.1262
2010-12-01,5.8526
2010-12-02,2.6651
2010-12-03,0.4262
2010-12-06,1.4275
2010-12-07,2.5484999999999998
2010-12-08,-1.0015
2010-12-09,-0.4121
2010-12-10,0.9782
2010-12-13,-0.7824
2010-12-14,-3.5299
2010-12-15,-0.1946
2010-12-16,0.2344
2010-12-17,-0.8184
2010-12-20,0.9823
2010-12-21,1.1284
2010-12-22,-0.3848
2010-12-23,-0.3862
2010-12-27,1.5897999999999999
2010-12-28,3.1679
2010-12-29,-0.5919
2010-12-30,-0.9304
2010-12-31,-4.3201
2011-01-03,4.2403
2011-01-04,-4.1431000000000004
2011-01-05,0.0786
2011-01-06,-0.9423
2011-01-07,-2.6952
2011-01-10,-1.1405
2011-01-11,-0.2472
2011-01-12,-0.4544
2011-01-13,-1.9917
2011-01-14,0.6774
2011-01-18,-1.0934
2011-01-19,-4.8469
2011-01-20,0.0447
2011-01-21,0.9379
2011-01-24,2.2124
2011-01-25,0.4762
2011-01-26,8.7462
2011-01-27,-1.2678
2011-01-28,-5.6982
2011-01-31,0.1277
2011-02-01,1.5725
2011-02-02,-2.636
2011-02-03,0.5157
2011-02-04,-1.4536
2011-02-07,-1.0846
2011-02-08,-0.307
2011-02-09,4.2675
2011-02-10,0.6751
2011-02-11,2.4308
2011-02-14,-0.982
2011-02-15,-3.5949999999999998
2011-02-16,2.6147
2011-02-17,0.4177
2011-02-18,-1.5391
2011-02-22,-2.7883
2011-02-23,-4.4329
2011-02-24,1.819
2011-02-25,5.2702
2011-02-28,-2.7577
2011-03-01,-1.9634
2011-03-02,-0.267
2011-03-03,3.9268
2011-03-04,-2.8338
2011-03-07,-2.6513
2011-03-08,3.1775
2011-03-09,-0.132
2011-03-10,-5.6929
2011-03-11,-1.0763
2011-03-14,-0.8988
2011-03-15,-1.6229
2011-03-16,-3.7846
2011-03-17,1.3616
2011-03-18,3.3830999999999998
2011-03-21,3.9461
2011-03-22,1.1111
2011-03-23,1.9231
2011-03-24,-0.4942
2011-03-25,2.8894
2011-03-28,-2.7644
2011-03-29,2.6625
2011-03-30,1.6263999999999998
2011-03-31,3.5467
2011-04-01,3.3417
2011-04-04,-0.1213
2011-04-05,-0.1619
2011-04-06,2.0673
2011-04-07,-0.5957
2011-04-08,-1.2785
2011-04-11,-2.6305
2011-04-12,-0.9975
2011-04-13,-2.225
2011-04-14,1.0305
2011-04-15,0.0
2011-04-18,-4.1224
2011-04-19,-0.6206
2011-04-20,2.6316
2011-04-21,0.1738
2011-04-25,-0.2169
2011-04-26,3.0435
2011-04-27,0.2532
2011-04-28,0.4209
2011-04-29,3.9816000000000003
2011-05-02,-3.2648
2011-05-03,-0.2083
2011-05-04,-0.2088
2011-05-05,-0.1255
2011-05-06,0.5865
2011-05-09,-0.5831
2011-05-10,4.8597
2011-05-11,-3.6756
2011-05-12,-1.2858
2011-05-13,-3.4874
2011-05-16,-2.2203
2011-05-17,-3.2502
2011-05-18,1.1045
2011-05-19,0.091
2011-05-20,-3.5925000000000002
2011-05-23,-2.4528
2011-05-24,3.2882
2011-05-25,-0.8427
2011-05-26,0.1416
2011-05-27,0.0
2011-05-31,6.6478
2011-06-01,1.5915
2011-06-02,-3.6616999999999997
2011-06-03,-4.4344
2011-06-06,-3.9299
2011-06-07,0.9857
2011-06-08,1.0249
2011-06-09,-0.3865
2011-06-10,-3.8312
2011-06-13,-0.706
2011-06-14,2.6409000000000002
2011-06-15,-0.9896
2011-06-16,1.8491
2011-06-17,0.0491
2011-06-20,2.8445
2011-06-21,5.1502
2011-06-22,-1.3605
2011-06-23,-0.4138
2011-06-24,-2.0314
2011-06-27,1.4138
2011-06-28,1.1617
2011-06-29,-0.8268
2011-06-30,3.2422
2011-07-01,2.1983
2011-07-05,-1.3169
2011-07-06,0.2669
2011-07-07,0.488
2011-07-08,-0.8389
2011-07-11,-3.3838
2011-07-12,0.5991
2011-07-13,-0.5497
2011-07-14,-2.257
2011-07-15,2.7333
2011-07-18,-1.9725000000000001
2011-07-19,4.0711
2011-07-20,0.4047
2011-07-21,1.8361
2011-07-22,0.5277
2011-07-25,-2.6684
2011-07-26,-3.0112
2011-07-27,-3.1511
2011-07-28,-0.5742
2011-07-29,-0.2406
2011-08-01,-3.425
2011-08-02,-3.8462
2011-08-03,0.6753
2011-08-04,-4.4376
2011-08-05,0.162
2011-08-08,-12.776299999999999
2011-08-09,12.7936
2011-08-10,-8.6027
2011-08-11,5.8153
2011-08-12,-0.9632
2011-08-15,1.1442
2011-08-16,-0.3394
2011-08-17,0.7378
2011-08-18,-3.493
2011-08-19,1.2843
2011-08-22,1.9597
2011-08-23,5.5399
2011-08-24,2.2496
2011-08-25,-5.2383
2011-08-26,4.0907
2011-08-29,8.1784
2011-08-30,0.3436
2011-08-31,0.636
2011-09-01,-1.9931999999999999
2011-09-02,-8.7798
2011-09-06,-2.012
2011-09-07,7.1032
2011-09-08,-4.1018
2011-09-09,-3.1944
2011-09-12,2.7405
2011-09-13,2.613
2011-09-14,2.8117
2011-09-15,0.0516
2011-09-16,1.1346
2011-09-19,-1.5298
2011-09-20,-2.3304
2011-09-21,-4.4539
2011-09-22,-2.3307
2011-09-23,0.4545
2011-09-26,-0.1697
2011-09-27,1.1898
2011-09-28,-4.4793
2011-09-29,2.6964
2011-09-30,-3.0822
2011-10-03,-5.0059
2011-10-04,11.9033
2011-10-05,0.3324
2011-10-06,0.5522
2011-10-07,-4.0088
2011-10-10,6.6362
2011-10-11,1.9849999999999999
2011-10-12,0.0
2011-10-13,-0.1578
2011-10-14,3.2139
2011-10-17,-7.1465
2011-10-18,5.1677
2011-10-19,-4.6524
2011-10-20,-1.0417
2011-10-21,1.9945
2011-10-24,5.0516
2011-10-25,-4.1365
2011-10-26,4.0992
2011-10-27,13.3161
2011-10-28,-1.8747
2011-10-31,-2.4697
2011-11-01,-4.3478
2011-11-02,0.7493
2011-11-03,4.5117
2011-11-04,-4.8861
2011-11-07,0.9975
2011-11-08,2.963
2011-11-09,-8.5851
2011-11-10,0.787
2011-11-11,4.7892
2011-11-14,-2.1858
2011-11-15,4.1646
2011-11-16,-2.3403
2011-11-17,-0.8987
2011-11-18,-1.3098
2011-11-21,-4.4921
2011-11-22,-3.1534
2011-11-23,-4.7461
2011-11-25,-2.781
2011-11-28,2.0858
2011-11-29,-2.2767
2011-11-30,10.8124
2011-12-01,-1.5633
2011-12-02,-0.1643
2011-12-05,2.1393
2011-12-06,-1.0741
2011-12-07,0.1629
2011-12-08,-2.6558
2011-12-09,4.8998
2011-12-12,-1.9108
2011-12-13,-3.9502
2011-12-14,-3.2113
2011-12-15,1.2252
2011-12-16,-1.0375
2011-12-19,-2.5044
2011-12-20,3.3453
2011-12-21,-0.6358
2011-12-22,1.1635
2011-12-23,-0.0575
2011-12-27,1.9563000000000001
2011-12-28,-2.7652
2011-12-29,2.4375999999999998
2011-12-30,-0.9632
2012-01-03,3.6612999999999998
2012-01-04,-1.9868000000000001
2012-01-05,2.8153
2012-01-06,0.6024
2012-01-09,-0.4355
2012-01-10,0.164
2012-01-11,1.5284
2012-01-12,2.8495
2012-01-13,-2.4569
2012-01-17,-0.3215
2012-01-18,2.5806
2012-01-19,0.1048
2012-01-20,1.5707
2012-01-23,-1.0309
2012-01-24,0.1563
2012-01-25,1.3001
2012-01-26,1.4887000000000001
2012-01-27,1.1128
2012-01-30,0.1001
2012-01-31,1.0995
2012-02-01,1.4828999999999999
2012-02-02,1.6561
2012-02-03,5.0311
2012-02-06,-1.9161000000000001
2012-02-07,-1.9535
2012-02-08,-1.4706000000000001
2012-02-09,-1.3481
2012-02-10,-3.1723
2012-02-13,1.6129
2012-02-14,-1.6865
2012-02-15,-1.8163
2012-02-16,3.3402
2012-02-17,0.4475
2012-02-21,-2.3266999999999998
2012-02-22,-0.4562
2012-02-23,3.3605
2012-02-24,-1.2315
2012-02-27,6.2843
2012-02-28,-3.3318
2012-02-29,-5.534
2012-03-01,-0.8736
2012-03-02,-3.2659000000000002
2012-03-05,-0.6431
2012-03-06,-2.8047
2012-03-07,1.2764
2012-03-08,2.0822
2012-03-09,0.4294
2012-03-12,-0.5879
2012-03-13,0.9677
2012-03-14,-1.4377
2012-03-15,-1.0828
2012-03-16,-0.6568
2012-03-19,3.1955999999999998
2012-03-20,-1.228
2012-03-21,-0.4324
2012-03-22,-2.1173
2012-03-23,7.3211
2012-03-26,4.8579
2012-03-27,-4.2878
2012-03-28,0.3605
2012-03-29,-0.5131
2012-03-30,0.2063
2012-04-02,0.5147
2012-04-03,0.1024
2012-04-04,-1.5857
2012-04-05,-0.8836
2012-04-09,-1.7305000000000001
2012-04-10,-2.6147
2012-04-11,0.8219
2012-04-12,0.7609
2012-04-13,-2.3193
2012-04-16,0.2209
2012-04-17,2.6997
2012-04-18,-0.3755
2012-04-19,-1.4001000000000001
2012-04-20,1.42
2012-04-23,-2.3156
2012-04-24,1.3782
2012-04-25,1.5769
2012-04-26,0.0535
2012-04-27,-3.7453
2012-04-30,0.5003
2012-05-01,-0.1659
2012-05-02,3.7119
2012-05-03,-2.9915000000000003
2012-05-04,-3.1938
2012-05-07,-1.3083
2012-05-08,1.9020000000000001
2012-05-09,-1.9231
2012-05-10,-1.6148
2012-05-11,-0.6448
2012-05-14,-0.472
2012-05-15,2.0747
2012-05-16,4.065
2012-05-17,-0.279
2012-05-18,-0.3917
2012-05-21,1.9663
2012-05-22,-4.1873
2012-05-23,2.4152
2012-05-24,2.3021
2012-05-25,-0.9879
2012-05-29,-0.1109
2012-05-30,-1.8868
2012-05-31,0.3968
2012-06-01,-2.7668
2012-06-04,1.2776
2012-06-05,-0.9174
2012-06-06,1.9676
2012-06-07,1.0783
2012-06-08,2.2459
2012-06-11,-1.8122
2012-06-12,-1.1186
2012-06-13,-0.2262
2012-06-14,4.6485
2012-06-15,1.4085
2012-06-18,-0.0534
2012-06-19,2.1379
2012-06-20,-1.8838
2012-06-21,-0.64
2012-06-22,1.3418999999999999
2012-06-25,-1.9068
2012-06-26,0.432
2012-06-27,3.6559
2012-06-28,0.8817
2012-06-29,2.8278
2012-07-02,-1.2
2012-07-03,-0.5061
2012-07-05,-1.4242
2012-07-06,-1.7544
2012-07-09,-0.3151
2012-07-10,-1.7913999999999999
2012-07-11,-2.5215
2012-07-12,-0.4403
2012-07-13,2.8745000000000003
2012-07-16,-1.6658
2012-07-17,0.0546
2012-07-18,0.9831
2012-07-19,-3.2991
2012-07-20,-1.9575
2012-07-23,-1.0268
2012-07-24,-1.0375
2012-07-25,0.0
2012-07-26,0.4077
2012-07-27,3.7702999999999998
2012-07-30,1.5091999999999999
2012-07-31,-4.5705
2012-08-01,-1.7888
2012-08-02,-0.9401
2012-08-03,4.3298
2012-08-06,0.9665
2012-08-07,-1.9144
2012-08-08,-4.1332
2012-08-09,1.7964
2012-08-10,2.8235
2012-08-13,5.0915
2012-08-14,0.7621
2012-08-15,0.2701
2012-08-16,0.9698
2012-08-17,2.2946
2012-08-20,1.6171
2012-08-21,0.154
2012-08-22,-0.41
2012-08-23,-0.9264
2012-08-24,2.5455
2012-08-27,0.0
2012-08-28,2.1277
2012-08-29,1.5377
2012-08-30,-1.1724
2012-08-31,1.1864
2012-09-04,0.2931
2012-09-05,0.0487
2012-09-06,4.2564
2012-09-07,1.4546999999999999
2012-09-10,0.7401
2012-09-11,0.4132
2012-09-12,1.8747
2012-09-13,2.0197
2012-09-14,1.2758
2012-09-17,-0.3041
2012-09-18,-1.7865
2012-09-19,-4.614
2012-09-20,0.0465
2012-09-21,1.1158
2012-09-24,-2.023
2012-09-25,-1.1732
2012-09-26,0.0475
2012-09-27,-0.2848
2012-09-28,-0.7139
2012-10-01,0.4794
2012-10-02,0.0954
2012-10-03,-0.715
2012-10-04,1.0082
2012-10-05,-0.2376
2012-10-08,0.0953
2012-10-09,-0.8567
2012-10-10,-0.5761
2012-10-11,0.4346
2012-10-12,-0.7692
2012-10-15,1.2597
2012-10-16,0.1435
2012-10-17,-0.7645
2012-10-18,-0.7703
2012-10-19,0.3396
2012-10-22,-0.5319
2012-10-23,-0.3403
2012-10-24,0.7317
2012-10-25,0.1453
2012-10-26,1.2572999999999999
2012-10-31,1.2894
2012-11-01,0.1414
2012-11-02,-1.7891
2012-11-05,1.2464
2012-11-06,0.1894
2012-11-07,-2.9773
2012-11-08,-0.5845
2012-11-09,-1.7147999999999999
2012-11-12,0.5484
2012-11-13,-0.6941
2012-11-14,-3.5446999999999997
2012-11-15,0.5694
2012-11-16,0.2059
2012-11-19,0.8731
2012-11-20,-1.5784
2012-11-21,3.7765
2012-11-23,1.8942999999999999
2012-11-26,3.865
2012-11-27,3.2500999999999998
2012-11-28,1.5967
2012-11-29,0.6286
2012-11-30,0.3124
2012-12-03,0.5338
2012-12-04,1.7699
2012-12-05,1.087
2012-12-06,0.6452
2012-12-07,1.5385
2012-12-10,0.8418
2012-12-11,2.6711
2012-12-12,-0.9756
2012-12-13,1.1129
2012-12-14,8.1533
2012-12-17,2.5254
2012-12-18,-2.3529
2012-12-19,0.1883
2012-12-20,1.4656
2012-12-21,-0.2963
2012-12-24,0.0743
2012-12-26,0.0371
2012-12-27,0.2597
2012-12-28,-0.111
2012-12-31,0.6299
2013-01-02,3.056
2013-01-03,-2.0364
2013-01-04,-0.2918
2013-01-07,0.9876
2013-01-08,-0.9417
2013-01-09,0.0
2013-01-10,-0.2559
2013-01-11,0.8065
2013-01-14,-0.2909
2013-01-15,-0.8023
2013-01-16,0.4044
2013-01-17,-0.0732
2013-01-18,0.8062
2013-01-22,-0.0364
2013-01-23,-0.3636
2013-01-24,0.292
2013-01-25,-2.4381
2013-01-28,1.119
2013-01-29,1.8812
2013-01-30,-0.0724
2013-01-31,1.1594
2013-02-01,0.9312
2013-02-04,-10.291
2013-02-05,9.2168
2013-02-06,-2.8975
2013-02-07,-1.6785
2013-02-08,-0.1897
2013-02-11,2.1285
2013-02-12,-0.5582
2013-02-13,1.0479
2013-02-14,0.6667
2013-02-15,0.883
2013-02-19,-0.2918
2013-02-20,0.5486
2013-02-21,-1.5278
2013-02-22,0.6649
2013-02-25,-2.6422
2013-02-26,3.0908
2013-02-27,0.0
2013-02-28,0.4022
2013-03-01,0.5827
2013-03-04,-1.0862
2013-03-05,0.2562
2013-03-06,0.146
2013-03-07,-0.1094
2013-03-08,0.146
2013-03-11,-1.0569
2013-03-12,-0.5893
2013-03-13,0.5558
2013-03-14,0.4438
2013-03-15,-2.2091
2013-03-18,-1.3178
2013-03-19,1.0301
2013-03-20,1.5106000000000002
