ticker,CEVA US Equity
2016-01-13,-2.9617
2016-01-14,2.4237
2016-01-15,-3.5933
2016-01-19,-1.1364
2016-01-20,2.7586
2016-01-21,0.4474
2016-01-22,1.0245
2016-01-25,-1.7196
2016-01-26,1.0767
2016-01-27,-2.885
2016-01-28,1.0055
2016-01-29,4.7511
2016-02-01,-1.0799
2016-02-02,-0.5677
2016-02-03,-10.7159
2016-02-04,-11.3133
2016-02-05,-3.4387
2016-02-08,4.193
2016-02-09,-0.5513
2016-02-10,-0.0554
2016-02-11,-0.6656
2016-02-12,1.2284
2016-02-16,2.5372
2016-02-17,1.0221
2016-02-18,-0.1065
2016-02-19,0.5864
2016-02-22,1.1659
2016-02-23,-0.0262
2016-02-24,0.7598
2016-02-25,0.676
2016-02-26,-0.155
2016-02-29,1.4485000000000001
2016-03-01,1.9888
2016-03-02,-0.4
2016-03-03,-0.1506
2016-03-04,1.1061
2016-03-07,0.6464
2016-03-08,-1.4328
2016-03-09,0.401
2016-03-10,-0.1997
2016-03-11,1.7509000000000001
2016-03-14,1.1799
2016-03-15,-0.4859
2016-03-16,1.2207
2016-03-17,1.6884000000000001
2016-03-18,2.3245
2016-03-21,-0.9736
2016-03-22,-1.2172
2016-03-23,-0.9479
2016-03-24,-1.1482999999999999
2016-03-28,0.0
2016-03-29,6.4376
2016-03-30,1.4097
2016-03-31,0.8969
2016-04-01,1.9111
2016-04-04,-0.6542
2016-04-05,-1.2730000000000001
2016-04-06,3.9129
2016-04-07,-3.6799
2016-04-08,0.6219
2016-04-11,-1.5453000000000001
2016-04-12,-1.0762
2016-04-13,2.9465
2016-04-14,-1.2770000000000001
2016-04-15,-1.2043
2016-04-18,-0.316
2016-04-19,-1.404
2016-04-20,0.5512
2016-04-21,1.4619
2016-04-22,3.557
2016-04-25,-1.913
2016-04-26,1.4628
2016-04-27,1.1359
2016-04-28,-2.1598
2016-04-29,1.8102
2016-05-02,15.0911
2016-05-03,0.6029
2016-05-04,-2.5843
2016-05-05,-0.2307
2016-05-06,0.6166
2016-05-09,1.532
2016-05-10,0.2641
2016-05-11,-1.1663000000000001
2016-05-12,-3.3879
2016-05-13,1.3002
2016-05-16,0.8946
2016-05-17,-1.6191
2016-05-18,1.2147000000000001
2016-05-19,-0.6581
2016-05-20,2.1044
2016-05-23,2.4046
2016-05-24,3.1681
2016-05-25,-3.1431
2016-05-26,1.2309
2016-05-27,1.3265
2016-05-31,-1.6726999999999999
2016-06-01,0.7766
2016-06-02,-0.9908
2016-06-03,1.0007
2016-06-06,-0.1835
2016-06-07,-0.1838
2016-06-08,-0.1842
2016-06-09,0.2952
2016-06-10,2.649
2016-06-13,-3.0824
2016-06-14,-0.4068
2016-06-15,-0.3342
2016-06-16,0.2608
2016-06-17,-0.7061
2016-06-20,0.8608
2016-06-21,0.2597
2016-06-22,-1.6654
2016-06-23,2.1829
2016-06-24,-3.8674
2016-06-27,-0.4215
2016-06-28,-0.0385
2016-06-29,1.5781
2016-06-30,2.9557
2016-07-01,-0.9569
2016-07-05,-1.8952
2016-07-06,-1.0227
2016-07-07,0.1531
2016-07-08,3.248
2016-07-11,2.6277
2016-07-12,0.6491
2016-07-13,-0.4658
2016-07-14,0.468
2016-07-15,-0.3583
2016-07-18,6.4006
2016-07-19,-0.2366
2016-07-20,0.8808
2016-07-21,-2.1155
2016-07-22,0.3774
2016-07-25,0.6835
2016-07-26,0.9504
2016-07-27,1.1096
2016-07-28,1.9621
2016-07-29,-1.9569
2016-08-01,-1.2974
2016-08-02,-1.6515
2016-08-03,10.3496
2016-08-04,-0.1553
2016-08-05,-1.2442
2016-08-08,-1.2283
2016-08-09,1.2755
2016-08-10,-0.9131
2016-08-11,-1.0804
2016-08-12,-0.3212
2016-08-15,0.0
2016-08-16,0.3867
2016-08-17,-0.8347
2016-08-18,0.1619
2016-08-19,0.3232
2016-08-22,-0.9343
2016-08-23,-0.0976
2016-08-24,0.5859
2016-08-25,0.5502
2016-08-26,2.5105
2016-08-29,-0.0942
2016-08-30,-0.44
2016-08-31,-0.6313
2016-09-01,0.9848
2016-09-02,0.1887
2016-09-06,0.471
2016-09-07,0.4688
2016-09-08,-2.2395
2016-09-09,-3.6589
2016-09-12,2.576
2016-09-13,-1.8995
2016-09-14,0.3282
2016-09-15,1.7991000000000001
2016-09-16,1.9602
2016-09-19,10.2742
2016-09-20,-1.3147
2016-09-21,1.7086999999999999
2016-09-22,3.3314
2016-09-23,-1.3778000000000001
2016-09-26,-2.822
2016-09-27,1.4950999999999999
2016-09-28,-0.17
2016-09-29,-0.227
2016-09-30,-0.256
2016-10-03,-0.2566
2016-10-04,1.0863
2016-10-05,0.5373
2016-10-06,-0.1688
2016-10-07,-1.8315000000000001
2016-10-10,-0.5741
2016-10-11,-5.3118
2016-10-12,-0.9756
2016-10-13,-3.1096
2016-10-14,-1.3028
2016-10-17,-1.642
2016-10-18,0.982
2016-10-19,-0.8104
2016-10-20,0.4902
2016-10-21,0.1626
2016-10-24,2.2727
2016-10-25,0.0
2016-10-26,-2.2222
2016-10-27,-2.4351
2016-10-28,-0.8319
2016-10-31,0.8389
2016-11-01,0.3328
2016-11-02,3.6484
2016-11-03,-2.56
2016-11-04,-1.3136
2016-11-07,2.3295
2016-11-08,-0.813
2016-11-09,-0.3279
2016-11-10,-6.25
2016-11-11,6.1404
2016-11-14,-1.9835
2016-11-15,1.0118
2016-11-16,2.6711
2016-11-17,2.6016
2016-11-18,0.0
2016-11-21,-1.1094
2016-11-22,2.5641
2016-11-23,0.9375
2016-11-25,-1.2384
2016-11-28,0.4702
2016-11-29,0.468
2016-11-30,-1.2422
2016-12-01,-6.761
2016-12-02,0.6745
2016-12-05,3.0151
2016-12-06,1.3008
2016-12-07,-1.7657
2016-12-08,3.9215999999999998
2016-12-09,-0.6289
2016-12-12,0.1582
2016-12-13,2.3697
2016-12-14,5.0926
2016-12-15,-0.2937
2016-12-16,0.1473
2016-12-19,0.1471
2016-12-20,0.1468
2016-12-21,-0.7331
2016-12-22,0.2954
2016-12-23,-0.2946
2016-12-27,1.4771
2016-12-28,-2.0378
2016-12-29,0.5944
2016-12-30,-0.8863
2017-01-03,0.149
2017-01-04,0.4464
2017-01-05,-3.7037
2017-01-06,-0.4615
2017-01-09,2.9366
2017-01-10,4.5045
2017-01-11,-1.0057
2017-01-12,-2.3222
2017-01-13,2.526
2017-01-17,-3.3333
2017-01-18,1.7991000000000001
2017-01-19,-0.4418
2017-01-20,1.0355
2017-01-23,0.5857
2017-01-24,2.1834
2017-01-25,3.5613
2017-01-26,-3.4388
2017-01-27,1.2821
2017-01-30,-2.391
2017-01-31,1.8732
2017-02-01,-3.819
2017-02-02,-1.1764999999999999
2017-02-03,4.7619
2017-02-06,0.9943
2017-02-07,-0.1406
2017-02-08,-0.8451
2017-02-09,-1.1364
2017-02-10,0.8621
2017-02-13,0.0
2017-02-14,-1.1396
2017-02-15,1.2968
2017-02-16,-0.2845
2017-02-17,-0.5706
2017-02-21,1.7217
2017-02-22,1.1283
2017-02-23,-0.9763
2017-02-24,-2.3944
2017-02-27,-0.5772
2017-02-28,-3.0479
2017-03-01,3.4431
2017-03-02,-2.4602
2017-03-03,-0.7418
2017-03-06,0.0
2017-03-07,1.6442
2017-03-08,-0.2941
2017-03-09,-0.7375
2017-03-10,0.7429
2017-03-13,1.6223999999999998
2017-03-14,-0.8708
2017-03-15,2.7818
2017-03-16,0.1425
2017-03-17,0.8535
2017-03-20,0.8463
2017-03-21,-4.1958
2017-03-22,0.292
2017-03-23,-0.1456
2017-03-24,0.7289
2017-03-27,1.3025
2017-03-28,0.1429
2017-03-29,0.2853
2017-03-30,0.569
2017-03-31,0.4243
2017-04-03,-0.8451
2017-04-04,-0.2841
2017-04-05,-1.8519
2017-04-06,0.2903
2017-04-07,0.5789
2017-04-10,-1.4388
2017-04-11,0.5109
2017-04-12,-1.8155000000000001
2017-04-13,-1.0355
2017-04-17,2.3916
2017-04-18,1.3139
2017-04-19,1.1527
2017-04-20,2.9915000000000003
2017-04-21,-1.9364
2017-04-24,0.8463
2017-04-25,4.6154
2017-04-26,-1.738
2017-04-27,-0.1361
2017-04-28,-1.9074
2017-05-01,2.7778
2017-05-02,-1.0811
2017-05-03,-1.0929
2017-05-04,9.3923
2017-05-05,3.0303
2017-05-08,0.3676
2017-05-09,6.5934
2017-05-10,-1.9473
2017-05-11,1.7523
2017-05-12,-2.0666
2017-05-15,0.3517
2017-05-16,0.8178
2017-05-17,-2.4334
2017-05-18,1.1876
2017-05-19,0.3521
2017-05-22,0.117
2017-05-23,-1.285
2017-05-24,0.0
2017-05-25,1.3018
2017-05-26,0.1168
2017-05-30,-0.4667
2017-05-31,-0.9379
2017-06-01,0.9467
2017-06-02,2.4619
2017-06-05,5.3776
2017-06-06,0.3257
2017-06-07,0.974
2017-06-08,3.0011
2017-06-09,-5.9313
2017-06-12,-3.208
2017-06-13,2.7429
2017-06-14,0.5562
2017-06-15,0.0
2017-06-16,0.5531
2017-06-19,1.5402
2017-06-20,-2.2752
2017-06-21,3.9911
2017-06-22,-0.4264
2017-06-23,0.2141
2017-06-26,0.641
2017-06-27,-2.6539
2017-06-28,2.6172
2017-06-29,-3.6132
2017-06-30,0.2205
2017-07-03,-2.6403
2017-07-05,2.0339
2017-07-06,-0.9967
2017-07-07,2.0134
2017-07-10,0.0
2017-07-11,-0.2193
2017-07-12,2.4176
2017-07-13,-1.1803
2017-07-14,0.8686
2017-07-17,-0.3229
2017-07-18,-0.8639
2017-07-19,2.7233
2017-07-20,-0.106
2017-07-21,-1.9108
2017-07-24,0.1082
2017-07-25,-0.3243
2017-07-26,3.9046
2017-07-27,-3.7578
2017-07-28,0.2169
2017-07-31,0.1082
2017-08-01,-0.2162
2017-08-02,-1.0834
2017-08-03,-1.4239
2017-08-04,-4.6667
2017-08-07,1.7483
2017-08-08,-1.0309
2017-08-09,-2.0833
2017-08-10,-2.7187
2017-08-11,-0.3645
2017-08-14,1.4634
2017-08-15,-0.4808
2017-08-16,1.5699999999999998
2017-08-17,-3.5672
2017-08-18,0.3699
2017-08-21,0.1229
2017-08-22,0.8589
2017-08-23,1.4599
2017-08-24,-0.4796
2017-08-25,-0.9639
2017-08-28,1.0949
2017-08-29,-0.1203
2017-08-30,-1.2048
2017-08-31,-1.0976
2017-09-01,0.1233
2017-09-05,-1.601
2017-09-06,-1.3767
2017-09-07,1.0152
2017-09-08,-0.1256
2017-09-11,0.5031
2017-09-12,2.7534
2017-09-13,2.6797
2017-09-14,1.0676
2017-09-15,2.23
2017-09-18,-1.1481
2017-09-19,-0.813
2017-09-20,-1.9906000000000001
2017-09-21,-0.4779
2017-09-22,0.9604
2017-09-25,-1.1891
2017-09-26,-0.8424
2017-09-27,4.2476
2017-09-28,-0.4657
2017-09-29,0.117
2017-10-02,0.7009
2017-10-03,-1.5081
2017-10-04,-0.4711
2017-10-05,0.8284
2017-10-06,0.1174
2017-10-09,1.524
2017-10-10,-0.8083
2017-10-11,2.2119
2017-10-12,3.1891
2017-10-13,5.1876
2017-10-16,-4.9318
2017-10-17,0.2208
2017-10-18,-0.5507
2017-10-19,-0.443
2017-10-20,1.2236
2017-10-23,-0.7692
2017-10-24,1.1074
2017-10-25,0.6572
2017-10-26,-0.7617
2017-10-27,1.9189
2017-10-30,-0.269
2017-10-31,4.2071
2017-11-01,-10.559
2017-11-02,4.5139
2017-11-03,-0.1107
2017-11-06,3.5477
2017-11-07,-1.9272
2017-11-08,1.7467000000000001
2017-11-09,-0.8584
2017-11-10,-0.4329
2017-11-13,0.7609
2017-11-14,-1.5102
2017-11-15,1.0953
2017-11-16,3.0336
2017-11-17,0.0
2017-11-20,0.1052
2017-11-21,3.8866
2017-11-22,0.6067
2017-11-24,0.7035
2017-11-27,1.996
2017-11-28,-1.3699
2017-11-29,-4.2659
2017-11-30,-1.5544
2017-12-01,-1.1579
2017-12-04,-3.3014
2017-12-05,0.2753
2017-12-06,-1.5925
2017-12-07,1.6741000000000001
2017-12-08,-0.9879
2017-12-11,0.4435
2017-12-12,-0.7726
2017-12-13,0.7786
2017-12-14,-0.3311
2017-12-15,1.5504
2017-12-18,0.5453
2017-12-19,-0.2169
2017-12-20,1.1957
2017-12-21,-1.7186
2017-12-22,0.0
2017-12-26,-0.2186
2017-12-27,0.5476
2017-12-28,0.2179
2017-12-29,0.3261
2018-01-02,0.6501
2018-01-03,3.2293
2018-01-04,-1.3556
2018-01-05,1.4799
2018-01-08,2.6042
2018-01-09,-1.3197999999999999
2018-01-10,-5.144
2018-01-11,-0.3254
2018-01-12,0.9793
2018-01-16,-0.9698
2018-01-17,1.741
2018-01-18,1.7112
2018-01-19,1.8927
2018-01-22,-0.3096
2018-01-23,0.1035
2018-01-24,-8.635
2018-01-25,-2.8862
2018-01-26,1.9814
2018-01-29,2.1714
2018-01-30,-1.6779
2018-01-31,0.1138
2018-02-01,-3.1818
2018-02-02,-3.169
2018-02-05,-2.1818
2018-02-06,-1.487
2018-02-07,-9.3082
2018-02-08,-2.9126
2018-02-09,4.0714
2018-02-12,-1.7159
2018-02-13,-0.419
2018-02-14,-0.1403
2018-02-15,1.4045
2018-02-16,-1.8006
2018-02-20,2.6798
2018-02-21,-0.2747
2018-02-22,-0.6887
2018-02-23,2.9126
2018-02-26,0.9434
2018-02-27,-0.534
2018-02-28,-1.3423
2018-03-01,-0.9524
2018-03-02,2.6099
2018-03-05,1.7403
2018-03-06,1.5789
2018-03-07,2.2021
2018-03-08,0.507
2018-03-09,3.1526
2018-03-12,0.7335
2018-03-13,-5.7039
2018-03-14,-1.9304999999999999
2018-03-15,1.5748
2018-03-16,0.646
2018-03-19,-3.466
2018-03-20,0.3989
2018-03-21,1.8542999999999998
2018-03-22,-2.6008
2018-03-23,-3.7382999999999997
2018-03-26,4.0222
2018-03-27,-3.6
2018-03-28,-2.6279
2018-03-29,2.8409
2018-04-02,-0.8287
2018-04-03,0.6964
2018-04-04,1.9364
2018-04-05,-0.8141
2018-04-06,-3.6936
2018-04-09,0.0
2018-04-10,2.6989
2018-04-11,0.8299
2018-04-12,0.2743
2018-04-13,-0.2736
2018-04-16,-0.2743
2018-04-17,2.3384
2018-04-18,-0.4032
2018-04-19,-3.7786999999999997
2018-04-20,-1.8233000000000001
2018-04-23,-1.1429
2018-04-24,-1.8786
2018-04-25,-0.5891
2018-04-26,-1.3333
2018-04-27,-1.6517
2018-04-30,-0.458
2018-05-01,2.1471999999999998
2018-05-02,0.1502
2018-05-03,1.4993
2018-05-04,1.1817
2018-05-07,0.7299
2018-05-08,-0.7246
2018-05-09,-12.2628
2018-05-10,0.6656
2018-05-11,1.8182
2018-05-14,2.5974
2018-05-15,1.8987
2018-05-16,1.7081
2018-05-17,1.5267
2018-05-18,1.5038
2018-05-21,0.1481
2018-05-22,1.0355
2018-05-23,-0.2928
2018-05-24,-0.8811
2018-05-25,1.6296
2018-05-29,-0.4373
2018-05-30,-0.4392
2018-05-31,-0.8824
2018-06-01,0.7418
2018-06-04,1.3255
2018-06-05,-1.5988
2018-06-06,0.7386
2018-06-07,0.7331
2018-06-08,-0.8734
2018-06-11,-0.5874
2018-06-12,0.7386
2018-06-13,1.0264
2018-06-14,1.5965
2018-06-15,-0.8571
2018-06-18,-5.0432
2018-06-19,-3.4901
2018-06-20,-0.7862
2018-06-21,-0.4754
2018-06-22,-0.3185
2018-06-25,-1.278
2018-06-26,0.6472
2018-06-27,-2.7331
2018-06-28,0.1653
2018-06-29,-0.33
2018-07-02,0.3311
2018-07-03,-1.1551
2018-07-05,3.3388999999999998
2018-07-06,2.1002
2018-07-09,0.0
2018-07-10,0.6329
2018-07-11,-0.7862
2018-07-12,0.7924
2018-07-13,-0.6289
2018-07-16,1.4241
2018-07-17,0.156
2018-07-18,0.6231
2018-07-19,1.8576000000000001
2018-07-20,-1.2158
2018-07-23,-0.4615
2018-07-24,-1.8547
2018-07-25,-1.8898000000000001
2018-07-26,1.1236
2018-07-27,-2.0635
2018-07-30,-2.107
2018-07-31,-0.3311
2018-08-01,0.0
2018-08-02,4.8173
2018-08-03,-0.1585
2018-08-06,3.3333
2018-08-07,-15.2074
2018-08-08,3.442
2018-08-09,4.028
2018-08-10,-0.3367
2018-08-13,-1.0135
2018-08-14,1.0239
2018-08-15,-4.223
2018-08-16,-0.3527
2018-08-17,1.5929
2018-08-20,-2.2648
2018-08-21,4.2781
2018-08-22,1.1966
2018-08-23,-0.8446
2018-08-24,2.7257
2018-08-27,0.4975
2018-08-28,0.0
2018-08-29,0.165
2018-08-30,0.8237
2018-08-31,0.0
2018-09-04,0.4902
2018-09-05,-0.9756
2018-09-06,-0.9852
2018-09-07,1.1609
2018-09-10,0.3279
2018-09-11,-2.9412000000000003
2018-09-12,-2.6936
2018-09-13,-0.8651
2018-09-14,-0.5236
2018-09-17,-2.1053
2018-09-18,1.7921
2018-09-19,-0.8803
2018-09-20,3.1972
2018-09-21,0.1721
2018-09-24,-0.5155
2018-09-25,1.3817
2018-09-26,-2.5554
2018-09-27,-0.1748
2018-09-28,0.7005
2018-10-01,0.6609
2018-10-02,-1.1057
2018-10-03,-0.2446
2018-10-04,-3.7478
2018-10-05,-5.5313
2018-10-08,-3.1202
2018-10-09,2.3459
2018-10-10,-3.6131
2018-10-11,-0.6046
2018-10-12,0.5272
2018-10-15,0.6858
2018-10-16,9.6154
2018-10-17,-1.2792
2018-10-18,-3.0729
2018-10-19,-1.1841
2018-10-22,-0.7731
2018-10-23,1.792
2018-10-24,-9.1848
2018-10-25,1.5171000000000001
2018-10-26,-1.8679999999999999
2018-10-29,-0.9729
2018-10-30,2.7339
2018-10-31,2.4532
2018-11-01,5.5195
2018-11-02,1.5769
2018-11-05,-3.0292
2018-11-06,1.4447
2018-11-07,-1.9245999999999999
2018-11-08,15.1884
2018-11-09,-9.063
2018-11-12,-4.6834
2018-11-13,0.7862
2018-11-14,0.546
2018-11-15,3.8402
2018-11-16,1.8304
2018-11-19,-3.9985
2018-11-20,-1.987
2018-11-21,0.5848
2018-11-23,0.5426
2018-11-26,1.3107
2018-11-27,-0.1522
2018-11-28,1.3719999999999999
2018-11-29,-2.1053
2018-11-30,-0.192
2018-12-03,2.2701000000000002
2018-12-04,-5.6433
2018-12-06,0.1595
2018-12-07,-5.2946
2018-12-10,-1.5973000000000002
2018-12-11,-0.4699
2018-12-12,0.3863
2018-12-13,-0.8978
2018-12-14,-2.8904
2018-12-17,-1.6437
2018-12-18,1.7164000000000001
2018-12-19,-5.6394
2018-12-20,-1.1294
2018-12-21,-1.0471
2018-12-24,-0.7215
2018-12-26,6.2984
2018-12-27,1.0939
2018-12-28,-0.2705
2018-12-31,-0.1356
2019-01-02,1.4939
2019-01-03,-3.9697
2019-01-04,3.8551
2019-01-07,1.9231
2019-01-08,2.1062
2019-01-09,0.9024
2019-01-10,2.8535
2019-01-11,-0.911
2019-01-14,-3.2177
2019-01-15,9.5855
2019-01-16,0.6698
2019-01-17,1.8395000000000001
2019-01-18,2.7671
2019-01-22,-2.5804
2019-01-23,-1.3436
2019-01-24,4.6693
2019-01-25,3.8662
2019-01-28,0.5369
2019-01-29,-1.3528
2019-01-30,2.1292
2019-01-31,0.4947
2019-02-01,-0.2813
2019-02-04,0.8463
2019-02-05,1.8881000000000001
2019-02-06,2.917
2019-02-07,-1.7339
2019-02-08,-0.2715
2019-02-11,1.2589000000000001
2019-02-12,4.4019
2019-02-13,-7.982
2019-02-14,-3.2529
2019-02-15,4.5915
2019-02-19,-1.2444
2019-02-20,0.21
2019-02-21,0.2445
2019-02-22,1.8117999999999999
2019-02-25,0.1027
2019-02-26,-2.5641
2019-02-27,-1.9298
2019-02-28,-0.4651
2019-03-01,1.6894
2019-03-04,-0.6009
2019-03-05,0.3201
2019-03-06,-2.4459
2019-03-07,-0.6904
2019-03-08,0.9513
2019-03-11,1.776
2019-03-12,-0.463
2019-03-13,-0.4293
2019-03-14,-0.2515
2019-03-15,2.7378
2019-03-18,-2.2791
2019-03-19,-0.5382
2019-03-20,-2.1645
2019-03-21,2.2493
2019-03-22,-5.1208
2019-03-25,0.2661
2019-03-26,1.1751
2019-03-27,-1.9108
2019-03-28,1.8335
2019-03-29,1.1253
2019-04-01,1.224
2019-04-02,0.4397
2019-04-03,1.3864
2019-04-04,0.2519
2019-04-05,0.1077
2019-04-08,3.5138
2019-04-09,-3.3599
2019-04-10,2.1505
2019-04-11,0.6667
2019-04-12,0.3137
2019-04-15,-1.6331
2019-04-16,-1.8721
2019-04-17,-13.6069
2019-04-18,-2.9167
2019-04-22,2.0601
2019-04-23,0.9672
2019-04-24,2.499
2019-04-25,-1.9910999999999999
2019-04-26,1.99
2019-04-29,0.3659
2019-04-30,2.0251
2019-05-01,-1.1513
2019-05-02,0.3614
2019-05-03,1.2405
2019-05-06,-0.0395
2019-05-07,-3.7169
2019-05-08,1.8891
2019-05-09,-1.8944
2019-05-10,-0.5341
2019-05-13,-6.2371
2019-05-14,1.3216
2019-05-15,3.0435
2019-05-16,-2.0675
2019-05-17,-3.2745
2019-05-20,-1.6926999999999999
2019-05-21,1.9483000000000001
2019-05-22,-0.4
2019-05-23,-1.2941
2019-05-24,0.1808
2019-05-28,-1.1282
2019-05-29,1.0954
2019-05-30,0.0
2019-05-31,3.07
2019-06-03,0.8322
2019-06-04,4.8219
2019-06-05,-0.9532
2019-06-06,-1.5063
2019-06-07,0.6797
2019-06-10,2.1941
2019-06-11,-0.7019
2019-06-12,4.0333
2019-06-13,-1.9984
2019-06-14,-1.6313
2019-06-17,-4.063
2019-06-18,3.3708
2019-06-19,-0.209
2019-06-20,1.9689999999999999
2019-06-21,-2.7527
2019-06-24,-1.1829
2019-06-25,0.0
2019-06-26,0.9406
2019-06-27,2.3295
2019-06-28,0.7864
2019-07-01,1.232
2019-07-02,0.3651
2019-07-03,0.2425
2019-07-05,-0.2016
2019-07-08,-2.101
2019-07-09,1.6096
2019-07-10,2.1121
2019-07-11,-0.7558
2019-07-12,1.3627
2019-07-15,0.435
2019-07-16,-0.4724
2019-07-17,-0.712
2019-07-18,0.757
2019-07-19,0.4745
2019-07-22,0.7084
2019-07-23,6.0571
2019-07-24,7.5166
2019-07-25,-0.6169
2019-07-26,-2.9655
2019-07-29,-0.0711
2019-07-30,0.2134
2019-07-31,-1.4194
2019-08-01,-2.4838
2019-08-02,-1.6611
2019-08-05,-4.0165
2019-08-06,2.6593999999999998
2019-08-07,2.2857
2019-08-08,16.946
2019-08-09,-3.1529
2019-08-12,2.3348
2019-08-13,3.0206
2019-08-14,-1.7779
2019-08-15,-1.9054
2019-08-16,3.1402
2019-08-19,0.8788
2019-08-20,-0.8401
2019-08-21,2.0082
2019-08-22,-1.0458
2019-08-23,-2.922
2019-08-26,0.3202
2019-08-27,-3.1918
2019-08-28,0.7254
2019-08-29,0.3273
2019-08-30,2.4796
2019-09-03,-3.12
2019-09-04,0.8544
2019-09-05,1.5314
2019-09-06,0.1284
2019-09-09,0.3526
2019-09-10,-0.4791
2019-09-11,4.2362
2019-09-12,0.7081
2019-09-13,0.3363
2019-09-16,-1.7671999999999999
2019-09-17,0.0931
2019-09-18,-1.0226
2019-09-19,0.3131
2019-09-20,-1.4045
2019-09-23,-0.823
2019-09-24,-3.6068
2019-09-25,2.351
2019-09-26,-1.8117
2019-09-27,-2.2076000000000002
2019-09-30,0.6065
2019-10-01,-2.6122
2019-10-02,-1.0316
2019-10-03,0.2432
2019-10-04,1.6638
2019-10-07,-1.091
2019-10-08,-3.6884
2019-10-09,0.859
2019-10-10,0.3549
2019-10-11,2.4045
2019-10-14,-2.1409
2019-10-15,1.0233
2019-10-16,-1.2574
2019-10-17,0.9551
2019-10-18,-2.9432
2019-10-21,0.8303
2019-10-22,-2.1124
2019-10-23,0.695
2019-10-24,2.5789999999999997
2019-10-25,-1.5935000000000001
2019-10-28,2.9147
2019-10-29,-1.1538
2019-10-30,-3.2543
2019-10-31,-0.4753
2019-11-01,3.8207
2019-11-04,-0.9908
2019-11-05,0.822
2019-11-06,-4.2893
2019-11-07,6.4815
2019-11-08,-6.8
2019-11-11,0.8024
2019-11-12,0.3332
2019-11-13,-0.369
2019-11-14,1.4444
2019-11-15,-0.0365
2019-11-18,-4.6019
2019-11-19,0.7274
2019-11-20,-2.5846
2019-11-21,-0.5462
2019-11-22,1.02
2019-11-25,2.5631
2019-11-26,-1.1359
2019-11-27,0.0383
2019-11-29,-0.7657
2019-12-02,-1.1188
2019-12-03,0.3902
2019-12-04,1.3214000000000001
2019-12-05,-0.3836
2019-12-06,1.7713
2019-12-09,-0.7378
2019-12-10,0.1715
2019-12-11,0.3805
2019-12-12,1.7058
2019-12-13,0.4845
2019-12-16,0.1113
2019-12-17,0.3705
2019-12-18,0.7752
2019-12-19,-0.7326
2019-12-20,-0.9963
2019-12-23,1.9009
2019-12-24,1.0241
2019-12-26,-0.5793
2019-12-27,-1.3474
2019-12-30,0.0369
2019-12-31,-0.5166
2020-01-02,3.227
2020-01-03,-2.0481
2020-01-06,-0.2935
2020-01-07,0.5151
2020-01-08,0.2196
2020-01-09,0.8766
2020-01-10,-0.6517
2020-01-13,2.5875
2020-01-14,2.5577
2020-01-15,-1.9051
2020-01-16,2.154
2020-01-17,1.2098
2020-01-21,0.0
2020-01-22,2.015
2020-01-23,3.08
2020-01-24,-4.4495000000000005
2020-01-27,-3.9769
2020-01-28,2.2655
2020-01-29,0.45
2020-01-30,-0.827
2020-01-31,-4.9687
2020-02-03,1.1152
2020-02-04,4.5019
2020-02-05,1.4879
2020-02-06,-0.8865
2020-02-07,-0.344
2020-02-10,0.5178
2020-02-11,1.0989
2020-02-12,2.8193
2020-02-13,0.1321
2020-02-14,-1.4847000000000001
2020-02-18,16.7783
2020-02-19,2.9252000000000002
2020-02-20,-1.9224999999999999
2020-02-21,-5.5398
2020-02-24,-7.6992
2020-02-25,-3.2584
2020-02-26,-1.4483
2020-02-27,-5.5707
2020-02-28,2.823
2020-03-02,4.5055
2020-03-03,-1.8188
2020-03-04,2.0926
2020-03-05,-3.7298
2020-03-06,1.8498999999999999
2020-03-09,-9.013
2020-03-10,6.7797
2020-03-11,-5.3616
2020-03-12,-17.1077
2020-03-13,9.2626
2020-03-16,-12.8395
2020-03-17,9.9622
2020-03-18,-6.097
2020-03-19,1.2346
2020-03-20,-0.9485
2020-03-23,1.0488
2020-03-24,1.444
2020-03-25,-4.7153
2020-03-26,11.2979
2020-03-27,-11.703
2020-03-30,12.8266
2020-03-31,4.9684
2020-04-01,-1.4039
2020-04-02,5.9398
2020-04-03,-1.1905000000000001
2020-04-06,6.0241
2020-04-07,-2.1261
2020-04-08,2.6592000000000002
2020-04-09,-0.2554
2020-04-13,-0.7681
2020-04-14,2.2116
2020-04-15,-1.5146
2020-04-16,2.1238
2020-04-17,5.45
2020-04-20,0.442
2020-04-21,-4.4347
2020-04-22,2.8339
2020-04-23,1.619
2020-04-24,-1.1864
2020-04-27,4.5969
2020-04-28,-0.1968
2020-04-29,8.0513
2020-04-30,-4.6533
2020-05-01,-4.4338
2020-05-04,3.0374
2020-05-05,-0.1944
2020-05-06,1.5579
2020-05-07,2.8124000000000002
2020-05-08,4.5384
2020-05-11,-0.8921
2020-05-12,-2.4002
2020-05-13,-5.2874
2020-05-14,1.915
2020-05-15,1.0191
2020-05-18,2.2383
2020-05-19,-2.0043
2020-05-20,5.8527000000000005
2020-05-21,1.1593
2020-05-22,2.0276
2020-05-26,-2.4482
2020-05-27,1.9782
2020-05-28,-6.1957
2020-05-29,6.3889
2020-06-01,-0.8123
2020-06-02,2.8663
2020-06-03,3.5542
2020-06-04,-1.0159
2020-06-05,-1.1373
2020-06-08,0.8137
2020-06-09,-0.8071
2020-06-10,-2.1886
2020-06-11,-6.3396
