ticker,SFL US Equity
2017-08-25,1.0989
2017-08-28,-0.3623
2017-08-29,-0.3636
2017-08-30,-4.3796
2017-08-31,-0.3817
2017-09-01,0.0
2017-09-05,-0.3831
2017-09-06,3.0769
2017-09-07,-0.3731
2017-09-08,-0.7491
2017-09-11,0.7547
2017-09-12,0.0
2017-09-13,5.9925
2017-09-14,4.947
2017-09-15,-2.069
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,0.7042
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.6993
2017-09-27,1.0417
2017-09-28,-0.3436
2017-09-29,0.0
2017-10-02,1.0345
2017-10-03,0.6826
2017-10-04,-0.678
2017-10-05,0.3413
2017-10-06,-1.7006999999999999
2017-10-09,2.0761
2017-10-10,-2.0339
2017-10-11,0.346
2017-10-12,0.6897
2017-10-13,1.0274
2017-10-16,1.3559
2017-10-17,0.0
2017-10-18,-0.3344
2017-10-19,-0.6711
2017-10-20,0.3378
2017-10-23,-1.3468
2017-10-24,-0.3413
2017-10-25,-1.0274
2017-10-26,2.0761
2017-10-27,0.678
2017-10-30,0.0
2017-10-31,0.3367
2017-11-01,1.0067
2017-11-02,-0.6645
2017-11-03,0.0
2017-11-06,1.0033
2017-11-07,0.3311
2017-11-08,0.6601
2017-11-09,-0.3279
2017-11-10,0.3289
2017-11-13,-0.9836
2017-11-14,-1.6556
2017-11-15,0.3367
2017-11-16,0.6711
2017-11-17,0.0
2017-11-20,0.6667
2017-11-21,-0.9934
2017-11-22,1.6722000000000001
2017-11-24,3.2895
2017-11-27,-0.3185
2017-11-28,1.278
2017-11-29,0.3155
2017-11-30,-2.5157
2017-12-01,-0.9677
2017-12-04,0.0
2017-12-05,-0.6515
2017-12-06,-1.6393
2017-12-07,0.0
2017-12-08,0.3333
2017-12-11,0.0
2017-12-12,0.6803
2017-12-13,0.6757
2017-12-14,-0.6711
2017-12-15,0.3378
2017-12-18,0.6734
2017-12-19,0.6689
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,1.3289
2017-12-26,0.9836
2017-12-27,0.3247
2017-12-28,1.9417
2017-12-29,-1.5873
2018-01-02,0.9677
2018-01-03,-0.3195
2018-01-04,-0.641
2018-01-05,0.0
2018-01-08,-1.2903
2018-01-09,-0.6536
2018-01-10,1.3158
2018-01-11,1.6234
2018-01-12,0.3195
2018-01-16,-1.2739
2018-01-17,0.0
2018-01-18,-0.6452
2018-01-19,0.6494
2018-01-22,2.2580999999999998
2018-01-23,0.3155
2018-01-24,0.0
2018-01-25,-0.6289
2018-01-26,-0.9494
2018-01-29,-0.3195
2018-01-30,-0.9615
2018-01-31,-0.9709
2018-02-01,-0.3268
2018-02-02,-2.2951
2018-02-05,-2.349
2018-02-06,1.0309
2018-02-07,0.6803
2018-02-08,-2.3649
2018-02-09,0.692
2018-02-12,3.0928
2018-02-13,-0.3333
2018-02-14,1.0033
2018-02-15,0.0
2018-02-16,-0.3311
2018-02-20,-0.9967
2018-02-21,1.0067
2018-02-22,0.0
2018-02-23,0.9967
2018-02-26,-0.3289
2018-02-27,-0.9901
2018-02-28,-3.6667
2018-03-01,-0.346
2018-03-02,0.3472
2018-03-05,1.0381
2018-03-06,0.0
2018-03-07,-0.3425
2018-03-08,-0.6873
2018-03-09,2.4221
2018-03-12,0.6757
2018-03-13,-0.3356
2018-03-14,-0.6734
2018-03-15,-2.0339
2018-03-16,2.0761
2018-03-19,-1.3889
2018-03-20,-0.7042
2018-03-21,1.7730000000000001
2018-03-22,-2.0906
2018-03-23,1.0676
2018-03-26,1.4085
2018-03-27,-1.3889
2018-03-28,-0.3521
2018-03-29,1.0601
2018-04-02,-1.049
2018-04-03,1.7668
2018-04-04,-0.3472
2018-04-05,1.7422
2018-04-06,-2.0548
2018-04-09,-0.3497
2018-04-10,2.4561
2018-04-11,0.3425
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.3413
2018-04-17,0.3401
2018-04-18,0.678
2018-04-19,-5.3872
2018-04-20,0.0
2018-04-23,0.3559
2018-04-24,1.0638
2018-04-25,-0.3509
2018-04-26,0.7042
2018-04-27,-0.3497
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.3509
2018-05-03,-0.3497
2018-05-04,0.0
2018-05-07,0.7018
2018-05-08,0.6969
2018-05-09,2.0761
2018-05-10,-1.0169
2018-05-11,-0.6849
2018-05-14,-0.3448
2018-05-15,0.0
2018-05-16,-0.346
2018-05-17,0.6944
2018-05-18,-0.6897
2018-05-21,0.3472
2018-05-22,-1.0381
2018-05-23,0.6993
2018-05-24,-0.6944
2018-05-25,-1.049
2018-05-29,0.0
2018-05-30,1.7668
2018-05-31,-1.0417
2018-06-01,5.2632
2018-06-04,2.3333
2018-06-05,0.9772
2018-06-06,-0.3226
2018-06-07,0.6472
2018-06-08,-1.9293
2018-06-11,0.9836
2018-06-12,-0.974
2018-06-13,-0.9836
2018-06-14,1.6556
2018-06-15,-1.3333
2018-06-18,1.0135
2018-06-19,0.0
2018-06-20,1.0033
2018-06-21,-1.3245
2018-06-22,1.0067
2018-06-25,-0.9967
2018-06-26,0.0
2018-06-27,0.3356
2018-06-28,0.3344
2018-06-29,-0.3333
2018-07-02,-1.6722000000000001
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,-0.3401
2018-07-09,0.3413
2018-07-10,1.3605
2018-07-11,-0.6711
2018-07-12,-0.6757
2018-07-13,-0.3401
2018-07-16,-1.0239
2018-07-17,-0.6897
2018-07-18,0.0
2018-07-19,1.0417
2018-07-20,-1.3746
2018-07-23,0.0
2018-07-24,0.6969
2018-07-25,-0.692
2018-07-26,0.6969
2018-07-27,-1.0381
2018-07-30,0.3497
2018-07-31,1.3937
2018-08-01,1.0309
2018-08-02,1.3605
2018-08-03,-0.6711
2018-08-06,0.6757
2018-08-07,0.6711
2018-08-08,-1.0
2018-08-09,0.0
2018-08-10,-0.6734
2018-08-13,-0.339
2018-08-14,0.3401
2018-08-15,-1.0169
2018-08-16,0.3425
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.6826
2018-08-22,-0.678
2018-08-23,0.3413
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,-1.3605
2018-08-29,-0.6897
2018-08-30,-1.0417
2018-08-31,-0.3509
2018-09-04,-0.3521
2018-09-05,-0.3534
2018-09-06,0.0
2018-09-07,-1.7730000000000001
2018-09-10,0.361
2018-09-11,0.0
2018-09-12,1.4388
2018-09-13,0.0
2018-09-14,0.3636
2018-09-17,-0.3623
2018-09-18,-0.7273
2018-09-19,0.3663
2018-09-20,0.7299
2018-09-21,0.0
2018-09-24,0.3623
2018-09-25,0.361
2018-09-26,-2.1583
2018-09-27,1.1029
2018-09-28,1.0909
2018-10-01,0.5036
2018-10-02,-0.6442
2018-10-03,1.0807
2018-10-04,-1.4968
2018-10-05,0.0724
2018-10-08,-0.7231
2018-10-09,-0.3642
2018-10-10,-2.7778
2018-10-11,-1.203
2018-10-12,0.3044
2018-10-15,1.4416
2018-10-16,0.1496
2018-10-17,-1.5683
2018-10-18,-0.8346
2018-10-19,-1.6067
2018-10-22,0.6998
2018-10-23,-5.0965
2018-10-24,-3.0919
2018-10-25,3.1066
2018-10-26,-0.4886
2018-10-29,1.8003
2018-10-30,0.5627
2018-10-31,-0.0799
2018-11-01,1.44
2018-11-02,-0.7886
2018-11-05,0.4769
2018-11-06,0.7911
2018-11-07,0.8634
2018-11-08,-1.8677000000000001
2018-11-09,-0.6344
2018-11-12,-1.0375
2018-11-13,-1.6935
2018-11-14,-0.8203
2018-11-15,0.0
2018-11-16,0.9926
2018-11-19,-1.0647
2018-11-20,0.6623
2018-11-21,5.6743
2018-11-23,-2.8794
2018-11-26,2.9647
2018-11-27,0.3891
2018-11-28,1.4729
2018-11-29,1.6042999999999998
2018-11-30,-2.406
2018-12-03,1.9260000000000002
2018-12-04,-3.4013999999999998
2018-12-06,-0.313
2018-12-07,0.0785
2018-12-10,-1.5686
2018-12-11,-0.3984
2018-12-12,1.07
2018-12-13,-0.7329
2018-12-14,-2.7892
2018-12-17,0.7595
2018-12-18,-3.5176
2018-12-19,-1.7361
2018-12-20,-3.0919
2018-12-21,-0.0912
2018-12-24,-2.0985
2018-12-26,4.3802
2018-12-27,-3.3036
2018-12-28,0.0923
2018-12-31,-2.8598
2019-01-02,4.0836
2019-01-03,-2.0073
2019-01-04,7.0764
2019-01-07,2.087
2019-01-08,-1.448
2019-01-09,0.9507
2019-01-10,-1.7123
2019-01-11,-0.5226
2019-01-14,-0.1751
2019-01-15,1.4912
2019-01-16,-0.2593
2019-01-17,0.4333
2019-01-18,2.2433
2019-01-22,-2.3629
2019-01-23,-0.6914
2019-01-24,2.0888
2019-01-25,0.5968
2019-01-28,-0.5085
2019-01-29,0.8518
2019-01-30,1.3514
2019-01-31,1.3333
2019-02-01,2.5493
2019-02-04,0.0802
2019-02-05,0.1603
2019-02-06,-0.88
2019-02-07,-1.6141999999999999
2019-02-08,-0.3281
2019-02-11,2.3045
2019-02-12,0.0805
2019-02-13,0.8039
2019-02-14,0.3987
2019-02-15,-0.0794
2019-02-19,-0.159
2019-02-20,-0.5573
2019-02-21,-1.0408
2019-02-22,1.2136
2019-02-25,-0.1599
2019-02-26,3.0424
2019-02-27,-3.3411
2019-02-28,-0.4019
2019-03-01,-0.7264
2019-03-04,0.813
2019-03-05,0.2419
2019-03-06,-2.3331
2019-03-07,0.4942
2019-03-08,1.1475
2019-03-11,-1.3776
2019-03-12,2.1997
2019-03-13,0.3311
2019-03-14,0.6601
2019-03-15,0.3279
2019-03-18,1.3889
2019-03-19,-1.0475
2019-03-20,0.57
2019-03-21,0.1619
2019-03-22,-2.021
2019-03-25,0.7426
2019-03-26,0.9009
2019-03-27,-0.2435
2019-03-28,-0.6509
2019-03-29,1.0647
2019-04-01,1.5396999999999998
2019-04-02,0.7981
2019-04-03,-0.1584
2019-04-04,0.6344
2019-04-05,0.8668
2019-04-08,0.7031
2019-04-09,-2.1722
2019-04-10,1.4274
2019-04-11,0.0
2019-04-12,0.2346
2019-04-15,-1.17
2019-04-16,0.2368
2019-04-17,0.3937
2019-04-18,-0.2353
2019-04-22,0.6289
2019-04-23,0.1563
2019-04-24,0.0
2019-04-25,-0.936
2019-04-26,0.4724
2019-04-29,0.627
2019-04-30,-0.6231
2019-05-01,0.1567
2019-05-02,-0.0782
2019-05-03,1.4096
2019-05-06,-0.4633
2019-05-07,-0.7758
2019-05-08,-0.2346
2019-05-09,-0.9404
2019-05-10,1.0285
2019-05-13,-1.8011
2019-05-14,2.3923
2019-05-15,0.7788
2019-05-16,1.4683
2019-05-17,-0.6855
2019-05-20,-0.9969
2019-05-21,3.7955
2019-05-22,-0.2239
2019-05-23,-3.5153
2019-05-24,-1.1628
2019-05-28,-1.3333
2019-05-29,0.2385
2019-05-30,-2.2998
2019-05-31,0.487
2019-06-03,0.2423
2019-06-04,1.7728000000000002
2019-06-05,-0.6334
2019-06-06,-0.3984
2019-06-07,0.64
2019-06-10,-1.1924
2019-06-11,0.745
2019-06-12,-1.1504
2019-06-13,1.1638
2019-06-14,-0.4108
2019-06-17,0.9901
2019-06-18,0.7353
2019-06-19,0.1622
2019-06-20,-0.081
2019-06-21,-0.2431
2019-06-24,-1.2185
2019-06-25,0.5757
2019-06-26,0.7359
2019-06-27,0.8929
2019-06-28,0.6436
2019-07-01,1.3589
2019-07-02,-0.6309
2019-07-03,0.3175
2019-07-05,0.3956
2019-07-08,0.0788
2019-07-09,0.0
2019-07-10,0.7087
2019-07-11,0.1564
2019-07-12,0.7026
2019-07-15,-1.1628
2019-07-16,1.5686
2019-07-17,-1.6216
2019-07-18,0.157
2019-07-19,0.7053
2019-07-22,0.7782
2019-07-23,0.6178
2019-07-24,0.7675
2019-07-25,-0.1523
2019-07-26,0.3814
2019-07-29,-0.3799
2019-07-30,0.4577
2019-07-31,-0.1519
2019-08-01,-0.5323
2019-08-02,-0.6116
2019-08-05,-3.4615
2019-08-06,1.6733
2019-08-07,0.7053
2019-08-08,0.7782
2019-08-09,-1.6216
2019-08-12,0.157
2019-08-13,1.1755
2019-08-14,-2.4787
2019-08-15,-0.7943
2019-08-16,1.8415
2019-08-19,0.7862
2019-08-20,3.0421
2019-08-21,6.5859
2019-08-22,-0.5682
2019-08-23,-2.0
2019-08-26,0.656
2019-08-27,-0.7241
2019-08-28,1.8235000000000001
2019-08-29,0.9312
2019-08-30,-0.1419
2019-09-03,0.3554
2019-09-04,0.9915
2019-09-05,0.9818
2019-09-06,0.0
2019-09-09,2.0833
2019-09-10,0.2721
2019-09-11,0.3392
2019-09-12,-0.554
2019-09-13,-0.4875
2019-09-16,-0.3499
2019-09-17,0.3511
2019-09-18,-0.3499
2019-09-19,-0.9129
2019-09-20,-0.0709
2019-09-23,0.9929
2019-09-24,-1.3343
2019-09-25,0.3559
2019-09-26,0.0
2019-09-27,-0.2128
2019-09-30,-0.2132
2019-10-01,-0.2849
2019-10-02,-0.1429
2019-10-03,0.1431
2019-10-04,2.4286
2019-10-07,-0.3487
2019-10-08,-0.5598
2019-10-09,0.4926
2019-10-10,1.9607999999999999
2019-10-11,0.4808
2019-10-14,0.0
2019-10-15,0.6835
2019-10-16,-0.7468
2019-10-17,1.2312
2019-10-18,0.0
2019-10-21,1.1486
2019-10-22,-0.2672
2019-10-23,0.8707
2019-10-24,-0.5976
2019-10-25,-1.336
2019-10-28,0.4739
2019-10-29,-1.0108
2019-10-30,-0.2723
2019-10-31,-1.2287
2019-11-01,1.1057
2019-11-04,0.8886
2019-11-05,-0.4065
2019-11-06,-1.5646
2019-11-07,-1.244
2019-11-08,-0.2799
2019-11-11,-0.8421
2019-11-12,0.4954
2019-11-13,-0.2113
2019-11-14,0.5646
2019-11-15,1.7544
2019-11-18,-1.1724
2019-11-19,0.6978
2019-11-20,0.2079
2019-11-21,-2.4896
2019-11-22,0.0709
2019-11-25,1.7718
2019-11-26,-1.4624
2019-11-27,0.8481
2019-11-29,-0.7708
2019-12-02,-0.4944
2019-12-03,-0.2839
2019-12-04,0.2847
2019-12-05,0.3549
2019-12-06,3.1117
2019-12-09,0.7545
2019-12-10,-0.1361
2019-12-11,0.0682
2019-12-12,-0.4087
2019-12-13,0.7524
2019-12-16,0.2782
2019-12-17,-1.0402
2019-12-18,0.8409
2019-12-19,1.7372999999999998
2019-12-20,-0.5464
2019-12-23,0.7555
2019-12-24,-0.7498
2019-12-26,0.5495
2019-12-27,-0.4098
2019-12-30,-0.4115
2019-12-31,0.1377
2020-01-02,0.3439
2020-01-03,-0.2056
2020-01-06,-0.2747
2020-01-07,0.2066
2020-01-08,-1.0309
2020-01-09,2.5
2020-01-10,-0.8808
2020-01-13,0.8202
2020-01-14,-0.2712
2020-01-15,-1.4276
2020-01-16,0.5517
2020-01-17,-0.5487
2020-01-21,-1.3793
2020-01-22,-1.1189
2020-01-23,-0.495
2020-01-24,-1.8479
2020-01-27,-1.4482
2020-01-28,0.0
2020-01-29,-0.5878
2020-01-30,-0.5913
2020-01-31,-1.5613000000000001
2020-02-03,-0.4532
2020-02-04,1.214
2020-02-05,1.9489999999999998
2020-02-06,-1.9118
2020-02-07,-1.1244
2020-02-10,-0.7582
2020-02-11,1.0695000000000001
2020-02-12,1.0582
2020-02-13,-0.2244
2020-02-14,0.8246
2020-02-18,-1.4126
2020-02-19,0.8296
2020-02-20,-0.0748
2020-02-21,-1.1228
2020-02-24,-2.3467000000000002
2020-02-25,-2.4031000000000002
2020-02-26,0.0794
2020-02-27,-2.6984
2020-02-28,-0.9788
2020-03-02,2.3888
2020-03-03,-0.4827
2020-03-04,1.536
2020-03-05,-2.3885
2020-03-06,-1.7945
2020-03-09,-9.9668
2020-03-10,10.7934
2020-03-11,-2.7443999999999997
2020-03-12,-9.3474
2020-03-13,6.7120999999999995
2020-03-16,-13.2179
2020-03-17,1.2605
2020-03-18,-31.0166
2020-03-19,19.0977
2020-03-20,-5.303
2020-03-23,-6.8
2020-03-24,14.3062
2020-03-25,7.1339
2020-03-26,11.5654
2020-03-27,1.7801
2020-03-30,-2.572
2020-03-31,0.0
2020-04-01,-3.0623
2020-04-02,-1.8519
2020-04-03,2.5526999999999997
2020-04-06,2.4892
2020-04-07,-2.4287
2020-04-08,2.4892
2020-04-09,4.963
2020-04-13,0.3018
2020-04-14,3.5105
2020-04-15,-3.1008
2020-04-16,-1.2
2020-04-17,2.834
2020-04-20,-0.0984
2020-04-21,-3.5468
2020-04-22,3.5751
2020-04-23,3.3531
2020-04-24,2.0038
2020-04-27,2.3386
2020-04-28,1.3711
2020-04-29,2.5248
2020-04-30,-0.7036
2020-05-01,-3.9858000000000002
2020-05-04,-4.2435
2020-05-05,-0.9634
2020-05-06,-4.1829
2020-05-07,2.9442
2020-05-08,4.8323
2020-05-11,-2.3518
2020-05-12,-1.6378
2020-05-13,1.2732999999999999
2020-05-14,-5.3191
2020-05-15,-2.4515000000000002
2020-05-18,2.0942
2020-05-19,-0.3077
2020-05-20,2.0576
2020-05-21,-1.2097
2020-05-22,-2.551
2020-05-26,8.4817
2020-05-27,2.3166
2020-05-28,-5.3774
2020-05-29,-1.0967
2020-06-01,0.6048
2020-06-02,0.1002
2020-06-03,1.4014
2020-06-04,0.0
2020-06-05,3.85
2020-06-08,2.6616
2020-06-09,-3.2407
2020-06-10,-2.9665
2020-06-11,-7.2978
2020-06-12,4.3617
2020-06-15,2.3445
2020-06-16,1.3944
2020-06-17,-2.1611
2020-06-18,0.6179
2020-06-19,-1.3306
2020-06-22,-0.8299
2020-06-23,0.523
2020-06-24,-2.8096
2020-06-25,0.4283
2020-06-26,-5.3305
2020-06-29,3.7161999999999997
2020-06-30,0.8686
2020-07-01,2.9064
2020-07-02,-3.5564999999999998
2020-07-06,1.41
2020-07-07,-3.5294
2020-07-08,-0.2217
2020-07-09,-2.8889
2020-07-10,4.4622
2020-07-13,-2.8478
2020-07-14,1.4656
2020-07-15,2.0
2020-07-16,-1.1983
2020-07-17,-1.2128
2020-07-20,-2.1205
2020-07-21,-0.2281
2020-07-22,-1.6
2020-07-23,-0.9292
2020-07-24,-1.1723
2020-07-27,-0.3559
2020-07-28,-0.2381
2020-07-29,2.3866
2020-07-30,-1.8648
2020-07-31,-1.3064
