ticker,EBS US Equity
2020-01-22,1.9539
2020-01-23,-0.5647
2020-01-24,-3.5966
2020-01-27,-4.427
2020-01-28,4.1278
2020-01-29,0.6457
2020-01-30,-1.6575
2020-01-31,-0.1631
2020-02-03,3.1585
2020-02-04,4.4167
2020-02-05,4.1625
2020-02-06,0.3398
2020-02-07,-1.0964
2020-02-10,0.8151
2020-02-11,1.5686
2020-02-12,0.7005
2020-02-13,-0.3953
2020-02-14,0.2698
2020-02-18,0.9815
2020-02-19,1.2384
2020-02-20,0.0
2020-02-21,2.1059
2020-02-24,-6.8244
2020-02-25,-2.4902
2020-02-26,-2.4871
2020-02-27,-5.3064
2020-02-28,6.0738
2020-03-02,0.1875
2020-03-03,-4.6436
2020-03-04,9.2044
2020-03-05,-0.637
2020-03-06,-3.5838
2020-03-09,-10.4518
2020-03-10,10.2437
2020-03-11,-8.4111
2020-03-12,6.1286
2020-03-13,22.1748
2020-03-16,-16.5794
2020-03-17,0.5056
2020-03-18,-3.5733
2020-03-19,-4.4792
2020-03-20,-7.081
2020-03-23,0.5472
2020-03-24,12.7192
2020-03-25,-2.1459
2020-03-26,4.788
2020-03-27,-10.6732
2020-03-30,6.4037
2020-03-31,6.1651
2020-04-01,-6.1009
2020-04-02,4.9696
2020-04-03,1.1047
2020-04-06,6.3822
2020-04-07,-3.5214
2020-04-08,4.6468
2020-04-09,1.1465
2020-04-13,-0.9898
2020-04-14,2.3702
2020-04-15,-1.4333
2020-04-16,1.5659999999999998
2020-04-17,5.6639
2020-04-20,4.5265
2020-04-21,-4.6154
2020-04-22,-0.5376
2020-04-23,-0.045
2020-04-24,10.1097
2020-04-27,7.2033
2020-04-28,-4.0341
2020-04-29,-1.9361000000000002
2020-04-30,0.0
2020-05-01,6.4233
2020-05-04,1.0165
2020-05-05,0.0126
2020-05-06,-0.0377
2020-05-07,-0.2894
2020-05-08,1.8675000000000002
2020-05-11,4.7318
2020-05-12,-3.6428000000000003
2020-05-13,-0.4051
2020-05-14,-0.3697
2020-05-15,3.1048999999999998
2020-05-18,7.4025
2020-05-19,-3.4406
2020-05-20,2.4873
2020-05-21,-6.8857
2020-05-22,2.5458
2020-05-26,-0.6857
2020-05-27,0.1428
2020-05-28,-2.5556
2020-05-29,1.8418999999999999
2020-06-01,6.9469
2020-06-02,0.0112
2020-06-03,-3.3035
2020-06-04,-1.7719
2020-06-05,2.464
2020-06-08,-20.964199999999998
2020-06-09,1.0773
2020-06-10,2.5781
2020-06-11,-4.3668
2020-06-12,0.9837
2020-06-15,3.3295
2020-06-16,-1.2382
2020-06-17,-0.3419
2020-06-18,0.143
2020-06-19,2.6124
2020-06-22,1.7112
2020-06-23,1.6961
2020-06-24,-1.6139999999999999
2020-06-25,4.0328
2020-06-26,-1.0775
2020-06-29,0.1993
2020-06-30,4.8389
2020-07-01,3.5787
2020-07-02,2.6492
2020-07-06,2.01
2020-07-07,4.3139
2020-07-08,5.5214
2020-07-09,0.0741
2020-07-10,-0.2646
2020-07-13,-3.0776
2020-07-14,5.836
2020-07-15,1.5518
2020-07-16,1.3346
2020-07-17,4.7552
2020-07-20,-2.0537
2020-07-21,-7.7600999999999996
2020-07-22,-0.17
2020-07-23,-5.3309
2020-07-24,1.0116
2020-07-27,5.4634
2020-07-28,-2.4056
2020-07-29,1.8702999999999999
2020-07-30,2.9608
2020-07-31,14.6568
