ticker,RIGL US Equity
2014-02-25,0.2762
2014-02-26,-1.1019
2014-02-27,0.2786
2014-02-28,-4.4444
2014-03-03,1.4535
2014-03-04,6.0172
2014-03-05,10.8108
2014-03-06,10.2439
2014-03-07,0.0
2014-03-10,5.0885
2014-03-11,-8.6
2014-03-12,-0.9559
2014-03-13,-6.7442
2014-03-14,15.4613
2014-03-17,-3.8877
2014-03-18,5.618
2014-03-19,-3.4043
2014-03-20,-0.8811
2014-03-21,-5.1111
2014-03-24,-4.6838
2014-03-25,-0.2457
2014-03-26,-4.4335
2014-03-27,2.5773
2014-03-28,-3.7688
2014-03-31,1.3054999999999999
2014-04-01,0.5155
2014-04-02,-2.3077
2014-04-03,-2.8871
2014-04-04,-4.0541
2014-04-07,-1.6901000000000002
2014-04-08,-4.5845
2014-04-09,5.7057
2014-04-10,-4.8295
2014-04-11,-4.7761
2014-04-14,-3.7618
2014-04-15,1.6287
2014-04-16,2.5641
2014-04-17,0.0
2014-04-21,-0.4688
2014-04-22,7.3783
2014-04-23,-6.1404
2014-04-24,-0.6231
2014-04-25,-1.8809
2014-04-28,0.3195
2014-04-29,2.2293
2014-04-30,-0.3115
2014-05-01,1.25
2014-05-02,-4.0123
2014-05-05,-2.2508
2014-05-06,-0.6579
2014-05-07,-8.9404
2014-05-08,-1.8182
2014-05-09,5.9259
2014-05-12,5.9441
2014-05-13,-2.9703
2014-05-14,-1.0204
2014-05-15,3.7801
2014-05-16,3.3113
2014-05-19,7.8526
2014-05-20,-5.2006
2014-05-21,-2.5078
2014-05-22,0.6431
2014-05-23,0.0
2014-05-27,5.7508
2014-05-28,-1.5106000000000002
2014-05-29,-0.3067
2014-05-30,1.2308
2014-06-02,-1.8237
2014-06-03,-0.9288
2014-06-04,0.9375
2014-06-05,12.3839
2014-06-06,3.0303
2014-06-09,6.6845
2014-06-10,3.7594
2014-06-11,-0.4831
2014-06-12,-2.9126
2014-06-13,-0.75
2014-06-16,-1.5112999999999999
2014-06-17,2.046
2014-06-18,0.2506
2014-06-19,0.25
2014-06-20,-1.4963
2014-06-23,-0.5063
2014-06-24,-4.5802
2014-06-25,-2.6667
2014-06-26,-2.1918
2014-06-27,1.9607999999999999
2014-06-30,-0.2747
2014-07-01,1.3774
2014-07-02,2.7174
2014-07-03,1.5873
2014-07-07,-7.2917
2014-07-08,-4.7753
2014-07-09,0.885
2014-07-10,-1.7544
2014-07-11,1.1905000000000001
2014-07-14,-0.2941
2014-07-15,-4.4248
2014-07-16,-1.2346
2014-07-17,-5.0
2014-07-18,1.6447
2014-07-21,4.2071
2014-07-22,2.4845
2014-07-23,4.5455
2014-07-24,-1.7391
2014-07-25,-2.0649
2014-07-28,-1.506
2014-07-29,1.2232
2014-07-30,3.0211
2014-07-31,-4.1056
2014-08-01,-0.9174
2014-08-04,4.6296
2014-08-05,-6.1947
2014-08-06,0.0
2014-08-07,-4.0881
2014-08-08,0.3279
2014-08-11,2.9412000000000003
2014-08-12,-1.9048
2014-08-13,-13.5922
2014-08-14,1.4981
2014-08-15,0.738
2014-08-18,2.1978
2014-08-19,-2.509
2014-08-20,-3.3088
2014-08-21,-3.4221
2014-08-22,1.9685000000000001
2014-08-25,3.0888
2014-08-26,1.8727
2014-08-27,-2.9412000000000003
2014-08-28,-3.0303
2014-08-29,1.5625
2014-09-02,-0.7692
2014-09-03,-1.938
2014-09-04,-2.7668
2014-09-05,-3.6585
2014-09-08,-0.4219
2014-09-09,-4.0254
2014-09-10,-1.1038000000000001
2014-09-11,3.125
2014-09-12,-3.4632
2014-09-15,-2.6906
2014-09-16,2.765
2014-09-17,-1.3453
2014-09-18,1.3636
2014-09-19,-2.2422
2014-09-22,-1.8349
2014-09-23,-3.7382999999999997
2014-09-24,-0.4854
2014-09-25,-0.9756
2014-09-26,-2.9557
2014-09-29,1.5228000000000002
2014-09-30,-3.0
2014-10-01,3.0928
2014-10-02,-3.0
2014-10-03,-1.0309
2014-10-06,-1.0417
2014-10-07,-5.2632
2014-10-08,3.3333
2014-10-09,-1.0753
2014-10-10,1.6303999999999998
2014-10-13,-2.1390000000000002
2014-10-14,0.5464
2014-10-15,0.0
2014-10-16,-3.2609
2014-10-17,-3.9326
2014-10-20,1.1696
2014-10-21,-1.1561
2014-10-22,0.0
2014-10-23,11.6959
2014-10-24,-4.1885
2014-10-27,-3.8251
2014-10-28,5.1136
2014-10-29,3.2432
2014-10-30,2.6178
2014-10-31,1.0204
2014-11-03,-1.0101
2014-11-04,-1.5306
2014-11-05,0.0
2014-11-06,-1.0363
2014-11-07,-6.8063
2014-11-10,-1.6854
2014-11-11,-4.0
2014-11-12,7.7381
2014-11-13,2.2099
2014-11-14,1.0811
2014-11-17,2.6738
2014-11-18,2.6042
2014-11-19,0.0
2014-11-20,3.5533
2014-11-21,1.4706000000000001
2014-11-24,-0.4831
2014-11-25,-1.9417
2014-11-26,12.8713
2014-11-28,-6.1404
2014-12-01,3.7382999999999997
2014-12-02,5.4054
2014-12-03,-3.4188
2014-12-04,-0.4425
2014-12-05,0.0
2014-12-08,-1.3333
2014-12-09,7.2072
2014-12-10,0.4202
2014-12-11,-2.5105
2014-12-12,-3.4335
2014-12-15,-6.2222
2014-12-16,0.4739
2014-12-17,2.8302
2014-12-18,7.7982
2014-12-19,3.8298
2014-12-22,-2.8689
2014-12-23,-7.173
2014-12-24,0.9091
2014-12-26,3.1532
2014-12-29,1.31
2014-12-30,-2.5862
2014-12-31,0.4425
2015-01-02,5.2863
2015-01-05,-5.0209
2015-01-06,-5.7269
2015-01-07,3.7382999999999997
2015-01-08,3.6036
2015-01-09,-4.7826
2015-01-12,-1.8265
2015-01-13,-0.9302
2015-01-14,2.8169
2015-01-15,-5.9361
2015-01-16,5.3398
2015-01-20,0.4608
2015-01-21,-3.211
2015-01-22,-0.4739
2015-01-23,1.9048
2015-01-26,3.271
2015-01-27,-2.7149
2015-01-28,-3.7209
2015-01-29,3.8647
2015-01-30,-3.7209
2015-02-02,0.4831
2015-02-03,0.9615
2015-02-04,-1.9048
2015-02-05,8.2524
2015-02-06,3.5874
2015-02-09,-0.8658
2015-02-10,4.8035
2015-02-11,-1.25
2015-02-12,2.1097
2015-02-13,2.0661
2015-02-17,4.4534
2015-02-18,6.2016
2015-02-19,-2.5547
2015-02-20,-4.4944
2015-02-23,26.6667
2015-02-24,3.096
2015-02-25,-5.4054
2015-02-26,-0.3175
2015-02-27,-4.7771
2015-03-02,4.0134
2015-03-03,-9.3248
2015-03-04,9.2199
2015-03-05,7.1429
2015-03-06,7.8788
2015-03-09,0.2809
2015-03-10,3.0812
2015-03-11,-4.6196
2015-03-12,1.4245
2015-03-13,1.1236
2015-03-16,-5.0
2015-03-17,3.2164
2015-03-18,0.2833
2015-03-19,-0.8475
2015-03-20,-1.7094
2015-03-23,-0.5797
2015-03-24,-4.9563
2015-03-25,0.6135
2015-03-26,0.0
2015-03-27,1.8293
2015-03-30,0.2994
2015-03-31,6.5672
2015-04-01,5.042
2015-04-02,-2.9333
2015-04-06,1.0989
2015-04-07,3.5326
2015-04-08,2.6247
2015-04-09,-2.5575
2015-04-10,3.1496
2015-04-13,4.5802
2015-04-14,-1.2165
2015-04-15,-0.9852
2015-04-16,3.7313
2015-04-17,-1.9184999999999999
2015-04-20,1.467
2015-04-21,0.4819
2015-04-22,1.6787
2015-04-23,2.1226
2015-04-24,12.5866
2015-04-27,-3.7949
2015-04-28,-0.8529
2015-04-29,-2.3656
2015-04-30,-6.1674
2015-05-01,5.8685
2015-05-04,0.6652
2015-05-05,-11.8943
2015-05-06,4.5
2015-05-07,-3.5885
2015-05-08,-7.196
2015-05-11,0.8021
2015-05-12,5.0398
2015-05-13,3.5354
2015-05-14,2.439
2015-05-15,-2.6189999999999998
2015-05-18,-0.978
2015-05-19,-2.963
2015-05-20,-1.2723
2015-05-21,-5.1546
2015-05-22,-3.2609
2015-05-26,-1.6854
2015-05-27,0.0
2015-05-28,-1.4285999999999999
2015-05-29,1.1594
2015-06-01,0.2865
2015-06-02,0.8571
2015-06-03,4.2493
2015-06-04,-2.7174
2015-06-05,2.7933
2015-06-08,-1.3587
2015-06-09,-2.4793
2015-06-10,3.3898
2015-06-11,-4.0984
2015-06-12,0.2849
2015-06-15,0.5682
2015-06-16,-7.0621
2015-06-17,1.2158
2015-06-18,1.2012
2015-06-19,-8.9021
2015-06-22,12.3779
2015-06-23,-0.5797
2015-06-24,-0.8746
2015-06-25,0.2941
2015-06-26,-4.3988
2015-06-29,-7.362
2015-06-30,6.2914
2015-07-01,-2.1807
2015-07-02,-2.8662
2015-07-06,1.3115
2015-07-07,-0.6472
2015-07-08,-6.1889
2015-07-09,4.5139
2015-07-10,3.3223
2015-07-13,2.2508
2015-07-14,5.3459
2015-07-15,-2.9851
2015-07-16,-2.7692
2015-07-17,0.0
2015-07-20,-0.3165
2015-07-21,1.5873
2015-07-22,-0.9375
2015-07-23,-4.7318999999999996
2015-07-24,-2.649
2015-07-27,0.0
2015-07-28,-0.3401
2015-07-29,-2.7304
2015-07-30,-0.7018
2015-07-31,5.3004
2015-08-03,3.0201
2015-08-04,2.9316
2015-08-05,1.5823
2015-08-06,-9.3458
2015-08-07,-3.0928
2015-08-10,-0.7092
2015-08-11,-5.0
2015-08-12,7.5188
2015-08-13,0.0
2015-08-14,-4.1958
2015-08-17,10.219
2015-08-18,-4.3046
2015-08-19,0.0
2015-08-20,-1.3841
2015-08-21,3.1579
2015-08-24,-6.4626
2015-08-25,-2.0
2015-08-26,3.525
2015-08-27,2.8674
2015-08-28,4.1812
2015-08-31,0.3344
2015-09-01,-4.0
2015-09-02,4.1667
2015-09-03,-3.3333
2015-09-04,2.7586
2015-09-08,0.0
2015-09-09,3.6913
2015-09-10,0.6472
2015-09-11,2.8939
2015-09-14,4.0625
2015-09-15,0.0
2015-09-16,-1.5015
2015-09-17,0.0
2015-09-18,-3.6585
2015-09-21,0.0
2015-09-22,-3.481
2015-09-23,-3.2787
2015-09-24,0.678
2015-09-25,-7.7440999999999995
2015-09-28,-7.2993
2015-09-29,-7.0866
2015-09-30,4.661
2015-10-01,1.2146
2015-10-02,7.2
2015-10-05,2.6119
2015-10-06,-4.0
2015-10-07,2.6515
2015-10-08,3.321
2015-10-09,-2.1429
2015-10-12,-1.4599
2015-10-13,1.4815
2015-10-14,-4.3796
2015-10-15,13.7405
2015-10-16,3.0201
2015-10-19,-2.6059
2015-10-20,-2.3411
2015-10-21,-0.6849
2015-10-22,0.0
2015-10-23,-9.3103
2015-10-26,1.1407
2015-10-27,-4.8872
2015-10-28,6.3241
2015-10-29,-4.461
2015-10-30,-1.1673
2015-11-02,10.6299
2015-11-03,4.9822
2015-11-04,3.7288
2015-11-05,1.3072
2015-11-06,2.5806
2015-11-09,-0.6289
2015-11-10,1.2658
2015-11-11,-0.3125
2015-11-12,-4.0752
2015-11-13,-0.3268
2015-11-16,-1.6393
2015-11-17,-1.6667
2015-11-18,3.0508
2015-11-19,-0.3289
2015-11-20,0.33
2015-11-23,1.3158
2015-11-24,1.2987
2015-11-25,2.2436
2015-11-27,3.1348
2015-11-30,-0.304
2015-12-01,2.439
2015-12-02,0.0
2015-12-03,-1.1905000000000001
2015-12-04,0.3012
2015-12-07,-5.1051
2015-12-08,0.3165
2015-12-09,-2.2082
2015-12-10,1.6129
2015-12-11,0.3175
2015-12-14,4.7468
2015-12-15,-0.3021
2015-12-16,6.9697
2015-12-17,0.5666
2015-12-18,-3.0986
2015-12-21,0.8721
2015-12-22,-4.611
2015-12-23,-0.3021
2015-12-24,-0.9091
2015-12-28,-3.0581
2015-12-29,-0.6309
2015-12-30,-2.8571
2015-12-31,-0.9804
2016-01-04,-5.6106
2016-01-05,3.8462
2016-01-06,-0.3367
2016-01-07,-5.4054
2016-01-08,-1.0714
2016-01-11,2.5271
2016-01-12,4.2254
2016-01-13,-6.4189
2016-01-14,5.0542
2016-01-15,-2.4055
2016-01-19,-3.169
2016-01-20,4.7273
2016-01-21,-5.5556
2016-01-22,-0.3676
2016-01-25,1.107
2016-01-26,-1.4599
2016-01-27,-4.0741
2016-01-28,-0.3861
2016-01-29,6.5891
2016-02-01,-1.0909
2016-02-02,-0.3676
2016-02-03,-1.476
2016-02-04,0.7491
2016-02-05,-6.6914
2016-02-08,-4.3825
2016-02-09,-1.6667
2016-02-10,-0.8475
2016-02-11,2.5641
2016-02-12,2.9167
2016-02-16,-4.0486
2016-02-17,4.6414
2016-02-18,-3.629
2016-02-19,0.8368
2016-02-22,2.0747
2016-02-23,-5.6911000000000005
2016-02-24,0.8621
2016-02-25,0.0
2016-02-26,-0.8547
2016-02-29,-2.1552
2016-03-01,2.2026
2016-03-02,5.6034
2016-03-03,0.8163
2016-03-04,-2.0243
2016-03-07,4.1322
2016-03-08,-9.9206
2016-03-09,3.9648
2016-03-10,0.4237
2016-03-11,-1.2658
2016-03-14,-0.4274
2016-03-15,-3.0043
2016-03-16,-7.5221
2016-03-17,-7.177
2016-03-18,5.6701
2016-03-21,-4.3902
2016-03-22,5.6122
2016-03-23,-4.8309
2016-03-24,-1.0152
2016-03-28,6.1538
2016-03-29,0.0
2016-03-30,-0.9662
2016-03-31,1.4634
2016-04-01,6.7308
2016-04-04,5.8559
2016-04-05,2.5532
2016-04-06,4.9793
2016-04-07,-1.1858
2016-04-08,-0.8
2016-04-11,-3.629
2016-04-12,2.0921
2016-04-13,5.7377
2016-04-14,0.0
2016-04-15,0.3876
2016-04-18,0.7722
2016-04-19,-3.0651
2016-04-20,-2.3715
2016-04-21,0.8097
2016-04-22,12.4498
2016-04-25,2.8571
2016-04-26,1.7361
2016-04-27,-0.3413
2016-04-28,-1.3699
2016-04-29,-1.7361
2016-05-02,0.7067
2016-05-03,-3.8596
2016-05-04,-7.2993
2016-05-05,-4.3307
2016-05-06,-4.9383
2016-05-09,6.0606
2016-05-10,-2.0408
2016-05-11,-0.8333
2016-05-12,-4.2017
2016-05-13,0.8772
2016-05-16,4.7826
2016-05-17,-0.8299
2016-05-18,3.3473
2016-05-19,-2.4291
2016-05-20,3.3195
2016-05-23,-1.2048
2016-05-24,2.0325
2016-05-25,1.1952
2016-05-26,-1.9685000000000001
2016-05-27,-1.2048
2016-05-31,4.878
2016-06-01,-0.7752
2016-06-02,1.5625
2016-06-03,-1.9231
2016-06-06,-1.9607999999999999
2016-06-07,-2.4
2016-06-08,1.2295
2016-06-09,-2.0243
2016-06-10,-1.2397
2016-06-13,2.5105
2016-06-14,-2.8571
2016-06-15,2.521
2016-06-16,1.6393
2016-06-17,-3.2258
2016-06-20,2.5
2016-06-21,-4.4715
2016-06-22,-0.4255
2016-06-23,5.5556
2016-06-24,-6.4777000000000005
2016-06-27,-5.6277
2016-06-28,3.211
2016-06-29,-4.0
2016-06-30,3.2407
2016-07-01,-1.3453
2016-07-05,2.2727
2016-07-06,1.3333
2016-07-07,-3.0702
2016-07-08,1.81
2016-07-11,-1.7778
2016-07-12,1.81
2016-07-13,-2.6667
2016-07-14,-2.7397
2016-07-15,2.3474
2016-07-18,2.2936
2016-07-19,0.0
2016-07-20,0.8969
2016-07-21,-0.8889
2016-07-22,1.3453
2016-07-25,-0.885
2016-07-26,1.3393
2016-07-27,3.9648
2016-07-28,-0.8475
2016-07-29,-2.1368
2016-08-01,9.607
2016-08-02,0.3984
2016-08-03,13.8889
2016-08-04,1.7422
2016-08-05,5.4795
2016-08-08,-3.5714
2016-08-09,-0.6734
2016-08-10,-5.7627
2016-08-11,1.0791
2016-08-12,0.0
2016-08-15,2.1352
2016-08-16,-4.5296
2016-08-17,4.3796
2016-08-18,3.1469
2016-08-19,-1.6949
2016-08-22,-3.1034
2016-08-23,2.4911
2016-08-24,-6.9444
2016-08-25,0.7463
2016-08-26,-3.3333
2016-08-29,1.1494
2016-08-30,48.8636
2016-08-31,-14.2494
2016-09-01,2.3739
2016-09-02,-1.4493
2016-09-06,-0.2941
2016-09-07,-1.7699
2016-09-08,2.7027
2016-09-09,-3.8012
2016-09-12,3.6474
2016-09-13,-2.0528
2016-09-14,2.0958
2016-09-15,1.173
2016-09-16,1.4493
2016-09-19,-2.2857
2016-09-20,2.3392
2016-09-21,-0.5714
2016-09-22,-0.8621
2016-09-23,-0.2899
2016-09-26,-0.8721
2016-09-27,0.5865
2016-09-28,7.8717
2016-09-29,-3.5135
2016-09-30,2.8011
2016-10-03,7.9019
2016-10-04,0.5051
2016-10-05,0.7538
2016-10-06,-2.2444
2016-10-07,0.0
2016-10-10,1.2755
2016-10-11,-5.0378
2016-10-12,-2.6525
2016-10-13,-1.0899
2016-10-14,-2.7548
2016-10-17,-5.3824
2016-10-18,-0.5988
2016-10-19,-3.012
2016-10-20,-15.2174
2016-10-21,-5.1282
2016-10-24,0.3861
2016-10-25,3.4615
2016-10-26,-4.0892
2016-10-27,-1.1628
2016-10-28,1.5686
2016-10-31,0.3861
2016-11-01,-0.7692
2016-11-02,-2.3256
2016-11-03,-0.7937
2016-11-04,5.6
2016-11-07,1.8939
2016-11-08,0.7435
2016-11-09,5.9041
2016-11-10,6.9686
2016-11-11,4.2345
2016-11-14,-3.75
2016-11-15,-6.4935
2016-11-16,-5.2083
2016-11-17,-1.4652
2016-11-18,0.0
2016-11-21,4.461
2016-11-22,0.7117
2016-11-23,1.0601
2016-11-25,-0.3497
2016-11-28,-5.2632
2016-11-29,-0.3704
2016-11-30,-3.3457
2016-12-01,-3.4615
2016-12-02,-0.7968
2016-12-05,3.2129
2016-12-06,1.9455
2016-12-07,1.145
2016-12-08,-0.7547
2016-12-09,2.2814
2016-12-12,-4.8327
2016-12-13,1.1719
2016-12-14,-3.8609999999999998
2016-12-15,3.6145
2016-12-16,-1.938
2016-12-19,-0.3953
2016-12-20,0.7937
2016-12-21,-3.1496
2016-12-22,-1.626
2016-12-23,4.9587
2016-12-27,-0.7874
2016-12-28,-5.5556
2016-12-29,1.2605
2016-12-30,-1.2448
2017-01-03,4.6218
2017-01-04,3.2129
2017-01-05,-4.2802
2017-01-06,-2.8455
2017-01-09,0.4184
2017-01-10,1.25
2017-01-11,-3.2922000000000002
2017-01-12,2.9787
2017-01-13,3.719
2017-01-17,-6.7729
2017-01-18,-2.5641
2017-01-19,-1.3158
2017-01-20,-2.2222
2017-01-23,-4.5455
2017-01-24,-3.3333
2017-01-25,0.0
2017-01-26,-3.4483
2017-01-27,1.0204
2017-01-30,5.0505
2017-01-31,0.0
2017-02-01,1.4423
2017-02-02,0.4739
2017-02-03,9.9057
2017-02-06,5.1502
2017-02-07,-2.0408
2017-02-08,2.5
2017-02-09,1.626
2017-02-10,0.4
2017-02-13,-4.7809
2017-02-14,-0.8368
2017-02-15,3.3755
2017-02-16,-2.449
2017-02-17,0.0
2017-02-21,-1.2551999999999999
2017-02-22,-0.4237
2017-02-23,-1.2766
2017-02-24,-0.8621
2017-02-27,9.5652
2017-02-28,-2.7778
2017-03-01,16.3265
2017-03-02,-1.7544
2017-03-03,2.1429
2017-03-06,-6.993
2017-03-07,-1.8797000000000001
2017-03-08,4.5977
2017-03-09,-0.7326
2017-03-10,-1.107
2017-03-13,7.4627
2017-03-14,-3.8194
2017-03-15,4.6931
2017-03-16,-0.6897
2017-03-17,-2.0833
2017-03-20,4.9645
2017-03-21,-8.1081
2017-03-22,1.8382
2017-03-23,10.1083
2017-03-24,2.623
2017-03-27,9.5847
2017-03-28,-1.4577
2017-03-29,-1.4793
2017-03-30,-2.7027
2017-03-31,2.1605
2017-04-03,-1.8127
2017-04-04,-3.0769
2017-04-05,-1.5873
2017-04-06,-1.9355
2017-04-07,1.6447
2017-04-10,2.2654
2017-04-11,-0.3165
2017-04-12,-1.2698
2017-04-13,1.6077
2017-04-17,0.3165
2017-04-18,3.7855
2017-04-19,-7.2948
2017-04-20,-0.6557
2017-04-21,-5.2805
2017-04-24,2.7875
2017-04-25,3.3898
2017-04-26,-2.2951
2017-04-27,0.0
2017-04-28,0.3356
2017-05-01,-2.0067
2017-05-02,-3.0717
2017-05-03,-7.0423
2017-05-04,1.5152
2017-05-05,-0.7463
2017-05-08,-2.2556
2017-05-09,-0.3846
2017-05-10,2.7027
2017-05-11,-1.8797000000000001
2017-05-12,2.682
2017-05-15,-1.1194
2017-05-16,-1.8868
2017-05-17,-2.3077
2017-05-18,0.0
2017-05-19,-0.7874
2017-05-22,-1.1905000000000001
2017-05-23,1.2048
2017-05-24,-1.5873
2017-05-25,-2.4194
2017-05-26,-1.2397
2017-05-30,-0.4184
2017-05-31,-3.7815
2017-06-01,3.4934
2017-06-02,2.1097
2017-06-05,-2.4793
2017-06-06,-0.4237
2017-06-07,0.0
2017-06-08,2.1277
2017-06-09,-1.25
2017-06-12,2.9536
2017-06-13,2.8689
2017-06-14,3.9840999999999998
2017-06-15,0.3831
2017-06-16,-4.5802
2017-06-19,11.2
2017-06-20,-0.7194
2017-06-21,-1.8115999999999999
2017-06-22,2.583
2017-06-23,0.7194
2017-06-26,1.7856999999999998
2017-06-27,-0.3509
2017-06-28,-1.0563
2017-06-29,-0.7117
2017-06-30,-2.1505
2017-07-03,1.8315000000000001
2017-07-05,-1.7986
2017-07-06,-1.4652
2017-07-07,-1.1152
2017-07-10,-6.391
2017-07-11,2.008
2017-07-12,0.3937
2017-07-13,-0.7843
2017-07-14,-2.3715
2017-07-17,6.0729
2017-07-18,-0.7634
2017-07-19,-1.5385
2017-07-20,-0.3906
2017-07-21,2.3529
2017-07-24,0.0
2017-07-25,-3.4483
2017-07-26,-0.7937
2017-07-27,-6.0
2017-07-28,-0.8511
2017-07-31,1.7167
2017-08-01,-1.6878
2017-08-02,0.4292
2017-08-03,2.5641
2017-08-04,0.4167
2017-08-07,0.0
2017-08-08,-6.639
2017-08-09,-1.3333
2017-08-10,-1.3514
2017-08-11,-0.4566
2017-08-14,7.7982
2017-08-15,-3.4043
2017-08-16,0.0
2017-08-17,-2.6432
2017-08-18,-0.4525
2017-08-21,1.3636
2017-08-22,1.7936999999999999
2017-08-23,1.7621
2017-08-24,2.5974
2017-08-25,-3.3755
2017-08-28,3.0568
2017-08-29,0.4237
2017-08-30,3.7975
2017-08-31,3.6585
2017-09-01,0.7843
2017-09-05,-2.7237
2017-09-06,-2.8
2017-09-07,2.8807
2017-09-08,1.2
2017-09-11,0.3953
2017-09-12,-1.5748
2017-09-13,-2.4
2017-09-14,-0.8197
2017-09-15,2.0661
2017-09-18,1.2146
2017-09-19,-1.2
2017-09-20,-3.2389
2017-09-21,-0.4184
2017-09-22,-0.4202
2017-09-25,-0.4219
2017-09-26,-1.6949
2017-09-27,2.1552
2017-09-28,-2.1097
2017-09-29,9.4828
2017-10-02,32.6772
2017-10-03,-4.1543
2017-10-04,12.0743
2017-10-05,7.7348
2017-10-06,-0.5128
2017-10-09,1.5464
2017-10-10,-1.0152
2017-10-11,0.7692
2017-10-12,-2.2901
2017-10-13,-1.8229
2017-10-16,2.6525
2017-10-17,9.3023
2017-10-18,-4.9645
2017-10-19,-1.2438
2017-10-20,-2.0151
2017-10-23,-3.3419
2017-10-24,0.5319
2017-10-25,-0.5291
2017-10-26,1.0638
2017-10-27,0.5263
2017-10-30,-0.5236
2017-10-31,-1.3158
2017-11-01,-0.5333
2017-11-02,4.2895
2017-11-03,-0.2571
2017-11-06,-2.3196
2017-11-07,1.3193
2017-11-08,-0.2604
2017-11-09,-2.3499
2017-11-10,2.9412000000000003
2017-11-13,-3.3766
2017-11-14,0.5376
2017-11-15,1.0695000000000001
2017-11-16,2.9101
2017-11-17,-1.7995
2017-11-20,0.5236
2017-11-21,2.6042
2017-11-22,7.868
2017-11-24,0.0
2017-11-27,1.1764999999999999
2017-11-28,-2.093
2017-11-29,-4.038
2017-11-30,2.9703
2017-12-01,-1.6827
2017-12-04,-3.423
2017-12-05,-5.5696
2017-12-06,0.0
2017-12-07,4.0214
2017-12-08,2.5773
2017-12-11,-7.5377
2017-12-12,-1.9022000000000001
2017-12-13,3.0471
2017-12-14,-4.0323
2017-12-15,-0.2801
2017-12-18,-4.2135
2017-12-19,-1.7595
2017-12-20,0.0
2017-12-21,3.5821
2017-12-22,0.5764
2017-12-26,1.1461000000000001
2017-12-27,4.5326
2017-12-28,2.439
2017-12-29,2.6455
2018-01-02,2.0619
2018-01-03,2.2727
2018-01-04,2.2222
2018-01-05,-4.3478
2018-01-08,-2.7778
2018-01-09,4.4156
2018-01-10,2.4876
2018-01-11,0.9709
2018-01-12,-2.1635
2018-01-16,-1.9656
2018-01-17,2.5063
2018-01-18,0.0
2018-01-19,3.423
2018-01-22,7.3286
2018-01-23,-1.1013
2018-01-24,-3.118
2018-01-25,1.3793
2018-01-26,-2.0408
2018-01-29,-6.713
2018-01-30,-0.9926
2018-01-31,0.2506
2018-02-01,0.25
2018-02-02,-0.9975
2018-02-05,-2.267
2018-02-06,3.866
2018-02-07,1.2407
2018-02-08,-6.3725
2018-02-09,-0.7853
2018-02-12,-0.2639
2018-02-13,-2.9101
2018-02-14,3.5422000000000002
2018-02-15,3.9474
2018-02-16,-2.0253
2018-02-20,-2.584
2018-02-21,0.2653
2018-02-22,-2.1164
2018-02-23,0.8108
2018-02-26,2.4129
2018-02-27,-0.7853
2018-02-28,-0.7916
2018-03-01,-1.5957
2018-03-02,4.3243
2018-03-05,1.8135
2018-03-06,-1.5267
2018-03-07,15.2455
2018-03-08,-0.2242
2018-03-09,1.1236
2018-03-12,-5.5556
2018-03-13,-1.8824
2018-03-14,2.3981
2018-03-15,-1.6393
2018-03-16,-2.6189999999999998
2018-03-19,2.6895
2018-03-20,-6.1905
2018-03-21,2.5381
2018-03-22,-3.7129
2018-03-23,-4.6272
2018-03-26,1.0782
2018-03-27,0.5333
2018-03-28,-1.5915
2018-03-29,-4.5822
2018-04-02,-0.2825
2018-04-03,-13.5977
2018-04-04,8.1967
2018-04-05,-2.4242
2018-04-06,3.4161
2018-04-09,-6.6066
2018-04-10,7.3955
2018-04-11,0.2994
2018-04-12,16.7164
2018-04-13,1.023
2018-04-16,-5.5696
2018-04-17,10.1877
2018-04-18,-5.5961
2018-04-19,4.6392
2018-04-20,-5.4187
2018-04-23,-6.25
2018-04-24,3.6111
2018-04-25,-1.0724
2018-04-26,-1.084
2018-04-27,-0.274
2018-04-30,-0.8242
2018-05-01,2.4931
2018-05-02,2.7027
2018-05-03,2.6316
2018-05-04,-0.7692
2018-05-07,-1.292
2018-05-08,-3.9267
2018-05-09,2.4523
2018-05-10,-1.5957
2018-05-11,5.1350999999999996
2018-05-14,1.0283
2018-05-15,-0.5089
2018-05-16,1.5345
2018-05-17,0.2519
2018-05-18,2.0101
2018-05-21,-2.2167
2018-05-22,-0.2519
2018-05-23,-0.2525
2018-05-24,0.0
2018-05-25,-1.0127
2018-05-29,-5.8824
2018-05-30,-9.7826
2018-05-31,-2.1084
2018-06-01,0.0
2018-06-04,5.8462
2018-06-05,9.593
2018-06-06,0.5305
2018-06-07,-7.124
2018-06-08,0.8523
2018-06-11,-9.2958
2018-06-12,2.4845
2018-06-13,-0.303
2018-06-14,0.0
2018-06-15,-2.7356
2018-06-18,-0.9375
2018-06-19,-0.9464
2018-06-20,0.6369
2018-06-21,0.9494
2018-06-22,-0.3135
2018-06-25,-4.4025
2018-06-26,1.3158
2018-06-27,-5.5195
2018-06-28,-2.0619
2018-06-29,-0.7018
2018-07-02,2.8269
2018-07-03,1.0309
2018-07-05,4.7619
2018-07-06,-1.2987
2018-07-09,-1.9737
2018-07-10,-0.6711
2018-07-11,-1.6892
2018-07-12,-1.3746
2018-07-13,-0.6969
2018-07-16,-2.807
2018-07-17,2.1661
2018-07-18,-2.1201
2018-07-19,7.5812
2018-07-20,4.0268
2018-07-23,1.9355
2018-07-24,-5.3797
2018-07-25,-0.6689
2018-07-26,-2.6936
2018-07-27,-2.7682
