ticker,CVCO US Equity
2016-09-09,-2.9358
2016-09-12,-0.0099
2016-09-13,-2.1155
2016-09-14,0.1414
2016-09-15,0.0202
2016-09-16,-0.6352
2016-09-19,-3.45
2016-09-20,0.3153
2016-09-21,-0.5343
2016-09-22,1.0638
2016-09-23,-1.2715
2016-09-26,2.4491
2016-09-27,-0.2885
2016-09-28,1.2711000000000001
2016-09-29,-1.0204
2016-09-30,2.1134
2016-10-03,-1.0197
2016-10-04,0.0102
2016-10-05,1.0403
2016-10-06,-0.0606
2016-10-07,-0.6969
2016-10-10,1.3527
2016-10-11,-0.3512
2016-10-12,0.423
2016-10-13,-1.2936
2016-10-14,-0.6807
2016-10-17,-0.8797
2016-10-18,-2.2188
2016-10-19,-0.2639
2016-10-20,-2.0106
2016-10-21,0.324
2016-10-24,1.4532
2016-10-25,-2.3872999999999998
2016-10-26,0.3804
2016-10-27,-1.1911
2016-10-28,0.4932
2016-10-31,0.7634
2016-11-01,-2.5433
2016-11-02,-0.9994
2016-11-03,0.1122
2016-11-04,1.4006
2016-11-07,1.0497
2016-11-08,-0.1093
2016-11-09,3.6672000000000002
2016-11-10,-0.528
2016-11-11,1.6454
2016-11-14,-2.9243
2016-11-15,-0.4841
2016-11-16,-2.3784
2016-11-17,0.6645
2016-11-18,0.385
2016-11-21,0.0
2016-11-22,2.411
2016-11-23,1.3911
2016-11-25,0.6332
2016-11-28,-0.3146
2016-11-29,0.526
2016-11-30,-1.0466
2016-12-01,-1.1105
2016-12-02,0.0535
2016-12-05,2.4586
2016-12-06,1.5128
2016-12-07,3.186
2016-12-08,2.241
2016-12-09,0.1461
2016-12-12,-1.3618999999999999
2016-12-13,1.2821
2016-12-14,-0.2434
2016-12-15,-2.2938
2016-12-16,0.8492
2016-12-19,0.3467
2016-12-20,0.9378
2016-12-21,0.0
2016-12-22,-0.0978
2016-12-23,-0.1468
2016-12-27,-0.1471
2016-12-28,-1.4237
2016-12-29,-0.0498
2016-12-30,-0.4983
2017-01-03,-0.9514
2017-01-04,1.365
2017-01-05,-1.6958
2017-01-06,-1.2684
2017-01-09,-2.7235
2017-01-10,1.215
2017-01-11,2.1399
2017-01-12,-1.2775
2017-01-13,1.2422
2017-01-17,-1.7382
2017-01-18,-0.7804
2017-01-19,-1.2585
2017-01-20,1.487
2017-01-23,-0.314
2017-01-24,2.2572
2017-01-25,3.1828
2017-01-26,-0.0995
2017-01-27,-1.3446
2017-01-30,-1.4134
2017-01-31,0.6144
2017-02-01,-2.5954
2017-02-02,-0.3135
2017-02-03,1.9916
2017-02-06,-0.0514
2017-02-07,10.6941
2017-02-08,1.2076
2017-02-09,0.9179
2017-02-10,1.1369
2017-02-13,2.0234
2017-02-14,-0.7492
2017-02-15,2.5311
2017-02-16,0.7362
2017-02-17,-1.5476999999999999
2017-02-21,0.5677
2017-02-22,-0.1303
2017-02-23,-0.7391
2017-02-24,1.0074
2017-02-27,3.7294
2017-02-28,-0.2926
2017-03-01,1.0063
2017-03-02,-1.4944
2017-03-03,0.3371
2017-03-06,-0.084
2017-03-07,-0.6305
2017-03-08,-1.2267000000000001
2017-03-09,-1.7559
2017-03-10,1.2642
2017-03-13,-0.1291
2017-03-14,-0.6034
2017-03-15,0.7372
2017-03-16,2.1524
2017-03-17,-1.6013
2017-03-20,0.985
2017-03-21,-1.6115
2017-03-22,-0.0862
2017-03-23,0.4745
2017-03-24,-0.5152
2017-03-27,-0.1726
2017-03-28,1.2105
2017-03-29,-0.7262
2017-03-30,0.6024
2017-03-31,-0.4277
2017-04-03,-0.3007
2017-04-04,-1.1202
2017-04-05,0.3922
2017-04-06,0.6944
2017-04-07,0.431
2017-04-10,-1.1159
2017-04-11,1.4323000000000001
2017-04-12,-0.9414
2017-04-13,-0.8207
2017-04-17,0.6969
2017-04-18,0.346
2017-04-19,-0.7759
2017-04-20,0.2606
2017-04-21,0.9532
2017-04-24,1.9313
2017-04-25,-0.0842
2017-04-26,1.3064
2017-04-27,0.2496
2017-04-28,-1.4523
2017-05-01,1.2211
2017-05-02,-0.7072
2017-05-03,-0.796
2017-05-04,-0.2534
2017-05-05,0.3387
2017-05-08,-0.2954
2017-05-09,2.1583
2017-05-10,-3.024
2017-05-11,0.6835
2017-05-12,-1.0182
2017-05-15,0.5144
2017-05-16,-0.3412
2017-05-17,-4.7497
2017-05-18,0.7637
2017-05-19,-0.4012
2017-05-22,3.4915
2017-05-23,-0.2163
2017-05-24,1.0836999999999999
2017-05-25,0.4288
2017-05-26,-5.2519
2017-05-30,0.4507
2017-05-31,-1.0767
2017-06-01,1.9501
2017-06-02,3.8256
2017-06-05,-0.7284
2017-06-06,-1.1653
2017-06-07,0.4367
2017-06-08,1.6522000000000001
2017-06-09,0.556
2017-06-12,0.4254
2017-06-13,10.7582
2017-06-14,-0.6501
2017-06-15,1.5781
2017-06-16,-0.6821
2017-06-19,0.5341
2017-06-20,0.4554
2017-06-21,-0.6422
2017-06-22,-0.9886
2017-06-23,1.3441
2017-06-26,-1.2126000000000001
2017-06-27,-2.0713
2017-06-28,2.2718
2017-06-29,-2.4512
2017-06-30,1.806
2017-07-03,-1.6583
2017-07-05,2.0
2017-07-06,-2.1146
2017-07-07,2.1995
2017-07-10,0.3075
2017-07-11,-0.4598
2017-07-12,1.1547
2017-07-13,0.1142
2017-07-14,-0.2281
2017-07-17,0.1143
2017-07-18,-1.4079
2017-07-19,1.5438
2017-07-20,-1.3303
2017-07-21,0.1926
2017-07-24,-0.1922
2017-07-25,0.2696
2017-07-26,0.461
2017-07-27,-1.7208
2017-07-28,-0.5447
2017-07-31,2.0344
2017-08-01,2.9141
2017-08-02,2.3845
2017-08-03,-0.8006
2017-08-04,0.1467
2017-08-07,1.1355
2017-08-08,1.3763
2017-08-09,-2.0364
2017-08-10,-3.027
2017-08-11,-4.6258
2017-08-14,1.2618
2017-08-15,-0.5841
2017-08-16,-0.3525
2017-08-17,-0.5503
2017-08-18,-2.2134
2017-08-21,3.1124
2017-08-22,0.2352
2017-08-23,-1.8380999999999998
2017-08-24,0.8765
2017-08-25,1.5008
2017-08-28,4.3969
2017-08-29,-0.2609
2017-08-30,-0.3737
2017-08-31,0.9377
2017-09-01,-0.1858
2017-09-05,-0.0372
2017-09-06,0.1862
2017-09-07,-0.2602
2017-09-08,0.41
2017-09-11,0.5568
2017-09-12,0.1477
2017-09-13,-0.516
2017-09-14,0.5928
2017-09-15,1.5101
2017-09-18,2.3222
2017-09-19,-2.4468
2017-09-20,1.5994000000000002
2017-09-21,-0.8229
2017-09-22,0.6854
2017-09-25,0.1075
2017-09-26,0.7516
2017-09-27,1.9183
2017-09-28,3.4855
2017-09-29,-0.6063
2017-10-02,1.491
2017-10-03,2.0033
2017-10-04,-0.8838
2017-10-05,-0.1321
2017-10-06,0.0992
2017-10-09,1.5197
2017-10-10,-0.3905
2017-10-11,0.2614
2017-10-12,-1.7921
2017-10-13,1.0285
2017-10-16,0.0328
2017-10-17,-0.3611
2017-10-18,0.8567
2017-10-19,0.3267
2017-10-20,0.7815
2017-10-23,-0.4847
2017-10-24,0.7468
2017-10-25,-1.1602000000000001
2017-10-26,1.4346
2017-10-27,-0.1929
2017-10-30,-0.9018
2017-10-31,1.9825
2017-11-01,-0.0319
2017-11-02,-1.7851
2017-11-03,-1.3957
2017-11-06,0.6912
2017-11-07,-1.6018
2017-11-08,-2.2591
2017-11-09,-0.034
2017-11-10,-1.1561
2017-11-13,-0.5504
2017-11-14,1.1415
2017-11-15,-1.0944
2017-11-16,1.556
2017-11-17,0.1362
2017-11-20,0.9181
2017-11-21,2.8975999999999997
2017-11-22,-2.4558
2017-11-24,0.6714
2017-11-27,-1.3338
2017-11-28,2.9402
2017-11-29,0.2955
2017-11-30,0.2619
2017-12-01,0.0326
2017-12-04,-0.8486
2017-12-05,-1.2179
2017-12-06,-2.0327
2017-12-07,-1.2585
2017-12-08,0.8267
2017-12-11,-2.289
2017-12-12,-2.0979
2017-12-13,2.3929
2017-12-14,-0.9766
2017-12-15,2.2895
2017-12-18,2.1694
2017-12-19,-1.0448
2017-12-20,0.6812
2017-12-21,1.2517
2017-12-22,-0.6348
2017-12-26,-0.538
2017-12-27,1.6903000000000001
2017-12-28,1.8949
2017-12-29,-0.4241
2018-01-02,-1.54
2018-01-03,2.2296
2018-01-04,0.1953
2018-01-05,1.9167999999999998
2018-01-08,3.2196
2018-01-09,0.525
2018-01-10,-2.8264
2018-01-11,1.8021
2018-01-12,1.3975
2018-01-16,-2.2052
2018-01-17,2.0983
2018-01-18,-1.3804
2018-01-19,2.1462
2018-01-22,0.1827
2018-01-23,0.7599
2018-01-24,-1.1764999999999999
2018-01-25,-2.1978
2018-01-26,-0.3745
2018-01-29,-2.0677
2018-01-30,-0.3519
2018-01-31,-1.6693
2018-02-01,2.2527
2018-02-02,-3.3525
2018-02-05,-5.0215
2018-02-06,3.2
2018-02-07,14.3242
2018-02-08,-5.8373
2018-02-09,-0.1879
2018-02-12,3.8269
2018-02-13,-2.0242
2018-02-14,2.251
2018-02-15,1.5983
2018-02-16,0.3562
2018-02-20,-1.1831
2018-02-21,0.449
2018-02-22,-1.2217
2018-02-23,5.2489
2018-02-26,0.1433
2018-02-27,-3.2627
2018-02-28,-5.858
2018-03-01,2.3256
2018-03-02,0.0307
2018-03-05,2.7019
2018-03-06,2.6607
2018-03-07,2.3879
2018-03-08,-1.7633999999999999
2018-03-09,1.8529
2018-03-12,0.3411
2018-03-13,1.5864
2018-03-14,-0.7529
2018-03-15,-1.2644
2018-03-16,1.4513
2018-03-19,-1.5989
2018-03-20,-0.5416
2018-03-21,1.8343
2018-03-22,-2.6457
2018-03-23,-2.0526
2018-03-26,3.3058
2018-03-27,-3.0286
2018-03-28,0.9723
2018-03-29,1.4006
2018-04-02,-1.6691
2018-04-03,2.1071
2018-04-04,2.4076
2018-04-05,2.1551
2018-04-06,-3.0685000000000002
2018-04-09,-0.5936
2018-04-10,0.5971
2018-04-11,-0.6783
2018-04-12,-1.309
2018-04-13,0.2595
2018-04-16,1.3805
2018-04-17,0.3972
2018-04-18,1.4411
2018-04-19,-5.1532
2018-04-20,-1.9971
2018-04-23,1.1387
2018-04-24,-0.1185
2018-04-25,0.534
2018-04-26,1.9180000000000001
2018-04-27,-0.6369
2018-04-30,-0.7284
2018-05-01,3.0232
2018-05-02,-1.2536
2018-05-03,-0.4039
2018-05-04,0.956
2018-05-07,0.4017
2018-05-08,1.3147
2018-05-09,-0.9309
2018-05-10,-1.0251
2018-05-11,2.0713
2018-05-14,-1.1274
2018-05-15,-3.7913
2018-05-16,1.037
2018-05-17,1.6129
2018-05-18,2.2799
2018-05-21,-0.1129
2018-05-22,0.6497
2018-05-23,1.0385
2018-05-24,-0.6944
2018-05-25,2.5455
2018-05-29,-2.6459
2018-05-30,13.197
2018-05-31,2.7723
2018-06-01,5.4672
2018-06-04,0.8906
2018-06-05,0.2263
2018-06-06,-0.271
2018-06-07,-2.9438
2018-06-08,1.1899
2018-06-11,0.0461
2018-06-12,1.1293
2018-06-13,-3.031
2018-06-14,-0.235
2018-06-15,-0.1649
2018-06-18,-0.3303
2018-06-19,-0.7339
2018-06-20,-0.6439
2018-06-21,-1.1282
2018-06-22,0.8497
2018-06-25,-2.5518
2018-06-26,1.8281
2018-06-27,-3.0568
2018-06-28,3.1782
2018-06-29,0.7276
2018-07-02,0.915
2018-07-03,-0.3579
2018-07-05,2.0354
2018-07-06,0.7041
2018-07-09,1.4216
2018-07-10,-0.2068
2018-07-11,-1.3125
2018-07-12,1.2832
2018-07-13,0.5989
2018-07-16,-0.4122
2018-07-17,0.9427
2018-07-18,-0.1367
2018-07-19,2.6004
2018-07-20,-2.1343
2018-07-23,-0.1363
2018-07-24,-2.6388
2018-07-25,-0.7009
2018-07-26,2.1647
2018-07-27,-3.8231
2018-07-30,-1.1015
2018-07-31,2.8814
2018-08-01,-0.8708
2018-08-02,0.6648
2018-08-03,0.7547
2018-08-06,-1.4513
2018-08-07,6.5796
2018-08-08,-0.4012
2018-08-09,2.1258
2018-08-10,0.0
2018-08-13,-1.7748
2018-08-14,1.093
2018-08-15,0.0883
2018-08-16,1.4771
2018-08-17,2.4984
2018-08-20,-0.7418
2018-08-21,2.4984
2018-08-22,-0.0625
2018-08-23,0.5212
2018-08-24,0.7051
2018-08-27,0.8443
2018-08-28,-0.2042
2018-08-29,0.2251
2018-08-30,-1.3067
2018-08-31,1.5308000000000002
2018-09-04,-0.1222
2018-09-05,1.0608
2018-09-06,0.1413
2018-09-07,-1.4513
2018-09-10,-0.0409
2018-09-11,3.3968
2018-09-12,-1.5041
2018-09-13,0.442
2018-09-14,2.8006
2018-09-17,-2.3351
2018-09-18,1.5739999999999998
2018-09-19,-1.8439
2018-09-20,-1.4388
2018-09-21,0.5069
2018-09-24,0.4035
2018-09-25,1.9088
2018-09-26,-0.0394
2018-09-27,-0.6509
2018-09-28,0.4566
2018-10-01,-0.0237
2018-10-02,-1.7395
2018-10-03,0.7846
2018-10-04,-2.2396
2018-10-05,-3.7774
2018-10-08,-2.2578
2018-10-09,-2.3794
2018-10-10,-4.1987
2018-10-11,-2.4932
2018-10-12,0.3523
2018-10-15,-0.9869
2018-10-16,3.8576
2018-10-17,-1.4903
2018-10-18,-1.63
2018-10-19,-3.9139
2018-10-22,-3.2309
2018-10-23,1.3212
2018-10-24,-3.6187
2018-10-25,3.1987
2018-10-26,2.4797000000000002
2018-10-29,-3.3271
2018-10-30,5.4778
2018-10-31,-2.4508
2018-11-01,1.8843
2018-11-02,1.2770000000000001
2018-11-05,-0.4251
2018-11-06,2.8527
2018-11-07,1.8066
2018-11-08,-0.5328
2018-11-09,-23.0483
2018-11-12,-4.9516
2018-11-13,6.9163
2018-11-14,1.4058
2018-11-15,1.0397
2018-11-16,1.9127
2018-11-19,-4.4039
2018-11-20,-1.0622
2018-11-21,0.9891
2018-11-23,-0.4838
2018-11-26,0.6481
2018-11-27,-0.8765
2018-11-28,2.1836
2018-11-29,-1.0479
2018-11-30,-2.1001
2018-12-03,1.027
2018-12-04,-9.3835
2018-12-06,3.5845000000000002
2018-12-07,-3.7103
2018-12-10,-3.7003
2018-12-11,0.0276
2018-12-12,0.3178
2018-12-13,-3.0923
2018-12-14,-0.5757
2018-12-17,-1.4296
2018-12-18,0.8412
2018-12-19,-2.6032
2018-12-20,-1.2699
2018-12-21,-4.6814
2018-12-24,-0.408
2018-12-26,4.1831
2018-12-27,-0.6427
2018-12-28,0.0381
2018-12-31,-0.814
2019-01-02,0.7747
2019-01-03,-3.0215
2019-01-04,5.1719
2019-01-07,3.2162
2019-01-08,2.0532
2019-01-09,0.1346
2019-01-10,1.6766999999999999
2019-01-11,-0.3131
2019-01-14,-0.3281
2019-01-15,3.5714
2019-01-16,-1.2847
2019-01-17,1.9178
2019-01-18,0.3024
2019-01-22,-1.8961000000000001
2019-01-23,0.041
2019-01-24,2.1368
2019-01-25,2.0253
2019-01-28,-0.8058
2019-01-29,2.4173
2019-01-30,3.2244
2019-01-31,3.8858
2019-02-01,-2.5798
2019-02-04,-0.4383
2019-02-05,-16.6904
2019-02-06,-2.1657
2019-02-07,3.6132999999999997
2019-02-08,2.4594
2019-02-11,-1.0318
2019-02-12,6.4799
2019-02-13,-2.1554
2019-02-14,-3.0229
2019-02-15,0.4085
2019-02-19,4.3463
2019-02-20,-3.1256
2019-02-21,1.5885
2019-02-22,-0.271
2019-02-25,-0.1185
2019-02-26,-1.7303
2019-02-27,-0.7455
2019-02-28,-0.98
2019-03-01,-0.4912
2019-03-04,-0.726
2019-03-05,-4.2852
2019-03-06,-3.4151
2019-03-07,0.3085
2019-03-08,-1.7664
2019-03-11,1.8142
2019-03-12,-2.2313
2019-03-13,-0.5081
2019-03-14,-1.7913999999999999
2019-03-15,-3.1281
2019-03-18,2.539
2019-03-19,-3.8222
2019-03-20,-0.2419
2019-03-21,1.0479
2019-03-22,-2.0398
2019-03-25,1.9423
2019-03-26,0.5922
2019-03-27,0.9641
2019-03-28,-0.9211
2019-03-29,0.2388
2019-04-01,1.8889
2019-04-02,-0.2672
2019-04-03,4.9987
2019-04-04,2.8548999999999998
2019-04-05,-0.2093
2019-04-08,0.7769
2019-04-09,-4.2556
2019-04-10,3.6475999999999997
2019-04-11,0.4506
2019-04-12,-1.8871
2019-04-15,-0.9223
2019-04-16,2.2754
2019-04-17,-1.1280000000000001
2019-04-18,0.7002
2019-04-22,-3.469
2019-04-23,2.5658
2019-04-24,0.2841
2019-04-25,-3.1712
2019-04-26,-0.3332
2019-04-29,0.8072
2019-04-30,0.9221
2019-05-01,0.8736
2019-05-02,-0.3416
2019-05-03,0.008
2019-05-06,-0.7414
2019-05-07,1.5661
2019-05-08,-4.7209
2019-05-09,1.1121
2019-05-10,-0.3365
2019-05-13,-2.9402
2019-05-14,2.2826
2019-05-15,0.5973
2019-05-16,2.8864
2019-05-17,-2.4607
2019-05-20,1.7503
2019-05-21,4.9911
2019-05-22,2.3077
2019-05-23,2.3308
2019-05-24,14.8494
2019-05-28,-3.4355
2019-05-29,-0.3843
2019-05-30,-1.5363
2019-05-31,-3.0057
2019-06-03,1.2604
2019-06-04,2.854
2019-06-05,2.1797
2019-06-06,-1.0208
2019-06-07,0.8198
2019-06-10,1.2197
2019-06-11,-0.7061
2019-06-12,-0.8221
2019-06-13,2.3091
2019-06-14,0.2443
2019-06-17,-1.2829
2019-06-18,0.3899
2019-06-19,0.6667
2019-06-20,5.0087
2019-06-21,-3.037
2019-06-24,-4.7739
2019-06-25,-2.6989
2019-06-26,1.1586
2019-06-27,5.2752
2019-06-28,0.8191
2019-07-01,-0.3301
2019-07-02,-1.6622
2019-07-03,2.2473
2019-07-05,-1.3681
2019-07-08,-1.3229
2019-07-09,0.1822
2019-07-10,1.9748
2019-07-11,0.0828
2019-07-12,1.9095
2019-07-15,-2.5606999999999998
2019-07-16,0.1923
2019-07-17,0.4222
2019-07-18,1.7519
2019-07-19,-0.8014
2019-07-22,-1.0162
2019-07-23,-0.5484
2019-07-24,3.3276
2019-07-25,1.1541
2019-07-26,-0.0675
2019-07-29,-0.933
2019-07-30,9.0526
2019-07-31,0.767
2019-08-01,-0.0846
2019-08-02,-0.5869
2019-08-05,-2.2366
2019-08-06,5.0691
2019-08-07,-0.0166
2019-08-08,2.1446
2019-08-09,-1.5152
2019-08-12,0.544
2019-08-13,0.7815
2019-08-14,-3.9692
2019-08-15,1.4849999999999999
2019-08-16,3.1047
2019-08-19,-0.7231
2019-08-20,0.125
2019-08-21,3.8871
2019-08-22,-3.5117000000000003
2019-08-23,-4.7877
2019-08-26,2.5484
2019-08-27,-3.1562
2019-08-28,3.786
2019-08-29,-0.8499
2019-08-30,2.1207
2019-09-03,-2.8833
2019-09-04,2.7443999999999997
2019-09-05,1.4038
2019-09-06,0.8026
2019-09-09,2.2016999999999998
2019-09-10,-0.3399
2019-09-11,5.4932
2019-09-12,-0.4576
2019-09-13,0.065
2019-09-16,0.2097
2019-09-17,-0.9865
2019-09-18,-0.5686
2019-09-19,-1.0274
2019-09-20,-1.9636
2019-09-23,1.1892
2019-09-24,-1.6237
2019-09-25,0.6969
2019-09-26,-2.175
2019-09-27,-2.4415
2019-09-30,4.7326
2019-10-01,-0.3696
2019-10-02,-1.113
2019-10-03,-0.5231
2019-10-04,2.5072
2019-10-07,-1.5596999999999999
2019-10-08,-0.8896
2019-10-09,0.3399
2019-10-10,-0.2805
2019-10-11,1.4385
2019-10-14,-0.3192
2019-10-15,2.8033
2019-10-16,2.1243
2019-10-17,0.065
2019-10-18,-0.7096
2019-10-21,0.9411
2019-10-22,-1.2165
2019-10-23,-0.0606
2019-10-24,1.2373
2019-10-25,2.8684
2019-10-28,-1.9445999999999999
2019-10-29,-2.8932
2019-10-30,-0.6723
2019-10-31,-1.7330999999999999
2019-11-01,3.449
2019-11-04,-1.5586
2019-11-05,-0.7993
2019-11-06,1.658
2019-11-07,-2.6166
2019-11-08,-0.287
2019-11-11,1.6324999999999998
2019-11-12,0.3707
2019-11-13,0.0359
2019-11-14,0.2615
2019-11-15,-1.9586999999999999
2019-11-18,0.1826
2019-11-19,0.7446
2019-11-20,1.2094
2019-11-21,-1.149
2019-11-22,-0.8162
2019-11-25,2.8958
2019-11-26,1.888
2019-11-27,0.303
2019-11-29,-0.9361
2019-12-02,-2.6898999999999997
2019-12-03,2.2453
2019-12-04,1.4925
2019-12-05,1.114
2019-12-06,-0.7884
2019-12-09,-0.1481
2019-12-10,-0.8947
2019-12-11,0.3541
2019-12-12,0.0199
2019-12-13,-0.2186
2019-12-16,-0.752
2019-12-17,-1.2544
2019-12-18,-0.122
2019-12-19,-0.6258
2019-12-20,0.2867
2019-12-23,-1.46
2019-12-24,0.2953
2019-12-26,0.2066
2019-12-27,0.0
2019-12-30,-0.7268
2019-12-31,1.4487
2020-01-02,0.6244
2020-01-03,1.3784
2020-01-06,-0.1405
2020-01-07,-1.442
2020-01-08,0.4486
2020-01-09,0.4517
2020-01-10,2.2735
2020-01-13,1.3387
2020-01-14,1.0676
2020-01-15,0.8055
2020-01-16,1.2248999999999999
2020-01-17,0.7327
2020-01-21,0.7039
2020-01-22,0.1072
2020-01-23,4.5941
2020-01-24,0.0712
2020-01-27,-0.5114
2020-01-28,0.8001
2020-01-29,-3.3302
2020-01-30,-3.555
2020-01-31,6.5493
2020-02-03,2.8792
2020-02-04,-2.5036
2020-02-05,2.6925
2020-02-06,-0.4984
2020-02-07,-0.3659
2020-02-10,1.9802
2020-02-11,-1.5474
2020-02-12,-0.3875
2020-02-13,1.0446
2020-02-14,-0.5796
2020-02-18,0.2654
2020-02-19,-0.998
2020-02-20,0.2279
2020-02-21,-0.2361
2020-02-24,-2.0602
2020-02-25,-6.4092
2020-02-26,2.855
2020-02-27,-3.1105
2020-02-28,-3.2007
2020-03-02,1.9085999999999999
2020-03-03,1.3134000000000001
2020-03-04,4.1197
2020-03-05,-1.7385000000000002
2020-03-06,0.2957
2020-03-09,-11.4641
2020-03-10,-0.0423
2020-03-11,-7.0692
2020-03-12,-21.609
2020-03-13,6.1475
2020-03-16,-15.8291
2020-03-17,-0.5037
2020-03-18,-8.7769
2020-03-19,12.3781
2020-03-20,-6.021
2020-03-23,3.7881
2020-03-24,9.2594
2020-03-25,6.2701
2020-03-26,15.5485
2020-03-27,-9.6403
2020-03-30,1.9735
2020-03-31,-4.2668
2020-04-01,-18.6008
2020-04-02,-0.534
2020-04-03,-7.7887
2020-04-06,11.2744
2020-04-07,2.641
2020-04-08,14.8313
2020-04-09,-0.6835
2020-04-13,-4.0369
2020-04-14,-0.7393
2020-04-15,-9.0273
2020-04-16,2.3743
2020-04-17,2.999
2020-04-20,-6.2971
2020-04-21,0.6795
2020-04-22,4.2963000000000005
2020-04-23,3.0145
2020-04-24,5.0483
2020-04-27,6.9715
2020-04-28,6.2445
2020-04-29,9.5541
2020-04-30,-9.4061
2020-05-01,-3.5622
2020-05-04,0.8782
2020-05-05,0.4054
2020-05-06,-1.7671999999999999
2020-05-07,3.5777
2020-05-08,4.9828
2020-05-11,-0.8303
2020-05-12,-6.6292
2020-05-13,-5.6678
2020-05-14,-0.0497
2020-05-15,7.6721
2020-05-18,6.9013
2020-05-19,-3.5701
2020-05-20,7.168
2020-05-21,8.937899999999999
2020-05-22,2.273
2020-05-26,8.4186
2020-05-27,1.2497
2020-05-28,-7.5617
2020-05-29,0.3747
2020-06-01,-0.5889
2020-06-02,-0.1957
2020-06-03,6.0784
2020-06-04,-1.4388
2020-06-05,5.5097000000000005
2020-06-08,0.0288
2020-06-09,1.6329
2020-06-10,-4.1489
2020-06-11,-12.0193
2020-06-12,4.3427
2020-06-15,4.7903
2020-06-16,2.219
2020-06-17,-2.8326000000000002
2020-06-18,-3.3641
2020-06-19,-1.3562
2020-06-22,1.8944999999999999
2020-06-23,2.1142
2020-06-24,-5.327
2020-06-25,0.9616
2020-06-26,-5.1214
2020-06-29,12.419
2020-06-30,-1.5971
2020-07-01,-1.3119
2020-07-02,-1.6341
2020-07-06,1.4583
2020-07-07,-2.4271
2020-07-08,2.0774
2020-07-09,-5.4921
2020-07-10,3.7362
2020-07-13,-2.89
2020-07-14,1.4047
2020-07-15,4.6923
2020-07-16,0.2563
2020-07-17,-1.3354
2020-07-20,-1.1737
2020-07-21,0.6045
2020-07-22,2.6057
2020-07-23,-2.7987
2020-07-24,-0.7785
2020-07-27,2.7621
2020-07-28,-3.8697
2020-07-29,4.7435
2020-07-30,5.4272
2020-07-31,-1.3153000000000001
