ticker,BIIB US Equity
2013-03-22,0.8213
2013-03-25,-1.0
2013-03-26,0.4937
2013-03-27,3.1566
2013-03-28,5.4401
2013-04-01,0.0789
2013-04-02,2.8116
2013-04-03,-1.2362
2013-04-04,-0.0307
2013-04-05,-1.2112
2013-04-08,0.4242
2013-04-09,-0.4945
2013-04-10,2.6764
2013-04-11,0.968
2013-04-12,3.3706
2013-04-15,-3.9901
2013-04-16,1.6981000000000002
2013-04-17,0.9672
2013-04-18,-2.6558
2013-04-19,2.3205
2013-04-22,5.869
2013-04-23,-1.1338
2013-04-24,-3.0927
2013-04-25,4.7628
2013-04-26,-1.1157
2013-04-29,4.6912
2013-04-30,-2.0929
2013-05-01,-2.1011
2013-05-02,1.3857
2013-05-03,0.7133
2013-05-06,-1.4256
2013-05-07,-1.4741
2013-05-08,-0.8657
2013-05-09,-0.6787
2013-05-10,1.8826
2013-05-13,4.4649
2013-05-14,3.1875999999999998
2013-05-15,-1.1791
2013-05-16,0.3786
2013-05-17,-0.5
2013-05-20,-0.7362
2013-05-21,2.7311
2013-05-22,0.7522
2013-05-23,-0.1931
2013-05-24,1.1263
2013-05-28,2.3890000000000002
2013-05-29,-0.7764
2013-05-30,-0.0418
2013-05-31,-0.586
2013-06-03,-4.2528
2013-06-04,-3.3643
2013-06-05,-2.5667
2013-06-06,3.3115
2013-06-07,1.7315
2013-06-10,-1.2577
2013-06-11,0.3781
2013-06-12,-7.3891
2013-06-13,1.467
2013-06-14,1.1499
2013-06-17,-2.0001
2013-06-18,1.4681
2013-06-19,-3.3207
2013-06-20,-2.0707
2013-06-21,-0.2535
2013-06-24,0.6962
2013-06-25,-0.6535
2013-06-26,4.6598
2013-06-27,0.1823
2013-06-28,3.0602
2013-07-01,1.2429999999999999
2013-07-02,-0.5622
2013-07-03,0.3923
2013-07-05,1.908
2013-07-08,-1.6152
2013-07-09,0.5448
2013-07-10,0.2016
2013-07-11,1.6385999999999998
2013-07-12,1.3614
2013-07-15,-0.888
2013-07-16,-0.6597
2013-07-17,1.0096
2013-07-18,-0.8796
2013-07-19,3.2046
2013-07-22,0.608
2013-07-23,-3.8913
2013-07-24,1.7763
2013-07-25,0.3839
2013-07-26,-1.8683
2013-07-29,-3.2567
2013-07-30,0.4492
2013-07-31,0.5532
2013-08-01,0.9485
2013-08-02,3.4337
2013-08-05,-0.0834
2013-08-06,-2.5267
2013-08-07,-1.8303
2013-08-08,-0.3995
2013-08-09,-2.0932
2013-08-12,-2.5712
2013-08-13,2.1074
2013-08-14,0.1278
2013-08-15,-2.3590999999999998
2013-08-16,0.1743
2013-08-19,-0.0097
2013-08-20,-0.1547
2013-08-21,0.7407
2013-08-22,1.634
2013-08-23,-0.0473
2013-08-26,0.4542
2013-08-27,-2.2087
2013-08-28,0.9921
2013-08-29,2.1077
2013-08-30,-0.5184
2013-09-03,4.117
2013-09-04,3.9655
2013-09-05,-1.2511999999999999
2013-09-06,-1.1067
2013-09-09,1.6334
2013-09-10,-0.0717
2013-09-11,3.3127
2013-09-12,-0.9142
2013-09-13,0.2563
2013-09-16,2.0705999999999998
2013-09-17,0.2004
2013-09-18,2.6228
2013-09-19,0.6633
2013-09-20,0.0605
2013-09-23,-2.1988
2013-09-24,0.3569
2013-09-25,-0.8327
2013-09-26,0.6368
2013-09-27,0.7282
2013-09-30,-1.6583999999999999
2013-10-01,1.7279
2013-10-02,0.5349
2013-10-03,-5.0319
2013-10-04,2.7626
2013-10-07,-1.5439
2013-10-08,-4.6879
2013-10-09,-0.7313
2013-10-10,4.6102
2013-10-11,0.269
2013-10-14,1.7206000000000001
2013-10-15,-0.9923
2013-10-16,1.9918
2013-10-17,2.455
2013-10-18,-0.8891
2013-10-21,-0.7489
2013-10-22,3.0979
2013-10-23,0.2075
2013-10-24,-0.7566
2013-10-25,1.2198
2013-10-28,0.8602
2013-10-29,-0.0157
2013-10-30,-2.1384
2013-10-31,-1.912
2013-11-01,-0.4464
2013-11-04,-1.2464
2013-11-05,1.662
2013-11-06,-2.2871
2013-11-07,-3.056
2013-11-08,2.379
2013-11-11,-0.8027
2013-11-12,0.3535
2013-11-13,0.2037
2013-11-14,0.6269
2013-11-15,3.161
2013-11-18,-1.5586
2013-11-19,1.7366000000000001
2013-11-20,0.2689
2013-11-21,2.5638
2013-11-22,13.1466
2013-11-25,3.5936
2013-11-26,-2.2577
2013-11-27,1.601
2013-11-29,-0.9734
2013-12-02,1.33
2013-12-03,-2.4013
2013-12-04,-0.6742
2013-12-05,-0.3149
2013-12-06,2.0987999999999998
2013-12-09,-1.6226
2013-12-10,-0.332
2013-12-11,-2.5208
2013-12-12,-0.0611
2013-12-13,-0.9177
2013-12-16,-0.6247
2013-12-17,-0.7639
2013-12-18,3.3627000000000002
2013-12-19,-1.2222
2013-12-20,2.2113
2013-12-23,-0.6106
2013-12-24,-0.3409
2013-12-26,0.2459
2013-12-27,-1.4822
2013-12-30,0.8659
2013-12-31,0.0007
2014-01-02,0.2711
2014-01-03,-1.0452
2014-01-06,-0.876
2014-01-07,-0.5282
2014-01-08,6.0298
2014-01-09,-0.0897
2014-01-10,3.2994
2014-01-13,-5.2254
2014-01-14,4.8648
2014-01-15,-0.2521
2014-01-16,-0.9167
2014-01-17,1.1837
2014-01-21,4.3768
2014-01-22,0.0129
2014-01-23,1.4233
2014-01-24,-3.6068
2014-01-27,-1.8841
2014-01-28,2.6084
2014-01-29,-0.0622
2014-01-30,4.1969
2014-01-31,-1.772
2014-02-03,-3.9182
2014-02-04,2.5933
2014-02-05,-2.677
2014-02-06,0.3601
2014-02-07,4.8271
2014-02-10,0.7669
2014-02-11,0.585
2014-02-12,1.0068
2014-02-13,1.7273
2014-02-14,-0.1004
2014-02-18,2.0378
2014-02-19,-1.9494
2014-02-20,2.0277
2014-02-21,3.5808999999999997
2014-02-24,-0.4264
2014-02-25,0.1938
2014-02-26,-0.8923
2014-02-27,0.1894
2014-02-28,-0.9248
2014-03-03,-0.6751
2014-03-04,1.4097
2014-03-05,-1.2094
2014-03-06,0.4985
2014-03-07,-3.5047
2014-03-10,2.8137
2014-03-11,-0.5947
2014-03-12,1.0596
2014-03-13,-2.2088
2014-03-14,0.1325
2014-03-17,3.943
2014-03-18,1.8345
2014-03-19,-0.5484
2014-03-20,-0.8485
2014-03-21,-8.2152
2014-03-24,-1.8617
2014-03-25,-0.2623
2014-03-26,-1.8763
2014-03-27,1.2519
2014-03-28,-5.0491
2014-03-31,3.995
2014-04-01,1.2816
2014-04-02,-0.0291
2014-04-03,-2.5315
2014-04-04,-4.5021
2014-04-07,2.0537
2014-04-08,-2.8111
2014-04-09,5.1623
2014-04-10,-4.4333
2014-04-11,-4.6459
2014-04-14,2.0146
2014-04-15,2.1358
2014-04-16,2.0981
2014-04-17,-0.3225
2014-04-21,2.5606999999999998
2014-04-22,2.7586
2014-04-23,0.1796
2014-04-24,-3.8826
2014-04-25,-3.0627
2014-04-28,-0.9412
2014-04-29,2.7268
2014-04-30,-1.2791000000000001
2014-05-01,-0.1289
2014-05-02,-1.653
2014-05-05,2.8545
2014-05-06,-1.4203999999999999
2014-05-07,-0.6785
2014-05-08,-0.3662
2014-05-09,1.3041
2014-05-12,4.8456
2014-05-13,-1.5605
2014-05-14,0.2197
2014-05-15,-2.3508
2014-05-16,0.6182
2014-05-19,-0.1957
2014-05-20,-0.3302
2014-05-21,1.9203999999999999
2014-05-22,1.4677
2014-05-23,0.0067
2014-05-27,3.3566
2014-05-28,-0.3099
2014-05-29,3.575
2014-05-30,-0.1501
2014-06-02,-0.3601
2014-06-03,-0.4274
2014-06-04,0.7322
2014-06-05,0.2976
2014-06-06,-0.8059
2014-06-09,0.1921
2014-06-10,-0.8549
2014-06-11,-1.4963
2014-06-12,-0.3025
2014-06-13,0.0646
2014-06-16,-0.6484
2014-06-17,-1.0326
2014-06-18,1.647
2014-06-19,0.7004
2014-06-20,2.4393000000000002
2014-06-23,-1.9181
2014-06-24,0.2456
2014-06-25,0.1687
2014-06-26,1.2295
2014-06-27,-0.1569
2014-06-30,-0.8864
2014-07-01,2.9907
2014-07-02,1.9277
2014-07-03,0.0453
2014-07-07,-1.6518000000000002
2014-07-08,-2.484
2014-07-09,0.8029
2014-07-10,-0.3186
2014-07-11,0.9714
2014-07-14,-0.7666
2014-07-15,-2.4238
2014-07-16,-2.6474
2014-07-17,-1.4651
2014-07-18,1.6071
2014-07-21,-0.5261
2014-07-22,0.3868
2014-07-23,11.1733
2014-07-24,-0.2399
2014-07-25,-0.3979
2014-07-28,0.2802
2014-07-29,1.5874000000000001
2014-07-30,0.8164
2014-07-31,-2.9403
2014-08-01,-1.3637000000000001
2014-08-04,-0.9945
2014-08-05,-0.4042
2014-08-06,-0.0095
2014-08-07,-1.4142000000000001
2014-08-08,1.0761
2014-08-11,-1.1449
2014-08-12,1.4422
2014-08-13,2.9788
2014-08-14,0.7082
2014-08-15,1.6200999999999999
2014-08-18,0.622
2014-08-19,0.3598
2014-08-20,-0.9426
2014-08-21,-1.1472
2014-08-22,0.3898
2014-08-25,0.803
2014-08-26,0.0846
2014-08-27,0.1079
2014-08-28,-0.6174
2014-08-29,0.5275
2014-09-02,-0.1049
2014-09-03,0.4202
2014-09-04,-2.6996
2014-09-05,-1.2992
2014-09-08,0.2511
2014-09-09,-1.3522
2014-09-10,1.6063
2014-09-11,-1.4966
2014-09-12,-1.1372
2014-09-15,-1.0112
2014-09-16,2.1117
2014-09-17,0.2141
2014-09-18,0.7357
2014-09-19,-0.2273
2014-09-22,0.1579
2014-09-23,0.7521
2014-09-24,4.2318999999999996
2014-09-25,-3.7251
2014-09-26,0.042
2014-09-29,-1.0134
2014-09-30,0.1969
2014-10-01,-2.2096999999999998
2014-10-02,-1.1314
2014-10-03,2.2668
2014-10-06,-0.6176
2014-10-07,-2.8148
2014-10-08,2.7443999999999997
2014-10-09,-1.6636
2014-10-10,-1.2688
2014-10-13,-4.2521
2014-10-14,-0.053
2014-10-15,1.3628
2014-10-16,-0.965
2014-10-17,1.3114
2014-10-20,1.5324
2014-10-21,4.9324
2014-10-22,-5.4167
2014-10-23,2.2616
2014-10-24,1.775
2014-10-27,-0.5254
2014-10-28,-0.6094
2014-10-29,-0.9339
2014-10-30,1.8854
2014-10-31,0.0249
2014-11-03,0.0529
2014-11-04,0.2521
2014-11-05,-0.7794
2014-11-06,1.2267000000000001
2014-11-07,-0.8409
2014-11-10,2.2198
2014-11-11,-1.0004
2014-11-12,-1.0998
2014-11-13,-0.947
2014-11-14,-3.9468
2014-11-17,-0.9855
2014-11-18,1.0383
2014-11-19,-0.6382
2014-11-20,-1.4855
2014-11-21,1.4878
2014-11-24,1.0509
2014-11-25,-0.4369
2014-11-26,-0.1572
2014-11-28,0.9084
2014-12-01,0.2438
2014-12-02,6.4291
2014-12-03,5.8092
2014-12-04,-1.7734999999999999
2014-12-05,-0.0909
2014-12-08,0.9329
2014-12-09,1.0347
2014-12-10,-1.1565
2014-12-11,-0.3667
2014-12-12,0.631
2014-12-15,-2.5225999999999997
2014-12-16,-3.1775
2014-12-17,2.3867
2014-12-18,6.2513
2014-12-19,1.9706000000000001
2014-12-22,-2.3235
2014-12-23,-4.6922
2014-12-24,1.5264
2014-12-26,0.4444
2014-12-29,0.3008
2014-12-30,-0.3611
2014-12-31,-0.8007
2015-01-02,0.7542
2015-01-05,-1.5409000000000002
2015-01-06,-0.6207
2015-01-07,5.5551
2015-01-08,-0.8465
2015-01-09,-2.2584
2015-01-12,1.6066
2015-01-13,1.4087
2015-01-14,-1.1311
2015-01-15,-2.5434
2015-01-16,3.7866
2015-01-20,2.9851
2015-01-21,-0.4005
2015-01-22,-2.2594
2015-01-23,1.0971
2015-01-26,1.3733
2015-01-27,-1.2554
2015-01-28,-1.8749
2015-01-29,0.5894
2015-01-30,10.1656
2015-02-02,0.2158
2015-02-03,0.9974
2015-02-04,-0.7032
2015-02-05,2.7281
2015-02-06,0.0523
2015-02-09,-1.2736
2015-02-10,-0.4409
2015-02-11,-1.2983
2015-02-12,0.541
2015-02-13,-0.1148
2015-02-17,1.5958
2015-02-18,0.8067
2015-02-19,1.3986
2015-02-20,0.3245
2015-02-23,0.1299
2015-02-24,-0.9031
2015-02-25,1.0003
2015-02-26,0.2837
2015-02-27,-0.1244
2015-03-02,1.5137
2015-03-03,-0.7215
2015-03-04,0.3246
2015-03-05,2.7721
2015-03-06,-1.875
2015-03-09,-0.5076
2015-03-10,-0.3153
2015-03-11,-1.4703
2015-03-12,-0.1152
2015-03-13,1.4007
2015-03-16,1.9281000000000001
2015-03-17,1.1393
2015-03-18,0.4248
2015-03-19,1.3367
2015-03-20,9.7613
2015-03-23,-2.5736
2015-03-24,-2.3764
2015-03-25,-4.6564
2015-03-26,-0.6255
2015-03-27,0.2191
2015-03-30,0.4071
2015-03-31,-2.1732
2015-04-01,-1.9965000000000002
2015-04-02,-0.3311
2015-04-06,0.2376
2015-04-07,1.1296
2015-04-08,1.7389000000000001
2015-04-09,0.2986
2015-04-10,-0.2297
2015-04-13,-0.538
2015-04-14,0.0496
2015-04-15,1.7447
2015-04-16,-0.536
2015-04-17,-2.1486
2015-04-20,0.8297
2015-04-21,-0.1915
2015-04-22,0.3459
2015-04-23,1.5842
2015-04-24,-6.6399
2015-04-27,-3.0968
2015-04-28,-3.748
2015-04-29,2.4287
2015-04-30,-2.5666
2015-05-01,3.2867
2015-05-04,0.0
2015-05-05,-0.1087
2015-05-06,-0.5806
2015-05-07,-0.0704
2015-05-08,3.95
2015-05-11,-0.3815
2015-05-12,-0.4056
2015-05-13,-1.3306
2015-05-14,1.105
2015-05-15,-0.7886
2015-05-18,1.0684
2015-05-19,-0.0632
2015-05-20,1.4753
2015-05-21,0.0374
2015-05-22,-0.6157
2015-05-26,-1.4548
2015-05-27,2.5555
2015-05-28,-0.6999
2015-05-29,-0.7773
2015-06-01,-0.9169
2015-06-02,-1.4567
2015-06-03,-0.0361
2015-06-04,-0.8104
2015-06-05,0.9159
2015-06-08,-0.3842
2015-06-09,-1.131
2015-06-10,1.7016
2015-06-11,1.2973
2015-06-12,-1.2121
2015-06-15,-0.126
2015-06-16,0.0
2015-06-17,0.6645
2015-06-18,2.735
2015-06-19,2.3658
2015-06-22,1.5862
2015-06-23,-0.3137
2015-06-24,-1.3477000000000001
2015-06-25,0.1559
2015-06-26,-0.6224
2015-06-29,-3.0631
2015-06-30,1.951
2015-07-01,0.3639
2015-07-02,-0.2787
2015-07-06,0.0866
2015-07-07,0.8477
2015-07-08,-2.5437
2015-07-09,0.4048
2015-07-10,-2.7699
2015-07-13,0.7727
2015-07-14,2.2928
2015-07-15,0.0875
2015-07-16,0.7939
2015-07-17,0.2304
2015-07-20,1.0552
2015-07-21,0.1394
2015-07-22,-4.337
2015-07-23,-1.7078
2015-07-24,-22.0802
2015-07-27,3.133
2015-07-28,3.3933
2015-07-29,-2.0598
2015-07-30,1.1681
2015-07-31,0.5615
2015-08-03,1.7567
2015-08-04,1.8497
2015-08-05,1.5225
2015-08-06,-5.6081
2015-08-07,-2.4005
2015-08-10,1.9223
2015-08-11,-0.0286
2015-08-12,0.5971
2015-08-13,-0.8903
2015-08-14,-0.4141
2015-08-17,1.11
2015-08-18,-1.2497
2015-08-19,1.1822
2015-08-20,-1.8745
2015-08-21,-4.6015
2015-08-24,-5.8483
2015-08-25,1.2197
2015-08-26,5.8581
2015-08-27,2.0922
2015-08-28,-0.2627
2015-08-31,-2.1041
2015-09-01,-1.6145
2015-09-02,4.0034
2015-09-03,-0.8481
2015-09-04,0.2089
2015-09-08,2.1438
2015-09-09,-1.7037
2015-09-10,3.0117
2015-09-11,0.8797
2015-09-14,0.2727
2015-09-15,1.1479
2015-09-16,-0.0938
2015-09-17,1.7962
2015-09-18,-3.2678
2015-09-21,-5.5646
2015-09-22,0.6394
2015-09-23,-0.2408
2015-09-24,-1.7866
2015-09-25,-2.8054
2015-09-28,-4.3927
2015-09-29,2.1853
2015-09-30,4.8809000000000005
2015-10-01,-1.5455
2015-10-02,1.0616
2015-10-05,-1.3088
2015-10-06,-3.6852
2015-10-07,1.1776
2015-10-08,0.2292
2015-10-09,-3.8302
2015-10-12,-1.6682000000000001
2015-10-13,-3.2607
2015-10-14,0.2929
2015-10-15,4.5251
2015-10-16,1.4754
2015-10-19,0.2386
2015-10-20,-2.6408
2015-10-21,3.9615
2015-10-22,0.1773
2015-10-23,0.0578
2015-10-26,-0.8628
2015-10-27,5.8376
2015-10-28,1.0529
2015-10-29,0.0102
2015-10-30,-1.0929
2015-11-02,4.3269
2015-11-03,-1.3
2015-11-04,-0.8591
2015-11-05,-1.1936
2015-11-06,0.7917
2015-11-09,-0.6602
2015-11-10,1.302
2015-11-11,-1.1204
2015-11-12,-0.8711
2015-11-13,-2.2277
2015-11-16,-0.4599
2015-11-17,-1.4249
2015-11-18,4.4689
2015-11-19,-0.8699
2015-11-20,0.2488
2015-11-23,1.4096
2015-11-24,-1.7332
2015-11-25,1.0894
2015-11-27,0.3113
2015-11-30,-2.1657
2015-12-01,1.1086
2015-12-02,-1.7515
2015-12-03,-3.3407999999999998
2015-12-04,3.2711
2015-12-07,-0.9914
2015-12-08,2.4252000000000002
2015-12-09,-1.3347
2015-12-10,1.8517000000000001
2015-12-11,-2.2147
2015-12-14,-0.3775
2015-12-15,2.3797
2015-12-16,3.5212
2015-12-17,-0.7083
2015-12-18,-1.2787
2015-12-21,1.4282
2015-12-22,1.0788
2015-12-23,-0.1928
2015-12-24,0.6996
2015-12-28,0.5128
2015-12-29,1.9188
2015-12-30,-0.4295
2015-12-31,-0.6454
2016-01-04,-3.8289999999999997
2016-01-05,0.706
2016-01-06,-1.0179
2016-01-07,-3.2927
2016-01-08,-1.2042
2016-01-11,-0.7306
2016-01-12,0.0467
2016-01-13,-4.098
2016-01-14,4.9841
2016-01-15,-2.5805
2016-01-19,-1.2732
2016-01-20,-0.1853
2016-01-21,-2.6991
2016-01-22,2.6099
2016-01-25,-2.5361000000000002
2016-01-26,-0.8508
2016-01-27,5.1526
2016-01-28,-2.6714
2016-01-29,2.6696
2016-02-01,0.1428
2016-02-02,-2.7025
2016-02-03,1.6425
2016-02-04,1.0502
2016-02-05,-3.4435000000000002
2016-02-08,-4.961
2016-02-09,-0.311
2016-02-10,0.884
2016-02-11,-2.8113
2016-02-12,0.8608
2016-02-16,3.7618
2016-02-17,3.5514
2016-02-18,-2.4771
2016-02-19,0.9072
2016-02-22,1.6947
2016-02-23,-2.5731
2016-02-24,-0.6834
2016-02-25,1.9944
2016-02-26,0.8157
2016-02-29,-1.9169
2016-03-01,4.4253
2016-03-02,1.0188
2016-03-03,-1.8344
2016-03-04,-1.7496
2016-03-07,2.1141
2016-03-08,-3.0573
2016-03-09,-2.1509
2016-03-10,-1.4433
2016-03-11,3.0837
2016-03-14,-0.7585
2016-03-15,-2.8863
2016-03-16,0.2037
2016-03-17,-1.8058999999999998
2016-03-18,1.8148
2016-03-21,2.1014
2016-03-22,1.3161
2016-03-23,-1.6113
2016-03-24,-0.2155
2016-03-28,-1.1504
2016-03-29,1.1598
2016-03-30,-0.1963
2016-03-31,2.4156
2016-04-01,0.0845
2016-04-04,1.3317999999999999
2016-04-05,0.6098
2016-04-06,5.2519
2016-04-07,-2.3357
2016-04-08,-0.8094
2016-04-11,-2.0825
2016-04-12,0.9126
2016-04-13,1.5396
2016-04-14,-0.4306
2016-04-15,-0.7614
2016-04-18,1.6461999999999999
2016-04-19,-0.7035
2016-04-20,-1.8856000000000002
2016-04-21,5.1563
2016-04-22,1.1087
2016-04-25,0.7605
2016-04-26,-1.1058
2016-04-27,-0.5822
2016-04-28,0.3642
2016-04-29,-2.1666
2016-05-02,-0.4727
2016-05-03,0.0073
2016-05-04,-3.8691
2016-05-05,0.5701
2016-05-06,-0.3817
2016-05-09,2.4885
2016-05-10,1.1474
2016-05-11,-2.2029
2016-05-12,-1.6987999999999999
2016-05-13,-0.2588
2016-05-16,1.6143
2016-05-17,-1.0291
2016-05-18,0.2922
2016-05-19,-2.1075
2016-05-20,1.9094
2016-05-23,0.4513
2016-05-24,3.0546
2016-05-25,2.4767
2016-05-26,0.8223
2016-05-27,0.2801
2016-05-31,2.4541
2016-06-01,-1.0044
2016-06-02,1.0146
2016-06-03,0.1726
2016-06-06,-0.1344
2016-06-07,-12.7588
2016-06-08,0.5181
2016-06-09,-1.4597
2016-06-10,-1.7288000000000001
2016-06-13,-0.7232
2016-06-14,-1.0845
2016-06-15,-1.1543
2016-06-16,1.3729
2016-06-17,-1.6433
2016-06-20,-0.3442
2016-06-21,-1.8493
2016-06-22,0.6867
2016-06-23,1.7136
2016-06-24,-4.0231
2016-06-27,-1.9300000000000002
2016-06-28,1.7452999999999999
2016-06-29,4.5466
2016-06-30,1.218
2016-07-01,1.3397999999999999
2016-07-05,-1.2364
2016-07-06,2.2518000000000002
2016-07-07,-0.0849
2016-07-08,1.6298
2016-07-11,0.4934
2016-07-12,0.3247
2016-07-13,-0.8565
2016-07-14,0.6688
2016-07-15,2.9383
2016-07-18,0.461
2016-07-19,-0.6424
2016-07-20,0.9968
2016-07-21,7.6369
2016-07-22,1.8871
2016-07-25,-0.1494
2016-07-26,-0.1079
2016-07-27,0.4564
2016-07-28,0.2358
2016-07-29,0.3114
2016-08-01,4.1044
2016-08-02,9.3695
2016-08-03,-2.6567
2016-08-04,-2.1099
2016-08-05,0.4451
2016-08-08,-0.7311
2016-08-09,0.2455
2016-08-10,-1.7652
2016-08-11,1.8195000000000001
2016-08-12,-0.1749
2016-08-15,-0.1752
2016-08-16,0.0096
2016-08-17,0.1276
2016-08-18,-0.1402
2016-08-19,1.0945
2016-08-22,0.0
2016-08-23,0.4293
2016-08-24,-2.7784
2016-08-25,-0.8017
2016-08-26,0.4302
2016-08-29,-0.662
2016-08-30,0.5651
2016-08-31,-0.7244
2016-09-01,0.1309
2016-09-02,2.4703
2016-09-06,-0.9312
2016-09-07,0.5247
2016-09-08,-1.4633
2016-09-09,-3.7793
2016-09-12,2.2155
2016-09-13,-1.7346
2016-09-14,0.8002
2016-09-15,1.0107
2016-09-16,0.5581
2016-09-19,-0.3317
2016-09-20,1.1697
2016-09-21,1.6120999999999999
2016-09-22,0.9006
2016-09-23,-0.7084
2016-09-26,-0.883
2016-09-27,1.5202
2016-09-28,-1.2654
2016-09-29,-1.536
2016-09-30,2.371
2016-10-03,-0.46
2016-10-04,-0.0353
2016-10-05,-0.5715
2016-10-06,-1.1979
2016-10-07,-0.1307
2016-10-10,-0.3272
2016-10-11,-2.0651
2016-10-12,-2.1522
2016-10-13,0.8668
2016-10-14,-1.3281
2016-10-17,0.4028
2016-10-18,1.1588
2016-10-19,0.0305
2016-10-20,1.5314999999999999
2016-10-21,-3.0067
2016-10-24,0.0447
2016-10-25,-1.6439
2016-10-26,3.6573
2016-10-27,-1.8788
2016-10-28,-2.4924
2016-10-31,-1.2199
2016-11-01,0.8495
2016-11-02,-1.8757000000000001
2016-11-03,-1.3597000000000001
2016-11-04,1.2833999999999999
2016-11-07,6.7219999999999995
2016-11-08,-0.0068
2016-11-09,8.207
2016-11-10,1.4194
2016-11-11,-1.6091
2016-11-14,0.7237
2016-11-15,0.339
2016-11-16,-1.5283
2016-11-17,0.5194
2016-11-18,-0.7203
2016-11-21,0.4164
2016-11-22,-0.066
2016-11-23,-3.8289
2016-11-25,-0.2386
2016-11-28,-0.4653
2016-11-29,-0.3325
2016-11-30,-2.8735
2016-12-01,0.5815
2016-12-02,0.4767
2016-12-05,-2.3453
2016-12-06,0.3239
2016-12-07,-2.0126
2016-12-08,1.4862
2016-12-09,-0.6113
2016-12-12,-0.4448
2016-12-13,0.3107
2016-12-14,-0.3932
2016-12-15,0.2515
2016-12-16,-0.1986
2016-12-19,-2.6641
2016-12-20,2.4465
2016-12-21,-0.8684
2016-12-22,-0.0141
2016-12-23,1.5756000000000001
2016-12-27,1.2486
2016-12-28,-0.6423
2016-12-29,-0.7675
2016-12-30,-1.202
2017-01-03,2.8669000000000002
2017-01-04,0.8022
2017-01-05,-0.1632
2017-01-06,0.4871
2017-01-09,1.3627
2017-01-10,-0.4113
2017-01-11,-3.5864000000000003
2017-01-12,0.2299
2017-01-13,-1.0493999999999999
2017-01-17,-0.6111
2017-01-18,0.212
2017-01-19,-1.1495
2017-01-20,0.1106
2017-01-23,-1.6532
2017-01-24,-0.797
2017-01-25,-0.2118
2017-01-26,2.0678
2017-01-27,-0.2438
2017-01-30,-0.7728
2017-01-31,0.4274
2017-02-01,1.6051
2017-02-02,1.8365
2017-02-03,0.1665
2017-02-06,0.0907
2017-02-07,0.453
2017-02-08,0.9883
2017-02-09,0.6326
2017-02-10,1.5974
2017-02-13,1.5104
2017-02-14,2.2337
2017-02-15,2.6303
2017-02-16,-0.8577
2017-02-17,-0.4102
2017-02-21,-0.706
2017-02-22,0.2544
2017-02-23,-1.0013
2017-02-24,0.1335
2017-02-27,2.1043
2017-02-28,-0.869
2017-03-01,1.6147
2017-03-02,0.1125
2017-03-03,1.451
2017-03-06,-0.7353
2017-03-07,-1.5423
2017-03-08,1.0271
2017-03-09,-0.3502
2017-03-10,-0.2798
2017-03-13,0.243
2017-03-14,-0.1639
2017-03-15,0.0581
2017-03-16,-4.6747
2017-03-17,-1.0288
2017-03-20,-0.4672
2017-03-21,0.3603
2017-03-22,0.7542
2017-03-23,-0.8853
2017-03-24,-0.2142
2017-03-27,0.1492
2017-03-28,-0.4069
2017-03-29,-2.0357
2017-03-30,0.1974
2017-03-31,1.6205
2017-04-03,-0.267
2017-04-04,0.5684
2017-04-05,-1.3856
2017-04-06,0.1849
2017-04-07,-0.8157
2017-04-10,0.2121
2017-04-11,-0.2414
2017-04-12,0.1005
2017-04-13,1.1007
2017-04-17,0.7981
2017-04-18,-1.0546
2017-04-19,0.2877
2017-04-20,0.1912
2017-04-21,0.1762
2017-04-24,1.4362
2017-04-25,3.6228
2017-04-26,-2.4086
2017-04-27,-1.2179
2017-04-28,-1.938
2017-05-01,-0.0664
2017-05-02,0.1144
2017-05-03,0.0074
2017-05-04,-1.0171
2017-05-05,-2.4013
2017-05-08,-0.6599
2017-05-09,0.3302
2017-05-10,-1.286
2017-05-11,-1.4617
2017-05-12,0.2715
2017-05-15,1.448
2017-05-16,-0.3443
2017-05-17,-2.4453
2017-05-18,0.5849
2017-05-19,-1.0759
2017-05-22,-0.02
2017-05-23,-0.7759
2017-05-24,2.108
2017-05-25,-0.1421
2017-05-26,-0.8578
2017-05-30,-1.6985999999999999
2017-05-31,0.4989
2017-06-01,1.8606
2017-06-02,1.6919
2017-06-05,0.7208
2017-06-06,-0.5184
2017-06-07,-0.6727
2017-06-08,0.6812
2017-06-09,1.0577
2017-06-12,0.8542
2017-06-13,-0.2632
2017-06-14,-3.0793
2017-06-15,0.6512
2017-06-16,-1.2862
2017-06-19,3.4957
2017-06-20,2.0956
2017-06-21,4.7368
2017-06-22,0.7071
2017-06-23,-0.0891
2017-06-26,-0.1819
2017-06-27,-3.0592
2017-06-28,1.2498
2017-06-29,-1.005
2017-06-30,-0.1913
2017-07-03,0.4275
2017-07-05,1.9043999999999999
2017-07-06,-2.0705
2017-07-07,0.7244
2017-07-10,-0.1278
2017-07-11,-0.6653
2017-07-12,1.2217
2017-07-13,1.1924
2017-07-14,0.8802
2017-07-17,0.6552
2017-07-18,-0.0177
2017-07-19,-0.23
2017-07-20,-0.1809
2017-07-21,0.5259
2017-07-24,0.6292
2017-07-25,-0.6112
2017-07-26,4.4706
2017-07-27,-2.5913
2017-07-28,-0.1771
2017-07-31,0.748
2017-08-01,0.5387
2017-08-02,-1.0819
2017-08-03,-0.6632
2017-08-04,0.762
2017-08-07,0.9505
2017-08-08,-0.6014
2017-08-09,-0.1798
