ticker,RUTH US Equity
2018-11-06,3.1344
2018-11-07,1.5379
2018-11-08,0.6491
2018-11-09,-1.2182
2018-11-12,0.399
2018-11-13,0.0723
2018-11-14,0.9747
2018-11-15,-2.4049
2018-11-16,-4.4869
2018-11-19,-1.6558000000000002
2018-11-20,-1.5662
2018-11-21,1.1138
2018-11-23,0.7474
2018-11-26,-3.0066
2018-11-27,0.3221
2018-11-28,2.9695
2018-11-29,-2.1044
2018-11-30,-2.5876
2018-12-03,-0.2861
2018-12-04,-2.582
2018-12-06,2.3559
2018-12-07,-1.233
2018-12-10,-0.1248
2018-12-11,-2.0417
2018-12-12,1.4462
2018-12-13,-2.9769
2018-12-14,-2.1608
2018-12-17,-0.3534
2018-12-18,1.2854999999999999
2018-12-19,-0.3501
2018-12-20,-1.581
2018-12-21,-1.9188
2018-12-24,-1.1829
2018-12-26,3.8214
2018-12-27,-0.3548
2018-12-28,-0.089
2018-12-31,1.2472
2019-01-02,-0.22
2019-01-03,-0.2646
2019-01-04,1.9452
2019-01-07,2.4718
2019-01-08,1.9043999999999999
2019-01-09,0.1246
2019-01-10,-0.083
2019-01-11,-0.3736
2019-01-14,-2.2917
2019-01-15,0.8102
2019-01-16,-0.9729
2019-01-17,0.8971
2019-01-18,-0.0423
2019-01-22,-0.72
2019-01-23,2.0051
2019-01-24,-0.3764
2019-01-25,-0.1259
2019-01-28,0.2522
2019-01-29,-0.587
2019-01-30,-0.1265
2019-01-31,-2.4493
2019-02-01,-2.3810000000000002
2019-02-04,1.1086
2019-02-05,2.3684
2019-02-06,1.0711
2019-02-07,0.0424
2019-02-08,0.6356
2019-02-11,1.3474
2019-02-12,0.5816
2019-02-13,-0.2478
2019-02-14,1.4907
2019-02-15,0.6936
2019-02-19,-1.175
2019-02-20,1.025
2019-02-21,1.461
2019-02-22,1.16
2019-02-25,0.0395
2019-02-26,-0.9881
2019-02-27,0.1597
2019-02-28,1.3153000000000001
2019-03-01,2.5964
2019-03-04,-0.7285
2019-03-05,0.6566
2019-03-06,-3.0698
2019-03-07,-0.0398
2019-03-08,0.0
2019-03-11,0.9952
2019-03-12,0.473
2019-03-13,0.2354
2019-03-14,-0.7436
2019-03-15,-0.276
2019-03-18,0.4745
2019-03-19,-0.7871
2019-03-20,-1.2692999999999999
2019-03-21,1.808
2019-03-22,-1.026
2019-03-25,1.874
2019-03-26,-0.0783
2019-03-27,0.2742
2019-03-28,0.3516
2019-03-29,-0.3893
2019-04-01,-1.2505
2019-04-02,-0.5144
2019-04-03,0.3978
2019-04-04,1.2282
2019-04-05,1.4873
2019-04-08,-0.8484
2019-04-09,-3.1116
2019-04-10,1.3248
2019-04-11,0.1981
2019-04-12,-0.435
2019-04-15,0.3177
2019-04-16,-0.4355
2019-04-17,0.2386
2019-04-18,0.3967
2019-04-22,0.5136
2019-04-23,1.1399
2019-04-24,0.1555
2019-04-25,0.6597
2019-04-26,1.3493
2019-04-29,1.027
2019-04-30,-2.1837
2019-05-01,0.6928
2019-05-02,1.185
2019-05-03,0.68
2019-05-06,-0.6754
2019-05-07,-0.7556
2019-05-08,-0.7613
2019-05-09,-0.6137
2019-05-10,1.3508
2019-05-13,-2.9322
2019-05-14,-1.9223
2019-05-15,-0.72
2019-05-16,-1.6922000000000001
2019-05-17,-1.0656
2019-05-20,2.0713
2019-05-21,0.6494
2019-05-22,-1.7339
2019-05-23,-1.3201
2019-05-24,-0.7107
2019-05-28,-1.0526
2019-05-29,-2.1277
2019-05-30,1.2609
2019-05-31,-1.8033000000000001
2019-06-03,1.0493999999999999
2019-06-04,0.476
2019-06-05,-0.9044
2019-06-06,0.0
2019-06-07,-0.3042
2019-06-10,0.8282
2019-06-11,-1.5131999999999999
2019-06-12,-0.3951
2019-06-13,0.7933
2019-06-14,-0.8745
2019-06-17,-0.9263
2019-06-18,-1.1131
2019-06-19,2.4313000000000002
2019-06-20,0.3516
2019-06-21,-1.5331000000000001
2019-06-24,-0.4448
2019-06-25,1.2511
2019-06-26,-0.7061
2019-06-27,1.0667
2019-06-28,-0.1319
2019-07-01,-0.8366
2019-07-02,0.0888
2019-07-03,0.0444
2019-07-05,0.7539
2019-07-08,-0.132
2019-07-09,-0.6611
2019-07-10,-2.0408
2019-07-11,0.0453
2019-07-12,0.0905
2019-07-15,0.4071
2019-07-16,1.2162
2019-07-17,0.2225
2019-07-18,1.2877
2019-07-19,-1.1399
2019-07-22,-1.4634
2019-07-23,-0.7651
2019-07-24,1.4512
2019-07-25,-1.207
2019-07-26,1.4027
2019-07-29,0.8925
2019-07-30,0.3096
2019-07-31,-1.8077999999999999
2019-08-01,-0.0449
2019-08-02,-6.3792
2019-08-05,-1.9194
2019-08-06,1.1252
2019-08-07,-0.4354
2019-08-08,1.895
2019-08-09,0.0
2019-08-12,-0.5722
2019-08-13,0.4317
2019-08-14,-4.7755
2019-08-15,-2.4574
2019-08-16,1.2852999999999999
2019-08-19,0.5076
2019-08-20,-2.3737
2019-08-21,0.4656
2019-08-22,0.9331
2019-08-23,-0.565
2019-08-26,0.0517
2019-08-27,-2.3232
2019-08-28,3.8584
2019-08-29,0.5598
2019-08-30,-1.5688
2019-09-03,-0.3599
2019-09-04,-0.6708
2019-09-05,1.3506
2019-09-06,-0.2563
2019-09-09,0.668
2019-09-10,2.3992
2019-09-11,0.8973
2019-09-12,-0.1976
2019-09-13,-0.3465
2019-09-16,-0.2981
2019-09-17,0.0997
2019-09-18,-0.6471
2019-09-19,-0.8517
2019-09-20,-0.2021
2019-09-23,1.7215
2019-09-24,-0.3484
2019-09-25,0.6743
2019-09-26,-0.7194
2019-09-27,-0.5497
2019-09-30,2.5879
2019-10-01,-1.1021
2019-10-02,-2.7984
2019-10-03,-1.4268
2019-10-04,-0.2326
2019-10-07,0.9845
2019-10-08,-0.7183
2019-10-09,-2.3773
2019-10-10,-0.5029
2019-10-11,4.6023
2019-10-14,-3.001
2019-10-15,-0.0524
2019-10-16,2.4659
2019-10-17,0.6144
2019-10-18,-0.3562
2019-10-21,0.7661
2019-10-22,0.1521
2019-10-23,2.2773
2019-10-24,0.9896
2019-10-25,1.1269
2019-10-28,0.3876
2019-10-29,1.1583
2019-10-30,-2.624
2019-10-31,0.8329
2019-11-01,17.9786
2019-11-04,1.5239
2019-11-05,-0.3651
2019-11-06,1.9137
2019-11-07,0.7591
2019-11-08,0.912
2019-11-11,-4.6365
2019-11-12,0.3296
2019-11-13,-0.4517
2019-11-14,-0.6601
2019-11-15,-3.5299
2019-11-18,1.3775
2019-11-19,-1.0191
2019-11-20,-1.3299
2019-11-21,1.0057
2019-11-22,-0.0866
2019-11-25,2.513
2019-11-26,-0.6762
2019-11-27,-0.0851
2019-11-29,-0.4685
2019-12-02,0.0428
2019-12-03,-0.1711
2019-12-04,-0.4284
2019-12-05,-1.506
2019-12-06,0.8301
2019-12-09,0.0
2019-12-10,1.1265
2019-12-11,-2.8278
2019-12-12,0.0882
2019-12-13,-0.3965
2019-12-16,-1.3268
2019-12-17,0.1345
2019-12-18,-1.4772
2019-12-19,0.2726
2019-12-20,-0.1812
2019-12-23,0.9532
2019-12-24,-0.4496
2019-12-26,-0.542
2019-12-27,-1.9527999999999999
2019-12-30,1.1116
2019-12-31,-0.2978
2020-01-02,1.4473
2020-01-03,0.1585
2020-01-06,-0.7009
2020-01-07,0.0
2020-01-08,1.0929
2020-01-09,-0.6306
2020-01-10,-1.2239
2020-01-13,0.6654
2020-01-14,-1.9830999999999999
2020-01-15,1.3488
2020-01-16,1.6521
2020-01-17,0.0
2020-01-21,-5.5305
2020-01-22,-1.601
2020-01-23,0.34
2020-01-24,-1.6457000000000002
2020-01-27,-3.5433
2020-01-28,-0.2041
2020-01-29,-1.3292
2020-01-30,6.6838999999999995
2020-01-31,-0.4371
2020-02-03,0.3415
2020-02-04,-2.2849
2020-02-05,3.1841
2020-02-06,1.3018
2020-02-07,-2.1894
2020-02-10,1.0706
2020-02-11,3.2258
2020-02-12,0.9795
2020-02-13,-0.5081
2020-02-14,0.6964
2020-02-18,3.089
2020-02-19,4.6064
2020-02-20,1.8811
2020-02-21,-6.1267
2020-02-24,-6.996
2020-02-25,-4.398
2020-02-26,-3.2177
2020-02-27,-3.9481
2020-02-28,3.4613
2020-03-02,3.3455
2020-03-03,-3.5407
2020-03-04,-2.2024
2020-03-05,-9.7587
2020-03-06,-2.0384
2020-03-09,-12.1787
2020-03-10,2.0906
2020-03-11,-6.4846
2020-03-12,-13.2847
2020-03-13,4.6296
2020-03-16,-33.0652
2020-03-17,-34.8558
2020-03-18,-23.2472
2020-03-19,7.2115
2020-03-20,-7.8475
2020-03-23,7.5426
2020-03-24,42.9864
2020-03-25,14.8734
2020-03-26,11.5702
2020-03-27,-12.716
2020-03-30,-10.3253
2020-03-31,5.3628
2020-04-01,-9.2814
2020-04-02,-3.6304
2020-04-03,-5.3082
2020-04-06,17.9024
2020-04-07,7.9755
2020-04-08,10.0852
2020-04-09,12.0645
2020-04-13,-7.5417
2020-04-14,1.2453
2020-04-15,-1.599
2020-04-16,-7.375
2020-04-17,14.7099
2020-04-20,-6.8824
2020-04-21,1.3266
2020-04-22,8.9776
2020-04-23,-1.8307
2020-04-24,-2.331
2020-04-27,11.4558
2020-04-28,1.7130999999999998
2020-04-29,18.947400000000002
2020-04-30,-0.3982
2020-05-01,-12.3945
2020-05-04,-1.8256000000000001
2020-05-05,-7.5413
2020-05-06,0.7821
2020-05-07,1.5521
2020-05-08,4.9127
2020-05-11,-6.0354
2020-05-12,-7.1982
2020-05-13,-9.4272
2020-05-14,2.108
2020-05-15,4.2581
2020-05-18,9.2822
2020-05-19,1.4723
2020-05-20,1.7856999999999998
2020-05-21,-11.4035
2020-05-22,-1.1139000000000001
2020-05-26,6.2578
2020-05-27,10.4829
2020-05-28,-6.6098
2020-05-29,-7.4201
2020-06-01,4.439
2020-06-02,-0.2361
2020-06-03,8.7574
2020-06-04,9.5212
2020-06-05,6.309
2020-06-08,22.1495
2020-06-09,-15.3405
2020-06-10,-7.3204
2020-06-11,-14.1394
2020-06-12,9.3697
2020-06-15,1.0384
2020-06-16,0.3083
2020-06-17,-6.6086
2020-06-18,1.7005
2020-06-19,-9.2772
2020-06-22,-2.3781
2020-06-23,9.0134
2020-06-24,-7.4302
2020-06-25,-2.233
2020-06-26,-3.0864
2020-06-29,5.6051
2020-06-30,-1.5682
2020-07-01,-2.0833
2020-07-02,-3.2541
2020-07-06,1.9405000000000001
2020-07-07,-8.3756
2020-07-08,1.108
2020-07-09,-7.2603
2020-07-10,0.1477
2020-07-13,-5.0147
2020-07-14,-3.5714
2020-07-15,16.9082
2020-07-16,-1.6529
2020-07-17,-2.2409
2020-07-20,-3.5817
2020-07-21,5.6464
2020-07-22,1.2658
2020-07-23,-0.5556
2020-07-24,3.4916
2020-07-27,-2.1592000000000002
2020-07-28,2.069
2020-07-29,6.7568
2020-07-30,-2.5316
2020-07-31,-13.0519
