ticker,NLS US Equity
2017-08-23,-3.207
2017-08-24,-0.6024
2017-08-25,1.8182
2017-08-28,-0.5952
2017-08-29,-0.8982
2017-08-30,-1.5106000000000002
2017-08-31,0.3067
2017-09-01,2.1407
2017-09-05,0.0
2017-09-06,-0.8982
2017-09-07,-0.9063
2017-09-08,-2.1341
2017-09-11,3.4268
2017-09-12,-0.3012
2017-09-13,-0.6042
2017-09-14,3.9514
2017-09-15,-1.462
2017-09-18,0.2967
2017-09-19,0.0
2017-09-20,-0.8876
2017-09-21,0.0
2017-09-22,0.8955
2017-09-25,0.5917
2017-09-26,-1.7647
2017-09-27,1.7964
2017-09-28,0.0
2017-09-29,-0.5882
2017-10-02,2.071
2017-10-03,0.0
2017-10-04,-0.5797
2017-10-05,0.2915
2017-10-06,-0.5814
2017-10-09,-0.8772
2017-10-10,0.59
2017-10-11,-0.2933
2017-10-12,-0.8824
2017-10-13,0.5935
2017-10-16,-0.295
2017-10-17,-0.2959
2017-10-18,0.8902
2017-10-19,-0.5882
2017-10-20,0.8876
2017-10-23,-0.2933
2017-10-24,1.1764999999999999
2017-10-25,-2.0349
2017-10-26,-4.7478
2017-10-27,0.0
2017-10-30,1.5575999999999999
2017-10-31,-20.2454
2017-11-01,0.0
2017-11-02,-3.8462
2017-11-03,2.8
2017-11-06,-1.5564
2017-11-07,0.3953
2017-11-08,-0.7874
2017-11-09,-1.5873
2017-11-10,3.2258
2017-11-13,-0.7813
2017-11-14,0.0
2017-11-15,1.5748
2017-11-16,-2.3256
2017-11-17,1.5873
2017-11-20,3.9063
2017-11-21,1.1278
2017-11-22,-1.487
2017-11-24,-0.7547
2017-11-27,-1.5209000000000001
2017-11-28,1.5444
2017-11-29,0.7605
2017-11-30,-1.1320999999999999
2017-12-01,-1.5267
2017-12-04,2.3256
2017-12-05,0.7576
2017-12-06,-0.7519
2017-12-07,2.2727
2017-12-08,-1.1111
2017-12-11,2.2472
2017-12-12,0.3663
2017-12-13,0.365
2017-12-14,-0.7273
2017-12-15,1.8315000000000001
2017-12-18,3.9568
2017-12-19,-0.346
2017-12-20,0.0
2017-12-21,-1.3889
2017-12-22,-3.169
2017-12-26,0.7273
2017-12-27,-2.5271
2017-12-28,0.3704
2017-12-29,-1.476
2018-01-02,0.0
2018-01-03,-0.3745
2018-01-04,-2.6316
2018-01-05,1.5444
2018-01-08,-1.9011
2018-01-09,-1.5504
2018-01-10,0.3937
2018-01-11,2.3529
2018-01-12,1.5326
2018-01-16,1.8868
2018-01-17,-1.4815
2018-01-18,0.7519
2018-01-19,1.4925
2018-01-22,-1.1029
2018-01-23,1.1152
2018-01-24,-2.2059
2018-01-25,-2.2556
2018-01-26,0.0
2018-01-29,-0.3846
2018-01-30,-0.7722
2018-01-31,0.0
2018-02-01,-0.3891
2018-02-02,-3.9063
2018-02-05,-4.4715
2018-02-06,1.2766
2018-02-07,0.0
2018-02-08,0.8403
2018-02-09,2.0833
2018-02-12,-2.0408
2018-02-13,1.25
2018-02-14,-0.823
2018-02-15,-1.2448
2018-02-16,0.0
2018-02-20,-2.1008
2018-02-21,2.1459
2018-02-22,-0.4202
2018-02-23,0.8439
2018-02-26,2.5105
2018-02-27,-3.2653
2018-02-28,0.0
2018-03-01,0.8439
2018-03-02,5.0209
2018-03-05,0.3984
2018-03-06,-2.3810000000000002
2018-03-07,5.6911000000000005
2018-03-08,-4.2308
2018-03-09,1.2048
2018-03-12,4.3651
2018-03-13,-1.1407
2018-03-14,1.5385
2018-03-15,-0.3788
2018-03-16,3.8023
2018-03-19,-4.3956
2018-03-20,-1.9157
2018-03-21,-0.7813
2018-03-22,-1.9685000000000001
2018-03-23,-1.2048
2018-03-26,0.4065
2018-03-27,4.4534
2018-03-28,1.938
2018-03-29,2.2814
2018-04-02,-1.1152
2018-04-03,1.5038
2018-04-04,2.2222
2018-04-05,0.7246
2018-04-06,-1.0791
2018-04-09,-0.3636
2018-04-10,0.0
2018-04-11,-0.365
2018-04-12,-0.3663
2018-04-13,0.3676
2018-04-16,1.4652
2018-04-17,1.083
2018-04-18,-2.5
2018-04-19,-1.4652
2018-04-20,0.0
2018-04-23,11.5242
2018-04-24,-3.3333
2018-04-25,1.0345
2018-04-26,0.3413
2018-04-27,-0.6803
2018-04-30,-0.3425
2018-05-01,2.0619
2018-05-02,0.6734
2018-05-03,-0.6689
2018-05-04,2.0202
2018-05-07,2.3102
2018-05-08,9.0323
2018-05-09,-2.3669000000000002
2018-05-10,-0.9091
2018-05-11,-0.9174
2018-05-14,-3.3951000000000002
2018-05-15,-0.3195
2018-05-16,1.9231
2018-05-17,-1.2579
2018-05-18,0.9554
2018-05-21,-2.8391
2018-05-22,-0.974
2018-05-23,1.3115
2018-05-24,0.9709
2018-05-25,-0.641
2018-05-29,-1.6129
2018-05-30,-0.3279
2018-05-31,-1.6447
2018-06-01,1.0033
2018-06-04,1.9868000000000001
2018-06-05,1.9481000000000002
2018-06-06,-2.2293
2018-06-07,-0.6515
2018-06-08,5.9016
2018-06-11,2.7864
2018-06-12,-0.6024
2018-06-13,-1.5152
2018-06-14,0.0
2018-06-15,0.3077
2018-06-18,1.227
2018-06-19,-0.6061
2018-06-20,-0.6098
2018-06-21,-0.6135
2018-06-22,-0.3086
2018-06-25,-1.8576000000000001
2018-06-26,0.3155
2018-06-27,-0.3145
2018-06-28,0.6309
2018-06-29,-1.5674000000000001
2018-07-02,0.6369
2018-07-03,-3.1646
2018-07-05,0.9804
2018-07-06,0.0
2018-07-09,-0.6472
2018-07-10,-2.2801
2018-07-11,-2.6667
2018-07-12,-3.7671
2018-07-13,4.2705
2018-07-16,-2.3891
2018-07-17,1.3986
2018-07-18,-0.6897
2018-07-19,0.0
2018-07-20,1.3889
2018-07-23,-1.3699
2018-07-24,-0.6944
2018-07-25,-2.0979
2018-07-26,1.7856999999999998
2018-07-27,-2.1053
2018-07-30,0.0
2018-07-31,2.1505
2018-08-01,-1.0526
2018-08-02,-1.4184
2018-08-03,1.4388
2018-08-06,-1.0638
2018-08-07,-1.0753
2018-08-08,-0.3623
2018-08-09,1.0909
2018-08-10,0.0
2018-08-13,-0.7194
2018-08-14,1.087
2018-08-15,-1.0753
2018-08-16,2.8986
2018-08-17,3.8731999999999998
2018-08-20,0.339
2018-08-21,0.0
2018-08-22,-0.6757
2018-08-23,-0.6803
2018-08-24,5.1370000000000005
2018-08-27,-2.9316
2018-08-28,0.0
2018-08-29,0.6711
2018-08-30,-2.0
2018-08-31,-0.3401
2018-09-04,-2.3891
2018-09-05,1.3986
2018-09-06,-2.069
2018-09-07,-1.0563
2018-09-10,-0.3559
2018-09-11,-0.7143
2018-09-12,1.0791
2018-09-13,0.3559
2018-09-14,1.7730000000000001
2018-09-17,-0.6969
2018-09-18,1.0526
2018-09-19,-0.6944
2018-09-20,-0.3497
2018-09-21,0.0
2018-09-24,-1.7544
2018-09-25,0.0
2018-09-26,1.4285999999999999
2018-09-27,0.3521
2018-09-28,-2.1053
2018-10-01,-2.3656
2018-10-02,0.6608
2018-10-03,-0.7294
2018-10-04,-0.8082
2018-10-05,-1.8519
2018-10-08,0.5283
2018-10-09,-0.2252
2018-10-10,-1.2039
2018-10-11,-0.3046
2018-10-12,-1.5279
2018-10-15,0.0776
2018-10-16,2.4031000000000002
2018-10-17,-1.0598
2018-10-18,-1.0712
2018-10-19,0.464
2018-10-22,-0.3079
2018-10-23,1.3900000000000001
2018-10-24,-2.1325
2018-10-25,0.6226
2018-10-26,-2.0108
2018-10-29,2.9203
2018-10-30,-11.273
2018-10-31,5.7044
2018-11-01,2.0442
2018-11-02,3.0449
2018-11-05,0.6221
2018-11-06,1.1592
2018-11-07,-1.8335
2018-11-08,-0.5447
2018-11-09,0.5477
2018-11-12,-1.2451
2018-11-13,1.4184
2018-11-14,-0.9324
2018-11-15,1.4118
2018-11-16,0.1547
2018-11-19,-0.6178
2018-11-20,-2.2533
2018-11-21,5.1669
2018-11-23,1.8141
2018-11-26,1.3363
2018-11-27,-1.0989
2018-11-28,-0.6667
2018-11-29,-0.8949
2018-11-30,-2.8593
2018-12-03,-0.2324
2018-12-04,-4.0373
2018-12-06,-2.8317
2018-12-07,0.1665
2018-12-10,0.3325
2018-12-11,-0.4971
2018-12-12,-1.7485
2018-12-13,-2.1186
2018-12-14,-2.4242
2018-12-17,-1.8634
2018-12-18,-0.9946
2018-12-19,-2.4657999999999998
2018-12-20,-0.7491
2018-12-21,-3.1132
2018-12-24,0.4869
2018-12-26,1.5504
2018-12-27,1.4313
2018-12-28,4.2333
2018-12-31,-1.6245
2019-01-02,2.6606
2019-01-03,-2.1448
2019-01-04,1.4612
2019-01-07,0.7201
2019-01-08,0.0
2019-01-09,0.983
2019-01-10,-1.7699
2019-01-11,0.4505
2019-01-14,-1.1659
2019-01-15,1.5426
2019-01-16,3.5746
2019-01-17,1.7256
2019-01-18,-40.458
2019-01-22,-2.2792
2019-01-23,6.7055
2019-01-24,4.235
2019-01-25,0.1311
2019-01-28,0.6545
2019-01-29,-1.5605
2019-01-30,0.7926
2019-01-31,-1.5727
2019-02-01,1.7309999999999999
2019-02-04,-0.2618
2019-02-05,-1.1811
2019-02-06,-0.3984
2019-02-07,-1.3333
2019-02-08,0.2703
2019-02-11,3.504
2019-02-12,1.6926999999999999
2019-02-13,2.4328
2019-02-14,-3.0
2019-02-15,5.0258
2019-02-19,-0.7362
2019-02-20,-0.7417
2019-02-21,1.4944
2019-02-22,-2.2086
2019-02-25,0.3764
2019-02-26,-23.75
2019-02-27,6.3934
2019-02-28,0.6163
2019-03-01,1.3783
2019-03-04,0.4532
2019-03-05,-3.7594
2019-03-06,-4.2188
2019-03-07,-1.9576
2019-03-08,0.1664
2019-03-11,2.6578
2019-03-12,-1.6181
2019-03-13,-2.4671
2019-03-14,0.8432
2019-03-15,2.8428
2019-03-18,1.1381999999999999
2019-03-19,-2.2508
2019-03-20,-1.3158
2019-03-21,-3.6667
2019-03-22,-3.2872
2019-03-25,2.3256
2019-03-26,1.3986
2019-03-27,-1.7241
2019-03-28,-0.5263
2019-03-29,-1.94
2019-04-01,0.3597
2019-04-02,0.0
2019-04-03,1.6129
2019-04-04,2.8219
2019-04-05,1.5436999999999999
2019-04-08,-1.6892
2019-04-09,-1.8900000000000001
2019-04-10,0.8757
2019-04-11,-2.7778
2019-04-12,0.1786
2019-04-15,0.3565
2019-04-16,0.1776
2019-04-17,-1.2411
2019-04-18,-2.3339
2019-04-22,-1.2868
2019-04-23,3.1657
2019-04-24,3.0686
2019-04-25,-4.5534
2019-04-26,-0.7339
2019-04-29,-1.6636
2019-04-30,0.5639
2019-05-01,-1.6822
2019-05-02,2.6616
2019-05-03,-1.4815
2019-05-06,-0.7519
2019-05-07,-19.5076
2019-05-08,-2.3529
2019-05-09,1.2048
2019-05-10,-2.6189999999999998
2019-05-13,-2.2005
2019-05-14,-2.25
2019-05-15,-7.6726
2019-05-16,-3.3241
2019-05-17,-1.1461000000000001
2019-05-20,-6.087
2019-05-21,-2.1605
2019-05-22,-2.2082
2019-05-23,-5.1613
2019-05-24,1.3605
2019-05-28,-2.0134
2019-05-29,-4.4521
2019-05-30,-0.3584
2019-05-31,-3.2374
2019-06-03,-2.6022
2019-06-04,5.7252
2019-06-05,-2.1661
2019-06-06,-7.3801
2019-06-07,-0.7968
2019-06-10,0.4016
2019-06-11,-1.6
2019-06-12,-1.626
2019-06-13,0.8264
2019-06-14,-4.918
2019-06-17,4.3103
2019-06-18,0.8264
2019-06-19,-5.3279
2019-06-20,-3.0303
2019-06-21,4.9107
2019-06-24,-2.1277
2019-06-25,-3.9130000000000003
2019-06-26,-2.7149
2019-06-27,0.4651
2019-06-28,2.3148
2019-07-01,-2.7149
2019-07-02,-0.9302
2019-07-03,-1.8779
2019-07-05,-1.4354
2019-07-08,-2.4272
2019-07-09,-6.4677
2019-07-10,0.0
2019-07-11,-6.9149
2019-07-12,-4.0
2019-07-15,-2.3810000000000002
2019-07-16,5.4878
2019-07-17,35.8382
2019-07-18,-8.0851
2019-07-19,-4.6296
2019-07-22,-6.3107
2019-07-23,-3.6269
2019-07-24,-3.2258
2019-07-25,-1.6667
2019-07-26,-1.1299
2019-07-29,2.2857
2019-07-30,5.0279
2019-07-31,2.6596
2019-08-01,-27.9793
2019-08-02,5.036
2019-08-05,-3.4247
2019-08-06,0.0
2019-08-07,2.8369
2019-08-08,0.6897
2019-08-09,-6.1644
2019-08-12,-4.3796
2019-08-13,1.5267
2019-08-14,-6.015
2019-08-15,2.4
2019-08-16,-3.9063
2019-08-19,6.5041
2019-08-20,-4.5802
2019-08-21,0.0
2019-08-22,-1.6
2019-08-23,-0.813
2019-08-26,2.459
2019-08-27,-0.8
2019-08-28,8.0645
2019-08-29,2.9851
2019-08-30,0.7246
2019-09-03,-5.036
2019-09-04,-3.7879
2019-09-05,3.9370000000000003
2019-09-06,12.1212
2019-09-09,-2.027
2019-09-10,14.4828
2019-09-11,4.8193
2019-09-12,-5.1724
2019-09-13,-3.6364
2019-09-16,0.6289
2019-09-17,-11.25
2019-09-18,-0.7042
2019-09-19,-2.8369
2019-09-20,-4.3796
2019-09-23,3.0534
2019-09-24,5.9259
2019-09-25,2.7972
2019-09-26,-4.7619
2019-09-27,-1.4285999999999999
2019-09-30,-2.1739
2019-10-01,-0.7407
2019-10-02,-6.7164
2019-10-03,8.0
2019-10-04,-1.4815
2019-10-07,-3.7594
2019-10-08,0.0
2019-10-09,1.5625
2019-10-10,0.7692
2019-10-11,0.7634
2019-10-14,-6.0606
2019-10-15,0.8065
2019-10-16,0.0
2019-10-17,-0.8
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,4.0323
2019-10-23,42.6357
2019-10-24,-4.3478
2019-10-25,3.9773
2019-10-28,2.1858
2019-10-29,-1.0695000000000001
2019-10-30,-5.9459
2019-10-31,-5.1724
2019-11-01,3.0303
2019-11-04,0.5882
2019-11-05,-1.7544
2019-11-06,-0.5952
2019-11-07,-1.1976
2019-11-08,-10.9091
2019-11-11,6.8027
2019-11-12,0.6369
2019-11-13,-3.1646
2019-11-14,-0.6536
2019-11-15,-3.2895
2019-11-18,-0.6803
2019-11-19,0.6849
2019-11-20,-1.3605
2019-11-21,-3.4483
2019-11-22,2.1429
2019-11-25,0.6993
2019-11-26,-4.8611
2019-11-27,-0.7299
2019-11-29,5.8824
2019-12-02,-5.5556
2019-12-03,5.1471
2019-12-04,12.5874
2019-12-05,11.8012
2019-12-06,-4.4444
2019-12-09,2.907
2019-12-10,9.0395
2019-12-11,2.5907
2019-12-12,-6.0606
2019-12-13,-5.914
2019-12-16,-4.5714
2019-12-17,0.0
2019-12-18,13.7725
2019-12-19,-4.2105
2019-12-20,-4.3956
2019-12-23,2.2989
2019-12-24,-0.5618
2019-12-26,-5.6497
2019-12-27,0.0
2019-12-30,0.5988
2019-12-31,4.1667
2020-01-02,3.4286
2020-01-03,-1.6575
2020-01-06,6.7416
2020-01-07,12.6316
2020-01-08,1.8692
2020-01-09,29.3578
2020-01-10,14.1844
2020-01-13,5.2795
2020-01-14,9.7345
2020-01-15,1.8817
2020-01-16,-6.0686
2020-01-17,-0.8427
2020-01-21,-0.2833
2020-01-22,11.6477
2020-01-23,-8.6514
2020-01-24,-3.3426
2020-01-27,-0.5764
2020-01-28,2.6087
2020-01-29,-0.2825
2020-01-30,-8.4986
2020-01-31,-1.548
2020-02-03,-12.8931
2020-02-04,-2.5271
2020-02-05,23.7037
2020-02-06,-4.7904
2020-02-07,-0.3145
2020-02-10,-8.2019
2020-02-11,0.6873
2020-02-12,-0.6826
2020-02-13,0.0
2020-02-14,3.4364
2020-02-18,-0.3322
2020-02-19,-2.3333
2020-02-20,31.058
2020-02-21,-9.6354
2020-02-24,-8.9337
2020-02-25,4.7468
2020-02-26,-4.8338
2020-02-27,-12.381
2020-02-28,16.6667
2020-03-02,-5.2795
2020-03-03,-2.9508
2020-03-04,-3.3784
2020-03-05,-4.1958
2020-03-06,-7.6642
2020-03-09,-11.0672
2020-03-10,0.0
2020-03-11,-27.1111
2020-03-12,-15.2439
2020-03-13,6.4748
2020-03-16,-1.3514
2020-03-17,-0.6849
2020-03-18,-9.6552
2020-03-19,3.0534
2020-03-20,-3.7037
2020-03-23,-0.7692
2020-03-24,12.4031
2020-03-25,39.3103
2020-03-26,16.8317
2020-03-27,18.6441
2020-03-30,3.2143
2020-03-31,-9.6886
2020-04-01,3.8314
2020-04-02,-9.2251
2020-04-03,0.813
2020-04-06,-2.8226
2020-04-07,-7.8838
2020-04-08,8.1081
2020-04-09,56.6667
2020-04-13,28.7234
2020-04-14,-2.686
2020-04-15,16.1359
2020-04-16,-6.2157
2020-04-17,-1.5594999999999999
2020-04-20,-8.3168
2020-04-21,8.8553
2020-04-22,14.6825
2020-04-23,5.7093
2020-04-24,6.2193
2020-04-27,-7.7042
2020-04-28,-0.1669
2020-04-29,2.1739
2020-04-30,6.2193
2020-05-01,-9.7072
2020-05-04,2.7304
2020-05-05,10.299
2020-05-06,-21.2349
2020-05-07,2.2945
2020-05-08,1.6822
2020-05-11,7.1691
2020-05-12,-1.8868
2020-05-13,-1.3986
2020-05-14,4.6099
2020-05-15,4.7458
2020-05-18,-5.3398
2020-05-19,1.8803
2020-05-20,2.5168
2020-05-21,3.7643
2020-05-22,-5.3628
2020-05-26,-2.6667
2020-05-27,1.1985999999999999
2020-05-28,1.3536000000000001
2020-05-29,2.0033
2020-06-01,19.1489
2020-06-02,-1.5110000000000001
2020-06-03,0.8368
2020-06-04,-3.4577999999999998
2020-06-05,-0.1433
2020-06-08,-1.5782
2020-06-09,-3.207
2020-06-10,9.488
2020-06-11,-9.6286
2020-06-12,1.9787
2020-06-15,0.2985
2020-06-16,3.2738
2020-06-17,8.2133
2020-06-18,9.7204
2020-06-19,-1.0922
2020-06-22,2.5766999999999998
2020-06-23,2.0335
2020-06-24,0.0
2020-06-25,0.3517
2020-06-26,-1.7523
2020-06-29,5.9453
2020-06-30,4.0404
2020-07-01,1.2945
2020-07-02,0.1065
2020-07-06,8.9362
2020-07-07,4.1992
2020-07-08,-0.2812
2020-07-09,-2.3496
2020-07-10,2.5987
2020-07-13,-4.0338
2020-07-14,0.5865
2020-07-15,-0.3887
2020-07-16,-1.561
2020-07-17,0.9911
2020-07-20,4.8086
2020-07-21,3.3708
2020-07-22,-0.3623
2020-07-23,-3.1818
2020-07-24,-3.9436999999999998
2020-07-27,0.9775
2020-07-28,-1.7425000000000002
2020-07-29,5.0246
2020-07-30,-0.7505
2020-07-31,-1.4178
