ticker,NS US Equity
2010-03-05,1.3639999999999999
2010-03-08,0.5791
2010-03-09,0.4064
2010-03-10,0.6409
2010-03-11,0.2179
2010-03-12,0.3177
2010-03-15,-0.8001
2010-03-16,0.1008
2010-03-17,0.0504
2010-03-18,0.151
2010-03-19,-2.2952
2010-03-22,0.3944
2010-03-23,-0.0171
2010-03-24,0.0171
2010-03-25,-0.4782
2010-03-26,-0.429
2010-03-29,2.2234
2010-03-30,1.1971
2010-03-31,0.7164
2010-04-01,2.2829
2010-04-05,1.2777
2010-04-06,0.511
2010-04-07,-0.715
2010-04-08,0.112
2010-04-09,-0.1119
2010-04-12,0.8001
2010-04-13,-0.508
2010-04-14,-0.4787
2010-04-15,0.4489
2010-04-16,-0.5108
2010-04-19,0.6738
2010-04-20,1.4024
2010-04-21,0.2357
2010-04-22,0.2822
2010-04-23,0.4378
2010-04-26,0.1245
2010-04-27,-1.99
2010-04-28,0.5869
2010-04-29,-0.6466
2010-04-30,-2.2857
2010-05-03,1.9493
2010-05-04,-1.3703
2010-05-05,-2.6414
2010-05-06,-5.7432
2010-05-07,1.9176
2010-05-10,1.1957
2010-05-11,0.9209
2010-05-12,1.7562
2010-05-13,-0.3046
2010-05-14,-4.9898
2010-05-17,-0.0357
2010-05-18,-0.6433
2010-05-19,-1.6547
2010-05-20,-3.3285
2010-05-21,2.6863
2010-05-24,-1.2159
2010-05-25,-0.9698
2010-05-26,3.0697
2010-05-27,1.5896
2010-05-28,-0.7374
2010-06-01,-2.0656
2010-06-02,3.4598
2010-06-03,0.9478
2010-06-04,-1.7715
2010-06-07,-0.7935
2010-06-08,-0.2181
2010-06-09,2.0404
2010-06-10,1.0712
2010-06-11,0.2296
2010-06-14,-0.6345
2010-06-15,0.8336
2010-06-16,0.0352
2010-06-17,-0.5099
2010-06-18,0.866
2010-06-21,-0.5958
2010-06-22,-0.1939
2010-06-23,-0.5298
2010-06-24,0.7635
2010-06-25,1.2863
2010-06-28,1.4266
2010-06-29,-1.6467
2010-06-30,0.0872
2010-07-01,-1.4985
2010-07-02,-0.8668
2010-07-06,0.6959
2010-07-07,2.3923
2010-07-08,0.9519
2010-07-09,1.0801
2010-07-12,0.3392
2010-07-13,1.5213
2010-07-14,-0.3497
2010-07-15,0.0167
2010-07-16,-1.2028
2010-07-19,-0.2198
2010-07-20,1.4235
2010-07-21,0.2506
2010-07-22,0.65
2010-07-23,1.1591
2010-07-26,0.7694
2010-07-27,-1.5918999999999999
2010-07-28,0.0495
2010-07-29,-0.66
2010-07-30,1.2789
2010-08-02,1.0167
2010-08-03,-0.4708
2010-08-04,0.1713
2010-08-05,-0.7125
2010-08-06,-0.2503
2010-08-09,-1.7902
2010-08-10,-1.1244
2010-08-11,-2.0047
2010-08-12,-0.0114
2010-08-13,1.8815
2010-08-16,0.1381
2010-08-17,-0.1896
2010-08-18,0.2936
2010-08-19,-0.6887
2010-08-20,0.3814
2010-08-23,0.1382
2010-08-24,-1.2073
2010-08-25,-0.4714
2010-08-26,0.0526
2010-08-27,1.0694
2010-08-30,-1.301
2010-08-31,0.1582
2010-09-01,2.1934
2010-09-02,1.0989
2010-09-03,0.4246
2010-09-07,-1.6743000000000001
2010-09-08,-0.2236
2010-09-09,1.0343
2010-09-10,0.0682
2010-09-13,0.8184
2010-09-14,0.5581
2010-09-15,-0.7064
2010-09-16,0.4743
2010-09-17,0.4552
2010-09-20,0.5538
2010-09-21,-0.0501
2010-09-22,0.5009
2010-09-23,-0.0831
2010-09-24,0.3658
2010-09-27,-0.0994
2010-09-28,1.1609
2010-09-29,0.7377
2010-09-30,0.4557
2010-10-01,0.8424
2010-10-04,-0.0643
2010-10-05,0.0161
2010-10-06,1.0286
2010-10-07,1.5112999999999999
2010-10-08,0.5172
2010-10-11,0.1715
2010-10-12,-0.0934
2010-10-13,-0.6855
2010-10-14,-0.2196
2010-10-15,-0.4087
2010-10-18,-0.5525
2010-10-19,0.0
2010-10-20,0.1587
2010-10-21,-0.1268
2010-10-22,-0.1111
2010-10-25,-0.1589
2010-10-26,0.2705
2010-10-27,0.1745
2010-10-28,0.9583
2010-10-29,0.5426
2010-11-01,1.4285999999999999
2010-11-02,1.1737
2010-11-03,0.3094
2010-11-04,0.4934
2010-11-05,1.8719999999999999
2010-11-08,-0.3615
2010-11-09,2.7211
2010-11-10,-0.1619
2010-11-11,-0.1916
2010-11-12,-0.576
2010-11-15,0.5942
2010-11-16,-2.8795
2010-11-17,-0.3953
2010-11-18,0.8243
2010-11-19,0.3785
2010-11-22,0.6486
2010-11-23,0.9141
2010-11-24,0.5792
2010-11-26,0.0
2010-11-29,-0.4429
2010-11-30,0.0297
2010-12-01,-0.1334
2010-12-02,0.4008
2010-12-03,-0.0739
2010-12-06,0.0296
2010-12-07,1.3166
2010-12-08,-0.7446
2010-12-09,1.0738
2010-12-10,1.8775
2010-12-13,2.4143
2010-12-14,-1.4367
2010-12-15,-3.1277
2010-12-16,0.4675
2010-12-17,-4.3187
2010-12-20,1.5957
2010-12-21,1.5856
2010-12-22,1.2368999999999999
2010-12-23,0.3636
2010-12-27,-0.1449
2010-12-28,0.7983
2010-12-29,0.1296
2010-12-30,0.4026
2010-12-31,-0.487
2011-01-03,-0.4174
2011-01-04,-0.5637
2011-01-05,-0.1308
2011-01-06,-0.8732
2011-01-07,-0.5432
2011-01-10,1.5205
2011-01-11,0.5089
2011-01-12,-0.1591
2011-01-13,-0.0725
2011-01-14,0.0725
2011-01-18,0.2174
2011-01-19,-0.347
2011-01-20,-1.7557
2011-01-21,0.2806
2011-01-24,1.4433
2011-01-25,-0.6823
2011-01-26,1.7103000000000002
2011-01-27,0.4024
2011-01-28,-1.2883
2011-01-31,1.1456
2011-02-01,-1.2903
2011-02-02,-0.0726
2011-02-03,0.8285
2011-02-04,-0.0505
2011-02-07,-0.835
2011-02-08,-0.2807
2011-02-09,-0.2222
2011-02-10,-0.4454
2011-02-11,0.4922
2011-02-14,0.9944
2011-02-15,1.3813
2011-02-16,-0.3769
2011-02-17,0.7566
2011-02-18,1.444
2011-02-22,-0.4982
2011-02-23,-1.073
2011-02-24,-0.6508
2011-02-25,0.8151
2011-02-28,1.285
2011-03-01,-0.114
2011-03-02,-0.0999
2011-03-03,0.2429
2011-03-04,0.0
2011-03-07,-0.5273
2011-03-08,-0.9026
2011-03-09,-1.4602
2011-03-10,-1.6724999999999999
2011-03-11,-0.1641
2011-03-14,-0.2092
2011-03-15,-1.8571
2011-03-16,0.3205
2011-03-17,0.8062
2011-03-18,-1.3732
2011-03-21,1.9584000000000001
2011-03-22,0.5402
2011-03-23,-0.4328
2011-03-24,1.0343
2011-03-25,0.6825
2011-03-28,-0.3684
2011-03-29,-0.2514
2011-03-30,0.2817
2011-03-31,0.3844
2011-04-01,0.7512
2011-04-04,-0.0731
2011-04-05,-0.7462
2011-04-06,0.1916
2011-04-07,0.3531
2011-04-08,-0.1906
2011-04-11,-0.7344
2011-04-12,-1.0062
2011-04-13,-0.1794
2011-04-14,-0.584
2011-04-15,0.2109
2011-04-18,-0.8117
2011-04-19,-0.2879
2011-04-20,1.2158
2011-04-21,0.045
2011-04-25,0.075
2011-04-26,0.5699
2011-04-27,0.6412
2011-04-28,0.2371
2011-04-29,0.2365
2011-05-02,-0.8111
2011-05-03,-1.1894
2011-05-04,-0.9931
2011-05-05,-1.117
2011-05-06,1.2971
2011-05-09,-1.2650000000000001
2011-05-10,0.3125
2011-05-11,-1.5265
2011-05-12,-1.8822999999999999
2011-05-13,-0.2257
2011-05-16,-1.0826
2011-05-17,-2.0091
2011-05-18,1.717
2011-05-19,1.1963
2011-05-20,0.5506
2011-05-23,-0.7731
2011-05-24,0.9089
2011-05-25,0.8847
2011-05-26,0.8131
2011-05-27,0.1898
2011-05-31,0.1579
2011-06-01,-0.4413
2011-06-02,0.0792
2011-06-03,-0.0158
2011-06-06,-1.8035
2011-06-07,1.16
2011-06-08,-0.1752
2011-06-09,0.9732
2011-06-10,1.3588
2011-06-13,-0.8885
2011-06-14,0.0472
2011-06-15,0.2358
2011-06-16,-1.6625
2011-06-17,-1.2919
2011-06-20,0.824
2011-06-21,0.8013
2011-06-22,0.4452
2011-06-23,-0.2849
2011-06-24,1.5873
2011-06-27,0.2188
2011-06-28,0.6236
2011-06-29,0.9297
2011-06-30,-0.6908
2011-07-01,0.4947
2011-07-05,-0.4461
2011-07-06,0.788
2011-07-07,1.1651
2011-07-08,0.0
2011-07-11,-0.9395
2011-07-12,-0.719
2011-07-13,-0.9399
2011-07-14,-0.7
2011-07-15,-0.0783
2011-07-18,-0.8779
2011-07-19,1.3917
2011-07-20,-0.4523
2011-07-21,0.2037
2011-07-22,0.4691
2011-07-25,-1.0739
2011-07-26,-0.4091
2011-07-27,-0.8531
2011-07-28,0.2231
2011-07-29,0.1749
2011-08-01,0.5396
2011-08-02,-0.3315
2011-08-03,-0.4276
2011-08-04,-4.0878
2011-08-05,-3.5738
2011-08-08,-7.6249
2011-08-09,8.0076
2011-08-10,0.0351
2011-08-11,1.4226
2011-08-12,1.9048
2011-08-15,2.7188
2011-08-16,-0.6121
2011-08-17,-0.4161
2011-08-18,-2.34
2011-08-19,-2.088
2011-08-22,-2.1325
2011-08-23,1.8039
2011-08-24,0.7018
2011-08-25,-0.4007
2011-08-26,0.0175
2011-08-29,1.1892
2011-08-30,0.5876
2011-08-31,1.7182
2011-09-01,-0.6081
2011-09-02,-1.9884
2011-09-06,-1.4045
2011-09-07,1.7235
2011-09-08,-0.4149
2011-09-09,-1.3368
2011-09-12,-0.6687
2011-09-13,0.4783
2011-09-14,-0.476
2011-09-15,0.6909
2011-09-16,-1.1436
2011-09-19,2.2958
2011-09-20,-0.4871
2011-09-21,-2.0979
2011-09-22,-2.25
2011-09-23,-0.3836
2011-09-26,0.1284
2011-09-27,1.3004
2011-09-28,-2.7662
2011-09-29,-1.4875
2011-09-30,-1.3213
2011-10-03,-1.8554
2011-10-04,2.2803
2011-10-05,0.8003
2011-10-06,1.6257000000000001
2011-10-07,-1.5997
2011-10-10,1.966
2011-10-11,0.2781
2011-10-12,0.6656
2011-10-13,0.6244
2011-10-14,0.8396
2011-10-17,-1.5385
2011-10-18,-1.011
2011-10-19,0.2414
2011-10-20,0.3335
2011-10-21,1.1632
2011-10-24,0.7301
2011-10-25,-0.0544
2011-10-26,1.541
2011-10-27,-1.7497
2011-10-28,1.0358
2011-10-31,3.2374
2011-11-01,-1.8815
2011-11-02,2.6101
2011-11-03,1.0209
2011-11-04,-1.2761
2011-11-07,-1.9986000000000002
2011-11-08,2.3822
2011-11-09,-1.3926
2011-11-10,0.0
2011-11-11,0.1609
2011-11-14,1.1779
2011-11-15,-1.3935
2011-11-16,-1.1091
2011-11-17,0.3075
2011-11-18,0.3427
2011-11-21,-0.5392
2011-11-22,-0.9035
2011-11-23,-1.0212
2011-11-25,0.1658
2011-11-28,0.5518
2011-11-29,0.1646
2011-11-30,0.1461
2011-12-01,2.2247
2011-12-02,-0.4281
2011-12-05,-0.1971
2011-12-06,-4.0388
2011-12-07,0.7482
2011-12-08,0.1114
2011-12-09,0.4266
2011-12-12,-0.277
2011-12-13,0.3889
2011-12-14,-0.3136
2011-12-15,0.2961
2011-12-16,2.3247
2011-12-19,0.8114
2011-12-20,1.8065
2011-12-21,1.3703
2011-12-22,-1.5598
2011-12-23,-0.1761
2011-12-27,0.8466
2011-12-28,-0.6471
2011-12-29,0.0176
2011-12-30,-0.2816
2012-01-03,0.0706
2012-01-04,1.5873
2012-01-05,0.2604
2012-01-06,-0.2424
2012-01-09,-0.6075
2012-01-10,-0.5938
2012-01-11,-0.5095
2012-01-12,-1.1125
2012-01-13,-1.2857
2012-01-17,2.225
2012-01-18,1.5749
2012-01-19,-0.1394
2012-01-20,1.0468
2012-01-23,1.7438
2012-01-24,-0.8824
2012-01-25,0.2226
2012-01-26,0.0342
2012-01-27,0.4098
2012-01-30,-1.7347000000000001
2012-01-31,1.748
2012-02-01,0.8505
2012-02-02,-0.7084
2012-02-03,0.3822
2012-02-06,-1.0172
2012-02-07,0.6445
2012-02-08,0.1731
2012-02-09,-0.1728
2012-02-10,-0.9
2012-02-13,0.1746
2012-02-14,1.7957
2012-02-15,1.216
2012-02-16,0.846
2012-02-17,-0.2181
2012-02-21,1.6479
2012-02-22,-1.1084
2012-02-23,0.5688
2012-02-24,1.7631000000000001
2012-02-27,-0.6538
2012-02-28,-0.3949
2012-02-29,0.4295
2012-03-01,0.8882
2012-03-02,0.1141
2012-03-05,1.0422
2012-03-06,-2.0629
2012-03-07,0.9051
2012-03-08,-1.2231
2012-03-09,-0.8585
2012-03-12,-1.1823
2012-03-13,0.3707
2012-03-14,-0.8059
2012-03-15,-0.1693
2012-03-16,-1.0851
2012-03-19,2.314
2012-03-20,0.5361
2012-03-21,0.8165
2012-03-22,-0.9256
2012-03-23,-0.3504
2012-03-26,0.4186
2012-03-27,-0.3835
2012-03-28,-0.3013
2012-03-29,-1.2758
2012-03-30,0.4591
2012-04-02,0.0339
2012-04-03,0.643
2012-04-04,-1.4963
2012-04-05,0.0341
2012-04-09,-0.5119
2012-04-10,-2.5382
2012-04-11,-0.2639
2012-04-12,1.1115
2012-04-13,0.9597
2012-04-16,-0.3802
2012-04-17,0.1735
2012-04-18,-0.0693
2012-04-19,0.156
2012-04-20,-0.3288
2012-04-23,-0.4688
2012-04-24,0.3663
2012-04-25,-4.4665
2012-04-26,-0.9824
2012-04-27,-0.5144
2012-04-30,1.5512000000000001
2012-05-01,0.4728
2012-05-02,0.4525
2012-05-03,-0.5045
2012-05-04,0.9689
2012-05-07,-1.3172
2012-05-08,-1.2236
2012-05-09,-1.6141
2012-05-10,2.9378
2012-05-11,0.0185
2012-05-14,-1.4267
2012-05-15,-0.1692
2012-05-16,-0.1318
2012-05-17,-2.2059
2012-05-18,-0.7133
2012-05-21,3.6311
2012-05-22,-0.6558
2012-05-23,-1.0939
2012-05-24,0.0763
2012-05-25,0.8765
2012-05-29,1.3034
2012-05-30,-1.8087
2012-05-31,-0.8545
2012-06-01,-2.8346999999999998
2012-06-04,-1.8135
2012-06-05,1.4656
2012-06-06,-0.2968
2012-06-07,0.8137
2012-06-08,-0.6496
2012-06-11,0.5944
2012-06-12,0.6106
2012-06-13,0.0392
2012-06-14,-0.1957
2012-06-15,-1.451
2012-06-18,-0.2189
2012-06-19,1.0369
2012-06-20,0.5526
2012-06-21,-0.7655
2012-06-22,0.6131
2012-06-25,-0.5701
2012-06-26,1.1665
2012-06-27,2.7555
2012-06-28,0.97
2012-06-29,1.5069
2012-07-02,0.7237
2012-07-03,0.7369
2012-07-05,-1.3716
2012-07-06,-1.9284
2012-07-09,-1.6071
2012-07-10,0.3651
2012-07-11,0.134
2012-07-12,-0.8031
2012-07-13,1.0601
2012-07-16,0.4768
2012-07-17,1.4617
2012-07-18,0.8419
2012-07-19,0.7607
2012-07-20,-0.7549
2012-07-23,-0.538
2012-07-24,0.3358
2012-07-25,-0.9853
2012-07-26,-0.9576
2012-07-27,1.4218
2012-07-30,1.0467
2012-07-31,0.4809
2012-08-01,-0.8468
2012-08-02,0.0371
2012-08-03,1.9024
2012-08-06,-0.5018
2012-08-07,-0.8031
2012-08-08,-1.7887
2012-08-09,0.7669
2012-08-10,0.7801
2012-08-13,0.2832
2012-08-14,0.4706
2012-08-15,-0.2436
2012-08-16,0.7889
2012-08-17,-0.0745
2012-08-20,-0.1492
2012-08-21,-0.5977
2012-08-22,-1.7850000000000001
2012-08-23,-0.88
2012-08-24,-0.6755
2012-08-27,-0.2915
2012-08-28,0.5652
2012-08-29,-0.6783
2012-08-30,-0.3512
2012-08-31,-0.6853
2012-09-04,0.5126
2012-09-05,-4.5508
2012-09-06,0.1233
2012-09-07,0.4721
2012-09-10,-0.0204
2012-09-11,0.1022
2012-09-12,-0.0816
2012-09-13,0.6537
2012-09-14,1.3599
2012-09-17,0.8811
2012-09-18,-0.258
2012-09-19,0.0995
2012-09-20,0.338
2012-09-21,0.852
2012-09-24,-0.2358
2012-09-25,-0.9256
2012-09-26,0.2982
2012-09-27,0.6342
2012-09-28,0.1969
2012-10-01,0.1179
2012-10-02,0.1178
2012-10-03,0.0
2012-10-04,1.1373
2012-10-05,0.1163
2012-10-08,0.0775
2012-10-09,-0.4837
2012-10-10,0.3889
2012-10-11,-0.2905
2012-10-12,0.3885
2012-10-15,-0.5224
2012-10-16,0.3501
2012-10-17,0.3101
2012-10-18,0.1932
2012-10-19,-0.7329
2012-10-22,0.9714
2012-10-23,-0.5965
2012-10-24,-0.5807
2012-10-25,-3.1347
2012-10-26,-2.0503
2012-10-31,-3.2629
2012-11-01,0.6364
2012-11-02,-1.1804000000000001
2012-11-05,-1.4932
2012-11-06,-0.3898
2012-11-07,-2.0543
2012-11-08,-0.1365
2012-11-09,-4.0091
2012-11-12,-7.2852
2012-11-13,4.8119
2012-11-14,0.3663
2012-11-15,-2.3844
2012-11-16,0.2991
2012-11-19,2.0129
2012-11-20,0.0974
2012-11-21,2.6771000000000003
2012-11-23,1.9673
2012-11-26,0.3952
2012-11-27,0.9724
2012-11-28,0.8714
2012-11-29,5.1375
2012-11-30,-0.8865
2012-12-03,-0.3709
2012-12-04,-1.27
2012-12-05,-0.1996
2012-12-06,-1.5333
2012-12-07,1.3541
2012-12-10,-0.0223
2012-12-11,0.5345
2012-12-12,-1.2627
2012-12-13,-0.7628
2012-12-14,-0.2939
2012-12-17,0.3175
2012-12-18,1.8535
2012-12-19,1.842
2012-12-20,0.1961
2012-12-21,-2.2401
2012-12-24,-1.3348
2012-12-26,-0.7441
2012-12-27,-2.5897
2012-12-28,-2.0756
2012-12-31,1.1669
2013-01-02,4.2137
2013-01-03,4.2467
2013-01-04,-0.585
2013-01-07,-0.7411
2013-01-08,1.4712
2013-01-09,2.5968
2013-01-10,2.046
2013-01-11,-0.0827
2013-01-14,-0.8275
2013-01-15,1.9607999999999999
2013-01-16,0.982
2013-01-17,2.188
2013-01-18,0.4956
2013-01-22,1.736
2013-01-23,-0.5042
2013-01-24,-2.748
2013-01-25,0.2004
2013-01-28,0.62
2013-01-29,0.1988
2013-01-30,0.5158
2013-01-31,0.8486
2013-02-01,0.3327
2013-02-04,-0.3901
2013-02-05,0.1762
2013-02-06,-0.3714
2013-02-07,-0.3433
2013-02-08,0.7646
2013-02-11,-0.9984
2013-02-12,1.9968
2013-02-13,0.3757
2013-02-14,0.7486
2013-02-15,-2.1118
2013-02-19,0.9588
2013-02-20,0.0198
2013-02-21,-0.9693
2013-02-22,0.5593
2013-02-25,-1.1522000000000001
2013-02-26,0.7637
2013-02-27,1.3562
2013-02-28,0.4329
2013-03-01,-1.058
2013-03-04,-6.9307
2013-03-05,0.4468
2013-03-06,2.2665
2013-03-07,3.2519
2013-03-08,0.3811
2013-03-11,0.5196
2013-03-12,0.7157
2013-03-13,-0.2961
2013-03-14,0.6731
2013-03-15,-0.236
2013-03-18,0.8476
2013-03-19,0.4105
2013-03-20,0.6813
2013-03-21,1.5468
2013-03-22,0.457
2013-03-25,-0.398
2013-03-26,1.7127
2013-03-27,-1.5716
2013-03-28,1.3876
2013-04-01,0.2062
2013-04-02,-0.6548
2013-04-03,-1.9209
2013-04-04,0.3456
2013-04-05,0.8802
2013-04-08,0.9484
2013-04-09,1.9917
2013-04-10,0.7922
2013-04-11,-0.3107
2013-04-12,-0.1467
2013-04-15,-0.9916
2013-04-16,1.2610999999999999
2013-04-17,-1.0989
2013-04-18,-0.2222
2013-04-19,0.8723
2013-04-22,0.46
2013-04-23,0.1832
2013-04-24,-3.1079
2013-04-25,-4.0377
2013-04-26,-0.7078
2013-04-29,-1.2673
2013-04-30,0.4412
2013-05-01,-1.4377
2013-05-02,0.3545
2013-05-03,1.3418999999999999
2013-05-06,0.6111
2013-05-07,0.243
2013-05-08,1.8582
2013-05-09,0.694
2013-05-10,-0.512
2013-05-13,-0.8314
2013-05-14,-0.6786
2013-05-15,0.1809
2013-05-16,-0.2808
2013-05-17,-0.1006
2013-05-20,-0.886
2013-05-21,-0.1422
2013-05-22,0.59
2013-05-23,-1.1529
2013-05-24,-0.1228
2013-05-28,-0.3688
2013-05-29,-1.933
2013-05-30,-1.4259
2013-05-31,-0.8934
2013-06-03,-1.5669
2013-06-04,-0.785
2013-06-05,-1.1868
2013-06-06,1.6681
2013-06-07,3.0409
2013-06-10,-1.4013
2013-06-11,-2.8853999999999997
2013-06-12,-2.0621
2013-06-13,-0.2717
2013-06-14,2.8830999999999998
2013-06-17,-0.353
2013-06-18,-0.1771
2013-06-19,0.2662
2013-06-20,-3.7611
2013-06-21,0.8046
2013-06-24,-1.0946
2013-06-25,2.8822
2013-06-26,2.7566
2013-06-27,1.2432
2013-06-28,-1.6588
2013-07-01,1.5333999999999999
2013-07-02,-1.9417
2013-07-03,-0.286
2013-07-05,-2.1183
2013-07-08,1.0594999999999999
2013-07-09,2.2976
2013-07-10,-0.3707
2013-07-11,0.2408
2013-07-12,-0.8734
2013-07-15,0.0
2013-07-16,-0.7489
2013-07-17,-0.688
2013-07-18,-0.5363
2013-07-19,-0.5617
2013-07-22,0.5874
2013-07-23,-0.0449
2013-07-24,-1.1236
2013-07-25,-0.1591
2013-07-26,3.8243
2013-07-29,-1.0963
2013-07-30,0.5985
2013-07-31,0.4848
2013-08-01,-1.3925
2013-08-02,-0.7294
2013-08-05,0.8037
2013-08-06,2.2779
2013-08-07,-2.3830999999999998
2013-08-08,-0.1597
2013-08-09,-0.2057
2013-08-12,0.5725
2013-08-13,-3.2332
2013-08-14,-1.5529
2013-08-15,0.7648
2013-08-16,-0.7827
2013-08-19,-0.6216
2013-08-20,0.1443
2013-08-21,-0.8888
2013-08-22,0.3635
2013-08-23,0.5796
2013-08-26,1.8727
2013-08-27,2.1211
2013-08-28,-1.3386
2013-08-29,-1.8947
2013-08-30,-0.5484
2013-09-03,-0.5754
2013-09-04,-1.1333
2013-09-05,-0.3902
2013-09-06,0.6611
2013-09-09,-0.1459
2013-09-10,-5.7491
2013-09-11,-1.0339
2013-09-12,0.3134
2013-09-13,-1.0414
2013-09-16,-2.2099
2013-09-17,0.7533
2013-09-18,1.0414
2013-09-19,2.0613
2013-09-20,-1.6831
2013-09-23,-0.6848
2013-09-24,2.6518
2013-09-25,2.7641
2013-09-26,1.5836999999999999
2013-09-27,-0.7176
2013-09-30,-0.0249
2013-10-01,1.3463
2013-10-02,1.3776
2013-10-03,-1.5045
2013-10-04,1.1333
2013-10-07,-0.9257
2013-10-08,-1.6474
2013-10-09,-0.45
2013-10-10,1.4314
2013-10-11,-0.9161
2013-10-14,1.1244
2013-10-15,-0.9884
2013-10-16,-0.0998
2013-10-17,0.0999
2013-10-18,-0.2246
2013-10-21,3.4017
2013-10-22,4.5235
2013-10-23,1.7589000000000001
2013-10-24,0.4094
2013-10-25,1.1552
2013-10-28,-2.2167
2013-10-29,0.7328
2013-10-30,-0.8866
2013-10-31,-1.1009
2013-11-01,4.128
2013-11-04,-0.4454
2013-11-05,-1.0738
2013-11-06,-0.9159
2013-11-07,-0.7022
2013-11-08,4.9505
2013-11-11,-0.0225
2013-11-12,8.6273
2013-11-13,1.4064
2013-11-14,-0.6935
2013-11-15,-1.643
2013-11-18,-0.0418
2013-11-19,1.337
2013-11-20,2.0408
2013-11-21,0.7677
2013-11-22,2.0048
2013-11-25,1.9261
2013-11-26,-1.1377
2013-11-27,3.1207
2013-11-29,0.9079
2013-12-02,-3.9925
2013-12-03,-2.2647
2013-12-04,0.5793
2013-12-05,-1.1122
2013-12-06,1.2652999999999999
2013-12-09,0.0595
2013-12-10,-0.3568
2013-12-11,-0.8952
2013-12-12,1.0438
2013-12-13,-0.7946
2013-12-16,-0.02
2013-12-17,0.2203
2013-12-18,-2.1583
2013-12-19,0.0817
2013-12-20,2.1429
2013-12-23,0.979
2013-12-24,0.6134
2013-12-26,0.295
2013-12-27,-0.0196
2013-12-30,-0.6668
2013-12-31,0.6713
2014-01-02,-0.1177
2014-01-03,-0.6087
2014-01-06,0.0198
2014-01-07,-0.0988
2014-01-08,-1.7398
2014-01-09,0.0604
2014-01-10,-0.8245
2014-01-13,-0.5272
2014-01-14,1.1211
2014-01-15,1.1086
2014-01-16,-0.4785
2014-01-17,-1.9431
2014-01-21,-0.4494
2014-01-22,0.472
2014-01-23,-0.7761
2014-01-24,-0.7205
2014-01-27,0.7879
2014-01-28,-0.3497
2014-01-29,-0.3097
2014-01-30,0.4556
2014-01-31,2.0408
2014-02-03,-0.404
2014-02-04,-1.3996
2014-02-05,5.431
2014-02-06,3.4439
2014-02-07,1.7334
2014-02-10,-1.7607
2014-02-11,0.3662
2014-02-12,0.1152
2014-02-13,0.9206
2014-02-14,-0.5891
2014-02-18,-0.7073
2014-02-19,-0.308
2014-02-20,-1.8925999999999998
2014-02-21,0.689
2014-02-24,-0.958
2014-02-25,-2.3095
2014-02-26,0.0404
2014-02-27,-0.3434
2014-02-28,1.1755
2014-03-03,1.9630999999999998
2014-03-04,0.0786
2014-03-05,1.0012
2014-03-06,2.2157
2014-03-07,0.038
2014-03-10,-1.2735
2014-03-11,-0.7894
2014-03-12,1.2226
2014-03-13,-0.0383
2014-03-14,3.3563
2014-03-17,0.5567
2014-03-18,1.3102
2014-03-19,-2.6958
2014-03-20,-0.8798
2014-03-21,1.5675
2014-03-24,-0.1859
2014-03-25,1.6021
2014-03-26,0.0183
2014-03-27,0.1833
2014-03-28,0.6404
2014-03-31,-0.0909
2014-04-01,-0.2548
2014-04-02,0.4744
2014-04-03,0.345
2014-04-04,0.0362
2014-04-07,-2.4421
2014-04-08,0.5563
2014-04-09,0.9036
2014-04-10,-1.2244
2014-04-11,1.4061
2014-04-14,-0.7845
2014-04-15,0.0184
2014-04-16,0.5883
2014-04-17,0.7128
2014-04-21,0.98
2014-04-22,1.33
2014-04-23,1.011
2014-04-24,1.6681
2014-04-25,-0.3972
2014-04-28,0.867
2014-04-29,0.7392
2014-04-30,-0.4096
2014-05-01,0.5997
2014-05-02,-1.3626
2014-05-05,1.1138
2014-05-06,-0.4873
2014-05-07,1.0843
2014-05-08,-1.1764999999999999
2014-05-09,0.3676
2014-05-12,1.2559
2014-05-13,0.0861
2014-05-14,0.5508
2014-05-15,0.4279
2014-05-16,0.4943
2014-05-19,0.1696
2014-05-20,0.2709
2014-05-21,-0.6923
2014-05-22,-0.3231
2014-05-23,-0.7165
2014-05-27,-1.1684
2014-05-28,-0.765
2014-05-29,1.1913
2014-05-30,0.4501
2014-06-02,0.3447
2014-06-03,0.3435
2014-06-04,1.027
2014-06-05,3.0159
2014-06-06,1.5789
2014-06-09,-1.9106
2014-06-10,-0.0825
2014-06-11,-0.2313
2014-06-12,-0.2318
2014-06-13,0.7967
2014-06-16,0.1153
2014-06-17,0.0493
2014-06-18,-1.6932
2014-06-19,0.2341
2014-06-20,-1.9186
2014-06-23,3.0447
2014-06-24,0.7923
2014-06-25,-0.0983
2014-06-26,0.6393
2014-06-27,0.8633
2014-06-30,0.1453
2014-07-01,0.8708
2014-07-02,3.6611000000000002
2014-07-03,-1.2955
2014-07-07,-0.4844
2014-07-08,-1.1305
2014-07-09,3.5414
2014-07-10,-0.3834
2014-07-11,0.4619
2014-07-14,-0.567
2014-07-15,2.8977
2014-07-16,0.5392
2014-07-17,-0.4023
2014-07-18,-2.6028000000000002
2014-07-21,-0.6143
2014-07-22,-0.68
2014-07-23,0.0
2014-07-24,-0.1089
2014-07-25,1.7913000000000001
2014-07-28,0.6427
2014-07-29,-0.4865
2014-07-30,-2.2154
2014-07-31,-1.8125
2014-08-01,0.6365
2014-08-04,0.6088
2014-08-05,-0.8796
2014-08-06,-0.355
2014-08-07,0.5829
2014-08-08,1.6259000000000001
2014-08-11,1.3623
2014-08-12,0.125
