ticker,BKD US Equity
2019-01-31,-1.2121
2019-02-01,2.9448
2019-02-04,-1.1919
2019-02-05,-1.6888
2019-02-06,-1.8405
2019-02-07,-0.625
2019-02-08,-1.7610000000000001
2019-02-11,0.6402
2019-02-12,1.6539000000000001
2019-02-13,1.627
2019-02-14,-14.6552
2019-02-15,1.5873
2019-02-19,2.983
2019-02-20,0.1379
2019-02-21,2.2039
2019-02-22,0.4043
2019-02-25,-2.4161
2019-02-26,-5.0894
2019-02-27,0.1449
2019-02-28,-2.1708
2019-03-01,0.7396
2019-03-04,-3.2305
2019-03-05,-1.8209
2019-03-06,-1.0819
2019-03-07,2.5
2019-03-08,2.1341
2019-03-11,2.3881
2019-03-12,2.6239
2019-03-13,-1.8466
2019-03-14,0.4342
2019-03-15,-1.8732
2019-03-18,0.5874
2019-03-19,0.7299
2019-03-20,0.7246
2019-03-21,0.5755
2019-03-22,-3.0043
2019-03-25,-1.1799
2019-03-26,-1.791
2019-03-27,-0.152
2019-03-28,0.761
2019-03-29,-0.6042
2019-04-01,0.304
2019-04-02,0.303
2019-04-03,0.1511
2019-04-04,0.7541
2019-04-05,2.3952
2019-04-08,-1.0234
2019-04-09,-0.4431
2019-04-10,1.6320000000000001
2019-04-11,-0.292
2019-04-12,0.0
2019-04-15,2.3426
2019-04-16,-6.7239
2019-04-17,-2.9141
2019-04-18,-1.4218
2019-04-22,-2.5641
2019-04-23,2.7961
2019-04-24,1.28
2019-04-25,0.316
2019-04-26,0.1575
2019-04-29,-1.2579
2019-04-30,-1.5924
2019-05-01,-0.1618
2019-05-02,2.7553
2019-05-03,1.8927
2019-05-06,0.1548
2019-05-07,9.582699999999999
2019-05-08,0.0
2019-05-09,0.8463
2019-05-10,-0.979
2019-05-13,-1.6949
2019-05-14,-1.7241
2019-05-15,1.9005999999999998
2019-05-16,-1.2912
2019-05-17,-0.436
2019-05-20,1.6058
2019-05-21,1.2931
2019-05-22,-2.2695
2019-05-23,-4.209
2019-05-24,-1.2121
2019-05-28,-1.8405
2019-05-29,-2.1875
2019-05-30,-1.278
2019-05-31,0.0
2019-06-03,-2.589
2019-06-04,2.6578
2019-06-05,1.2945
2019-06-06,1.1182
2019-06-07,3.0016
2019-06-10,0.3067
2019-06-11,-0.3058
2019-06-12,-1.227
2019-06-13,0.4658
2019-06-14,-0.4637
2019-06-17,2.3292
2019-06-18,-0.3035
2019-06-19,0.6088
2019-06-20,0.7564
2019-06-21,-1.6517
2019-06-24,-0.1527
2019-06-25,5.6575
2019-06-26,-1.3025
2019-06-27,1.3195999999999999
2019-06-28,4.3415
2019-07-01,3.6061
2019-07-02,1.6064
2019-07-03,2.8986
2019-07-05,4.4814
2019-07-08,-0.2451
2019-07-09,-2.3342
2019-07-10,1.3836
2019-07-11,-0.3722
2019-07-12,1.7435
2019-07-15,-1.224
2019-07-16,-1.487
2019-07-17,-2.3899
2019-07-18,-0.5155
2019-07-19,-1.4249
2019-07-22,-0.2628
2019-07-23,1.581
2019-07-24,1.8157999999999999
2019-07-25,-0.8917
2019-07-26,0.7712
2019-07-29,0.2551
2019-07-30,1.2723
2019-07-31,-2.1357
2019-08-01,-3.0809
2019-08-02,0.3974
2019-08-05,-3.1662
2019-08-06,6.1308
2019-08-07,3.3376
2019-08-08,0.4969
2019-08-09,-1.3597000000000001
2019-08-12,-0.2506
2019-08-13,2.1357
2019-08-14,-1.476
2019-08-15,3.1211
2019-08-16,1.2107
2019-08-19,-0.4785
2019-08-20,-1.0817
2019-08-21,0.0
2019-08-22,0.243
2019-08-23,-4.8485
2019-08-26,3.0573
2019-08-27,-4.0791
2019-08-28,2.3196
2019-08-29,2.0151
2019-08-30,0.9877
2019-09-03,-4.5232
2019-09-04,1.4085
2019-09-05,1.0101
2019-09-06,-0.875
2019-09-09,3.2787
2019-09-10,-0.1221
2019-09-11,4.7677
2019-09-12,-2.8005
2019-09-13,-2.1609
2019-09-16,-1.4724
2019-09-17,-2.2416
2019-09-18,0.0
2019-09-19,-0.2548
2019-09-20,-0.1277
2019-09-23,-2.046
2019-09-24,-4.047
2019-09-25,3.4013999999999998
2019-09-26,-2.3684
2019-09-27,-0.2695
2019-09-30,2.4324
2019-10-01,2.6385
2019-10-02,-1.671
2019-10-03,2.2222
2019-10-04,-0.6394
2019-10-07,-0.1287
2019-10-08,-3.2216
2019-10-09,1.7309999999999999
2019-10-10,0.6545
2019-10-11,5.5917
2019-10-14,-0.6158
2019-10-15,5.3284
2019-10-16,0.1176
2019-10-17,1.2926
2019-10-18,0.464
2019-10-21,-2.194
2019-10-22,-0.7084
2019-10-23,0.9512
2019-10-24,-0.8245
2019-10-25,-6.1758
2019-10-28,-3.6709
2019-10-29,1.9710999999999999
2019-10-30,-1.0309
2019-10-31,-4.2969
2019-11-01,2.3129
2019-11-04,1.5957
2019-11-05,-4.9738
2019-11-06,0.1377
2019-11-07,1.3755
2019-11-08,-0.4071
2019-11-11,-1.9074
2019-11-12,-1.3889
2019-11-13,-2.1127
2019-11-14,0.4317
2019-11-15,0.5731
2019-11-18,0.1425
2019-11-19,0.8535
2019-11-20,-0.2821
2019-11-21,-0.1414
2019-11-22,0.5666
2019-11-25,1.2676
2019-11-26,-1.8081
2019-11-27,1.2748
2019-11-29,-0.1399
2019-12-02,-1.8207
2019-12-03,0.0
2019-12-04,3.281
2019-12-05,-0.2762
2019-12-06,-0.554
2019-12-09,-1.3928
2019-12-10,-0.9887
2019-12-11,-0.2853
2019-12-12,-1.0014
2019-12-13,-1.8786
2019-12-16,-0.5891
2019-12-17,0.1481
2019-12-18,3.5503
2019-12-19,2.0
2019-12-20,-0.9804
2019-12-23,-0.8487
2019-12-24,0.1427
2019-12-26,0.0
2019-12-27,-0.1425
2019-12-30,1.8545
2019-12-31,1.8207
2020-01-02,-1.9257
2020-01-03,1.8233000000000001
2020-01-06,0.9642
2020-01-07,-0.8186
2020-01-08,-0.1376
2020-01-09,-1.6529
2020-01-10,0.4202
2020-01-13,0.1395
2020-01-14,0.8357
2020-01-15,1.6575
2020-01-16,1.4946
2020-01-17,-2.008
2020-01-21,-1.0929
2020-01-22,-0.9669
2020-01-23,-0.1395
2020-01-24,-3.352
2020-01-27,-1.4451
2020-01-28,-0.1466
2020-01-29,0.2937
2020-01-30,-0.1464
2020-01-31,-3.3724
2020-02-03,-1.3657
2020-02-04,2.3077
2020-02-05,3.609
2020-02-06,-1.016
2020-02-07,-2.6393
2020-02-10,0.9036
2020-02-11,1.9403000000000001
2020-02-12,3.0747
2020-02-13,0.8523
2020-02-14,-2.3944
2020-02-18,0.0
2020-02-19,21.0678
2020-02-20,-1.1919
2020-02-21,-3.6188000000000002
2020-02-24,-6.6333
2020-02-25,-9.3834
2020-02-26,-6.0651
2020-02-27,0.6299
2020-02-28,2.8169
2020-03-02,-7.3059
2020-03-03,-1.3136
2020-03-04,-5.4908
2020-03-05,-11.7958
2020-03-06,-9.98
2020-03-09,-5.5432
2020-03-10,6.338
2020-03-11,-11.479
2020-03-12,-17.207
2020-03-13,6.3253
2020-03-16,-35.9773
2020-03-17,-11.9469
2020-03-18,-12.5628
2020-03-19,17.2414
2020-03-20,-7.3529
2020-03-23,17.4603
2020-03-24,40.991
2020-03-25,9.5847
2020-03-26,-5.5394
2020-03-27,0.9259
2020-03-30,0.0
2020-03-31,-4.5872
2020-04-01,-8.3333
2020-04-02,-13.2867
2020-04-03,-4.8387
2020-04-06,32.2034
2020-04-07,-2.8846
2020-04-08,4.9505
2020-04-09,17.6101
2020-04-13,-1.3369
2020-04-14,2.981
2020-04-15,-10.2632
2020-04-16,-1.4663
2020-04-17,7.4405
2020-04-20,-4.9861
2020-04-21,-6.414
2020-04-22,-1.5575999999999999
2020-04-23,2.5316
2020-04-24,0.3086
2020-04-27,6.1538
2020-04-28,6.3768
2020-04-29,0.2725
2020-04-30,-1.9022000000000001
2020-05-01,-13.5734
2020-05-04,-2.2436
2020-05-05,-4.2623
2020-05-06,-1.7123
2020-05-07,-2.7875
2020-05-08,11.1111
2020-05-11,-4.8387
2020-05-12,-6.4407
2020-05-13,-3.6231999999999998
2020-05-14,1.8797000000000001
2020-05-15,5.1661
2020-05-18,18.947400000000002
2020-05-19,-4.7198
2020-05-20,7.1207
2020-05-21,-3.1792
2020-05-22,-1.194
2020-05-26,10.2719
2020-05-27,5.2055
2020-05-28,-7.8125
2020-05-29,3.3898
2020-06-01,-0.5464
2020-06-02,3.5714
2020-06-03,6.366
2020-06-04,-0.7481
2020-06-05,-0.2513
2020-06-08,0.5038
2020-06-09,-1.2530999999999999
2020-06-10,-11.9289
2020-06-11,-15.8501
2020-06-12,3.7671
2020-06-15,-0.9901
2020-06-16,13.3333
2020-06-17,-9.4118
2020-06-18,-4.2208
2020-06-19,-4.4068
2020-06-22,-2.1277
2020-06-23,3.6231999999999998
2020-06-24,-6.993
2020-06-25,3.7594
2020-06-26,-5.7971
2020-06-29,6.1538
2020-06-30,6.8841
2020-07-01,1.3559
2020-07-02,1.6722000000000001
2020-07-06,-1.3158
2020-07-07,-9.0
2020-07-08,-3.2967
2020-07-09,-7.5758
2020-07-10,8.1967
2020-07-13,-3.7879
2020-07-14,0.3937
2020-07-15,3.5294
2020-07-16,-3.4091
2020-07-17,3.9215999999999998
2020-07-20,-8.3019
2020-07-21,9.465
2020-07-22,7.8947
2020-07-23,-9.0592
2020-07-24,1.9157
2020-07-27,3.7594
2020-07-28,3.6231999999999998
2020-07-29,2.0979
2020-07-30,1.3699
2020-07-31,-6.4189
