ticker,SSKN US Equity
2019-02-12,1.0101
2019-02-13,2.3333
2019-02-14,5.2117
2019-02-15,-0.6192
2019-02-19,0.9346
2019-02-20,-1.2346
2019-02-21,-0.3125
2019-02-22,-0.9404
2019-02-25,3.7975
2019-02-26,-1.8293
2019-02-27,0.6211
2019-02-28,0.0
2019-03-01,1.5432000000000001
2019-03-04,-1.8237
2019-03-05,0.6192
2019-03-06,-0.1538
2019-03-07,0.1541
2019-03-08,-1.2308
2019-03-11,4.3614
2019-03-12,0.597
2019-03-13,-3.8576
2019-03-14,0.3086
2019-03-15,-1.8462
2019-03-18,0.3135
2019-03-19,-2.8125
2019-03-20,0.3215
2019-03-21,0.0
2019-03-22,-3.8462
2019-03-25,-1.3333
2019-03-26,-1.0135
2019-03-27,-1.7065000000000001
2019-03-28,0.0
2019-03-29,-1.0417
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,-2.1053
2019-04-04,2.8674
2019-04-05,-2.0906
2019-04-08,3.2028
2019-04-09,-2.069
2019-04-10,2.4648
2019-04-11,1.3746
2019-04-12,-0.678
2019-04-15,-1.0239
2019-04-16,-1.0345
2019-04-17,-3.8327999999999998
2019-04-18,-1.4493
2019-04-22,1.4706000000000001
2019-04-23,2.5362
2019-04-24,-2.8269
2019-04-25,-0.3636
2019-04-26,-1.8248
2019-04-29,-1.487
2019-04-30,0.3774
2019-05-01,0.0
2019-05-02,1.5038
2019-05-03,-0.7407
2019-05-06,-1.8657
2019-05-07,1.9011
2019-05-08,-2.6119
2019-05-09,-0.7663
2019-05-10,-1.9304999999999999
2019-05-13,-5.5118
2019-05-14,-1.6667
2019-05-15,0.0
2019-05-16,1.2711999999999999
2019-05-17,-0.4184
2019-05-20,-1.2605
2019-05-21,-0.4255
2019-05-22,-2.9915000000000003
2019-05-23,-5.2863
2019-05-24,-2.7907
2019-05-28,1.4354
2019-05-29,-2.8302
2019-05-30,4.3689
2019-05-31,-0.4651
2019-06-03,2.8037
2019-06-04,4.0909
2019-06-05,-8.7336
2019-06-06,-0.4785
2019-06-07,0.4808
2019-06-10,1.4354
2019-06-11,1.4151
2019-06-12,3.7209
2019-06-13,-3.5874
2019-06-14,0.9302
2019-06-17,4.1475
2019-06-18,10.6195
2019-06-19,2.4
2019-06-20,-10.5469
2019-06-21,3.4934
2019-06-24,7.173
2019-06-25,-8.2677
2019-06-26,2.5751
2019-06-27,-5.0209
2019-06-28,9.6916
2019-07-01,-2.008
2019-07-02,0.0
2019-07-03,-2.459
2019-07-05,2.9412000000000003
2019-07-08,-4.6939
2019-07-09,1.4989
2019-07-10,5.4852
2019-07-11,-2.0
2019-07-12,1.6327
2019-07-15,0.0
2019-07-16,6.4257
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,-0.3774
2019-07-23,-1.8939
2019-07-24,-3.0888
2019-07-25,-2.3904
2019-07-26,9.3878
2019-07-29,-0.3731
2019-07-30,4.8689
2019-07-31,-1.4285999999999999
2019-08-01,2.8986
2019-08-02,2.8169
2019-08-05,-11.6438
2019-08-06,5.4264
2019-08-07,4.7794
2019-08-08,-3.5088
2019-08-09,3.6364
2019-08-12,0.7018
2019-08-13,-1.0453
2019-08-14,-17.2535
2019-08-15,0.4255
2019-08-16,1.2711999999999999
2019-08-19,-8.3682
2019-08-20,-11.4155
2019-08-21,-7.2165
2019-08-22,-2.2222
2019-08-23,-0.5682
2019-08-26,2.8571
2019-08-27,7.2222
2019-08-28,-6.2176
2019-08-29,-1.6575
2019-08-30,6.7416
2019-09-03,-2.1053
2019-09-04,4.3011
2019-09-05,0.5155
2019-09-06,4.6154
2019-09-09,1.8284
2019-09-10,6.3881
2019-09-11,1.81
2019-09-12,0.0
2019-09-13,2.2222
2019-09-16,-4.7826
2019-09-17,4.1096
2019-09-18,-3.5088
2019-09-19,3.1818
2019-09-20,-1.3216
2019-09-23,-1.7856999999999998
2019-09-24,-2.2727
2019-09-25,-1.3953
2019-09-26,-0.9434
2019-09-27,0.0
2019-09-30,2.3810000000000002
2019-10-01,-1.8605
2019-10-02,-2.8436
2019-10-03,-0.9756
2019-10-04,-6.4039
2019-10-07,3.1579
2019-10-08,-1.5306
2019-10-09,-1.0363
2019-10-10,-5.2356
2019-10-11,-8.2873
2019-10-14,3.6145
2019-10-15,1.1628
2019-10-16,5.7471
2019-10-17,3.5326
2019-10-18,4.9869
2019-10-21,-3.0
2019-10-22,3.0928
2019-10-23,1.0
2019-10-24,0.0
2019-10-25,4.4554
2019-10-28,4.2654
2019-10-29,4.5455
2019-10-30,19.5652
2019-10-31,-3.6364
2019-11-01,3.3962
2019-11-04,0.365
2019-11-05,-0.3636
2019-11-06,-0.365
2019-11-07,0.7326
2019-11-08,-0.7273
2019-11-11,-1.8315000000000001
2019-11-12,-1.4925
2019-11-13,0.3788
2019-11-14,0.0
2019-11-15,-2.8943
2019-11-18,-3.2371
2019-11-19,-6.8273
2019-11-20,2.5862
2019-11-21,3.7815
2019-11-22,-0.4049
2019-11-25,2.0325
2019-11-26,-0.3984
2019-11-27,-0.8
2019-11-29,-0.4032
2019-12-02,-0.4049
2019-12-03,-3.6585
2019-12-04,-1.2658
2019-12-05,-6.8376
2019-12-06,-1.3761
2019-12-09,9.3023
2019-12-10,-1.2766
2019-12-11,-1.2931
2019-12-12,0.0
2019-12-13,1.31
2019-12-16,-1.7241
2019-12-17,-3.5088
2019-12-18,0.0
2019-12-19,-0.4545
2019-12-20,0.4566
2019-12-23,-4.5455
2019-12-24,4.0476
2019-12-26,0.6865
2019-12-27,-2.7273
2019-12-30,0.4673
2019-12-31,-3.2558
2020-01-02,-9.1346
2020-01-03,3.1746
2020-01-06,8.2051
2020-01-07,3.3175
2020-01-08,-2.2936
2020-01-09,2.3474
2020-01-10,-1.8349
2020-01-13,1.4019
2020-01-14,1.8433000000000002
2020-01-15,0.4525
2020-01-16,-0.4505
2020-01-17,-1.3575
2020-01-21,-2.2936
2020-01-22,-1.4085
2020-01-23,-4.2857
2020-01-24,-0.4975
2020-01-27,-3.5
2020-01-28,1.5544
2020-01-29,-2.0408
2020-01-30,-1.5625
2020-01-31,-3.7037
2020-02-03,0.5495
2020-02-04,6.0109
2020-02-05,-1.5464
2020-02-06,0.5236
2020-02-07,-5.2083
2020-02-10,3.2967
2020-02-11,0.0
2020-02-12,2.6596
2020-02-13,-1.0363
2020-02-14,-6.2827
2020-02-18,-3.352
2020-02-19,-4.0462
2020-02-20,-2.4096
2020-02-21,3.0864
2020-02-24,4.7904
2020-02-25,-5.1429
2020-02-26,-1.8072
2020-02-27,-2.454
2020-02-28,-2.5157
2020-03-02,1.9355
2020-03-03,-2.6772
2020-03-04,-1.1511
2020-03-05,1.3158
2020-03-06,-0.6494
2020-03-09,-5.2288
2020-03-10,3.4483
2020-03-11,-0.6667
2020-03-12,-15.443
2020-03-13,-4.7543
2020-03-16,-18.3333
2020-03-17,2.0408
2020-03-18,-11.56
2020-03-19,5.1244
2020-03-20,-10.7258
2020-03-23,-7.9518
2020-03-24,0.3403
2020-03-25,17.6624
2020-03-26,0.0
2020-03-27,-0.1109
2020-03-30,4.6504
2020-03-31,0.753
2020-04-01,-10.5053
2020-04-02,-3.5521000000000003
2020-04-03,-1.2195
2020-04-06,1.358
2020-04-07,5.9683
2020-04-08,0.0
2020-04-09,3.4483
2020-04-13,0.0
2020-04-14,-4.7778
2020-04-15,-0.245
2020-04-16,0.4796
2020-04-17,4.773
2020-04-20,0.0
2020-04-21,2.2222
2020-04-22,35.3261
2020-04-23,31.7269
2020-04-24,-9.1463
2020-04-27,4.0201
2020-04-28,-0.6388
2020-04-29,-4.5455
2020-04-30,0.6803
2020-05-01,-2.7027
2020-05-04,-1.2153
2020-05-05,-6.9807
2020-05-06,2.3201
2020-05-07,0.8199
2020-05-08,-1.0989
2020-05-11,-4.4444
2020-05-12,-6.5116
2020-05-13,-3.8143000000000002
2020-05-14,-1.2931
2020-05-15,3.0568
2020-05-18,-15.2542
2020-05-19,28.0
2020-05-20,0.7813
2020-05-21,-5.4264
2020-05-22,4.918
2020-05-26,1.5625
2020-05-27,-3.8462
2020-05-28,-2.4
2020-05-29,1.6393
2020-06-01,-0.8065
2020-06-02,0.0
2020-06-03,1.626
2020-06-04,-5.6
2020-06-05,-2.9661
2020-06-08,-5.6769
2020-06-09,14.3519
2020-06-10,1.2146
2020-06-11,-8.0
2020-06-12,9.5652
2020-06-15,0.7937
2020-06-16,-5.5118
2020-06-17,-1.6667
2020-06-18,0.0
2020-06-19,8.4746
2020-06-22,1.5625
2020-06-23,3.8462
2020-06-24,-4.8593
2020-06-25,-1.8919000000000001
2020-06-26,-2.3887
2020-06-29,-6.5041
2020-06-30,0.0
2020-07-01,1.7391
2020-07-02,-0.8547
2020-07-06,3.4483
2020-07-07,-3.3333
2020-07-08,0.8621
2020-07-09,1.0171
2020-07-10,-4.3911999999999995
2020-07-13,10.6195
2020-07-14,-1.6
2020-07-15,-0.2195
2020-07-16,-2.2244
2020-07-17,-1.6667
2020-07-20,6.7797
2020-07-21,9.5238
2020-07-22,-6.0507
2020-07-23,-5.9005
2020-07-24,-1.6393
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,8.3333
2020-07-30,-3.0769
2020-07-31,-3.9683
