ticker,LKFN US Equity
2009-03-10,15.3249
2009-03-11,-0.6124
2009-03-12,16.3278
2009-03-13,-3.178
2009-03-16,3.0088
2009-03-17,4.8327
2009-03-18,9.0172
2009-03-19,-5.8086
2009-03-20,-3.2067
2009-03-23,12.946
2009-03-24,-13.4477
2009-03-25,2.5547
2009-03-26,6.304
2009-03-27,-7.4605
2009-03-30,-5.5297
2009-03-31,4.9780999999999995
2009-04-01,4.6899
2009-04-02,3.783
2009-04-03,-0.0959
2009-04-06,-4.5127
2009-04-07,-2.2624
2009-04-08,3.858
2009-04-09,3.1204
2009-04-13,0.5283
2009-04-14,-7.119
2009-04-15,4.784
2009-04-16,-0.4418
2009-04-17,-0.8876
2009-04-20,-7.4129
2009-04-21,9.0811
2009-04-22,-4.1133
2009-04-23,-2.8483
2009-04-24,2.1322
2009-04-27,-2.453
2009-04-28,-0.8561
2009-04-29,5.5046
2009-04-30,-3.9898
2009-05-01,-4.9547
2009-05-04,4.2600999999999996
2009-05-05,-2.4731
2009-05-06,0.0
2009-05-07,-2.2602
2009-05-08,6.3734
2009-05-11,-2.333
2009-05-12,0.5429
2009-05-13,-3.7797
2009-05-14,3.4792
2009-05-15,-2.7115
2009-05-18,5.1839
2009-05-19,-1.9078
2009-05-20,-1.9449
2009-05-21,-0.9366
2009-05-22,-3.1702
2009-05-26,10.5686
2009-05-27,-5.3506
2009-05-28,-1.427
2009-05-29,4.0089
2009-06-01,4.9786
2009-06-02,1.3259
2009-06-03,-1.3588
2009-06-04,0.3061
2009-06-05,-0.2543
2009-06-08,-1.4278
2009-06-09,-0.4139
2009-06-10,-0.4156
2009-06-11,2.7126
2009-06-12,0.5587
2009-06-15,-3.7374
2009-06-16,-2.7807
2009-06-17,1.8888
2009-06-18,0.9534
2009-06-19,2.4659
2009-06-22,-3.533
2009-06-23,-0.7431
2009-06-24,-0.4278
2009-06-25,2.6853
2009-06-26,-1.3075
2009-06-29,0.9539
2009-06-30,-0.2625
2009-07-01,1.0526
2009-07-02,-5.4688
2009-07-06,0.7713
2009-07-07,1.9136
2009-07-08,0.5901
2009-07-09,-2.6667
2009-07-10,-0.0548
2009-07-13,3.8925
2009-07-14,-1.7942
2009-07-15,2.7942
2009-07-16,1.2023
2009-07-17,-0.5682
2009-07-20,0.6753
2009-07-21,-0.8772
2009-07-22,0.026
2009-07-23,0.9969
2009-07-24,-1.3506
2009-07-27,1.3165
2009-07-28,1.9231
2009-07-29,0.051
2009-07-30,1.8349
2009-07-31,-2.002
2009-08-03,0.4597
2009-08-04,0.1525
2009-08-05,-1.2690000000000001
2009-08-06,-1.8509
2009-08-07,4.924
2009-08-10,1.1982
2009-08-11,-3.404
2009-08-12,4.2901
2009-08-13,0.0
2009-08-14,-4.7992
2009-08-17,-1.3889
2009-08-18,2.8691
2009-08-19,2.4848
2009-08-20,0.4453
2009-08-21,2.2167
2009-08-24,-0.4337
2009-08-25,-0.3388
2009-08-26,0.6799
2009-08-27,0.0482
2009-08-28,-2.3144
2009-08-31,-1.8263
2009-09-01,-2.2122
2009-09-02,0.3085
2009-09-03,1.0251
2009-09-04,-0.4566
2009-09-08,-0.8155
2009-09-09,3.5457
2009-09-10,0.4963
2009-09-11,-0.4444
2009-09-14,0.9921
2009-09-15,1.0806
2009-09-16,0.826
2009-09-17,0.5783
2009-09-18,1.6291
2009-09-21,0.4715
2009-09-22,1.3609
2009-09-23,-2.5
2009-09-24,0.2849
2009-09-25,-0.4735
2009-09-28,6.47
2009-09-29,-3.6193
2009-09-30,-4.2652
2009-10-01,-0.7264
2009-10-02,-1.9512
2009-10-05,2.0896
2009-10-06,0.2924
2009-10-07,0.4859
2009-10-08,1.4506999999999999
2009-10-09,4.0038
2009-10-12,-3.8038
2009-10-13,2.0962
2009-10-14,2.3798
2009-10-15,-0.8204
2009-10-16,-4.0901
2009-10-19,3.7853
2009-10-20,-1.8929
2009-10-21,-0.4
2009-10-22,2.3322
2009-10-23,-0.8372
2009-10-26,-0.9381
2009-10-27,-3.9299
2009-10-28,2.9571
2009-10-29,0.0
2009-10-30,-1.5318
2009-11-02,-0.1945
2009-11-03,0.341
2009-11-04,-4.6602
2009-11-05,2.7495000000000003
2009-11-06,-1.5857
2009-11-09,0.1511
2009-11-10,-3.4188
2009-11-11,-0.8329
2009-11-12,-4.3045
2009-11-13,-8.1733
2009-11-16,0.8961
2009-11-17,0.6513
2009-11-18,-0.0588
2009-11-19,0.0589
2009-11-20,0.7647
2009-11-23,0.1168
2009-11-24,-0.1749
2009-11-25,0.0584
2009-11-27,-1.8096999999999999
2009-11-30,1.308
2009-12-01,-0.2934
2009-12-02,0.7652
2009-12-03,-0.2921
2009-12-04,2.0504
2009-12-07,1.3777
2009-12-08,-0.453
2009-12-09,0.1138
2009-12-10,-1.7614
2009-12-11,0.2892
2009-12-14,2.1338
2009-12-15,0.1129
2009-12-16,-2.6509
2009-12-17,0.2317
2009-12-18,1.5607
2009-12-21,0.1707
2009-12-22,0.4545
2009-12-23,0.3959
2009-12-24,0.169
2009-12-28,0.0
2009-12-29,-0.6187
2009-12-30,0.1698
2009-12-31,-2.5423999999999998
2010-01-04,1.913
2010-01-05,-0.1706
2010-01-06,-0.7407
2010-01-07,1.3203
2010-01-08,0.1133
2010-01-11,-0.4527
2010-01-12,-1.1939
2010-01-13,0.3452
2010-01-14,0.6881
2010-01-15,-1.082
2010-01-19,2.1301
2010-01-20,-2.3112
2010-01-21,-0.1443
2010-01-22,-0.2332
2010-01-25,0.3507
2010-01-26,0.1165
2010-01-27,0.9308
2010-01-28,1.3256000000000001
2010-01-29,5.5176
2010-02-01,-2.7493
2010-02-02,-1.2749
2010-02-03,-2.1898
2010-02-04,-2.2962
2010-02-05,2.9377
2010-02-08,-1.8836
2010-02-09,-0.5236
2010-02-10,0.4678
2010-02-11,2.0955
2010-02-12,0.2281
2010-02-16,-0.5688
2010-02-17,0.2288
2010-02-18,0.4566
2010-02-19,0.6818
2010-02-22,0.5643
2010-02-23,-1.6835
2010-02-24,1.1985999999999999
2010-02-25,-0.1128
2010-02-26,-0.5647
2010-03-01,0.8518
2010-03-02,0.1126
2010-03-03,-0.5624
2010-03-04,1.1878
2010-03-05,1.1738
2010-03-08,-0.3867
2010-03-09,-0.2773
2010-03-10,0.0
2010-03-11,-0.723
2010-03-12,0.9524
2010-03-15,-0.0555
2010-03-16,-0.3887
2010-03-17,0.7246
2010-03-18,0.3874
2010-03-19,2.6461
2010-03-22,1.6112
2010-03-23,0.1057
2010-03-24,-1.32
2010-03-25,1.0166
2010-03-26,-0.4237
2010-03-29,0.3191
2010-03-30,0.5832
2010-03-31,0.4217
2010-04-01,0.6824
2010-04-05,0.8863
2010-04-06,1.0853
2010-04-07,0.2045
2010-04-08,0.3571
2010-04-09,0.6609
2010-04-12,0.202
2010-04-13,0.1512
2010-04-14,2.919
2010-04-15,0.2445
2010-04-16,-0.3415
2010-04-19,-0.1468
2010-04-20,0.7843
2010-04-21,1.8726
2010-04-22,1.8759000000000001
2010-04-23,1.1331
2010-04-26,-2.2876
2010-04-27,0.4778
2010-04-28,-0.2378
2010-04-29,1.0486
2010-04-30,-1.6038000000000001
2010-05-03,1.3902
2010-05-04,-0.9929
2010-05-05,0.2865
2010-05-06,-2.2857
2010-05-07,0.8285
2010-05-10,5.1232
2010-05-11,0.4138
2010-05-12,1.1447
2010-05-13,-1.177
2010-05-14,-3.0692
2010-05-17,0.8034
2010-05-18,-2.4379
2010-05-19,-0.4325
2010-05-20,-3.0888
2010-05-21,1.0956
2010-05-24,-2.4138
2010-05-25,-0.8077
2010-05-26,1.5776
2010-05-27,2.6052
2010-05-28,-1.3672
2010-06-01,-2.1287
2010-06-02,3.5407
2010-06-03,2.3449
2010-06-04,-4.7733
2010-06-07,-1.1529
2010-06-08,0.1014
2010-06-09,0.152
2010-06-10,2.4026
2010-06-11,3.1366
2010-06-14,-0.6705
2010-06-15,1.2536
2010-06-16,0.0
2010-06-17,-0.0476
2010-06-18,1.191
2010-06-21,-0.8475
2010-06-22,-2.1368
2010-06-23,0.2911
2010-06-24,-0.3387
2010-06-25,1.9417
2010-06-28,0.381
2010-06-29,-2.5617
2010-06-30,-2.7264
2010-07-01,1.0511
2010-07-02,-0.5448
2010-07-06,-0.6972
2010-07-07,1.5045
2010-07-08,1.3834
2010-07-09,0.4873
2010-07-12,-1.6974
2010-07-13,2.4173999999999998
2010-07-14,-0.4817
2010-07-15,-2.4201
2010-07-16,-4.3155
2010-07-19,0.0
2010-07-20,2.2291
2010-07-21,-3.5751
2010-07-22,5.4083
2010-07-23,2.9175
2010-07-26,2.0039
2010-07-27,-2.1562
2010-07-28,-0.9794
2010-07-29,0.8408
2010-07-30,0.6866
2010-08-02,2.2893
2010-08-03,-1.1905000000000001
2010-08-04,0.1928
2010-08-05,-1.0101
2010-08-06,1.1662
2010-08-09,1.585
2010-08-10,-3.0733
2010-08-11,-3.7073
2010-08-12,-1.1145
2010-08-13,-1.1783
2010-08-16,1.1923
2010-08-17,-0.5635
2010-08-18,-0.4894
2010-08-19,-2.7699
2010-08-20,1.5974
2010-08-23,-4.7694
2010-08-24,2.3665
2010-08-25,1.6129
2010-08-26,-1.9048
2010-08-27,4.0992
2010-08-30,-4.1969
2010-08-31,0.1622
2010-09-01,4.8596
2010-09-02,0.0515
2010-09-03,1.4925
2010-09-07,-1.0142
2010-09-08,0.2049
2010-09-09,-0.2556
2010-09-10,0.6663
2010-09-13,1.8839000000000001
2010-09-14,0.4998
2010-09-15,-0.6962
2010-09-16,-5.0075
2010-09-17,0.0
2010-09-20,1.2652
2010-09-21,-1.6658
2010-09-22,-1.2705
2010-09-23,-1.8231000000000002
2010-09-24,0.4915
2010-09-27,-2.2826
2010-09-28,1.9466
2010-09-29,2.455
2010-09-30,-0.639
2010-10-01,-0.1608
2010-10-04,-0.6441
2010-10-05,2.3771
2010-10-06,0.4749
2010-10-07,-1.0504
2010-10-08,2.017
2010-10-11,-0.8845
2010-10-12,-0.5774
2010-10-13,0.264
2010-10-14,1.3165
2010-10-15,-1.4033
2010-10-18,2.2667
2010-10-19,-1.4948000000000001
2010-10-20,0.3663
2010-10-21,0.2346
2010-10-22,0.2622
2010-10-25,0.9937
2010-10-26,0.9322
2010-10-27,-0.1026
2010-10-28,-0.5136
2010-10-29,-1.9618
2010-11-01,-0.1053
2010-11-02,2.7939
2010-11-03,0.0
2010-11-04,2.3077
2010-11-05,1.1278
2010-11-08,0.0248
2010-11-09,-0.1487
2010-11-10,3.4243
2010-11-11,0.4319
2010-11-12,0.0956
2010-11-15,0.6205
2010-11-16,0.1898
2010-11-17,-0.6155
2010-11-18,-1.4293
2010-11-19,-0.4833
2010-11-22,0.1457
2010-11-23,-0.1455
2010-11-24,1.9426999999999999
2010-11-26,-0.6193
2010-11-29,-0.1678
2010-11-30,0.4082
2010-12-01,0.0
2010-12-02,0.9087
2010-12-03,0.4265
2010-12-06,-0.0472
2010-12-07,0.9915
2010-12-08,0.187
2010-12-09,1.2133
2010-12-10,0.3688
2010-12-13,-0.5053
2010-12-14,0.1385
2010-12-15,-1.0143
2010-12-16,0.6055
2010-12-17,-0.5093
2010-12-20,-1.0703
2010-12-21,1.6463
2010-12-22,2.1286
2010-12-23,-0.2945
2010-12-27,0.7498
2010-12-28,0.406
2010-12-29,-0.6289
2010-12-30,-1.8083
2010-12-31,-1.1971
2011-01-03,5.918
2011-01-04,-1.8037999999999998
2011-01-05,1.5232999999999999
2011-01-06,-0.4413
2011-01-07,-1.5957
2011-01-10,0.1351
2011-01-11,1.9343
2011-01-12,0.2207
2011-01-13,0.0881
2011-01-14,2.1557
2011-01-18,1.292
2011-01-19,-2.2109
2011-01-20,-0.4348
2011-01-21,-0.5895
2011-01-24,1.8134000000000001
2011-01-25,-1.3032
2011-01-26,-0.5282
2011-01-27,-3.7168
2011-01-28,-2.9871
2011-01-31,-2.5107
2011-02-01,3.3042
2011-02-02,-0.047
2011-02-03,-0.0471
2011-02-04,-0.7062
2011-02-07,3.3665
2011-02-08,-2.0642
2011-02-09,-0.3747
2011-02-10,0.7992
2011-02-11,4.0578
2011-02-14,-1.4343
2011-02-15,-0.6367
2011-02-16,0.0458
2011-02-17,0.5032
2011-02-18,-0.1365
2011-02-22,-1.4585
2011-02-23,-0.2313
2011-02-24,1.2981
2011-02-25,3.1579
2011-02-28,-0.5324
2011-03-01,-1.4719
2011-03-02,-0.7696
2011-03-03,2.5547
2011-03-04,-0.5783
2011-03-07,-3.3557
2011-03-08,0.6019
2011-03-09,-1.4726
2011-03-10,-3.0827
2011-03-11,0.1446
2011-03-14,0.2406
2011-03-15,-0.192
2011-03-16,-0.7215
2011-03-17,1.6473
2011-03-18,3.7655
2011-03-21,1.424
2011-03-22,0.1812
2011-03-23,1.8083
2011-03-24,0.0444
2011-03-25,0.1775
2011-03-28,-0.0886
2011-03-29,-0.2217
2011-03-30,0.6667
2011-03-31,0.1325
2011-04-01,0.3086
2011-04-04,0.2198
2011-04-05,0.0439
2011-04-06,0.6576
2011-04-07,-1.0017
2011-04-08,-0.8799
2011-04-11,-0.6658
2011-04-12,-0.4021
2011-04-13,-1.7945
2011-04-14,-0.6396
2011-04-15,0.7816
2011-04-18,-1.0949
2011-04-19,-1.2454
2011-04-20,0.1168
2011-04-21,0.6579
2011-04-25,-2.1008
2011-04-26,2.3367
2011-04-27,1.3514
2011-04-28,0.5977
2011-04-29,0.1371
2011-05-02,-2.1451000000000002
2011-05-03,0.3265
2011-05-04,-1.6272
2011-05-05,0.7089
2011-05-06,-0.0469
2011-05-09,1.0329
2011-05-10,2.7881
2011-05-11,-0.5425
2011-05-12,1.5909
2011-05-13,-0.4027
2011-05-16,-0.4043
2011-05-17,-0.4962
2011-05-18,0.4533
2011-05-19,-0.5641
2011-05-20,-1.7926
2011-05-23,-1.5712000000000002
2011-05-24,-0.2817
2011-05-25,1.3653
2011-05-26,1.5792000000000002
2011-05-27,1.5089000000000001
2011-05-31,0.6757
2011-06-01,-2.953
2011-06-02,0.5994
2011-06-03,-1.7415
2011-06-06,-0.2799
2011-06-07,-0.3274
2011-06-08,0.7508
2011-06-09,-1.1644
2011-06-10,-0.377
2011-06-13,0.2838
2011-06-14,2.1698
2011-06-15,-3.2318
2011-06-16,0.9065
2011-06-17,2.5532
2011-06-20,0.4149
2011-06-21,1.0101
2011-06-22,-1.6818
2011-06-23,0.7397
2011-06-24,1.4686
2011-06-27,1.0403
2011-06-28,-0.1791
2011-06-29,-0.2691
2011-06-30,0.0899
2011-07-01,1.5274
2011-07-05,0.6195
2011-07-06,-0.3518
2011-07-07,3.7952
2011-07-08,-0.1276
2011-07-11,-1.788
2011-07-12,1.2137
2011-07-13,0.6424
2011-07-14,-1.1064
2011-07-15,1.5491000000000001
2011-07-18,-1.822
2011-07-19,1.2085
2011-07-20,0.3412
2011-07-21,1.3812
2011-07-22,-0.1688
2011-07-25,-0.6762
2011-07-26,-0.4255
2011-07-27,-1.8803
2011-07-28,-0.2178
2011-07-29,-1.5714000000000001
2011-08-01,2.8381
2011-08-02,-0.9487
2011-08-03,1.9590999999999998
2011-08-04,-2.9889
2011-08-05,0.5722
2011-08-08,-8.2713
2011-08-09,9.0649
2011-08-10,-8.8801
2011-08-11,3.8406000000000002
2011-08-12,-3.791
2011-08-15,3.9404
2011-08-16,-2.4041
2011-08-17,0.5685
2011-08-18,-4.2864
2011-08-19,-1.624
2011-08-22,0.3002
2011-08-23,6.1845
2011-08-24,1.5030999999999999
2011-08-25,-3.5632
2011-08-26,2.7351
2011-08-29,1.4479
2011-08-30,-0.0921
2011-08-31,0.3687
2011-09-01,-3.6731
2011-09-02,-2.9074999999999998
2011-09-06,-0.1964
2011-09-07,3.2956
2011-09-08,-2.0476
2011-09-09,-2.7224
2011-09-12,3.4983
2011-09-13,2.9937
2011-09-14,1.6878
2011-09-15,1.9364
2011-09-16,-1.7187000000000001
2011-09-19,-3.9116
2011-09-20,-2.682
2011-09-21,-2.6083
2011-09-22,0.5558
2011-09-23,0.0503
2011-09-26,3.4656000000000002
2011-09-27,2.0388
2011-09-28,-2.902
2011-09-29,4.0176
2011-09-30,-2.6849
2011-10-03,-4.3078
2011-10-04,6.171
2011-10-05,-0.1906
2011-10-06,2.1957
2011-10-07,-2.7557
2011-10-10,3.6503
2011-10-11,1.6682000000000001
2011-10-12,2.2334
2011-10-13,-0.9808
2011-10-14,1.4858
2011-10-17,-3.1056
2011-10-18,3.9377
2011-10-19,-1.1454
2011-10-20,0.2228
2011-10-21,3.6683
2011-10-24,0.475
2011-10-25,-5.1569
2011-10-26,5.981
2011-10-27,3.6768
2011-10-28,-0.1237
2011-10-31,-1.3625
2011-11-01,-4.437
2011-11-02,5.081
2011-11-03,2.7927999999999997
2011-11-04,-2.6764
2011-11-07,-1.0
2011-11-08,2.904
2011-11-09,-5.1943
2011-11-10,2.3727
2011-11-11,2.697
2011-11-14,-1.4772
2011-11-15,2.499
2011-11-16,-1.0971
2011-11-17,-0.6163
2011-11-18,2.4804
2011-11-21,-3.6305
2011-11-22,-1.9255
2011-11-23,-2.7315
2011-11-25,-3.0276
2011-11-28,4.6606
2011-11-29,-1.2538
2011-11-30,7.3555
2011-12-01,0.7749
2011-12-02,1.5377999999999998
2011-12-05,0.9964
2011-12-06,0.1184
2011-12-07,0.2365
2011-12-08,-2.7133000000000003
2011-12-09,2.7486
2011-12-12,-1.4949
2011-12-13,-1.238
2011-12-14,0.8896
2011-12-15,0.9218
2011-12-16,-0.0794
2011-12-19,-1.1526
2011-12-20,4.0209
2011-12-21,-0.9277
2011-12-22,0.4292
2011-12-23,-0.272
2011-12-27,1.9088
2011-12-28,-0.6881
2011-12-29,1.5781
2011-12-30,-1.9704000000000002
2012-01-03,0.7731
2012-01-04,-1.3809
2012-01-05,1.1280000000000001
2012-01-06,-1.5385
2012-01-09,1.5625
2012-01-10,0.6154
2012-01-11,-0.2294
2012-01-12,-0.1149
2012-01-13,-0.4987
2012-01-17,0.6939
2012-01-18,1.6461999999999999
2012-01-19,0.5273
2012-01-20,1.4987
2012-01-23,0.0185
2012-01-24,-0.1856
2012-01-25,-1.8965999999999998
2012-01-26,-2.5777
2012-01-27,0.0
2012-01-30,-0.1556
2012-01-31,-1.2471
2012-02-01,2.0521
2012-02-02,0.6187
2012-02-03,2.6518
2012-02-06,-3.3321
2012-02-07,-0.6197
2012-02-08,0.7405
2012-02-09,-1.2379
2012-02-10,-1.7626
2012-02-13,2.0734
2012-02-14,-1.4453
2012-02-15,-1.744
2012-02-16,3.9129
2012-02-17,0.3882
2012-02-21,-1.5468
2012-02-22,-2.0424
2012-02-23,4.0898
2012-02-24,-2.5039
2012-02-27,1.5409000000000002
2012-02-28,0.5447
2012-02-29,-2.3994
2012-03-01,-0.5948
2012-03-02,-2.9916
2012-03-05,1.0691
2012-03-06,-2.6037
2012-03-07,2.1721
2012-03-08,1.3900000000000001
2012-03-09,2.2984
2012-03-12,1.1431
2012-03-13,1.6758
2012-03-14,-0.9582
2012-03-15,0.6192
2012-03-16,-0.5769
2012-03-19,0.5029
2012-03-20,-0.9623
2012-03-21,0.5052
2012-03-22,-1.2374
2012-03-23,-0.1958
2012-03-26,2.7069
2012-03-27,-1.2605
2012-03-28,0.619
2012-03-29,-0.9612
2012-03-30,1.0481
2012-04-02,1.8056
2012-04-03,-1.3585
2012-04-04,-2.2571
2012-04-05,-0.0783
2012-04-09,-3.6036
2012-04-10,-2.0723
2012-04-11,2.5311
2012-04-12,0.9713
2012-04-13,-1.0822
2012-04-16,0.9724
2012-04-17,1.244
2012-04-18,-0.9909
2012-04-19,-0.1201
2012-04-20,1.3226
2012-04-23,-1.4636
2012-04-24,1.8593
2012-04-25,1.9841
2012-04-26,2.0233
2012-04-27,0.6865
2012-04-30,-1.3636
2012-05-01,-1.5361
2012-05-02,-0.039
2012-05-03,-1.0144
2012-05-04,-1.9314
2012-05-07,2.6929
2012-05-08,1.3307
2012-05-09,-1.8925999999999998
2012-05-10,1.1811
2012-05-11,-2.0623
2012-05-14,-1.3905
2012-05-15,0.7252
2012-05-16,1.8
2012-05-17,-0.4322
2012-05-18,-0.3946
2012-05-21,0.832
2012-05-22,1.3752
2012-05-23,-0.3488
2012-05-24,-0.3501
2012-05-25,-0.9758
2012-05-29,0.946
2012-05-30,-1.0543
2012-05-31,1.3812
2012-06-01,-2.8026
2012-06-04,0.5206
2012-06-05,0.3984
2012-06-06,0.3968
2012-06-07,-0.0791
2012-06-08,1.1867
2012-06-11,-2.0328
2012-06-12,2.1548
2012-06-13,-0.7031
2012-06-14,0.5507
2012-06-15,0.7042
2012-06-18,-0.8159
2012-06-19,1.2926
2012-06-20,0.0
2012-06-21,-1.3534
2012-06-22,2.0776
2012-06-25,-1.9201000000000001
2012-06-26,0.5482
2012-06-27,0.9346
2012-06-28,0.8488
2012-06-29,2.6395999999999997
2012-07-02,0.1864
2012-07-03,1.8973
2012-07-05,-1.0588
2012-07-06,0.0
2012-07-09,-0.369
2012-07-10,-0.3333
2012-07-11,1.9695
2012-07-12,0.2551
2012-07-13,1.0542
2012-07-16,-1.0791
2012-07-17,1.2727
2012-07-18,0.6104
2012-07-19,-2.1413
2012-07-20,-2.1882
2012-07-23,-1.1559
2012-07-24,-0.2658
2012-07-25,-1.5607
2012-07-26,-0.116
2012-07-27,1.355
2012-07-30,-0.2292
2012-07-31,-1.4548
2012-08-01,-1.7871000000000001
2012-08-02,1.9383
2012-08-03,4.7341999999999995
2012-08-06,-1.0004
2012-08-07,0.4865
2012-08-08,-0.7821
2012-08-09,0.1877
2012-08-10,-0.2248
2012-08-13,-1.6898
2012-08-14,0.2674
2012-08-15,0.0762
2012-08-16,0.9517
2012-08-17,1.546
2012-08-20,-0.6313
2012-08-21,0.8595
2012-08-22,-1.0004
2012-08-23,-1.8713
2012-08-24,0.3432
2012-08-27,0.3041
2012-08-28,1.4399
2012-08-29,0.4483
2012-08-30,-1.0041
2012-08-31,-0.2254
2012-09-04,0.866
2012-09-05,0.3733
2012-09-06,0.8553
2012-09-07,-0.885
2012-09-10,0.186
2012-09-11,1.2997
2012-09-12,-0.11
2012-09-13,2.8257
2012-09-14,0.9636
2012-09-17,-0.813
2012-09-18,1.0513
2012-09-19,-1.2873
2012-09-20,-1.1075
2012-09-21,0.0
2012-09-24,3.0347
2012-09-25,-1.9285
2012-09-26,-1.0368
2012-09-27,1.2283
2012-09-28,-1.4989
2012-10-01,-0.7246
2012-10-02,0.292
2012-10-03,-0.5459
2012-10-04,-0.9513
2012-10-05,-0.1847
2012-10-08,0.3701
2012-10-09,-0.2212
2012-10-10,0.0739
2012-10-11,0.5539
2012-10-12,-0.3672
2012-10-15,0.258
2012-10-16,-1.1764999999999999
2012-10-17,0.6696
2012-10-18,-2.7716
2012-10-19,-1.3683
2012-10-22,1.2717
2012-10-23,0.723
2012-10-24,0.038
2012-10-25,-0.152
2012-10-26,1.142
2012-10-31,0.4516
2012-11-01,-1.7984
2012-11-02,-1.0683
2012-11-05,2.3911
2012-11-06,0.0753
2012-11-07,-6.5111
2012-11-08,0.0805
2012-11-09,-0.0402
2012-11-12,1.2877
2012-11-13,-1.3111
2012-11-14,-3.9050000000000002
2012-11-15,-0.8379
2012-11-16,2.2814
2012-11-19,1.8174000000000001
2012-11-20,-0.1623
2012-11-21,1.6254
2012-11-23,0.5998
2012-11-26,0.318
2012-11-27,-2.2979
2012-11-28,-0.7299
2012-11-29,2.0425
2012-11-30,-0.9608
2012-12-03,0.4042
2012-12-04,0.9259
2012-12-05,-0.359
2012-12-06,-0.4003
2012-12-07,-1.3666
2012-12-10,1.7522
2012-12-11,-0.6408
2012-12-12,-2.5393
2012-12-13,0.2481
2012-12-14,1.2376
2012-12-17,3.1186
2012-12-18,4.0987
2012-12-19,-0.2294
2012-12-20,-0.613
2012-12-21,0.5783
2012-12-24,-0.0767
2012-12-26,-0.4987
2012-12-27,-0.0771
2012-12-28,-0.5401
2012-12-31,0.2327
2013-01-02,3.483
2013-01-03,-1.0097
2013-01-04,1.7
2013-01-07,-0.26
2013-01-08,-0.8194
2013-01-09,0.7135
2013-01-10,-1.9388999999999998
2013-01-11,-3.346
2013-01-14,0.8655
2013-01-15,0.078
2013-01-16,-0.3507
2013-01-17,0.7431
2013-01-18,-1.2422
2013-01-22,-0.511
2013-01-23,-0.7507
2013-01-24,0.4777
2013-01-25,-1.7433
2013-01-28,-0.4032
2013-01-29,0.3644
2013-01-30,-3.3481
2013-01-31,2.0033
2013-02-01,1.2275
2013-02-04,-0.0404
2013-02-05,0.4044
2013-02-06,-0.2014
2013-02-07,-0.2825
2013-02-08,-0.3238
2013-02-11,0.2436
2013-02-12,-0.3645
2013-02-13,0.3659
2013-02-14,-0.324
2013-02-15,1.4222000000000001
2013-02-19,0.3405
2013-02-20,-2.216
2013-02-21,0.6533
2013-02-22,0.8925
2013-02-25,-1.4877
2013-02-26,0.6531
2013-02-27,-0.0406
2013-02-28,0.284
2013-03-01,-0.0405
2013-03-04,-0.3642
2013-03-05,3.29
2013-03-06,0.6292
2013-03-07,0.0782
2013-03-08,0.1171
2013-03-11,-0.507
2013-03-12,-0.0392
2013-03-13,0.6275
2013-03-14,1.403
2013-03-15,2.0753
2013-03-18,-0.6401
2013-03-19,0.1516
2013-03-20,-0.5297
2013-03-21,0.038
2013-03-22,0.6084
2013-03-25,0.4535
2013-03-26,1.2039
2013-03-27,-0.4833
2013-03-28,-0.2988
2013-04-01,-0.8992
2013-04-02,-0.794
2013-04-03,-1.2576
2013-04-04,0.8491
2013-04-05,-0.5741
2013-04-08,0.6543
2013-04-09,-0.153
2013-04-10,1.8767
2013-04-11,-1.0526
2013-04-12,0.152
2013-04-15,-1.7450999999999999
2013-04-16,-0.3089
2013-04-17,-0.9295
2013-04-18,-0.7037
2013-04-19,1.5354
2013-04-22,-0.7755
2013-04-23,0.8597
2013-04-24,0.3123
2013-04-25,3.463
2013-04-26,-0.6017
2013-04-29,0.9459
2013-04-30,0.4498
2013-05-01,-1.6418
2013-05-02,1.6692
2013-05-03,1.1194
2013-05-06,1.2915
2013-05-07,0.9472
2013-05-08,-0.7939
2013-05-09,-0.3638
2013-05-10,0.4016
2013-05-13,-0.2545
2013-05-14,1.3124
2013-05-15,0.2159
2013-05-16,-0.5386
2013-05-17,1.3357
2013-05-20,0.0356
2013-05-21,0.7835
2013-05-22,-1.6254
2013-05-23,-0.3592
2013-05-24,-0.036
2013-05-28,1.0458
2013-05-29,-0.7852
2013-05-30,1.5108000000000001
2013-05-31,-2.2679
2013-06-03,1.9217
2013-06-04,0.249
2013-06-05,-1.5969
2013-06-06,0.2524
2013-06-07,0.8273
2013-06-10,0.9633
2013-06-11,-1.1661
2013-06-12,-1.4301
2013-06-13,3.0831
2013-06-14,-2.9205
2013-06-17,0.5437
2013-06-18,1.2617
2013-06-19,-1.2104
2013-06-20,0.036
2013-06-21,0.8285
2013-06-24,-0.3215
2013-06-25,1.7563
2013-06-26,-1.0567
2013-06-27,0.1424
2013-06-28,-1.3509
2013-07-01,1.8739
2013-07-02,0.4245
2013-07-03,0.2113
2013-07-05,2.8822
2013-07-08,0.615
2013-07-09,0.034
2013-07-10,0.611
2013-07-11,0.6748
2013-07-12,1.9437
2013-07-15,0.4274
2013-07-16,0.491
2013-07-17,0.0326
2013-07-18,1.1071
2013-07-19,0.7729
2013-07-22,0.2237
2013-07-23,-0.1276
2013-07-24,-0.4497
2013-07-25,2.8074
2013-07-26,2.2599
2013-07-29,-1.4119
2013-07-30,-1.7123
2013-07-31,-0.0634
2013-08-01,1.5531000000000001
2013-08-02,-0.5618
2013-08-05,1.0986
2013-08-06,0.031
2013-08-07,-1.6449
2013-08-08,0.3787
2013-08-09,-0.9117
