ticker,CHCI US Equity
2018-05-03,0.4292
2018-05-04,4.2735
2018-05-07,1.2295
2018-05-08,3.2389
2018-05-09,5.8824
2018-05-10,-0.3704
2018-05-11,0.0
2018-05-14,-4.8327
2018-05-15,-12.1094
2018-05-16,-1.7778
2018-05-17,3.1673999999999998
2018-05-18,-2.193
2018-05-21,-4.9327
2018-05-22,0.7453
2018-05-23,-5.4219
2018-05-24,154.9505
2018-05-25,-22.9126
2018-05-29,-0.5038
2018-05-30,-13.6709
2018-05-31,4.9853
2018-06-01,3.6313
2018-06-04,-3.7736
2018-06-05,-4.2017
2018-06-06,-2.3392
2018-06-07,1.7964
2018-06-08,-1.1764999999999999
2018-06-11,2.3810000000000002
2018-06-12,-3.4884
2018-06-13,3.012
2018-06-14,1.9444
2018-06-15,-3.0546
2018-06-18,-0.5917
2018-06-19,-5.3571
2018-06-20,-5.6604
2018-06-21,-2.0
2018-06-22,-1.3605
2018-06-25,-1.7241
2018-06-26,3.5088
2018-06-27,-8.1356
2018-06-28,-4.428
2018-06-29,1.1583
2018-07-02,4.9618
2018-07-03,0.3636
2018-07-05,-2.3986
2018-07-06,-0.5123
2018-07-09,1.4925
2018-07-10,-2.2059
2018-07-11,0.3759
2018-07-12,-4.1199
2018-07-13,-2.7344
2018-07-16,-2.8112
2018-07-17,9.9174
2018-07-18,-4.8872
2018-07-19,3.9526
2018-07-20,-1.1407
2018-07-23,-0.3846
2018-07-24,-2.3166
2018-07-25,0.3953
2018-07-26,3.9370000000000003
2018-07-27,-2.6439
2018-07-30,-2.7313
2018-07-31,-2.4
2018-08-01,7.7869
2018-08-02,-2.6616
2018-08-03,10.2188
2018-08-06,-8.5625
2018-08-07,0.7752
2018-08-08,1.9231
2018-08-09,1.1320999999999999
2018-08-10,-1.8657
2018-08-13,-2.6616
2018-08-14,1.5625
2018-08-15,1.9231
2018-08-16,10.1887
2018-08-17,-3.0822
2018-08-20,-1.0601
2018-08-21,2.8571
2018-08-22,1.3889
2018-08-23,-5.8219
2018-08-24,2.1818
2018-08-27,0.7117
2018-08-28,3.8869
2018-08-29,0.3401
2018-08-30,-0.339
2018-08-31,-4.7619
2018-09-04,5.3571
2018-09-05,-2.0339
2018-09-06,1.7301
2018-09-07,2.3810000000000002
2018-09-10,2.3256
2018-09-11,-7.4675
2018-09-12,10.1754
2018-09-13,-6.6879
2018-09-14,-1.0239
2018-09-17,0.0
2018-09-18,-7.931
2018-09-19,-3.3333
2018-09-20,3.4483
2018-09-21,-1.4981
2018-09-24,-0.7605
2018-09-25,1.1494
2018-09-26,-4.1667
2018-09-27,1.581
2018-09-28,-6.0
2018-10-01,0.1739
2018-10-02,0.4132
2018-10-03,-10.2881
2018-10-04,1.3761
2018-10-05,-2.2624
2018-10-08,0.0
2018-10-09,1.8519
2018-10-10,-0.4545
2018-10-11,-0.9132
2018-10-12,10.1382
2018-10-15,-7.9498
2018-10-16,2.7273
2018-10-17,3.0973
2018-10-18,1.2876
2018-10-19,-5.9322
2018-10-22,-1.8018
2018-10-23,-1.8349
2018-10-24,-7.0093
2018-10-25,-4.5226
2018-10-26,4.6895
2018-10-29,-0.4575
2018-10-30,-1.0101
2018-10-31,3.5714
2018-11-01,0.0
2018-11-02,5.867
2018-11-05,24.2381
2018-11-06,-11.985
2018-11-07,0.4255
2018-11-08,0.0
2018-11-09,-5.5085
2018-11-12,-12.5561
2018-11-13,3.5897
2018-11-14,-9.901
2018-11-15,8.2418
2018-11-16,-12.6904
2018-11-19,4.0698
2018-11-20,-5.0279
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,5.2941
2018-11-27,-0.5587
2018-11-28,8.427
2018-11-29,0.0
2018-11-30,-4.1451
2018-12-03,-5.4054
2018-12-04,0.0
2018-12-06,2.2857
2018-12-07,-2.2346
2018-12-10,-1.1429
2018-12-11,1.1561
2018-12-13,0.5714
2018-12-14,3.4091
2018-12-17,-3.2967
2018-12-18,1.1364
2018-12-19,-1.6854
2018-12-20,0.0
2018-12-21,0.0057
2018-12-24,-0.0057
2018-12-26,4.52
2018-12-27,-8.457699999999999
2018-12-28,1.5289000000000001
2018-12-31,-1.1764999999999999
2019-01-02,8.9286
2019-01-03,-4.1257
2019-01-04,7.153
2019-01-07,0.5319
2019-01-08,2.1164
2019-01-09,4.6632
2019-01-10,-2.4752
2019-01-11,6.264
2019-01-14,-0.4013
2019-01-15,-3.1175
2019-01-16,-0.495
2019-01-17,2.8856
2019-01-18,-2.8045999999999998
2019-01-22,3.9801
2019-01-23,-6.6986
2019-01-24,4.0308
2019-01-25,2.5338000000000003
2019-01-28,-0.4808
2019-01-29,-3.3816
2019-01-30,-2.5
2019-01-31,17.8923
2019-02-01,-6.0377
2019-02-04,-6.4858
2019-02-05,3.4653
2019-02-06,-3.3493
2019-02-07,3.4653
2019-02-08,-5.2632
2019-02-11,1.5152
2019-02-12,1.4925
2019-02-13,0.9804
2019-02-14,4.8544
2019-02-15,-4.6296
2019-02-19,-1.9417
2019-02-20,0.9901
2019-02-21,3.9215999999999998
2019-02-22,-0.9434
2019-02-25,5.4952
2019-02-26,1.9319
2019-02-27,1.851
2019-02-28,-0.4348
2019-03-01,-0.4367
2019-03-04,25.4342
2019-03-05,-12.2347
2019-03-06,6.9522
2019-03-07,0.0149
2019-03-08,0.19
2019-03-11,-2.974
2019-03-12,1.5326
2019-03-13,-1.5093999999999999
2019-03-14,-7.6628
2019-03-15,-1.2448
2019-03-18,3.7815
2019-03-19,0.0
2019-03-20,-0.4049
2019-03-21,-0.813
2019-03-22,0.0
2019-03-25,12.7049
2019-03-26,-9.0909
2019-03-27,-10.4
2019-03-28,-4.0179
2019-03-29,1.3953
2019-04-01,10.0917
2019-04-02,0.3958
2019-04-03,-0.8093
2019-04-04,0.4184
2019-04-05,-1.875
2019-04-08,-4.4586
2019-04-09,-0.8889
2019-04-10,0.0
2019-04-11,1.7936999999999999
2019-04-12,0.8811
2019-04-15,2.6201
2019-04-16,3.8298
2019-04-17,5.123
2019-04-18,-0.5848
2019-04-22,0.0
2019-04-23,1.5686
2019-04-24,2.3166
2019-04-25,-3.3962
2019-04-26,-0.3906
2019-04-29,-7.451
2019-04-30,2.5423999999999998
2019-05-01,7.0248
2019-05-02,-0.251
2019-05-03,2.574
2019-05-06,-3.3962
2019-05-07,5.8594
2019-05-08,-6.2694
2019-05-09,5.0116
2019-05-10,-1.4021
2019-05-13,-5.6122
2019-05-14,-2.3123
2019-05-15,-1.0309
2019-05-16,5.8333
2019-05-17,8.937
2019-05-20,0.1084
2019-05-21,-2.1661
2019-05-22,-3.69
2019-05-23,3.0651
2019-05-24,4.3123000000000005
2019-05-28,-3.0649
2019-05-29,-2.2059
2019-05-30,0.2744
2019-05-31,0.851
2019-06-03,-2.974
2019-06-04,-2.8199
2019-06-05,0.9305
2019-06-06,-2.3438
2019-06-07,1.6
2019-06-10,-3.5433
2019-06-11,5.3061
2019-06-12,-5.0388
2019-06-13,3.0612
2019-06-14,-2.3208
2019-06-17,5.4168
2019-06-18,0.7692
2019-06-19,0.0
2019-06-20,-0.7634
2019-06-21,0.7692
2019-06-24,2.2901
2019-06-25,-0.4142
2019-06-26,1.1653
2019-06-27,1.1111
2019-06-28,-2.9304
2019-07-01,2.2641999999999998
2019-07-02,2.952
2019-07-03,0.0
2019-07-05,0.3548
2019-07-08,-1.075
2019-07-09,0.3683
2019-07-10,-0.7194
2019-07-11,-4.9601
2019-07-12,2.1692
2019-07-15,0.3731
2019-07-16,-2.0112
2019-07-17,-4.359
2019-07-18,1.9437
2019-07-19,-0.7782
2019-07-22,-1.5686
2019-07-23,-1.5936
2019-07-24,-0.4089
2019-07-25,-6.5003
2019-07-26,-0.4348
2019-07-29,1.0917
2019-07-30,-5.8315
2019-07-31,-4.1284
2019-08-01,-3.8278
2019-08-02,7.9602
2019-08-05,-3.2258
2019-08-06,-4.2857
2019-08-07,-0.4975
2019-08-08,1.5
2019-08-09,6.6502
2019-08-12,1.1547
2019-08-13,3.653
2019-08-14,-5.2863
2019-08-15,-3.7209
2019-08-16,1.9324
2019-08-19,6.3981
2019-08-20,-2.0045
2019-08-21,-4.5455
2019-08-22,-1.4285999999999999
2019-08-23,-1.4493
2019-08-26,-0.4902
2019-08-27,-0.4926
2019-08-28,1.4802
2019-08-29,-2.2245
2019-08-30,0.2844
2019-09-03,-2.9851
2019-09-04,2.6308
2019-09-05,4.9318
2019-09-06,2.3810000000000002
2019-09-09,-3.7209
2019-09-10,-0.9662
2019-09-11,2.9268
2019-09-12,-3.7915
2019-09-13,1.9704000000000002
2019-09-16,-3.3816
2019-09-17,4.255
2019-09-18,-0.7242
2019-09-19,1.4493
2019-09-20,-6.6667
2019-09-23,-1.5306
2019-09-24,-4.1451
2019-09-25,0.0
2019-09-26,3.7838000000000003
2019-09-27,0.0
2019-09-30,-3.8594
2019-10-01,2.4974
2019-10-02,-1.6913
2019-10-04,0.0
2019-10-07,1.043
2019-10-08,1.0961
2019-10-09,-0.2526
2019-10-10,0.2269
2019-10-11,0.0263
2019-10-14,1.0526
2019-10-17,-1.0417
2019-10-18,4.2368
2019-10-21,7.0437
2019-10-22,11.7925
2019-10-23,0.4219
2019-10-24,-5.4622
2019-10-25,-0.4444
2019-10-28,-3.5714
2019-10-30,-3.2407
2019-10-31,-4.1962
2019-11-01,1.3834
2019-11-04,0.0
2019-11-05,4.1872
2019-11-07,-3.2624
2019-11-08,-1.0704
2019-11-11,0.2915
2019-11-12,0.0197
2019-11-15,8.9933
2019-11-18,-5.1062
2019-11-19,4.7619
2019-11-21,-6.0182
2019-11-22,1.0834
2019-11-26,-0.0478
2019-11-27,-0.9095
2019-12-02,1.4493
2019-12-03,-1.9048
2019-12-04,-0.4854
2019-12-05,0.9756
2019-12-06,-0.9662
2019-12-09,0.0098
2019-12-10,-0.2536
2019-12-11,0.2445
2019-12-12,0.5463
2019-12-13,-0.5143
2019-12-16,-2.9747
2019-12-17,-0.4825
2019-12-18,-1.0
2019-12-19,-0.5204
2019-12-23,-0.5128
2019-12-24,5.6701
2019-12-26,-5.8537
2019-12-27,0.0
2019-12-30,-0.5181
2019-12-31,1.901
2020-01-02,-0.8587
2020-01-03,-1.0156
2020-01-06,3.7708
2020-01-07,-2.4694
2020-01-08,-1.6571
2020-01-09,10.8268
2020-01-10,-2.2617
2020-01-13,-1.9324
2020-01-14,-1.9901
2020-01-15,10.0724
2020-01-16,0.0
2020-01-17,1.8265
2020-01-21,7.1749
2020-01-22,3.5564999999999998
2020-01-23,-8.4444
2020-01-24,4.5896
2020-01-27,-4.2194
2020-01-28,2.6432
2020-01-29,-3.8627000000000002
2020-01-30,-2.442
2020-02-03,-2.0729
2020-02-04,5.2991
2020-02-07,4.5043
2020-02-10,-1.9066999999999998
2020-02-11,-0.3593
2020-02-12,-8.3286
2020-02-13,5.6919
2020-02-14,-1.3452
2020-02-18,-3.7725999999999997
2020-02-19,4.6243
2020-02-20,2.0316
2020-02-21,-2.3894
2020-02-24,1.0879
2020-02-25,-2.0179
2020-02-26,-0.2288
2020-02-27,-3.211
2020-02-28,-12.3223
2020-03-02,7.8378
2020-03-03,1.5739
2020-03-05,-6.7311
2020-03-06,-4.7619
2020-03-09,-9.8944
2020-03-10,-2.1395
2020-03-12,5.8846
2020-03-13,-3.0108
2020-03-16,-18.4049
2020-03-17,8.3233
2020-03-18,-8.0308
2020-03-19,-4.1509
2020-03-20,20.4724
2020-03-23,-16.3399
2020-03-24,16.6484
2020-03-25,0.4621
2020-03-26,2.5333
2020-03-27,2.4057
2020-03-30,-4.127
2020-03-31,3.3113
2020-04-01,-16.6667
2020-04-02,4.6154
2020-04-03,10.2941
2020-04-06,-3.3333
2020-04-07,9.6552
2020-04-08,-5.6604
2020-04-09,6.6667
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,60.0
2020-04-16,-9.375
2020-04-17,-5.1724
2020-04-20,-1.8182
2020-04-21,-9.7222
2020-04-22,2.5641
2020-04-23,-2.5
2020-04-24,-1.0256
2020-04-27,-1.0363
2020-04-28,7.3298
2020-04-29,7.3171
2020-04-30,-5.0
2020-05-01,2.3923
2020-05-04,-5.9346
2020-05-05,2.3398
2020-05-06,-3.4027
2020-05-07,0.5025
2020-05-08,3.5
2020-05-11,0.0
2020-05-12,0.4831
2020-05-13,1.9231
2020-05-14,0.9434
2020-05-15,0.2336
2020-05-18,-6.2937
2020-05-19,1.4925
2020-05-20,-1.4706000000000001
2020-05-21,0.995
2020-05-22,-2.9557
2020-05-26,-0.5076
2020-05-27,4.0816
2020-05-28,-1.9607999999999999
2020-05-29,16.0
2020-06-01,0.6466
2020-06-02,-1.9272
2020-06-03,7.2052
2020-06-04,-7.7393
2020-06-05,3.7528
2020-06-08,1.7021
2020-06-09,-0.8368
2020-06-10,0.4219
2020-06-11,-7.9832
2020-06-12,-1.3699
2020-06-15,4.1667
2020-06-16,2.6667
2020-06-17,3.8961
2020-06-18,2.0833
2020-06-19,22.0408
2020-06-22,-11.0368
2020-06-23,-2.2556
2020-06-24,1.5385
2020-06-25,4.1667
2020-06-26,-5.0909
2020-06-29,1.5326
2020-06-30,5.283
2020-07-01,-2.1505
2020-07-02,-5.8608
2020-07-06,2.7237
2020-07-07,-1.5152
2020-07-08,0.0
2020-07-09,-0.3846
2020-07-10,1.9304999999999999
2020-07-13,-1.5152
2020-07-14,2.3077
2020-07-15,2.6316
2020-07-16,4.3956
2020-07-17,9.1228
2020-07-20,-3.2154
2020-07-21,-0.3322
2020-07-22,4.6667
2020-07-23,-0.9554
2020-07-24,0.0
2020-07-27,-2.418
2020-07-28,3.4566
2020-07-29,-0.6274
2020-07-30,-1.109
2020-07-31,-4.7125
