ticker,MMM US Equity
2017-10-09,0.0739
2017-10-10,0.0323
2017-10-11,-0.1107
2017-10-12,0.4988
2017-10-13,0.0597
2017-10-16,0.4593
2017-10-17,-0.4435
2017-10-18,0.2388
2017-10-19,0.4444
2017-10-20,0.9487
2017-10-23,0.1039
2017-10-24,5.9129000000000005
2017-10-25,1.2913000000000001
2017-10-26,-1.9943
2017-10-27,0.7727
2017-10-30,-1.5847
2017-10-31,-0.3593
2017-11-01,-0.0043
2017-11-02,0.8906
2017-11-03,-0.0043
2017-11-06,-0.8225
2017-11-07,-0.1129
2017-11-08,-0.0956
2017-11-09,-0.6266
2017-11-10,-0.4116
2017-11-13,0.3385
2017-11-14,0.4864
2017-11-15,-0.8416
2017-11-16,0.8883
2017-11-17,-0.0262
2017-11-20,0.9287
2017-11-21,1.1232
2017-11-22,-0.5703
2017-11-24,-0.0864
2017-11-27,1.1323
2017-11-28,0.6966
2017-11-29,1.0101
2017-11-30,2.1554
2017-12-01,-0.8185
2017-12-04,-0.7837
2017-12-05,-0.418
2017-12-06,0.1721
2017-12-07,0.683
2017-12-08,-0.903
2017-12-11,0.4913
2017-12-12,-1.1366
2017-12-13,1.0694
2017-12-14,-0.4308
2017-12-15,-0.0336
2017-12-18,0.1765
2017-12-19,-0.0126
2017-12-20,-0.6166
2017-12-21,-0.9033
2017-12-22,-0.0213
2017-12-26,0.3067
2017-12-27,0.3185
2017-12-28,-0.2032
2017-12-29,-0.1485
2018-01-02,0.1147
2018-01-03,-0.0042
2018-01-04,1.3071
2018-01-05,0.7792
2018-01-08,-0.3242
2018-01-09,0.6214
2018-01-10,-0.058
2018-01-11,0.4852
2018-01-12,0.8914
2018-01-16,0.1104
2018-01-17,1.377
2018-01-18,-0.8867
2018-01-19,0.9231
2018-01-22,-0.3546
2018-01-23,-0.4003
2018-01-24,0.5603
2018-01-25,1.8854
2018-01-26,2.4845
2018-01-29,-1.013
2018-01-30,-1.746
2018-01-31,-0.4135
2018-02-01,-1.022
2018-02-02,-1.1172
2018-02-05,-5.6002
2018-02-06,0.9462
2018-02-07,-0.1883
2018-02-08,-4.417
2018-02-09,1.0409
2018-02-12,1.7671999999999999
2018-02-13,0.9468
2018-02-14,0.2766
2018-02-15,1.8233000000000001
2018-02-16,0.7664
2018-02-20,-0.676
2018-02-21,-1.2294
2018-02-22,1.6453
2018-02-23,0.4322
2018-02-26,3.004
2018-02-27,-1.3763
2018-02-28,-2.1887
2018-03-01,-1.7706
2018-03-02,-0.4193
2018-03-05,1.0592
2018-03-06,0.3651
2018-03-07,0.8174
2018-03-08,0.3269
2018-03-09,2.1198
2018-03-12,-0.6422
2018-03-13,-0.9299
2018-03-14,-1.3806
2018-03-15,0.6744
2018-03-16,0.5723
2018-03-19,-2.386
2018-03-20,0.3843
2018-03-21,0.727
2018-03-22,-4.6852
2018-03-23,-3.4996
2018-03-26,2.266
2018-03-27,-1.9842
2018-03-28,0.3104
2018-03-29,1.3761999999999999
2018-04-02,-3.1432
2018-04-03,1.7449
2018-04-04,0.5686
2018-04-05,0.5102
2018-04-06,-2.9359
2018-04-09,0.2638
2018-04-10,1.9595
2018-04-11,-1.2213
2018-04-12,0.9751
2018-04-13,-0.4159
2018-04-16,1.0115
2018-04-17,1.0977999999999999
2018-04-18,-0.259
2018-04-19,-0.3052
2018-04-20,-0.5026
2018-04-23,-0.8588
2018-04-24,-6.8325
2018-04-25,-1.1386
2018-04-26,-0.8801
2018-04-27,-0.4922
2018-04-30,-0.8821
2018-05-01,0.3241
2018-05-02,-0.2666
2018-05-03,0.6067
2018-05-04,1.8806
2018-05-07,0.4514
2018-05-08,0.739
2018-05-09,0.8328
2018-05-10,0.7915
2018-05-11,0.0634
2018-05-14,0.2925
2018-05-15,-1.6280999999999999
2018-05-16,-1.0869
2018-05-17,0.7542
2018-05-18,-0.6987
2018-05-21,1.4073
2018-05-22,-1.3828
2018-05-23,-0.1508
2018-05-24,0.3725
2018-05-25,-0.1906
2018-05-29,-1.653
2018-05-30,1.502
2018-05-31,-0.7298
2018-06-01,1.1966
2018-06-04,0.7365
2018-06-05,0.0696
2018-06-06,1.3221
2018-06-07,0.5935
2018-06-08,0.7412
2018-06-11,-0.7116
2018-06-12,-0.0975
2018-06-13,-0.0146
2018-06-14,-0.615
2018-06-15,0.6581
2018-06-18,-0.3903
2018-06-19,-2.3412
2018-06-20,-0.657
2018-06-21,-1.2924
2018-06-22,0.5012
2018-06-25,-0.3562
2018-06-26,0.3984
2018-06-27,-0.8444
2018-06-28,0.5387
2018-06-29,0.3827
2018-07-02,-0.61
2018-07-03,0.1586
2018-07-05,0.7711
2018-07-06,0.0608
2018-07-09,1.5547
2018-07-10,0.4737
2018-07-11,-1.8860000000000001
2018-07-12,0.8296
2018-07-13,0.9332
2018-07-16,-0.0348
2018-07-17,0.4774
2018-07-18,0.0643
2018-07-19,-0.2967
2018-07-20,0.1736
2018-07-23,-1.54
2018-07-24,0.9254
2018-07-25,1.8437000000000001
2018-07-26,1.7516
2018-07-27,-0.2597
2018-07-30,-1.1089
2018-07-31,3.5101
2018-08-01,-2.4821
2018-08-02,-0.7341
2018-08-03,0.8563
2018-08-06,-0.2846
2018-08-07,0.9047
2018-08-08,-0.6856
2018-08-09,-1.1393
2018-08-10,-1.3771
2018-08-13,-1.0497
2018-08-14,0.3403
2018-08-15,0.4339
2018-08-16,0.8739
2018-08-17,0.7974
2018-08-20,-0.083
2018-08-21,0.5327
2018-08-22,-0.6952
2018-08-23,-0.0734
2018-08-24,1.2528000000000001
2018-08-27,1.4808
2018-08-28,0.528
2018-08-29,0.4918
2018-08-30,-0.114
2018-08-31,0.333
2018-09-04,-1.0999
2018-09-05,1.5484
2018-09-06,0.4296
2018-09-07,-0.0799
2018-09-10,0.1694
2018-09-11,-0.5401
2018-09-12,-2.394
2018-09-13,1.1320000000000001
2018-09-14,-0.5597
2018-09-17,0.7937
2018-09-18,0.9545
2018-09-19,0.7517
2018-09-20,1.0088
2018-09-21,0.4924
2018-09-24,-1.3035999999999999
2018-09-25,-1.3442
2018-09-26,0.2041
2018-09-27,-0.4548
2018-09-28,0.2856
2018-10-01,0.7024
2018-10-02,1.6589
2018-10-03,0.0232
2018-10-04,-0.8899
2018-10-05,-0.304
2018-10-08,0.5535
2018-10-09,-1.8426
2018-10-10,-3.9302
2018-10-11,-2.6812
2018-10-12,0.7625
2018-10-15,0.3582
2018-10-16,1.704
2018-10-17,0.2965
2018-10-18,-1.2566
2018-10-19,-0.2645
2018-10-22,0.7556
2018-10-23,-4.3751999999999995
2018-10-24,-4.16
2018-10-25,0.2438
2018-10-26,-0.0216
2018-10-29,0.4542
2018-10-30,2.1637
2018-10-31,0.2371
2018-11-01,1.0302
2018-11-02,0.3069
2018-11-05,0.2282
2018-11-06,1.0608
2018-11-07,3.0671
2018-11-08,1.3811
2018-11-09,-1.4554
2018-11-12,-2.0189
2018-11-13,0.675
2018-11-14,-0.1563
2018-11-15,3.4585
2018-11-16,1.996
2018-11-19,-1.6364
2018-11-20,-2.4662
2018-11-21,-0.2294
2018-11-23,-0.9512
2018-11-26,1.5549
2018-11-27,0.4153
2018-11-28,1.8187
2018-11-29,0.1077
2018-11-30,1.6425
2018-12-03,0.404
2018-12-04,-3.1424
2018-12-06,0.2374
2018-12-07,-2.1906
2018-12-10,0.0404
2018-12-11,-0.4336
2018-12-12,1.1901
2018-12-13,1.1611
2018-12-14,-2.9832
2018-12-17,-1.6726
2018-12-18,0.9024
2018-12-19,-2.3643
2018-12-20,-1.3582
2018-12-21,-1.9372
2018-12-24,-2.7918
2018-12-26,4.2772
2018-12-27,2.3838
2018-12-28,-0.6974
2018-12-31,0.6178
2019-01-02,0.2152
2019-01-03,-3.7654
2019-01-04,4.1141
2019-01-07,-0.23
2019-01-08,0.4191
2019-01-09,0.3235
2019-01-10,0.676
2019-01-11,-0.718
2019-01-14,-0.0208
2019-01-15,-1.6808
2019-01-16,0.2858
2019-01-17,1.1769
2019-01-18,2.1647
2019-01-22,-1.838
2019-01-23,0.0156
2019-01-24,0.1196
2019-01-25,1.7557
2019-01-28,-1.3783
2019-01-29,1.9409999999999998
2019-01-30,1.178
2019-01-31,0.5169
2019-02-01,-0.5691
2019-02-04,0.5272
2019-02-05,0.4545
2019-02-06,0.721
2019-02-07,-1.3477000000000001
2019-02-08,-0.01
2019-02-11,0.5455
2019-02-12,2.8172
2019-02-13,1.5249000000000001
2019-02-14,-1.5974
2019-02-15,1.9177
2019-02-19,-0.2155
2019-02-20,0.0576
2019-02-21,-0.3645
2019-02-22,0.7605
2019-02-25,0.5875
2019-02-26,-0.5699
2019-02-27,-0.1672
2019-02-28,-0.7846
2019-03-01,0.0482
2019-03-04,-0.3036
2019-03-05,-1.4599
2019-03-06,-0.5102
2019-03-07,-1.4497
2019-03-08,0.5154
2019-03-11,3.0912
2019-03-12,-0.6277
2019-03-13,0.4179
2019-03-14,0.3484
2019-03-15,0.3375
2019-03-18,0.197
2019-03-19,0.2542
2019-03-20,-0.3445
2019-03-21,0.6289
2019-03-22,-2.3615
2019-03-25,-0.7085
2019-03-26,1.9832
2019-03-27,-0.0386
2019-03-28,0.6613
2019-03-29,-0.3597
2019-04-01,2.0021
2019-04-02,0.0896
2019-04-03,0.4714
2019-04-04,0.8915
2019-04-05,0.1767
2019-04-08,-0.1811
2019-04-09,-1.4231
2019-04-10,0.0708
2019-04-11,0.6695
2019-04-12,1.8218
2019-04-15,-0.7313
2019-04-16,0.4958
2019-04-17,0.3412
2019-04-18,0.5697
2019-04-22,-0.1553
2019-04-23,0.4393
2019-04-24,-0.1913
2019-04-25,-12.945
2019-04-26,0.4981
2019-04-29,-0.7617
2019-04-30,-0.368
2019-05-01,-1.8152
2019-05-02,-0.7094
2019-05-03,0.2544
2019-05-06,-1.177
2019-05-07,-2.1416
2019-05-08,-0.2959
2019-05-09,-1.8534000000000002
2019-05-10,0.3309
2019-05-13,-1.0179
2019-05-14,0.6549
2019-05-15,-0.6221
2019-05-16,-1.3267
2019-05-17,-1.5831
2019-05-20,-1.6796
2019-05-21,0.6316
2019-05-22,1.4585
2019-05-23,-1.4316
2019-05-24,0.1326
2019-05-28,-1.6497000000000002
2019-05-29,-1.1938
2019-05-30,-0.5081
2019-05-31,-0.5169
2019-06-03,0.1815
2019-06-04,2.6555999999999997
2019-06-05,-0.2678
2019-06-06,0.531
2019-06-07,1.1474
2019-06-10,1.0083
2019-06-11,0.3684
2019-06-12,0.0592
2019-06-13,-0.0947
2019-06-14,-1.2792
2019-06-17,0.054
2019-06-18,3.0459
2019-06-19,-0.6459
2019-06-20,1.8681999999999999
2019-06-21,-0.3392
2019-06-24,0.0173
2019-06-25,-0.7786
2019-06-26,-0.0872
2019-06-27,-0.2211
2019-06-28,1.0729
2019-07-01,0.675
2019-07-02,-0.2808
2019-07-03,0.5517
2019-07-05,-1.7031
2019-07-08,-1.6337000000000002
2019-07-09,-2.0628
2019-07-10,0.0
2019-07-11,2.0157
2019-07-12,2.5438
2019-07-15,-0.2885
2019-07-16,2.1118
2019-07-17,-1.0312
2019-07-18,-0.9217
2019-07-19,-0.26
2019-07-22,1.1761
2019-07-23,1.6491
2019-07-24,1.0703
2019-07-25,-0.719
2019-07-26,-2.3298
2019-07-29,1.5979
2019-07-30,0.4922
2019-07-31,-1.6381999999999999
2019-08-01,-0.7784
2019-08-02,-1.6209
2019-08-05,-3.4242
2019-08-06,-0.6071
2019-08-07,-0.0428
2019-08-08,0.3544
2019-08-09,-0.4567
2019-08-12,-0.8381
2019-08-13,1.7149999999999999
2019-08-14,-3.6814999999999998
2019-08-15,-0.3337
2019-08-16,2.9712
2019-08-19,0.8978
2019-08-20,-1.1905000000000001
2019-08-21,0.087
2019-08-22,-0.1675
2019-08-23,-3.1266
2019-08-26,0.1732
2019-08-27,-0.237
2019-08-28,1.1557
2019-08-29,1.7835999999999999
2019-08-30,0.8481
2019-09-03,-1.9045
2019-09-04,0.9014
2019-09-05,2.5989
2019-09-06,-0.1766
2019-09-09,1.22
2019-09-10,1.7597
2019-09-11,-0.4619
2019-09-12,1.4874
2019-09-13,0.5042
2019-09-16,-1.0324
2019-09-17,-0.943
2019-09-18,-0.3748
2019-09-19,-0.221
2019-09-20,-0.1856
2019-09-23,0.0
2019-09-24,-1.2113
2019-09-25,-0.4492
2019-09-26,-0.1037
2019-09-27,0.4273
2019-09-30,-0.079
2019-10-01,-3.6618
2019-10-02,-1.7237
2019-10-03,-0.2698
2019-10-04,0.3801
2019-10-07,-1.4761
2019-10-08,-1.8108
2019-10-09,0.1658
2019-10-10,0.8742
2019-10-11,3.8015
2019-10-14,1.5244
2019-10-15,1.5388
2019-10-16,-0.4909
2019-10-17,0.8386
2019-10-18,-0.269
2019-10-21,1.7412999999999998
2019-10-22,0.9642
2019-10-23,0.7282
2019-10-24,-4.0709
2019-10-25,2.5944000000000003
2019-10-28,1.7882
2019-10-29,-0.1479
2019-10-30,-0.2606
2019-10-31,-2.0075
2019-11-01,3.0911
2019-11-04,2.8279
2019-11-05,0.2115
2019-11-06,-0.7246
2019-11-07,0.2989
2019-11-08,-0.785
2019-11-11,-1.7557
2019-11-12,0.4291
2019-11-13,-0.1697
2019-11-14,0.2228
2019-11-15,0.5558
2019-11-18,-0.7796
2019-11-19,0.0821
2019-11-20,-1.7048999999999999
2019-11-21,-0.7093
2019-11-22,1.4896
2019-11-25,1.5752000000000002
2019-11-26,-0.5933
2019-11-27,0.8155
2019-11-29,-0.4924
2019-12-02,-0.8835
2019-12-03,-1.8423
2019-12-04,1.1927
2019-12-05,-1.6573
2019-12-06,4.3195
2019-12-09,-0.9564
2019-12-10,-1.2777
2019-12-11,0.6442
2019-12-12,-0.1067
2019-12-13,0.1364
2019-12-16,1.1612
2019-12-17,-0.4802
2019-12-18,-0.5296
2019-12-19,1.8458
2019-12-20,1.8705
2019-12-23,1.7677
2019-12-24,-1.003
2019-12-26,-0.0509
2019-12-27,0.3794
2019-12-30,-0.8067
2019-12-31,0.3356
2020-01-02,2.0292
2020-01-03,-0.8611
2020-01-06,0.0953
2020-01-07,-0.4031
2020-01-08,1.5346
2020-01-09,0.3156
2020-01-10,-0.4029
2020-01-13,0.2493
2020-01-14,0.2487
2020-01-15,-0.8767
2020-01-16,0.6842
2020-01-17,0.1878
2020-01-21,-1.0808
2020-01-22,-0.7581
2020-01-23,-0.1629
2020-01-24,0.2307
2020-01-27,-1.4144999999999999
2020-01-28,-5.7223
2020-01-29,-2.1621
2020-01-30,0.3148
2020-01-31,-2.3691
2020-02-03,-1.3047
2020-02-04,0.4151
2020-02-05,3.2371
2020-02-06,0.345
2020-02-07,-1.7250999999999999
2020-02-10,0.0437
2020-02-11,1.4362
2020-02-12,0.831
2020-02-13,-1.569
2020-02-14,0.7824
2020-02-18,-1.3229
2020-02-19,0.2895
2020-02-20,-0.4895
2020-02-21,-1.028
2020-02-24,-2.7911
2020-02-25,-3.7365
2020-02-26,1.4368
2020-02-27,0.8056
2020-02-28,-0.6127
2020-03-02,2.5328
2020-03-03,-5.0843
2020-03-04,6.0176
2020-03-05,-1.669
2020-03-06,1.4794
2020-03-09,-6.2415
2020-03-10,6.414
2020-03-11,-3.953
2020-03-12,-9.2774
2020-03-13,6.0638
2020-03-16,-7.6016
2020-03-17,2.6965
2020-03-18,1.9191
2020-03-19,0.3576
2020-03-20,-9.1775
2020-03-23,-5.6209
2020-03-24,12.5986
2020-03-25,-0.8891
2020-03-26,3.5274
2020-03-27,-2.1589
2020-03-30,3.3774
2020-03-31,-0.893
2020-04-01,-2.4687
2020-04-02,3.5827
2020-04-03,-2.9875
2020-04-06,5.1648
2020-04-07,2.7719
2020-04-08,3.036
2020-04-09,-0.8121
2020-04-13,-0.9338
2020-04-14,2.5545999999999998
2020-04-15,-3.3169
2020-04-16,-0.1791
2020-04-17,1.0766
2020-04-20,-1.905
2020-04-21,-1.4199
2020-04-22,1.3980000000000001
2020-04-23,0.5014
2020-04-24,1.8498999999999999
2020-04-27,4.5238
2020-04-28,2.5773
2020-04-29,-0.8565
2020-04-30,-2.7774
2020-05-01,-2.1854
2020-05-04,-0.1346
2020-05-05,-0.6536
2020-05-06,-0.8343
2020-05-07,-0.3146
2020-05-08,1.9005999999999998
2020-05-11,-1.8719000000000001
2020-05-12,-2.8889
2020-05-13,-3.8157
2020-05-14,-0.0955
2020-05-15,1.9854
2020-05-18,7.6285
2020-05-19,-0.5962
2020-05-20,0.8761
2020-05-21,-1.6034000000000002
2020-05-22,0.4321
2020-05-26,3.8514
2020-05-27,3.9913
2020-05-28,-0.841
2020-05-29,-0.2423
2020-06-01,-0.5497
2020-06-02,1.3241
2020-06-03,2.2647
2020-06-04,0.8312
2020-06-05,2.9898
2020-06-08,-0.3226
2020-06-09,-0.1019
2020-06-10,-1.6797
2020-06-11,-7.0287
2020-06-12,1.6341
2020-06-15,1.8467
2020-06-16,1.2299
2020-06-17,-0.2818
2020-06-18,-0.0063
2020-06-19,-0.6658
2020-06-22,-0.9232
2020-06-23,0.7339
2020-06-24,-3.5606
2020-06-25,1.6095000000000002
2020-06-26,-1.3901
2020-06-29,1.9997
2020-06-30,0.27
2020-07-01,-0.359
2020-07-02,1.0358
2020-07-06,0.675
2020-07-07,-2.0746
2020-07-08,-0.155
2020-07-09,-2.0248
2020-07-10,0.9244
2020-07-13,1.2758
2020-07-14,2.416
2020-07-15,0.4983
2020-07-16,0.7343
2020-07-17,-0.4174
2020-07-20,-2.1648
2020-07-21,0.9145
2020-07-22,0.5767
2020-07-23,0.3654
2020-07-24,0.3453
2020-07-27,2.1271
2020-07-28,-4.8456
2020-07-29,0.5923
2020-07-30,-2.6432
2020-07-31,-1.0847
