ticker,NHC US Equity
2013-05-17,0.0211
2013-05-20,0.3795
2013-05-21,-0.084
2013-05-22,-0.1892
2013-05-23,-0.2527
2013-05-24,0.3167
2013-05-28,0.6525
2013-05-29,-0.0836
2013-05-30,0.0419
2013-05-31,-0.6485
2013-06-03,1.2845
2013-06-04,-0.499
2013-06-05,-0.794
2013-06-06,0.0632
2013-06-07,-0.021
2013-06-10,0.3789
2013-06-11,-1.7198
2013-06-12,-0.0213
2013-06-13,1.5368
2013-06-14,-1.0931
2013-06-17,1.8066
2013-06-18,0.6054
2013-06-19,-1.5148000000000001
2013-06-20,-2.2756
2013-06-21,0.7546
2013-06-24,0.535
2013-06-25,0.894
2013-06-26,-0.6329
2013-06-27,1.646
2013-06-28,0.5258
2013-07-01,0.5649
2013-07-02,-0.8113
2013-07-03,-0.5034
2013-07-05,0.6535
2013-07-08,0.1466
2013-07-09,0.3764
2013-07-10,0.75
2013-07-11,-0.1241
2013-07-12,-0.1035
2013-07-15,0.4974
2013-07-16,0.3506
2013-07-17,-0.3288
2013-07-18,0.1856
2013-07-19,-1.0496
2013-07-22,1.4975
2013-07-23,-0.9221
2013-07-24,1.4685000000000001
2013-07-25,2.6090999999999998
2013-07-26,-0.6158
2013-07-29,-0.4997
2013-07-30,-0.2411
2013-07-31,-3.2823
2013-08-01,1.7905
2013-08-02,-0.2659
2013-08-05,-0.6358
2013-08-06,-0.805
2013-08-07,-0.8531
2013-08-08,0.2099
2013-08-09,-1.2565
2013-08-12,1.5270000000000001
2013-08-13,-0.9192
2013-08-14,-0.4217
2013-08-15,-0.5928
2013-08-16,0.8307
2013-08-19,-1.0984
2013-08-20,1.1747
2013-08-21,-0.76
2013-08-22,0.9572
2013-08-23,-1.0114
2013-08-26,-0.3619
2013-08-27,-2.0081
2013-08-28,0.5014
2013-08-29,1.4317
2013-08-30,-1.3259
2013-09-03,0.13
2013-09-04,-0.2381
2013-09-05,0.1953
2013-09-06,0.3681
2013-09-09,1.2298
2013-09-10,1.5985
2013-09-11,-1.3426
2013-09-12,-0.6804
2013-09-13,0.8563
2013-09-16,0.8491
2013-09-17,0.9051
2013-09-18,0.3755
2013-09-19,-1.0183
2013-09-20,1.8266
2013-09-23,1.0309
2013-09-24,0.7143
2013-09-25,-0.1824
2013-09-26,-2.8015
2013-09-27,-0.3785
2013-09-30,-0.2322
2013-10-01,1.7559
2013-10-02,-0.2079
2013-10-03,-2.1875
2013-10-04,0.5538
2013-10-07,-0.3813
2013-10-08,-0.1914
2013-10-09,0.0213
2013-10-10,1.0224
2013-10-11,4.2378
2013-10-14,0.2023
2013-10-15,-0.7469
2013-10-16,0.3457
2013-10-17,0.527
2013-10-18,0.8065
2013-10-21,-0.78
2013-10-22,0.5644
2013-10-23,-0.3407
2013-10-24,0.2615
2013-10-25,-0.5817
2013-10-28,1.1501000000000001
2013-10-29,-0.6383
2013-10-30,-0.2008
2013-10-31,-2.6755
2013-11-01,1.0335
2013-11-04,0.3887
2013-11-05,-0.2853
2013-11-06,0.981
2013-11-07,0.1214
2013-11-08,1.0107
2013-11-11,0.4002
2013-11-12,-0.0797
2013-11-13,-0.4788
2013-11-14,0.0601
2013-11-15,0.4607
2013-11-18,-0.7378
2013-11-19,0.3415
2013-11-20,0.3403
2013-11-21,1.7558
2013-11-22,3.2353
2013-11-25,0.7977
2013-11-26,1.7336
2013-11-27,2.5746
2013-11-29,0.7584
2013-12-02,-0.9857
2013-12-03,0.0362
2013-12-04,-0.199
2013-12-05,-1.1965
2013-12-06,2.1468
2013-12-09,-1.1676
2013-12-10,-4.1985
2013-12-11,-0.5692
2013-12-12,-0.1145
2013-12-13,0.0191
2013-12-16,0.0573
2013-12-17,-1.5079
2013-12-18,1.124
2013-12-19,-0.1533
2013-12-20,6.6411
2013-12-23,-0.216
2013-12-24,0.6133
2013-12-26,-0.502
2013-12-27,-2.1622
2013-12-30,-1.2412
2013-12-31,1.1255
2014-01-02,-0.3524
2014-01-03,-0.1489
2014-01-06,-0.7271
2014-01-07,0.7512
2014-01-08,-1.9012
2014-01-09,0.703
2014-01-10,-0.5283
2014-01-13,-0.1707
2014-01-14,0.912
2014-01-15,0.6214
2014-01-16,-0.6737
2014-01-17,-0.6971
2014-01-21,1.1952
2014-01-22,-1.0686
2014-01-23,0.2843
2014-01-24,-2.0786
2014-01-27,0.0965
2014-01-28,0.1928
2014-01-29,-0.8082
2014-01-30,2.9486
2014-01-31,-2.0162
2014-02-03,-3.2692
2014-02-04,-1.0934
2014-02-05,-0.5829
2014-02-06,0.1415
2014-02-07,1.2518
2014-02-10,-0.5783
2014-02-11,1.063
2014-02-12,-0.9724
2014-02-13,0.982
2014-02-14,-0.3771
2014-02-18,-0.4183
2014-02-19,-0.3001
2014-02-20,4.0329
2014-02-21,-3.1051
2014-02-24,-0.3185
2014-02-25,-0.7388
2014-02-26,1.026
2014-02-27,0.5575
2014-02-28,1.9802
2014-03-03,-0.0777
2014-03-04,4.7998
2014-03-05,-1.2609
2014-03-06,-1.0892
2014-03-07,1.6707999999999998
2014-03-10,-0.3175
2014-03-11,-0.2997
2014-03-12,0.5261
2014-03-13,-1.4019
2014-03-14,0.9479
2014-03-17,2.1408
2014-03-18,0.9561
2014-03-19,-0.692
2014-03-20,1.1003
2014-03-21,-1.4874
2014-03-24,0.0
2014-03-25,1.8229
2014-03-26,0.5063
2014-03-27,-1.0435
2014-03-28,-0.7498
2014-03-31,2.7640000000000002
2014-04-01,2.1875999999999998
2014-04-02,0.6317
2014-04-03,-2.3191
2014-04-04,-5.8372
2014-04-07,-0.7204
2014-04-08,3.1125
2014-04-09,1.3704
2014-04-10,-4.5305
2014-04-11,1.416
2014-04-14,-1.5093999999999999
2014-04-15,1.2452
2014-04-16,1.0028
2014-04-17,0.5058
2014-04-21,0.6524
2014-04-22,2.037
2014-04-23,-0.1815
2014-04-24,0.5455
2014-04-25,-1.6275
2014-04-28,0.9191
2014-04-29,0.1275
2014-04-30,-0.4366
2014-05-01,-1.48
2014-05-02,0.4451
2014-05-05,-0.5355
2014-05-06,-2.5432
2014-05-07,2.4762
2014-05-08,-1.6171
2014-05-09,3.9675000000000002
2014-05-12,1.3265
2014-05-13,-1.5603
2014-05-14,-3.4068
2014-05-15,0.3395
2014-05-16,0.4511
2014-05-19,1.0479
2014-05-20,-2.3704
2014-05-21,0.2656
2014-05-22,-0.3973
2014-05-23,3.0009
2014-05-27,0.627
2014-05-28,-0.3848
2014-05-29,-0.1656
2014-05-30,-0.4975
2014-06-02,-1.3519
2014-06-03,-0.2628
2014-06-04,0.5082
2014-06-05,2.9962999999999997
2014-06-06,0.6364
2014-06-09,2.2584
2014-06-10,0.7774
2014-06-11,-2.6473
2014-06-12,-2.5572
2014-06-13,0.2772
2014-06-16,-0.387
2014-06-17,0.7586
2014-06-18,0.9548
2014-06-19,1.3277999999999999
2014-06-20,1.0591
2014-06-23,-0.2664
2014-06-24,0.6233
2014-06-25,-0.1239
2014-06-26,-1.081
2014-06-27,1.0274
2014-06-30,0.4282
2014-07-01,2.6292
2014-07-02,-2.008
2014-07-03,1.3072
2014-07-07,-1.4647000000000001
2014-07-08,-1.4157
2014-07-09,1.7231999999999998
2014-07-10,-1.147
2014-07-11,-1.6244
2014-07-14,1.5787
2014-07-15,0.0715
2014-07-16,-0.1785
2014-07-17,-1.4664
2014-07-18,6.2795
2014-07-21,-2.0321
2014-07-22,-0.0174
2014-07-23,1.2901
2014-07-24,-1.6867
2014-07-25,-3.0812
2014-07-28,1.1741
2014-07-29,-1.7675
2014-07-30,1.2541
2014-07-31,-1.3463
2014-08-01,0.3457
2014-08-04,0.417
2014-08-05,0.1806
2014-08-06,1.7484
2014-08-07,-1.3286
2014-08-08,-0.1975
2014-08-11,0.6656
2014-08-12,0.2323
2014-08-13,0.5705
2014-08-14,0.6736
2014-08-15,-1.0917
2014-08-18,0.7121
2014-08-19,-0.1061
2014-08-20,-0.4955
2014-08-21,1.5116
2014-08-22,0.1577
2014-08-25,-1.1719
2014-08-26,0.354
2014-08-27,0.1764
2014-08-28,0.088
2014-08-29,0.7916
2014-09-02,-0.1745
2014-09-03,-1.1713
2014-09-04,-0.2477
2014-09-05,0.0887
2014-09-08,1.2934
2014-09-09,-0.105
2014-09-10,1.5234
2014-09-11,-0.0172
2014-09-12,-1.4835
2014-09-15,0.7354
2014-09-16,0.226
2014-09-17,-1.4221
2014-09-18,1.2139
2014-09-19,-2.0511
2014-09-22,-1.6681
2014-09-23,0.9746
2014-09-24,0.286
2014-09-25,-0.3921
2014-09-26,2.5586
2014-09-29,-0.8424
2014-09-30,-1.7522
2014-10-01,-0.8647
2014-10-02,1.4174
2014-10-03,0.4659
2014-10-06,-0.5886
2014-10-07,-0.7356
2014-10-08,2.3315
2014-10-09,-1.3953
2014-10-10,-0.1791
2014-10-13,0.4306
2014-10-14,0.3037
2014-10-15,1.1044
2014-10-16,0.969
2014-10-17,-0.2268
2014-10-20,0.3673
2014-10-21,0.697
2014-10-22,-1.4881
2014-10-23,1.4579
2014-10-24,-0.3463
2014-10-27,-0.139
2014-10-28,3.1141
2014-10-29,0.8942
2014-10-30,1.2542
2014-10-31,-0.3964
2014-11-03,0.0663
2014-11-04,-0.6794
2014-11-05,1.2346
2014-11-06,2.5214
2014-11-07,-0.5626
2014-11-10,0.5173
2014-11-11,-0.2895
2014-11-12,0.2742
2014-11-13,-1.0455
2014-11-14,-1.9181
2014-11-17,0.464
2014-11-18,0.6269
2014-11-19,-0.8361
2014-11-20,0.2976
2014-11-21,0.7417
2014-11-24,0.2127
2014-11-25,-0.3429
2014-11-26,-0.0983
2014-11-28,-1.1971
2014-12-01,-0.7137
2014-12-02,0.8358
2014-12-03,0.4808
2014-12-04,-0.099
2014-12-05,1.3377
2014-12-08,-1.1408
2014-12-09,3.1157
2014-12-10,-1.0232
2014-12-11,0.7753
2014-12-12,-1.1059
2014-12-15,-0.9724
2014-12-16,0.3764
2014-12-17,2.8534
2014-12-18,0.8561
2014-12-19,-0.9745
2014-12-22,1.2063
2014-12-23,0.0157
2014-12-24,-0.3607
2014-12-26,1.259
2014-12-29,0.0622
2014-12-30,-0.4997
2014-12-31,-1.381
2015-01-02,-0.7957
2015-01-05,-0.3208
2015-01-06,-0.8207
2015-01-07,0.9736
2015-01-08,1.2373
2015-01-09,-0.5873
2015-01-12,0.974
2015-01-13,-1.0594999999999999
2015-01-14,-0.2237
2015-01-15,0.3043
2015-01-16,2.4114
2015-01-20,-1.6373
2015-01-21,-0.1744
2015-01-22,1.7945
2015-01-23,-0.0312
2015-01-26,0.0624
2015-01-27,-0.8578
2015-01-28,-1.4787
2015-01-29,2.1076
2015-01-30,-1.5324
2015-02-02,-0.0953
2015-02-03,1.4465
2015-02-04,-1.0028
2015-02-05,0.6173
2015-02-06,0.3618
2015-02-09,-0.4389
2015-02-10,0.4251
2015-02-11,-0.0314
2015-02-12,0.9879
2015-02-13,-0.1398
2015-02-17,-1.2129
2015-02-18,0.9759
2015-02-19,-1.7147000000000001
2015-02-20,0.1903
2015-02-23,0.8548
2015-02-24,0.2668
2015-02-25,-0.6888
2015-02-26,0.9615
2015-02-27,-1.6237
2015-03-02,1.7299
2015-03-03,-0.2652
2015-03-04,-0.5788
2015-03-05,0.236
2015-03-06,-2.2288
2015-03-09,-0.2408
2015-03-10,-0.6437
2015-03-11,0.081
2015-03-12,2.4114
2015-03-13,-0.0474
2015-03-16,1.6601
2015-03-17,0.4355
2015-03-18,0.9446
2015-03-19,0.0153
2015-03-20,-1.5798
2015-03-23,0.7948
2015-03-24,1.3451
2015-03-25,-1.7849
2015-03-26,-0.6524
2015-03-27,0.5785
2015-03-30,0.7032
2015-03-31,-1.1328
2015-04-01,1.3656
2015-04-02,-1.4091
2015-04-06,1.0209
2015-04-07,-1.8657
2015-04-08,0.4753
2015-04-09,-0.4573
2015-04-10,-0.2534
2015-04-13,0.2541
2015-04-14,1.0455
2015-04-15,0.4076
2015-04-16,0.0625
2015-04-17,-1.9816
2015-04-20,1.9739
2015-04-21,0.359
2015-04-22,-0.3422
2015-04-23,0.4526
2015-04-24,0.2641
2015-04-27,-0.8213
2015-04-28,0.25
2015-04-29,-0.7325
2015-04-30,-0.6123
2015-05-01,0.3949
2015-05-04,-0.0472
2015-05-05,-2.8651999999999997
2015-05-06,-0.4862
2015-05-07,-0.2443
2015-05-08,0.3592
2015-05-11,-0.1464
2015-05-12,0.0652
2015-05-13,-0.6838
2015-05-14,1.1639
2015-05-15,1.2964
2015-05-18,0.032
2015-05-19,0.4638
2015-05-20,-0.398
2015-05-21,0.0
2015-05-22,-0.1438
2015-05-26,-0.7362
2015-05-27,1.5479
2015-05-28,0.8098
2015-05-29,-0.8978
2015-06-01,-0.1907
2015-06-02,-0.8917
2015-06-03,2.5707
2015-06-04,-0.8302
2015-06-05,-0.1106
2015-06-08,0.3004
2015-06-09,-0.6149
2015-06-10,0.8407
2015-06-11,0.8023
2015-06-12,-0.3745
2015-06-15,1.0652
2015-06-16,0.403
2015-06-17,-0.988
2015-06-18,1.1225
2015-06-19,-0.2621
2015-06-22,1.8086
2015-06-23,-0.1215
2015-06-24,-0.2128
2015-06-25,-0.1676
2015-06-26,0.8393
2015-06-29,-2.634
2015-06-30,1.6263
2015-07-01,-0.3385
2015-07-02,-1.1116
2015-07-06,-0.9524
2015-07-07,0.7724
2015-07-08,-0.1877
2015-07-09,-0.4545
2015-07-10,3.4792
2015-07-13,-0.9737
2015-07-14,1.8742999999999999
2015-07-15,-1.9756
2015-07-16,-0.4462
2015-07-17,-0.6336
2015-07-20,-0.4355
2015-07-21,1.109
2015-07-22,-1.6684999999999999
2015-07-23,-2.2467
2015-07-24,0.5304
2015-07-27,-0.8633
2015-07-28,1.0482
2015-07-29,-0.9895
2015-07-30,0.6125
2015-07-31,1.2496
2015-08-03,-1.0443
2015-08-04,-1.2631999999999999
2015-08-05,3.7247
2015-08-06,-1.3895
2015-08-07,-2.0741
2015-08-10,1.9078
2015-08-11,-1.5865
2015-08-12,1.6926999999999999
2015-08-13,-0.2378
2015-08-14,0.9217
2015-08-17,0.0787
2015-08-18,-0.8811
2015-08-19,0.127
2015-08-20,-1.0937999999999999
2015-08-21,-0.3045
2015-08-24,-4.7428
2015-08-25,2.8861
2015-08-26,0.3609
2015-08-27,0.049
2015-08-28,-0.4574
2015-08-31,-0.9355
2015-09-01,-1.5242
2015-09-02,-0.2355
2015-09-03,0.5565
2015-09-04,0.872
2015-09-08,2.4273
2015-09-09,-0.8765
2015-09-10,1.6538
2015-09-11,0.5638
2015-09-14,0.5446
2015-09-15,1.8479999999999999
2015-09-16,0.0469
2015-09-17,-0.5629
2015-09-18,-3.3019
2015-09-21,1.6423
2015-09-22,-0.4479
2015-09-23,0.8517
2015-09-24,0.0956
2015-09-25,-1.1461000000000001
2015-09-28,-2.1256
2015-09-29,-0.2319
2015-09-30,1.079
2015-10-01,-0.2299
2015-10-02,-0.5103
2015-10-05,5.6089
2015-10-06,-2.491
2015-10-07,1.912
2015-10-08,0.1892
2015-10-09,0.5822
2015-10-12,1.9399
2015-10-13,-1.2891
2015-10-14,-0.6685
2015-10-15,1.7217
2015-10-16,-0.6463
2015-10-19,0.3717
2015-10-20,0.0617
2015-10-21,-1.1257
2015-10-22,0.811
2015-10-23,1.0675
2015-10-26,-0.1837
2015-10-27,-0.4447
2015-10-28,0.7394
2015-10-29,-0.2141
2015-10-30,0.0306
2015-11-02,0.6893
2015-11-03,-0.1217
2015-11-04,1.5232
2015-11-05,0.5251
2015-11-06,0.0
2015-11-09,-1.1642000000000001
2015-11-10,-0.3624
2015-11-11,-0.9245
2015-11-12,-0.1071
2015-11-13,-0.4135
2015-11-16,-0.123
2015-11-17,0.0308
2015-11-18,0.9389
2015-11-19,-1.5096
2015-11-20,0.7431
2015-11-23,0.0154
2015-11-24,2.3356
2015-11-25,0.2102
2015-11-27,0.4046
2015-11-30,3.1189
2015-12-01,-0.6368
2015-12-02,-1.9662
2015-12-03,-2.3028
2015-12-04,-0.9124
2015-12-07,-0.0307
2015-12-08,-0.0614
2015-12-09,-0.5837
2015-12-10,0.0618
2015-12-11,-0.6022
2015-12-14,-0.3107
2015-12-15,0.5454
2015-12-16,0.1395
2015-12-17,-1.006
2015-12-18,-1.2664
2015-12-21,0.5542
2015-12-22,0.1417
2015-12-23,0.2516
2015-12-24,0.2667
2015-12-28,-1.189
2015-12-29,0.5858
2015-12-30,-1.1088
2015-12-31,-1.1693
2016-01-04,-0.1783
2016-01-05,0.5358
2016-01-06,-0.6621
2016-01-07,-0.7966
2016-01-08,-0.7211
2016-01-11,1.4526
2016-01-12,-0.5857
2016-01-13,-0.802
2016-01-14,-0.1815
2016-01-15,-1.5041
2016-01-19,1.0237
2016-01-20,1.1794
2016-01-21,-0.3612
2016-01-22,0.9227
2016-01-25,-1.6816
2016-01-26,1.7602
2016-01-27,-0.4406
2016-01-28,0.8031
2016-01-29,2.6829
2016-02-01,1.0293
2016-02-02,0.7053
2016-02-03,-1.4319
2016-02-04,-0.2526
2016-02-05,-4.2267
2016-02-08,0.843
2016-02-09,-0.9179
2016-02-10,0.7444
2016-02-11,-1.1823
2016-02-12,1.8445
2016-02-16,0.2937
2016-02-17,0.4067
2016-02-18,1.4096
2016-02-19,-1.1823
2016-02-22,-0.4689
2016-02-23,0.3899
2016-02-24,2.8155
2016-02-25,0.9443
2016-02-26,1.2629000000000001
2016-02-29,-1.2625
2016-03-01,-0.078
2016-03-02,1.4357
2016-03-03,-0.7692
2016-03-04,0.2946
2016-03-07,-0.1237
2016-03-08,-1.9192
2016-03-09,1.1835
2016-03-10,-1.1853
2016-03-11,3.2355
2016-03-14,0.0764
2016-03-15,0.8402
2016-03-16,0.8484
2016-03-17,-0.9614
2016-03-18,-6.8709
2016-03-21,-1.1889
2016-03-22,-0.8571
2016-03-23,-0.6318
2016-03-24,0.4685
2016-03-28,1.9983
2016-03-29,1.5347
2016-03-30,-0.0324
2016-03-31,0.858
2016-04-01,0.5457
2016-04-04,-0.7982
2016-04-05,-0.5632
2016-04-06,1.1167
2016-04-07,-0.4962
2016-04-08,0.7721
2016-04-11,-0.1756
2016-04-12,0.9754
2016-04-13,0.095
2016-04-14,-0.0791
2016-04-15,0.3642
2016-04-18,1.1201
2016-04-19,0.078
2016-04-20,-0.4365
2016-04-21,0.6419
2016-04-22,-0.4978
2016-04-25,0.0782
2016-04-26,0.8592
2016-04-27,0.0774
2016-04-28,-0.1238
2016-04-29,-0.124
2016-05-02,0.7758
2016-05-03,-1.1239
2016-05-04,0.5294
2016-05-05,-0.6196
2016-05-06,0.6702
2016-05-09,0.2322
2016-05-10,0.3862
2016-05-11,-1.0309
2016-05-12,-1.3837
2016-05-13,-0.5203
2016-05-16,0.5705
2016-05-17,-0.9612
2016-05-18,-0.0636
2016-05-19,-1.1145
2016-05-20,0.8211
2016-05-23,-1.1019
2016-05-24,2.1799
2016-05-25,-0.7427
2016-05-26,-1.3851
2016-05-27,-0.0646
2016-05-31,0.0485
2016-06-01,0.9042
2016-06-02,0.4641
2016-06-03,-0.0637
2016-06-06,0.5897
2016-06-07,0.5071
2016-06-08,0.536
2016-06-09,-0.2666
2016-06-10,-0.9119
2016-06-13,1.6661000000000001
2016-06-14,0.1249
2016-06-15,-0.53
2016-06-16,0.4075
2016-06-17,-1.7481
2016-06-20,2.1287
2016-06-21,0.5289
2016-06-22,0.1238
2016-06-23,0.4945
2016-06-24,-1.7530000000000001
2016-06-27,-0.5791
2016-06-28,0.0
2016-06-29,0.1427
2016-06-30,2.5016
2016-07-01,-1.3437999999999999
2016-07-05,0.2505
2016-07-06,0.0469
2016-07-07,0.359
2016-07-08,1.4155
2016-07-11,1.3344
2016-07-12,0.6206
2016-07-13,-0.6318
2016-07-14,-0.1817
2016-07-15,0.4095
2016-07-18,0.4078
2016-07-19,0.3008
2016-07-20,-0.3299
2016-07-21,-0.7975
2016-07-22,0.0607
2016-07-25,-1.3643
2016-07-26,-0.7223
2016-07-27,0.1393
2016-07-28,-0.201
2016-07-29,0.062
2016-08-01,-0.5263
2016-08-02,-0.7314
2016-08-03,-1.2384
2016-08-04,0.0635
2016-08-05,2.0622
2016-08-08,-0.2021
2016-08-09,0.9344
2016-08-10,-0.1852
2016-08-11,0.17
2016-08-12,0.0617
2016-08-15,0.2005
2016-08-16,-1.1544
2016-08-17,0.0623
2016-08-18,0.7625
2016-08-19,0.3861
2016-08-22,0.2923
2016-08-23,-0.4142
2016-08-24,-0.3235
2016-08-25,0.0
2016-08-26,-0.3245
2016-08-29,0.7752
2016-08-30,1.0769
2016-08-31,-1.0959
2016-09-01,-0.3078
2016-09-02,1.8679000000000001
2016-09-06,-1.2729
2016-09-07,1.3047
2016-09-08,-0.303
2016-09-09,-2.6748
2016-09-12,1.218
2016-09-13,-1.913
2016-09-14,-1.101
2016-09-15,0.6202
2016-09-16,2.2443
2016-09-19,0.7729
2016-09-20,-0.3375
2016-09-21,0.1231
2016-09-22,1.3836
2016-09-23,-1.6831
2016-09-26,-0.987
2016-09-27,1.0436
2016-09-28,0.8787
2016-09-29,-0.7078
2016-09-30,2.2625
2016-10-03,-1.0305
2016-10-04,0.6125
2016-10-05,0.2435
2016-10-06,-0.4099
2016-10-07,-0.4573
2016-10-10,1.1026
2016-10-11,-1.4693
2016-10-12,1.7218
2016-10-13,-0.5743
2016-10-14,0.5928
2016-10-17,0.2115
2016-10-18,-0.4674
2016-10-19,-0.4242
2016-10-20,0.3651
2016-10-21,-1.1672
2016-10-24,1.1503
2016-10-25,1.0766
2016-10-26,-1.5602
2016-10-27,-1.3106
2016-10-28,-0.0618
2016-10-31,-0.0309
2016-11-01,-0.1082
2016-11-02,-0.557
2016-11-03,-1.3537
2016-11-04,-0.7413
2016-11-07,2.6061
2016-11-08,0.4956
2016-11-09,1.4178
2016-11-10,0.7902
2016-11-11,1.8091
2016-11-14,1.4808
2016-11-15,1.5175999999999998
2016-11-16,-0.8337
2016-11-17,0.1449
2016-11-18,1.0566
2016-11-21,-0.444
2016-11-22,0.446
2016-11-23,0.0573
2016-11-25,0.8875
2016-11-28,-1.5891
2016-11-29,0.8795
2016-11-30,-1.958
2016-12-01,0.0583
2016-12-02,0.7139
2016-12-05,1.3598
2016-12-06,-0.1998
2016-12-07,0.2431
2016-12-08,4.4223
2016-12-09,2.1448
2016-12-12,0.535
2016-12-13,0.3193
2016-12-14,-1.2730000000000001
2016-12-15,1.1686
2016-12-16,1.9384000000000001
2016-12-19,-0.026
2016-12-20,1.6415
2016-12-21,0.1154
2016-12-22,-1.3955
2016-12-23,0.818
2016-12-27,1.0303
2016-12-28,-0.9433
2016-12-29,-0.6601
2016-12-30,-1.2508
2017-01-03,-0.4486
2017-01-04,0.1988
2017-01-05,-0.7407
2017-01-06,0.0533
2017-01-09,-0.626
2017-01-10,1.6352
2017-01-11,1.4506000000000001
2017-01-12,-1.4689
2017-01-13,0.9235
2017-01-17,-0.183
2017-01-18,0.0131
2017-01-19,-1.2439
2017-01-20,0.6895
2017-01-23,-0.6189
2017-01-24,1.431
2017-01-25,0.0
2017-01-26,-0.5225
2017-01-27,0.0788
2017-01-30,-2.3619
2017-01-31,0.5913
2017-02-01,-0.3073
2017-02-02,-0.8443
2017-02-03,-0.0811
2017-02-06,-1.9072
2017-02-07,-0.786
2017-02-08,-1.3482
2017-02-09,1.4088
2017-02-10,0.653
2017-02-13,0.3727
2017-02-14,0.3575
2017-02-15,0.3152
2017-02-16,0.683
2017-02-17,-0.1899
2017-02-21,0.9107
2017-02-22,0.5792
2017-02-23,-0.3616
2017-02-24,-0.1478
2017-02-27,0.2423
2017-02-28,0.2014
2017-03-01,0.6567
2017-03-02,-0.9053
2017-03-03,-0.0537
2017-03-06,-0.4033
2017-03-07,0.2969
2017-03-08,-1.0766
2017-03-09,-0.4489
2017-03-10,0.205
2017-03-13,0.2591
2017-03-14,-0.7889
2017-03-15,1.8371
2017-03-16,-0.3366
2017-03-17,-1.1347
2017-03-20,-1.3936
2017-03-21,-0.4018
2017-03-22,0.2782
2017-03-23,0.4994
2017-03-24,-0.9111
2017-03-27,-0.3065
2017-03-28,0.1677
2017-03-29,-0.4743
2017-03-30,1.0721
2017-03-31,-0.4885
2017-04-03,-1.8794
2017-04-04,0.1429
2017-04-05,-0.1285
2017-04-06,1.4721
2017-04-07,-0.2113
2017-04-10,0.2964
2017-04-11,1.3369
2017-04-12,-1.6109
2017-04-13,-0.7622
2017-04-17,0.9529
2017-04-18,-0.4649
2017-04-19,0.1557
2017-04-20,2.4025
2017-04-21,1.7527
2017-04-24,-0.8002
2017-04-25,0.8477
2017-04-26,0.6643
2017-04-27,-0.0943
2017-04-28,0.3235
2017-05-01,-1.4109
2017-05-02,1.6082999999999998
2017-05-03,-1.5828
2017-05-04,0.2044
2017-05-05,-0.4081
2017-05-08,0.041
2017-05-09,-0.4232
2017-05-10,0.0548
2017-05-11,-1.1236
2017-05-12,-0.5405
2017-05-15,0.3762
2017-05-16,-0.2499
2017-05-17,-1.5447
2017-05-18,-0.9046
2017-05-19,-0.1284
2017-05-22,-0.0857
2017-05-23,-0.6861
2017-05-24,-0.4318
2017-05-25,0.477
2017-05-26,0.0863
2017-05-30,-1.308
2017-05-31,-0.233
2017-06-01,0.6715
2017-06-02,2.8277
2017-06-05,-1.4949
2017-06-06,-0.2577
2017-06-07,-0.1292
2017-06-08,0.5749
2017-06-09,1.8862999999999999
2017-06-12,1.1501000000000001
2017-06-13,0.3466
2017-06-14,0.0138
2017-06-15,-0.8842
2017-06-16,1.4357
2017-06-19,-0.9757
2017-06-20,-1.0963
2017-06-21,0.014
2017-06-22,0.6874
2017-06-23,0.3065
2017-06-26,-0.7918
2017-06-27,-0.8821
2017-06-28,0.9182
2017-06-29,0.0282
2017-06-30,-1.1834
2017-07-03,0.1426
2017-07-05,-1.0678
2017-07-06,-1.4534
2017-07-07,0.3067
2017-07-10,-1.2083
2017-07-11,0.7958
2017-07-12,1.0526
2017-07-13,-0.6655
2017-07-14,-0.4078
2017-07-17,0.1755
2017-07-18,-0.9197
2017-07-19,0.8398
2017-07-20,0.7013
2017-07-21,-0.9721
2017-07-24,-0.0879
2017-07-25,-1.6131
2017-07-26,0.2981
2017-07-27,-0.9065
2017-07-28,-0.3149
2017-07-31,-1.9558
2017-08-01,0.5984
2017-08-02,-1.3728
2017-08-03,-1.9796
2017-08-04,0.0158
2017-08-07,0.0
2017-08-08,1.262
2017-08-09,0.9659
2017-08-10,-0.4783
2017-08-11,-0.2016
2017-08-14,0.8389
2017-08-15,-1.479
2017-08-16,-1.8921000000000001
2017-08-17,-1.833
2017-08-18,0.3085
2017-08-21,0.7284
2017-08-22,1.3498
2017-08-23,-3.2186
2017-08-24,0.3113
2017-08-25,0.343
2017-08-28,-0.6348
2017-08-29,0.0164
2017-08-30,0.262
2017-08-31,1.8295
2017-09-01,-2.1976
2017-09-05,0.1476
2017-09-06,0.5732
2017-09-07,0.1954
2017-09-08,3.0229
2017-09-11,1.404
2017-09-12,-0.2489
2017-09-13,-0.7174
2017-09-14,0.0157
2017-09-15,-1.068
2017-09-18,-1.1907
2017-09-19,-1.2211
2017-09-20,0.6669
2017-09-21,0.921
2017-09-22,-0.0801
2017-09-25,-1.6824
2017-09-26,1.6297000000000001
2017-09-27,0.2886
2017-09-28,1.3751
2017-09-29,-0.5563
2017-10-02,2.653
2017-10-03,0.4204
2017-10-04,-0.3101
2017-10-05,-0.2955
2017-10-06,-1.5286
2017-10-09,-0.7128
2017-10-10,0.2712
2017-10-11,0.1591
2017-10-12,0.143
2017-10-13,0.0952
2017-10-16,0.7448
2017-10-17,1.0068
2017-10-18,0.8721
2017-10-19,-0.2161
2017-10-20,1.2997
