ticker,TRMK US Equity
2008-11-05,-6.7789
2008-11-06,-1.2043
2008-11-07,1.8284
2008-11-10,-4.7422
2008-11-11,-4.5433
2008-11-12,-6.1266
2008-11-13,9.2233
2008-11-14,-7.4074
2008-11-17,-0.8
2008-11-18,0.1075
2008-11-19,-5.0483
2008-11-20,-4.9208
2008-11-21,6.4842
2008-11-24,13.2961
2008-11-25,-3.1065
2008-11-26,2.4427
2008-11-28,0.3015
2008-12-01,-16.8337
2008-12-02,9.2169
2008-12-03,4.7987
2008-12-04,-4.7895
2008-12-05,4.6434
2008-12-08,3.8563
2008-12-09,-7.3245000000000005
2008-12-10,1.2623
2008-12-11,-1.4634
2008-12-12,5.3355
2008-12-15,-0.9922
2008-12-16,9.4409
2008-12-17,0.0964
2008-12-18,-1.2518
2008-12-19,0.5363
2008-12-22,-1.7944
2008-12-23,-3.0617
2008-12-24,1.3245
2008-12-26,1.0055
2008-12-29,-2.5385999999999997
2008-12-30,5.4137
2008-12-31,4.6027000000000005
2009-01-02,-1.1579
2009-01-05,-4.6392
2009-01-06,0.0
2009-01-07,-5.7494
2009-01-08,0.3128
2009-01-09,-5.8212
2009-01-12,-2.3179
2009-01-13,-0.7345
2009-01-14,-3.5286999999999997
2009-01-15,-0.118
2009-01-16,1.4176
2009-01-20,-9.6098
2009-01-21,11.8557
2009-01-22,-2.8802
2009-01-23,4.2112
2009-01-26,1.0814
2009-01-27,-1.9144
2009-01-28,20.4937
2009-01-29,-2.1915
2009-01-30,-1.1203
2009-02-02,5.1232
2009-02-03,-1.2184
2009-02-04,-0.9488
2009-02-05,1.8199
2009-02-06,6.3029
2009-02-09,1.2389000000000001
2009-02-10,-8.5227
2009-02-11,1.8155999999999999
2009-02-12,-6.2412
2009-02-13,-4.1041
2009-02-17,-5.8977
2009-02-18,-2.4958
2009-02-19,-2.7304
2009-02-20,-0.6433
2009-02-23,-2.5898
2009-02-24,6.6465
2009-02-25,6.5722000000000005
2009-02-26,0.0538
2009-02-27,-4.3034
2009-03-02,-5.5649
2009-03-03,-3.3929
2009-03-04,1.6636
2009-03-05,-10.4848
2009-03-06,-0.2708
2009-03-09,0.7468
2009-03-10,9.0296
2009-03-11,1.1125
2009-03-12,9.9633
2009-03-13,-2.2235
2009-03-16,-2.6151
2009-03-17,6.4215
2009-03-18,4.9918
2009-03-19,-4.9634
2009-03-20,-2.4189
2009-03-23,11.662
2009-03-24,-7.7195
2009-03-25,2.4604
2009-03-26,3.4685
2009-03-27,-3.3522
2009-03-30,-6.3501
2009-03-31,4.7293
2009-04-01,2.0131
2009-04-02,1.92
2009-04-03,1.5699
2009-04-06,-3.2973
2009-04-07,-4.4752
2009-04-08,-0.2789
2009-04-09,8.8926
2009-04-13,3.6466
2009-04-14,-9.6135
2009-04-15,3.5636
2009-04-16,2.7528
2009-04-17,2.2669
2009-04-20,-5.7935
2009-04-21,7.9144
2009-04-22,-4.0139
2009-04-23,-0.3098
2009-04-24,4.609
2009-04-27,-2.9208
2009-04-28,0.6629
2009-04-29,10.537
2009-04-30,-0.3666
2009-05-01,-1.2879
2009-05-04,5.452
2009-05-05,-3.1374
2009-05-06,1.8248
2009-05-07,-1.9264999999999999
2009-05-08,5.9845
2009-05-11,-3.4052
2009-05-12,-2.9005
2009-05-13,-6.204
2009-05-14,1.4699
2009-05-15,-2.1729
2009-05-18,5.4788
2009-05-19,-5.2878
2009-05-20,-4.3972
2009-05-21,-0.7235
2009-05-22,-1.3535
2009-05-26,7.2823
2009-05-27,-6.0502
2009-05-28,1.5183
2009-05-29,1.9832999999999998
2009-06-01,1.0747
2009-06-02,-0.3544
2009-06-03,0.0508
2009-06-04,1.5744
2009-06-05,-3.85
2009-06-08,1.196
2009-06-09,0.925
2009-06-10,-1.6293
2009-06-11,2.0704
2009-06-12,-0.0507
2009-06-15,-0.5581
2009-06-16,-0.102
2009-06-17,-1.379
2009-06-18,2.5375
2009-06-19,2.8283
2009-06-22,-4.4695
2009-06-23,0.0
2009-06-24,-1.3881999999999999
2009-06-25,3.1283
2009-06-26,1.9211
2009-06-29,-1.2401
2009-06-30,-2.9633000000000003
2009-07-01,0.3623
2009-07-02,-3.868
2009-07-06,-0.912
2009-07-07,0.9204
2009-07-08,-1.3948
2009-07-09,-0.2176
2009-07-10,-1.0905
2009-07-13,4.7409
2009-07-14,-0.8947
2009-07-15,2.1243
2009-07-16,-0.52
2009-07-17,-3.4501
2009-07-20,0.379
2009-07-21,-5.5016
2009-07-22,0.4566
2009-07-23,3.75
2009-07-24,-0.0548
2009-07-27,3.0137
2009-07-28,2.8723
2009-07-29,1.1892
2009-07-30,-0.2555
2009-07-31,1.9466999999999999
2009-08-03,2.6131
2009-08-04,2.6445
2009-08-05,0.6202
2009-08-06,-1.138
2009-08-07,2.0144
2009-08-10,2.0686
2009-08-11,-3.5007
2009-08-12,0.3341
2009-08-13,0.7612
2009-08-14,-4.0132
2009-08-17,-2.5086
2009-08-18,-0.1009
2009-08-19,0.7071
2009-08-20,0.2508
2009-08-21,0.8504
2009-08-24,-2.6786
2009-08-25,-0.8155
2009-08-26,1.6444
2009-08-27,-1.0617
2009-08-28,-1.1753
2009-08-31,-0.4186
2009-09-01,-3.0478
2009-09-02,-0.9214
2009-09-03,1.0394
2009-09-04,1.7325
2009-09-08,1.3837
2009-09-09,0.8399
2009-09-10,-1.0411
2009-09-11,0.1578
2009-09-14,0.0525
2009-09-15,2.0997
2009-09-16,4.0617
2009-09-17,-1.3834
2009-09-18,-1.6533
2009-09-21,-1.9868000000000001
2009-09-22,1.7671999999999999
2009-09-23,0.4597
2009-09-24,-0.9659
2009-09-25,-2.3101
2009-09-28,1.3136999999999999
2009-09-29,-0.8817
2009-09-30,-0.314
2009-10-01,-1.4173
2009-10-02,0.0
2009-10-05,0.7455
2009-10-06,1.3742
2009-10-07,0.5735
2009-10-08,0.3629
2009-10-09,1.8595000000000002
2009-10-12,-2.0791
2009-10-13,-0.3107
2009-10-14,2.3377
2009-10-15,-0.2538
2009-10-16,-2.2901
2009-10-19,0.8854
2009-10-20,-2.6329000000000002
2009-10-21,-3.1813
2009-10-22,3.5049
2009-10-23,-2.2751
2009-10-26,0.1624
2009-10-27,0.973
2009-10-28,4.3897
2009-10-29,-0.2051
2009-10-30,-2.6208
2009-11-02,-0.7388
2009-11-03,-0.638
2009-11-04,-2.0332
2009-11-05,1.9661
2009-11-06,-0.9106
2009-11-09,2.4324
2009-11-10,-2.0053
2009-11-11,2.0463
2009-11-12,-2.3219
2009-11-13,0.5943
2009-11-16,1.826
2009-11-17,1.6878
2009-11-18,0.7261
2009-11-19,-2.0082
2009-11-20,0.8408
2009-11-23,1.8239
2009-11-24,0.2559
2009-11-25,-1.1741
2009-11-27,-2.1694
2009-11-30,2.4051
2009-12-01,-0.8351
2009-12-02,4.3158
2009-12-03,-1.5135999999999998
2009-12-04,2.8689
2009-12-07,0.0996
2009-12-08,-0.5473
2009-12-09,-0.6503
2009-12-10,0.7553
2009-12-11,1.2993999999999999
2009-12-14,5.0814
2009-12-15,-0.5634
2009-12-16,0.2361
2009-12-17,0.3297
2009-12-18,3.2864
2009-12-21,0.2273
2009-12-22,0.6803
2009-12-23,0.3604
2009-12-24,1.6158000000000001
2009-12-28,0.7067
2009-12-29,-0.1754
2009-12-30,0.1757
2009-12-31,-1.1404
2010-01-04,1.5972
2010-01-05,-0.524
2010-01-06,-1.0975
2010-01-07,3.5952
2010-01-08,1.2852999999999999
2010-01-11,-1.8613
2010-01-12,-0.5603
2010-01-13,0.6502
2010-01-14,1.6796
2010-01-15,-1.2706
2010-01-19,2.4882
2010-01-20,-1.172
2010-01-21,1.7366000000000001
2010-01-22,-2.6644
2010-01-25,-0.1711
2010-01-26,-1.2425
2010-01-27,2.6029999999999998
2010-01-28,-0.9725
2010-01-29,-2.6473
2010-02-01,-0.2632
2010-02-02,-1.0994
2010-02-03,-1.4229
2010-02-04,-2.12
2010-02-05,1.9355
2010-02-08,-0.6781
2010-02-09,0.5462
2010-02-10,0.7696
2010-02-11,0.1797
2010-02-12,0.0
2010-02-16,1.2556
2010-02-17,0.2657
2010-02-18,1.5459
2010-02-19,0.8264
2010-02-22,2.2433
2010-02-23,-1.8987
2010-02-24,2.5806
2010-02-25,-0.2096
2010-02-26,-3.2669
2010-03-01,1.1842
2010-03-02,0.0433
2010-03-03,-0.3033
2010-03-04,1.6949
2010-03-05,2.906
2010-03-08,0.4153
2010-03-09,-1.0753
2010-03-10,1.1706
2010-03-11,0.9091
2010-03-12,-0.4914
2010-03-15,0.6996
2010-03-16,-0.2043
2010-03-17,1.8428
2010-03-18,0.965
2010-03-19,-0.1991
2010-03-22,0.0399
2010-03-23,-0.2393
2010-03-24,-1.2795
2010-03-25,0.243
2010-03-26,-1.2525
2010-03-29,0.2455
2010-03-30,-0.2857
2010-03-31,0.0
2010-04-01,0.4093
2010-04-05,1.3453
2010-04-06,1.0459
2010-04-07,-0.6369
2010-04-08,0.2404
2010-04-09,0.7194
2010-04-12,0.3175
2010-04-13,-0.0791
2010-04-14,1.8606
2010-04-15,1.2825
2010-04-16,-2.0338
2010-04-19,-0.6267
2010-04-20,1.9314
2010-04-21,2.4749
2010-04-22,0.1132
2010-04-23,1.1308
2010-04-26,-4.8453
2010-04-27,-2.5852
2010-04-28,-1.4475
2010-04-29,1.9176
2010-04-30,-2.0016
2010-05-03,0.1225
2010-05-04,-3.2232
2010-05-05,-0.9275
2010-05-06,-2.766
2010-05-07,-1.5316999999999998
2010-05-10,5.1556
2010-05-11,1.5638
2010-05-12,2.0391
2010-05-13,-1.3866
2010-05-14,-1.4888
2010-05-17,0.042
2010-05-18,-2.308
2010-05-19,-0.6443
2010-05-20,-5.361
2010-05-21,4.0658
2010-05-24,-3.4241
2010-05-25,1.6364
2010-05-26,-0.7156
2010-05-27,3.5135
2010-05-28,-1.6703000000000001
2010-06-01,-3.1739
2010-06-02,1.385
2010-06-03,0.1821
2010-06-04,-4.8182
2010-06-07,-0.382
2010-06-08,0.1798
2010-06-09,-1.9978
2010-06-10,3.7109
2010-06-11,0.0
2010-06-14,0.7062
2010-06-15,2.8986
2010-06-16,-0.7724
2010-06-17,-0.7326
2010-06-18,-0.0461
2010-06-21,-2.0305
2010-06-22,-0.0942
2010-06-23,-1.2730000000000001
2010-06-24,-1.3372
2010-06-25,2.759
2010-06-28,0.8479
2010-06-29,-1.0276
2010-06-30,-1.7461
2010-07-01,-1.9212
2010-07-02,-0.6856
2010-07-06,-0.641
2010-07-07,4.268
2010-07-08,1.9039000000000001
2010-07-09,0.9809
2010-07-12,-0.7401
2010-07-13,3.9143
2010-07-14,-2.6009
2010-07-15,-1.151
2010-07-16,-4.3782
2010-07-19,1.4126
2010-07-20,0.0961
2010-07-21,-4.6545
2010-07-22,5.4353
2010-07-23,-0.0955
2010-07-26,0.6689
2010-07-27,0.0
2010-07-28,5.5055
2010-07-29,-1.4845
2010-07-30,0.4566
2010-08-02,1.1818
2010-08-03,-0.2246
2010-08-04,1.1256
2010-08-05,-1.4248
2010-08-06,-2.0325
2010-08-09,2.3052
2010-08-10,-2.2082
2010-08-11,-4.0553
2010-08-12,-1.3449
2010-08-13,-1.4119
2010-08-16,0.6914
2010-08-17,1.4223
2010-08-18,0.0
2010-08-19,-3.0948
2010-08-20,-0.8982
2010-08-23,-1.2588
2010-08-24,-1.5808
2010-08-25,-0.0777
2010-08-26,-0.9074
2010-08-27,3.2967
2010-08-30,-3.1408
2010-08-31,0.9529
2010-09-01,3.7231
2010-09-02,-1.0111
2010-09-03,4.1879
2010-09-07,-1.8627
2010-09-08,1.0989
2010-09-09,0.5929
2010-09-10,0.6876
2010-09-13,2.878
2010-09-14,-2.1337
2010-09-15,0.2422
2010-09-16,-0.3383
2010-09-17,0.291
2010-09-20,3.3366
2010-09-21,-1.6378
2010-09-22,-2.7117
2010-09-23,3.2763
2010-09-24,2.8409
2010-09-27,-1.2891
2010-09-28,1.306
2010-09-29,-0.6906
2010-09-30,0.7881
2010-10-01,0.368
2010-10-04,-1.1916
2010-10-05,3.5714
2010-10-06,-1.6122
2010-10-07,-1.0924
2010-10-08,0.4602
2010-10-11,0.0458
2010-10-12,0.0916
2010-10-13,1.4181
2010-10-14,-1.0825
2010-10-15,-1.3224
2010-10-18,3.6969
2010-10-19,-1.5596999999999999
2010-10-20,1.6297000000000001
2010-10-21,-0.49
2010-10-22,1.9247999999999998
2010-10-25,-1.9324
2010-10-26,-0.5822
2010-10-27,0.4505
2010-10-28,-0.2691
2010-10-29,-0.6745
2010-11-01,-0.4074
2010-11-02,0.3636
2010-11-03,2.0833
2010-11-04,2.4845
2010-11-05,1.9048
2010-11-08,-1.5293
2010-11-09,-2.5453
2010-11-10,1.4166
2010-11-11,-0.9166
2010-11-12,-1.4097
2010-11-15,1.1171
2010-11-16,-1.5024
2010-11-17,-1.3458999999999999
2010-11-18,1.2278
2010-11-19,-0.0898
2010-11-22,-0.7194
2010-11-23,-0.6793
2010-11-24,1.5048
2010-11-26,-1.3477000000000001
2010-11-29,0.6375
2010-11-30,-2.4234
2010-12-01,4.2174
2010-12-02,1.8435000000000001
2010-12-03,1.3135
2010-12-06,0.3595
2010-12-07,1.1724
2010-12-08,1.7597
2010-12-09,1.4762
2010-12-10,1.6209
2010-12-13,-0.3681
2010-12-14,1.3136
2010-12-15,-1.4992
2010-12-16,1.1929
2010-12-17,-0.6911
2010-12-20,-0.2456
2010-12-21,2.0927
2010-12-22,3.0949
2010-12-23,-1.5205
2010-12-27,0.5938
2010-12-28,0.3935
2010-12-29,-0.8232
2010-12-30,-0.5138
2010-12-31,-1.3111
2011-01-03,3.2206
2011-01-04,-0.546
2011-01-05,0.5098
2011-01-06,-1.7558
2011-01-07,-2.5417
2011-01-10,0.652
2011-01-11,0.2024
2011-01-12,0.8485
2011-01-13,-1.1619
2011-01-14,4.7021
2011-01-18,1.2002
2011-01-19,-3.4813
2011-01-20,-0.7927
2011-01-21,0.3596
2011-01-24,-0.199
2011-01-25,1.3163
2011-01-26,-2.3228
2011-01-27,-0.0806
2011-01-28,-2.9044
2011-01-31,-0.3324
2011-02-01,2.376
2011-02-02,-1.0993
2011-02-03,0.1235
2011-02-04,-0.1234
2011-02-07,0.8646
2011-02-08,0.2857
2011-02-09,-1.2617
2011-02-10,-0.4534
2011-02-11,2.2359999999999998
2011-02-14,-0.9316
2011-02-15,-0.2862
2011-02-16,0.82
2011-02-17,-0.122
2011-02-18,0.4072
2011-02-22,-2.7981
2011-02-23,-1.2933
2011-02-24,-1.8597000000000001
2011-02-25,1.2489
2011-02-28,0.7302
2011-03-01,-2.6439
2011-03-02,-2.5404999999999998
2011-03-03,2.5169
2011-03-04,0.0
2011-03-07,-1.3152
2011-03-08,2.6433
2011-03-09,-1.1469
2011-03-10,-1.7513
2011-03-11,-0.7576
2011-03-14,0.0
2011-03-15,-0.4041
2011-03-16,-1.3075
2011-03-17,0.0457
2011-03-18,1.6895
2011-03-21,2.6044
2011-03-22,-0.7877
2011-03-23,-1.0587
2011-03-24,0.0
2011-03-25,0.1783
2011-03-28,1.5575999999999999
2011-03-29,0.8326
2011-03-30,1.1734
2011-03-31,0.6014
2011-04-01,1.1102
2011-04-04,0.2534
2011-04-05,0.2106
2011-04-06,2.1438
2011-04-07,-0.1235
2011-04-08,-1.3185
2011-04-11,-0.7516
2011-04-12,-1.8090000000000002
2011-04-13,-1.6280999999999999
2011-04-14,0.3049
2011-04-15,1.3461
2011-04-18,-2.1851
2011-04-19,-0.5694
2011-04-20,0.5727
2011-04-21,1.0512
2011-04-25,0.9103
2011-04-26,0.3866
2011-04-27,-0.7274
2011-04-28,0.819
2011-04-29,-0.6413
2011-05-02,-0.043
2011-05-03,0.5166
2011-05-04,-0.257
2011-05-05,0.2576
2011-05-06,-0.1713
2011-05-09,0.1287
2011-05-10,1.3282
2011-05-11,-0.6342
2011-05-12,1.3191
2011-05-13,-1.2810000000000001
2011-05-16,-0.0213
2011-05-17,0.3404
2011-05-18,0.5937
2011-05-19,0.2951
2011-05-20,-0.5464
2011-05-23,-1.6905999999999999
2011-05-24,0.0
2011-05-25,0.6449
2011-05-26,0.8971
2011-05-27,0.508
2011-05-31,1.4037
2011-06-01,-1.9295
2011-06-02,0.0855
2011-06-03,-1.0684
2011-06-06,-0.216
2011-06-07,0.4762
2011-06-08,-1.034
2011-06-09,-0.2177
2011-06-10,-2.0506
2011-06-13,0.8686
2011-06-14,1.7002000000000002
2011-06-15,-2.2579000000000002
2011-06-16,1.7770000000000001
2011-06-17,0.7857
2011-06-20,0.7796
2011-06-21,0.5587
2011-06-22,-1.3675
2011-06-23,-1.3865
2011-06-24,-0.2636
2011-06-27,1.2335
2011-06-28,0.9574
2011-06-29,1.0345
2011-06-30,-0.128
2011-07-01,1.8795
2011-07-05,-1.5514000000000001
2011-07-06,1.0647
2011-07-07,1.1378
2011-07-08,-1.25
2011-07-11,-1.73
2011-07-12,0.7729
2011-07-13,0.5113
2011-07-14,-2.5858
2011-07-15,-0.2176
2011-07-18,-2.0061
2011-07-19,2.6257
2011-07-20,0.3469
2011-07-21,1.8582999999999998
2011-07-22,-0.5091
2011-07-25,-0.9808
2011-07-26,-1.0767
2011-07-27,-3.0475
2011-07-28,-1.7961
2011-07-29,-0.3658
2011-08-01,-0.2754
2011-08-02,-2.439
2011-08-03,1.1792
2011-08-04,-4.1492
2011-08-05,-1.216
2011-08-08,-6.9916
2011-08-09,7.8878
2011-08-10,-5.1521
2011-08-11,5.4837
2011-08-12,-1.7165
2011-08-15,3.0938
2011-08-16,-1.1133
2011-08-17,1.0768
2011-08-18,-4.4068
2011-08-19,-2.3303
2011-08-22,-0.4149
2011-08-23,5.1563
2011-08-24,1.9811999999999999
2011-08-25,-2.4284
2011-08-26,1.991
2011-08-29,5.7101
2011-08-30,-1.5697
2011-08-31,1.944
2011-09-01,-5.0233
2011-09-02,-4.8482
2011-09-06,-0.772
2011-09-07,4.7718
2011-09-08,-1.9802
2011-09-09,-2.9293
2011-09-12,2.1332
2011-09-13,1.6811
2011-09-14,-0.1503
2011-09-15,2.6593
2011-09-16,-1.0753
2011-09-19,-3.4091
2011-09-20,-2.1483
2011-09-21,-4.966
2011-09-22,0.9901
2011-09-23,0.9259
2011-09-26,2.5364
2011-09-27,0.8947
2011-09-28,-5.4773
2011-09-29,4.2494
2011-09-30,-3.9173999999999998
2011-10-03,-5.0689
2011-10-04,10.8532
2011-10-05,1.0995
2011-10-06,4.0394
2011-10-07,-5.7242
2011-10-10,6.0718
2011-10-11,1.6924000000000001
2011-10-12,2.5453
2011-10-13,-2.2912
2011-10-14,1.5633
2011-10-17,-4.0404
2011-10-18,7.619
2011-10-19,-1.0713
2011-10-20,1.177
2011-10-21,1.7217
2011-10-24,3.0192
2011-10-25,-3.286
2011-10-26,2.2039
2011-10-27,4.2228
2011-10-28,-1.8965999999999998
2011-10-31,-2.7241
2011-11-01,-5.6007
2011-11-02,4.8325
2011-11-03,3.1036
2011-11-04,-0.6197
2011-11-07,0.8463
2011-11-08,1.4576
2011-11-09,-5.7031
2011-11-10,1.4774
2011-11-11,2.1383
2011-11-14,-2.0935
2011-11-15,1.6833
2011-11-16,-1.3423
2011-11-17,-2.2222
2011-11-18,2.18
2011-11-21,-3.586
2011-11-22,-0.1883
2011-11-23,-4.3396
2011-11-25,-0.6903
2011-11-28,3.3266999999999998
2011-11-29,-0.6247
2011-11-30,9.3399
2011-12-01,-1.2522
2011-12-02,1.8115999999999999
2011-12-05,1.9573
2011-12-06,-0.0436
2011-12-07,-1.0476
2011-12-08,-3.3966
2011-12-09,4.1096
2011-12-12,-0.614
2011-12-13,-2.1624
2011-12-14,-0.6766
2011-12-15,2.6794000000000002
2011-12-16,0.4865
2011-12-19,-2.2447
2011-12-20,4.5475
2011-12-21,1.938
2011-12-22,2.6193
2011-12-23,-0.247
2011-12-27,0.8254
2011-12-28,-1.0643
2011-12-29,1.7791000000000001
2011-12-30,-1.2602
2012-01-03,2.3466
2012-01-04,-0.7643
2012-01-05,2.8375
2012-01-06,-0.7883
2012-01-09,1.1919
2012-01-10,0.1963
2012-01-11,-0.3135
2012-01-12,0.0393
2012-01-13,-0.1179
2012-01-17,-0.1967
2012-01-18,0.3942
2012-01-19,-0.0785
2012-01-20,0.7859
2012-01-23,0.0
2012-01-24,0.039
2012-01-25,-4.014
2012-01-26,-3.3699
2012-01-27,-0.3782
2012-01-30,-0.5905
2012-01-31,0.0
2012-02-01,1.2304
2012-02-02,0.2515
2012-02-03,2.0485
2012-02-06,-1.1471
2012-02-07,-0.1243
2012-02-08,0.3734
2012-02-09,-0.124
2012-02-10,-1.0348
2012-02-13,1.6311
2012-02-14,-1.6872
2012-02-15,-1.2976
2012-02-16,3.4775
2012-02-17,0.2869
2012-02-21,-1.1851
2012-02-22,-2.6882
2012-02-23,3.0599
2012-02-24,-1.5051999999999999
2012-02-27,0.8164
2012-02-28,0.4568
2012-02-29,-1.5859999999999999
2012-03-01,0.8058
2012-03-02,-2.2718
2012-03-05,1.1623
2012-03-06,-2.2979
2012-03-07,0.8275
2012-03-08,0.9935
2012-03-09,1.7109
2012-03-12,0.2103
2012-03-13,3.1473
2012-03-14,-0.4882
2012-03-15,1.9215
2012-03-16,0.361
2012-03-19,1.3989
2012-03-20,-1.1431
2012-03-21,-0.1196
2012-03-22,-0.998
2012-03-23,2.2580999999999998
2012-03-26,0.7098
2012-03-27,-0.7831
2012-03-28,0.7893
2012-03-29,-1.4096
2012-03-30,-0.7943
2012-04-02,1.0408
2012-04-03,-0.7924
2012-04-04,-1.5575
2012-04-05,-1.0142
2012-04-09,-1.3115
2012-04-10,-1.7027
2012-04-11,1.6054
2012-04-12,1.8711
2012-04-13,-3.5918
2012-04-16,1.9052
2012-04-17,2.1604
2012-04-18,-2.196
2012-04-19,-0.2079
2012-04-20,0.75
2012-04-23,-1.22
2012-04-24,1.6538
2012-04-25,4.4069
2012-04-26,1.6963
2012-04-27,1.0861
2012-04-30,-2.3407999999999998
2012-05-01,-0.4322
2012-05-02,1.4601
2012-05-03,-0.5445
2012-05-04,-2.2683
2012-05-07,1.7607
2012-05-08,1.2584
2012-05-09,-1.2039
2012-05-10,1.6116000000000001
2012-05-11,-1.2766
2012-05-14,-1.8417
2012-05-15,-0.2794
2012-05-16,-1.0809
2012-05-17,-1.2546
2012-05-18,-0.6557
2012-05-21,0.7426
2012-05-22,-0.9009
2012-05-23,0.0413
2012-05-24,2.1479
2012-05-25,-0.2831
2012-05-29,1.987
2012-05-30,-1.9483000000000001
2012-05-31,-0.0409
2012-06-01,-2.9484
2012-06-04,-2.3629
2012-06-05,-0.0864
2012-06-06,1.9031
2012-06-07,0.5093
2012-06-08,1.2669000000000001
2012-06-11,-2.2936
2012-06-12,1.2804
2012-06-13,-0.9692
2012-06-14,1.234
2012-06-15,0.6726
2012-06-18,0.3758
2012-06-19,1.7887
2012-06-20,-0.5313
2012-06-21,-3.0813
2012-06-22,1.95
2012-06-25,-1.6632
2012-06-26,0.8034
2012-06-27,1.9715
2012-06-28,-0.0411
2012-06-29,0.7407
2012-07-02,1.9199000000000002
2012-07-03,1.3226
2012-07-05,0.1187
2012-07-06,-0.079
2012-07-09,-0.1186
2012-07-10,-0.1188
2012-07-11,0.2378
2012-07-12,-0.3954
2012-07-13,2.1437
2012-07-16,-0.2332
2012-07-17,1.3245
2012-07-18,0.4998
2012-07-19,-1.7215
2012-07-20,-0.545
2012-07-23,-0.9785
2012-07-24,-0.2372
2012-07-25,-2.0602
2012-07-26,-1.9013
2012-07-27,1.1546
2012-07-30,-0.6523
2012-07-31,-0.7796
2012-08-01,-1.6543
2012-08-02,0.0
2012-08-03,2.8175
2012-08-06,-0.8998
2012-08-07,0.1651
2012-08-08,-0.0412
2012-08-09,-1.2778
2012-08-10,0.167
2012-08-13,-0.4168
2012-08-14,-0.0419
2012-08-15,0.5444
2012-08-16,0.2915
2012-08-17,1.2043
2012-08-20,-0.7386
2012-08-21,-0.9921
2012-08-22,-0.2923
2012-08-23,-0.5863
2012-08-24,0.2527
2012-08-27,-0.042
2012-08-28,0.6305
2012-08-29,1.3367
2012-08-30,-0.9571
2012-08-31,-0.4622
2012-09-04,1.4774
2012-09-05,0.3328
2012-09-06,1.9485999999999999
2012-09-07,0.244
2012-09-10,-0.7302
2012-09-11,0.3269
2012-09-12,0.5295
2012-09-13,1.7423
2012-09-14,1.7125
2012-09-17,-1.5662
2012-09-18,0.6762
2012-09-19,-0.1185
2012-09-20,-0.356
2012-09-21,0.1588
2012-09-24,0.2774
2012-09-25,-1.1858
2012-09-26,-0.76
2012-09-27,-0.6046
2012-09-28,-1.2976
2012-10-01,-0.6984
2012-10-02,0.4965
2012-10-03,0.2058
2012-10-04,0.9421
2012-10-05,-0.0786
2012-10-08,-0.3666
2012-10-09,-0.6132
2012-10-10,0.6993
2012-10-11,0.2042
2012-10-12,-2.4855
2012-10-15,0.1659
2012-10-16,-2.0083
2012-10-17,1.2402
2012-10-18,-0.4207
2012-10-19,-0.93
2012-10-22,-0.0421
2012-10-23,0.7253
2012-10-24,-1.1436
2012-10-25,1.2425
2012-10-26,-0.931
2012-10-31,0.2563
2012-11-01,1.6191
2012-11-02,-3.3543
2012-11-05,-0.1302
2012-11-06,1.7376
2012-11-07,-4.3126
2012-11-08,-1.7403
2012-11-09,0.7266
2012-11-12,-0.4509
2012-11-13,-2.4049
2012-11-14,-1.7588
2012-11-15,-0.3779
2012-11-16,0.9957
2012-11-19,1.5962
2012-11-20,0.3235
2012-11-21,-0.1842
2012-11-23,3.4149
2012-11-26,0.1785
2012-11-27,-1.3363
2012-11-28,-0.0903
2012-11-29,1.5068000000000001
2012-11-30,-0.045
2012-12-03,0.36
2012-12-04,-0.1345
2012-12-05,0.2694
2012-12-06,0.403
2012-12-07,-0.3122
2012-12-10,-0.0447
2012-12-11,1.3876
2012-12-12,-0.9713
2012-12-13,-0.6242
2012-12-14,-0.4935
2012-12-17,2.7953
2012-12-18,0.7018
2012-12-19,-0.6098
2012-12-20,0.6573
2012-12-21,-1.9155
2012-12-24,0.3551
2012-12-26,-0.6192
2012-12-27,-0.9791
2012-12-28,-0.0899
2012-12-31,1.0346
2013-01-02,5.699
2013-01-03,1.0041
2013-01-04,-0.5766
2013-01-07,-0.8185
2013-01-08,-0.1903
2013-01-09,0.1695
2013-01-10,-0.0423
2013-01-11,-1.058
2013-01-14,0.8982
2013-01-15,-0.0424
2013-01-16,-0.1696
2013-01-17,0.6797
2013-01-18,-0.5063
2013-01-22,0.2969
2013-01-23,-3.5941
2013-01-24,0.3509
2013-01-25,0.8304
2013-01-28,0.9103
2013-01-29,0.5155
2013-01-30,-1.4957
2013-01-31,0.3471
2013-02-01,1.4267
2013-02-04,-1.4066
2013-02-05,1.0376
2013-02-06,0.3851
2013-02-07,-0.1279
2013-02-08,0.5975
2013-02-11,0.1273
2013-02-12,1.3559
2013-02-13,0.1254
2013-02-14,-0.8351
2013-02-15,0.3368
2013-02-19,1.133
2013-02-20,-1.5768
2013-02-21,-0.6745
2013-02-22,1.0187
2013-02-25,-2.6891
2013-02-26,0.1727
2013-02-27,0.3017
2013-02-28,-0.5208
2013-03-01,-0.0436
2013-03-04,1.9642
2013-03-05,0.2997
2013-03-06,0.5975
2013-03-07,0.891
2013-03-08,-0.1682
2013-03-11,0.2106
2013-03-12,-0.3783
2013-03-13,1.4768
2013-03-14,1.4137
2013-03-15,1.189
2013-03-18,-1.5802
2013-03-19,1.0704
2013-03-20,1.2627
2013-03-21,-0.6436
2013-03-22,0.1619
2013-03-25,0.0404
2013-03-26,0.8889
2013-03-27,-0.4806
2013-03-28,0.6439
2013-04-01,-2.0192
2013-04-02,-1.4895
