ticker,UEC US Equity
2019-06-12,-0.7634
2019-06-13,0.7692
2019-06-14,2.2901
2019-06-17,-2.9851
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,3.0769
2019-06-21,1.4925
2019-06-24,-2.9412000000000003
2019-06-25,0.0
2019-06-26,-1.5152
2019-06-27,3.0769
2019-06-28,2.2388
2019-07-01,-0.7299
2019-07-02,-3.6765
2019-07-03,2.2901
2019-07-05,0.0
2019-07-08,-1.4925
2019-07-09,6.8182
2019-07-10,1.4184
2019-07-11,0.6993
2019-07-12,-25.6944
2019-07-15,6.5421
2019-07-16,-2.6316
2019-07-17,-0.9009
2019-07-18,-6.3636
2019-07-19,2.9126
2019-07-22,-2.8302
2019-07-23,-4.2718
2019-07-24,-2.0183
2019-07-25,-4.6061
2019-07-26,4.2969
2019-07-29,-1.9870999999999999
2019-07-30,1.9
2019-07-31,3.1667
2019-08-01,-3.0695
2019-08-02,-2.4167
2019-08-05,-1.4838
2019-08-06,-1.3869
2019-08-07,-4.4171
2019-08-08,6.9088
2019-08-09,-1.1183
2019-08-12,-1.5876000000000001
2019-08-13,3.4365
2019-08-14,-0.9935
2019-08-15,-6.1178
2019-08-16,0.0
2019-08-19,1.6665
2019-08-20,6.7149
2019-08-21,-2.0551
2019-08-22,-3.7422
2019-08-23,-0.6517
2019-08-26,0.6447
2019-08-27,-0.3146
2019-08-28,3.3142
2019-08-29,0.6983
2019-08-30,1.517
2019-09-03,2.2948
2019-09-04,-0.4069
2019-09-05,1.8649
2019-09-06,2.8489
2019-09-09,-5.27
2019-09-10,2.4068
2019-09-11,4.113
2019-09-12,-2.9109
2019-09-13,4.0179
2019-09-16,-4.0784
2019-09-17,2.2077
2019-09-18,-3.5
2019-09-19,0.9534
2019-09-20,0.9238
2019-09-23,-0.1729
2019-09-24,-1.1004
2019-09-25,2.73
2019-09-26,-2.6374
2019-09-27,-0.0927
2019-09-30,0.5052
2019-10-01,-0.9232
2019-10-02,-2.1534
2019-10-03,1.6612
2019-10-04,1.863
2019-10-07,0.8787
2019-10-08,1.0027
2019-10-09,7.3004
2019-10-10,5.6075
2019-10-11,-3.5398
2019-10-14,-2.7523
2019-10-15,-3.7736
2019-10-16,-2.3529
2019-10-17,6.4257
2019-10-18,-0.9434
2019-10-21,-0.9524
2019-10-22,-0.9615
2019-10-23,-1.9417
2019-10-24,0.0
2019-10-25,-2.0198
2019-10-28,0.9499
2019-10-29,1.1011
2019-10-30,-1.4851
2019-10-31,-4.8141
2019-11-01,3.3682
2019-11-04,3.1665
2019-11-05,0.0
2019-11-06,-1.7426
2019-11-07,3.7888
2019-11-08,-0.9709
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,-0.9804
2019-11-14,-0.9901
2019-11-15,0.0
2019-11-18,-2.88
2019-11-19,-0.381
2019-11-20,0.2584
2019-11-21,-0.6186
2019-11-22,-3.3195
2019-11-25,-2.4571
2019-11-26,-2.508
2019-11-27,-1.8277999999999999
2019-11-29,1.4826
2019-12-02,-3.3975
2019-12-03,-2.6846
2019-12-04,1.1926
2019-12-05,13.8095
2019-12-06,2.7720000000000002
2019-12-09,-7.369
2019-12-10,2.7579000000000002
2019-12-11,0.5133
2019-12-12,1.883
2019-12-13,-2.2136
2019-12-16,1.4415
2019-12-17,-4.5684000000000005
2019-12-18,0.375
2019-12-19,3.2527
2019-12-20,-2.086
2019-12-23,-3.2609
2019-12-24,1.4944
2019-12-26,-0.3543
2019-12-27,2.1330999999999998
2019-12-30,-0.7179
2019-12-31,0.7122
2020-01-02,0.6419
2020-01-03,-1.6214
2020-01-06,-1.5383
2020-01-07,-0.7923
2020-01-08,2.8571
2020-01-09,-1.192
2020-01-10,-0.3874
2020-01-13,-0.2222
2020-01-14,-1.314
2020-01-15,-0.3047
2020-01-16,0.283
2020-01-17,-1.8058999999999998
2020-01-21,-1.8506
2020-01-22,-1.6160999999999999
2020-01-23,-0.9761
2020-01-24,0.0721
2020-01-27,-2.0661
2020-01-28,-3.9863
2020-01-29,1.9162
2020-01-30,1.9052
2020-01-31,2.0787
2020-02-03,7.6033
2020-02-04,-2.7884
2020-02-05,-0.3801
2020-02-06,-1.7808000000000002
2020-02-07,2.1074
2020-02-10,-2.0062
2020-02-11,2.365
2020-02-12,5.2874
2020-02-13,2.1507
2020-02-14,-4.4245
2020-02-18,-2.7172
2020-02-19,-0.3563
2020-02-20,0.3807
2020-02-21,-3.6658
2020-02-24,-7.3482
2020-02-25,-6.3989
2020-02-26,-1.0316
2020-02-27,-5.4899000000000004
2020-02-28,-11.75
2020-03-02,3.2828
2020-03-03,3.2591
2020-03-04,11.9219
2020-03-05,-6.1427
2020-03-06,-10.1592
2020-03-09,-11.2417
2020-03-10,8.1888
2020-03-11,-12.0172
2020-03-12,-24.6914
2020-03-13,35.311
2020-03-16,-11.8462
2020-03-17,30.8901
2020-03-18,-19.4833
2020-03-19,17.3877
2020-03-20,0.3174
2020-03-23,-13.8689
2020-03-24,16.3265
2020-03-25,1.0526
2020-03-26,-1.0417
2020-03-27,-10.5088
2020-03-30,3.7836
2020-03-31,5.7801
2020-04-01,1.4285999999999999
2020-04-02,-2.2007
2020-04-03,-1.8902
2020-04-06,7.6697
2020-04-07,8.3163
2020-04-08,2.36
2020-04-09,0.8915
2020-04-13,1.0817
2020-04-14,19.0656
2020-04-15,-1.2911000000000001
2020-04-16,-0.9105
2020-04-17,7.4156
2020-04-20,12.9036
2020-04-21,-7.2244
2020-04-22,12.7214
2020-04-23,10.2041
2020-04-24,2.7778
2020-04-27,-0.9009
2020-04-28,0.9091
2020-04-29,6.3063
2020-04-30,-6.7797
2020-05-01,3.6364
2020-05-04,-1.7544
2020-05-05,0.8929
2020-05-06,-2.6549
2020-05-07,3.6364
2020-05-08,7.8947
2020-05-11,-2.439
2020-05-12,-8.3333
2020-05-13,-6.3636
2020-05-14,0.0
2020-05-15,0.9709
2020-05-18,4.8077
2020-05-19,0.9174
2020-05-20,2.7273
2020-05-21,-2.6549
2020-05-22,0.0
2020-05-26,-3.6364
2020-05-27,0.9434
2020-05-28,-2.8037
2020-05-29,0.9615
2020-06-01,-2.8571
2020-06-02,0.0
2020-06-03,-1.9607999999999999
2020-06-04,2.0
2020-06-05,2.9412000000000003
2020-06-08,-0.9524
2020-06-09,0.9615
2020-06-10,-2.8571
2020-06-11,-3.4902
2020-06-12,1.5847
2020-06-15,-1.29
2020-06-16,1.3069
2020-06-17,-1.99
2020-06-18,-2.0508
2020-06-19,-2.6042
2020-06-22,6.2246
2020-06-23,-3.8462
2020-06-24,-4.2199
2020-06-25,0.1421
2020-06-26,-6.5502
2020-06-29,5.3738
2020-06-30,-2.694
2020-07-01,2.5179
2020-07-02,-1.7782
2020-07-06,3.7678000000000003
2020-07-07,-0.7742
2020-07-08,3.6264
2020-07-09,-6.7762
2020-07-10,2.3774
2020-07-13,-1.7556
2020-07-14,1.7869000000000002
2020-07-15,0.7778
2020-07-16,4.2448
2020-07-17,5.0026
2020-07-20,4.7542
2020-07-21,-1.9231
2020-07-22,0.9804
2020-07-23,-1.9417
2020-07-24,0.0
2020-07-27,7.9208
2020-07-28,-5.5046
2020-07-29,-3.8641
2020-07-30,1.9996
2020-07-31,-4.1287
