ticker,CMTL US Equity
2013-03-26,-0.3673
2013-03-27,-0.1229
2013-03-28,-0.4102
2013-04-01,-0.9473
2013-04-02,0.9148
2013-04-03,-0.618
2013-04-04,-0.1658
2013-04-05,-1.412
2013-04-08,1.0531
2013-04-09,1.6257000000000001
2013-04-10,1.9687999999999999
2013-04-11,0.0805
2013-04-12,-0.7637
2013-04-15,-6.1968
2013-04-16,1.9862
2013-04-17,-2.0957
2013-04-18,0.6565
2013-04-19,0.5652
2013-04-22,-0.6485
2013-04-23,3.4813
2013-04-24,0.7149
2013-04-25,0.0835
2013-04-26,-0.7927
2013-04-29,1.0093
2013-04-30,2.4563
2013-05-01,-3.1288
2013-05-02,1.7198
2013-05-03,3.9175
2013-05-06,1.8651
2013-05-07,0.1558
2013-05-08,-0.8557
2013-05-09,2.04
2013-05-10,-0.0384
2013-05-13,-1.1538
2013-05-14,1.4008
2013-05-15,0.4221
2013-05-16,-0.4585
2013-05-17,2.3033
2013-05-20,0.9381
2013-05-21,-0.7435
2013-05-22,-1.8352
2013-05-23,0.1526
2013-05-24,0.9524
2013-05-28,0.9434
2013-05-29,-0.1869
2013-05-30,1.1985000000000001
2013-05-31,-2.2946
2013-06-03,2.2727
2013-06-04,-1.7037
2013-06-05,-1.7332
2013-06-06,0.7285
2013-06-07,2.7788
2013-06-10,-0.7778
2013-06-11,-0.4106
2013-06-12,-0.5997
2013-06-13,1.0935
2013-06-14,-1.4546999999999999
2013-06-17,-0.0757
2013-06-18,2.1591
2013-06-19,-2.1135
2013-06-20,-1.7424
2013-06-21,-0.5012
2013-06-24,-0.5812
2013-06-25,0.4287
2013-06-26,-0.5045
2013-06-27,1.2871000000000001
2013-06-28,3.5425
2013-07-01,2.2127
2013-07-02,-0.4184
2013-07-03,0.548
2013-07-05,0.2544
2013-07-08,-0.4349
2013-07-09,-0.2548
2013-07-10,0.5109
2013-07-11,0.2179
2013-07-12,-0.0362
2013-07-15,0.5799
2013-07-16,-0.6486
2013-07-17,1.1063
2013-07-18,0.1087
2013-07-19,-0.3257
2013-07-22,0.1089
2013-07-23,-0.9793
2013-07-24,-0.5861
2013-07-25,0.1105
2013-07-26,-1.3986
2013-07-29,-0.2986
2013-07-30,1.6099
2013-07-31,-0.2211
2013-08-01,0.6278
2013-08-02,0.1835
2013-08-05,0.0
2013-08-06,-0.6593
2013-08-07,-0.5531
2013-08-08,-0.2966
2013-08-09,-1.0413000000000001
2013-08-12,-0.4134
2013-08-13,-0.6038
2013-08-14,-0.3797
2013-08-15,-0.9527
2013-08-16,-0.077
2013-08-19,-1.6558000000000002
2013-08-20,0.6656
2013-08-21,-1.7892000000000001
2013-08-22,1.6634
2013-08-23,-0.5064
2013-08-26,-1.2921
2013-08-27,-2.8163
2013-08-28,0.5306
2013-08-29,-0.2436
2013-08-30,-2.442
2013-09-03,0.1669
2013-09-04,2.8738
2013-09-05,-0.3239
2013-09-06,-1.0561
2013-09-09,1.3957
2013-09-10,0.081
2013-09-11,-0.3236
2013-09-12,0.1218
2013-09-13,-0.9323
2013-09-16,-0.2864
2013-09-17,1.231
2013-09-18,0.4459
2013-09-19,-0.2825
2013-09-20,-0.5666
2013-09-23,-0.3256
2013-09-24,-0.3267
2013-09-25,2.3761
2013-09-26,-0.6403
2013-09-27,-0.5638
2013-09-30,-1.4986
2013-10-01,0.4523
2013-10-02,-0.3275
2013-10-03,-1.0678
2013-10-04,6.9738
2013-10-07,4.2297
2013-10-08,-0.8563
2013-10-09,0.751
2013-10-10,2.0127
2013-10-11,0.2923
2013-10-14,-0.1093
2013-10-15,-0.2188
2013-10-16,1.1513
2013-10-17,1.6058
2013-10-18,3.9871
2013-10-21,-1.4508
2013-10-22,0.708
2013-10-23,1.3155999999999999
2013-10-24,-0.2061
2013-10-25,-0.4475
2013-10-28,3.112
2013-10-29,0.3018
2013-10-30,0.2006
2013-10-31,0.1668
2013-11-01,0.4664
2013-11-04,0.431
2013-11-05,0.3301
2013-11-06,1.5795
2013-11-07,-1.1985999999999999
2013-11-08,0.0984
2013-11-11,-0.5241
2013-11-12,0.461
2013-11-13,0.2622
2013-11-14,-0.1635
2013-11-15,0.8841
2013-11-18,-0.6167
2013-11-19,0.3919
2013-11-20,-0.2602
2013-11-21,0.4566
2013-11-22,0.6494
2013-11-25,1.4194
2013-11-26,0.2226
2013-11-27,2.0946
2013-11-29,-0.0933
2013-12-02,-1.8668
2013-12-03,-0.2854
2013-12-04,-1.3037
2013-12-05,0.6443
2013-12-06,0.2881
2013-12-09,-0.1277
2013-12-10,2.0134
2013-12-11,-0.5639
2013-12-12,0.8507
2013-12-13,-0.0312
2013-12-16,0.1875
2013-12-17,-0.9669
2013-12-18,-0.4094
2013-12-19,-0.6325
2013-12-20,1.0185
2013-12-23,0.8507
2013-12-24,0.3436
2013-12-26,-0.5915
2013-12-27,0.0626
2013-12-30,-0.3443
2013-12-31,-1.0364
2014-01-02,-0.3808
2014-01-03,0.4141
2014-01-06,-0.4759
2014-01-07,0.9245
2014-01-08,-0.2527
2014-01-09,0.855
2014-01-10,1.1931
2014-01-13,0.1862
2014-01-14,0.2478
2014-01-15,0.5561
2014-01-16,0.186
2014-01-17,-1.5939
2014-01-21,1.148
2014-01-22,-0.5908
2014-01-23,-0.8445
2014-01-24,-1.8927
2014-01-27,-0.418
2014-01-28,-0.5812
2014-01-29,-0.2273
2014-01-30,0.1302
2014-01-31,-1.1053
2014-02-03,-0.9862
2014-02-04,-0.0664
2014-02-05,-0.3322
2014-02-06,0.9667
2014-02-07,-0.8254
2014-02-10,-0.0999
2014-02-11,2.2326
2014-02-12,0.0978
2014-02-13,2.1817
2014-02-14,0.0
2014-02-18,0.4143
2014-02-19,-0.3491
2014-02-20,1.051
2014-02-21,-0.6934
2014-02-24,0.6347
2014-02-25,0.2208
2014-02-26,2.2341
2014-02-27,-1.6313
2014-02-28,0.1564
2014-03-03,0.0625
2014-03-04,1.4674
2014-03-05,-0.3077
2014-03-06,0.5864
2014-03-07,0.7978
2014-03-10,-1.8569
2014-03-11,-1.1166
2014-03-12,0.2823
2014-03-13,-2.2521
2014-03-14,0.128
2014-03-17,0.0
2014-03-18,1.6938
2014-03-19,-1.0371
2014-03-20,-0.0953
2014-03-21,0.1589
2014-03-24,0.7934
2014-03-25,0.3149
2014-03-26,-1.3183
2014-03-27,0.6361
2014-03-28,0.2528
2014-03-31,0.4414
2014-04-01,1.6949
2014-04-02,0.1543
2014-04-03,0.0924
2014-04-04,-1.2931
2014-04-07,-0.6862
2014-04-08,0.1256
2014-04-09,-0.1255
2014-04-10,-0.5653
2014-04-11,-0.1579
2014-04-14,0.5378
2014-04-15,-0.0315
2014-04-16,-0.4092
2014-04-17,0.7901
2014-04-21,0.2038
2014-04-22,0.1095
2014-04-23,-0.2813
2014-04-24,-0.3135
2014-04-25,-0.2516
2014-04-28,-0.0631
2014-04-29,0.0315
2014-04-30,0.1261
2014-05-01,0.4409
2014-05-02,-0.1881
2014-05-05,-1.0053
2014-05-06,-0.7049
2014-05-07,-0.1936
2014-05-08,-1.3902
2014-05-09,0.9508
2014-05-12,1.5589
2014-05-13,-0.1279
2014-05-14,-1.1527
2014-05-15,0.2592
2014-05-16,0.6462
2014-05-19,1.5409000000000002
2014-05-20,-1.5175
2014-05-21,0.5778
2014-05-22,0.798
2014-05-23,1.6783000000000001
2014-05-27,1.6194
2014-05-28,0.6742
2014-05-29,0.5784
2014-05-30,-1.1199
2014-06-02,-1.408
2014-06-03,-0.9624
2014-06-04,-1.442
2014-06-05,4.93
2014-06-06,17.490099999999998
2014-06-09,2.3478
2014-06-10,-0.6554
2014-06-11,-0.5582
2014-06-12,-0.74
2014-06-13,-0.3342
2014-06-16,-0.2837
2014-06-17,-0.4139
2014-06-18,0.6234
2014-06-19,1.936
2014-06-20,-0.7344
2014-06-23,-2.398
2014-06-24,-0.9148
2014-06-25,-2.0575
2014-06-26,-0.5656
2014-06-27,-0.1625
2014-06-30,1.2751000000000001
2014-07-01,0.8572
2014-07-02,-0.3453
2014-07-03,-0.2932
2014-07-07,-2.085
2014-07-08,-2.5116
2014-07-09,-0.6721
2014-07-10,-0.1128
2014-07-11,0.8467
2014-07-14,0.8956
2014-07-15,-2.3578
2014-07-16,0.9659
2014-07-17,-1.2202
2014-07-18,2.0109
2014-07-21,-0.3379
2014-07-22,0.5369
2014-07-23,0.253
2014-07-24,-0.5887
2014-07-25,-0.6768
2014-07-28,-1.0221
2014-07-29,0.4303
2014-07-30,-0.457
2014-07-31,-3.0129
2014-08-01,-0.2663
2014-08-04,0.6823
2014-08-05,-0.2946
2014-08-06,1.6844000000000001
2014-08-07,0.0
2014-08-08,-0.465
2014-08-11,1.0511
2014-08-12,-0.26
2014-08-13,2.4334
2014-08-14,0.2828
2014-08-15,-0.7896
2014-08-18,0.4264
2014-08-19,-0.1981
2014-08-20,-1.73
2014-08-21,2.0779
2014-08-22,-0.7351
2014-08-25,4.8419
2014-08-26,2.4722
2014-08-27,-0.053
2014-08-28,0.7162
2014-08-29,0.1844
2014-09-02,-0.0789
2014-09-03,0.1052
2014-09-04,0.8147
2014-09-05,1.9291
2014-09-08,-0.0256
2014-09-09,-0.8698
2014-09-10,0.5677
2014-09-11,0.9238
2014-09-12,-0.9153
2014-09-15,-0.5902
2014-09-16,1.0583
2014-09-17,-0.894
2014-09-18,0.8505
2014-09-19,-0.7411
2014-09-22,-1.4676
2014-09-23,-1.3588
2014-09-24,1.5099
2014-09-25,-1.2787
2014-09-26,2.2733
2014-09-29,-2.6363
2014-09-30,-1.3804
2014-10-01,-0.0808
2014-10-02,0.9429
2014-10-03,-2.5354
2014-10-06,-0.1506
2014-10-07,-0.4799
2014-10-08,2.6454
2014-10-09,-2.7114000000000003
2014-10-10,-3.0905
2014-10-13,-0.541
2014-10-14,-0.0286
2014-10-15,-0.1145
2014-10-16,0.8888
2014-10-17,-0.6536
2014-10-20,1.8307
2014-10-21,1.8820000000000001
2014-10-22,-1.7921
2014-10-23,2.6897
2014-10-24,0.4411
2014-10-27,0.0
2014-10-28,3.1293
2014-10-29,0.1863
2014-10-30,-0.3454
2014-10-31,1.4929000000000001
2014-11-03,-0.4203
2014-11-04,0.5276
2014-11-05,0.8659
2014-11-06,0.6764
2014-11-07,-0.7752
2014-11-10,1.5365
2014-11-11,0.6668
2014-11-12,0.535
2014-11-13,-1.1404
2014-11-14,0.6152
2014-11-17,-0.586
2014-11-18,1.2558
2014-11-19,-2.4045
2014-11-20,0.3371
2014-11-21,-1.0339
2014-11-24,2.4027
2014-11-25,1.6322
2014-11-26,-0.4266
2014-11-28,0.0252
2014-12-01,0.3275
2014-12-02,0.2009
2014-12-03,0.3759
2014-12-04,-0.5743
2014-12-05,0.9041
2014-12-08,-3.4345
2014-12-09,0.3866
2014-12-10,-9.294
2014-12-11,-7.3875
2014-12-12,-5.0733
2014-12-15,-0.4507
2014-12-16,-2.2316
2014-12-17,2.0509
2014-12-18,2.7877
2014-12-19,-1.4191
2014-12-22,1.1196
2014-12-23,1.8665
2014-12-24,-0.1242
2014-12-26,1.6169
2014-12-29,-1.6524
2014-12-30,-1.3378999999999999
2014-12-31,-0.5992
2015-01-02,0.2538
2015-01-05,1.8354
2015-01-06,-1.8645
2015-01-07,0.76
2015-01-08,0.1886
2015-01-09,-0.5332
2015-01-12,1.6082999999999998
2015-01-13,3.7865
2015-01-14,-1.8540999999999999
2015-01-15,-1.8143
2015-01-16,0.5951
2015-01-20,-0.5915
2015-01-21,-0.689
2015-01-22,6.5279
2015-01-23,-0.9177
2015-01-26,0.8664
2015-01-27,-0.2962
2015-01-28,0.2674
2015-01-29,2.3407
2015-01-30,-4.3428
2015-02-02,2.0581
2015-02-03,4.3001
2015-02-04,-3.213
2015-02-05,1.2926
2015-02-06,-0.116
2015-02-09,0.0581
2015-02-10,-0.058
2015-02-11,-0.4065
2015-02-12,0.9621
2015-02-13,1.8192
2015-02-17,1.73
2015-02-18,-0.3624
2015-02-19,-1.343
2015-02-20,1.1061
2015-02-23,-0.8135
2015-02-24,1.8665
2015-02-25,-0.0555
2015-02-26,-1.2222
2015-02-27,0.5062
2015-03-02,-0.7275
2015-03-03,0.0282
2015-03-04,-0.3945
2015-03-05,-1.1033
2015-03-06,-2.746
2015-03-09,0.7059
2015-03-10,-9.7547
2015-03-11,2.6536999999999997
2015-03-12,-15.3846
2015-03-13,2.608
2015-03-16,-0.3994
2015-03-17,1.5676
2015-03-18,2.8356
2015-03-19,-0.5236
2015-03-20,0.7719
2015-03-23,1.532
2015-03-24,0.5144
2015-03-25,-3.3436
2015-03-26,1.0942
2015-03-27,0.5587
2015-03-30,1.0069
2015-03-31,-0.4813
2015-04-01,3.7997
2015-04-02,0.5657
2015-04-06,0.3971
2015-04-07,0.3955
2015-04-08,0.0985
2015-04-09,1.0823
2015-04-10,2.6931000000000003
2015-04-13,-0.8215
2015-04-14,0.7646
2015-04-15,0.1581
2015-04-16,0.0
2015-04-17,-2.4306
2015-04-20,0.647
2015-04-21,0.1298
2015-04-22,0.389
2015-04-23,0.2906
2015-04-24,0.4829
2015-04-27,-2.1467
2015-04-28,0.7204
2015-04-29,-2.5358
2015-04-30,-3.6024000000000003
2015-05-01,1.9031
2015-05-04,-0.7131
2015-05-05,-1.2654
2015-05-06,-0.2425
2015-05-07,0.2778
2015-05-08,1.3504
2015-05-11,0.0
2015-05-12,0.82
2015-05-13,0.9488
2015-05-14,2.2491
2015-05-15,2.1339
2015-05-18,1.7036
2015-05-19,0.9166
2015-05-20,-1.0961
2015-05-21,-1.4566
2015-05-22,-1.0283
2015-05-26,-3.0195
2015-05-27,0.5022
2015-05-28,-0.1332
2015-05-29,0.2001
2015-06-01,-0.5659
2015-06-02,0.9039
2015-06-03,-0.9622
2015-06-04,-0.1675
2015-06-05,-0.2013
2015-06-08,-0.7061
2015-06-09,-0.0339
2015-06-10,1.626
2015-06-11,0.0667
2015-06-12,-0.0999
2015-06-15,-0.9336
2015-06-16,-0.202
2015-06-17,-0.8769
2015-06-18,1.2589000000000001
2015-06-19,0.3024
2015-06-22,1.9765000000000001
2015-06-23,0.1314
2015-06-24,-1.0171
2015-06-25,1.3258
2015-06-26,-0.3271
2015-06-29,-3.5773
2015-06-30,-1.1232
2015-07-01,0.2754
2015-07-02,0.9955
2015-07-06,-1.2576
2015-07-07,-0.9639
2015-07-08,-1.7727
2015-07-09,-0.7785
2015-07-10,8.2739
2015-07-13,0.8893
2015-07-14,0.555
2015-07-15,-1.7856999999999998
2015-07-16,0.1002
2015-07-17,-1.501
2015-07-20,0.1016
2015-07-21,-0.9811
2015-07-22,-0.4783
2015-07-23,-2.3687
2015-07-24,-0.4571
2015-07-27,-0.7771
2015-07-28,-0.3204
2015-07-29,-0.6786
2015-07-30,-0.036
2015-07-31,3.6330999999999998
2015-08-03,-2.5338000000000003
2015-08-04,0.9615
2015-08-05,0.6702
2015-08-06,-0.1402
2015-08-07,-1.2982
2015-08-10,2.8439
2015-08-11,-1.3481
2015-08-12,-0.911
2015-08-13,-1.1315
2015-08-14,1.0372
2015-08-17,0.4602
2015-08-18,-2.537
2015-08-19,-1.3738000000000001
2015-08-20,-2.1994
2015-08-21,-0.7121
2015-08-24,-1.963
2015-08-25,-1.9253
2015-08-26,-0.1963
2015-08-27,-0.5114
2015-08-28,0.5931
2015-08-31,4.8742
2015-09-01,-3.5232
2015-09-02,0.0777
2015-09-03,1.9022000000000001
2015-09-04,-1.6
2015-09-08,1.897
2015-09-09,-0.8359
2015-09-10,1.0728
2015-09-11,-0.7202
2015-09-14,-1.9473
2015-09-15,2.3754
2015-09-16,3.2332
2015-09-17,-0.958
2015-09-18,-1.4137
2015-09-21,0.4528
2015-09-22,-2.0661
2015-09-23,0.1534
2015-09-24,0.4213
2015-09-25,0.7628
2015-09-28,-0.757
2015-09-29,-18.7643
2015-09-30,-3.2394
2015-10-01,-0.4367
2015-10-02,4.8246
2015-10-05,7.206
2015-10-06,-1.7346
2015-10-07,1.5004
2015-10-08,3.0435
2015-10-09,-1.5190000000000001
2015-10-12,-0.9854
2015-10-13,2.3799
2015-10-14,-2.6205
2015-10-15,2.6042
2015-10-16,1.2425
2015-10-19,-0.5925
2015-10-20,1.2771
2015-10-21,-1.8495
2015-10-22,2.8266
2015-10-23,1.0412
2015-10-26,-2.1022
2015-10-27,-1.2211
2015-10-28,6.5644
2015-10-29,-2.52
2015-10-30,-0.8617
2015-11-02,4.3874
2015-11-03,1.5067
2015-11-04,-1.3672
2015-11-05,-0.2772
2015-11-06,-1.9857
2015-11-09,-0.5673
2015-11-10,-0.3667
2015-11-11,-0.6544
2015-11-12,-3.4994
2015-11-13,-1.8771
2015-11-16,0.1739
2015-11-17,-1.1719
2015-11-18,1.0101
2015-11-19,-2.3478
2015-11-20,-0.5788
2015-11-23,-5.4635
2015-11-24,3.5054
2015-11-25,3.7529
2015-11-27,-0.6176
2015-11-30,-2.2193
2015-12-01,-0.227
2015-12-02,-0.6824
2015-12-03,-1.0078
2015-12-04,0.6016
2015-12-07,-1.196
2015-12-08,-3.1192
2015-12-09,0.4325
2015-12-10,-6.0766
2015-12-11,0.6623
2015-12-14,0.1518
2015-12-15,0.8085
2015-12-16,1.203
2015-12-17,0.6439
2015-12-18,-3.248
2015-12-21,0.4578
2015-12-22,4.7089
2015-12-23,0.4836
2015-12-24,-0.7218
2015-12-28,-0.5817
2015-12-29,0.0
2015-12-30,-1.6577
2015-12-31,-0.3966
2016-01-04,-1.2942
2016-01-05,-0.1009
2016-01-06,-1.4134
2016-01-07,-3.3282
2016-01-08,1.3771
2016-01-11,-0.8882
2016-01-12,-1.0016
2016-01-13,3.4079
2016-01-14,0.6276
2016-01-15,-3.2225
2016-01-19,-2.0408
2016-01-20,0.0
2016-01-21,0.6031
2016-01-22,2.0708
2016-01-25,-2.5627
2016-01-26,2.6301
2016-01-27,-0.7475
2016-01-28,0.8069
2016-01-29,4.1622
2016-02-01,-2.3053
2016-02-02,-2.9365
2016-02-03,0.7023
2016-02-04,-0.1073
2016-02-05,-2.2019
2016-02-08,1.4827
2016-02-09,-0.2165
2016-02-10,0.7592
2016-02-11,1.0764
2016-02-12,2.1299
2016-02-16,5.5266
2016-02-17,-3.2115
2016-02-18,-0.8167
2016-02-19,2.9336
2016-02-22,-2.2
2016-02-23,1.5337
2016-02-24,1.863
2016-02-25,-0.0494
2016-02-26,1.3353
2016-02-29,0.2928
2016-03-01,3.163
2016-03-02,0.8962
2016-03-03,0.8883
2016-03-04,0.0
2016-03-07,1.9926
2016-03-08,-2.1808
2016-03-09,-0.1393
2016-03-10,0.186
2016-03-11,7.5209
2016-03-14,0.2159
2016-03-15,2.9298
2016-03-16,-1.3395000000000001
2016-03-17,1.8244
2016-03-18,4.2083
2016-03-21,-2.0392
2016-03-22,-3.1429
2016-03-23,-3.3291
2016-03-24,0.3487
2016-03-28,-0.9123
2016-03-29,2.6304
2016-03-30,0.8971
2016-03-31,-1.0584
2016-04-01,0.5563
2016-04-04,-2.6383
2016-04-05,-1.3112
2016-04-06,0.9743
2016-04-07,-3.3772
2016-04-08,2.0427
2016-04-11,1.8237999999999999
2016-04-12,-0.7864
2016-04-13,0.7486
2016-04-14,0.1748
2016-04-15,-0.9162
2016-04-18,0.2202
2016-04-19,0.2226
2016-04-20,-0.2221
2016-04-21,0.6233
2016-04-22,2.3009
2016-04-25,-1.0381
2016-04-26,5.8566
2016-04-27,1.7341
2016-04-28,-1.0552
2016-04-29,-0.7383
2016-05-02,-0.2893
2016-05-03,-0.7874
2016-05-04,-0.5848
2016-05-05,-3.4034
2016-05-06,-0.8264
2016-05-09,-1.1404
2016-05-10,1.3753
2016-05-11,-0.2188
2016-05-12,-0.5263
2016-05-13,-0.97
2016-05-16,0.6679
2016-05-17,-1.0615
2016-05-18,1.7881
2016-05-19,-0.7027
2016-05-20,1.3268
2016-05-23,-0.4801
2016-05-24,2.9386
2016-05-25,-1.193
2016-05-26,0.5175
2016-05-27,-0.0858
2016-05-31,-1.0734
2016-06-01,0.9983
2016-06-02,-0.0859
2016-06-03,-0.043
2016-06-06,-0.2582
2016-06-07,-1.855
2016-06-08,-1.3626
2016-06-09,-9.5365
2016-06-10,-1.2808
2016-06-13,-10.1796
2016-06-14,-5.8889
2016-06-15,-2.9516
2016-06-16,-2.0073
2016-06-17,-14.1527
2016-06-20,0.2169
2016-06-21,-0.0722
2016-06-22,-1.8051
2016-06-23,-0.5147
2016-06-24,-9.0909
2016-06-27,-7.8049
2016-06-28,3.5273
2016-06-29,5.5366
2016-06-30,3.632
2016-07-01,0.0779
2016-07-05,-4.2023
2016-07-06,0.9748
2016-07-07,3.3789
2016-07-08,2.1012
2016-07-11,2.0579
2016-07-12,1.643
2016-07-13,-0.2204
2016-07-14,-1.5464
2016-07-15,1.7598
2016-07-18,-0.3759
2016-07-19,-0.8302
2016-07-20,2.3592
2016-07-21,0.4461
2016-07-22,1.5544
2016-07-25,-1.3848
2016-07-26,0.4435
2016-07-27,1.1038000000000001
2016-07-28,-0.2911
2016-07-29,-4.5985
2016-08-01,2.7544
2016-08-02,-4.6165
2016-08-03,0.4684
2016-08-04,-0.2331
2016-08-05,2.7259
2016-08-08,-0.3033
2016-08-09,0.0
2016-08-10,1.1407
2016-08-11,0.0
2016-08-12,-0.3008
2016-08-15,0.7541
2016-08-16,-1.3473
2016-08-17,-1.214
2016-08-18,0.0768
2016-08-19,-1.4582
2016-08-22,-0.0779
2016-08-23,2.2603
2016-08-24,-1.5244
2016-08-25,-1.0836
2016-08-26,-2.3474
2016-08-29,3.766
2016-08-30,1.3900000000000001
2016-08-31,-1.8279
2016-09-01,-1.3189
2016-09-02,1.1792
2016-09-06,0.4662
2016-09-07,1.4695
2016-09-08,0.9146
2016-09-09,-3.7009
2016-09-12,1.4118
2016-09-13,-1.0828
2016-09-14,0.1564
2016-09-15,2.6542
2016-09-16,0.3042
2016-09-19,1.213
2016-09-20,-0.5993
2016-09-21,0.8289
2016-09-22,0.8969
2016-09-23,-2.0741
2016-09-26,-0.9834
2016-09-27,-0.382
2016-09-28,1.3037
2016-09-29,-0.6056
2016-09-30,-2.4372
2016-10-03,-2.498
2016-10-04,-2.7222
2016-10-05,3.9506
2016-10-06,0.2375
2016-10-07,-7.425
2016-10-10,-0.0853
2016-10-11,-2.9035
2016-10-12,-2.5506
2016-10-13,-3.1588
2016-10-14,0.1864
2016-10-17,-0.5581
2016-10-18,1.7774
2016-10-19,-1.1949
2016-10-20,-0.9569
2016-10-21,-0.1932
2016-10-24,0.2904
2016-10-25,2.1236
2016-10-26,-0.2836
2016-10-27,-3.3175
2016-10-28,-2.0588
2016-10-31,4.1041
2016-11-01,-3.5577
2016-11-02,-3.6889
2016-11-03,-0.7246
2016-11-04,-0.7299
2016-11-07,2.3109
2016-11-08,-1.232
2016-11-09,8.316
2016-11-10,2.0154
2016-11-11,2.3518
2016-11-14,2.8493
2016-11-15,-0.3575
2016-11-16,-1.3453
2016-11-17,2.0909
2016-11-18,1.5138
2016-11-21,0.614
2016-11-22,0.8718
2016-11-23,0.5186
2016-11-25,-0.5159
2016-11-28,-0.1729
2016-11-29,-1.2987
2016-11-30,0.8772
2016-12-01,1.5652
2016-12-02,-1.113
2016-12-05,1.9912999999999998
2016-12-06,1.6978
2016-12-07,6.4274000000000004
2016-12-08,-17.2549
2016-12-09,5.0237
2016-12-12,2.9783
2016-12-13,0.6135
2016-12-14,-2.2648
2016-12-15,1.8717000000000001
2016-12-16,0.6999
2016-12-19,4.1703
2016-12-20,4.0867
2016-12-21,-4.0064
2016-12-22,-2.6711
2016-12-23,0.2573
2016-12-27,-0.3422
2016-12-28,1.2876
2016-12-29,2.4576000000000002
2016-12-30,-1.9851
2017-01-03,0.1688
2017-01-04,4.8863
2017-01-05,-3.0522
2017-01-06,-1.0771
2017-01-09,-3.0151
2017-01-10,-0.0864
2017-01-11,0.605
2017-01-12,-2.6632
2017-01-13,1.2357
2017-01-17,-3.8698
2017-01-18,-1.3724
2017-01-19,0.7421
2017-01-20,-0.1842
2017-01-23,-1.7528000000000001
2017-01-24,2.0657
2017-01-25,1.196
2017-01-26,-0.7273
2017-01-27,-0.7326
2017-01-30,-1.6604999999999999
2017-01-31,0.6567
2017-02-01,1.1184
2017-02-02,-0.3687
2017-02-03,2.5902
2017-02-06,-0.1803
2017-02-07,-1.355
2017-02-08,-1.9231
2017-02-09,-0.2801
2017-02-10,1.03
2017-02-13,1.7609
2017-02-14,0.5464
2017-02-15,0.9964
2017-02-16,4.574
2017-02-17,-0.3431
2017-02-21,3.8726000000000003
2017-02-22,-3.4797000000000002
2017-02-23,-3.4335
2017-02-24,2.4
2017-02-27,2.2569
2017-02-28,-3.1409
2017-03-01,0.7888
2017-03-02,1.7391
2017-03-03,-2.3077
2017-03-06,-2.0997
2017-03-07,-1.3405
2017-03-08,0.8152
2017-03-09,23.8095
2017-03-10,4.1364
2017-03-13,-1.115
2017-03-14,1.2685
2017-03-15,1.3918
2017-03-16,3.2258
2017-03-17,-0.8644
2017-03-20,-0.1341
2017-03-21,-0.9402
2017-03-22,-0.7458
2017-03-23,0.6148
2017-03-24,-1.222
2017-03-27,0.8935
2017-03-28,-1.0899
2017-03-29,0.6198
2017-03-30,2.6694
2017-03-31,-1.7332999999999998
2017-04-03,-2.171
2017-04-04,-2.7739000000000003
2017-04-05,-2.4251
2017-04-06,-0.2193
2017-04-07,-2.4908
2017-04-10,2.0285
2017-04-11,0.0
2017-04-12,-1.6937
2017-04-13,-0.7491
2017-04-17,1.2075
2017-04-18,1.4275
2017-04-19,0.8889
2017-04-20,1.6153
2017-04-21,1.8064
2017-04-24,0.7807
2017-04-25,1.2676
2017-04-26,1.2517
2017-04-27,-2.3352
2017-04-28,-1.4768
2017-05-01,2.8551
2017-05-02,-0.5552
2017-05-03,0.1396
2017-05-04,-1.2544
2017-05-05,0.7057
2017-05-08,2.6629
2017-05-09,-1.7747000000000002
2017-05-10,0.3475
2017-05-11,-0.7618
2017-05-12,-3.0007
2017-05-15,1.5827
2017-05-16,3.0453
2017-05-17,-4.3986
2017-05-18,-1.0784
2017-05-19,1.5988
2017-05-22,1.5021
2017-05-23,0.6342
2017-05-24,-0.1751
2017-05-25,-0.2455
2017-05-26,1.4768
2017-05-30,-0.4158
2017-05-31,0.4175
2017-06-01,3.6036
2017-06-02,0.3344
2017-06-05,2.6667
2017-06-06,-1.6234
2017-06-07,-0.9901
2017-06-08,18.6
2017-06-09,2.1922
2017-06-12,3.3553
2017-06-13,0.6386
2017-06-14,2.6441
2017-06-15,-0.3606
2017-06-16,-1.7063000000000001
2017-06-19,0.5786
2017-06-20,-1.1506
2017-06-21,-0.1587
2017-06-22,-0.5299
2017-06-23,0.4795
2017-06-26,2.2800000000000002
2017-06-27,0.2074
2017-06-28,0.4656
2017-06-29,-1.3388
2017-06-30,-0.9916
2017-07-03,0.738
2017-07-05,0.7849
2017-07-06,-2.1807
2017-07-07,-0.6369
2017-07-10,-0.7479
2017-07-11,1.7761
2017-07-12,-1.0048
2017-07-13,1.3355000000000001
2017-07-14,-1.3249
2017-07-17,0.3222
2017-07-18,-0.5353
2017-07-19,1.2917
2017-07-20,-0.4251
2017-07-21,-0.2668
2017-07-24,-0.428
2017-07-25,1.827
2017-07-26,-2.3747
2017-07-27,-1.027
2017-07-28,-1.2561
2017-07-31,-0.4425
2017-08-01,2.6111
2017-08-02,-1.8408
2017-08-03,-1.7099
2017-08-04,0.954
2017-08-07,0.7782
2017-08-08,0.0552
2017-08-09,0.5513
2017-08-10,-0.1096
2017-08-11,0.1647
2017-08-14,5.8629999999999995
2017-08-15,-0.9834
2017-08-16,-0.1568
2017-08-17,0.0
2017-08-18,-1.4136
2017-08-21,-1.6994
