ticker,RBCAA US Equity
2013-03-27,-0.088
2013-03-28,-0.2643
2013-04-01,0.4417
2013-04-02,-0.044
2013-04-03,-0.5719
2013-04-04,-0.7522
2013-04-05,-4.4137
2013-04-08,1.819
2013-04-09,-1.0536
2013-04-10,0.787
2013-04-11,-0.7809
2013-04-12,1.0185
2013-04-15,-1.3291
2013-04-16,1.6721
2013-04-17,-1.3248
2013-04-18,-0.9722
2013-04-19,2.0103
2013-04-22,-0.6874
2013-04-23,-0.5538
2013-04-24,-1.1137
2013-04-25,-1.0324
2013-04-26,-1.8018
2013-04-29,3.1869
2013-04-30,3.8839
2013-05-01,-1.982
2013-05-02,0.3676
2013-05-03,0.7326
2013-05-06,-0.0455
2013-05-07,0.7731
2013-05-08,1.0379
2013-05-09,-0.2233
2013-05-10,-1.2086000000000001
2013-05-13,0.8156
2013-05-14,-1.1236
2013-05-15,1.5
2013-05-16,-0.3135
2013-05-17,0.3145
2013-05-20,4.747
2013-05-21,-0.1283
2013-05-22,-0.8134
2013-05-23,1.079
2013-05-24,0.6832
2013-05-28,1.2299
2013-05-29,-1.3406
2013-05-30,0.4671
2013-05-31,0.634
2013-06-03,2.6459
2013-06-04,-1.7185000000000001
2013-06-05,-2.6228
2013-06-06,-0.8551
2013-06-07,0.8193
2013-06-10,1.0265
2013-06-11,-1.8205
2013-06-12,-0.6037
2013-06-13,1.6486
2013-06-14,-2.7315
2013-06-17,0.0439
2013-06-18,2.0175
2013-06-19,-2.3818
2013-06-20,-1.8641999999999999
2013-06-21,0.7237
2013-06-24,2.2901
2013-06-25,-1.4485999999999999
2013-06-26,-0.7572
2013-06-27,1.5709
2013-06-28,-3.1374
2013-07-01,5.9307
2013-07-02,1.9811
2013-07-03,1.5203
2013-07-05,2.787
2013-07-08,0.7285
2013-07-09,-1.0848
2013-07-10,-0.8936
2013-07-11,-0.4508
2013-07-12,14.2445
2013-07-15,0.8288
2013-07-16,-1.1437
2013-07-17,-1.6992
2013-07-18,-1.2505
2013-07-19,-3.054
2013-07-22,1.6904
2013-07-23,1.2845
2013-07-24,0.1492
2013-07-25,2.9050000000000002
2013-07-26,0.3981
2013-07-29,-1.5862
2013-07-30,-1.3187
2013-07-31,-2.8582
2013-08-01,2.1016
2013-08-02,-0.2246
2013-08-05,1.8755
2013-08-06,-0.405
2013-08-07,0.7394
2013-08-08,1.0275
2013-08-09,-0.9444
2013-08-12,-1.0268
2013-08-13,-0.1112
2013-08-14,1.5579
2013-08-15,-0.8035
2013-08-16,0.0368
2013-08-19,-0.9937
2013-08-20,1.0781
2013-08-21,-0.993
2013-08-22,1.9316
2013-08-23,-0.6924
2013-08-26,-0.5505
2013-08-27,-1.9557
2013-08-28,0.3387
2013-08-29,0.5626
2013-08-30,-1.492
2013-09-03,0.9845
2013-09-04,0.075
2013-09-05,-0.5245
2013-09-06,1.1676
2013-09-09,0.5585
2013-09-10,0.7775
2013-09-11,-0.7715
2013-09-12,0.3702
2013-09-13,0.2951
2013-09-16,0.0368
2013-09-17,0.2574
2013-09-18,0.7921
2013-09-19,-0.8422
2013-09-20,0.6278
2013-09-23,1.4312
2013-09-24,-0.1085
2013-09-25,1.9196
2013-09-26,-1.7058
2013-09-27,1.2654
2013-09-30,-1.6423
2013-10-01,0.363
2013-10-02,-0.3617
2013-10-03,-1.1978
2013-10-04,1.5430000000000001
2013-10-07,-1.0492
2013-10-08,-0.7313
2013-10-09,-8.3978
2013-10-10,1.6084
2013-10-11,-0.4749
2013-10-14,0.3579
2013-10-15,-0.4358
2013-10-16,0.2388
2013-10-17,0.0
2013-10-18,0.0397
2013-10-21,-0.3175
2013-10-22,-5.7722999999999995
2013-10-23,-1.0562
2013-10-24,0.8967
2013-10-25,-2.7084
2013-10-28,-0.435
2013-10-29,0.3932
2013-10-30,0.1305
2013-10-31,0.0435
2013-11-01,-0.0869
2013-11-04,-1.0
2013-11-05,0.7027
2013-11-06,0.7414
2013-11-07,0.2165
2013-11-08,0.432
2013-11-11,-0.5161
2013-11-12,-0.4323
2013-11-13,0.4776
2013-11-14,-0.4754
2013-11-15,0.304
2013-11-18,0.0433
2013-11-19,0.3029
2013-11-20,-0.2588
2013-11-21,0.8651
2013-11-22,1.072
2013-11-25,3.1396
2013-11-26,0.1234
2013-11-27,1.8899
2013-11-29,0.0806
2013-12-02,-3.7067
2013-12-03,0.8368
2013-12-04,-0.2075
2013-12-05,0.0416
2013-12-06,0.3741
2013-12-09,0.8282
2013-12-10,-0.8624
2013-12-11,-2.8376
2013-12-12,-1.1724999999999999
2013-12-13,0.0863
2013-12-16,0.0431
2013-12-17,0.2154
2013-12-18,3.2932
2013-12-19,-3.1447
2013-12-20,4.1558
2013-12-23,0.7897
2013-12-24,0.5361
2013-12-26,1.5997
2013-12-27,0.1615
2013-12-30,-0.2821
2013-12-31,-0.8084
2014-01-02,-0.4482
2014-01-03,0.3684
2014-01-06,-0.4078
2014-01-07,-0.2457
2014-01-08,-1.0263
2014-01-09,-0.083
2014-01-10,0.2076
2014-01-13,-0.2486
2014-01-14,0.5814
2014-01-15,0.5367
2014-01-16,-0.2053
2014-01-17,0.535
2014-01-21,-0.2047
2014-01-22,-0.2461
2014-01-23,-1.1924
2014-01-24,-3.1211
2014-01-27,-1.4175
2014-01-28,0.6972
2014-01-29,-0.7356
2014-01-30,1.9180000000000001
2014-01-31,-1.2404
2014-02-03,-0.1732
2014-02-04,-0.0434
2014-02-05,-0.217
2014-02-06,0.087
2014-02-07,0.9126
2014-02-10,-0.2584
2014-02-11,0.1727
2014-02-12,0.3017
2014-02-13,2.4925
2014-02-14,0.2935
2014-02-18,0.8361
2014-02-19,-1.8657
2014-02-20,0.507
2014-02-21,0.5464
2014-02-24,2.2575
2014-02-25,-0.6132
2014-02-26,1.0284
2014-02-27,-0.285
2014-02-28,-1.6333
2014-03-03,-1.9095
2014-03-04,3.2586
2014-03-05,-0.5738
2014-03-06,-0.0824
2014-03-07,-0.9488
2014-03-10,-2.1241
2014-03-11,-0.1277
2014-03-12,-0.4261
2014-03-13,-0.3423
2014-03-14,-1.2452
2014-03-17,-1.4783
2014-03-18,0.3972
2014-03-19,0.9934
2014-03-20,-0.0439
2014-03-21,-1.1409
2014-03-24,3.2401
2014-03-25,-0.129
2014-03-26,-1.5497
2014-03-27,0.0
2014-03-28,-1.6178
2014-03-31,0.4444
2014-04-01,3.6726
2014-04-02,-0.8109
2014-04-03,-1.8072
2014-04-04,-3.1113
2014-04-07,0.8593
2014-04-08,0.5381
2014-04-09,-0.1338
2014-04-10,-1.8312
2014-04-11,-0.273
2014-04-14,1.8248
2014-04-15,-0.4928
2014-04-16,1.3507
2014-04-17,-1.1106
2014-04-21,3.3693
2014-04-22,0.3477
2014-04-23,1.126
2014-04-24,1.4133
2014-04-25,1.1402
2014-04-28,0.2923
2014-04-29,-0.3747
2014-04-30,0.3343
2014-05-01,0.4165
2014-05-02,0.6221
2014-05-05,-0.371
2014-05-06,-1.1585
2014-05-07,1.0883
2014-05-08,-0.3313
2014-05-09,0.6647
2014-05-12,1.1556
2014-05-13,-1.0608
2014-05-14,-2.6804
2014-05-15,-3.0508
2014-05-16,0.5245
2014-05-19,1.4348
2014-05-20,-0.0857
2014-05-21,-1.2012
2014-05-22,-0.0434
2014-05-23,1.086
2014-05-27,0.8595
2014-05-28,-0.3835
2014-05-29,-0.2139
2014-05-30,-0.3429
2014-06-02,0.2151
2014-06-03,0.0
2014-06-04,0.1288
2014-06-05,2.5718
2014-06-06,0.2507
2014-06-09,0.1667
2014-06-10,-0.1665
2014-06-11,-0.5419
2014-06-12,-0.8801
2014-06-13,-0.0846
2014-06-16,-0.5078
2014-06-17,1.8715000000000002
2014-06-18,0.238
2014-06-19,-2.0991
2014-06-20,1.1149
2014-06-23,-0.8482
2014-06-24,-0.5133
2014-06-25,0.9458
2014-06-26,0.0852
2014-06-27,2.5957
2014-06-30,-1.6176
2014-07-01,0.5902
2014-07-02,0.2096
2014-07-03,0.6274
2014-07-07,-1.8288
2014-07-08,-0.9314
2014-07-09,-0.4701
2014-07-10,-0.6011
2014-07-11,0.4752
2014-07-14,0.043
2014-07-15,0.0859
2014-07-16,-0.0429
2014-07-17,-0.1289
2014-07-18,1.8925
2014-07-21,-1.1819
2014-07-22,0.1709
2014-07-23,1.4072
2014-07-24,-0.5046
2014-07-25,-1.6905999999999999
2014-07-28,1.8487
2014-07-29,-1.3508
2014-07-30,0.5563
2014-07-31,-1.0213
2014-08-01,0.129
2014-08-04,-1.5887
2014-08-05,-1.5271
2014-08-06,0.7975
2014-08-07,-0.3077
2014-08-08,1.1023
2014-08-11,1.0031
2014-08-12,-1.6408
2014-08-13,-0.1317
2014-08-14,0.8352
2014-08-15,-1.8745
2014-08-18,0.7996
2014-08-19,0.4848
2014-08-20,-0.0439
2014-08-21,2.5888999999999998
2014-08-22,-2.438
2014-08-25,-0.0877
2014-08-26,0.9215
2014-08-27,-1.3913
2014-08-28,-0.5732
2014-08-29,0.9313
2014-09-02,2.4165
2014-09-03,-2.0163
2014-09-04,-0.4378
2014-09-05,1.1434
2014-09-08,2.1739
2014-09-09,0.0851
2014-09-10,0.0425
2014-09-11,0.2125
2014-09-12,0.0
2014-09-15,0.1272
2014-09-16,0.0424
2014-09-17,1.6808
2014-09-18,1.8044
2014-09-19,-0.5359
2014-09-22,-1.9062999999999999
2014-09-23,-0.2957
2014-09-24,0.5085
2014-09-25,-0.0843
2014-09-26,0.0844
2014-09-29,0.2951
2014-09-30,-0.4203
2014-10-01,-3.2503
2014-10-02,0.4799
2014-10-03,0.0
2014-10-06,-0.0434
2014-10-07,-1.8245
2014-10-08,3.5841
2014-10-09,-4.3998
2014-10-10,0.6702
2014-10-13,5.415
2014-10-14,2.4
2014-10-15,0.6579
2014-10-16,-0.3268
2014-10-17,0.5328
2014-10-20,-1.916
2014-10-21,-0.9975
2014-10-22,-2.5189
2014-10-23,1.2059
2014-10-24,-1.3191
2014-10-27,-0.4743
2014-10-28,5.0693
2014-10-29,2.0206
2014-10-30,0.0
2014-10-31,-1.9806
2014-11-03,1.4433
2014-11-04,-0.5285
2014-11-05,0.9808
2014-11-06,-0.2428
2014-11-07,-0.5274
2014-11-10,-0.367
2014-11-11,-0.3275
2014-11-12,0.8624
2014-11-13,-3.8681
2014-11-14,0.3812
2014-11-17,-1.1392
2014-11-18,0.2561
2014-11-19,-1.7029
2014-11-20,0.3465
2014-11-21,-1.1221
2014-11-24,2.2698
2014-11-25,-1.4085
2014-11-26,0.6494
2014-11-28,-2.3226
2014-12-01,0.044
2014-12-02,2.0246
2014-12-03,0.4314
2014-12-04,-0.2148
2014-12-05,3.4008
2014-12-08,0.2498
2014-12-09,2.907
2014-12-10,-2.1792
2014-12-11,-0.8251
2014-12-12,0.0416
2014-12-15,-2.6195
2014-12-16,0.3416
2014-12-17,4.7957
2014-12-18,2.2095
2014-12-19,0.4804
2014-12-22,0.1195
2014-12-23,1.3928
2014-12-24,-1.0204
2014-12-26,0.1983
2014-12-29,0.3957
2014-12-30,-0.8672
2014-12-31,-1.7097
2015-01-02,-1.335
2015-01-05,-1.517
2015-01-06,0.1665
2015-01-07,1.3716
2015-01-08,1.6400000000000001
2015-01-09,-2.138
2015-01-12,-0.4946
2015-01-13,0.1243
2015-01-14,-0.993
2015-01-15,-4.7639
2015-01-16,5.4849
2015-01-20,-3.9516999999999998
2015-01-21,-0.2599
2015-01-22,4.6461
2015-01-23,-1.5768
2015-01-26,2.0658
2015-01-27,-2.2305
2015-01-28,-2.4081
2015-01-29,3.7229
2015-01-30,-4.8831
2015-02-02,2.3256
2015-02-03,1.3721999999999999
2015-02-04,0.1269
2015-02-05,1.9011
2015-02-06,1.4096
2015-02-09,-2.1668
2015-02-10,0.1254
2015-02-11,-1.1269
2015-02-12,1.6885
2015-02-13,-0.166
2015-02-17,0.0
2015-02-18,-0.1663
2015-02-19,0.7913
2015-02-20,-1.3636
2015-02-23,-0.8798
2015-02-24,1.0144
2015-02-25,0.0418
2015-02-26,-0.2091
2015-02-27,0.2096
2015-03-02,0.3346
2015-03-03,-1.6674
2015-03-04,-0.5511
2015-03-05,-0.2558
2015-03-06,-0.3846
2015-03-09,0.6006
2015-03-10,-0.7676
2015-03-11,0.2149
2015-03-12,5.7033000000000005
2015-03-13,-0.5274
2015-03-16,-0.4078
2015-03-17,0.2048
2015-03-18,0.7642
2015-03-19,-0.2043
2015-03-20,0.3686
2015-03-23,0.2448
2015-03-24,1.1396
2015-03-25,-2.2535
2015-03-26,-0.494
2015-03-27,1.1171
2015-03-30,0.7774
2015-03-31,0.406
2015-04-01,0.2831
2015-04-02,0.0
2015-04-06,-1.5323
2015-04-07,0.3276
2015-04-08,-0.7755
2015-04-09,-0.2879
2015-04-10,-0.0825
2015-04-13,0.2064
2015-04-14,0.8653
2015-04-15,1.5523
2015-04-16,-1.1263
2015-04-17,-0.1627
2015-04-20,0.815
2015-04-21,0.4042
2015-04-22,-0.2818
2015-04-23,-1.0093
2015-04-24,-0.2039
2015-04-27,-0.5721
2015-04-28,0.7398
2015-04-29,-0.5712
2015-04-30,-2.421
2015-05-01,-0.3364
2015-05-04,0.1688
2015-05-05,-1.5164
2015-05-06,1.1121
2015-05-07,-0.2538
2015-05-08,0.5937
2015-05-11,0.1686
2015-05-12,-0.1263
2015-05-13,0.4214
2015-05-14,1.6785999999999999
2015-05-15,-1.7334
2015-05-18,1.008
2015-05-19,0.3326
2015-05-20,0.2487
2015-05-21,1.3229
2015-05-22,-0.8976
2015-05-26,-0.5352
2015-05-27,1.7384
2015-05-28,-0.0407
2015-05-29,-0.0407
2015-06-01,0.0
2015-06-02,1.4658
2015-06-03,0.2408
2015-06-04,-0.8807
2015-06-05,0.525
2015-06-08,0.1607
2015-06-09,0.0802
2015-06-10,1.5631
2015-06-11,0.1184
2015-06-12,-0.7095
2015-06-15,-0.5955
2015-06-16,0.7588
2015-06-17,-0.8006
2015-06-18,1.2888
2015-06-19,-0.6362
2015-06-22,0.8003
2015-06-23,2.3422
2015-06-24,0.3879
2015-06-25,0.6569
2015-06-26,1.4586999999999999
2015-06-29,-2.308
2015-06-30,-0.4648
2015-07-01,-0.1556
2015-07-02,-1.1691
2015-07-06,-0.2366
2015-07-07,-0.3162
2015-07-08,-0.6741
2015-07-09,0.0
2015-07-10,1.996
2015-07-13,1.4873
2015-07-14,0.5399
2015-07-15,-0.4603
2015-07-16,1.4258
2015-07-17,0.7979
2015-07-20,-2.1108
2015-07-21,2.1178
2015-07-22,-0.905
2015-07-23,-2.2451
2015-07-24,-0.7785
2015-07-27,-1.1769
2015-07-28,-0.6749
2015-07-29,0.7194
2015-07-30,0.3175
2015-07-31,-0.5142
2015-08-03,0.7555
2015-08-04,-0.8682
2015-08-05,1.9506000000000001
2015-08-06,0.0
2015-08-07,-1.4447
2015-08-10,2.3376
2015-08-11,-0.8904
2015-08-12,-1.3672
2015-08-13,-0.5941
2015-08-14,0.1594
2015-08-17,1.6309
2015-08-18,-0.1957
2015-08-19,-0.1569
2015-08-20,-1.4533
2015-08-21,1.4348
2015-08-24,-3.222
2015-08-25,-0.609
2015-08-26,0.6536
2015-08-27,0.5682
2015-08-28,-0.565
2015-08-31,1.4205
2015-09-01,-3.0012
2015-09-02,0.9901
2015-09-03,0.0
2015-09-04,-0.3676
2015-09-08,0.779
2015-09-09,-1.0171
2015-09-10,0.4521
2015-09-11,0.8183
2015-09-14,-0.6088
2015-09-15,0.3675
2015-09-16,-0.0081
2015-09-17,-1.5997
2015-09-18,-0.1667
2015-09-21,2.5887000000000002
2015-09-22,-0.6512
2015-09-23,-0.0819
2015-09-24,-0.082
2015-09-25,-1.0669
2015-09-28,-0.3318
2015-09-29,0.0416
2015-09-30,2.1215
2015-10-01,-0.6517
2015-10-02,0.164
2015-10-05,4.0933
2015-10-06,-0.8258
2015-10-07,1.0706
2015-10-08,2.4716
2015-10-09,-0.9188
2015-10-12,-0.541
2015-10-13,-0.5828
2015-10-14,-1.9148
2015-10-15,2.7888
2015-10-16,-1.2403
2015-10-19,-0.157
2015-10-20,0.4324
2015-10-21,-1.5655999999999999
2015-10-22,1.3917
2015-10-23,1.6471
2015-10-26,-1.196
2015-10-27,-1.4057
2015-10-28,2.9703
2015-10-29,-0.5385
2015-10-30,-1.6627999999999998
2015-11-02,1.455
2015-11-03,1.5891
2015-11-04,0.0382
2015-11-05,-0.267
2015-11-06,1.7973
2015-11-09,-0.9391
2015-11-10,0.986
2015-11-11,-0.9012
2015-11-12,-1.6673
2015-11-13,-0.8863
2015-11-16,1.3608
2015-11-17,-0.2301
2015-11-18,2.6144
2015-11-19,-1.9108
2015-11-20,1.2987
2015-11-23,0.5656
2015-11-24,1.2748
2015-11-25,0.3332
2015-11-27,0.5904
2015-11-30,-1.6141
2015-12-01,-0.0746
2015-12-02,-1.3806
2015-12-03,-1.4756
2015-12-04,1.3441
2015-12-07,-2.4252000000000002
2015-12-08,-2.2913
2015-12-09,0.9936
2015-12-10,-0.3148
2015-12-11,-1.7370999999999999
2015-12-14,-0.3616
2015-12-15,2.621
2015-12-16,0.8566
2015-12-17,-1.8846
2015-12-18,-0.2801
2015-12-21,2.3274
2015-12-22,0.1569
2015-12-23,1.1746
2015-12-24,0.2709
2015-12-28,-0.0386
2015-12-29,0.9266
2015-12-30,1.1477
2015-12-31,-0.1135
2016-01-04,-2.9156
2016-01-05,0.312
2016-01-06,-0.1166
2016-01-07,-2.4912
2016-01-08,-0.1996
2016-01-11,-0.56
2016-01-12,0.2011
2016-01-13,-2.5291
2016-01-14,-0.0824
2016-01-15,-2.1022
2016-01-19,-0.1684
2016-01-20,-0.2109
2016-01-21,-0.5495
2016-01-22,0.9775
2016-01-25,-0.0421
2016-01-26,6.1053
2016-01-27,-0.6349
2016-01-28,1.1182
2016-01-29,5.4897
2016-02-01,-0.6739
2016-02-02,-0.2262
2016-02-03,-0.2267
2016-02-04,-0.568
2016-02-05,-2.0564
2016-02-08,0.5054
2016-02-09,-0.7737
2016-02-10,-0.2339
2016-02-11,-1.4068
2016-02-12,1.9818
2016-02-16,0.2332
2016-02-17,-0.7367
2016-02-18,-1.875
2016-02-19,-0.1592
2016-02-22,1.6348
2016-02-23,-0.3531
2016-02-24,0.9449
2016-02-25,0.39
2016-02-26,-0.1943
2016-02-29,-0.3114
2016-03-01,1.5228000000000002
2016-03-02,0.2308
2016-03-03,-0.307
2016-03-04,-1.6936
2016-03-07,0.0392
2016-03-08,-0.9002
2016-03-09,0.2765
2016-03-10,-0.7089
2016-03-11,1.3487
2016-03-14,-1.0959
2016-03-15,0.5144
2016-03-16,-1.1496
2016-03-17,1.4452
2016-03-18,0.0791
2016-03-21,-1.9771
2016-03-22,-0.242
2016-03-23,1.6579000000000002
2016-03-24,1.2331
2016-03-28,0.0
2016-03-29,1.4144999999999999
2016-03-30,1.666
2016-03-31,-1.5625
2016-04-01,0.5033
2016-04-04,-1.2327
2016-04-05,-0.741
2016-04-06,-0.275
2016-04-07,-2.7187
2016-04-08,0.648
2016-04-11,-0.0805
2016-04-12,2.3762
2016-04-13,1.4555
2016-04-14,0.7367
2016-04-15,1.0393
2016-04-18,0.1524
2016-04-19,-0.4945
2016-04-20,-0.8028
2016-04-21,0.7322
2016-04-22,1.3007
2016-04-25,0.5665
2016-04-26,3.3421
2016-04-27,-0.7631
2016-04-28,-2.4533
2016-04-29,2.515
2016-05-02,2.1604
2016-05-03,-1.147
2016-05-04,-0.9427
2016-05-05,0.0
2016-05-06,0.1464
2016-05-09,-0.8041
2016-05-10,0.9948
2016-05-11,-0.8391
2016-05-12,-0.5151
2016-05-13,-1.0725
2016-05-16,1.3458
2016-05-17,-2.5083
2016-05-18,3.5187
2016-05-19,-0.731
2016-05-20,1.3255
2016-05-23,1.4898
2016-05-24,-0.2148
2016-05-25,0.2153
2016-05-26,-0.0716
2016-05-27,0.2508
2016-05-31,-0.8935
2016-06-01,0.4327
2016-06-02,-0.5745
2016-06-03,-2.8529999999999998
2016-06-06,3.4944
2016-06-07,0.5747
2016-06-08,-1.1071
2016-06-09,-0.325
2016-06-10,-0.3623
2016-06-13,-1.8182
2016-06-14,-0.0741
2016-06-15,0.6635
2016-06-16,-0.9276
2016-06-17,0.5618
2016-06-20,2.0484
2016-06-21,-0.0365
2016-06-22,0.2556
2016-06-23,2.622
2016-06-24,-4.4003
2016-06-27,-0.9651
2016-06-28,-0.6372
2016-06-29,0.7544
2016-06-30,3.4444
2016-07-01,-1.3029
2016-07-05,-0.4767
2016-07-06,0.8843
2016-07-07,0.6209
2016-07-08,3.2305
2016-07-11,0.2813
2016-07-12,2.77
2016-07-13,-0.6482
2016-07-14,0.3777
2016-07-15,2.0527
2016-07-18,0.3352
2016-07-19,-0.2005
2016-07-20,0.2343
2016-07-21,-0.6012
2016-07-22,0.7392
2016-07-25,-0.1001
2016-07-26,0.0668
2016-07-27,0.0334
2016-07-28,-0.3669
2016-07-29,-0.2009
2016-08-01,-1.0735
2016-08-02,1.5259
2016-08-03,2.004
2016-08-04,0.0
2016-08-05,0.8513
2016-08-08,1.0714
2016-08-09,0.1606
2016-08-10,-0.7697
2016-08-11,0.5171
2016-08-12,-0.7717
2016-08-15,0.4537
2016-08-16,-0.7097
2016-08-17,-0.2599
2016-08-18,1.0098
2016-08-19,-0.5805
2016-08-22,0.6163
2016-08-23,1.9665
2016-08-24,0.1897
2016-08-25,0.1578
2016-08-26,-0.0945
2016-08-29,-0.0631
2016-08-30,0.3156
2016-08-31,0.692
2016-09-01,-0.0625
2016-09-02,0.4064
2016-09-06,0.0934
2016-09-07,1.4619
2016-09-08,0.0
2016-09-09,-3.4641
2016-09-12,-1.2067
2016-09-13,-2.2822
2016-09-14,-1.8782999999999999
2016-09-15,2.0257
2016-09-16,-0.8604
2016-09-19,0.1001
2016-09-20,0.6669
2016-09-21,2.153
2016-09-22,1.5564
2016-09-23,-0.4151
2016-09-26,-2.7573
2016-09-27,0.8572
2016-09-28,0.3269
2016-09-29,-1.6292
2016-09-30,2.948
2016-10-03,0.547
2016-10-04,1.152
2016-10-05,-0.0633
2016-10-06,0.2849
2016-10-07,-1.7361
2016-10-10,0.3855
2016-10-11,-1.12
2016-10-12,-0.2589
2016-10-13,-2.7904
2016-10-14,-0.5007
2016-10-17,-0.5703
2016-10-18,-3.0702
2016-10-19,-0.2088
2016-10-20,0.6976
2016-10-21,3.7063
2016-10-24,4.3754
2016-10-25,-0.512
2016-10-26,0.9006
2016-10-27,1.4344999999999999
2016-10-28,0.0
2016-10-31,-0.5657
2016-11-01,0.1896
2016-11-02,0.2839
2016-11-03,-0.346
2016-11-04,-0.221
2016-11-07,0.4113
2016-11-08,0.8192
2016-11-09,3.7813
2016-11-10,3.4026
2016-11-11,4.5428
2016-11-14,-0.2786
2016-11-15,0.1117
2016-11-16,-2.1205
2016-11-17,-0.2281
2016-11-18,2.8
2016-11-21,0.1668
2016-11-22,1.6648
2016-11-23,1.774
2016-11-25,-0.4827
2016-11-28,0.0539
2016-11-29,-1.0504
2016-11-30,0.7893
2016-12-01,-1.6202999999999999
2016-12-02,-1.6743999999999999
2016-12-05,2.708
2016-12-06,0.8426
2016-12-07,1.2129
2016-12-08,1.0919
2016-12-09,1.1855
2016-12-12,0.0521
2016-12-13,2.8103
2016-12-14,-2.407
2016-12-15,0.8605
2016-12-16,-0.3619
2016-12-19,3.3731
2016-12-20,-0.0251
2016-12-21,-0.8285
2016-12-22,-0.7089
2016-12-23,0.4589
2016-12-27,0.9898
2016-12-28,0.0
2016-12-29,0.4021
2016-12-30,-1.0263
2017-01-03,0.8599
2017-01-04,0.1505
2017-01-05,-2.1532
2017-01-06,-0.6653
2017-01-09,-1.8032
2017-01-10,2.7282
2017-01-11,-0.9448
2017-01-12,0.0773
2017-01-13,0.9274
2017-01-17,-2.9862
2017-01-18,0.763
2017-01-19,-1.3054999999999999
2017-01-20,-0.8201
2017-01-23,0.1334
2017-01-24,0.6393
2017-01-25,0.4764
2017-01-26,-1.5543
2017-01-27,-5.4054
2017-01-30,-2.9137
2017-01-31,0.9615
2017-02-01,2.5685000000000002
2017-02-02,-1.0974
2017-02-03,0.7397
2017-02-06,-0.3954
2017-02-07,-0.1985
2017-02-08,-2.8977
2017-02-09,0.7899
2017-02-10,0.1742
2017-02-13,2.2023
2017-02-14,0.5387
2017-02-15,1.2126000000000001
2017-02-16,-0.2508
2017-02-17,0.7263
2017-02-21,-0.4714
2017-02-22,-0.1115
2017-02-23,0.0
2017-02-24,-0.3905
2017-02-27,-0.4201
2017-02-28,-2.7559
2017-03-01,0.2313
2017-03-02,-1.2695
2017-03-03,0.263
2017-03-06,-0.0583
2017-03-07,1.3415
2017-03-08,-0.2878
2017-03-09,0.1154
2017-03-10,-1.3549
2017-03-13,0.3799
2017-03-14,-0.1747
2017-03-15,0.0554
2017-03-16,0.5572
2017-03-17,0.6416
2017-03-20,0.0869
2017-03-21,-5.1534
2017-03-22,-0.3053
2017-03-23,2.1127
2017-03-24,0.09
2017-03-27,0.1797
2017-03-28,1.4653
2017-03-29,0.3242
2017-03-30,3.3196
2017-03-31,-2.2178
2017-04-03,-1.7156
2017-04-04,-1.1243
2017-04-05,-3.4111000000000002
2017-04-06,2.6952
2017-04-07,0.9351
2017-04-10,-0.538
2017-04-11,2.0433
2017-04-12,-0.8539
2017-04-13,-1.6038000000000001
2017-04-17,1.479
2017-04-18,0.238
2017-04-19,0.9792
2017-04-20,1.1754
2017-04-21,4.2405
2017-04-24,1.4767000000000001
2017-04-25,0.1098
2017-04-26,1.6181999999999999
2017-04-27,-1.0796000000000001
2017-04-28,-1.8281
2017-05-01,-0.139
2017-05-02,-0.4453
2017-05-03,-0.2237
2017-05-04,0.5324
2017-05-05,0.0279
2017-05-08,0.3065
2017-05-09,-0.5278
2017-05-10,-0.3072
2017-05-11,-1.2325
2017-05-12,-1.0493
2017-05-15,1.2038
2017-05-16,0.2832
2017-05-17,-3.9537
2017-05-18,1.2937
2017-05-19,-1.2192
2017-05-22,2.3803
2017-05-23,1.0907
2017-05-24,-1.5615999999999999
2017-05-25,0.2884
2017-05-26,-0.0575
2017-05-30,-1.3237
2017-05-31,1.1374
2017-06-01,0.2018
2017-06-02,1.0935
2017-06-05,-0.7116
2017-06-06,-0.7167
2017-06-07,-0.5487
2017-06-08,3.6585
2017-06-09,3.7255000000000003
2017-06-12,-0.108
2017-06-13,-1.0273
2017-06-14,-0.4097
2017-06-15,-0.1656
2017-06-16,-0.995
2017-06-19,-0.1675
2017-06-20,-1.1745
2017-06-21,-0.283
2017-06-22,0.0851
2017-06-23,0.8506
2017-06-26,-1.6587
2017-06-27,-0.2287
2017-06-28,2.2923
2017-06-29,1.3445
2017-06-30,-1.3267
2017-07-03,1.5966
2017-07-05,-1.1028
2017-07-06,0.1394
2017-07-07,0.8352
2017-07-10,-0.7178
2017-07-11,-1.6129
2017-07-12,1.1306
2017-07-13,-0.5031
2017-07-14,-1.0393
2017-07-17,0.0852
2017-07-18,1.8434
2017-07-19,-0.4177
2017-07-20,0.9228
2017-07-21,-2.189
2017-07-24,0.085
2017-07-25,2.5757
2017-07-26,-1.4625
2017-07-27,-0.308
2017-07-28,0.3371
2017-07-31,0.5039
2017-08-01,-0.1671
2017-08-02,-1.0045
2017-08-03,-1.1556
2017-08-04,0.2851
2017-08-07,-2.6727
2017-08-08,2.3371
2017-08-09,-1.7128
2017-08-10,-1.6265
2017-08-11,-1.0924
2017-08-14,4.9851
2017-08-15,-1.3079
2017-08-16,0.0576
2017-08-17,-1.958
2017-08-18,1.4097
2017-08-21,-1.1584
2017-08-22,0.7325
2017-08-23,0.349
2017-08-24,0.1739
2017-08-25,1.0995
2017-08-28,0.0
2017-08-29,-0.1717
2017-08-30,0.6307
