ticker,PERI US Equity
2019-05-03,2.7491
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,-2.0067
2019-05-10,1.3652
2019-05-13,-3.9495
2019-05-14,4.1119
2019-05-15,0.6734
2019-05-16,2.3411
2019-05-17,-2.6144
2019-05-20,2.6846
2019-05-21,3.9215999999999998
2019-05-22,0.0
2019-05-23,-0.6289
2019-05-24,0.6329
2019-05-28,-3.4591
2019-05-29,0.9772
2019-05-30,0.3226
2019-05-31,-0.3215
2019-06-03,-2.5806
2019-06-04,2.3179
2019-06-05,0.6472
2019-06-06,-0.9646
2019-06-07,-0.974
2019-06-10,1.6393
2019-06-11,-1.9355
2019-06-12,-5.5921
2019-06-13,3.1359
2019-06-14,-1.6892
2019-06-17,-2.0619
2019-06-18,-0.1754
2019-06-19,1.2302
2019-06-20,1.3889
2019-06-21,0.3425
2019-06-24,-2.0478
2019-06-25,-0.6969
2019-06-26,-0.7018
2019-06-27,1.4134
2019-06-28,1.3937
2019-07-01,2.4055
2019-07-02,-2.0134
2019-07-03,0.0
2019-07-05,1.7123
2019-07-08,-2.0202
2019-07-09,8.5911
2019-07-10,5.6962
2019-07-11,-0.2994
2019-07-12,5.4054
2019-07-15,13.9601
2019-07-16,6.25
2019-07-17,-4.2353
2019-07-18,-0.9828
2019-07-19,0.2481
2019-07-22,7.1782
2019-07-23,1.8476
2019-07-24,0.6803
2019-07-25,1.1261
2019-07-26,1.5590000000000002
2019-07-29,0.4386
2019-07-30,-1.31
2019-07-31,-0.4425
2019-08-01,0.0
2019-08-02,2.8889
2019-08-05,-4.1037
2019-08-06,-4.2793
2019-08-07,15.0588
2019-08-08,7.1575
2019-08-09,0.1908
2019-08-12,3.0476
2019-08-13,3.6969
2019-08-14,-2.3173
2019-08-15,0.365
2019-08-16,2.3636
2019-08-19,11.0124
2019-08-20,5.6
2019-08-21,2.2727
2019-08-22,-5.4815
2019-08-23,-5.4859
2019-08-26,1.99
2019-08-27,-0.6504
2019-08-28,2.6187
2019-08-29,4.9442
2019-08-30,-3.0395
2019-09-03,-0.3135
2019-09-04,2.2013
2019-09-05,-0.9231
2019-09-06,-2.6398
2019-09-09,-8.612400000000001
2019-09-10,-7.8534
2019-09-11,0.7576
2019-09-12,-4.5113
2019-09-13,-1.9685000000000001
2019-09-16,-6.8273
2019-09-17,1.2931
2019-09-18,-0.4255
2019-09-19,0.4274
2019-09-20,-1.0638
2019-09-23,4.5161
2019-09-24,-7.4074
2019-09-25,12.4444
2019-09-26,-3.9526
2019-09-27,-1.6461000000000001
2019-09-30,2.3013
2019-10-01,-2.863
2019-10-02,-3.5789
2019-10-03,0.4367
2019-10-04,0.4348
2019-10-07,-5.8442
2019-10-08,0.2299
2019-10-09,2.7523
2019-10-10,0.6696
2019-10-11,1.3304
2019-10-14,-1.5316999999999998
2019-10-15,5.1111
2019-10-16,-0.8457
2019-10-17,11.9403
2019-10-18,-2.2857
2019-10-21,-2.3392
2019-10-22,3.5928
2019-10-23,-1.3487
2019-10-24,5.0781
2019-10-25,0.3717
2019-10-28,1.1111
2019-10-29,-0.3663
2019-10-30,-2.3897
2019-10-31,0.7533
2019-11-01,1.8692
2019-11-04,6.789
2019-11-05,-0.3436
2019-11-06,-10.3448
2019-11-07,-0.3846
2019-11-08,-1.9304999999999999
2019-11-11,4.1339
2019-11-12,-1.7013
2019-11-13,-2.5
2019-11-14,0.3945
2019-11-15,1.1788
2019-11-18,-0.7767
2019-11-19,-1.7612999999999999
2019-11-20,-0.3984
2019-11-21,0.4
2019-11-22,0.3984
2019-11-25,-0.3968
2019-11-26,1.992
2019-11-27,6.4453
2019-11-29,-1.4679
2019-12-02,-0.1862
2019-12-03,-0.5597
2019-12-04,-1.3133
2019-12-05,-1.1407
2019-12-06,-0.1923
2019-12-09,7.1291
2019-12-10,-0.7194
2019-12-11,-3.442
2019-12-12,0.9381
2019-12-13,-1.8587
2019-12-16,11.553
2019-12-17,-4.9236
2019-12-18,4.8214
2019-12-19,5.1107
2019-12-20,-4.376
2019-12-23,3.7288
2019-12-24,2.6144
2019-12-26,0.9554
2019-12-27,-1.4984
2019-12-30,-1.3611
2019-12-31,0.974
2020-01-02,4.5016
2020-01-03,0.9231
2020-01-06,11.2805
2020-01-07,6.3014
2020-01-08,6.701
2020-01-09,0.9662
2020-01-10,0.9569
2020-01-13,-1.6588
2020-01-14,5.0602
2020-01-15,2.6376
2020-01-16,-2.5698
2020-01-17,2.867
2020-01-21,4.4593
2020-01-22,-1.0672
2020-01-23,-5.0701
2020-01-24,-5.7955
2020-01-27,-4.1013
2020-01-28,0.8805
2020-01-29,1.7456
2020-01-30,-4.0441
2020-01-31,-1.5326
2020-02-03,2.4643
2020-02-04,3.4177
2020-02-05,2.448
2020-02-06,-4.779
2020-02-07,-0.6274
2020-02-10,2.6515
2020-02-11,2.583
2020-02-12,0.9592
2020-02-13,0.9501
2020-02-14,6.0
2020-02-18,-2.5526999999999997
2020-02-19,1.0251
2020-02-20,-2.593
2020-02-21,-2.8935
2020-02-24,-6.6746
2020-02-25,0.3831
2020-02-26,-0.8906
2020-02-27,-7.5738
2020-02-28,0.0
2020-03-02,1.1111
2020-03-03,-1.6484
2020-03-04,0.6983
2020-03-05,-2.9126
2020-03-06,0.0
2020-03-09,-10.2857
2020-03-10,4.4586
2020-03-11,-5.4878
2020-03-12,-15.8065
2020-03-13,-0.9579
2020-03-16,-21.47
2020-03-17,1.2315
2020-03-18,-10.7056
2020-03-19,7.6294
2020-03-20,3.2911
2020-03-23,0.2451
2020-03-24,9.0465
2020-03-25,6.7265
2020-03-26,3.3613
2020-03-27,0.813
2020-03-30,-6.0484
2020-03-31,4.9356
2020-04-01,-12.6789
2020-04-02,4.918
2020-04-03,-6.25
2020-04-06,9.5238
2020-04-07,5.4348
2020-04-08,2.0619
2020-04-09,2.6263
2020-04-13,1.1811
2020-04-14,-0.7782
2020-04-15,-3.3333
2020-04-16,-2.8398
2020-04-17,-0.6263
2020-04-20,1.8908
2020-04-21,-1.8557000000000001
2020-04-22,1.0504
2020-04-23,-0.2079
2020-04-24,-1.6667
2020-04-27,-0.6356
2020-04-28,-0.6397
2020-04-29,6.2232
2020-04-30,0.8081
2020-05-01,-10.6212
2020-05-04,6.0538
2020-05-05,-0.8457
2020-05-06,-3.1983
2020-05-07,5.0661
2020-05-08,3.1447
2020-05-11,-1.8293
2020-05-12,-1.2422
2020-05-13,-5.4507
2020-05-14,-2.439
2020-05-15,0.9091
2020-05-18,7.6577
2020-05-19,2.7197
2020-05-20,1.6293
2020-05-21,7.4148
2020-05-22,-1.8657
2020-05-26,16.73
2020-05-27,-6.6775
2020-05-28,-4.1885
2020-05-29,0.3643
2020-06-01,1.8149
2020-06-02,-1.7825
2020-06-03,2.1779
2020-06-04,-1.421
2020-06-05,4.1441
2020-06-08,7.2664
2020-06-09,-3.3871
2020-06-10,-3.3388999999999998
2020-06-11,-11.7444
2020-06-12,3.7182
2020-06-15,2.2641999999999998
2020-06-16,3.1365
2020-06-17,-3.9356
2020-06-18,5.959
2020-06-19,-1.4060000000000001
2020-06-22,-1.0695000000000001
2020-06-23,2.7027
2020-06-24,-2.807
2020-06-25,-2.8881
2020-06-26,-0.1859
2020-06-29,-2.2346
2020-06-30,-0.381
2020-07-01,-2.1033
2020-07-02,-1.1719
2020-07-06,5.9289
2020-07-07,-1.1194
2020-07-08,0.3774
2020-07-09,0.9398
2020-07-10,-0.9311
2020-07-13,-0.188
2020-07-14,9.9812
2020-07-15,-5.4795
2020-07-16,2.5362
2020-07-17,-0.3534
2020-07-20,0.0
2020-07-21,0.5319
2020-07-22,12.1693
2020-07-23,-3.7736
2020-07-24,0.817
2020-07-27,-0.6483
2020-07-28,3.5888999999999998
2020-07-29,-4.252
2020-07-30,-2.6316
2020-07-31,0.5068
