ticker,RHI US Equity
2013-03-15,-1.5152
2013-03-18,-0.6434
2013-03-19,0.6757
2013-03-20,2.5446999999999997
2013-03-21,-1.1181
2013-03-22,0.3585
2013-03-25,0.2473
2013-03-26,1.3706
2013-03-27,0.1352
2013-03-28,1.3503
2013-04-01,-0.4263
2013-04-02,-0.9098
2013-04-03,-0.9722
2013-04-04,-0.5181
2013-04-05,-2.9605
2013-04-08,1.0734
2013-04-09,-0.8664
2013-04-10,3.0166
2013-04-11,0.301
2013-04-12,-0.7094
2013-04-15,-3.5999
2013-04-16,2.5941
2013-04-17,-1.6671
2013-04-18,-0.9607
2013-04-19,2.9957000000000003
2013-04-22,1.2187999999999999
2013-04-23,0.4652
2013-04-24,-9.6704
2013-04-25,-0.7841
2013-04-26,-1.6413
2013-04-29,1.3288
2013-04-30,0.0915
2013-05-01,-4.3571
2013-05-02,-0.1911
2013-05-03,5.0112
2013-05-06,1.2462
2013-05-07,0.5104
2013-05-08,0.2987
2013-05-09,0.5956
2013-05-10,1.5394
2013-05-13,-0.6997
2013-05-14,2.0552
2013-05-15,2.2439999999999998
2013-05-16,-0.2251
2013-05-17,1.8049
2013-05-20,-1.4404
2013-05-21,0.534
2013-05-22,-0.9505
2013-05-23,-0.7372
2013-05-24,-0.5427
2013-05-28,1.0339
2013-05-29,-1.336
2013-05-30,0.3169
2013-05-31,-0.1723
2013-06-03,-1.5247000000000002
2013-06-04,-0.6427
2013-06-05,-2.0582
2013-06-06,1.6812
2013-06-07,0.7381
2013-06-10,-0.9379
2013-06-11,-1.1538
2013-06-12,-0.4789
2013-06-13,2.8571
2013-06-14,-1.7835999999999999
2013-06-17,2.0244
2013-06-18,0.4377
2013-06-19,-1.5689
2013-06-20,-2.8040000000000003
2013-06-21,-0.9414
2013-06-24,-1.4408
2013-06-25,1.6484999999999999
2013-06-26,0.2142
2013-06-27,0.9771
2013-06-28,0.4838
2013-07-01,0.7824
2013-07-02,-0.5673
2013-07-03,-5.2252
2013-07-05,2.5349
2013-07-08,1.1125
2013-07-09,2.5061
2013-07-10,0.2982
2013-07-11,1.5161
2013-07-12,1.0835
2013-07-15,0.4925
2013-07-16,-0.2306
2013-07-17,1.2713
2013-07-18,1.3409
2013-07-19,2.6464
2013-07-22,-1.5634000000000001
2013-07-23,-0.1393
2013-07-24,2.7622999999999998
2013-07-25,-0.3258
2013-07-26,-1.0351
2013-07-29,-0.3028
2013-07-30,0.6626
2013-07-31,2.1393
2013-08-01,2.8464
2013-08-02,-0.2089
2013-08-05,0.9942
2013-08-06,-0.5699
2013-08-07,-1.5633
2013-08-08,2.2763
2013-08-09,-0.2329
2013-08-12,0.0778
2013-08-13,0.8294
2013-08-14,-0.6684
2013-08-15,-2.4845
2013-08-16,0.7166
2013-08-19,-0.9486
2013-08-20,0.1064
2013-08-21,-1.4085
2013-08-22,1.6981000000000002
2013-08-23,-1.0114
2013-08-26,0.0
2013-08-27,-3.7913
2013-08-28,0.1956
2013-08-29,-0.251
2013-08-30,-1.3702
2013-09-03,1.3609
2013-09-04,0.6713
2013-09-05,2.2506
2013-09-06,0.6793
2013-09-09,3.2119
2013-09-10,0.4969
2013-09-11,-0.052
2013-09-12,-0.7029
2013-09-13,-0.2098
2013-09-16,0.8933
2013-09-17,0.7813
2013-09-18,0.3618
2013-09-19,0.2317
2013-09-20,-0.899
2013-09-23,-0.8035
2013-09-24,1.0191
2013-09-25,0.9053
2013-09-26,0.1282
2013-09-27,-0.2304
2013-09-30,0.154
2013-10-01,0.1793
2013-10-02,-0.0256
2013-10-03,-0.5884
2013-10-04,2.1616
2013-10-07,-0.7305
2013-10-08,-1.624
2013-10-09,-1.2381
2013-10-10,2.8728
2013-10-11,0.7362
2013-10-14,-0.126
2013-10-15,-0.1766
2013-10-16,2.4013999999999998
2013-10-17,0.0494
2013-10-18,0.9869
2013-10-21,-1.0017
2013-10-22,0.4936
2013-10-23,-3.5362999999999998
2013-10-24,-0.2037
2013-10-25,0.1276
2013-10-28,0.0764
2013-10-29,0.1782
2013-10-30,-1.7789000000000001
2013-10-31,-0.3105
2013-11-01,0.9343
2013-11-04,-0.1543
2013-11-05,-0.8756
2013-11-06,-0.8833
2013-11-07,-2.4902
2013-11-08,2.6882
2013-11-11,1.1518
2013-11-12,0.7764
2013-11-13,0.9502
2013-11-14,-1.4755
2013-11-15,0.284
2013-11-18,-0.8496
2013-11-19,-1.4801
2013-11-20,-0.8962
2013-11-21,1.2234
2013-11-22,0.2111
2013-11-25,0.3686
2013-11-26,-0.2361
2013-11-27,0.9729
2013-11-29,0.599
2013-12-02,0.1035
2013-12-03,-0.6724
2013-12-04,0.6769
2013-12-05,-0.9827
2013-12-06,2.69
2013-12-09,2.4415
2013-12-10,-0.8937
2013-12-11,-1.3527
2013-12-12,-0.1524
2013-12-13,0.0
2013-12-16,1.2716
2013-12-17,1.783
2013-12-18,-0.1974
2013-12-19,-1.7553
2013-12-20,3.5732
2013-12-23,1.2877
2013-12-24,0.6956
2013-12-26,0.2859
2013-12-27,-0.4276
2013-12-30,0.1908
2013-12-31,-0.0238
2014-01-02,-1.4765
2014-01-03,0.4351
2014-01-06,-1.42
2014-01-07,0.9521
2014-01-08,-0.6046
2014-01-09,-0.4136
2014-01-10,1.5148000000000001
2014-01-13,-2.84
2014-01-14,1.6596
2014-01-15,3.9961
2014-01-16,-0.3749
2014-01-17,-0.9172
2014-01-21,-0.7358
2014-01-22,-0.1196
2014-01-23,-1.0773
2014-01-24,-3.1704
2014-01-27,3.0742
2014-01-28,0.3637
2014-01-29,0.2899
2014-01-30,1.3732
2014-01-31,-0.7129
2014-02-03,-6.247
2014-02-04,1.1743999999999999
2014-02-05,-0.7822
2014-02-06,1.7548
2014-02-07,0.6748
2014-02-10,-1.3654
2014-02-11,-0.2769
2014-02-12,1.0096
2014-02-13,1.0745
2014-02-14,0.0742
2014-02-18,1.9763
2014-02-19,-1.3081
2014-02-20,-1.0555
2014-02-21,0.2729
2014-02-24,0.0
2014-02-25,-0.7455
2014-02-26,0.651
2014-02-27,0.7214
2014-02-28,1.1114
2014-03-03,-0.9282
2014-03-04,1.9724
2014-03-05,0.7012
2014-03-06,1.2485
2014-03-07,1.494
2014-03-10,-0.9579
2014-03-11,-1.038
2014-03-12,0.1192
2014-03-13,-2.2143
2014-03-14,0.4139
2014-03-17,0.8244
2014-03-18,1.4671
2014-03-19,-1.1851
2014-03-20,0.2159
2014-03-21,1.6515
2014-03-24,-1.036
2014-03-25,0.6424
2014-03-26,-1.0875
2014-03-27,-1.7686
2014-03-28,0.2433
2014-03-31,1.8204
2014-04-01,1.6686999999999999
2014-04-02,-0.6331
2014-04-03,0.0
2014-04-04,-2.0057
2014-04-07,-0.9872
2014-04-08,1.8726
2014-04-09,0.1671
2014-04-10,-3.1697
2014-04-11,-2.1905
2014-04-14,0.8807
2014-04-15,0.2993
2014-04-16,3.2082
2014-04-17,1.6385999999999998
2014-04-21,0.0948
2014-04-22,1.8237999999999999
2014-04-23,1.0468
2014-04-24,1.4963
2014-04-25,-2.2
2014-04-28,1.1364
2014-04-29,0.3898
2014-04-30,2.3298
2014-05-01,-0.067
2014-05-02,-0.1564
2014-05-05,-1.1186
2014-05-06,-0.181
2014-05-07,2.4932
2014-05-08,-0.4865
2014-05-09,-0.8444
2014-05-12,2.1291
2014-05-13,-0.0439
2014-05-14,-1.2514
2014-05-15,-0.9782
2014-05-16,0.0225
2014-05-19,0.6958
2014-05-20,-1.9171
2014-05-21,2.1818
2014-05-22,0.7146
2014-05-23,0.7761
2014-05-27,0.5061
2014-05-28,0.2627
2014-05-29,0.6769
2014-05-30,-1.1277
2014-06-02,0.0219
2014-06-03,-0.3728
2014-06-04,0.4182
2014-06-05,0.285
2014-06-06,1.8578999999999999
2014-06-09,1.7167
2014-06-10,0.4852
2014-06-11,-0.2309
2014-06-12,-0.7997
2014-06-13,0.5091
2014-06-16,0.3377
2014-06-17,0.021
2014-06-18,0.021
2014-06-19,-0.1892
2014-06-20,0.7584
2014-06-23,0.0627
2014-06-24,-0.8567
2014-06-25,0.7165
2014-06-26,-0.7951
2014-06-27,1.0968
2014-06-30,-0.3964
2014-07-01,0.9217
2014-07-02,0.1038
2014-07-03,1.6173
2014-07-07,-0.6121
2014-07-08,-0.5954
2014-07-09,-0.1652
2014-07-10,-0.993
2014-07-11,-0.6268
2014-07-14,0.6518
2014-07-15,-0.564
2014-07-16,0.3782
2014-07-17,-1.486
2014-07-18,2.1033
2014-07-21,-0.437
2014-07-22,0.7315
2014-07-23,7.2614
2014-07-24,-1.0445
2014-07-25,-1.1337
2014-07-28,-0.6722
2014-07-29,-0.9355
2014-07-30,-0.4018
2014-07-31,-1.8559999999999999
2014-08-01,0.0411
2014-08-04,1.2944
2014-08-05,-1.4402
2014-08-06,-0.4939
2014-08-07,0.6618
2014-08-08,1.6643
2014-08-11,0.9095
2014-08-12,-1.3018
2014-08-13,0.6899
2014-08-14,0.2418
2014-08-15,-1.5279
2014-08-18,1.4496
2014-08-19,0.9257
2014-08-20,-0.2592
2014-08-21,-0.02
2014-08-22,-0.2007
2014-08-25,0.0804
2014-08-26,-0.1005
2014-08-27,0.2212
2014-08-28,-0.3612
2014-08-29,1.1279
2014-09-02,1.3543
2014-09-03,-0.0983
2014-09-04,0.4131
2014-09-05,0.3526
2014-09-08,-0.2538
2014-09-09,-1.3307
2014-09-10,0.476
2014-09-11,0.3158
2014-09-12,-0.5116
2014-09-15,0.2176
2014-09-16,-0.375
2014-09-17,0.2179
2014-09-18,1.0081
2014-09-19,-0.6458
2014-09-22,-0.7879
2014-09-23,-0.2779
2014-09-24,-0.0199
2014-09-25,-2.3895
2014-09-26,0.6732
2014-09-29,-0.1621
2014-09-30,-0.548
2014-10-01,-1.5918
2014-10-02,-0.2074
2014-10-03,1.7664
2014-10-06,0.0613
2014-10-07,-1.9796
2014-10-08,2.4776
2014-10-09,-1.9301
2014-10-10,-1.9266999999999999
2014-10-13,-1.4575
2014-10-14,0.6217
2014-10-15,-0.4261
2014-10-16,-0.4921
2014-10-17,1.204
2014-10-20,-0.4674
2014-10-21,5.3789
2014-10-22,2.2888
2014-10-23,0.8515
2014-10-24,-0.1767
2014-10-27,0.4327
2014-10-28,4.857
2014-10-29,-0.3736
2014-10-30,0.8436
2014-10-31,1.8405
2014-11-03,-0.3834
2014-11-04,0.2749
2014-11-05,0.3838
2014-11-06,0.7646
2014-11-07,1.1743000000000001
2014-11-10,1.1607
2014-11-11,-0.0706
2014-11-12,1.8371
2014-11-13,-0.2949
2014-11-14,-0.1392
2014-11-17,-0.4007
2014-11-18,0.5073
2014-11-19,-1.0616
2014-11-20,-0.0528
2014-11-21,0.2288
2014-11-24,0.5637
2014-11-25,-1.0335
2014-11-26,0.8319
2014-11-28,-0.316
2014-12-01,-1.6904
2014-12-02,0.2866
2014-12-03,0.5179
2014-12-04,-0.3198
2014-12-05,0.6417
2014-12-08,-0.6908
2014-12-09,0.8382
2014-12-10,-0.7782
2014-12-11,1.6934
2014-12-12,-0.4908
2014-12-15,0.7574
2014-12-16,-0.8566
2014-12-17,1.6047
2014-12-18,2.3776
2014-12-19,-0.5764
2014-12-22,0.3751
2014-12-23,-0.017
2014-12-24,0.0849
2014-12-26,-0.4244
2014-12-29,0.0852
2014-12-30,0.017
2014-12-31,-0.579
2015-01-02,-0.8565
2015-01-05,-2.0905
2015-01-06,-0.6
2015-01-07,1.4024
2015-01-08,2.6961
2015-01-09,-0.1705
2015-01-12,-1.571
2015-01-13,-0.3643
2015-01-14,-1.3582
2015-01-15,0.1412
2015-01-16,0.758
2015-01-20,0.9972
2015-01-21,-0.2079
2015-01-22,2.135
2015-01-23,0.9857
2015-01-26,-0.3702
2015-01-27,-0.9291
2015-01-28,-1.9949
2015-01-29,3.0097
2015-01-30,-1.9422000000000001
2015-02-02,2.4457
2015-02-03,1.883
2015-02-04,0.9076
2015-02-05,0.3271
2015-02-06,-0.8802
2015-02-09,-1.0031
2015-02-10,1.9767000000000001
2015-02-11,-1.466
2015-02-12,1.4713
2015-02-13,0.0652
2015-02-17,-0.4559
2015-02-18,0.6052
2015-02-19,-0.4064
2015-02-20,0.0816
2015-02-23,1.9245999999999999
2015-02-24,1.1398
2015-02-25,-0.3968
2015-02-26,-1.2271
2015-02-27,-0.0323
2015-03-02,1.3396
2015-03-03,-0.1433
2015-03-04,-1.9777
2015-03-05,-0.2278
2015-03-06,-2.8376
2015-03-09,1.8463
2015-03-10,-1.4338
2015-03-11,0.4514
2015-03-12,2.0473
2015-03-13,-1.7942
2015-03-16,1.7107
2015-03-17,0.1633
2015-03-18,1.8096
2015-03-19,0.0
2015-03-20,0.8006
2015-03-23,-2.3511
2015-03-24,0.667
2015-03-25,-2.8765
2015-03-26,0.0832
2015-03-27,0.2494
2015-03-30,0.8624
2015-03-31,-0.4933
2015-04-01,-1.9663
2015-04-02,0.7248
2015-04-06,-0.3681
2015-04-07,-0.3023
2015-04-08,0.1179
2015-04-09,-0.8918
2015-04-10,1.0187
2015-04-13,0.2185
2015-04-14,-0.9894
2015-04-15,0.2879
2015-04-16,-0.912
2015-04-17,0.0852
2015-04-20,1.2091
2015-04-21,-0.2356
2015-04-22,0.506
2015-04-23,-0.3356
2015-04-24,-3.8559
2015-04-27,-1.5236
2015-04-28,-0.4446
2015-04-29,-0.8039
2015-04-30,-0.1441
2015-05-01,1.8215
2015-05-04,0.1063
2015-05-05,-2.0701
2015-05-06,-0.7949
2015-05-07,0.9288
2015-05-08,1.245
2015-05-11,0.8911
2015-05-12,-1.0069
2015-05-13,0.7138
2015-05-14,0.9391
2015-05-15,0.3686
2015-05-18,0.8569
2015-05-19,0.8497
2015-05-20,-0.8425
2015-05-21,-0.6264
2015-05-22,-0.823
2015-05-26,-0.6179
2015-05-27,0.6395
2015-05-28,0.4943
2015-05-29,-0.9837
2015-06-01,0.4967
2015-06-02,0.4237
2015-06-03,0.1406
2015-06-04,-1.65
2015-06-05,0.589
2015-06-08,-0.3903
2015-06-09,0.1781
2015-06-10,0.7468
2015-06-11,0.5824
2015-06-12,-0.9651
2015-06-15,-0.8859
2015-06-16,1.1083
2015-06-17,-0.1061
2015-06-18,1.5575
2015-06-19,-0.5925
2015-06-22,0.7188
2015-06-23,-1.0618
2015-06-24,-0.9148
2015-06-25,-0.5327
2015-06-26,1.1067
2015-06-29,-2.101
2015-06-30,0.0902
2015-07-01,0.5766
2015-07-02,-0.6091
2015-07-06,-1.1716
2015-07-07,1.6414
2015-07-08,-1.4893
2015-07-09,1.0383
2015-07-10,1.2619
2015-07-13,0.9258
2015-07-14,0.3352
2015-07-15,-0.8439
2015-07-16,2.6418
2015-07-17,-1.451
2015-07-20,-0.1578
2015-07-21,-1.6854
2015-07-22,0.75
2015-07-23,-0.5495
2015-07-24,-6.3447
2015-07-27,0.0381
2015-07-28,-0.6468
2015-07-29,2.1061
2015-07-30,1.0126
2015-07-31,2.1532999999999998
2015-08-03,0.8359
2015-08-04,-0.3064
2015-08-05,1.3014999999999999
2015-08-06,-0.571
2015-08-07,0.1795
2015-08-10,1.6840000000000002
2015-08-11,0.3171
2015-08-12,-0.8079
2015-08-13,0.1416
2015-08-14,1.1669
2015-08-17,1.2059
2015-08-18,-0.6389
2015-08-19,-0.4345
2015-08-20,-2.531
2015-08-21,-2.9191000000000003
2015-08-24,-5.1842
2015-08-25,-1.5427
2015-08-26,2.6973000000000003
2015-08-27,1.3519
2015-08-28,-1.9817
2015-08-31,-0.797
2015-09-01,-2.1948
2015-09-02,2.9253
2015-09-03,0.5256
2015-09-04,-1.9946000000000002
2015-09-08,1.4819
2015-09-09,-0.3115
2015-09-10,0.1367
2015-09-11,0.5071
2015-09-14,-0.5628
2015-09-15,1.9516
2015-09-16,0.4403
2015-09-17,-0.6861
2015-09-18,-2.322
2015-09-21,0.7269
2015-09-22,-0.9167
2015-09-23,0.689
2015-09-24,-1.6031
2015-09-25,0.5563
2015-09-28,-1.6005
2015-09-29,-0.0602
2015-09-30,2.7927999999999997
2015-10-01,-0.2932
2015-10-02,-1.3135
2015-10-05,2.4037
2015-10-06,-1.2221
2015-10-07,1.5318
2015-10-08,1.8569
2015-10-09,0.3418
2015-10-12,0.8138
2015-10-13,-1.2014
2015-10-14,-0.551
2015-10-15,1.2419
2015-10-16,0.3774
2015-10-19,-0.5076
2015-10-20,0.7748
2015-10-21,-1.7626
2015-10-22,-4.5619
2015-10-23,1.92
2015-10-26,0.471
2015-10-27,-0.5859
2015-10-28,1.5914000000000001
2015-10-29,0.8509
2015-10-30,0.9779
2015-11-02,2.2028
2015-11-03,-0.929
2015-11-04,-1.0878
2015-11-05,-1.0049
2015-11-06,1.1301
2015-11-09,-0.3788
2015-11-10,-0.7605
2015-11-11,0.3257
2015-11-12,-1.9668
2015-11-13,-1.0129
2015-11-16,0.4329
2015-11-17,-0.9796
2015-11-18,0.93
2015-11-19,-0.5685
2015-11-20,0.7492
2015-11-23,0.0
2015-11-24,-0.0393
2015-11-25,0.3341
2015-11-27,0.1371
2015-11-30,0.1174
2015-12-01,1.6608
2015-12-02,-1.3454
2015-12-03,-3.1366
2015-12-04,1.1865999999999999
2015-12-07,-0.3975
2015-12-08,-0.6985
2015-12-09,-4.0193
2015-12-10,-0.4816
2015-12-11,-2.0619
2015-12-14,-1.203
2015-12-15,1.1742
2015-12-16,0.3868
2015-12-17,-1.9268
2015-12-18,-1.8773
2015-12-21,1.2458
2015-12-22,1.2085
2015-12-23,1.802
2015-12-24,0.5545
2015-12-28,0.4878
2015-12-29,1.0553
2015-12-30,-0.7519
2015-12-31,-0.7997
2016-01-04,-2.1213
2016-01-05,0.3251
2016-01-06,-2.6572
2016-01-07,-0.3551
2016-01-08,-2.4722
2016-01-11,0.0228
2016-01-12,0.5023
2016-01-13,-3.6347
2016-01-14,1.4144
2016-01-15,-1.3017
2016-01-19,0.4475
2016-01-20,-1.0551
2016-01-21,-0.9716
2016-01-22,3.9962
2016-01-25,-1.4036
2016-01-26,2.147
2016-01-27,-1.1195
2016-01-28,-0.1617
2016-01-29,1.296
2016-02-01,-0.891
2016-02-02,-3.1581
2016-02-03,-6.5937
2016-02-04,0.051
2016-02-05,1.0698
2016-02-08,-1.7641
2016-02-09,-1.9497
2016-02-10,-1.3605
2016-02-11,-2.7851
2016-02-12,1.8827
2016-02-16,1.955
2016-02-17,-0.2889
2016-02-18,1.1064
2016-02-19,-0.0261
2016-02-22,2.111
2016-02-23,0.0
2016-02-24,0.8214
2016-02-25,0.28
2016-02-26,0.4824
2016-02-29,-0.48
2016-03-01,4.0873
2016-03-02,-0.9268
2016-03-03,2.6588000000000003
2016-03-04,0.4556
2016-03-07,-0.3342
2016-03-08,-1.6526999999999998
2016-03-09,1.1203
2016-03-10,-0.1927
2016-03-11,2.8475
2016-03-14,-0.8212
2016-03-15,-0.2366
2016-03-16,1.2094
2016-03-17,1.1715
2016-03-18,0.3242
2016-03-21,0.831
2016-03-22,0.6181
2016-03-23,-0.7281
2016-03-24,1.3752
2016-03-28,0.3617
2016-03-29,2.2978
2016-03-30,0.9689
2016-03-31,1.5920999999999998
2016-04-01,1.331
2016-04-04,-2.5423999999999998
2016-04-05,-1.913
2016-04-06,0.6427
2016-04-07,-2.8188
2016-04-08,0.7931
2016-04-11,-0.652
2016-04-12,0.181
2016-04-13,2.1685
2016-04-14,1.1276
2016-04-15,-0.8745
2016-04-18,0.4191
2016-04-19,-0.9005
2016-04-20,1.6622
2016-04-21,-5.6246
2016-04-22,1.5939
2016-04-25,-0.6139
2016-04-26,2.0361
2016-04-27,-12.2646
2016-04-28,-0.7411
2016-04-29,-1.3646
2016-05-02,0.0783
2016-05-03,1.7214
2016-05-04,-0.7436
2016-05-05,-0.1033
2016-05-06,0.2069
2016-05-09,0.6194
2016-05-10,0.949
2016-05-11,-0.813
2016-05-12,-1.127
2016-05-13,0.7513
2016-05-16,1.7227999999999999
2016-05-17,-0.455
2016-05-18,0.0508
2016-05-19,-0.4569
2016-05-20,1.1984
2016-05-23,-1.1338
2016-05-24,4.5618
2016-05-25,-0.2206
2016-05-26,-0.3439
2016-05-27,0.912
2016-05-31,1.5877
2016-06-01,0.2404
2016-06-02,0.5277
2016-06-03,-3.4837
2016-06-06,1.0878
2016-06-07,0.9782
2016-06-08,-0.1695
2016-06-09,-0.558
2016-06-10,-2.464
2016-06-13,-1.951
2016-06-14,-1.25
2016-06-15,-0.4908
2016-06-16,-0.3894
2016-06-17,0.5473
2016-06-20,2.2291
2016-06-21,-0.6085
2016-06-22,-0.3827
2016-06-23,1.6389
2016-06-24,-6.9791
2016-06-27,-6.3651
2016-06-28,2.4588
2016-06-29,3.3879
2016-06-30,4.2054
2016-07-01,-0.2096
2016-07-05,-3.02
2016-07-06,1.1102
2016-07-07,1.1784
2016-07-08,2.3293
2016-07-11,1.3192
2016-07-12,1.9658
2016-07-13,-2.5038
2016-07-14,1.3611
2016-07-15,-0.2787
2016-07-18,1.0163
2016-07-19,-0.5282
2016-07-20,1.871
2016-07-21,1.4147
2016-07-22,0.2937
2016-07-25,-0.0732
2016-07-26,1.221
2016-07-27,-11.0736
2016-07-28,0.8681
2016-07-29,-1.7214
2016-08-01,-0.0547
2016-08-02,-0.0821
2016-08-03,0.877
2016-08-04,-0.0543
2016-08-05,1.4678
2016-08-08,-0.1072
2016-08-09,0.3486
2016-08-10,-1.2026
2016-08-11,1.4336
2016-08-12,-0.7733
2016-08-15,0.5375
2016-08-16,0.2138
2016-08-17,0.3468
2016-08-18,1.7012
2016-08-19,1.2546
2016-08-22,-0.5937
2016-08-23,0.0
2016-08-24,0.1306
2016-08-25,0.1565
2016-08-26,-0.1562
2016-08-29,0.0261
2016-08-30,0.7562
2016-08-31,-0.8023
2016-09-01,-0.287
2016-09-02,0.7326
2016-09-06,-0.4935
2016-09-07,0.261
2016-09-08,-0.8852
2016-09-09,-2.0226
2016-09-12,1.7426
2016-09-13,-1.2912
2016-09-14,-1.228
2016-09-15,0.7027
2016-09-16,-0.2684
2016-09-19,-0.8342
2016-09-20,0.2442
2016-09-21,1.5972
2016-09-22,1.1191
2016-09-23,-0.6851
2016-09-26,-0.3184
2016-09-27,1.4639
2016-09-28,1.3641
2016-09-29,-4.1925
2016-09-30,2.269
2016-10-03,-0.6075
2016-10-04,0.7972
2016-10-05,-0.1846
2016-10-06,-0.3698
2016-10-07,-0.1591
2016-10-10,2.974
2016-10-11,-2.2176
2016-10-12,0.8703
2016-10-13,-1.3856
2016-10-14,1.3786
2016-10-17,-0.6276
2016-10-18,0.1579
2016-10-19,0.4992
2016-10-20,-0.1569
2016-10-21,1.8068
2016-10-24,-0.5658
2016-10-25,0.0
2016-10-26,2.1211
2016-10-27,-6.8642
2016-10-28,-0.1904
2016-10-31,1.9619
2016-11-01,-0.8819
2016-11-02,0.728
2016-11-03,0.455
2016-11-04,-0.2665
2016-11-07,3.2327
2016-11-08,1.0352
2016-11-09,3.3299
2016-11-10,3.8423
2016-11-11,3.4853
2016-11-14,1.015
2016-11-15,-0.3425
2016-11-16,-0.3896
2016-11-17,3.4046
2016-11-18,-0.4227
2016-11-21,-0.4915
2016-11-22,0.7634
2016-11-23,0.3135
2016-11-25,1.0268
2016-11-28,-1.7455
2016-11-29,0.4497
2016-11-30,0.4477
2016-12-01,1.4932
2016-12-02,0.0439
2016-12-05,1.8657
2016-12-06,2.1763
2016-12-07,1.202
2016-12-08,1.8129
2016-12-09,-0.7982
2016-12-12,0.1651
2016-12-13,-0.0206
2016-12-14,-0.7829
2016-12-15,1.0796999999999999
2016-12-16,-0.3492
2016-12-19,0.9689
2016-12-20,0.5308
2016-12-21,-0.6905
2016-12-22,-0.0204
2016-12-23,0.1227
2016-12-27,0.3064
2016-12-28,-0.5499
2016-12-29,0.041
2016-12-30,-0.1433
2017-01-03,2.009
2017-01-04,2.3111
2017-01-05,-4.5374
2017-01-06,-0.6173
2017-01-09,0.1035
2017-01-10,1.3857
2017-01-11,0.4284
2017-01-12,0.2844
2017-01-13,1.0937999999999999
2017-01-17,-1.5828
2017-01-18,0.4682
2017-01-19,-1.54
2017-01-20,0.638
2017-01-23,-0.5317
2017-01-24,1.5008
2017-01-25,0.8912
2017-01-26,0.2409
2017-01-27,-7.2702
2017-01-30,-0.1512
2017-01-31,1.7953999999999999
2017-02-01,0.34
2017-02-02,0.9106
2017-02-03,2.0147
2017-02-06,-0.4937
2017-02-07,-2.0674
2017-02-08,-0.95
2017-02-09,0.5968
2017-02-10,0.0212
2017-02-13,0.6355
2017-02-14,-0.0842
2017-02-15,1.4325
2017-02-16,-0.1661
2017-02-17,1.0818
2017-02-21,0.0206
2017-02-22,-0.2263
2017-02-23,-0.5596
2017-02-24,-0.0417
2017-02-27,0.0
2017-02-28,0.5838
2017-03-01,0.1451
2017-03-02,-1.6560000000000001
2017-03-03,-0.0421
2017-03-06,-0.379
2017-03-07,0.465
2017-03-08,1.9987
2017-03-09,-1.9388999999999998
2017-03-10,1.4093
2017-03-13,0.1867
2017-03-14,-0.2692
2017-03-15,1.0795
2017-03-16,1.4171
2017-03-17,0.324
2017-03-20,-0.9487
2017-03-21,-0.6929
2017-03-22,-0.3078
2017-03-23,0.2676
2017-03-24,-1.0675
2017-03-27,-2.1581
2017-03-28,0.6363
2017-03-29,1.1591
2017-03-30,1.2917
2017-03-31,0.4319
2017-04-03,-4.0344
2017-04-04,-1.9205999999999999
2017-04-05,-0.6092
2017-04-06,0.1095
2017-04-07,-1.0715
2017-04-10,0.1105
2017-04-11,1.4352
2017-04-12,-2.3944
2017-04-13,-0.7806
2017-04-17,0.6069
2017-04-18,0.3351
2017-04-19,0.6457
2017-04-20,1.5708
2017-04-21,2.7663
2017-04-24,0.975
2017-04-25,-0.7137
2017-04-26,-0.4863
2017-04-27,-0.9348
2017-04-28,-1.2438
2017-05-01,0.8469
2017-05-02,1.9165
2017-05-03,-1.0352999999999999
2017-05-04,-0.064
2017-05-05,0.2136
2017-05-08,0.7674
2017-05-09,1.3961999999999999
2017-05-10,0.9806
2017-05-11,-1.8182
2017-05-12,-0.5471
2017-05-15,0.4655
2017-05-16,0.1474
2017-05-17,-4.1851
2017-05-18,1.1194
2017-05-19,0.3039
2017-05-22,0.6709
2017-05-23,-0.1075
2017-05-24,-0.8869
2017-05-25,0.6984
2017-05-26,-0.5202
2017-05-30,0.305
2017-05-31,0.9774
2017-06-01,2.108
2017-06-02,-0.2739
2017-06-05,-1.7532999999999999
2017-06-06,-0.473
2017-06-07,-0.5401
2017-06-08,1.3467
2017-06-09,1.2645
2017-06-12,-0.5079
2017-06-13,-0.3404
2017-06-14,2.1558
2017-06-15,0.4806
2017-06-16,-0.707
2017-06-19,2.5968999999999998
2017-06-20,-1.286
2017-06-21,-1.5095
2017-06-22,-0.4199
2017-06-23,0.0633
2017-06-26,0.4846
2017-06-27,-0.3355
2017-06-28,1.2413
2017-06-29,-0.7273
2017-06-30,0.3349
2017-07-03,1.6274
2017-07-05,0.1026
2017-07-06,-1.6202
2017-07-07,2.5016
2017-07-10,0.4474
2017-07-11,-1.9842
2017-07-12,1.5493000000000001
2017-07-13,-0.4272
2017-07-14,0.2043
2017-07-17,-0.9174
2017-07-18,-0.5556
2017-07-19,0.2483
2017-07-20,0.4334
2017-07-21,-0.4932
2017-07-24,-2.5816
2017-07-25,1.3356
2017-07-26,-7.4477
2017-07-27,-0.9494
2017-07-28,2.2821
2017-07-31,0.9594
2017-08-01,-0.2873
2017-08-02,-1.3519999999999999
2017-08-03,-0.0449
2017-08-04,-0.6069
2017-08-07,-0.7915
2017-08-08,0.8434
2017-08-09,-0.7007
2017-08-10,-1.1609
2017-08-11,-0.023
2017-08-14,1.3131
2017-08-15,-0.2274
2017-08-16,-0.0912
