ticker,GAIA US Equity
2013-04-24,-3.7862
2013-04-25,-0.463
2013-04-26,0.9302
2013-04-29,-2.9954
2013-04-30,4.2755
2013-05-01,0.9112
2013-05-02,1.3544
2013-05-03,-0.6682
2013-05-06,0.6726
2013-05-07,-0.2227
2013-05-08,0.0
2013-05-09,-10.0446
2013-05-10,-0.2481
2013-05-13,-0.7463
2013-05-14,-0.2506
2013-05-15,-0.2513
2013-05-16,-3.5263999999999998
2013-05-17,6.7885
2013-05-20,13.4474
2013-05-21,-3.6638
2013-05-22,-14.7651
2013-05-23,8.6614
2013-05-24,-0.9662
2013-05-28,-0.9756
2013-05-29,-3.202
2013-05-30,4.3257
2013-05-31,-1.2195
2013-06-03,1.4815
2013-06-04,0.4866
2013-06-05,1.937
2013-06-06,0.2375
2013-06-07,0.9479
2013-06-10,1.8779
2013-06-11,1.1521
2013-06-12,-0.4556
2013-06-13,-0.9153
2013-06-14,3.2333
2013-06-17,0.4474
2013-06-18,-0.8909
2013-06-19,1.1236
2013-06-20,-1.1111
2013-06-21,0.0
2013-06-24,-0.6742
2013-06-25,1.1312
2013-06-26,0.6711
2013-06-27,1.1111
2013-06-28,-1.978
2013-07-01,2.4664
2013-07-02,-0.6565
2013-07-03,0.0
2013-07-05,3.5242
2013-07-08,-1.0638
2013-07-09,-0.4301
2013-07-10,0.6479
2013-07-11,-0.6438
2013-07-12,3.0238
2013-07-15,2.7254
2013-07-16,0.0
2013-07-17,-0.6122
2013-07-18,-0.2053
2013-07-19,-0.4115
2013-07-22,-0.8264
2013-07-23,1.6667
2013-07-24,-0.6148
2013-07-25,1.6495
2013-07-26,-0.8114
2013-07-29,-0.409
2013-07-30,1.4374
2013-07-31,-1.417
2013-08-01,2.4641
2013-08-02,20.2405
2013-08-05,-4.1667
2013-08-06,-0.6957
2013-08-07,0.8757
2013-08-08,-5.3819
2013-08-09,-0.9174
2013-08-12,-1.1111
2013-08-13,1.8727
2013-08-14,-2.7574
2013-08-15,1.3233
2013-08-16,-1.6791
2013-08-19,-1.3283
2013-08-20,-3.4615
2013-08-21,-3.9840999999999998
2013-08-22,5.1867
2013-08-23,1.9724
2013-08-26,-0.9671
2013-08-27,-1.3672
2013-08-28,0.5941
2013-08-29,2.9528
2013-08-30,-2.1033
2013-09-03,-1.9531
2013-09-04,3.9840999999999998
2013-09-05,4.4061
2013-09-06,0.7339
2013-09-09,-0.9107
2013-09-10,-1.8382
2013-09-11,-4.3071
2013-09-12,-4.1096
2013-09-13,2.6531000000000002
2013-09-16,1.9881
2013-09-17,3.1189
2013-09-18,-5.293
2013-09-19,-1.1976
2013-09-20,5.6566
2013-09-23,-7.457
2013-09-24,4.7521
2013-09-25,-3.1558
2013-09-26,0.0
2013-09-27,3.666
2013-09-30,-1.5716999999999999
2013-10-01,0.0
2013-10-02,3.7923999999999998
2013-10-03,1.5385
2013-10-04,0.5682
2013-10-07,0.1883
2013-10-08,-0.7519
2013-10-09,1.7045
2013-10-10,-0.7449
2013-10-11,1.5009000000000001
2013-10-14,0.3697
2013-10-15,-0.9208
2013-10-16,0.5576
2013-10-17,3.512
2013-10-18,15.892900000000001
2013-10-21,-0.9245
2013-10-22,-1.8662999999999998
2013-10-23,-7.1315
2013-10-24,1.3652
2013-10-25,-4.2088
2013-10-28,3.8664
2013-10-29,5.9222
2013-10-30,-1.278
2013-10-31,1.4563
2013-11-01,-0.4785
2013-11-04,0.641
2013-11-05,-4.1401
2013-11-06,4.9834
2013-11-07,-0.3165
2013-11-08,-5.2381
2013-11-11,-1.1724999999999999
2013-11-12,-8.6441
2013-11-13,-0.9276
2013-11-14,8.2397
2013-11-15,0.346
2013-11-18,0.0
2013-11-19,0.3448
2013-11-20,1.3746
2013-11-21,0.0
2013-11-22,4.0678
2013-11-25,0.6515
2013-11-26,0.0
2013-11-27,0.4854
2013-11-29,1.6103
2013-12-02,0.4754
2013-12-03,-2.9968
2013-12-04,0.0
2013-12-05,4.065
2013-12-06,1.25
2013-12-09,2.1605
2013-12-10,-0.4532
2013-12-11,-4.4006
2013-12-12,-1.746
2013-12-13,1.2924
2013-12-16,-0.1595
2013-12-17,-0.7987
2013-12-18,2.7375
2013-12-19,2.1944
2013-12-20,2.7607
2013-12-23,-2.8358
2013-12-24,0.4608
2013-12-26,0.9174
2013-12-27,-1.0606
2013-12-30,0.3063
2013-12-31,1.0687
2014-01-02,3.7763999999999998
2014-01-03,-0.4367
2014-01-06,1.0234
2014-01-07,-1.7366000000000001
2014-01-08,2.9455
2014-01-09,-4.8641
2014-01-10,0.9023
2014-01-13,0.149
2014-01-14,-4.4643
2014-01-15,-0.1558
2014-01-16,0.78
2014-01-17,-0.3096
2014-01-21,0.6211
2014-01-22,-2.0062
2014-01-23,0.7874
2014-01-24,2.6563
2014-01-27,-4.414
2014-01-28,1.9108
2014-01-29,0.4688
2014-01-30,0.9331
2014-01-31,4.6225000000000005
2014-02-03,-4.4183
2014-02-04,1.6949
2014-02-05,-0.1515
2014-02-06,0.4552
2014-02-07,1.5106000000000002
2014-02-10,1.9344999999999999
2014-02-11,-1.3139
2014-02-12,0.1479
2014-02-13,-1.4771
2014-02-14,1.0495
2014-02-18,-0.2967
2014-02-19,-0.5952
2014-02-20,2.5449
2014-02-21,-4.0876
2014-02-24,-1.8265
2014-02-25,0.7752
2014-02-26,-0.9231
2014-02-27,1.2422
2014-02-28,-1.227
2014-03-03,2.6398
2014-03-04,-3.6309
2014-03-05,-1.0989
2014-03-06,3.1746
2014-03-07,-2.6154
2014-03-10,1.4218
2014-03-11,0.3115
2014-03-12,-0.7764
2014-03-13,-2.0501
2014-03-14,0.6551
2014-03-17,0.0
2014-03-18,3.4920999999999998
2014-03-19,-1.227
2014-03-20,1.5528
2014-03-21,1.3761
2014-03-24,1.9607999999999999
2014-03-25,2.6627
2014-03-26,5.0432
2014-03-27,-0.5487
2014-03-28,-1.5171999999999999
2014-03-31,1.5406
2014-04-01,-0.4138
2014-04-02,-2.9086
2014-04-03,0.2853
2014-04-04,-0.569
2014-04-07,0.7153
2014-04-08,-1.4205
2014-04-09,1.8732
2014-04-10,0.4243
2014-04-11,0.4225
2014-04-14,-0.2805
2014-04-15,1.2658
2014-04-16,0.5556
2014-04-17,-1.7955999999999999
2014-04-21,1.2658
2014-04-22,0.5556
2014-04-23,-1.3812
2014-04-24,2.3810000000000002
2014-04-25,-1.9152
2014-04-28,2.371
2014-04-29,1.0899
2014-04-30,-0.5391
2014-05-01,0.0
2014-05-02,0.813
2014-05-05,0.4032
2014-05-06,-2.9451
2014-05-07,-3.0345
2014-05-08,-6.5434
2014-05-09,-5.6317
2014-05-12,1.4516
2014-05-13,-1.2719
2014-05-14,4.1868
2014-05-15,-2.7821
2014-05-16,0.159
2014-05-19,1.4285999999999999
2014-05-20,4.0689
2014-05-21,1.8045
2014-05-22,0.7386
2014-05-23,2.1994
2014-05-27,2.0086
2014-05-28,0.1406
2014-05-29,0.4213
2014-05-30,2.6573
2014-06-02,-1.3624
2014-06-03,-0.6906
2014-06-04,1.5299
2014-06-05,0.137
2014-06-06,0.684
2014-06-09,-0.2717
2014-06-10,0.4087
2014-06-11,5.5631
2014-06-12,0.2571
2014-06-13,0.2564
2014-06-16,2.8133
2014-06-17,-2.6119
2014-06-18,7.152
2014-06-19,4.1716
2014-06-20,-5.0343
2014-06-23,0.0
2014-06-24,1.5663
2014-06-25,0.0
2014-06-26,-2.9656000000000002
2014-06-27,-5.868
2014-06-30,-0.2597
2014-07-01,-2.2135
2014-07-02,0.3995
2014-07-03,-0.1326
2014-07-07,-1.4607999999999999
2014-07-08,-2.5606
2014-07-09,-2.7663
2014-07-10,-3.4139
2014-07-11,-0.1473
2014-07-14,-0.885
2014-07-15,0.4464
2014-07-16,-0.7407
2014-07-17,-1.3433
2014-07-18,2.2693
2014-07-21,-2.2189
2014-07-22,1.3616
2014-07-23,0.0
2014-07-24,1.6418
2014-07-25,-1.3216
2014-07-28,-0.2976
2014-07-29,0.1493
2014-07-30,0.2981
2014-07-31,-2.2288
2014-08-01,-0.6079
2014-08-04,5.3517
2014-08-05,0.5806
2014-08-06,4.4733
2014-08-07,-1.6575
2014-08-08,0.1404
2014-08-11,4.3478
2014-08-12,-3.7634
2014-08-13,1.8155999999999999
2014-08-14,0.2743
2014-08-15,0.4104
2014-08-18,-2.1798
2014-08-19,0.8357
2014-08-20,-1.3812
2014-08-21,1.4006
2014-08-22,-0.4144
2014-08-25,-0.1387
2014-08-26,0.5556
2014-08-27,-0.8287
2014-08-28,0.5571
2014-08-29,2.7701000000000002
2014-09-02,0.8086
2014-09-03,-2.4064
2014-09-04,-0.274
2014-09-05,-1.3736
2014-09-08,1.8106
2014-09-09,-0.1368
2014-09-10,3.2877
2014-09-11,-5.305
2014-09-12,0.9804
2014-09-15,0.0
2014-09-16,-1.5257
2014-09-17,0.8451
2014-09-18,1.2570000000000001
2014-09-19,-0.9655
2014-09-22,-4.8747
2014-09-23,-1.9034
2014-09-24,3.5821
2014-09-25,-3.4582
2014-09-26,0.0
2014-09-29,-1.194
2014-09-30,10.8761
2014-10-01,-7.9019
2014-10-02,2.8846
2014-10-03,-1.7973
2014-10-06,-2.1962
2014-10-07,-1.1976
2014-10-08,5.4545
2014-10-09,-4.454
2014-10-10,-2.5564
2014-10-13,2.4691
2014-10-14,5.8735
2014-10-15,6.5434
2014-10-16,1.7356
2014-10-17,-3.9370000000000003
2014-10-20,2.3224
2014-10-21,2.8037
2014-10-22,-2.0779
2014-10-23,0.6631
2014-10-24,0.9881
2014-10-27,0.848
2014-10-28,-2.8461
2014-10-29,-1.0652
2014-10-30,1.6151
2014-10-31,0.2649
2014-11-03,1.5852
2014-11-04,0.2601
2014-11-05,0.7782
2014-11-06,-2.574
2014-11-07,1.1889
2014-11-10,-1.3054999999999999
2014-11-11,-0.9259
2014-11-12,0.1335
2014-11-13,0.0
2014-11-14,-2.9333
2014-11-17,-1.7856999999999998
2014-11-18,0.0
2014-11-19,-0.8392
2014-11-20,2.3977
2014-11-21,-0.2755
2014-11-24,3.1768
2014-11-25,0.5355
2014-11-26,-0.3995
2014-11-28,-1.738
2014-12-01,0.2721
2014-12-02,0.5427
2014-12-03,1.6194
2014-12-04,-1.4607999999999999
2014-12-05,0.5391
2014-12-08,-3.2172
2014-12-09,1.2465
2014-12-10,-4.3776
2014-12-11,0.1431
2014-12-12,-1.4285999999999999
2014-12-15,0.0
2014-12-16,5.0725
2014-12-17,0.6897
2014-12-18,-2.1918
2014-12-19,-1.9607999999999999
2014-12-22,-0.4286
2014-12-23,0.4304
2014-12-24,0.0
2014-12-26,-0.1429
2014-12-29,2.7182
2014-12-30,-2.507
2014-12-31,1.8571
2015-01-02,-1.5428
2015-01-05,0.5698
2015-01-06,-0.8499
2015-01-07,2.7143
2015-01-08,0.6954
2015-01-09,-1.2431
2015-01-12,1.958
2015-01-13,3.9781
2015-01-14,-1.1873
2015-01-15,-2.2697
2015-01-16,0.5464
2015-01-20,-2.7174
2015-01-21,-0.1397
2015-01-22,1.3986
2015-01-23,-2.7586
2015-01-26,0.4255
2015-01-27,1.1299
2015-01-28,-0.6983
2015-01-29,5.0633
2015-01-30,-2.008
2015-02-02,0.9563
2015-02-03,1.4885
2015-02-04,-0.4
2015-02-05,0.4016
2015-02-06,-1.6
2015-02-09,-1.4905
2015-02-10,0.5502
2015-02-11,-3.42
2015-02-12,0.8499
2015-02-13,1.264
2015-02-17,-5.8252
2015-02-18,-3.5346
2015-02-19,3.3588
2015-02-20,-1.9202
2015-02-23,-1.2048
2015-02-24,-0.9146
2015-02-25,0.1538
2015-02-26,-0.3072
2015-02-27,-1.5408
2015-03-02,-2.5039
2015-03-03,-2.0867
2015-03-04,-0.3279
2015-03-05,0.0
2015-03-06,1.4803
2015-03-09,4.8622
2015-03-10,4.1731
2015-03-11,5.4896
2015-03-12,0.1406
2015-03-13,-0.4213
2015-03-16,5.6417
2015-03-17,0.534
2015-03-18,-1.1952
2015-03-19,0.1344
2015-03-20,2.1477
2015-03-23,1.0512
2015-03-24,-1.6905000000000001
2015-03-25,-2.5132
2015-03-26,1.2212
2015-03-27,-2.9491
2015-03-30,1.2431
2015-03-31,-0.5457
2015-04-01,4.3896
2015-04-02,-2.7595
2015-04-06,-1.0811
2015-04-07,-0.9563
2015-04-08,-0.4138
2015-04-09,-2.0776
2015-04-10,-1.6973
2015-04-13,-3.4532
2015-04-14,-2.0864
2015-04-15,0.0
2015-04-16,-0.761
2015-04-17,-2.1471999999999998
2015-04-20,5.0157
2015-04-21,3.1343
2015-04-22,-0.4342
2015-04-23,1.0174
2015-04-24,0.5755
2015-04-27,-0.5722
2015-04-28,-2.1583
2015-04-29,-1.9118
2015-04-30,-1.6492
2015-05-01,1.8293
2015-05-04,-3.1437
2015-05-05,6.1824
2015-05-06,-2.0378
2015-05-07,-0.1486
2015-05-08,3.2738
2015-05-11,-1.8732
2015-05-12,-1.4684
2015-05-13,-1.9374
2015-05-14,0.304
2015-05-15,3.6364
2015-05-18,-0.5848
2015-05-19,-0.5882
2015-05-20,0.7396
2015-05-21,1.3216
2015-05-22,0.8696
2015-05-26,-1.8678
2015-05-27,-1.0249
2015-05-28,-1.1834
2015-05-29,-1.4969999999999999
2015-06-01,1.2158
2015-06-02,-2.4024
2015-06-03,-0.3077
2015-06-04,-2.6235
2015-06-05,-0.6339
2015-06-08,-0.319
2015-06-09,-1.12
2015-06-10,1.2945
2015-06-11,-0.1597
2015-06-12,0.16
2015-06-15,-1.1182
2015-06-16,0.4847
2015-06-17,-0.3215
2015-06-18,2.2580999999999998
2015-06-19,-0.3155
2015-06-22,0.4747
2015-06-23,-1.5748
2015-06-24,1.44
2015-06-25,0.0
2015-06-26,2.5237
2015-06-29,-2.3077
2015-06-30,2.9920999999999998
2015-07-01,2.5994
2015-07-02,-2.6826
2015-07-06,-1.9908000000000001
2015-07-07,-0.3125
2015-07-08,-1.7241
2015-07-09,0.9569
2015-07-10,0.316
2015-07-13,2.0472
2015-07-14,1.8519
2015-07-15,1.0606
2015-07-16,5.3972999999999995
2015-07-17,-0.8535
2015-07-20,-0.7174
2015-07-21,3.0347
2015-07-22,0.1403
2015-07-23,-0.4202
2015-07-24,0.9845
2015-07-27,-4.7354
2015-07-28,-0.731
2015-07-29,-1.3255
2015-07-30,2.6866
2015-07-31,0.8721
2015-08-03,-4.611
2015-08-04,-2.4169
2015-08-05,1.0836
2015-08-06,-1.2251
2015-08-07,-0.7752
2015-08-10,-0.625
2015-08-11,0.0
2015-08-12,-0.4717
2015-08-13,-0.4739
2015-08-14,-1.5873
2015-08-17,-6.2903
2015-08-18,3.4423
2015-08-19,-1.3311
2015-08-20,-0.8432
2015-08-21,-0.3401
2015-08-24,-0.1706
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,2.735
2015-08-28,-1.8303
2015-08-31,3.5593
2015-09-01,-0.8183
2015-09-02,-0.33
2015-09-03,-1.4901
2015-09-04,-0.5042
2015-09-08,1.0135
2015-09-09,-2.1739
2015-09-10,2.2222
2015-09-11,0.1672
2015-09-14,7.0117
2015-09-15,2.8081
2015-09-16,5.1593
2015-09-17,-3.6075
2015-09-18,2.2455
2015-09-21,-1.6105
2015-09-22,-1.0417
2015-09-23,-0.6015
2015-09-24,0.3026
2015-09-25,-2.4133
2015-09-28,-2.7821
2015-09-29,-3.8156
2015-09-30,1.6529
2015-10-01,0.9756
2015-10-02,0.0
2015-10-05,5.6361
2015-10-06,-2.439
2015-10-07,2.5
2015-10-08,2.5915
2015-10-09,-4.6062
2015-10-12,1.5575999999999999
2015-10-13,0.7669
2015-10-14,4.2618
2015-10-15,-0.146
2015-10-16,0.2924
2015-10-19,-0.1458
2015-10-20,-0.292
2015-10-21,-2.489
2015-10-22,2.2523
2015-10-23,2.0558
2015-10-26,0.1439
2015-10-27,-0.5747
2015-10-28,0.0
2015-10-29,0.7225
2015-10-30,-1.7217
2015-11-02,1.8978000000000002
2015-11-03,0.4298
2015-11-04,-0.5706
2015-11-05,-3.7302999999999997
2015-11-06,5.0671
2015-11-09,0.1418
2015-11-10,-0.1416
2015-11-11,-0.4255
2015-11-12,-0.4274
2015-11-13,0.7153
2015-11-16,-2.5568
2015-11-17,-0.1458
2015-11-18,-1.8978000000000002
2015-11-19,-1.7856999999999998
2015-11-20,1.3636
2015-11-23,-2.9895
2015-11-24,-1.0786
2015-11-25,0.3115
2015-11-27,4.3478
2015-11-30,0.4464
2015-12-01,-1.037
2015-12-02,0.4491
2015-12-03,-3.4277
2015-12-04,-0.1543
2015-12-07,-2.9366
2015-12-08,1.4331
2015-12-09,0.7849
2015-12-10,0.9346
2015-12-11,-2.0062
2015-12-14,-2.3622
2015-12-15,2.9032
2015-12-16,-1.7241
2015-12-17,-1.2759
2015-12-18,-0.1616
2015-12-21,2.7508
2015-12-22,-0.7874
2015-12-23,0.4762
2015-12-24,-3.1596
2015-12-28,-2.1207
2015-12-29,3.0
2015-12-30,0.8091
2015-12-31,0.1605
2016-01-04,0.0
2016-01-05,-3.5256
2016-01-06,0.1661
2016-01-07,0.4975
2016-01-08,-0.8251
2016-01-11,0.4992
2016-01-12,-0.3311
2016-01-13,-1.8272
2016-01-14,-2.7073
2016-01-15,-5.7391
2016-01-19,-6.8266
2016-01-20,-1.5842
2016-01-21,0.6036
2016-01-22,0.0
2016-01-25,1.0
2016-01-26,-1.7822
2016-01-27,-1.8145
2016-01-28,0.4107
2016-01-29,0.2045
2016-02-01,-2.449
2016-02-02,0.0
2016-02-03,-0.8368
2016-02-04,2.3207
2016-02-05,-2.268
2016-02-08,1.6878
2016-02-09,-4.3568
2016-02-10,-2.3861
2016-02-11,4.6667
2016-02-12,4.034
2016-02-16,2.0408
2016-02-17,-1.0
2016-02-18,2.8283
2016-02-19,4.1257
2016-02-22,5.283
2016-02-23,0.8961
2016-02-24,1.0657
2016-02-25,-2.109
2016-02-26,0.8977
2016-02-29,0.8897
2016-03-01,-1.5873
2016-03-02,1.9713
2016-03-03,2.2847
2016-03-04,-1.0309
2016-03-07,-1.3889
2016-03-08,-4.9296
2016-03-09,-0.5556
2016-03-10,0.3724
2016-03-11,1.8553
2016-03-14,5.8288
2016-03-15,-3.2702
2016-03-16,-4.2705
2016-03-17,3.9032999999999998
2016-03-18,0.0
2016-03-21,4.2934
2016-03-22,1.2006999999999999
2016-03-23,0.0
2016-03-24,0.0
2016-03-28,1.3559
2016-03-29,5.0167
2016-03-30,-1.5924
2016-03-31,3.5599
2016-04-01,-2.1875
2016-04-04,-3.5144
2016-04-05,3.3113
2016-04-06,0.9615
2016-04-07,1.5873
2016-04-08,0.1563
2016-04-11,-2.1841
2016-04-12,1.2759
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,-0.315
2016-04-18,2.0537
2016-04-19,0.1548
2016-04-20,3.7094
2016-04-21,-1.9374
2016-04-22,0.152
2016-04-25,1.214
2016-04-26,-1.1994
2016-04-27,0.1517
2016-04-28,-0.303
2016-04-29,0.7599
2016-05-02,0.0
2016-05-03,0.6033
2016-05-04,0.1499
2016-05-05,-0.1497
2016-05-06,0.0
2016-05-09,0.0
2016-05-10,0.5997
2016-05-11,15.4993
2016-05-12,-0.9032
2016-05-13,-1.3021
2016-05-16,0.1319
2016-05-17,-0.1318
2016-05-18,0.1319
2016-05-19,0.1318
2016-05-20,-0.9211
2016-05-23,1.4607999999999999
2016-05-24,-0.3927
2016-05-25,-0.5256
2016-05-26,-0.2642
2016-05-27,0.1325
2016-05-31,0.2646
2016-06-01,0.3958
2016-06-02,0.0
2016-06-03,1.3141
2016-06-06,-0.1297
2016-06-07,0.5195
2016-06-08,1.1628
2016-06-09,-0.5109
2016-06-10,-0.5135
2016-06-13,-1.5484
2016-06-14,-0.0655
2016-06-15,1.1148
2016-06-16,-1.4267
2016-06-17,0.0
2016-06-20,0.2632
2016-06-21,0.1312
2016-06-22,0.6553
2016-06-23,-0.3255
2016-06-24,-0.196
2016-06-27,-0.3927
2016-06-28,0.2628
2016-06-29,0.7864
2016-06-30,0.6502
2016-07-01,0.2584
2016-07-05,0.5155
2016-07-06,-1.0256
2016-07-07,1.0363
2016-07-08,-0.2564
2016-07-11,1.671
2016-07-12,3.6662
2016-07-13,-1.8293
2016-07-14,1.8634
2016-07-15,-2.439
2016-07-18,-2.5
2016-07-19,0.2564
2016-07-20,1.023
2016-07-21,0.8861
2016-07-22,-1.2547
2016-07-25,1.1436
2016-07-26,0.5025
2016-07-27,2.375
2016-07-28,-0.2442
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,-0.9792
2016-08-03,1.1125
2016-08-04,0.1222
2016-08-05,0.3663
2016-08-08,-1.0949
2016-08-09,-0.861
2016-08-10,-1.737
2016-08-11,1.0101
2016-08-12,0.625
2016-08-15,0.6211
2016-08-16,-1.4815
2016-08-17,-0.8772
2016-08-18,1.3906
2016-08-19,-0.7481
2016-08-22,0.0
2016-08-23,0.1256
2016-08-24,-0.2509
2016-08-25,-2.0126
2016-08-26,-3.5944000000000003
2016-08-29,-3.9947
2016-08-30,-0.5548
2016-08-31,10.5997
2016-09-01,-7.1879
2016-09-02,2.8533
2016-09-06,1.7173
2016-09-07,2.5974
2016-09-08,-1.1392
2016-09-09,-4.8656
2016-09-12,5.1144
2016-09-13,-2.1767
2016-09-14,1.8325
2016-09-15,-0.3856
2016-09-16,-0.3871
2016-09-19,-0.5181
2016-09-20,-1.3021
2016-09-21,0.9235
2016-09-22,3.3987
2016-09-23,-0.5057
2016-09-26,-3.4307
2016-09-27,0.3947
2016-09-28,-1.0485
2016-09-29,-0.3974
2016-09-30,-4.2553
2016-10-03,0.4167
2016-10-04,-1.5213999999999999
2016-10-05,1.264
2016-10-06,-1.2483
2016-10-07,0.2809
2016-10-10,1.6806999999999999
2016-10-11,-3.3058
2016-10-12,1.4245
2016-10-13,-1.5449000000000002
2016-10-14,-1.7118
2016-10-17,-1.3062
2016-10-18,-1.4706000000000001
2016-10-19,1.4925
2016-10-20,-2.2059
2016-10-21,-1.5038
2016-10-24,-0.7634
2016-10-25,0.0
2016-10-26,-4.6154
2016-10-27,-1.6129
2016-10-28,2.459
2016-10-31,18.4
2016-11-01,3.3784
2016-11-02,0.6536
2016-11-03,0.0
2016-11-04,0.6494
2016-11-07,1.2903
2016-11-08,3.1847
2016-11-09,0.6173
2016-11-10,-1.227
2016-11-11,0.6211
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,4.321
2016-11-17,5.3254
2016-11-18,7.3034
2016-11-21,-2.6178
2016-11-22,-2.1505
2016-11-23,-0.5495
2016-11-25,0.0
2016-11-28,-4.4199
2016-11-29,0.0
2016-11-30,-1.7341
2016-12-01,0.5882
2016-12-02,-0.5848
2016-12-05,1.1764999999999999
2016-12-06,2.3256
2016-12-07,0.0
2016-12-08,3.4091
2016-12-09,1.0989
2016-12-12,-2.1739
2016-12-13,1.6667
2016-12-14,-1.0929
2016-12-15,2.2099
2016-12-16,1.0811
2016-12-19,-2.6738
2016-12-20,0.5495
2016-12-21,-1.6393
2016-12-22,-5.0
2016-12-23,2.924
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,-1.7045
2017-01-03,-0.578
2017-01-04,2.907
2017-01-05,-2.8249
2017-01-06,0.5814
2017-01-09,-1.1561
2017-01-10,-0.5848
2017-01-11,0.0
2017-01-12,-1.1764999999999999
2017-01-13,3.5714
2017-01-17,0.0
2017-01-18,1.1494
2017-01-19,-0.5682
2017-01-20,0.0
2017-01-23,-1.1429
2017-01-24,0.578
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,-2.2989
2017-01-30,0.5882
2017-01-31,1.7544
2017-02-01,-1.1494
2017-02-02,0.5814
2017-02-03,0.0
2017-02-06,-1.7341
2017-02-07,-1.1764999999999999
2017-02-08,-0.5952
2017-02-09,2.9939999999999998
2017-02-10,0.5814
2017-02-13,0.578
2017-02-14,-1.1494
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,3.4884
2017-02-21,-0.5618
2017-02-22,-3.9548
2017-02-23,-1.7647
2017-02-24,-0.5988
2017-02-27,1.2048
2017-02-28,1.7856999999999998
2017-03-01,2.924
2017-03-02,-1.1364
2017-03-03,1.1494
2017-03-06,-1.1364
2017-03-07,-4.5977
2017-03-08,2.4096
2017-03-09,0.5882
2017-03-10,0.0
2017-03-13,0.5848
2017-03-14,0.5814
2017-03-15,0.0
2017-03-16,0.578
2017-03-17,1.7241
2017-03-20,1.1299
2017-03-21,0.0
2017-03-22,1.1173
2017-03-23,7.1823
2017-03-24,-3.0928
2017-03-27,2.6596
2017-03-28,3.6269
2017-03-29,1.5
2017-03-30,-1.4778
2017-03-31,-0.5
2017-04-03,1.5074999999999998
2017-04-04,0.495
2017-04-05,1.4778
2017-04-06,0.9709
2017-04-07,4.3269
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,1.3825
2017-04-13,2.7273
2017-04-17,0.0
2017-04-18,-0.4425
2017-04-19,0.4444
2017-04-20,0.885
2017-04-21,-1.3158
2017-04-24,1.3333
2017-04-25,-0.4386
2017-04-26,0.8811
2017-04-27,-2.6201
2017-04-28,-1.7936999999999999
2017-05-01,-1.3699
2017-05-02,6.9444
2017-05-03,-1.2987
2017-05-04,0.0
2017-05-05,-3.0702
2017-05-08,1.81
2017-05-09,0.4444
2017-05-10,-0.4425
2017-05-11,0.4444
2017-05-12,-1.3274
2017-05-15,-0.8969
2017-05-16,-2.7149
2017-05-17,-1.8605
2017-05-18,0.0
2017-05-19,0.4739
2017-05-22,1.8868
2017-05-23,-0.463
2017-05-24,0.9302
2017-05-25,0.0
2017-05-26,1.8433000000000002
2017-05-30,-0.905
2017-05-31,-0.4566
2017-06-01,0.9174
2017-06-02,0.4545
2017-06-05,-2.7149
2017-06-06,0.0
2017-06-07,1.3953
2017-06-08,0.9174
2017-06-09,-1.8182
2017-06-12,3.2407
2017-06-13,0.4484
2017-06-14,-0.8929
2017-06-15,-0.4505
2017-06-16,0.0
2017-06-19,1.81
2017-06-20,-0.8889
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,-0.4484
2017-06-26,3.6036
2017-06-27,-0.4348
2017-06-28,-0.8734
2017-06-29,-0.4405
2017-06-30,-0.885
2017-07-03,0.4464
2017-07-05,-3.1111
2017-07-06,-3.6696999999999997
2017-07-07,3.3333
2017-07-10,-3.2258
2017-07-11,0.0
2017-07-12,2.3810000000000002
2017-07-13,-1.3953
2017-07-14,1.8868
2017-07-17,1.3889
2017-07-18,3.1963
2017-07-19,1.7699
2017-07-20,3.0435
2017-07-21,0.0
2017-07-24,0.8439
2017-07-25,0.4184
2017-07-26,-2.0833
2017-07-27,-0.8511
2017-07-28,3.0043
2017-07-31,0.4167
2017-08-01,0.8299
2017-08-02,-3.2922000000000002
2017-08-03,-0.4255
2017-08-04,2.1368
2017-08-07,7.5314
2017-08-08,-6.6148
2017-08-09,-2.5
2017-08-10,-3.8462
2017-08-11,0.4444
2017-08-14,2.2124
2017-08-15,-1.7316
2017-08-16,0.4405
2017-08-17,-1.3158
2017-08-18,2.2222
2017-08-21,1.3043
2017-08-22,-0.4292
2017-08-23,-1.7241
2017-08-24,1.7544
2017-08-25,-1.7241
2017-08-28,-1.7544
2017-08-29,-0.4464
2017-08-30,-0.4484
2017-08-31,0.4505
2017-09-01,-1.3453
2017-09-05,-0.4545
2017-09-06,1.8265
2017-09-07,0.8969
2017-09-08,-0.8889
2017-09-11,4.0359
2017-09-12,-1.2931
2017-09-13,-1.7467000000000001
2017-09-14,1.3333
2017-09-15,0.0
2017-09-18,-1.3158
2017-09-19,1.3333
2017-09-20,-0.8772
2017-09-21,1.3274
2017-09-22,3.4934
2017-09-25,-1.2658
2017-09-26,-1.7094
2017-09-27,2.6087
