ticker,DSPG US Equity
2017-08-11,0.0
2017-08-14,4.2735
2017-08-15,-2.459
2017-08-16,-0.8403
2017-08-17,-0.4237
2017-08-18,-0.4255
2017-08-21,0.8547
2017-08-22,1.6949
2017-08-23,-0.8333
2017-08-24,0.4202
2017-08-25,0.4184
2017-08-28,-0.8333
2017-08-29,0.4202
2017-08-30,0.4184
2017-08-31,-0.8333
2017-09-01,-1.2605
2017-09-05,0.8511
2017-09-06,-0.8439
2017-09-07,0.8511
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,2.1097
2017-09-13,-0.4132
2017-09-14,1.2448
2017-09-15,0.8197
2017-09-18,1.626
2017-09-19,-2.0
2017-09-20,0.4082
2017-09-21,1.2195
2017-09-22,0.8032
2017-09-25,-1.5936
2017-09-26,-0.4049
2017-09-27,1.2195
2017-09-28,4.0161
2017-09-29,0.3861
2017-10-02,2.3077
2017-10-03,3.3835
2017-10-04,0.3636
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,0.3623
2017-10-11,0.0
2017-10-12,0.361
2017-10-13,0.1799
2017-10-16,-0.5386
2017-10-17,-0.361
2017-10-18,0.7246
2017-10-19,-2.518
2017-10-20,1.845
2017-10-23,-1.8115999999999999
2017-10-24,-0.738
2017-10-25,-1.487
2017-10-26,2.2641999999999998
2017-10-27,-0.738
2017-10-30,-3.7175000000000002
2017-10-31,3.4749
2017-11-01,-1.8657
2017-11-02,2.6616
2017-11-03,-0.3704
2017-11-06,-4.0892
2017-11-07,-1.938
2017-11-08,0.7905
2017-11-09,-1.1764999999999999
2017-11-10,0.7937
2017-11-13,-0.3937
2017-11-14,-0.7905
2017-11-15,-0.3984
2017-11-16,2.0
2017-11-17,-1.5686
2017-11-20,2.3904
2017-11-21,2.3346
2017-11-22,0.3802
2017-11-24,0.0
2017-11-27,-2.6515
2017-11-28,2.3346
2017-11-29,0.3802
2017-11-30,-1.1364
2017-12-01,-1.5326
2017-12-04,1.1673
2017-12-05,1.9231
2017-12-06,0.0
2017-12-07,-1.8868
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.1923
2017-12-13,-1.9194
2017-12-14,-0.1957
2017-12-15,1.5686
2017-12-18,1.1583
2017-12-19,-3.0534
2017-12-20,1.1811
2017-12-21,0.3891
2017-12-22,-1.5504
2017-12-26,-0.7874
2017-12-27,0.3968
2017-12-28,0.0
2017-12-29,-1.1858
2018-01-02,-1.6
2018-01-03,7.7236
2018-01-04,-4.5283
2018-01-05,-0.7905
2018-01-08,2.7888
2018-01-09,0.3876
2018-01-10,-0.7722
2018-01-11,1.5564
2018-01-12,0.0
2018-01-16,-2.2989
2018-01-17,3.9215999999999998
2018-01-18,-1.1320999999999999
2018-01-19,-0.3817
2018-01-22,0.3831
2018-01-23,-0.7634
2018-01-24,0.0
2018-01-25,0.3846
2018-01-26,-0.3831
2018-01-29,0.0
2018-01-30,-1.5385
2018-01-31,2.3437
2018-02-01,-0.3817
2018-02-02,-4.5977
2018-02-05,-1.6064
2018-02-06,0.0
2018-02-07,2.0408
2018-02-08,-4.0
2018-02-09,2.5
2018-02-12,-0.4065
2018-02-13,-1.2245
2018-02-14,1.6529
2018-02-15,-0.4065
2018-02-16,0.4082
2018-02-20,0.813
2018-02-21,-0.4032
2018-02-22,-0.4049
2018-02-23,0.813
2018-02-26,-1.2097
2018-02-27,-0.8163
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,-0.4115
2018-03-06,0.0
2018-03-07,4.1322
2018-03-08,0.7937
2018-03-09,1.1811
2018-03-12,0.7782
2018-03-13,-1.1583
2018-03-14,-0.7813
2018-03-15,-0.3937
2018-03-16,0.3953
2018-03-19,-1.5748
2018-03-20,-0.8
2018-03-21,0.0
2018-03-22,-3.2258
2018-03-23,-0.8333
2018-03-26,-1.6806999999999999
2018-03-27,0.0
2018-03-28,-1.2821
2018-03-29,2.1645
2018-04-02,-1.6949
2018-04-03,0.0
2018-04-04,1.2931
2018-04-05,0.4255
2018-04-06,-0.8475
2018-04-09,1.2821
2018-04-10,2.1097
2018-04-11,2.4793
2018-04-12,0.4032
2018-04-13,0.0
2018-04-16,-0.8032
2018-04-17,1.6194
2018-04-18,0.0
2018-04-19,-1.5936
2018-04-20,-1.6194
2018-04-23,-0.823
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,-1.2448
2018-04-27,-2.9412000000000003
2018-04-30,3.4632
2018-05-01,-0.4184
2018-05-02,0.8403
2018-05-03,-0.8333
2018-05-04,0.8403
2018-05-07,0.0
2018-05-08,0.4167
2018-05-09,3.3195
2018-05-10,0.8032
2018-05-11,0.3984
2018-05-14,-0.7937
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,1.6
2018-05-18,-0.3937
2018-05-21,0.7905
2018-05-22,-0.7843
2018-05-23,0.0
2018-05-24,-0.3953
2018-05-25,0.7937
2018-05-29,0.0
2018-05-30,0.7874
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,1.1719
2018-06-05,1.9304999999999999
2018-06-06,0.7576
2018-06-07,0.3759
2018-06-08,-1.8727
2018-06-11,-7.6336
2018-06-12,-0.4132
2018-06-13,-1.6598000000000002
2018-06-14,0.0
2018-06-15,-0.4219
2018-06-18,-1.6949
2018-06-19,-1.7241
2018-06-20,2.6316
2018-06-21,1.2821
2018-06-22,-1.6878
2018-06-25,0.4292
2018-06-26,3.4188
2018-06-27,-0.8264
2018-06-28,3.75
2018-06-29,0.0
2018-07-02,-0.8032
2018-07-03,-1.2146
2018-07-05,3.2787
2018-07-06,1.1905000000000001
2018-07-09,0.3922
2018-07-10,-0.3906
2018-07-11,-1.9607999999999999
2018-07-12,2.8
2018-07-13,0.3891
2018-07-16,-0.3876
2018-07-17,0.7782
2018-07-18,-0.7722
2018-07-19,1.1673
2018-07-20,1.1538
2018-07-23,-0.3802
2018-07-24,-0.3817
2018-07-25,-1.9157
2018-07-26,1.5625
2018-07-27,-1.5385
2018-07-30,-4.2969
2018-07-31,2.0408
2018-08-01,-3.6
2018-08-02,0.4149
2018-08-03,0.4132
2018-08-06,-0.4115
2018-08-07,2.0661
2018-08-08,-0.4049
2018-08-09,0.4065
2018-08-10,-1.2146
2018-08-13,-0.4098
2018-08-14,-0.823
2018-08-15,0.0
2018-08-16,0.8299
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,4.1152
2018-08-22,0.7905
2018-08-23,0.7843
2018-08-24,0.3891
2018-08-27,-0.3876
2018-08-28,0.3891
2018-08-29,-0.3876
2018-08-30,0.7782
2018-08-31,-0.7722
2018-09-04,-1.9455
2018-09-05,-1.9841
2018-09-06,0.4049
2018-09-07,0.0
2018-09-10,-4.4355
2018-09-11,1.6878
2018-09-12,-0.8299
2018-09-13,0.8368
2018-09-14,-1.2448
2018-09-17,-2.1008
2018-09-18,0.0
2018-09-19,0.4292
2018-09-20,0.0
2018-09-21,0.8547
2018-09-24,0.4237
2018-09-25,0.4219
2018-09-26,0.0
2018-09-27,-0.4202
2018-09-28,0.4219
2018-10-01,0.5882
2018-10-02,-0.4177
2018-10-03,0.0
2018-10-04,-0.5872
2018-10-05,-2.3629
2018-10-08,1.5556999999999999
2018-10-09,-1.2766
2018-10-10,-1.8965999999999998
2018-10-11,-2.0211
2018-10-12,3.1390000000000002
2018-10-15,1.3913
2018-10-16,2.2298
2018-10-17,0.0839
2018-10-18,-2.347
2018-10-19,-2.4034
2018-10-22,-0.5277
2018-10-23,2.122
2018-10-24,-4.7619
2018-10-25,2.3636
2018-10-26,0.1776
2018-10-29,2.305
2018-10-30,4.3328
2018-10-31,1.5781
2018-11-01,2.8618
2018-11-02,-1.2719
2018-11-05,0.4026
2018-11-06,1.7642
2018-11-07,0.5516
2018-11-08,-0.7837
2018-11-09,-1.8957000000000002
2018-11-12,-1.6907999999999999
2018-11-13,-0.4914
2018-11-14,-1.4815
2018-11-15,3.3417
2018-11-16,-1.1318
2018-11-19,-4.0065
2018-11-20,-2.8109
2018-11-21,1.6652
2018-11-23,3.7931
2018-11-26,-0.3322
2018-11-27,-1.0
2018-11-28,2.3569
2018-11-29,-0.0822
2018-11-30,0.9877
2018-12-03,-0.2445
2018-12-04,-2.6961
2018-12-06,-0.5038
2018-12-07,-2.8692
2018-12-10,-2.6933
2018-12-11,1.3393
2018-12-12,1.4978
2018-12-13,-0.1736
2018-12-14,-2.6087
2018-12-17,-2.9464
2018-12-18,0.092
2018-12-19,0.5515
2018-12-20,-1.7367
2018-12-21,-0.9302
2018-12-24,-0.8451
2018-12-26,1.4205
2018-12-27,0.1867
2018-12-28,1.8639000000000001
2018-12-31,2.4703
2019-01-02,1.7856999999999998
2019-01-03,-2.6316
2019-01-04,3.6936999999999998
2019-01-07,3.649
2019-01-08,3.1014
2019-01-09,0.813
2019-01-10,0.6452
2019-01-11,1.2821
2019-01-14,-2.6108000000000002
2019-01-15,-0.5686
2019-01-16,-0.7353
2019-01-17,-0.4115
2019-01-18,1.4876
2019-01-22,-1.4658
2019-01-23,-1.157
2019-01-24,2.7592
2019-01-25,1.3832
2019-01-28,-0.8026
2019-01-29,0.4045
2019-01-30,0.3223
2019-01-31,1.5261
2019-02-01,0.6329
2019-02-04,1.6509
2019-02-05,-0.9281
2019-02-06,-0.7806
2019-02-07,-0.8655
2019-02-08,-0.1587
2019-02-11,0.2385
2019-02-12,2.2998
2019-02-13,0.6977
2019-02-14,0.077
2019-02-15,-0.3846
2019-02-19,-0.6178
2019-02-20,1.5152
2019-02-21,1.416
2019-02-22,-0.6792
2019-02-25,-0.304
2019-02-26,1.6768
2019-02-27,2.5487
2019-02-28,0.3655
2019-03-01,0.437
2019-03-04,0.4351
2019-03-05,-0.2166
2019-03-06,-0.5789
2019-03-07,-2.1106
2019-03-08,-1.1896
2019-03-11,4.1384
2019-03-12,-1.5173
2019-03-13,2.1277
2019-03-14,2.7298999999999998
2019-03-15,-0.9091
2019-03-18,0.1411
2019-03-19,0.2114
2019-03-20,-1.8284
2019-03-21,0.3582
2019-03-22,-1.5703
2019-03-25,-1.7404
2019-03-26,0.6642
2019-03-27,0.2933
2019-03-28,1.0234
2019-03-29,1.8090000000000002
2019-04-01,4.9041
2019-04-02,0.3388
2019-04-03,-0.5402
2019-04-04,-2.3082
2019-04-05,-0.9034
2019-04-08,1.3324
2019-04-09,0.0692
2019-04-10,1.7288999999999999
2019-04-11,-0.8838
2019-04-12,1.3032
2019-04-15,-1.8279999999999998
2019-04-16,1.0345
2019-04-17,0.2048
2019-04-18,1.2262
2019-04-22,-1.8843
2019-04-23,1.2346
2019-04-24,0.271
2019-04-25,-2.7027
2019-04-26,0.6944
2019-04-29,-1.1724
2019-04-30,-0.2791
2019-05-01,0.14
2019-05-02,0.2795
2019-05-03,1.6724999999999999
2019-05-06,5.4147
2019-05-07,-1.7555
2019-05-08,0.0
2019-05-09,0.5295
2019-05-10,0.5267
2019-05-13,-1.8336999999999999
2019-05-14,-0.5337
2019-05-15,-2.0791
2019-05-16,-5.2055
2019-05-17,-1.0116
2019-05-20,0.073
2019-05-21,2.2611
2019-05-22,0.0713
2019-05-23,-0.4989
2019-05-24,0.788
2019-05-28,-0.1421
2019-05-29,-0.1423
2019-05-30,1.3542
2019-05-31,-1.7581
2019-06-03,-2.2906
2019-06-04,3.6630000000000003
2019-06-05,-1.2014
2019-06-06,0.0
2019-06-07,1.5737
2019-06-10,1.1268
2019-06-11,-0.4178
2019-06-12,-0.7692
2019-06-13,-0.9866
2019-06-14,-0.4982
2019-06-17,0.7868
2019-06-18,2.9099
2019-06-19,0.5517
2019-06-20,0.5487
2019-06-21,-2.5239000000000003
2019-06-24,-0.4899
2019-06-25,-0.7032
2019-06-26,1.9122
2019-06-27,-0.6254
2019-06-28,0.4196
2019-07-01,-1.4624
2019-07-02,-2.8269
2019-07-03,0.0727
2019-07-05,-0.7267
2019-07-08,0.1464
2019-07-09,2.3392
2019-07-10,-0.6429
2019-07-11,1.294
2019-07-12,2.6969
2019-07-15,1.8659
2019-07-16,-0.4749
2019-07-17,1.0907
2019-07-18,1.8206
2019-07-19,-0.3311
2019-07-22,1.9933999999999998
2019-07-23,0.9121
2019-07-24,3.2923999999999998
2019-07-25,-1.8125
2019-07-26,0.6365
2019-07-29,-0.0633
2019-07-30,-3.1013
2019-07-31,5.2907
2019-08-01,-6.4516
2019-08-02,-0.8621
2019-08-05,-1.4047
2019-08-06,-1.8317999999999999
2019-08-07,-0.8984
2019-08-08,1.325
2019-08-09,-2.6841
2019-08-12,-0.7779
2019-08-13,3.0649
2019-08-14,-2.1438
2019-08-15,-1.2721
2019-08-16,1.6463999999999999
2019-08-19,1.7606000000000002
2019-08-20,-2.0069
2019-08-21,0.3531
2019-08-22,0.0
2019-08-23,-3.6593999999999998
2019-08-26,1.8992
2019-08-27,-1.7204000000000002
2019-08-28,0.0
2019-08-29,0.2918
2019-08-30,0.6545
2019-09-03,-2.1676
2019-09-04,0.6647
2019-09-05,1.0271
2019-09-06,-0.4357
2019-09-09,-1.3129
2019-09-10,1.1086
2019-09-11,1.9005999999999998
2019-09-12,3.0129
2019-09-13,1.3231
2019-09-16,2.268
2019-09-17,0.1344
2019-09-18,-0.2013
2019-09-19,-1.2777
2019-09-20,-0.6131
2019-09-23,0.891
2019-09-24,-3.0571
2019-09-25,1.6118000000000001
2019-09-26,-1.2759
2019-09-27,-2.2702999999999998
2019-09-30,0.6791
2019-10-01,-1.2425
2019-10-02,-0.647
2019-10-03,-0.9407
2019-10-04,1.607
2019-10-07,-0.5751
2019-10-08,-2.1692
2019-10-09,1.5152
2019-10-10,1.5653000000000001
2019-10-11,0.8244
2019-10-14,0.391
2019-10-15,0.4958
2019-10-16,0.4228
2019-10-17,0.0
2019-10-18,0.4912
2019-10-21,0.0698
2019-10-22,-1.6747999999999998
2019-10-23,1.0646
2019-10-24,0.9831
2019-10-25,3.2684
2019-10-28,1.4141
2019-10-29,-1.328
2019-10-30,0.1346
2019-10-31,0.2016
2019-11-01,1.2408
2019-11-04,2.7493
2019-11-05,0.2579
2019-11-06,-0.5145
2019-11-07,-0.7757
2019-11-08,1.2704
2019-11-11,-0.8041
2019-11-12,-0.3243
2019-11-13,-1.6916
2019-11-14,-0.5295
2019-11-15,-1.3639000000000001
2019-11-18,-0.8432
2019-11-19,-1.0884
2019-11-20,-1.9945
2019-11-21,-1.6842000000000001
2019-11-22,-0.6424
2019-11-25,2.694
2019-11-26,-0.2448
2019-11-27,-0.0701
2019-11-29,-0.5614
2019-12-02,-1.3409
2019-12-03,0.5722
2019-12-04,0.9957
2019-12-05,0.1408
2019-12-06,4.0788
2019-12-09,1.2838
2019-12-10,0.467
2019-12-11,2.0252
2019-12-12,1.4644
2019-12-13,-0.449
2019-12-16,-0.451
2019-12-17,0.9061
2019-12-18,-0.5131
2019-12-19,-0.7737
2019-12-20,-0.1949
2019-12-23,0.8464
2019-12-24,0.7101
2019-12-26,0.1282
2019-12-27,0.2561
2019-12-30,0.0
2019-12-31,0.5109
2020-01-02,1.0165
2020-01-03,-1.8239
2020-01-06,-0.4484
2020-01-07,1.1583
2020-01-08,0.2545
2020-01-09,1.0152
2020-01-10,-0.4397
2020-01-13,0.9148
2020-01-14,-1.9068
2020-01-15,0.8286
2020-01-16,0.5689
2020-01-17,-0.1257
2020-01-21,-0.6293
2020-01-22,-0.6333
2020-01-23,1.211
2020-01-24,-0.3778
2020-01-27,-3.287
2020-01-28,0.8497
2020-01-29,-2.722
2020-01-30,0.6329
2020-01-31,-4.2701
2020-02-03,-1.3831
2020-02-04,7.9243
2020-02-05,3.2489
2020-02-06,-3.4298
2020-02-07,-1.5966
2020-02-10,0.0331
2020-02-11,1.3572
2020-02-12,0.0
2020-02-13,1.6329
2020-02-14,-1.1568
2020-02-18,-1.9506000000000001
2020-02-19,0.1989
2020-02-20,1.456
2020-02-21,0.7175
2020-02-24,-2.1373
2020-02-25,-6.7505
2020-02-26,0.2129
2020-02-27,-2.1955
2020-02-28,-1.4482
2020-03-02,2.6451000000000002
2020-03-03,-0.6442
2020-03-04,2.1614
2020-03-05,-2.8914
2020-03-06,1.3798
2020-03-09,-7.808
2020-03-10,2.7972
2020-03-11,-5.9713
2020-03-12,-6.672
2020-03-13,10.1637
2020-03-16,-10.1642
2020-03-17,1.2185
2020-03-18,-7.7386
2020-03-19,2.5163
2020-03-20,-0.4545
2020-03-23,4.2922
2020-03-24,5.6042
2020-03-25,-3.9801
2020-03-26,12.5216
2020-03-27,-3.3768000000000002
2020-03-30,1.9857
2020-03-31,4.3614
2020-04-01,-3.209
2020-04-02,5.9368
2020-04-03,-5.8224
2020-04-06,7.4961
2020-04-07,0.4313
2020-04-08,0.4295
2020-04-09,0.784
2020-04-13,0.7072
2020-04-14,3.7921
2020-04-15,2.0298
2020-04-16,0.7958
2020-04-17,4.0132
2020-04-20,5.4396
2020-04-21,-2.2196
2020-04-22,5.5215
2020-04-23,0.6977
2020-04-24,-1.3857
2020-04-27,0.8782
2020-04-28,0.4643
2020-04-29,4.9681999999999995
2020-04-30,-5.0633
2020-05-01,-3.7100999999999997
2020-05-04,-2.348
2020-05-05,-0.7398
2020-05-06,2.5465999999999998
2020-05-07,-0.848
2020-05-08,0.8552
2020-05-11,-1.8171
2020-05-12,0.3701
2020-05-13,-0.5532
2020-05-14,2.6576
2020-05-15,-0.301
2020-05-18,3.2005
2020-05-19,1.4043
2020-05-20,2.8275
2020-05-21,-1.5713
2020-05-22,-1.4253
2020-05-26,0.4627
2020-05-27,3.0512
2020-05-28,-3.6872
2020-05-29,4.5244
2020-06-01,-4.5504999999999995
2020-06-02,2.7326
2020-06-03,0.1132
2020-06-04,1.0741
2020-06-05,0.783
2020-06-08,-0.333
2020-06-09,2.6169000000000002
2020-06-10,-2.1704
2020-06-11,-5.1026
2020-06-12,-2.5716
2020-06-15,1.8596
2020-06-16,-1.0012
2020-06-17,0.7436
2020-06-18,-2.5686
2020-06-19,-1.9394
2020-06-22,-1.4833
2020-06-23,-1.0038
2020-06-24,-1.2674
2020-06-25,-0.2567
2020-06-26,-0.5792
2020-06-29,1.2298
2020-06-30,1.5345
2020-07-01,-0.5038
2020-07-02,-1.0127
2020-07-06,1.5985
2020-07-07,-2.0768
2020-07-08,0.3213
2020-07-09,0.6406
2020-07-10,0.2546
2020-07-13,-1.8413
2020-07-14,1.6171
2020-07-15,0.3819
2020-07-16,-0.3171
2020-07-17,-0.0636
2020-07-20,1.3367
2020-07-21,2.701
2020-07-22,-1.5901999999999998
2020-07-23,-1.8645
2020-07-24,-1.5833
2020-07-27,1.1583
2020-07-28,-1.2086999999999999
2020-07-29,1.2234
2020-07-30,-3.6896
2020-07-31,-1.9155
