ticker,COHU US Equity
2013-03-06,-1.8498999999999999
2013-03-07,4.712
2013-03-08,-2.3
2013-03-11,-4.0942
2013-03-12,-0.2134
2013-03-13,2.9947
2013-03-14,-0.1038
2013-03-15,-0.8316
2013-03-18,-1.153
2013-03-19,-1.3786
2013-03-20,0.4301
2013-03-21,-0.3212
2013-03-22,0.2148
2013-03-25,0.6431
2013-03-26,0.5325
2013-03-27,-0.5297
2013-03-28,-0.3195
2013-04-01,-1.3889
2013-04-02,-0.5417
2013-04-03,-1.4161000000000001
2013-04-04,-0.9945
2013-04-05,-1.2277
2013-04-08,3.8418
2013-04-09,-0.5441
2013-04-10,3.0635
2013-04-11,1.2739
2013-04-12,-4.9266
2013-04-15,-4.6307
2013-04-16,2.659
2013-04-17,-0.1126
2013-04-18,1.3529
2013-04-19,0.6674
2013-04-22,0.1105
2013-04-23,0.9934
2013-04-24,2.2951
2013-04-25,1.6026
2013-04-26,-0.5258
2013-04-29,1.3742
2013-04-30,-0.2086
2013-05-01,-4.3887
2013-05-02,1.4208
2013-05-03,5.1724
2013-05-06,-0.6148
2013-05-07,1.0309
2013-05-08,1.4285999999999999
2013-05-09,0.0
2013-05-10,1.006
2013-05-13,0.0996
2013-05-14,3.3830999999999998
2013-05-15,1.3474
2013-05-16,0.5698
2013-05-17,1.2276
2013-05-20,1.1194
2013-05-21,1.3838
2013-05-22,0.8189
2013-05-23,1.8051
2013-05-24,0.3546
2013-05-28,0.7951
2013-05-29,-0.1753
2013-05-30,-0.1756
2013-05-31,-2.7265
2013-06-03,7.3237
2013-06-04,-3.9596
2013-06-05,-1.7544
2013-06-06,-0.3571
2013-06-07,2.4194
2013-06-10,0.9624
2013-06-11,-1.2998
2013-06-12,0.0
2013-06-13,1.4047
2013-06-14,-1.039
2013-06-17,1.4873
2013-06-18,0.5172
2013-06-19,-0.2573
2013-06-20,0.0
2013-06-21,2.4201
2013-06-24,-0.0844
2013-06-25,2.7027
2013-06-26,1.9737
2013-06-27,2.9839
2013-06-28,-2.1143
2013-07-01,0.16
2013-07-02,-0.0799
2013-07-03,0.4796
2013-07-05,3.0231
2013-07-08,-0.7722
2013-07-09,1.2451
2013-07-10,0.6149
2013-07-11,0.5348
2013-07-12,0.6839
2013-07-15,0.0755
2013-07-16,-0.6033
2013-07-17,-1.5933000000000002
2013-07-18,-0.1542
2013-07-19,-1.0811
2013-07-22,1.171
2013-07-23,-0.6173
2013-07-24,-2.4845
2013-07-25,1.5127000000000002
2013-07-26,-2.7451
2013-07-29,-2.6612999999999998
2013-07-30,-1.7399
2013-07-31,-0.5059
2013-08-01,-0.7627
2013-08-02,-0.854
2013-08-05,-1.6364999999999998
2013-08-06,0.8757
2013-08-07,-0.434
2013-08-08,0.7847
2013-08-09,-0.9516
2013-08-12,-1.8340999999999998
2013-08-13,-1.2456
2013-08-14,0.9009
2013-08-15,-5.3571
2013-08-16,-2.9245
2013-08-19,-0.0972
2013-08-20,1.5564
2013-08-21,0.2874
2013-08-22,2.6743
2013-08-23,0.093
2013-08-26,-0.5576
2013-08-27,-5.7943999999999996
2013-08-28,-0.0992
2013-08-29,5.4945
2013-08-30,-5.9658999999999995
2013-09-03,2.0141
2013-09-04,1.1846
2013-09-05,0.878
2013-09-06,-1.354
2013-09-09,2.1569
2013-09-10,0.3839
2013-09-11,-0.3824
2013-09-12,-0.1919
2013-09-13,0.1923
2013-09-16,0.0
2013-09-17,1.5354999999999999
2013-09-18,1.1342
2013-09-19,0.0
2013-09-20,-0.3738
2013-09-23,0.3752
2013-09-24,2.9907
2013-09-25,-0.1815
2013-09-26,0.0
2013-09-27,-0.9091
2013-09-30,0.0917
2013-10-01,0.8249
2013-10-02,-1.0
2013-10-03,-1.0101
2013-10-04,2.0408
2013-10-07,-2.0909
2013-10-08,-0.7428
2013-10-09,-0.8419
2013-10-10,1.4151
2013-10-11,0.7442
2013-10-14,0.831
2013-10-15,0.1832
2013-10-16,0.0914
2013-10-17,0.0
2013-10-18,0.4566
2013-10-21,-0.6364
2013-10-22,0.6404
2013-10-23,-0.9091
2013-10-24,0.367
2013-10-25,0.0
2013-10-28,-1.4625
2013-10-29,2.3191
2013-10-30,-1.9039000000000001
2013-10-31,-11.6451
2013-11-01,-4.2887
2013-11-04,2.1858
2013-11-05,-0.3209
2013-11-06,1.9313
2013-11-07,-0.7368
2013-11-08,4.4539
2013-11-11,-1.3197999999999999
2013-11-12,-0.3086
2013-11-13,0.4128
2013-11-14,-0.8222
2013-11-15,0.9326
2013-11-18,-1.3347
2013-11-19,-3.4339
2013-11-20,0.8621
2013-11-21,3.1183
2013-11-22,-0.6257
2013-11-25,0.5247
2013-11-26,0.9395
2013-11-27,2.7921
2013-11-29,-0.3018
2013-12-02,-3.5318
2013-12-03,2.7197
2013-12-04,-4.6843
2013-12-05,2.4573
2013-12-06,2.2941
2013-12-09,-0.3058
2013-12-10,-2.5562
2013-12-11,0.5247
2013-12-12,0.9395
2013-12-13,1.6545999999999998
2013-12-16,-1.5259
2013-12-17,1.0331
2013-12-18,1.7382
2013-12-19,-2.0101
2013-12-20,3.3846
2013-12-23,0.6944
2013-12-24,1.2808
2013-12-26,-1.4591
2013-12-27,-0.4936
2013-12-30,2.6786
2013-12-31,1.4493
2014-01-02,-0.2857
2014-01-03,-2.2923
2014-01-06,-1.6618
2014-01-07,2.1869
2014-01-08,-1.07
2014-01-09,-0.0983
2014-01-10,0.8858
2014-01-13,-0.4878
2014-01-14,0.9804
2014-01-15,3.8834999999999997
2014-01-16,-0.4673
2014-01-17,-2.723
2014-01-21,2.1236
2014-01-22,1.6068
2014-01-23,1.5814
2014-01-24,-0.0916
2014-01-27,-1.9247999999999998
2014-01-28,-0.1869
2014-01-29,-1.6854
2014-01-30,0.2857
2014-01-31,-1.6143999999999998
2014-02-03,-2.6062
2014-02-04,0.3964
2014-02-05,-1.7769
2014-02-06,0.402
2014-02-07,0.0
2014-02-10,-0.9009
2014-02-11,-0.202
2014-02-12,0.4049
2014-02-13,-0.6048
2014-02-14,-0.9128
2014-02-18,-0.3071
2014-02-19,-2.8747
2014-02-20,-0.1057
2014-02-21,-0.9524
2014-02-24,-0.3205
2014-02-25,0.7503
2014-02-26,2.3404
2014-02-27,2.3909000000000002
2014-02-28,3.0457
2014-03-03,0.1982
2014-03-04,4.0554
2014-03-05,0.6654
2014-03-06,0.1889
2014-03-07,0.5655
2014-03-10,2.1556
2014-03-11,-2.0183
2014-03-12,1.3109
2014-03-13,-1.2015
2014-03-14,-1.5903
2014-03-17,1.9011
2014-03-18,1.959
2014-03-19,-0.5489
2014-03-20,0.736
2014-03-21,1.0046
2014-03-24,-0.1808
2014-03-25,-0.3623
2014-03-26,-3.4545
2014-03-27,-0.9416
2014-03-28,-0.0951
2014-03-31,2.1884
2014-04-01,0.9311
2014-04-02,1.476
2014-04-03,-1.6364
2014-04-04,-3.8817
2014-04-07,0.2885
2014-04-08,0.9588
2014-04-09,1.8044
2014-04-10,-2.0522
2014-04-11,0.0
2014-04-14,-0.4762
2014-04-15,-0.9569
2014-04-16,-1.256
2014-04-17,-0.7828
2014-04-21,0.8876
2014-04-22,1.6618
2014-04-23,-1.4423
2014-04-24,1.6585
2014-04-25,-3.6468
2014-04-28,0.0996
2014-04-29,-0.6965
2014-04-30,3.2064
2014-05-01,0.4854
2014-05-02,1.4493
2014-05-05,-1.8094999999999999
2014-05-06,-1.9399
2014-05-07,0.0
2014-05-08,-1.4837
2014-05-09,-0.6024
2014-05-12,2.8283
2014-05-13,0.1965
2014-05-14,0.7843
2014-05-15,0.2918
2014-05-16,0.291
2014-05-19,2.9013999999999998
2014-05-20,-2.5376
2014-05-21,-0.8679
2014-05-22,-0.3891
2014-05-23,2.6367000000000003
2014-05-27,3.7108
2014-05-28,-0.7339
2014-05-29,0.0924
2014-05-30,-0.6464
2014-06-02,-3.0669
2014-06-03,-1.9175
2014-06-04,0.6843
2014-06-05,4.3689
2014-06-06,2.0465
2014-06-09,2.0055
2014-06-10,0.5362
2014-06-11,-0.6222
2014-06-12,-1.6099999999999999
2014-06-13,0.8182
2014-06-16,-0.0902
2014-06-17,0.5415
2014-06-18,0.1795
2014-06-19,-1.982
2014-06-20,-0.8272
2014-06-23,-0.7414
2014-06-24,-0.8403
2014-06-25,0.7533
2014-06-26,-1.3084
2014-06-27,0.8523
2014-06-30,0.4695
2014-07-01,0.5607
2014-07-02,0.5576
2014-07-03,1.2939
2014-07-07,-1.0036
2014-07-08,-2.1198
2014-07-09,1.1299
2014-07-10,-1.8155999999999999
2014-07-11,-0.8061
2014-07-14,-0.8604
2014-07-15,-1.5429
2014-07-16,0.1959
2014-07-17,-0.782
2014-07-18,3.2512
2014-07-21,0.1908
2014-07-22,2.2857
2014-07-23,1.3966
2014-07-24,-1.0101
2014-07-25,-2.1336
2014-07-28,0.3791
2014-07-29,0.2833
2014-07-30,2.6365
2014-07-31,2.2936
2014-08-01,5.6502
2014-08-04,1.8676
2014-08-05,1.4167
2014-08-06,2.7116
2014-08-07,2.0
2014-08-08,0.4706
2014-08-11,-1.7955
2014-08-12,-2.8617
2014-08-13,1.0638
2014-08-14,0.4049
2014-08-15,-0.2419
2014-08-18,0.9701
2014-08-19,-0.1601
2014-08-20,-0.5613
2014-08-21,0.8065
2014-08-22,0.16
2014-08-25,-0.5591
2014-08-26,0.3213
2014-08-27,0.4003
2014-08-28,-1.1218
2014-08-29,-0.3241
2014-09-02,2.439
2014-09-03,-2.7778
2014-09-04,-0.4898
2014-09-05,0.4102
2014-09-08,2.3693
2014-09-09,-1.2769
2014-09-10,-0.3234
2014-09-11,2.0276
2014-09-12,-1.5897999999999999
2014-09-15,-0.4847
2014-09-16,-0.0812
2014-09-17,-0.1625
2014-09-18,-0.3255
2014-09-19,-2.1224
2014-09-22,1.6681
2014-09-23,-2.379
2014-09-24,1.8487
2014-09-25,-1.1551
2014-09-26,2.3372
2014-09-29,-1.7128999999999999
2014-09-30,-0.6639
2014-10-01,-1.086
2014-10-02,3.4628
2014-10-03,0.8163
2014-10-06,-3.5628
2014-10-07,-2.9387
2014-10-08,0.8651
2014-10-09,-6.6895
2014-10-10,-7.0772
2014-10-13,1.2859
2014-10-14,1.1719
2014-10-15,1.6409
2014-10-16,2.754
2014-10-17,-1.9409
2014-10-20,0.754
2014-10-21,1.4032
2014-10-22,-1.845
2014-10-23,2.9135
2014-10-24,-2.1005
2014-10-27,-1.7724
2014-10-28,6.2678
2014-10-29,-2.5916
2014-10-30,2.0183
2014-10-31,-8.2734
2014-11-03,3.6275
2014-11-04,1.4191
2014-11-05,4.7575
2014-11-06,0.8905
2014-11-07,-0.2648
2014-11-10,1.6814
2014-11-11,0.4352
2014-11-12,1.6463999999999999
2014-11-13,-1.7903
2014-11-14,1.0417
2014-11-17,-0.1718
2014-11-18,1.3769
2014-11-19,-2.7165
2014-11-20,0.8772
2014-11-21,-0.4348
2014-11-24,0.1747
2014-11-25,0.4359
2014-11-26,0.6076
2014-11-28,-1.2079
2014-12-01,-1.31
2014-12-02,2.0354
2014-12-03,0.0867
2014-12-04,-0.6066
2014-12-05,2.9643
2014-12-08,-2.6249000000000002
2014-12-09,5.1304
2014-12-10,-3.7221
2014-12-11,-0.945
2014-12-12,-1.7346
2014-12-15,-3.0891
2014-12-16,3.3698
2014-12-17,4.2291
2014-12-18,0.5072
2014-12-19,-0.0841
2014-12-22,1.7677
2014-12-23,-1.0753
2014-12-24,-0.3344
2014-12-26,0.5034
2014-12-29,0.1669
2014-12-30,-0.1667
2014-12-31,-0.6678
2015-01-02,0.0
2015-01-05,0.6723
2015-01-06,-4.591
2015-01-07,1.4873
2015-01-08,2.1552
2015-01-09,-0.6751
2015-01-12,-3.3135
2015-01-13,0.6151
2015-01-14,0.262
2015-01-15,-1.3066
2015-01-16,3.4422
2015-01-20,-0.5973
2015-01-21,-2.3176
2015-01-22,1.1424
2015-01-23,-0.0869
2015-01-26,2.2609
2015-01-27,-0.7653
2015-01-28,-1.2852999999999999
2015-01-29,1.2153
2015-01-30,-2.8302
2015-02-02,1.3239
2015-02-03,1.1324
2015-02-04,-0.7752
2015-02-05,1.0417
2015-02-06,0.0859
2015-02-09,-2.4893
2015-02-10,1.4085
2015-02-11,-0.8681
2015-02-12,0.2627
2015-02-13,1.048
2015-02-17,0.4322
2015-02-18,-1.2909
2015-02-19,0.7847
2015-02-20,-4.3253
2015-02-23,-5.1537
2015-02-24,1.6206
2015-02-25,1.5947
2015-02-26,0.4617
2015-02-27,0.6434
2015-03-02,2.6630000000000003
2015-03-03,-1.5206
2015-03-04,0.3633
2015-03-05,1.3575
2015-03-06,-3.4821
2015-03-09,1.5726
2015-03-10,0.0911
2015-03-11,0.546
2015-03-12,0.8145
2015-03-13,-0.1795
2015-03-16,-0.4496
2015-03-17,1.1743000000000001
2015-03-18,0.0
2015-03-19,-0.1786
2015-03-20,1.2522
2015-03-23,0.9717
2015-03-24,-0.5249
2015-03-25,-5.0132
2015-03-26,1.2963
2015-03-27,0.5484
2015-03-30,0.9091
2015-03-31,-1.4414
2015-04-01,1.7367
2015-04-02,-1.3477000000000001
2015-04-06,2.3679
2015-04-07,0.0
2015-04-08,0.3559
2015-04-09,-0.7092
2015-04-10,1.5179
2015-04-13,-1.2313
2015-04-14,-1.6919
2015-04-15,-0.3623
2015-04-16,-0.7273
2015-04-17,-2.6557
2015-04-20,0.9407
2015-04-21,0.0
2015-04-22,-0.1864
2015-04-23,-0.5602
2015-04-24,-0.8451
2015-04-27,0.0
2015-04-28,1.7045
2015-04-29,-2.6071
2015-04-30,0.0956
2015-05-01,5.1576
2015-05-04,2.2707
2015-05-05,0.0888
2015-05-06,0.0
2015-05-07,0.976
2015-05-08,0.6151
2015-05-11,-0.0873
2015-05-12,1.3986
2015-05-13,2.931
2015-05-14,1.7588
2015-05-15,-1.7284000000000002
2015-05-18,2.5126
2015-05-19,0.9804
2015-05-20,2.1036
2015-05-21,-1.0301
2015-05-22,-0.0801
2015-05-26,0.0801
2015-05-27,3.1225
2015-05-28,0.6988
2015-05-29,3.3924
2015-06-01,0.2983
2015-06-02,0.223
2015-06-03,1.9287999999999998
2015-06-04,0.2183
2015-06-05,-6.2455
2015-06-08,-0.8521
2015-06-09,-0.3125
2015-06-10,2.9781
2015-06-11,-0.6849
2015-06-12,0.3831
2015-06-15,-0.9924
2015-06-16,-0.6168
2015-06-17,-1.2413
2015-06-18,1.9731999999999998
2015-06-19,-1.0062
2015-06-22,4.3002
2015-06-23,0.7496
2015-06-24,-2.1577
2015-06-25,0.3802
2015-06-26,-0.0758
2015-06-29,-0.3791
2015-06-30,0.6849
2015-07-01,-0.3779
2015-07-02,-1.9727000000000001
2015-07-06,1.161
2015-07-07,-1.6067
2015-07-08,-1.4774
2015-07-09,-2.4467
2015-07-10,2.8317
2015-07-13,-0.7081
2015-07-14,0.0
2015-07-15,-0.7132
2015-07-16,0.6385
2015-07-17,-0.793
2015-07-20,-1.4388
2015-07-21,0.0811
2015-07-22,-1.7018
2015-07-23,1.5664
2015-07-24,-1.2987
2015-07-27,-0.9046
2015-07-28,0.8299
2015-07-29,-1.3992
2015-07-30,0.1669
2015-07-31,-17.4167
2015-08-03,-5.5499
2015-08-04,0.641
2015-08-05,1.9108
2015-08-06,-0.1042
2015-08-07,0.1043
2015-08-10,1.6667
2015-08-11,-3.3811
2015-08-12,0.3181
2015-08-13,-1.5856
2015-08-14,2.2556
2015-08-17,-0.7353
2015-08-18,-1.4815
2015-08-19,2.9001
2015-08-20,0.9395
2015-08-21,2.2751
2015-08-24,-4.3478
2015-08-25,-0.9514
2015-08-26,-0.6403
2015-08-27,1.9459
2015-08-28,2.333
2015-08-31,0.5181
2015-09-01,-3.5052
2015-09-02,2.2436
2015-09-03,0.7315
2015-09-04,-1.556
2015-09-08,0.4215
2015-09-09,1.0493
2015-09-10,-1.5575999999999999
2015-09-11,0.211
2015-09-14,-0.6316
2015-09-15,2.8602
2015-09-16,-0.309
2015-09-17,0.3099
2015-09-18,-2.1627
2015-09-21,-0.5263
2015-09-22,-0.2116
2015-09-23,0.0
2015-09-24,2.9692
2015-09-25,-0.9269
2015-09-28,-1.4553
2015-09-29,0.4219
2015-09-30,3.5714
2015-10-01,0.1014
2015-10-02,-3.0395
2015-10-05,2.1944
2015-10-06,3.2720000000000002
2015-10-07,6.6337
2015-10-08,-0.3714
2015-10-09,-1.9571
2015-10-12,-1.616
2015-10-13,-0.8696
2015-10-14,3.8986
2015-10-15,4.5966000000000005
2015-10-16,-0.6278
2015-10-19,-1.083
2015-10-20,0.0
2015-10-21,-2.4635
2015-10-22,0.2806
2015-10-23,3.7313
2015-10-26,-0.2698
2015-10-27,-4.6889
2015-10-28,6.8117
2015-10-29,-1.7715
2015-10-30,13.5257
2015-11-02,3.1771
2015-11-03,1.4627
2015-11-04,-2.2003
2015-11-05,0.0776
2015-11-06,1.3953
2015-11-09,-1.2997
2015-11-10,-0.4648
2015-11-11,0.0778
2015-11-12,-1.3997
2015-11-13,0.9464
2015-11-16,-1.6406
2015-11-17,-1.6680000000000001
2015-11-18,0.2423
2015-11-19,1.7814
2015-11-20,3.6595
2015-11-23,-0.2302
2015-11-24,-0.3077
2015-11-25,-0.1543
2015-11-27,0.1546
2015-11-30,1.1574
2015-12-01,0.6865
2015-12-02,-0.6061
2015-12-03,-0.5335
2015-12-04,1.4559
2015-12-07,-1.2085
2015-12-08,-2.2936
2015-12-09,-0.0782
2015-12-10,-0.3915
2015-12-11,-0.5503
2015-12-14,-2.3715
2015-12-15,1.5385
2015-12-16,2.7113
2015-12-17,-1.7856999999999998
2015-12-18,0.3162
2015-12-21,0.7092
2015-12-22,0.939
2015-12-23,-1.0853
2015-12-24,1.3323
2015-12-28,-1.0054
2015-12-29,-0.3125
2015-12-30,-0.627
2015-12-31,-4.8107
2016-01-04,-5.3024000000000004
2016-01-05,0.6999
2016-01-06,0.0
2016-01-07,-1.8245
2016-01-08,-0.9735
2016-01-11,2.9491
2016-01-12,1.0417
2016-01-13,-4.811
2016-01-14,3.0686
2016-01-15,-0.4378
2016-01-19,-1.0554
2016-01-20,2.6667
2016-01-21,-0.6061
2016-01-22,2.2648
2016-01-25,-2.4702
2016-01-26,2.7074
2016-01-27,-0.5952
2016-01-28,0.5988
2016-01-29,2.9762
2016-02-01,0.6606
2016-02-02,-3.2814
2016-02-03,-0.933
2016-02-04,1.6267
2016-02-05,-4.5493
2016-02-08,2.3830999999999998
2016-02-09,-0.2586
2016-02-10,-2.7658
2016-02-11,0.1778
2016-02-12,0.4437
2016-02-16,6.0954
2016-02-17,-4.9126
2016-02-18,2.627
2016-02-19,-0.7679
2016-02-22,2.6654999999999998
2016-02-23,-1.5913
2016-02-24,1.8723
2016-02-25,-1.7544
2016-02-26,-0.5102
2016-02-29,-1.9759
2016-03-01,3.3304
2016-03-02,-0.1696
2016-03-03,1.9541
2016-03-04,-2.1667
2016-03-07,-0.6814
2016-03-08,-1.1149
2016-03-09,1.3877
2016-03-10,-3.8494
2016-03-11,2.1352
2016-03-14,1.1324
2016-03-15,-2.4117
2016-03-16,0.7061
2016-03-17,1.8405
2016-03-18,3.3563
2016-03-21,0.9992
2016-03-22,0.4122
2016-03-23,-4.4335
2016-03-24,-1.2027
2016-03-28,0.7826
2016-03-29,5.0043
2016-03-30,-0.493
2016-03-31,-1.8993
2016-04-01,1.1785
2016-04-04,-3.1614
2016-04-05,-2.2337
2016-04-06,0.6151
2016-04-07,-2.0087
2016-04-08,2.4064
2016-04-11,-1.8277
2016-04-12,-1.1525
2016-04-13,2.2422
2016-04-14,-1.1404
2016-04-15,-1.5084
2016-04-18,-2.1622
2016-04-19,4.7882
2016-04-20,-1.1424
2016-04-21,0.5333
2016-04-22,2.122
2016-04-25,-3.2035
2016-04-26,3.22
2016-04-27,1.2998
2016-04-28,-2.5663
2016-04-29,1.4925
2016-05-02,1.2976
2016-05-03,-3.5013
2016-05-04,-0.6195
2016-05-05,0.1781
2016-05-06,0.9778
2016-05-09,-0.8803
2016-05-10,0.6217
2016-05-11,-0.7061
2016-05-12,0.5333
2016-05-13,-0.5305
2016-05-16,1.3333
2016-05-17,-3.5088
2016-05-18,0.8182
2016-05-19,-1.0821
2016-05-20,3.3728
2016-05-23,1.1464
2016-05-24,4.8823
2016-05-25,-1.5794000000000001
2016-05-26,-0.3378
2016-05-27,1.1864
2016-05-31,-1.1724999999999999
2016-06-01,1.3559
2016-06-02,1.3378
2016-06-03,0.0
2016-06-06,0.6601
2016-06-07,-0.7377
2016-06-08,0.7432
2016-06-09,0.4098
2016-06-10,0.0816
2016-06-13,-0.571
2016-06-14,2.2149
2016-06-15,-3.0498
2016-06-16,-1.6639
2016-06-17,-4.5685
2016-06-20,3.1915
2016-06-21,-0.4296
2016-06-22,-1.4668
2016-06-23,0.7881
2016-06-24,-5.126
2016-06-27,-3.7546
2016-06-28,0.0951
2016-06-29,-0.3802
2016-06-30,3.5305
2016-07-01,-1.2903
2016-07-05,-1.774
2016-07-06,-0.4753
2016-07-07,-0.2865
2016-07-08,9.1954
2016-07-11,-0.4386
2016-07-12,2.2026
2016-07-13,2.5
2016-07-14,-1.2616
2016-07-15,-0.0852
2016-07-18,-0.4263
2016-07-19,-0.9418
2016-07-20,0.4322
2016-07-21,-2.3236
2016-07-22,-0.6167
2016-07-25,0.6206
2016-07-26,0.0
2016-07-27,0.5286
2016-07-28,-2.5416
2016-07-29,-5.036
2016-08-01,0.5682
2016-08-02,-2.6365
2016-08-03,0.677
2016-08-04,-0.9606
2016-08-05,3.5887000000000002
2016-08-08,-1.6854
2016-08-09,0.0952
2016-08-10,-0.0951
2016-08-11,0.381
2016-08-12,0.0
2016-08-15,0.9488
2016-08-16,0.5639
2016-08-17,-0.1869
2016-08-18,-0.2809
2016-08-19,-1.1268
2016-08-22,-0.095
2016-08-23,2.0913
2016-08-24,0.3724
2016-08-25,1.2127
2016-08-26,-0.6452
2016-08-29,-0.0928
2016-08-30,3.6212
2016-08-31,-2.5986000000000002
2016-09-01,0.0
2016-09-02,3.4039
2016-09-06,0.2669
2016-09-07,0.0
2016-09-08,0.7986
2016-09-09,-3.6972
2016-09-12,0.6399
2016-09-13,-0.9991
2016-09-14,0.367
2016-09-15,1.0969
2016-09-16,0.7233
2016-09-19,1.4363000000000001
2016-09-20,0.4425
2016-09-21,1.7621
2016-09-22,1.645
2016-09-23,-1.6183999999999998
2016-09-26,-1.7316
2016-09-27,2.6432
2016-09-28,0.0858
2016-09-29,-1.0292
2016-09-30,1.7330999999999999
2016-10-03,-2.1295
2016-10-04,0.4352
2016-10-05,0.6066
2016-10-06,0.1723
2016-10-07,-0.9458
2016-10-10,1.1285
2016-10-11,-2.2318
2016-10-12,-1.0536
2016-10-13,-2.5732
2016-10-14,1.4572
2016-10-17,-2.1544
2016-10-18,-0.0917
2016-10-19,0.8264
2016-10-20,-0.4554
2016-10-21,-1.0064
2016-10-24,1.9409
2016-10-25,-1.1786
2016-10-26,-0.9174
2016-10-27,0.6481
2016-10-28,2.0239
2016-10-31,0.9017
2016-11-01,-0.6256
2016-11-02,-1.4388
2016-11-03,0.1825
2016-11-04,-0.0911
2016-11-07,2.3701
2016-11-08,-0.4452
2016-11-09,2.8623
2016-11-10,0.2609
2016-11-11,7.3721
2016-11-14,-2.2617
2016-11-15,-0.9917
2016-11-16,-0.8347
2016-11-17,3.2995
2016-11-18,1.7199
2016-11-21,0.7246
2016-11-22,3.1175
2016-11-23,-0.3876
2016-11-25,-0.3113
2016-11-28,-0.4684
2016-11-29,-0.7059
2016-11-30,-1.6588
2016-12-01,-2.49
2016-12-02,0.0824
2016-12-05,1.3169
2016-12-06,3.0869
2016-12-07,0.2364
2016-12-08,0.6289
2016-12-09,2.8906
2016-12-12,1.4426999999999999
2016-12-13,2.5449
2016-12-14,-2.4818
2016-12-15,1.5718999999999999
2016-12-16,2.2845
2016-12-19,-1.8012000000000001
2016-12-20,0.9538
2016-12-21,-0.0727
2016-12-22,1.0182
2016-12-23,1.6559
2016-12-27,-0.4249
2016-12-28,0.2134
2016-12-29,-0.9226
2016-12-30,-0.4298
2017-01-03,-0.5036
2017-01-04,0.5785
2017-01-05,-1.294
2017-01-06,-1.9665
2017-01-09,-0.0743
2017-01-10,0.2974
2017-01-11,0.2224
2017-01-12,-1.2574
2017-01-13,2.0974
2017-01-17,-2.0543
2017-01-18,0.7491
2017-01-19,-2.0818
2017-01-20,-0.3037
2017-01-23,-0.3808
2017-01-24,1.4526
2017-01-25,1.9593
2017-01-26,-2.0695
2017-01-27,1.0566
2017-01-30,-2.0164
2017-01-31,0.6098
2017-02-01,2.1212
2017-02-02,-2.5964
2017-02-03,2.1325
2017-02-06,-2.8337
2017-02-07,0.307
2017-02-08,-0.9946
2017-02-09,1.7774
2017-02-10,0.1519
2017-02-13,1.5163
2017-02-14,-0.9709
2017-02-15,0.8296
2017-02-16,2.0194
2017-02-17,15.2493
2017-02-21,1.9083999999999999
2017-02-22,2.3096
2017-02-23,-0.3661
2017-02-24,2.327
2017-02-27,2.8829000000000002
2017-02-28,-2.8021000000000003
2017-03-01,1.5615999999999999
2017-03-02,0.1774
2017-03-03,0.1771
2017-03-06,0.4125
2017-03-07,-0.2347
2017-03-08,-0.0588
2017-03-09,0.6474
2017-03-10,-1.6959
2017-03-13,1.7252
2017-03-14,-0.2924
2017-03-15,2.5806
2017-03-16,0.4002
2017-03-17,0.7973
2017-03-20,-1.7513999999999998
2017-03-21,-2.5877
2017-03-22,-1.5939
2017-03-23,2.5795
2017-03-24,0.8187
2017-03-27,4.6404
2017-03-28,-1.4412
2017-03-29,0.8436
2017-03-30,2.0078
2017-03-31,0.9295
2017-04-03,-2.0585
2017-04-04,0.1106
2017-04-05,-0.4972
2017-04-06,0.4997
2017-04-07,-0.5525
2017-04-10,1.8333
2017-04-11,0.8183
2017-04-12,-2.0563
2017-04-13,-0.8287
2017-04-17,-0.0557
2017-04-18,-0.2787
2017-04-19,2.6831
2017-04-20,2.3952
2017-04-21,0.5848
2017-04-24,1.1099
2017-04-25,2.1432
2017-04-26,0.7165
2017-04-27,8.0793
2017-04-28,-11.9417
2017-05-01,8.9696
2017-05-02,-2.4988
2017-05-03,-3.3166
2017-05-04,2.079
2017-05-05,-3.2587
2017-05-08,-0.6316
2017-05-09,0.7415
2017-05-10,0.1052
2017-05-11,-0.9979
2017-05-12,-1.008
2017-05-15,-0.0268
2017-05-16,2.1174
2017-05-17,-5.1444
2017-05-18,0.9961
2017-05-19,-1.0959
2017-05-22,0.4432
2017-05-23,0.5516
2017-05-24,-0.8777
2017-05-25,0.4981
2017-05-26,0.2203
2017-05-30,-0.4945
2017-05-31,1.2147999999999999
2017-06-01,2.6187
2017-06-02,1.4886
2017-06-05,-0.5238
2017-06-06,0.4213
2017-06-07,0.9439
2017-06-08,1.8182
2017-06-09,-3.1633
2017-06-12,-4.1623
2017-06-13,0.3299
2017-06-14,-3.2877
2017-06-15,-1.9898
2017-06-16,0.7541
2017-06-19,-0.2303
2017-06-20,-2.1927
2017-06-21,-1.8879000000000001
2017-06-22,0.4811
2017-06-23,0.2394
2017-06-26,-1.1343
2017-06-27,-0.9662
2017-06-28,0.4268
2017-06-29,-2.8537
2017-06-30,-1.625
2017-07-03,0.2541
2017-07-05,-0.3802
2017-07-06,-0.1908
2017-07-07,3.1867
2017-07-10,0.803
2017-07-11,2.3897
2017-07-12,4.5482
2017-07-13,-2.3755
2017-07-14,5.5995
2017-07-17,7.9956
2017-07-18,0.1028
2017-07-19,1.0272
2017-07-20,-0.4575
2017-07-21,-1.5322
2017-07-24,0.9336
2017-07-25,0.6166
2017-07-26,0.8682
2017-07-27,-1.7722
2017-07-28,-1.0825
2017-07-31,-5.0547
