ticker,GNTX US Equity
2013-03-27,-0.3448
2013-03-28,-1.0875
2013-04-01,-0.9995
2013-04-02,-0.7067
2013-04-03,-0.3559
2013-04-04,-0.0514
2013-04-05,-1.0283
2013-04-08,0.6234
2013-04-09,0.4646
2013-04-10,3.7513
2013-04-11,1.7831000000000001
2013-04-12,0.292
2013-04-15,-1.2615
2013-04-16,1.4742
2013-04-17,-1.3075
2013-04-18,0.0981
2013-04-19,1.1764999999999999
2013-04-22,0.8236
2013-04-23,3.6521
2013-04-24,0.4636
2013-04-25,2.1228
2013-04-26,0.0
2013-04-29,0.6778
2013-04-30,0.9874
2013-05-01,0.7111
2013-05-02,2.7361
2013-05-03,3.0498
2013-05-06,0.6253
2013-05-07,0.8285
2013-05-08,0.8217
2013-05-09,-0.5297
2013-05-10,0.6964
2013-05-13,0.2441
2013-05-14,1.0552
2013-05-15,0.3213
2013-05-16,-1.0008
2013-05-17,1.9409999999999998
2013-05-20,0.0793
2013-05-21,-0.0396
2013-05-22,-2.1412
2013-05-23,-2.7553
2013-05-24,-1.0417
2013-05-28,-1.2211
2013-05-29,-1.705
2013-05-30,0.7372
2013-05-31,-1.5497
2013-06-03,0.5684
2013-06-04,-0.087
2013-06-05,-1.8277
2013-06-06,1.5514000000000001
2013-06-07,1.5276999999999998
2013-06-10,-0.6019
2013-06-11,-1.5571000000000002
2013-06-12,-0.6151
2013-06-13,2.8736
2013-06-14,-1.2892000000000001
2013-06-17,0.653
2013-06-18,1.6002999999999998
2013-06-19,-1.6177000000000001
2013-06-20,-3.0723
2013-06-21,-0.1339
2013-06-24,-2.0563
2013-06-25,1.4149
2013-06-26,2.3402
2013-06-27,1.3632
2013-06-28,0.0
2013-07-01,1.1714
2013-07-02,0.6432
2013-07-03,0.0
2013-07-05,1.9287999999999998
2013-07-08,0.5887
2013-07-09,-1.714
2013-07-10,1.191
2013-07-11,0.8407
2013-07-12,1.2505
2013-07-15,0.5764
2013-07-16,-0.2047
2013-07-17,0.4512
2013-07-18,-3.185
2013-07-19,-1.3075
2013-07-22,0.2564
2013-07-23,-0.4689
2013-07-24,-5.6531
2013-07-25,0.7717
2013-07-26,-1.0811
2013-07-29,1.0018
2013-07-30,3.1109
2013-07-31,-1.3555
2013-08-01,2.6151999999999997
2013-08-02,0.432
2013-08-05,-0.7312
2013-08-06,-1.3432
2013-08-07,-0.1318
2013-08-08,1.4072
2013-08-09,0.0
2013-08-12,0.7806
2013-08-13,0.2151
2013-08-14,-0.1288
2013-08-15,-3.0095
2013-08-16,-0.8865
2013-08-19,0.3578
2013-08-20,0.7576
2013-08-21,0.2211
2013-08-22,1.677
2013-08-23,1.3889
2013-08-26,-0.8562
2013-08-27,-2.418
2013-08-28,-0.177
2013-08-29,0.9309
2013-08-30,-1.054
2013-09-03,1.5091
2013-09-04,2.5361000000000002
2013-09-05,2.8998
2013-09-06,3.3154
2013-09-09,-2.126
2013-09-10,1.5984
2013-09-11,-0.0807
2013-09-12,-0.9285
2013-09-13,0.8557
2013-09-16,1.5758
2013-09-17,1.3126
2013-09-18,0.2356
2013-09-19,1.7626
2013-09-20,-0.3849
2013-09-23,-0.8887
2013-09-24,0.039
2013-09-25,-0.6235
2013-09-26,0.0784
2013-09-27,-0.2351
2013-09-30,0.5106
2013-10-01,1.3677000000000001
2013-10-02,-0.9252
2013-10-03,-0.939
2013-10-04,1.5008
2013-10-07,-0.856
2013-10-08,-0.471
2013-10-09,-1.1041
2013-10-10,2.9904
2013-10-11,1.1614
2013-10-14,-0.0765
2013-10-15,-1.4554
2013-10-16,0.6607
2013-10-17,1.8919000000000001
2013-10-18,1.0231
2013-10-21,3.4884
2013-10-22,7.6838999999999995
2013-10-23,2.5581
2013-10-24,-0.361
2013-10-25,-1.054
2013-10-28,0.1997
2013-10-29,0.0332
2013-10-30,-0.631
2013-10-31,-1.5541
2013-11-01,-1.8841999999999999
2013-11-04,0.346
2013-11-05,-0.4828
2013-11-06,0.4851
2013-11-07,-1.8620999999999999
2013-11-08,1.1947
2013-11-11,0.3819
2013-11-12,-0.0346
2013-11-13,1.3149
2013-11-14,-0.5806
2013-11-15,2.7481999999999998
2013-11-18,-0.4012
2013-11-19,-1.8798
2013-11-20,-0.2053
2013-11-21,1.3027
2013-11-22,0.7107
2013-11-25,-0.504
2013-11-26,0.743
2013-11-27,-0.1676
2013-11-29,0.1007
2013-12-02,-1.4089
2013-12-03,1.1909
2013-12-04,-0.6052
2013-12-05,-0.5751
2013-12-06,1.293
2013-12-09,0.0336
2013-12-10,-0.8731
2013-12-11,-0.3726
2013-12-12,4.3523
2013-12-13,0.0326
2013-12-16,5.1629
2013-12-17,4.135
2013-12-18,-0.7733
2013-12-19,-1.3789
2013-12-20,-0.7903
2013-12-23,0.9498
2013-12-24,0.3338
2013-12-26,-0.3025
2013-12-27,0.182
2013-12-30,-0.5754
2013-12-31,0.4569
2014-01-02,-1.9102000000000001
2014-01-03,0.2794
2014-01-06,0.3715
2014-01-07,1.0487
2014-01-08,0.2442
2014-01-09,0.0914
2014-01-10,1.3995
2014-01-13,-2.1002
2014-01-14,2.1146
2014-01-15,0.5702
2014-01-16,0.1791
2014-01-17,-0.0894
2014-01-21,0.9839
2014-01-22,0.62
2014-01-23,-0.9977
2014-01-24,-0.7113
2014-01-27,-0.806
2014-01-28,0.3611
2014-01-29,-1.7090999999999998
2014-01-30,-0.2135
2014-01-31,-0.9783
2014-02-03,-5.6808
2014-02-04,0.3273
2014-02-05,-0.1958
2014-02-06,2.0595
2014-02-07,0.1281
2014-02-10,0.1919
2014-02-11,0.4789
2014-02-12,0.6991
2014-02-13,1.0413000000000001
2014-02-14,-1.4990999999999999
2014-02-18,0.1268
2014-02-19,-0.8233
2014-02-20,0.7024
2014-02-21,-0.0951
2014-02-24,-0.1904
2014-02-25,-0.5723
2014-02-26,0.4157
2014-02-27,0.0
2014-02-28,-0.0955
2014-03-03,-0.7332
2014-03-04,2.0231
2014-03-05,0.4092
2014-03-06,-0.8777
2014-03-07,0.9488
2014-03-10,-0.8772
2014-03-11,0.0632
2014-03-12,-0.4106
2014-03-13,-0.7612
2014-03-14,-0.4474
2014-03-17,-0.4815
2014-03-18,1.5806
2014-03-19,-0.9527
2014-03-20,0.9618
2014-03-21,-1.1115
2014-03-24,-1.7341
2014-03-25,0.0654
2014-03-26,-1.6982
2014-03-27,-0.1993
2014-03-28,2.5965
2014-03-31,2.3037
2014-04-01,-0.4757
2014-04-02,-0.7967
2014-04-03,-1.2585
2014-04-04,-1.7647
2014-04-07,-5.2229
2014-04-08,0.5967
2014-04-09,0.6978
2014-04-10,-0.5891
2014-04-11,-0.4531
2014-04-14,0.7703
2014-04-15,-0.7992
2014-04-16,2.3468
2014-04-17,0.4107
2014-04-21,0.6476
2014-04-22,2.0488
2014-04-23,0.0498
2014-04-24,1.0614
2014-04-25,-2.9865
2014-04-28,-2.4696
2014-04-29,-0.6243
2014-04-30,0.0698
2014-05-01,1.2208
2014-05-02,2.3777
2014-05-05,0.3702
2014-05-06,-1.9449999999999998
2014-05-07,0.1368
2014-05-08,-0.8538
2014-05-09,0.1033
2014-05-12,2.4088
2014-05-13,-1.4113
2014-05-14,-1.1247
2014-05-15,-1.4133
2014-05-16,0.6643
2014-05-19,0.9726
2014-05-20,-0.6192
2014-05-21,0.45
2014-05-22,-0.0345
2014-05-23,0.7928
2014-05-27,1.6074000000000002
2014-05-28,-2.3225
2014-05-29,0.8959
2014-05-30,-1.2295
2014-06-02,-0.4495
2014-06-03,-0.5905
2014-06-04,1.4325999999999999
2014-06-05,1.0334
2014-06-06,0.9547
2014-06-09,-0.9119
2014-06-10,0.0341
2014-06-11,-1.2606
2014-06-12,-1.2422
2014-06-13,0.3145
2014-06-16,-0.8359
2014-06-17,0.6322
2014-06-18,0.5934
2014-06-19,-0.1388
2014-06-20,0.7644
2014-06-23,-0.1724
2014-06-24,0.1382
2014-06-25,1.0003
2014-06-26,-1.0929
2014-06-27,0.8633
2014-06-30,-0.4108
2014-07-01,1.6844000000000001
2014-07-02,0.6423
2014-07-03,1.2765
2014-07-07,0.9336
2014-07-08,-2.0152
2014-07-09,1.1126
2014-07-10,-1.4005
2014-07-11,0.1015
2014-07-14,-0.2703
2014-07-15,0.4404
2014-07-16,-1.3153000000000001
2014-07-17,-0.9569
2014-07-18,-0.138
2014-07-21,-1.5895000000000001
2014-07-22,0.7022
2014-07-23,0.2092
2014-07-24,1.0438
2014-07-25,0.9642
2014-07-28,-0.307
2014-07-29,-0.8553
2014-07-30,0.2415
2014-07-31,-0.5164
2014-08-01,0.5882
2014-08-04,-1.3244
2014-08-05,-0.5752
2014-08-06,0.8415
2014-08-07,-1.1474
2014-08-08,0.5276
2014-08-11,0.07
2014-08-12,-0.4196
2014-08-13,0.2985
2014-08-14,2.4506
2014-08-15,0.9397
2014-08-18,0.2031
2014-08-19,-1.25
2014-08-20,0.5132
2014-08-21,0.1361
2014-08-22,-0.6798
2014-08-25,0.924
2014-08-26,0.0678
2014-08-27,0.1017
2014-08-28,0.0339
2014-08-29,0.0
2014-09-02,0.2369
2014-09-03,-0.2363
2014-09-04,-0.3215
2014-09-05,-0.7639
2014-09-08,0.5132
2014-09-09,-0.6467
2014-09-10,0.0343
2014-09-11,0.7705
2014-09-12,0.4758
2014-09-15,-0.7949
2014-09-16,0.0341
2014-09-17,0.2045
2014-09-18,-0.6122
2014-09-19,-0.7187
2014-09-22,-1.6545999999999998
2014-09-23,-1.7
2014-09-24,0.1248
2014-09-25,-1.4779
2014-09-26,0.1807
2014-09-29,-1.7139
2014-09-30,-1.7254
2014-10-01,-1.0646
2014-10-02,4.7763
2014-10-03,0.9369
2014-10-06,-0.1257
2014-10-07,-1.2943
2014-10-08,3.0413
2014-10-09,-2.4037
2014-10-10,0.1992
2014-10-13,-2.0061
2014-10-14,0.5533
2014-10-15,-0.4769
2014-10-16,0.5529
2014-10-17,1.5029
2014-10-20,0.7584
2014-10-21,3.2258
2014-10-22,8.6111
2014-10-23,0.6074
2014-10-24,0.572
2014-10-27,-0.4107
2014-10-28,2.8552999999999997
2014-10-29,0.2468
2014-10-30,0.0
2014-10-31,0.7385
2014-11-03,-0.1833
2014-11-04,-0.0612
2014-11-05,2.6026
2014-11-06,0.9699
2014-11-07,-1.6994
2014-11-10,-0.0902
2014-11-11,1.0232
2014-11-12,2.9491
2014-11-13,-0.1736
2014-11-14,0.5507
2014-11-17,0.5477
2014-11-18,0.9031
2014-11-19,0.4262
2014-11-20,0.2122
2014-11-21,-0.3388
2014-11-24,0.7365
2014-11-25,-0.928
2014-11-26,-0.7664
2014-11-28,1.7162
2014-12-01,-1.1811
2014-12-02,2.0205
2014-12-03,2.2594
2014-12-04,2.8369
2014-12-05,0.504
2014-12-08,-2.8504
2014-12-09,1.0323
2014-12-10,-2.5813
2014-12-11,0.3312
2014-12-12,-1.6781000000000001
2014-12-15,-0.6715
2014-12-16,-0.169
2014-12-17,2.4266
2014-12-18,0.8264
2014-12-19,0.0
2014-12-22,-0.5191
2014-12-23,1.181
2014-12-24,-0.0814
2014-12-26,-0.326
2014-12-29,0.1635
2014-12-30,-0.3537
2014-12-31,-1.3381
2015-01-02,-0.7473
2015-01-05,-1.8963
2015-01-06,-1.9989
2015-01-07,1.5734
2015-01-08,2.3523
2015-01-09,-0.8969
2015-01-12,-1.3575
2015-01-13,-0.4014
2015-01-14,-1.3817
2015-01-15,-1.6346
2015-01-16,1.8397999999999999
2015-01-20,1.3986
2015-01-21,0.3448
2015-01-22,1.6037
2015-01-23,-0.6764
2015-01-26,0.454
2015-01-27,-1.1299
2015-01-28,-5.8857
2015-01-29,1.5786
2015-01-30,-0.2391
2015-02-02,1.3182
2015-02-03,2.3655
2015-02-04,-0.5777
2015-02-05,-0.6973
2015-02-06,0.9947
2015-02-09,-0.1738
2015-02-10,-0.4063
2015-02-11,0.8741
2015-02-12,1.3287
2015-02-13,1.5393
2015-02-17,-0.5615
2015-02-18,0.3388
2015-02-19,-0.5065
2015-02-20,1.1029
2015-02-23,-0.8112
2015-02-24,-0.1128
2015-02-25,1.0728
2015-02-26,-0.4469
2015-02-27,-1.1223
2015-03-02,1.3053
2015-03-03,-0.7283
2015-03-04,-0.8465
2015-03-05,0.1138
2015-03-06,-0.398
2015-03-09,0.6279
2015-03-10,-1.021
2015-03-11,0.9169
2015-03-12,2.1011
2015-03-13,-1.3348
2015-03-16,1.9165999999999999
2015-03-17,0.3319
2015-03-18,1.7641
2015-03-19,0.3792
2015-03-20,0.8635
2015-03-23,0.0
2015-03-24,-0.8026
2015-03-25,-1.5642
2015-03-26,-1.0959
2015-03-27,0.7202
2015-03-30,0.8801
2015-03-31,-0.2181
2015-04-01,-1.6393
2015-04-02,0.4444
2015-04-06,1.3889
2015-04-07,-0.9863
2015-04-08,0.3874
2015-04-09,-0.3308
2015-04-10,0.7743
2015-04-13,-2.4149
2015-04-14,0.5624
2015-04-15,0.4474
2015-04-16,-1.2806
2015-04-17,-0.3384
2015-04-20,2.6599
2015-04-21,0.1654
2015-04-22,0.4953
2015-04-23,-0.7667
2015-04-24,-0.9934
2015-04-27,-0.8361
2015-04-28,-0.0562
2015-04-29,-0.7874
2015-04-30,-1.6440000000000001
2015-05-01,1.0951
2015-05-04,-0.114
2015-05-05,-1.2557
2015-05-06,0.2312
2015-05-07,0.7497
2015-05-08,0.0
2015-05-11,0.1145
2015-05-12,-0.1144
2015-05-13,-0.5152
2015-05-14,0.0575
2015-05-15,0.6325
2015-05-18,0.4
2015-05-19,-0.7968
2015-05-20,0.3729
2015-05-21,-0.2001
2015-05-22,-0.3436
2015-05-26,-0.6897
2015-05-27,0.9259
2015-05-28,-0.344
2015-05-29,-1.1507
2015-06-01,0.9313
2015-06-02,0.0
2015-06-03,0.2884
2015-06-04,-0.8626
2015-06-05,-0.174
2015-06-08,-1.2202
2015-06-09,0.2353
2015-06-10,1.3791
2015-06-11,-0.4342
2015-06-12,-0.1744
2015-06-15,-1.3395000000000001
2015-06-16,1.0626
2015-06-17,-0.7009
2015-06-18,0.3529
2015-06-19,-0.3517
2015-06-22,0.2353
2015-06-23,1.8779
2015-06-24,-1.1521
2015-06-25,-0.4662
2015-06-26,0.4098
2015-06-29,-4.1983
2015-06-30,-0.0609
2015-07-01,0.4263
2015-07-02,0.091
2015-07-06,-0.609
2015-07-07,0.3676
2015-07-08,-2.5031
2015-07-09,0.4383
2015-07-10,1.4963
2015-07-13,1.3514
2015-07-14,0.303
2015-07-15,-0.8459
2015-07-16,-0.1828
2015-07-17,0.1221
2015-07-20,0.6098
2015-07-21,-0.303
2015-07-22,-0.1216
2015-07-23,-1.0651
2015-07-24,-0.769
2015-07-27,-2.0459
2015-07-28,1.7722
2015-07-29,0.1244
2015-07-30,-0.1242
2015-07-31,0.0
2015-08-03,0.6219
2015-08-04,0.3708
2015-08-05,0.1847
2015-08-06,-0.0615
2015-08-07,0.7995
2015-08-10,2.3185000000000002
2015-08-11,-7.0364
2015-08-12,-1.2829
2015-08-13,1.4295
2015-08-14,0.4484
2015-08-17,2.551
2015-08-18,-1.0572
2015-08-19,-0.1257
2015-08-20,-3.9648
2015-08-21,-1.114
2015-08-24,-1.3917
2015-08-25,-0.8065
2015-08-26,3.4553
2015-08-27,1.1133
2015-08-28,0.5829
2015-08-31,-0.1932
2015-09-01,-1.871
2015-09-02,2.1039
2015-09-03,1.0947
2015-09-04,0.1911
2015-09-08,1.6529
2015-09-09,0.4378
2015-09-10,0.1245
2015-09-11,0.1244
2015-09-14,-0.6832
2015-09-15,0.4378
2015-09-16,0.7472
2015-09-17,0.0
2015-09-18,-2.1632
2015-09-21,0.5685
2015-09-22,-2.7638
2015-09-23,-0.1938
2015-09-24,-2.7184
2015-09-25,-0.2661
2015-09-28,-1.0674
2015-09-29,1.6858
2015-09-30,2.7851
2015-10-01,0.4516
2015-10-02,0.3211
2015-10-05,1.3124
2015-10-06,-1.4612
2015-10-07,1.9987
2015-10-08,0.7585
2015-10-09,0.0
2015-10-12,0.8156
2015-10-13,-2.0535
2015-10-14,-0.2541
2015-10-15,0.3185
2015-10-16,0.3175
2015-10-19,-0.443
2015-10-20,1.8436
2015-10-21,-2.9337999999999997
2015-10-22,2.9582
2015-10-23,1.1243
2015-10-26,0.9883
2015-10-27,-1.5901999999999998
2015-10-28,2.4859999999999998
2015-10-29,-2.6076
2015-10-30,2.0548
2015-11-02,1.8914
2015-11-03,-0.3593
2015-11-04,-0.4207
2015-11-05,0.0905
2015-11-06,-0.6331
2015-11-09,-0.0607
2015-11-10,-0.0607
2015-11-11,0.729
2015-11-12,-1.7490999999999999
2015-11-13,-1.9644
2015-11-16,1.1897
2015-11-17,0.3094
2015-11-18,1.5423
2015-11-19,-0.1823
2015-11-20,1.8258999999999999
2015-11-23,0.1195
2015-11-24,-0.597
2015-11-25,0.4204
2015-11-27,0.299
2015-11-30,-0.2087
2015-12-01,-0.2689
2015-12-02,-1.9473
2015-12-03,-1.2527
2015-12-04,1.4233
2015-12-07,-0.7322
2015-12-08,-0.4917
2015-12-09,-1.1736
2015-12-10,-0.5
2015-12-11,-1.3191
2015-12-14,-0.9548
2015-12-15,1.4139
2015-12-16,0.9506
2015-12-17,-1.1299
2015-12-18,-2.0317
2015-12-21,1.8795
2015-12-22,1.5267
2015-12-23,2.0677
2015-12-24,0.6139
2015-12-28,0.122
2015-12-29,0.1219
2015-12-30,-0.8521
2015-12-31,-1.7187999999999999
2016-01-04,-1.5928
2016-01-05,-2.7293
2016-01-06,-4.0026
2016-01-07,-3.3493
2016-01-08,-0.5658
2016-01-11,0.9246
2016-01-12,0.6342
2016-01-13,-3.7815
2016-01-14,-1.0189
2016-01-15,-1.3971
2016-01-19,1.3423
2016-01-20,-0.8094
2016-01-21,-0.8902
2016-01-22,2.0958
2016-01-25,-1.393
2016-01-26,3.4201
2016-01-27,-4.0978
2016-01-28,0.2249
2016-01-29,2.3934
2016-02-01,1.2418
2016-02-02,-1.0101
2016-02-03,-0.0729
2016-02-04,-0.6565
2016-02-05,-2.1292
2016-02-08,-0.15
2016-02-09,1.5777999999999999
2016-02-10,0.2219
2016-02-11,0.4428
2016-02-12,2.7921
2016-02-16,1.4296
2016-02-17,2.6779
2016-02-18,-0.0686
2016-02-19,0.0
2016-02-22,0.9615
2016-02-23,-2.3129
2016-02-24,-0.1393
2016-02-25,-0.4184
2016-02-26,1.4006
2016-02-29,0.5525
2016-03-01,2.7473
2016-03-02,0.6016
2016-03-03,2.7907
2016-03-04,1.3575
2016-03-07,0.2551
2016-03-08,-1.972
2016-03-09,0.9734
2016-03-10,-1.0925
2016-03-11,1.4945
2016-03-14,-0.7042
2016-03-15,0.5158
2016-03-16,1.0904
2016-03-17,0.0
2016-03-18,0.2538
2016-03-21,0.2532
2016-03-22,-1.1364
2016-03-23,-1.5326
2016-03-24,0.0649
2016-03-28,0.0648
2016-03-29,1.6839
2016-03-30,0.6369
2016-03-31,-0.6962
2016-04-01,-1.4659
2016-04-04,-1.7464
2016-04-05,-0.2962
2016-04-06,0.4648
2016-04-07,-1.4541
2016-04-08,0.3353
2016-04-11,0.4011
2016-04-12,1.3981
2016-04-13,2.6921
2016-04-14,0.1598
2016-04-15,-0.4149
2016-04-18,-0.1282
2016-04-19,3.2092
2016-04-20,-0.1244
2016-04-21,-0.4359
2016-04-22,-0.813
2016-04-25,1.0088
2016-04-26,1.2484
2016-04-27,-0.185
2016-04-28,-0.6177
2016-04-29,-0.3108
2016-05-02,1.1222
2016-05-03,0.3083
2016-05-04,-1.2293
2016-05-05,0.2489
2016-05-06,-0.1862
2016-05-09,0.0
2016-05-10,1.0572
2016-05-11,-0.1846
2016-05-12,0.6165
2016-05-13,-0.6127
2016-05-16,-0.2466
2016-05-17,-1.5451000000000001
2016-05-18,0.5022
2016-05-19,-1.6864
2016-05-20,0.7624
2016-05-23,-1.7654
2016-05-24,0.9628
2016-05-25,3.4965
2016-05-26,0.4914
2016-05-27,0.4279
2016-05-31,0.913
2016-06-01,-1.8697
2016-06-02,1.9053
2016-06-03,-1.3269
2016-06-06,0.3667
2016-06-07,0.2436
2016-06-08,-0.1823
2016-06-09,-0.913
2016-06-10,-1.8428
2016-06-13,-1.5019
2016-06-14,-0.4447
2016-06-15,1.4678
2016-06-16,-0.2516
2016-06-17,-0.0631
2016-06-20,2.1451000000000002
2016-06-21,-1.1118
2016-06-22,-0.1874
2016-06-23,1.9399
2016-06-24,-5.3407
2016-06-27,-4.6044
2016-06-28,1.8355000000000001
2016-06-29,3.7049
2016-06-30,-0.5472
2016-07-01,0.0
2016-07-05,-2.6536999999999997
2016-07-06,0.3344
2016-07-07,0.4
2016-07-08,2.3904
2016-07-11,1.4916
2016-07-12,1.7891
2016-07-13,-0.3139
2016-07-14,1.2594
2016-07-15,0.0622
2016-07-18,0.3729
2016-07-19,-0.5573
2016-07-20,0.8095
2016-07-21,0.9883
2016-07-22,7.6453
2016-07-25,0.1136
2016-07-26,1.0216
2016-07-27,2.191
2016-07-28,-2.8587
2016-07-29,0.0
2016-08-01,-0.6225
2016-08-02,-2.3918
2016-08-03,1.2252
2016-08-04,0.0
2016-08-05,2.0173
2016-08-08,1.2429000000000001
2016-08-09,0.4464
2016-08-10,0.2222
2016-08-11,0.8315
2016-08-12,-0.6047
2016-08-15,1.1062
2016-08-16,-1.2035
2016-08-17,-0.4983
2016-08-18,0.3339
2016-08-19,-0.1664
2016-08-22,0.2222
2016-08-23,-0.2772
2016-08-24,-0.4447
2016-08-25,0.0
2016-08-26,-0.1675
2016-08-29,0.5034
2016-08-30,-0.6121
2016-08-31,-0.3919
2016-09-01,-0.3373
2016-09-02,0.7332
2016-09-06,-0.8399
2016-09-07,1.0728
2016-09-08,-1.7877
2016-09-09,-3.5267
2016-09-12,3.2429
2016-09-13,-1.1421999999999999
2016-09-14,0.0
2016-09-15,0.751
2016-09-16,-0.1147
2016-09-19,0.1148
2016-09-20,-0.2867
2016-09-21,1.0926
2016-09-22,0.7395
2016-09-23,-0.4517
2016-09-26,-1.0777
2016-09-27,0.344
2016-09-28,0.8
2016-09-29,-1.1905000000000001
2016-09-30,0.7458
2016-10-03,-0.7973
2016-10-04,0.5166
2016-10-05,2.6842
2016-10-06,0.1118
2016-10-07,-0.6142
2016-10-10,-0.4494
2016-10-11,-0.6208
2016-10-12,0.6246
2016-10-13,-1.2415
2016-10-14,-0.2857
2016-10-17,-0.1146
2016-10-18,-0.918
2016-10-19,0.9844
2016-10-20,-2.1789
2016-10-21,-0.1758
2016-10-24,0.0587
2016-10-25,-1.5845
2016-10-26,1.133
2016-10-27,-1.3561
2016-10-28,0.2391
2016-10-31,0.8348
2016-11-01,-1.9515
2016-11-02,-0.4222
2016-11-03,-0.1817
2016-11-04,0.3641
2016-11-07,1.5718999999999999
2016-11-08,0.119
2016-11-09,-0.4756
2016-11-10,1.2545
2016-11-11,1.4159
2016-11-14,0.349
2016-11-15,0.4638
2016-11-16,2.8275
2016-11-17,1.2346
2016-11-18,-0.1663
2016-11-21,0.8329
2016-11-22,1.3767
2016-11-23,0.0543
2016-11-25,0.38
2016-11-28,-1.298
2016-11-29,0.2192
2016-11-30,1.0935
2016-12-01,2.7582
2016-12-02,-1.9474
2016-12-05,1.1272
2016-12-06,0.6369
2016-12-07,3.3755
2016-12-08,1.3776
2016-12-09,0.151
2016-12-12,-0.201
2016-12-13,2.0645
2016-12-14,-0.74
2016-12-15,0.0994
2016-12-16,-0.3476
2016-12-19,-0.3986
2016-12-20,0.0
2016-12-21,1.1506
2016-12-22,-0.9891
2016-12-23,0.1499
2016-12-27,0.4489
2016-12-28,-1.0924
2016-12-29,0.2008
2016-12-30,-1.3527
2017-01-03,2.9457
2017-01-04,2.4667
2017-01-05,-1.3056
2017-01-06,0.539
2017-01-09,-1.1696
2017-01-10,1.9231
2017-01-11,-0.0484
2017-01-12,-0.484
2017-01-13,1.6051
2017-01-17,-0.9095
2017-01-18,0.7246
2017-01-19,-0.024
2017-01-20,0.7916
2017-01-23,-0.0476
2017-01-24,2.3810000000000002
2017-01-25,1.2093
2017-01-26,-0.4596
2017-01-27,-1.9851999999999999
2017-01-30,-1.4602
2017-01-31,-0.1434
2017-02-01,-1.1489
2017-02-02,-1.7433
2017-02-03,0.69
2017-02-06,-0.3426
2017-02-07,-0.9823
2017-02-08,-0.0992
2017-02-09,1.291
2017-02-10,0.4412
2017-02-13,0.3904
2017-02-14,0.1458
2017-02-15,-0.4369
2017-02-16,0.0488
2017-02-17,0.4873
2017-02-21,1.6974
2017-02-22,-0.0954
2017-02-23,-0.1909
2017-02-24,-0.1435
2017-02-27,1.6284
2017-02-28,-0.8954
2017-03-01,2.2349
2017-03-02,-0.4186
2017-03-03,0.794
2017-03-06,-2.0853
2017-03-07,0.284
2017-03-08,0.8495
2017-03-09,-0.3744
2017-03-10,1.0803
2017-03-13,1.2082
2017-03-14,0.1837
2017-03-15,1.0541
2017-03-16,0.0907
2017-03-17,-0.8156
2017-03-20,-0.3655
2017-03-21,-2.9802999999999997
2017-03-22,-0.5198
2017-03-23,-0.4276
2017-03-24,0.0477
2017-03-27,-0.0954
2017-03-28,0.8115
2017-03-29,-0.2367
2017-03-30,1.5187
2017-03-31,-0.2805
2017-04-03,-2.6723
2017-04-04,-1.6859
2017-04-05,-1.2739
2017-04-06,0.3988
2017-04-07,-0.5462
2017-04-10,0.699
2017-04-11,0.8428
2017-04-12,-0.885
2017-04-13,-1.0417
2017-04-17,1.4035
2017-04-18,-0.5437
2017-04-19,1.1431
2017-04-20,1.9165
2017-04-21,-3.568
2017-04-24,2.35
2017-04-25,0.9282
2017-04-26,-0.2904
2017-04-27,0.9709
2017-04-28,-0.7212
2017-05-01,-0.5327
2017-05-02,-3.1159
2017-05-03,0.3015
2017-05-04,0.0
2017-05-05,0.501
2017-05-08,-0.2991
2017-05-09,1.05
2017-05-10,-0.6432
2017-05-11,-1.3944
2017-05-12,0.0
2017-05-15,0.101
2017-05-16,0.0
2017-05-17,-5.9031
2017-05-18,0.2681
2017-05-19,0.6952
2017-05-22,-1.2215
2017-05-23,0.9677
2017-05-24,0.852
2017-05-25,0.264
2017-05-26,0.8425
2017-05-30,-1.4621
2017-05-31,0.5829
2017-06-01,2.0021
2017-06-02,-0.8264
2017-06-05,-1.4583
2017-06-06,-0.6342
2017-06-07,1.1702
2017-06-08,-1.9979
2017-06-09,1.1266
2017-06-12,1.3263
2017-06-13,0.9424
2017-06-14,-0.5187
2017-06-15,-0.6778
2017-06-16,-4.7769
2017-06-19,1.9294
2017-06-20,-0.9735
2017-06-21,0.1638
2017-06-22,0.9269
2017-06-23,-0.5943
2017-06-26,1.3043
2017-06-27,-1.3412
2017-06-28,0.87
2017-06-29,0.6469
2017-06-30,1.6069
2017-07-03,0.4744
2017-07-05,-0.1582
2017-07-06,-2.0074
2017-07-07,1.7250999999999999
2017-07-10,-0.4769
2017-07-11,0.0799
2017-07-12,-1.6760000000000002
2017-07-13,-2.0022
2017-07-14,2.6505
2017-07-17,0.4303
2017-07-18,-0.9106
2017-07-19,0.4324
2017-07-20,0.4306
2017-07-21,-7.3955
2017-07-24,-1.9676
2017-07-25,2.4793
2017-07-26,-0.4608
2017-07-27,0.9259
2017-07-28,-2.1789
2017-07-31,-0.2345
2017-08-01,-0.47
2017-08-02,-0.2952
2017-08-03,1.0657
2017-08-04,1.0545
2017-08-07,0.4058
2017-08-08,0.6928
2017-08-09,0.6307
2017-08-10,-1.5954000000000002
2017-08-11,0.1737
2017-08-14,2.2543
2017-08-15,-2.3177
2017-08-16,0.8681
2017-08-17,-0.6885
2017-08-18,-1.1554
2017-08-21,-0.1169
2017-08-22,-0.4681
2017-08-23,2.0576
2017-08-24,3.1106
2017-08-25,0.2235
