ticker,VRNT US Equity
2015-08-24,-3.7256
2015-08-25,0.1116
2015-08-26,0.7434
2015-08-27,-1.1437
2015-08-28,-0.6344
2015-08-31,0.1502
2015-09-01,-2.4939
2015-09-02,-0.6346
2015-09-03,-5.7093
2015-09-04,-2.3604
2015-09-08,2.6908
2015-09-09,-1.7605
2015-09-10,-2.2921
2015-09-11,-1.0877
2015-09-14,0.7978
2015-09-15,0.6631
2015-09-16,-0.085
2015-09-17,-0.8082
2015-09-18,-2.3585
2015-09-21,-0.3733
2015-09-22,-1.9837
2015-09-23,-1.4617
2015-09-24,-1.4377
2015-09-25,-1.505
2015-09-28,-3.7612
2015-09-29,1.8808
2015-09-30,3.4524
2015-10-01,0.2086
2015-10-02,0.2775
2015-10-05,2.2832
2015-10-06,0.3833
2015-10-07,-1.1456
2015-10-08,-1.9995
2015-10-09,2.9214
2015-10-12,-0.1577
2015-10-13,-1.5794000000000001
2015-10-14,0.5273
2015-10-15,2.5086
2015-10-16,0.8899
2015-10-19,0.9261
2015-10-20,-0.7865
2015-10-21,2.6426
2015-10-22,-0.5793
2015-10-23,1.1437
2015-10-26,-0.4694
2015-10-27,0.4716
2015-10-28,1.8775
2015-10-29,-0.8796
2015-10-30,0.5282
2015-11-02,1.7654
2015-11-03,1.1565
2015-11-04,-2.8787000000000003
2015-11-05,0.7568
2015-11-06,0.0
2015-11-09,-0.5529
2015-11-10,0.7658
2015-11-11,-1.1451
2015-11-12,-1.011
2015-11-13,-3.0851
2015-11-16,1.7783
2015-11-17,1.2942
2015-11-18,4.1312
2015-11-19,-1.0634
2015-11-20,-2.8524000000000003
2015-11-23,-0.617
2015-11-24,0.942
2015-11-25,0.5302
2015-11-27,-0.9494
2015-11-30,-0.213
2015-12-01,0.1281
2015-12-02,-0.9593
2015-12-03,-13.9044
2015-12-04,0.3
2015-12-07,0.324
2015-12-08,-0.3975
2015-12-09,0.6735
2015-12-10,0.3469
2015-12-11,-0.9383
2015-12-14,-0.2991
2015-12-15,1.4
2015-12-16,2.071
2015-12-17,-0.0725
2015-12-18,-3.094
2015-12-21,0.2744
2015-12-22,0.4726
2015-12-23,1.0151
2015-12-24,0.8088
2015-12-28,0.851
2015-12-29,-0.217
2015-12-30,-0.2658
2015-12-31,-1.7442
2016-01-04,-1.1588
2016-01-05,1.347
2016-01-06,-0.2461
2016-01-07,-3.3802
2016-01-08,-0.5873
2016-01-11,0.2055
2016-01-12,0.6921
2016-01-13,-4.0733
2016-01-14,1.6189
2016-01-15,-1.7237
2016-01-19,-1.435
2016-01-20,-0.2427
2016-01-21,1.1351
2016-01-22,0.7215
2016-01-25,-3.6614
2016-01-26,2.1757
2016-01-27,-1.8598
2016-01-28,-1.3732
2016-01-29,1.9493
2016-02-01,0.0546
2016-02-02,-2.2386
2016-02-03,-0.5585
2016-02-04,-1.6288
2016-02-05,-4.5675
2016-02-08,-3.3503
2016-02-09,-2.1975
2016-02-10,0.6646
2016-02-11,-4.3383
2016-02-12,0.8544
2016-02-16,1.2056
2016-02-17,2.4791
2016-02-18,1.7593
2016-02-19,5.2485
2016-02-22,0.5867
2016-02-23,-0.1167
2016-02-24,1.3431
2016-02-25,0.6914
2016-02-26,1.7454
2016-02-29,-0.0844
2016-03-01,4.4469
2016-03-02,0.9701
2016-03-03,0.427
2016-03-04,0.0531
2016-03-07,0.6375
2016-03-08,-1.6099
2016-03-09,-2.8165
2016-03-10,-1.5181
2016-03-11,-0.2242
2016-03-14,0.5618
2016-03-15,-0.3352
2016-03-16,-1.9058000000000002
2016-03-17,-0.4286
2016-03-18,3.4146
2016-03-21,-2.5805
2016-03-22,0.4557
2016-03-23,-2.495
2016-03-24,2.1809
2016-03-28,-0.7968
2016-03-29,0.9466
2016-03-30,-4.8309
2016-03-31,-0.3285
2016-04-01,2.876
2016-04-04,-3.4945
2016-04-05,-1.0561
2016-04-06,3.7816
2016-04-07,0.1763
2016-04-08,2.4934
2016-04-11,-2.5758
2016-04-12,-0.6757
2016-04-13,4.2887
2016-04-14,0.9075
2016-04-15,-1.5177
2016-04-18,0.1427
2016-04-19,0.3705
2016-04-20,0.0568
2016-04-21,-1.2486
2016-04-22,-0.3736
2016-04-25,-0.7211
2016-04-26,-0.2905
2016-04-27,-0.1166
2016-04-28,0.175
2016-04-29,-1.456
2016-05-02,1.8322
2016-05-03,-3.5113
2016-05-04,0.6917
2016-05-05,-0.4182
2016-05-06,-2.0096
2016-05-09,-0.1837
2016-05-10,2.5759
2016-05-11,-1.9432
2016-05-12,-1.25
2016-05-13,-0.0617
2016-05-16,1.9154
2016-05-17,-0.9094
2016-05-18,0.9789
2016-05-19,-2.2417
2016-05-20,0.4338
2016-05-23,-0.6171
2016-05-24,2.9804
2016-05-25,0.7537
2016-05-26,-0.5386
2016-05-27,0.3911
2016-05-31,-1.1387
2016-06-01,1.3639999999999999
2016-06-02,1.8540999999999999
2016-06-03,-1.3212
2016-06-06,1.6662
2016-06-07,2.5461
2016-06-08,4.766
2016-06-09,0.79
2016-06-10,-1.3514
2016-06-13,-2.0822
2016-06-14,-0.5316
2016-06-15,-0.7032
2016-06-16,-2.2946
2016-06-17,0.116
2016-06-20,1.6797
2016-06-21,0.4842
2016-06-22,-2.2109
2016-06-23,2.1449
2016-06-24,-4.7106
2016-06-27,-5.0625
2016-06-28,0.6587
2016-06-29,1.7763
2016-06-30,1.4391
2016-07-01,-1.7507000000000001
2016-07-05,-1.5361
2016-07-06,-0.2496
2016-07-07,-0.0938
2016-07-08,2.6612
2016-07-11,1.2809
2016-07-12,0.9937
2016-07-13,0.3876
2016-07-14,0.2376
2016-07-15,0.1778
2016-07-18,0.769
2016-07-19,-0.4109
2016-07-20,0.4421
2016-07-21,0.3521
2016-07-22,0.4971
2016-07-25,-0.6983
2016-07-26,1.8166
2016-07-27,0.5755
2016-07-28,0.8011
2016-07-29,0.1135
2016-08-01,-0.3686
2016-08-02,-0.8253
2016-08-03,1.7791000000000001
2016-08-04,0.3947
2016-08-05,2.6677999999999997
2016-08-08,0.7385
2016-08-09,-0.4344
2016-08-10,-0.8999
2016-08-11,0.4403
2016-08-12,-0.6027
2016-08-15,-0.1103
2016-08-16,-2.511
2016-08-17,-2.3493
2016-08-18,-0.2899
2016-08-19,0.2907
2016-08-22,-1.1304
2016-08-23,0.4984
2016-08-24,-0.5543
2016-08-25,-1.232
2016-08-26,0.6534
2016-08-29,0.1475
2016-08-30,2.1214
2016-08-31,-1.558
2016-09-01,2.8722
2016-09-02,1.7949000000000002
2016-09-06,-1.6233
2016-09-07,0.0284
2016-09-08,8.3618
2016-09-09,-1.5748
2016-09-12,0.8
2016-09-13,-1.1111
2016-09-14,-0.6688
2016-09-15,0.8888
2016-09-16,-1.7085
2016-09-19,-0.163
2016-09-20,1.0337
2016-09-21,2.4502
2016-09-22,0.657
2016-09-23,0.5483
2016-09-26,-2.8824
2016-09-27,0.8021
2016-09-28,-0.2387
2016-09-29,-0.1595
2016-09-30,0.213
2016-10-03,-1.5945
2016-10-04,-0.135
2016-10-05,0.2163
2016-10-06,-0.6476
2016-10-07,-1.2222
2016-10-10,0.4674
2016-10-11,-1.8062
2016-10-12,-1.087
2016-10-13,-0.6481
2016-10-14,0.6807
2016-10-17,1.4085
2016-10-18,0.0
2016-10-19,1.3889
2016-10-20,-0.137
2016-10-21,0.1372
2016-10-24,0.137
2016-10-25,-0.684
2016-10-26,-0.4132
2016-10-27,0.0
2016-10-28,0.4149
2016-10-31,-0.8264
2016-11-01,1.25
2016-11-02,0.1372
2016-11-03,-0.9589
2016-11-04,-0.5533
2016-11-07,1.2517
2016-11-08,-1.2363
2016-11-09,4.0334
2016-11-10,0.8021
2016-11-11,0.1326
2016-11-14,-0.3974
2016-11-15,-0.7979
2016-11-16,0.2681
2016-11-17,-0.5348
2016-11-18,0.0
2016-11-21,0.5376
2016-11-22,3.2086
2016-11-23,-0.2591
2016-11-25,0.6494
2016-11-28,-0.7742
2016-11-29,-0.5202
2016-11-30,-1.8300999999999998
2016-12-01,-2.7963
2016-12-02,0.8219
2016-12-05,3.3967
2016-12-06,0.3942
2016-12-07,0.2618
2016-12-08,-10.0522
2016-12-09,3.0479
2016-12-12,-0.1408
2016-12-13,-1.4104
2016-12-14,0.5722
2016-12-15,-0.8535
2016-12-16,2.1521
2016-12-19,1.6854
2016-12-20,-0.4144
2016-12-21,-1.9417
2016-12-22,-0.9901
2016-12-23,0.7143
2016-12-27,0.922
2016-12-28,-0.9136
2016-12-29,0.2837
2016-12-30,-0.2829
2017-01-03,2.8369
2017-01-04,0.9655
2017-01-05,0.1366
2017-01-06,-0.4093
2017-01-09,-0.274
2017-01-10,2.0604
2017-01-11,-1.2113
2017-01-12,0.545
2017-01-13,3.3875
2017-01-17,-1.8349
2017-01-18,-0.6676
2017-01-19,-0.1344
2017-01-20,0.4038
2017-01-23,0.2681
2017-01-24,-0.1337
2017-01-25,0.1339
2017-01-26,-0.6684
2017-01-27,-0.4038
2017-01-30,-0.5405
2017-01-31,1.4946
2017-02-01,-0.6693
2017-02-02,-0.2695
2017-02-03,0.0
2017-02-06,-1.3514
2017-02-07,-0.5479
2017-02-08,0.1377
2017-02-09,1.238
2017-02-10,2.8533
2017-02-13,0.3963
2017-02-14,2.6316
2017-02-15,-1.7949000000000002
2017-02-16,0.2611
2017-02-17,-0.1302
2017-02-21,0.5215
2017-02-22,-2.3346
2017-02-23,-0.664
2017-02-24,1.3369
2017-02-27,1.847
2017-02-28,-2.2021
2017-03-01,0.6623
2017-03-02,0.2632
2017-03-03,-0.3937
2017-03-06,-0.527
2017-03-07,-0.9272
2017-03-08,2.6738
2017-03-09,0.0
2017-03-10,2.6042
2017-03-13,-0.2538
2017-03-14,0.1272
2017-03-15,1.9060000000000001
2017-03-16,2.2444
2017-03-17,-1.2195
2017-03-20,-0.2469
2017-03-21,-1.4851
2017-03-22,0.6281
2017-03-23,1.3733
2017-03-24,-0.4926
2017-03-27,-0.9901
2017-03-28,-1.125
2017-03-29,9.987400000000001
2017-03-30,1.2644
2017-03-31,-1.5323
2017-04-03,-2.0173
2017-04-04,-0.2353
2017-04-05,-1.2972000000000001
2017-04-06,-2.3895
2017-04-07,-0.9792
2017-04-10,1.6069
2017-04-11,-0.6083
2017-04-12,-2.6928
2017-04-13,-2.3899
2017-04-17,0.0
2017-04-18,-0.2577
2017-04-19,0.7752
2017-04-20,1.0256
2017-04-21,-0.2538
2017-04-24,0.3817
2017-04-25,1.5209000000000001
2017-04-26,0.2497
2017-04-27,-1.1208
2017-04-28,-1.0076
2017-05-01,1.2723
2017-05-02,0.0
2017-05-03,-1.2563
2017-05-04,-0.1272
2017-05-05,0.2548
2017-05-08,-0.6353
2017-05-09,0.8951
2017-05-10,1.0139
2017-05-11,-0.6274
2017-05-12,0.7576
2017-05-15,0.1253
2017-05-16,1.627
2017-05-17,-2.0936
2017-05-18,0.0
2017-05-19,0.6289
2017-05-22,1.375
2017-05-23,0.2466
2017-05-24,0.615
2017-05-25,1.3447
2017-05-26,-0.3619
2017-05-30,-0.3632
2017-05-31,-0.1215
2017-06-01,1.3382
2017-06-02,2.1609
2017-06-05,-0.3525
2017-06-06,0.5896
2017-06-07,-1.2896
2017-06-08,3.2067
2017-06-09,-5.2934
2017-06-12,0.8505
2017-06-13,0.6024
2017-06-14,-0.8383
2017-06-15,-0.7246
2017-06-16,-1.4599
2017-06-19,1.9752999999999998
2017-06-20,-1.4527999999999999
2017-06-21,0.4914
2017-06-22,-0.2445
2017-06-23,-0.7353
2017-06-26,0.3704
2017-06-27,0.246
2017-06-28,2.8221
2017-06-29,-4.2959
2017-06-30,1.4963
2017-07-03,0.3686
2017-07-05,0.0
2017-07-06,-2.5704000000000002
2017-07-07,0.8794
2017-07-10,0.3736
2017-07-11,0.8685
2017-07-12,1.107
2017-07-13,-0.9732
2017-07-14,-0.3686
2017-07-17,-2.4661
2017-07-18,-0.3793
2017-07-19,-1.6497000000000002
2017-07-20,0.5161
2017-07-21,0.3851
2017-07-24,0.0
2017-07-25,0.6394
2017-07-26,1.1436
2017-07-27,-0.3769
2017-07-28,0.1261
2017-07-31,-0.1259
2017-08-01,-0.8827
2017-08-02,-3.944
2017-08-03,-0.7947
2017-08-04,-0.8011
2017-08-07,3.0956
2017-08-08,0.0
2017-08-09,0.2611
2017-08-10,-0.7812
2017-08-11,-0.2625
2017-08-14,2.3684
2017-08-15,-0.3856
2017-08-16,0.7742
2017-08-17,-1.6644999999999999
2017-08-18,-0.3906
2017-08-21,-0.2614
2017-08-22,0.6553
2017-08-23,-1.0417
2017-08-24,0.7895
2017-08-25,0.7833
2017-08-28,0.2591
2017-08-29,0.7752
2017-08-30,-0.1282
2017-08-31,1.9255
2017-09-01,0.2519
2017-09-05,-0.7538
2017-09-06,-0.1266
2017-09-07,2.5349
2017-09-08,-1.3597000000000001
2017-09-11,1.8797000000000001
2017-09-12,0.246
2017-09-13,0.7362
2017-09-14,-1.5834000000000001
2017-09-15,-0.6188
2017-09-18,1.8679999999999999
2017-09-19,-0.7335
2017-09-20,-0.4926
2017-09-21,-0.2475
2017-09-22,0.9926
2017-09-25,0.2457
2017-09-26,0.2451
2017-09-27,3.3007
2017-09-28,0.0
2017-09-29,-0.9467
2017-10-02,2.3895
2017-10-03,-0.2334
2017-10-04,1.2865
2017-10-05,-0.4619
2017-10-06,-0.232
2017-10-09,-0.5814
2017-10-10,0.2339
2017-10-11,-0.5251
2017-10-12,0.4106
2017-10-13,0.1168
2017-10-16,-0.7001
2017-10-17,0.3525
2017-10-18,0.0
2017-10-19,-0.7026
2017-10-20,1.8868
2017-10-23,-0.5787
2017-10-24,-1.0477
2017-10-25,0.0
2017-10-26,0.5882
2017-10-27,0.8187
2017-10-30,-2.6682
2017-10-31,0.5959
2017-11-01,-1.0664
2017-11-02,-1.7964
2017-11-03,2.8049
2017-11-06,-0.1186
2017-11-07,-2.3159
2017-11-08,2.0061
2017-11-09,-0.9535
2017-11-10,0.8424
2017-11-13,-1.3126
2017-11-14,0.4837
2017-11-15,-0.6017
2017-11-16,1.6949
2017-11-17,-0.3571
2017-11-20,0.7168
2017-11-21,1.3049
2017-11-22,-0.3513
2017-11-24,1.0576
2017-11-27,0.2326
2017-11-28,3.2483
2017-11-29,-2.0225
2017-11-30,0.344
2017-12-01,-0.1143
2017-12-04,-1.1442
2017-12-05,-0.5787
2017-12-06,-0.9313
2017-12-07,-5.7579
2017-12-08,-1.3716
2017-12-11,1.2642
2017-12-12,3.1211
2017-12-13,0.3632
2017-12-14,0.6031
2017-12-15,0.3597
2017-12-18,-1.0753
2017-12-19,0.0
2017-12-20,0.1208
2017-12-21,0.3619
2017-12-22,0.4808
2017-12-26,0.2392
2017-12-27,-0.2387
2017-12-28,0.2392
2017-12-29,-0.1193
2018-01-02,-0.1195
2018-01-03,0.7177
2018-01-04,0.9501
2018-01-05,-1.2941
2018-01-08,0.9535
2018-01-09,0.3542
2018-01-10,-1.0588
2018-01-11,2.0214
2018-01-12,0.3497
2018-01-16,-0.3484
2018-01-17,1.049
2018-01-18,-1.3841
2018-01-19,1.1696
2018-01-22,-0.9249
2018-01-23,0.3501
2018-01-24,-0.6977
2018-01-25,-0.8197
2018-01-26,0.8264
2018-01-29,-1.5222
2018-01-30,-1.0702
2018-01-31,0.3606
2018-02-01,-1.3174000000000001
2018-02-02,-2.7913
2018-02-05,-2.2472
2018-02-06,0.2554
2018-02-07,-0.7643
2018-02-08,-2.6958
2018-02-09,1.3193
2018-02-12,-0.1302
2018-02-13,-0.3911
2018-02-14,2.0942
2018-02-15,0.3846
2018-02-16,1.0217
2018-02-20,-0.6321
2018-02-21,-1.2723
2018-02-22,1.2887
2018-02-23,1.5267
2018-02-26,0.5013
2018-02-27,-1.4963
2018-02-28,-1.5190000000000001
2018-03-01,-0.3856
2018-03-02,0.5161
2018-03-05,0.6418
2018-03-06,0.2551
2018-03-07,2.799
2018-03-08,1.3614
2018-03-09,0.6105
2018-03-12,-1.335
2018-03-13,-1.968
2018-03-14,-0.5019
2018-03-15,-0.3783
2018-03-16,-0.1266
2018-03-19,-0.7605
2018-03-20,-0.5109
2018-03-21,0.2567
2018-03-22,-1.1524
2018-03-23,-2.2021
2018-03-26,1.457
2018-03-27,-1.6971
2018-03-28,-0.664
2018-03-29,13.9037
2018-04-02,-7.1596
2018-04-03,2.7813
2018-04-04,-0.492
2018-04-05,-0.3708
2018-04-06,-2.4814
2018-04-09,0.2545
2018-04-10,2.7919
2018-04-11,1.2346
2018-04-12,-0.122
2018-04-13,-0.3663
2018-04-16,2.451
2018-04-17,1.5550000000000002
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,-1.2955999999999999
2018-04-23,0.4773
2018-04-24,-1.9002
2018-04-25,0.6053
2018-04-26,1.444
2018-04-27,-1.0676
2018-04-30,0.9592
2018-05-01,0.2375
2018-05-02,-1.4218
2018-05-03,-0.2404
2018-05-04,0.1205
2018-05-07,0.0
2018-05-08,1.5644
2018-05-09,0.1185
2018-05-10,0.9467
2018-05-11,-1.7585
2018-05-14,-0.2387
2018-05-15,0.0
2018-05-16,-0.1196
2018-05-17,0.479
2018-05-18,0.2384
2018-05-21,0.8323
2018-05-22,-0.5896
2018-05-23,0.5931
2018-05-24,1.6509
2018-05-25,2.2042
2018-05-29,-4.6538
2018-05-30,0.8333
2018-05-31,-0.3542
2018-06-01,1.5403
2018-06-04,-0.2334
2018-06-05,2.2222
2018-06-06,1.4874
2018-06-07,-0.6764
2018-06-08,0.9081
2018-06-11,0.8999
2018-06-12,1.0033
2018-06-13,0.883
2018-06-14,0.2188
2018-06-15,0.7642
2018-06-18,-0.4334
2018-06-19,-1.8498
2018-06-20,1.1086
2018-06-21,-1.0965
2018-06-22,0.7761
2018-06-25,-2.6403
2018-06-26,1.5819
2018-06-27,-1.3348
2018-06-28,-0.9019
2018-06-29,0.9101
2018-07-02,1.3529
2018-07-03,-0.8899
2018-07-05,1.2346
2018-07-06,2.439
2018-07-09,2.4892
2018-07-10,-0.528
2018-07-11,-0.7431
2018-07-12,4.2781
2018-07-13,-0.5128
2018-07-16,-0.9278
2018-07-17,1.0406
2018-07-18,-0.206
2018-07-19,-0.1032
2018-07-20,-0.1033
2018-07-23,-1.5512000000000001
2018-07-24,-1.1555
2018-07-25,0.1063
2018-07-26,-0.2123
2018-07-27,-2.6596
2018-07-30,-1.7486000000000002
2018-07-31,-0.1112
2018-08-01,0.6682
2018-08-02,1.5487
2018-08-03,0.4357
2018-08-06,1.41
2018-08-07,-0.4278
2018-08-08,0.5371
2018-08-09,-0.2137
2018-08-10,0.4283
2018-08-13,0.533
2018-08-14,1.3786
2018-08-15,-1.1506
2018-08-16,0.4233
2018-08-17,0.2107
2018-08-20,0.6309
2018-08-21,0.9404
2018-08-22,0.8282
2018-08-23,0.2053
2018-08-24,0.9221
2018-08-27,-0.6091
2018-08-28,0.5107
2018-08-29,0.813
2018-08-30,-1.6129
2018-08-31,-0.5123
2018-09-04,-0.8239
2018-09-05,-1.9729999999999999
2018-09-06,9.5339
2018-09-07,-1.8375
2018-09-10,-3.8424
2018-09-11,-1.5369000000000002
2018-09-12,1.5609
2018-09-13,-0.8197
2018-09-14,-0.7231
2018-09-17,-2.8096
2018-09-18,0.5353
2018-09-19,-0.3195
2018-09-20,1.3889
2018-09-21,2.0021
2018-09-24,2.0661
2018-09-25,0.2024
2018-09-26,0.5051
2018-09-27,-0.1005
2018-09-28,0.8048
2018-10-01,-2.2156000000000002
2018-10-02,-1.286
2018-10-03,1.3027
2018-10-04,-1.1839
2018-10-05,-2.045
2018-10-08,-2.6571
2018-10-09,1.4081000000000001
2018-10-10,-4.1017
2018-10-11,-1.2029
2018-10-12,0.7892
2018-10-15,-0.0224
2018-10-16,3.8711
2018-10-17,0.517
2018-10-18,-1.9074
2018-10-19,-0.3933
2018-10-22,-0.0439
2018-10-23,0.0
2018-10-24,-2.348
2018-10-25,1.6854
2018-10-26,-0.8398
2018-10-29,-2.719
2018-10-30,1.9702
2018-10-31,2.6062
2018-11-01,0.7883
2018-11-02,-0.1738
2018-11-05,-0.7835
2018-11-06,0.8335
2018-11-07,3.3935
2018-11-08,-0.2104
2018-11-09,-0.9066
2018-11-12,-4.9362
2018-11-13,-1.3205
2018-11-14,-1.3155000000000001
2018-11-15,3.4245
2018-11-16,-1.0889
2018-11-19,-3.1903
2018-11-20,-2.6224
2018-11-21,2.5977
2018-11-23,0.3484
2018-11-26,2.1296
2018-11-27,-0.8613
2018-11-28,3.1779
2018-11-29,-1.2409
2018-11-30,1.9295
2018-12-03,-0.9465
2018-12-04,-3.6667
2018-12-06,5.7209
2018-12-07,-1.7673999999999999
2018-12-10,-0.422
2018-12-11,2.4983
2018-12-12,3.395
2018-12-13,-1.6839
2018-12-14,0.3211
2018-12-17,-1.3017
2018-12-18,-3.1351
2018-12-19,1.183
2018-12-20,-1.6104
2018-12-21,-6.6592
2018-12-24,-2.6904
2018-12-26,4.1718
2018-12-27,0.4265
2018-12-28,-0.9438
2018-12-31,0.7861
2019-01-02,0.0709
2019-01-03,-3.9915000000000003
2019-01-04,3.8376
2019-01-07,1.1609
2019-01-08,1.4285999999999999
2019-01-09,1.5470000000000002
2019-01-10,0.7503
2019-01-11,2.5051
2019-01-14,-1.9595
2019-01-15,2.4029
2019-01-16,0.3947
2019-01-17,1.3761
2019-01-18,0.3663
2019-01-22,0.0215
2019-01-23,-1.6098
2019-01-24,0.7635
2019-01-25,1.9701
2019-01-28,-0.2972
2019-01-29,-0.6814
2019-01-30,2.4443
2019-01-31,1.2348
2019-02-01,0.827
2019-02-04,2.44
2019-02-05,0.1801
2019-02-06,1.4186
2019-02-07,-0.1379
2019-02-08,0.6707
2019-02-11,0.9602
2019-02-12,0.7182
2019-02-13,-2.197
2019-02-14,2.798
2019-02-15,0.4217
2019-02-19,0.1145
2019-02-20,-1.4299
2019-02-21,1.6248
2019-02-22,1.4465
2019-02-25,0.8818
2019-02-26,-1.0973
2019-02-27,0.2256
2019-02-28,-0.0938
2019-03-01,1.1831
2019-03-04,-2.1344
2019-03-05,-0.7396
2019-03-06,-0.6496
2019-03-07,-0.1538
2019-03-08,0.2504
2019-03-11,0.4611
2019-03-12,0.3442
2019-03-13,0.1715
2019-03-14,0.1903
2019-03-15,-0.1139
2019-03-18,0.4373
2019-03-19,-0.6625
2019-03-20,-0.343
2019-03-21,1.2237
2019-03-22,-3.759
2019-03-25,0.4907
2019-03-26,0.9766
2019-03-27,-0.3095
2019-03-28,14.2802
2019-03-29,1.6299000000000001
2019-04-01,1.1193
2019-04-02,1.5859999999999999
2019-04-03,-1.7889
2019-04-04,-1.7056
2019-04-05,2.3416
2019-04-08,0.9383
2019-04-09,1.1742
2019-04-10,0.8382
2019-04-11,0.8472
2019-04-12,1.1412
2019-04-15,-3.103
2019-04-16,-0.2103
2019-04-17,-2.4149
2019-04-18,0.6311
2019-04-22,1.6503999999999999
2019-04-23,0.0487
2019-04-24,-0.4869
2019-04-25,-0.9295
2019-04-26,0.1975
2019-04-29,-0.0986
2019-04-30,-0.6907
2019-05-01,-0.4802
2019-05-02,0.2329
2019-05-03,1.7264
2019-05-06,1.8603
2019-05-07,-0.5127
2019-05-08,0.2738
2019-05-09,-1.5255999999999998
2019-05-10,0.4729
2019-05-13,-2.808
2019-05-14,2.1376
2019-05-15,-0.9647
2019-05-16,2.7571
2019-05-17,-1.5746
2019-05-20,-0.7019
2019-05-21,0.822
2019-05-22,-0.2609
2019-05-23,-9.2856
2019-05-24,1.2615
2019-05-28,2.5805
2019-05-29,-0.3123
2019-05-30,-0.7658
2019-05-31,-0.4735
2019-06-03,-1.1454
2019-06-04,1.533
2019-06-05,0.2282
2019-06-06,-0.5255
2019-06-07,-0.2817
2019-06-10,0.5474
2019-06-11,-0.1229
2019-06-12,-1.143
2019-06-13,0.587
2019-06-14,-0.9549
2019-06-17,-2.1603
2019-06-18,-0.4197
2019-06-19,1.2644
2019-06-20,-0.2714
2019-06-21,0.4536
2019-06-24,-1.8244
2019-06-25,0.2944
2019-06-26,-2.9536
2019-06-27,0.8507
2019-06-28,0.806
2019-07-01,0.8925
2019-07-02,0.7925
2019-07-03,1.3165
2019-07-05,-0.1263
2019-07-08,-1.7709000000000001
2019-07-09,-0.2024
2019-07-10,0.7926
2019-07-11,-0.3658
2019-07-12,1.1197
2019-07-15,0.7987
2019-07-16,-0.5583
2019-07-17,0.5614
2019-07-18,0.036
2019-07-19,-0.126
2019-07-22,1.5681
2019-07-23,-0.5146
2019-07-24,2.8184
2019-07-25,1.7523
2019-07-26,-0.8696
2019-07-29,-0.7568
2019-07-30,0.6759
2019-07-31,-0.3787
2019-08-01,-1.9008
2019-08-02,-0.9864
2019-08-05,-2.6686
2019-08-06,-1.7730000000000001
2019-08-07,2.2702
2019-08-08,2.6019
2019-08-09,-1.6315
2019-08-12,-2.0191
2019-08-13,-0.0736
2019-08-14,-2.0991
2019-08-15,0.6207
2019-08-16,0.486
2019-08-19,0.9115
2019-08-20,-0.2028
2019-08-21,0.7019
2019-08-22,-0.4035
2019-08-23,-2.8545
2019-08-26,0.9668
2019-08-27,-1.5772
2019-08-28,0.4388
2019-08-29,1.7854
2019-08-30,-0.5598
2019-09-03,-0.6005
2019-09-04,1.6423999999999999
2019-09-05,-13.7073
2019-09-06,-1.8726
2019-09-09,-1.2283
2019-09-10,1.5545
2019-09-11,1.5526
2019-09-12,-1.4212
2019-09-13,-1.0703
2019-09-16,1.7222
2019-09-17,-0.6946
2019-09-18,-0.4372
2019-09-19,0.6367
2019-09-20,-1.6579000000000002
2019-09-23,-1.0204
2019-09-24,-2.1515
2019-09-25,1.443
2019-09-26,-1.2192
2019-09-27,-1.7829000000000002
2019-09-30,-0.4422
2019-10-01,0.4208
2019-10-02,-0.0466
2019-10-03,1.9096
2019-10-04,0.1028
2019-10-07,0.6506
2019-10-08,-1.9959
2019-10-09,0.2083
2019-10-10,0.1155
2019-10-11,1.5225
2019-10-14,-0.5908
2019-10-15,-0.8914
2019-10-16,0.9225
2019-10-17,-0.7541
2019-10-18,-1.4736
2019-10-21,-0.4674
2019-10-22,0.2113
2019-10-23,0.8201
2019-10-24,1.8127
2019-10-25,0.4223
2019-10-28,1.1479
2019-10-29,1.0562
2019-10-30,0.7338
2019-10-31,0.1987
2019-11-01,1.8286
2019-11-04,1.6442999999999999
2019-11-05,-0.1064
2019-11-06,1.0441
2019-11-07,0.1687
2019-11-08,0.2316
2019-11-11,0.3571
2019-11-12,1.3813
2019-11-13,-0.7432
2019-11-14,-0.6032
2019-11-15,1.5484
2019-11-18,-0.3297
2019-11-19,-0.4135
2019-11-20,-1.2456
2019-11-21,-0.2102
2019-11-22,-0.6109
2019-11-25,3.0097
2019-11-26,-1.07
2019-11-27,0.208
2019-11-29,0.8925
2019-12-02,-1.8103
2019-12-03,-0.3562
2019-12-04,0.5257
2019-12-05,6.8605
2019-12-06,1.2135
2019-12-09,1.9532
2019-12-10,-0.5501
2019-12-11,-1.049
2019-12-12,-0.347
2019-12-13,0.2708
2019-12-16,1.2731
2019-12-17,0.5333
2019-12-18,-0.1326
2019-12-19,1.4798
2019-12-20,0.6356
2019-12-23,1.2818
2019-12-24,-0.2384
2019-12-26,0.9561
2019-12-27,-0.1639
2019-12-30,-0.2189
2019-12-31,1.2066
2020-01-02,3.5042999999999997
2020-01-03,1.3613
2020-01-06,-0.5079
2020-01-07,0.2855
2020-01-08,-1.5013
2020-01-09,1.0512
2020-01-10,0.1387
2020-01-13,0.0
2020-01-14,-0.1212
2020-01-15,0.2427
2020-01-16,1.2796
2020-01-17,-0.5634
2020-01-21,-0.0859
2020-01-22,0.8077
2020-01-23,-0.5285
2020-01-24,-0.2399
2020-01-27,-0.8761
