ticker,WRB US Equity
2013-04-08,0.8092
2013-04-09,0.3567
2013-04-10,0.1777
2013-04-11,0.6653
2013-04-12,-0.3525
2013-04-15,-2.034
2013-04-16,1.5121
2013-04-17,-1.6229
2013-04-18,-1.1073
2013-04-19,1.1197
2013-04-22,-0.1356
2013-04-23,0.3394
2013-04-24,-1.0374
2013-04-25,0.1139
2013-04-26,-1.3658000000000001
2013-04-29,-0.4847
2013-04-30,0.6957
2013-05-01,-1.2897
2013-05-02,-0.1167
2013-05-03,0.2569
2013-05-06,-0.3262
2013-05-07,0.5376
2013-05-08,-0.0465
2013-05-09,-1.2096
2013-05-10,0.2355
2013-05-13,-0.4463
2013-05-14,0.1652
2013-05-15,0.3298
2013-05-16,-0.54
2013-05-17,0.5194
2013-05-20,-0.822
2013-05-21,-0.8525
2013-05-22,-1.433
2013-05-23,0.0485
2013-05-24,-0.5813
2013-05-28,-0.3654
2013-05-29,-0.1956
2013-05-30,0.9064
2013-05-31,-0.5341
2013-06-03,-0.122
2013-06-04,-1.0508
2013-06-05,-0.7162
2013-06-06,1.99
2013-06-07,1.5122
2013-06-10,1.0116
2013-06-11,-1.526
2013-06-12,-0.5327
2013-06-13,1.1928
2013-06-14,-0.6014
2013-06-17,0.726
2013-06-18,0.3604
2013-06-19,-1.3886
2013-06-20,-2.3548999999999998
2013-06-21,-0.0995
2013-06-24,-0.6969
2013-06-25,0.2005
2013-06-26,0.6503
2013-06-27,0.994
2013-06-28,0.5413
2013-07-01,1.9824000000000002
2013-07-02,-0.096
2013-07-03,-0.2162
2013-07-05,0.9389
2013-07-08,1.0017
2013-07-09,1.1806
2013-07-10,0.3034
2013-07-11,0.8376
2013-07-12,1.1075
2013-07-15,0.5933
2013-07-16,-1.3158
2013-07-17,0.6667
2013-07-18,0.9363
2013-07-19,0.1357
2013-07-22,0.8134
2013-07-23,-4.303
2013-07-24,-0.2108
2013-07-25,0.2582
2013-07-26,0.0702
2013-07-29,-0.4444
2013-07-30,-0.3289
2013-07-31,-0.1179
2013-08-01,1.8409
2013-08-02,0.0232
2013-08-05,-0.7646
2013-08-06,-1.2608
2013-08-07,-1.1587
2013-08-08,-0.1914
2013-08-09,-0.0959
2013-08-12,0.6478
2013-08-13,0.4529
2013-08-14,0.2848
2013-08-15,-0.9938
2013-08-16,-0.0956
2013-08-19,-0.7416
2013-08-20,0.6749
2013-08-21,-0.6464
2013-08-22,1.2530000000000001
2013-08-23,0.0714
2013-08-26,-0.2854
2013-08-27,-1.0255
2013-08-28,-0.3133
2013-08-29,-0.0725
2013-08-30,-0.5322
2013-09-03,-0.0973
2013-09-04,0.0
2013-09-05,-0.2434
2013-09-06,-0.4392
2013-09-09,1.2285
2013-09-10,0.7282
2013-09-11,0.5301
2013-09-12,-0.1918
2013-09-13,-0.2642
2013-09-16,0.0241
2013-09-17,0.9389
2013-09-18,1.2879
2013-09-19,1.036
2013-09-20,0.6991
2013-09-23,-0.4629
2013-09-24,-0.2093
2013-09-25,0.6291
2013-09-26,0.1621
2013-09-27,-0.0925
2013-09-30,-0.8329
2013-10-01,-0.3266
2013-10-02,0.0
2013-10-03,-0.8193
2013-10-04,0.4012
2013-10-07,-0.6347
2013-10-08,-0.4968
2013-10-09,0.2615
2013-10-10,1.9445000000000001
2013-10-11,0.8141
2013-10-14,1.1075
2013-10-15,-1.0269
2013-10-16,1.0376
2013-10-17,0.8215
2013-10-18,0.498
2013-10-21,-0.2027
2013-10-22,-1.4444
2013-10-23,0.3893
2013-10-24,-0.4562
2013-10-25,0.0
2013-10-28,0.3437
2013-10-29,0.3197
2013-10-30,0.3415
2013-10-31,-0.3857
2013-11-01,-0.7515
2013-11-04,-0.0688
2013-11-05,-0.4822
2013-11-06,0.7383
2013-11-07,-0.9391
2013-11-08,0.0925
2013-11-11,0.3696
2013-11-12,-0.069
2013-11-13,0.6218
2013-11-14,0.7324
2013-11-15,-0.5908
2013-11-18,-0.2286
2013-11-19,0.2062
2013-11-20,-0.3658
2013-11-21,1.2162
2013-11-22,0.9975
2013-11-25,-0.404
2013-11-26,-0.5634
2013-11-27,0.0227
2013-11-29,-0.5438
2013-12-02,-1.7356
2013-12-03,0.2092
2013-12-04,-0.5102
2013-12-05,-0.1399
2013-12-06,0.9804
2013-12-09,0.5317
2013-12-10,-0.5748
2013-12-11,-2.0583
2013-12-12,0.2125
2013-12-13,0.3534
2013-12-16,-0.54
2013-12-17,-0.4958
2013-12-18,0.9964
2013-12-19,-0.3759
2013-12-20,0.6838
2013-12-23,-0.0468
2013-12-24,0.6795
2013-12-26,0.0
2013-12-27,-0.1164
2013-12-30,0.7922
2013-12-31,0.3005
2014-01-02,-1.2906
2014-01-03,-0.3269
2014-01-06,-0.4451
2014-01-07,-0.3059
2014-01-08,-1.4397
2014-01-09,0.455
2014-01-10,0.1192
2014-01-13,-1.1667
2014-01-14,0.5059
2014-01-15,-0.0959
2014-01-16,0.048
2014-01-17,-0.4317
2014-01-21,-0.5058
2014-01-22,0.4841
2014-01-23,-1.4454
2014-01-24,-1.7844
2014-01-27,-0.1991
2014-01-28,2.0948
2014-01-29,-1.3923
2014-01-30,-2.2046
2014-01-31,-1.8237
2014-02-03,-2.1414
2014-02-04,2.2673
2014-02-05,-1.0054
2014-02-06,0.8594
2014-02-07,0.4906
2014-02-10,1.3104
2014-02-11,1.3695
2014-02-12,0.2752
2014-02-13,0.3743
2014-02-14,1.0191
2014-02-18,-0.1476
2014-02-19,-0.3943
2014-02-20,0.8412
2014-02-21,-0.1472
2014-02-24,-0.2211
2014-02-25,-0.0985
2014-02-26,0.2958
2014-02-27,1.0076
2014-02-28,0.3406
2014-03-03,-1.1882
2014-03-04,0.7362
2014-03-05,0.0487
2014-03-06,-0.3409
2014-03-07,-0.5131
2014-03-10,0.0
2014-03-11,-0.1965
2014-03-12,0.2461
2014-03-13,-0.27
2014-03-14,0.0984
2014-03-17,1.0573
2014-03-18,0.2927
2014-03-19,-0.3891
2014-03-20,-0.1953
2014-03-21,0.4159
2014-03-24,-0.1949
2014-03-25,0.7322
2014-03-26,-0.6058
2014-03-27,-0.2682
2014-03-28,0.0978
2014-03-31,1.6360999999999999
2014-04-01,-0.5046
2014-04-02,-0.4588
2014-04-03,0.9219
2014-04-04,-0.5529
2014-04-07,-0.8702
2014-04-08,-0.2926
2014-04-09,1.2472
2014-04-10,-1.1111
2014-04-11,-0.8061
2014-04-14,0.6649
2014-04-15,0.4403
2014-04-16,0.8768
2014-04-17,-0.0724
2014-04-21,0.0242
2014-04-22,0.2174
2014-04-23,2.6029999999999998
2014-04-24,1.4329
2014-04-25,-0.6021
2014-04-28,1.3747
2014-04-29,1.425
2014-04-30,0.2493
2014-05-01,0.2486
2014-05-02,0.6539
2014-05-05,-0.5376
2014-05-06,-0.7658
2014-05-07,2.1335
2014-05-08,-1.3111
2014-05-09,-0.0676
2014-05-12,0.5858
2014-05-13,-0.1568
2014-05-14,-0.6731
2014-05-15,-0.6325
2014-05-16,0.0455
2014-05-19,0.1818
2014-05-20,-0.4536
2014-05-21,0.4557
2014-05-22,-0.2268
2014-05-23,0.341
2014-05-27,0.3625
2014-05-28,-0.1129
2014-05-29,0.6328
2014-05-30,0.0898
2014-06-02,0.0897
2014-06-03,-0.0448
2014-06-04,1.2335
2014-06-05,0.3766
2014-06-06,0.3531
2014-06-09,0.1984
2014-06-10,-0.462
2014-06-11,0.0221
2014-06-12,-0.2431
2014-06-13,0.0665
2014-06-16,-0.3321
2014-06-17,1.1995
2014-06-18,0.7682
2014-06-19,0.4792
2014-06-20,-0.3685
2014-06-23,-0.1305
2014-06-24,-0.719
2014-06-25,0.1536
2014-06-26,0.1096
2014-06-27,0.8317
2014-06-30,0.5209
2014-07-01,0.0
2014-07-02,-0.4103
2014-07-03,0.5854
2014-07-07,0.0
2014-07-08,-0.3665
2014-07-09,-0.0865
2014-07-10,-0.0217
2014-07-11,-0.0866
2014-07-14,0.5419
2014-07-15,-0.69
2014-07-16,0.0651
2014-07-17,-0.8245
2014-07-18,0.35
2014-07-21,-0.545
2014-07-22,-0.9206
2014-07-23,0.1106
2014-07-24,0.0442
2014-07-25,-0.9499
2014-07-28,-0.2453
2014-07-29,0.8272
2014-07-30,-0.3769
2014-07-31,-0.7122
2014-08-01,0.2017
2014-08-04,0.0671
2014-08-05,0.1118
2014-08-06,0.6253
2014-08-07,0.0888
2014-08-08,0.4656
2014-08-11,0.7062
2014-08-12,0.9424
2014-08-13,0.7165
2014-08-14,1.1425
2014-08-15,0.3623
2014-08-18,0.4672
2014-08-19,-0.1691
2014-08-20,0.8681
2014-08-21,0.5668
2014-08-22,-0.2296
2014-08-25,0.5649
2014-08-26,0.1248
2014-08-27,0.3532
2014-08-28,-0.2484
2014-08-29,0.3528
2014-09-02,0.062
2014-09-03,-0.3927
2014-09-04,0.3528
2014-09-05,-0.1447
2014-09-08,0.2071
2014-09-09,-0.6835
2014-09-10,0.5422
2014-09-11,-0.5393
2014-09-12,-0.0209
2014-09-15,1.0013
2014-09-16,-0.0826
2014-09-17,-0.186
2014-09-18,0.7869
2014-09-19,-0.4931
2014-09-22,-0.7433
2014-09-23,-0.8321
2014-09-24,1.0279
2014-09-25,-0.7683
2014-09-26,0.544
2014-09-29,-0.2497
2014-09-30,-0.2712
2014-10-01,0.0
2014-10-02,0.3766
2014-10-03,1.7507000000000001
2014-10-06,-0.4097
2014-10-07,-0.8638
2014-10-08,1.0996
2014-10-09,-1.7033
2014-10-10,-0.0209
2014-10-13,-0.1044
2014-10-14,0.7734
2014-10-15,-0.4149
2014-10-16,-1.1663999999999999
2014-10-17,1.6228
2014-10-20,0.4562
2014-10-21,2.5186
2014-10-22,-0.7853
2014-10-23,0.8119
2014-10-24,2.5568999999999997
2014-10-27,-0.2552
2014-10-28,0.059
2014-10-29,-0.2164
2014-10-30,0.5125
2014-10-31,1.0786
2014-11-03,-0.2328
2014-11-04,0.3695
2014-11-05,0.1356
2014-11-06,-0.4063
2014-11-07,-0.2526
2014-11-10,0.2143
2014-11-11,-0.5831
2014-11-12,-0.2346
2014-11-13,0.4311
2014-11-14,-0.6634
2014-11-17,-0.0393
2014-11-18,0.5699
2014-11-19,-0.0391
2014-11-20,1.0946
2014-11-21,0.2514
2014-11-24,0.5786
2014-11-25,-0.326
2014-11-26,0.4617
2014-11-28,0.2489
2014-12-01,-0.6508
2014-12-02,0.5588
2014-12-03,-0.0766
2014-12-04,1.4382
2014-12-05,0.2836
2014-12-08,1.7154
2014-12-09,-1.0007
2014-12-10,-1.4414
2014-12-11,-0.076
2014-12-12,-1.7677
2014-12-15,-0.9675
2014-12-16,-0.0195
2014-12-17,0.9567
2014-12-18,1.4215
2014-12-19,-1.6547
2014-12-22,0.9303
2014-12-23,1.1179000000000001
2014-12-24,-0.0194
2014-12-26,-0.0776
2014-12-29,0.6212
2014-12-30,0.0965
2014-12-31,-1.1951
2015-01-02,-1.19
2015-01-05,-0.8885
2015-01-06,-0.259
2015-01-07,0.0999
2015-01-08,2.1349
2015-01-09,-0.8595
2015-01-12,-0.9852
2015-01-13,0.199
2015-01-14,-2.9394
2015-01-15,-0.6548
2015-01-16,1.6272
2015-01-20,-0.912
2015-01-21,0.45
2015-01-22,2.9118
2015-01-23,-1.2663
2015-01-26,0.5812
2015-01-27,-0.1594
2015-01-28,-0.9978
2015-01-29,1.7134
2015-01-30,-2.9132
2015-02-02,1.2043
2015-02-03,0.6858
2015-02-04,-3.0449
2015-02-05,1.6529
2015-02-06,0.6301
2015-02-09,0.2424
2015-02-10,0.403
2015-02-11,0.2408
2015-02-12,0.4805
2015-02-13,0.1594
2015-02-17,-0.0199
2015-02-18,0.0597
2015-02-19,-0.338
2015-02-20,0.7183
2015-02-23,-0.6339
2015-02-24,-0.1994
2015-02-25,-0.02
2015-02-26,0.5994
2015-02-27,-0.8739
2015-03-02,0.6812
2015-03-03,-0.1791
2015-03-04,-0.2193
2015-03-05,0.2597
2015-03-06,0.0996
2015-03-09,-0.0597
2015-03-10,-1.6135000000000002
2015-03-11,1.5995
2015-03-12,2.1323
2015-03-13,-1.2683
2015-03-16,1.502
2015-03-17,-0.2142
2015-03-18,0.8213
2015-03-19,-1.2995
2015-03-20,0.9825
2015-03-23,0.5059
2015-03-24,-1.6844000000000001
2015-03-25,-0.9453
2015-03-26,0.4771
2015-03-27,-0.4551
2015-03-30,1.6895
2015-03-31,-1.2705
2015-04-01,-0.6137
2015-04-02,0.1793
2015-04-06,0.6363
2015-04-07,-1.2448
2015-04-08,0.3802
2015-04-09,0.9368
2015-04-10,-0.4542
2015-04-13,-0.0793
2015-04-14,0.0596
2015-04-15,-0.3571
2015-04-16,0.9558
2015-04-17,-1.0059
2015-04-20,0.9564
2015-04-21,-1.7367
2015-04-22,-0.9239
2015-04-23,0.3649
2015-04-24,0.5049
2015-04-27,-0.1809
2015-04-28,0.4832
2015-04-29,-1.3424
2015-04-30,-0.5077
2015-05-01,0.2041
2015-05-04,0.2444
2015-05-05,-0.2032
2015-05-06,0.4072
2015-05-07,0.6692
2015-05-08,0.6849
2015-05-11,-0.2201
2015-05-12,-0.2807
2015-05-13,0.1005
2015-05-14,0.4419
2015-05-15,-0.26
2015-05-18,0.1805
2015-05-19,0.4003
2015-05-20,0.0797
2015-05-21,-0.7968
2015-05-22,-0.6225
2015-05-26,-1.1315
2015-05-27,0.6336
2015-05-28,0.0406
2015-05-29,-0.5278
2015-06-01,0.3469
2015-06-02,0.8949
2015-06-03,1.411
2015-06-04,-1.292
2015-06-05,-0.3222
2015-06-08,-0.7273
2015-06-09,-0.7937
2015-06-10,3.0974
2015-06-11,1.5518999999999998
2015-06-12,0.8052
2015-06-15,-0.2727
2015-06-16,0.6837
2015-06-17,-0.1552
2015-06-18,1.9043999999999999
2015-06-19,0.8963
2015-06-22,-0.4158
2015-06-23,0.911
2015-06-24,-0.6207
2015-06-25,-0.6245
2015-06-26,0.2095
2015-06-29,-1.7104
2015-06-30,0.406
2015-07-01,5.3726
2015-07-02,-0.4386
2015-07-06,1.1931
2015-07-07,1.7957999999999998
2015-07-08,-0.1426
2015-07-09,-0.9993
2015-07-10,1.4059
2015-07-13,-0.16
2015-07-14,0.1246
2015-07-15,-0.4623
2015-07-16,0.4466
2015-07-17,0.2134
2015-07-20,-1.2422
2015-07-21,-0.2516
2015-07-22,1.3691
2015-07-23,-0.4798
2015-07-24,0.6607
2015-07-27,-0.9225
2015-07-28,-1.8620999999999999
2015-07-29,1.6055000000000001
2015-07-30,0.5028
2015-07-31,-0.4467
2015-08-03,0.2154
2015-08-04,0.5552
2015-08-05,0.0178
2015-08-06,0.0712
2015-08-07,0.6584
2015-08-10,1.0606
2015-08-11,0.105
2015-08-12,-0.1922
2015-08-13,1.138
2015-08-14,0.6751
2015-08-17,0.4298
2015-08-18,-0.3595
2015-08-19,-0.4983
2015-08-20,-2.1931
2015-08-21,-2.3658
2015-08-24,-4.6474
2015-08-25,-1.4982
2015-08-26,2.0408
2015-08-27,2.6981
2015-08-28,0.1286
2015-08-31,-0.4037
2015-09-01,-2.0265
2015-09-02,0.771
2015-09-03,0.7651
2015-09-04,-1.3549
2015-09-08,2.3895
2015-09-09,-0.8453
2015-09-10,0.0556
2015-09-11,0.3149
2015-09-14,-0.3508
2015-09-15,1.297
2015-09-16,0.7865
2015-09-17,-0.3085
2015-09-18,-1.8387
2015-09-21,1.0015
2015-09-22,-0.5325
2015-09-23,0.1292
2015-09-24,0.0922
2015-09-25,0.2026
2015-09-28,-1.4706000000000001
2015-09-29,0.4478
2015-09-30,0.9844
2015-10-01,-0.6989
2015-10-02,0.1852
2015-10-05,0.2403
2015-10-06,0.3873
2015-10-07,0.8635
2015-10-08,1.439
2015-10-09,-0.2334
2015-10-12,0.486
2015-10-13,-0.9851
2015-10-14,-1.1216
2015-10-15,1.6648
2015-10-16,0.3419
2015-10-19,-0.0897
2015-10-20,0.5385
2015-10-21,-1.2676
2015-10-22,0.1085
2015-10-23,0.2168
2015-10-26,0.1262
2015-10-27,2.1422
2015-10-28,0.5992
2015-10-29,-0.473
2015-10-30,-1.725
2015-11-02,0.1075
2015-11-03,-0.8052
2015-11-04,-0.6674
2015-11-05,0.5811
2015-11-06,0.2708
2015-11-09,-1.0083
2015-11-10,0.4911
2015-11-11,-0.3439
2015-11-12,-1.9797
2015-11-13,-1.0932
2015-11-16,0.9741
2015-11-17,-1.3729
2015-11-18,1.8811
2015-11-19,0.6093
2015-11-20,0.367
2015-11-23,1.4994
2015-11-24,0.3783
2015-11-25,-0.1077
2015-11-27,0.2515
2015-11-30,-0.0359
2015-12-01,1.2576
2015-12-02,0.4613
2015-12-03,-1.095
2015-12-04,1.7143000000000002
2015-12-07,-1.1236
2015-12-08,-1.2429000000000001
2015-12-09,-1.744
2015-12-10,-0.1464
2015-12-11,-1.1545
2015-12-14,0.8528
2015-12-15,-0.3309
2015-12-16,0.2029
2015-12-17,-1.178
2015-12-18,-1.8067
2015-12-21,0.5121
2015-12-22,0.736
2015-12-23,0.6182
2015-12-24,3.0907
2015-12-28,0.1084
2015-12-29,1.2268
2015-12-30,-0.5168
2015-12-31,-1.9169
2016-01-04,-2.6484
2016-01-05,0.863
2016-01-06,-1.2649
2016-01-07,-1.6956
2016-01-08,-0.3258
2016-01-11,-1.3267
2016-01-12,-0.8769
2016-01-13,-2.4572
2016-01-14,1.5316
2016-01-15,-2.2628
2016-01-19,-0.1015
2016-01-20,-1.5857
2016-01-21,-0.0207
2016-01-22,1.6322
2016-01-25,-2.5208
2016-01-26,1.3139
2016-01-27,-0.494
2016-01-28,0.9723
2016-01-29,2.7453
2016-02-01,0.2393
2016-02-02,-1.9694
2016-02-03,2.4959
2016-02-04,0.0198
2016-02-05,1.1679
2016-02-08,0.137
2016-02-09,0.4103
2016-02-10,-0.1557
2016-02-11,-1.8515000000000001
2016-02-12,2.0453
2016-02-16,0.8173
2016-02-17,0.0386
2016-02-18,0.656
2016-02-19,-0.3259
2016-02-22,0.25
2016-02-23,-0.9016
2016-02-24,-0.0194
2016-02-25,0.7551
2016-02-26,0.3075
2016-02-29,-1.341
2016-03-01,1.9029
2016-03-02,1.029
2016-03-03,0.3395
2016-03-04,-0.3383
2016-03-07,-0.4904
2016-03-08,-0.4928
2016-03-09,-0.5714
2016-03-10,0.0575
2016-03-11,2.4316
2016-03-14,0.3185
2016-03-15,0.1681
2016-03-16,-0.5966
2016-03-17,2.2131
2016-03-18,0.4587
2016-03-21,-0.7306
2016-03-22,0.6072
2016-03-23,-0.5304
2016-03-24,-0.9928
2016-03-28,1.1513
2016-03-29,1.23
2016-03-30,1.8317
2016-03-31,0.089
2016-04-01,0.9609
2016-04-04,-0.7226
2016-04-05,-0.9941
2016-04-06,-0.0717
2016-04-07,-0.5921
2016-04-08,0.0361
2016-04-11,-0.4331
2016-04-12,1.6673
2016-04-13,0.7665
2016-04-14,-0.9906
2016-04-15,0.7504
2016-04-18,0.6916
2016-04-19,-0.0352
2016-04-20,0.2114
2016-04-21,-2.9536
2016-04-22,1.5941999999999998
2016-04-25,-0.4101
2016-04-26,0.8594
2016-04-27,1.0652
2016-04-28,-1.6336
2016-04-29,0.0
2016-05-02,-0.0179
2016-05-03,-0.5537
2016-05-04,-0.8441
2016-05-05,0.1268
2016-05-06,-0.5608
2016-05-09,0.2001
2016-05-10,1.5795
2016-05-11,-0.1609
2016-05-12,0.8056
2016-05-13,-0.3552
2016-05-16,0.1604
2016-05-17,-1.4769
2016-05-18,1.2281
2016-05-19,-0.6244
2016-05-20,0.5925
2016-05-23,-0.6247
2016-05-24,1.4188
2016-05-25,0.0531
2016-05-26,-0.5664
2016-05-27,0.9078
2016-05-31,0.5998
2016-06-01,0.0701
2016-06-02,0.0701
2016-06-03,-1.0331
2016-06-06,-0.3185
2016-06-07,-0.071
2016-06-08,0.1776
2016-06-09,0.0709
2016-06-10,-0.6024
2016-06-13,-0.7843
2016-06-14,-0.036
2016-06-15,-0.7206
2016-06-16,1.1976
2016-06-17,0.251
2016-06-20,-0.0894
2016-06-21,0.4475
2016-06-22,0.3564
2016-06-23,1.9180000000000001
2016-06-24,-2.6485
2016-06-27,-1.4498
2016-06-28,2.5972
2016-06-29,2.0712
2016-06-30,3.9195
2016-07-01,-0.6342
2016-07-05,-1.3436
2016-07-06,0.1702
2016-07-07,-0.3569
2016-07-08,0.9381
2016-07-11,0.659
2016-07-12,-0.2854
2016-07-13,0.0505
2016-07-14,0.101
2016-07-15,-0.3866
2016-07-18,-0.54
2016-07-19,-0.6108
2016-07-20,-0.1366
2016-07-21,-0.2906
2016-07-22,1.0801
2016-07-25,-0.8311
2016-07-26,0.4447
2016-07-27,-0.613
2016-07-28,0.4968
2016-07-29,-0.8012
2016-08-01,-0.1031
2016-08-02,0.0
2016-08-03,0.5677
2016-08-04,-0.3934
2016-08-05,1.0132
2016-08-08,0.255
2016-08-09,-0.4579
2016-08-10,-0.3407
2016-08-11,-0.3419
2016-08-12,-0.2916
2016-08-15,0.4301
2016-08-16,-0.668
2016-08-17,-0.1035
2016-08-18,0.9839
2016-08-19,0.0342
2016-08-22,0.3589
2016-08-23,-0.8343
2016-08-24,0.206
2016-08-25,0.4969
2016-08-26,-0.682
2016-08-29,0.7382
2016-08-30,0.1534
2016-08-31,1.0209
2016-09-01,-1.2801
2016-09-02,0.3583
2016-09-06,-0.544
2016-09-07,0.4103
2016-09-08,-0.732
2016-09-09,-2.178
2016-09-12,1.7356
2016-09-13,-1.0684
2016-09-14,-0.6096
2016-09-15,0.4557
2016-09-16,-0.6455
2016-09-19,1.456
2016-09-20,0.63
2016-09-21,0.7304
2016-09-22,1.105
2016-09-23,-1.7247
2016-09-26,-0.6603
2016-09-27,1.2594
2016-09-28,0.8119
2016-09-29,-1.4393
2016-09-30,0.4172
2016-10-03,-0.554
2016-10-04,0.2263
2016-10-05,0.0695
2016-10-06,0.0694
2016-10-07,0.0
2016-10-10,0.451
2016-10-11,-0.7253
2016-10-12,1.2002
2016-10-13,-0.3438
2016-10-14,0.7761
2016-10-17,-0.2054
2016-10-18,-0.4287
2016-10-19,0.155
2016-10-20,-2.7859
2016-10-21,-1.1852
2016-10-24,0.2148
2016-10-25,-0.268
2016-10-26,2.5793
2016-10-27,-1.2921
2016-10-28,0.3715
2016-10-31,0.6345
2016-11-01,-1.4361
2016-11-02,-0.3909
2016-11-03,0.4103
2016-11-04,-0.5152
2016-11-07,0.6964
2016-11-08,1.135
2016-11-09,0.7014
2016-11-10,0.6675
2016-11-11,2.3382
2016-11-14,1.1935
2016-11-15,-0.6908
2016-11-16,0.4581
2016-11-17,1.5876000000000001
2016-11-18,1.0141
2016-11-21,-0.0165
2016-11-22,0.8395
2016-11-23,0.4734
2016-11-25,0.7961
2016-11-28,-0.1289
2016-11-29,0.5972
2016-11-30,-0.6592
2016-12-01,0.8901
2016-12-02,0.016
2016-12-05,0.3689
2016-12-06,1.4062000000000001
2016-12-07,0.8352
2016-12-08,1.2346
2016-12-09,0.3705
2016-12-12,1.5072
2016-12-13,0.0909
2016-12-14,-0.8023
2016-12-15,0.6867
2016-12-16,-0.4092
2016-12-19,0.6087
2016-12-20,0.4992
2016-12-21,0.4214
2016-12-22,0.045
2016-12-23,-0.1049
2016-12-27,-0.18
2016-12-28,-0.2404
2016-12-29,0.3765
2016-12-30,-0.2101
2017-01-03,0.2706
2017-01-04,1.4545
2017-01-05,-0.4877
2017-01-06,-0.3862
2017-01-09,-1.6401
2017-01-10,1.4249
2017-01-11,0.4334
2017-01-12,-0.6696
2017-01-13,0.5543
2017-01-17,-0.0149
2017-01-18,0.0894
2017-01-19,-0.0596
2017-01-20,-0.4767
2017-01-23,-0.1197
2017-01-24,0.8991
2017-01-25,0.3713
2017-01-26,0.5327
2017-01-27,-0.2061
2017-01-30,-0.7375
2017-01-31,-0.1337
2017-02-01,-0.1637
2017-02-02,1.0432
2017-02-03,0.1032
2017-02-06,0.1473
2017-02-07,0.0736
2017-02-08,-0.5293
2017-02-09,0.9163
2017-02-10,0.0
2017-02-13,0.4979
2017-02-14,0.7287
2017-02-15,1.2153
2017-02-16,1.1435
2017-02-17,-0.2826
2017-02-21,0.2268
2017-02-22,0.608
2017-02-23,0.5762
2017-02-24,-0.0559
2017-02-27,-0.8949
2017-02-28,0.1975
2017-03-01,1.5629
2017-03-02,-1.5528
2017-03-03,0.1831
2017-03-06,-0.2671
2017-03-07,0.2678
2017-03-08,-0.0281
2017-03-09,0.7593
2017-03-10,0.6977
2017-03-13,0.8315
2017-03-14,-0.2065
2017-03-15,0.6898
2017-03-16,-0.5755
2017-03-17,0.1792
2017-03-20,-0.7154
2017-03-21,-1.0392
2017-03-22,-0.8261
2017-03-23,0.1553
2017-03-24,-0.733
2017-03-27,0.4544
2017-03-28,0.2545
2017-03-29,-1.1562000000000001
2017-03-30,0.8987
2017-03-31,-0.1414
2017-04-03,-1.345
2017-04-04,0.7032
2017-04-05,-0.9121
2017-04-06,-0.5034
2017-04-07,-0.795
2017-04-10,0.6703
2017-04-11,0.1447
2017-04-12,-0.9394
2017-04-13,-0.8025
2017-04-17,1.4414
2017-04-18,-0.319
2017-04-19,-0.4945
2017-04-20,-0.2485
2017-04-21,-0.337
2017-04-24,1.2645
2017-04-25,-0.9583
2017-04-26,0.4105
2017-04-27,0.1168
2017-04-28,-0.8604
2017-05-01,-0.1765
2017-05-02,-0.5894
2017-05-03,0.0445
2017-05-04,0.1926
2017-05-05,-0.1775
2017-05-08,-1.0222
2017-05-09,-1.4968
2017-05-10,0.7446
2017-05-11,-0.0754
2017-05-12,-0.1358
2017-05-15,0.2267
2017-05-16,0.2111
2017-05-17,-0.0602
2017-05-18,0.7228
2017-05-19,0.3289
2017-05-22,0.8345
2017-05-23,0.5024
2017-05-24,-0.0735
2017-05-25,0.721
2017-05-26,-0.2191
2017-05-30,0.2343
2017-05-31,0.7742
2017-06-01,0.2609
2017-06-02,-0.1012
2017-06-05,-0.7236
2017-06-06,-1.2536
2017-06-07,-0.2067
2017-06-08,1.0059
2017-06-09,1.1716
2017-06-12,0.2171
2017-06-13,0.13
2017-06-14,1.092
2017-06-15,0.2881
2017-06-16,0.7755
2017-06-19,-0.4133
2017-06-20,-0.7584
2017-06-21,-0.4182
2017-06-22,-0.8543
2017-06-23,0.0876
2017-06-26,0.4815
2017-06-27,-0.6535
2017-06-28,1.4179
2017-06-29,-0.2306
2017-06-30,-0.0722
2017-07-03,1.2578
2017-07-05,-1.0423
2017-07-06,-0.1443
2017-07-07,0.3179
2017-07-10,-0.6193
2017-07-11,0.1014
2017-07-12,0.2027
2017-07-13,0.3612
2017-07-14,0.6191
2017-07-17,-0.8728
2017-07-18,-1.1259000000000001
2017-07-19,1.2847
2017-07-20,1.1387
2017-07-21,0.5843
2017-07-24,0.9634
2017-07-25,1.3191
2017-07-26,-4.3352
2017-07-27,-0.8542
2017-07-28,0.7009
2017-07-31,0.0145
2017-08-01,0.522
2017-08-02,-0.2741
2017-08-03,0.0868
2017-08-04,-0.8237
2017-08-07,-0.714
2017-08-08,-1.5116
2017-08-09,1.9073
2017-08-10,0.2193
2017-08-11,-0.2334
2017-08-14,1.1114
2017-08-15,-1.2872
2017-08-16,-0.044
2017-08-17,-0.8942
2017-08-18,-0.4437
2017-08-21,-0.5051
2017-08-22,0.3584
2017-08-23,-0.5505
2017-08-24,0.1945
2017-08-25,0.7765
2017-08-28,-1.1557
2017-08-29,-0.03
2017-08-30,-1.2446
2017-08-31,1.1843
2017-09-01,-0.5402
2017-09-05,-4.2547
2017-09-06,0.3624
2017-09-07,-1.8056
2017-09-08,3.118
2017-09-11,2.0158
2017-09-12,0.2432
2017-09-13,-0.3033
2017-09-14,-0.5323
2017-09-15,0.1529
2017-09-18,-0.4427
