ticker,SPXC US Equity
2013-04-01,-1.9757
2013-04-02,-0.2196
2013-04-03,-1.0488
2013-04-04,0.1439
2013-04-05,-1.2805
2013-04-08,-0.0927
2013-04-09,0.5697
2013-04-10,1.4491
2013-04-11,0.7661
2013-04-12,-1.6366
2013-04-15,-5.5024
2013-04-16,2.7173
2013-04-17,-0.7288
2013-04-18,-0.068
2013-04-19,0.2721
2013-04-22,-0.7327
2013-04-23,-0.0547
2013-04-24,0.7932
2013-04-25,1.7368000000000001
2013-04-26,-0.7069
2013-04-29,0.1746
2013-04-30,-0.0939
2013-05-01,-8.3881
2013-05-02,3.4281
2013-05-03,3.9093
2013-05-06,0.8588
2013-05-07,0.3109
2013-05-08,0.4312
2013-05-09,-0.322
2013-05-10,1.7631000000000001
2013-05-13,-0.3042
2013-05-14,2.2154
2013-05-15,0.8696
2013-05-16,-0.3731
2013-05-17,2.7509
2013-05-20,0.5405
2013-05-21,-0.4251
2013-05-22,-1.381
2013-05-23,-0.7638
2013-05-24,-0.1796
2013-05-28,0.5655
2013-05-29,-0.2173
2013-05-30,1.2679
2013-05-31,-0.1897
2013-06-03,-1.0897000000000001
2013-06-04,-0.4484
2013-06-05,-2.1104
2013-06-06,1.5643
2013-06-07,2.4463
2013-06-10,0.1642
2013-06-11,-1.8037
2013-06-12,-1.6699000000000002
2013-06-13,0.6815
2013-06-14,-0.6248
2013-06-17,-0.1834
2013-06-18,1.1417
2013-06-19,-1.8683999999999998
2013-06-20,-3.3585
2013-06-21,-2.1344
2013-06-24,-0.3914
2013-06-25,1.0386
2013-06-26,0.0278
2013-06-27,2.208
2013-06-28,-2.2011
2013-07-01,0.6946
2013-07-02,-0.2345
2013-07-03,-0.2904
2013-07-05,2.3578
2013-07-08,-0.1626
2013-07-09,0.9636
2013-07-10,0.1075
2013-07-11,0.282
2013-07-12,-0.3348
2013-07-15,-0.5912
2013-07-16,0.0135
2013-07-17,0.5135
2013-07-18,0.8336
2013-07-19,0.0133
2013-07-22,-0.0267
2013-07-23,0.6001
2013-07-24,-0.57
2013-07-25,0.4533
2013-07-26,-0.4512
2013-07-29,-0.5599
2013-07-30,0.5631
2013-07-31,1.8664
2013-08-01,2.7483
2013-08-02,-0.7388
2013-08-05,0.0898
2013-08-06,-0.3846
2013-08-07,-1.0039
2013-08-08,-0.26
2013-08-09,1.2513
2013-08-12,0.5407
2013-08-13,-0.1024
2013-08-14,-1.1407
2013-08-15,-2.3597
2013-08-16,-0.0929
2013-08-19,-1.3158
2013-08-20,0.9562
2013-08-21,-1.3874
2013-08-22,1.8128
2013-08-23,0.2392
2013-08-26,-0.0133
2013-08-27,-2.267
2013-08-28,0.4205
2013-08-29,0.1351
2013-08-30,-0.1214
2013-09-03,-0.0675
2013-09-04,1.6623999999999999
2013-09-05,1.3693
2013-09-06,2.7934
2013-09-09,1.4417
2013-09-10,2.1758
2013-09-11,-0.3447
2013-09-12,-0.0988
2013-09-13,1.1038000000000001
2013-09-16,1.2022
2013-09-17,1.0303
2013-09-18,0.6239
2013-09-19,0.4412
2013-09-20,-0.9022
2013-09-23,-0.9823
2013-09-24,1.3791
2013-09-25,1.0024
2013-09-26,0.2717
2013-09-27,-0.6952
2013-09-30,0.4271
2013-10-01,0.6853
2013-10-02,-0.2347
2013-10-03,-0.7998
2013-10-04,0.498
2013-10-07,-0.9556
2013-10-08,-1.9178
2013-10-09,-0.5587
2013-10-10,2.7235
2013-10-11,1.6526
2013-10-14,0.0936
2013-10-15,-1.5074
2013-10-16,-1.1389
2013-10-17,0.456
2013-10-18,1.983
2013-10-21,-0.3397
2013-10-22,0.0705
2013-10-23,-0.3289
2013-10-24,0.4831
2013-10-25,0.9147
2013-10-28,0.1162
2013-10-29,0.5688
2013-10-30,5.1362
2013-10-31,-0.4172
2013-11-01,2.1828
2013-11-04,1.0141
2013-11-05,-0.769
2013-11-06,0.0431
2013-11-07,-0.1506
2013-11-08,1.196
2013-11-11,0.4578
2013-11-12,-0.2332
2013-11-13,-0.0956
2013-11-14,1.4781
2013-11-15,0.8802
2013-11-18,-2.4307
2013-11-19,-0.9582
2013-11-20,-1.0749
2013-11-21,1.5864
2013-11-22,0.1177
2013-11-25,0.3632
2013-11-26,0.2981
2013-11-27,-0.3609
2013-11-29,0.8095
2013-12-02,-1.8068
2013-12-03,0.1399
2013-12-04,0.1504
2013-12-05,0.2039
2013-12-06,1.7668
2013-12-09,0.0105
2013-12-10,-0.2315
2013-12-11,-1.5225
2013-12-12,-0.365
2013-12-13,0.0539
2013-12-16,1.1632
2013-12-17,0.1171
2013-12-18,1.7652
2013-12-19,0.5329
2013-12-20,0.6548
2013-12-23,1.1461999999999999
2013-12-24,0.2348
2013-12-26,0.4991
2013-12-27,0.3344
2013-12-30,0.0404
2013-12-31,0.5755
2014-01-02,-1.3151
2014-01-03,0.7731
2014-01-06,-1.3426
2014-01-07,0.7572
2014-01-08,-0.0914
2014-01-09,0.9758
2014-01-10,1.7314
2014-01-13,-1.5634000000000001
2014-01-14,2.2618
2014-01-15,2.0053
2014-01-16,-0.3662
2014-01-17,0.9479
2014-01-21,1.1785
2014-01-22,-0.9754
2014-01-23,-1.7022
2014-01-24,-3.8039
2014-01-27,-0.1011
2014-01-28,1.7006999999999999
2014-01-29,-0.4479
2014-01-30,0.03
2014-01-31,-0.4698
2014-02-03,-5.8552
2014-02-04,1.8349
2014-02-05,-1.1733
2014-02-06,1.6218
2014-02-07,2.2426
2014-02-10,-0.6733
2014-02-11,1.5817999999999999
2014-02-12,3.0738
2014-02-13,1.7069
2014-02-14,1.1285
2014-02-18,0.6867
2014-02-19,-0.701
2014-02-20,0.6773
2014-02-21,-0.758
2014-02-24,2.0718
2014-02-25,-0.2619
2014-02-26,0.1032
2014-02-27,0.3747
2014-02-28,0.504
2014-03-03,-1.6995
2014-03-04,2.0312
2014-03-05,-0.1667
2014-03-06,0.3617
2014-03-07,0.6284
2014-03-10,-0.9735
2014-03-11,-2.4668
2014-03-12,-0.794
2014-03-13,-1.1639
2014-03-14,-1.0998
2014-03-17,0.9939
2014-03-18,0.3995
2014-03-19,-0.9414
2014-03-20,-1.1561
2014-03-21,-1.0407
2014-03-24,-1.272
2014-03-25,0.6087
2014-03-26,-3.1864
2014-03-27,1.3644
2014-03-28,-0.5549
2014-03-31,1.5809
2014-04-01,1.4546000000000001
2014-04-02,0.5113
2014-04-03,-0.4389
2014-04-04,-3.2061
2014-04-07,-1.5733000000000001
2014-04-08,0.9149
2014-04-09,2.5636
2014-04-10,-2.1744
2014-04-11,-0.0831
2014-04-14,0.3015
2014-04-15,0.9016
2014-04-16,2.4445
2014-04-17,0.2005
2014-04-21,-0.5503
2014-04-22,0.4125
2014-04-23,2.515
2014-04-24,-1.1827
2014-04-25,-1.909
2014-04-28,-1.3714
2014-04-29,1.0633
2014-04-30,3.0248
2014-05-01,1.414
2014-05-02,-0.823
2014-05-05,0.5077
2014-05-06,-0.3205
2014-05-07,0.8088
2014-05-08,-2.9483
2014-05-09,0.8267
2014-05-12,2.2227
2014-05-13,0.6475
2014-05-14,-0.288
2014-05-15,-1.0592
2014-05-16,-0.1849
2014-05-19,1.3357999999999999
2014-05-20,-2.0495
2014-05-21,1.0118
2014-05-22,0.2237
2014-05-23,1.4264000000000001
2014-05-27,0.7175
2014-05-28,-0.1805
2014-05-29,-0.1047
2014-05-30,-0.3239
2014-06-02,0.8983
2014-06-03,-0.0947
2014-06-04,-0.5119
2014-06-05,1.9821
2014-06-06,1.0278
2014-06-09,1.0914
2014-06-10,-0.1281
2014-06-11,-0.6687
2014-06-12,-1.8952
2014-06-13,0.934
2014-06-16,0.0374
2014-06-17,1.5135999999999998
2014-06-18,0.5798
2014-06-19,-0.3294
2014-06-20,0.3856
2014-06-23,-0.6951
2014-06-24,-1.3999
2014-06-25,0.6819
2014-06-26,-0.7886
2014-06-27,-0.3647
2014-06-30,1.558
2014-07-01,1.0997
2014-07-02,0.1554
2014-07-03,1.5059
2014-07-07,-0.7283
2014-07-08,-2.0379
2014-07-09,0.0462
2014-07-10,-0.7023
2014-07-11,-0.6422
2014-07-14,0.7025
2014-07-15,-0.772
2014-07-16,0.5718
2014-07-17,-2.1250999999999998
2014-07-18,0.1809
2014-07-21,1.4068
2014-07-22,0.5343
2014-07-23,-0.2331
2014-07-24,-0.215
2014-07-25,-0.2248
2014-07-28,-1.5394999999999999
2014-07-29,-1.3157
2014-07-30,-1.8258999999999999
2014-07-31,-2.4503
2014-08-01,-0.4035
2014-08-04,0.8407
2014-08-05,-1.4062000000000001
2014-08-06,-0.163
2014-08-07,-0.5612
2014-08-08,2.2986
2014-08-11,0.9229
2014-08-12,-0.5268
2014-08-13,1.3889
2014-08-14,0.3942
2014-08-15,-0.4417
2014-08-18,2.0607
2014-08-19,0.3768
2014-08-20,-0.0192
2014-08-21,0.8086
2014-08-22,-0.9549
2014-08-25,1.0605
2014-08-26,-0.4388
2014-08-27,-0.0671
2014-08-28,0.0192
2014-08-29,-0.2493
2014-09-02,0.5574
2014-09-03,-0.6881
2014-09-04,0.5774
2014-09-05,0.5932
2014-09-08,0.7515
2014-09-09,-2.0204
2014-09-10,-1.4743
2014-09-11,0.3472
2014-09-12,-0.3717
2014-09-15,-0.2258
2014-09-16,0.2165
2014-09-17,-0.3142
2014-09-18,-1.054
2014-09-19,-0.1294
2014-09-22,-1.3656
2014-09-23,-0.9298
2014-09-24,0.0714
2014-09-25,-2.5484
2014-09-26,0.4812
2014-09-29,-0.8953
2014-09-30,-1.334
2014-10-01,-4.2372
2014-10-02,3.035
2014-10-03,0.4424
2014-10-06,-0.9668
2014-10-07,-3.3409
2014-10-08,2.5474
2014-10-09,-4.5196
2014-10-10,-2.8653
2014-10-13,-2.0531
2014-10-14,0.9517
2014-10-15,0.5489
2014-10-16,1.7565
2014-10-17,2.4843
2014-10-20,-1.9005
2014-10-21,4.3735
2014-10-22,-2.2007
2014-10-23,3.8527
2014-10-24,0.3283
2014-10-27,1.0253
2014-10-28,2.7640000000000002
2014-10-29,1.0086
2014-10-30,-3.3181
2014-10-31,1.9796
2014-11-03,-0.7807
2014-11-04,-1.9351
2014-11-05,0.1735
2014-11-06,0.5953
2014-11-07,-0.0861
2014-11-10,-0.14
2014-11-11,0.3235
2014-11-12,-0.4407
2014-11-13,-0.8529
2014-11-14,0.1089
2014-11-17,0.5983
2014-11-18,0.3244
2014-11-19,-0.5066
2014-11-20,0.4442
2014-11-21,0.55
2014-11-24,0.1287
2014-11-25,0.0107
2014-11-26,-0.5463
2014-11-28,-3.4032999999999998
2014-12-01,-2.9992
2014-12-02,-0.2529
2014-12-03,1.0832
2014-12-04,-1.7556
2014-12-05,0.3017
2014-12-08,-3.0426
2014-12-09,1.05
2014-12-10,-3.4715
2014-12-11,1.1315
2014-12-12,-3.0134
2014-12-15,-1.6036000000000001
2014-12-16,-0.9549
2014-12-17,2.8924
2014-12-18,3.2984
2014-12-19,2.4915
2014-12-22,0.0472
2014-12-23,2.3237
2014-12-24,-0.1268
2014-12-26,1.0042
2014-12-29,0.4457
2014-12-30,-0.785
2014-12-31,-1.4792
2015-01-02,-0.0582
2015-01-05,-4.1807
2015-01-06,-1.7866
2015-01-07,-0.0124
2015-01-08,2.0173
2015-01-09,-0.6308
2015-01-12,-1.5627
2015-01-13,2.4061
2015-01-14,-0.6782
2015-01-15,-0.061
2015-01-16,-0.1098
2015-01-20,-0.171
2015-01-21,2.3859
2015-01-22,0.956
2015-01-23,-1.5152
2015-01-26,1.7428
2015-01-27,-1.583
2015-01-28,-0.7322
2015-01-29,1.8862999999999999
2015-01-30,-0.8189
2015-02-02,2.824
2015-02-03,3.2119
2015-02-04,-1.8266
2015-02-05,1.8721
2015-02-06,-0.5186
2015-02-09,0.1247
2015-02-10,-0.4301
2015-02-11,0.9549
2015-02-12,1.5426
2015-02-13,-3.116
2015-02-17,-2.3692
2015-02-18,1.3482
2015-02-19,0.4974
2015-02-20,0.9093
2015-02-23,-1.8477999999999999
2015-02-24,3.312
2015-02-25,0.8661
2015-02-26,-0.8476
2015-02-27,0.2474
2015-03-02,1.4585
2015-03-03,-1.0505
2015-03-04,-1.911
2015-03-05,-1.2875
2015-03-06,-1.0734
2015-03-09,1.0617
2015-03-10,-1.7663
2015-03-11,-0.7051
2015-03-12,1.0356
2015-03-13,-1.659
2015-03-16,0.5025
2015-03-17,-0.6667
2015-03-18,2.4089
2015-03-19,-1.1586
2015-03-20,1.6694
2015-03-23,-1.0365
2015-03-24,-1.1179000000000001
2015-03-25,-0.3332
2015-03-26,0.2388
2015-03-27,-0.274
2015-03-30,1.1706
2015-03-31,0.2361
2015-04-01,0.3651
2015-04-02,-0.0821
2015-04-06,1.7266
2015-04-07,-1.3047
2015-04-08,-2.6555999999999997
2015-04-09,0.3966
2015-04-10,-0.814
2015-04-13,0.4948
2015-04-14,1.381
2015-04-15,1.6583999999999999
2015-04-16,-0.5826
2015-04-17,-2.0159
2015-04-20,1.2321
2015-04-21,-1.6779
2015-04-22,-0.3365
2015-04-23,0.0603
2015-04-24,-0.9641
2015-04-27,2.0808
2015-04-28,1.6569
2015-04-29,-7.6571
2015-04-30,-2.2222
2015-05-01,3.3117
2015-05-04,-0.2388
2015-05-05,-2.9234
2015-05-06,-0.1947
2015-05-07,-1.3136
2015-05-08,0.3031
2015-05-11,0.3285
2015-05-12,0.4322
2015-05-13,1.5647
2015-05-14,-0.1669
2015-05-15,-1.196
2015-05-18,0.2863
2015-05-19,-1.1032
2015-05-20,0.0131
2015-05-21,1.299
2015-05-22,-1.0233
2015-05-26,-2.8138
2015-05-27,0.606
2015-05-28,-0.7228
2015-05-29,0.1888
2015-06-01,0.0
2015-06-02,0.5652
2015-06-03,0.6423
2015-06-04,-1.0903
2015-06-05,-0.2554
2015-06-08,-1.0377
2015-06-09,-0.5447
2015-06-10,0.5888
2015-06-11,0.2314
2015-06-12,-1.0796999999999999
2015-06-15,-1.3663
2015-06-16,0.2798
2015-06-17,-0.3628
2015-06-18,0.154
2015-06-19,-0.811
2015-06-22,0.3806
2015-06-23,1.5026000000000002
2015-06-24,-0.4151
2015-06-25,-2.0978
2015-06-26,0.5392
2015-06-29,-3.1334
2015-06-30,5.4787
2015-07-01,-0.4144
2015-07-02,-0.652
2015-07-06,-1.7593
2015-07-07,0.0142
2015-07-08,-2.0605
2015-07-09,-0.5223
2015-07-10,-2.29
2015-07-13,2.1496
2015-07-14,0.2777
2015-07-15,-1.3699
2015-07-16,0.3103
2015-07-17,-0.5597
2015-07-20,-0.2963
2015-07-21,-2.5553
2015-07-22,-1.1282
2015-07-23,-0.1079
2015-07-24,-1.7135
2015-07-27,-1.5706
2015-07-28,1.5796999999999999
2015-07-29,6.032
2015-07-30,-2.5778
2015-07-31,-0.5322
2015-08-03,-2.2627
2015-08-04,-1.2514
2015-08-05,0.8079
2015-08-06,0.8485
2015-08-07,0.6232
2015-08-10,3.7937
2015-08-11,-1.7455
2015-08-12,0.8503
2015-08-13,-1.8368
2015-08-14,0.5982
2015-08-17,-1.0367
2015-08-18,-0.9706
2015-08-19,-2.8158
2015-08-20,-2.7533
2015-08-21,-3.6379
2015-08-24,-3.8948
2015-08-25,-2.4884
2015-08-26,-0.1458
2015-08-27,4.8558
2015-08-28,2.3851
2015-08-31,-0.136
2015-09-01,-4.7846
2015-09-02,-0.5186
2015-09-03,-1.1145
2015-09-04,-1.0725
2015-09-08,3.0503
2015-09-09,-0.4101
2015-09-10,-0.8953
2015-09-11,-1.1381999999999999
2015-09-14,-0.2924
2015-09-15,2.7493
2015-09-16,1.9443000000000001
2015-09-17,-1.6973
2015-09-18,-3.471
2015-09-21,0.2766
2015-09-22,-2.317
2015-09-23,-4.4992
2015-09-24,-4.6915
2015-09-25,2.2544
2015-09-28,-4.4177
2015-09-29,-1.4285999999999999
2015-09-30,1.6198000000000001
2015-10-01,-2.0134
2015-10-02,4.5377
2015-10-05,0.1638
2015-10-06,-1.1447
2015-10-07,-0.4136
2015-10-08,3.4884
2015-10-09,0.1605
2015-10-12,-0.3205
2015-10-13,-0.6431
2015-10-14,-3.1553
2015-10-15,-1.4202
2015-10-16,-1.3559
2015-10-19,-1.2887
2015-10-20,1.3925
2015-10-21,0.2575
2015-10-22,2.5685000000000002
2015-10-23,1.7529
2015-10-26,0.0
2015-10-27,-1.0664
2015-10-28,2.5705
2015-10-29,-2.3444
2015-10-30,1.4073
2015-11-02,4.0816
2015-11-03,0.9412
2015-11-04,-2.7972
2015-11-05,-2.3181
2015-11-06,-6.383
2015-11-09,-1.6608
2015-11-10,3.0222
2015-11-11,-3.1061
2015-11-12,-4.0962
2015-11-13,-0.2786
2015-11-16,0.0
2015-11-17,-1.7691
2015-11-18,2.0853
2015-11-19,1.2071
2015-11-20,0.0
2015-11-23,-0.2752
2015-11-24,-0.368
2015-11-25,1.4774
2015-11-27,0.546
2015-11-30,-0.0905
2015-12-01,-3.1703
2015-12-02,-2.6193
2015-12-03,-2.5937
2015-12-04,-2.9586
2015-12-07,-6.1992
2015-12-08,-8.0173
2015-12-09,-1.7668
2015-12-10,2.0384
2015-12-11,1.9976
2015-12-14,0.576
2015-12-15,2.4055
2015-12-16,0.8949
2015-12-17,1.1086
2015-12-18,2.0833
2015-12-21,-1.5038
2015-12-22,2.2901
2015-12-23,1.4925
2015-12-24,-0.8403
2015-12-28,-2.9661
2015-12-29,2.8384
2015-12-30,0.2123
2015-12-31,-1.1653
2016-01-04,4.5016
2016-01-05,-2.5641
2016-01-06,-2.5263
2016-01-07,-5.8315
2016-01-08,-5.6193
2016-01-11,-4.6173
2016-01-12,-0.7643
2016-01-13,4.6213
2016-01-14,4.0491
2016-01-15,-5.5425
2016-01-19,2.4969
2016-01-20,0.3654
2016-01-21,-0.3641
2016-01-22,1.827
2016-01-25,-2.7512
2016-01-26,7.9951
2016-01-27,7.0615
2016-01-28,-7.8723
2016-01-29,7.3903
2016-02-01,-3.5484
2016-02-02,-5.1282
2016-02-03,12.926
2016-02-04,4.3704
2016-02-05,-1.6949
2016-02-08,-4.7667
2016-02-09,-2.4494
2016-02-10,-4.8035
2016-02-11,2.0642
2016-02-12,-1.1236
2016-02-16,3.9773
2016-02-17,3.7157999999999998
2016-02-18,-2.0021
2016-02-19,-1.3978
2016-02-22,6.325
2016-02-23,-1.5385
2016-02-24,2.0833
2016-02-25,-3.2653
2016-02-26,17.7215
2016-02-29,5.6452
2016-03-01,5.6828
2016-03-02,3.13
2016-03-03,0.4669
2016-03-04,0.8521
2016-03-07,7.3733
2016-03-08,-10.515
2016-03-09,2.7978
2016-03-10,-0.6221
2016-03-11,2.8951000000000002
2016-03-14,0.076
2016-03-15,-2.2796
2016-03-16,4.1991
2016-03-17,2.2388
2016-03-18,1.0219
2016-03-21,2.0231
2016-03-22,-0.9915
2016-03-23,-2.0744
2016-03-24,2.9218
2016-03-28,0.3549
2016-03-29,4.2433
2016-03-30,0.6784
2016-03-31,1.2129
2016-04-01,2.8628
2016-04-04,-0.7767
2016-04-05,0.0652
2016-04-06,0.1304
2016-04-07,0.2604
2016-04-08,2.5974
2016-04-11,1.0127
2016-04-12,0.6892
2016-04-13,1.8668
2016-04-14,1.2217
2016-04-15,2.0519
2016-04-18,-0.1774
2016-04-19,-0.237
2016-04-20,-0.4157
2016-04-21,0.7752
2016-04-22,1.7751000000000001
2016-04-25,-2.7907
2016-04-26,1.0167
2016-04-27,0.4737
2016-04-28,-6.0106
2016-04-29,0.9404
2016-05-02,1.4907
2016-05-03,-4.1616
2016-05-04,-0.7024
2016-05-05,-3.0868
2016-05-06,8.2283
2016-05-09,-2.0233
2016-05-10,2.0651
2016-05-11,-0.9197
2016-05-12,-0.8663
2016-05-13,-0.6242
2016-05-16,0.1256
2016-05-17,-1.0038
2016-05-18,-3.0418
2016-05-19,-1.6993
2016-05-20,1.6622
2016-05-23,0.5232
2016-05-24,2.5374
2016-05-25,3.934
2016-05-26,-0.7326
2016-05-27,0.492
2016-05-31,1.4076
2016-06-01,-0.4225
2016-06-02,-1.2121
2016-06-03,-3.0675
2016-06-06,1.5190000000000001
2016-06-07,2.4938000000000002
2016-06-08,-0.6691
2016-06-09,-2.327
2016-06-10,-2.8213
2016-06-13,-3.2903000000000002
2016-06-14,-0.934
2016-06-15,0.5387
2016-06-16,0.2009
2016-06-17,1.9385
2016-06-20,4.8525
2016-06-21,-1.8136
2016-06-22,0.7006
2016-06-23,2.5300000000000002
2016-06-24,-8.575
2016-06-27,-5.2632
2016-06-28,0.9972
2016-06-29,1.2694
2016-06-30,3.4123
2016-07-01,-0.7407
2016-07-05,-2.7137000000000002
2016-07-06,0.1395
2016-07-07,-0.766
2016-07-08,6.0351
2016-07-11,2.6473
2016-07-12,1.4828999999999999
2016-07-13,-0.1906
2016-07-14,-0.191
2016-07-15,2.3597
2016-07-18,-0.2492
2016-07-19,-1.6864
2016-07-20,-0.953
2016-07-21,0.2566
2016-07-22,-1.2156
2016-07-25,-1.6839
2016-07-26,2.3057
2016-07-27,-0.9015
2016-07-28,-0.4548
2016-07-29,-1.1749
2016-08-01,-0.8587
2016-08-02,-2.5983
2016-08-03,3.3516
2016-08-04,0.5956
2016-08-05,16.8421
2016-08-08,1.5766
2016-08-09,-0.7761
2016-08-10,1.3408
2016-08-11,1.2679
2016-08-12,-0.5444
2016-08-15,0.7115
2016-08-16,-0.7065
2016-08-17,-0.4379
2016-08-18,1.5393
2016-08-19,0.8121
2016-08-22,-0.3222
2016-08-23,1.778
2016-08-24,-0.2647
2016-08-25,1.7516
2016-08-26,-0.7825
2016-08-29,1.1041
2016-08-30,-0.676
2016-08-31,-0.8377
2016-09-01,2.3231
2016-09-02,3.3024
2016-09-06,0.3497
2016-09-07,1.2942
2016-09-08,0.2948
2016-09-09,-5.3895
2016-09-12,2.175
2016-09-13,-1.1657
2016-09-14,-1.3333
2016-09-15,1.7151999999999998
2016-09-16,-0.6643
2016-09-19,1.1317
2016-09-20,-1.1699
2016-09-21,2.9851
2016-09-22,2.2489
2016-09-23,-3.3724
2016-09-26,-2.1244
2016-09-27,0.9819
2016-09-28,2.303
2016-09-29,-0.1001
2016-09-30,0.8513
2016-10-03,-0.4469
2016-10-04,-1.3965
2016-10-05,2.0233
2016-10-06,0.942
2016-10-07,-0.4912
2016-10-10,0.5429
2016-10-11,-0.7364
2016-10-12,0.8408
2016-10-13,-2.7955
2016-10-14,-0.1514
2016-10-17,-0.6064
2016-10-18,0.4575
2016-10-19,0.9109
2016-10-20,-0.5015
2016-10-21,0.756
2016-10-24,0.9005
2016-10-25,0.2479
2016-10-26,-2.3739
2016-10-27,-2.8369
2016-10-28,-1.3034
2016-10-31,0.4226
2016-11-01,-1.3677000000000001
2016-11-02,-3.84
2016-11-03,1.1647
2016-11-04,-0.932
2016-11-07,0.4981
2016-11-08,1.3767
2016-11-09,6.4639
2016-11-10,1.5306
2016-11-11,4.5729
2016-11-14,5.4301
2016-11-15,2.4613
2016-11-16,-0.8452
2016-11-17,2.7815
2016-11-18,1.2658
2016-11-21,1.7671999999999999
2016-11-22,1.9483000000000001
2016-11-23,5.941
2016-11-25,-1.1764999999999999
2016-11-28,-3.3333
2016-11-29,-0.2874
2016-11-30,0.5764
2016-12-01,0.1637
2016-12-02,-0.0409
2016-12-05,0.7768
2016-12-06,0.8925
2016-12-07,0.8444
2016-12-08,-1.3158
2016-12-09,0.0404
2016-12-12,-1.0097
2016-12-13,-0.408
2016-12-14,-1.8435000000000001
2016-12-15,1.7947
2016-12-16,-4.592
2016-12-19,3.1371
2016-12-20,2.875
2016-12-21,-2.4301
2016-12-22,-0.2491
2016-12-23,0.2081
2016-12-27,0.706
2016-12-28,-2.2268
2016-12-29,0.4639
2016-12-30,-0.4198
2017-01-03,2.4874
2017-01-04,3.1263
2017-01-05,-3.8293
2017-01-06,1.9079000000000002
2017-01-09,-2.1571
2017-01-10,2.7454
2017-01-11,0.7692
2017-01-12,-0.8437
2017-01-13,0.6078
2017-01-17,-4.6315
2017-01-18,1.9848
2017-01-19,-1.2008
2017-01-20,1.0478
2017-01-23,-0.9125
2017-01-24,3.3905
2017-01-25,1.9838
2017-01-26,-0.9528
2017-01-27,-0.2806
2017-01-30,-2.1302
2017-01-31,2.4641
2017-02-01,-0.7214
2017-02-02,-0.9285
2017-02-03,3.8305
2017-02-06,-2.551
2017-02-07,-0.8458
2017-02-08,-1.6247
2017-02-09,1.4864
2017-02-10,0.6103
2017-02-13,1.0918
2017-02-14,-0.68
2017-02-15,0.6847
2017-02-16,1.76
2017-02-17,-2.3585
2017-02-21,3.7439999999999998
2017-02-22,-2.8327999999999998
2017-02-23,-2.9553000000000003
2017-02-24,10.7819
2017-02-27,2.9718
2017-02-28,-4.8341
2017-03-01,3.8666
2017-03-02,-3.7956
2017-03-03,0.569
2017-03-06,-0.5658
2017-03-07,-1.8589
2017-03-08,-3.247
2017-03-09,-2.1574
2017-03-10,0.2858
2017-03-13,0.285
2017-03-14,-1.9893999999999998
2017-03-15,2.6098
2017-03-16,-1.2111
2017-03-17,1.0625
2017-03-20,1.1727
2017-03-21,-6.1151
2017-03-22,0.0851
2017-03-23,1.3611
2017-03-24,-2.0143
2017-03-27,-0.3854
2017-03-28,0.5159
2017-03-29,2.2669
2017-03-30,0.6274
2017-03-31,0.7897
2017-04-03,-1.1546
2017-04-04,-0.0834
2017-04-05,-0.501
2017-04-06,1.4268
2017-04-07,0.7447
2017-04-10,-2.1766
2017-04-11,-0.084
2017-04-12,-3.1513
2017-04-13,-3.6875999999999998
2017-04-17,0.1351
2017-04-18,0.2249
2017-04-19,0.9874
2017-04-20,6.7111
2017-04-21,-1.5827
2017-04-24,3.7664
2017-04-25,-2.3654
2017-04-26,1.9632
2017-04-27,-0.4916
2017-04-28,-0.9469
2017-05-01,0.3325
2017-05-02,-1.4499
2017-05-03,1.3451
2017-05-04,-0.2903
2017-05-05,17.6789
2017-05-08,-4.4539
2017-05-09,1.2209
2017-05-10,2.8143000000000002
2017-05-11,-0.711
2017-05-12,-0.7161
2017-05-15,-0.3606
2017-05-16,-0.6153
2017-05-17,-3.8602
2017-05-18,-0.9848
2017-05-19,0.8034
2017-05-22,-0.5313
2017-05-23,-0.1526
2017-05-24,-0.4585
2017-05-25,-0.9981
2017-05-26,-2.5591
2017-05-30,-1.5121
2017-05-31,-2.6667
2017-06-01,3.8605
2017-06-02,1.0392
2017-06-05,-1.9778
2017-06-06,-0.4036
2017-06-07,-1.4992
2017-06-08,2.3036
2017-06-09,-0.0402
2017-06-12,0.2414
2017-06-13,1.6051
2017-06-14,-2.7251
2017-06-15,1.015
2017-06-16,0.1206
2017-06-19,1.124
2017-06-20,-0.6749
2017-06-21,-2.1982
2017-06-22,1.4303
2017-06-23,0.5641
2017-06-26,0.2804
2017-06-27,0.1199
2017-06-28,0.7183
2017-06-29,-1.4659
2017-06-30,1.1661
2017-07-03,0.2385
2017-07-05,0.6344
2017-07-06,-0.788
2017-07-07,1.7473999999999998
2017-07-10,3.2397
2017-07-11,1.0586
2017-07-12,1.6087
2017-07-13,0.1841
2017-07-14,1.323
2017-07-17,0.8342
2017-07-18,0.6475
2017-07-19,1.6440000000000001
2017-07-20,1.9339
2017-07-21,-1.7247
2017-07-24,-0.9477
2017-07-25,-0.3898
2017-07-26,-1.2807
2017-07-27,-0.3243
2017-07-28,-0.7592
2017-07-31,0.255
2017-08-01,0.3634
2017-08-02,1.0138
2017-08-03,1.0394
2017-08-04,-4.6825
2017-08-07,-2.5679
2017-08-08,0.3056
2017-08-09,-0.952
2017-08-10,-0.4614
2017-08-11,-1.1201
2017-08-14,-0.625
2017-08-15,-0.5503
2017-08-16,-0.9486
2017-08-17,-2.075
2017-08-18,-1.63
2017-08-21,-2.237
2017-08-22,1.0169
