ticker,NYCB US Equity
2017-09-22,0.1595
2017-09-25,0.8758
2017-09-26,0.9471
2017-09-27,0.7819
2017-09-28,-0.1552
2017-09-29,0.1554
2017-10-02,0.6206
2017-10-03,-0.1542
2017-10-04,-1.0039
2017-10-05,1.3261
2017-10-06,-0.154
2017-10-09,-1.2336
2017-10-10,0.6245
2017-10-11,-0.3879
2017-10-12,-0.2336
2017-10-13,-0.3123
2017-10-16,0.2349
2017-10-17,-0.625
2017-10-18,0.0786
2017-10-19,0.2357
2017-10-20,0.7053
2017-10-23,-1.0895
2017-10-24,0.4721
2017-10-25,-2.1143
2017-10-26,1.76
2017-10-27,1.022
2017-10-30,-2.4125
2017-10-31,0.1595
2017-11-01,-0.5573
2017-11-02,0.8807
2017-11-03,-0.0794
2017-11-06,-0.0794
2017-11-07,-1.7728000000000002
2017-11-08,-1.1485
2017-11-09,-0.4149
2017-11-10,1.0
2017-11-13,5.4455
2017-11-14,1.4867
2017-11-15,-1.7732999999999999
2017-11-16,-0.6279
2017-11-17,0.3949
2017-11-20,1.8096
2017-11-21,-0.541
2017-11-22,-0.2331
2017-11-24,-0.7009
2017-11-27,-0.2353
2017-11-28,2.4371
2017-11-29,3.4536
2017-11-30,-1.0386
2017-12-01,-0.5997
2017-12-04,2.7903000000000002
2017-12-05,-1.0271
2017-12-06,-1.1861
2017-12-07,0.2251
2017-12-08,-0.0749
2017-12-11,-1.1985000000000001
2017-12-12,0.3033
2017-12-13,-1.3605
2017-12-14,-1.2261
2017-12-15,1.7843
2017-12-18,1.0671
2017-12-19,0.3017
2017-12-20,-0.3008
2017-12-21,0.6787
2017-12-22,-0.5243
2017-12-26,-0.6024
2017-12-27,-0.7576
2017-12-28,0.229
2017-12-29,-0.8378
2018-01-02,0.384
2018-01-03,0.6886
2018-01-04,-0.076
2018-01-05,-0.6084
2018-01-08,-0.3826
2018-01-09,0.8449
2018-01-10,3.1988
2018-01-11,1.6974
2018-01-12,-1.016
2018-01-16,-0.5865
2018-01-17,0.9587
2018-01-18,0.2191
2018-01-19,1.312
2018-01-22,0.5755
2018-01-23,-0.5007
2018-01-24,-0.2157
2018-01-25,0.5043
2018-01-26,0.3584
2018-01-29,0.7143
2018-01-30,-1.1348
2018-01-31,1.5782
2018-02-01,0.2825
2018-02-02,-1.9718
2018-02-05,-2.8736
2018-02-06,0.6657
2018-02-07,0.2204
2018-02-08,-2.8592
2018-02-09,2.566
2018-02-12,0.1472
2018-02-13,0.744
2018-02-14,2.2895
2018-02-15,1.2995999999999999
2018-02-16,0.9979
2018-02-20,-0.5646
2018-02-21,0.2129
2018-02-22,-1.4873
2018-02-23,1.1503
2018-02-26,0.0
2018-02-27,-0.4264
2018-02-28,-2.7837
2018-03-01,1.2482
2018-03-02,2.6106
2018-03-05,0.636
2018-03-06,0.8427
2018-03-07,0.4178
2018-03-08,-0.9709
2018-03-09,1.4006
2018-03-12,-0.1381
2018-03-13,-0.5533
2018-03-14,-1.5299
2018-03-15,0.0706
2018-03-16,-0.4234
2018-03-19,-0.2126
2018-03-20,-0.2131
2018-03-21,0.2135
2018-03-22,-4.2614
2018-03-23,-3.4866
2018-03-26,2.1522
2018-03-27,-3.1603
2018-03-28,0.6216
2018-03-29,0.6178
2018-04-02,-1.9186
2018-04-03,-0.1565
2018-04-04,0.2351
2018-04-05,0.7819
2018-04-06,-2.5601000000000003
2018-04-09,-0.0796
2018-04-10,1.2749
2018-04-11,-0.3147
2018-04-12,1.4996
2018-04-13,-1.3997
2018-04-16,0.0789
2018-04-17,-1.6548
2018-04-18,-0.3205
2018-04-19,1.2058
2018-04-20,0.3971
2018-04-23,1.7405
2018-04-24,0.7776
2018-04-25,-7.0988
2018-04-26,-1.1628
2018-04-27,0.5882
2018-04-30,-0.7519
2018-05-01,-0.1684
2018-05-02,0.6745
2018-05-03,-0.5863
2018-05-04,1.2637
2018-05-07,-1.1647
2018-05-08,-1.3664
2018-05-09,1.2121
2018-05-10,0.2566
2018-05-11,-0.3413
2018-05-14,1.1985999999999999
2018-05-15,0.9306
2018-05-16,0.3353
2018-05-17,0.8354
2018-05-18,-0.3314
2018-05-21,-0.2494
2018-05-22,0.4167
2018-05-23,-0.5809
2018-05-24,-0.5008
2018-05-25,-0.2517
2018-05-29,-2.6913
2018-05-30,0.9507
2018-05-31,-0.7705
2018-06-01,0.1726
2018-06-04,1.292
2018-06-05,-0.3401
2018-06-06,1.4505
2018-06-07,0.2523
2018-06-08,0.5872
2018-06-11,-0.834
2018-06-12,-0.1682
2018-06-13,-2.6116
2018-06-14,-0.173
2018-06-15,-0.3466
2018-06-18,0.2609
2018-06-19,0.6938
2018-06-20,-1.2059
2018-06-21,0.1744
2018-06-22,-0.6963
2018-06-25,-0.5259
2018-06-26,-0.8811
2018-06-27,-1.0667
2018-06-28,-0.0898
2018-06-29,-0.7194
2018-07-02,-0.0906
2018-07-03,0.3626
2018-07-05,1.5356999999999998
2018-07-06,0.2669
2018-07-09,3.5492
2018-07-10,-1.0283
2018-07-11,-0.1732
2018-07-12,-0.8673
2018-07-13,-0.0875
2018-07-16,0.613
2018-07-17,0.0
2018-07-18,0.1741
2018-07-19,-0.695
2018-07-20,-0.175
2018-07-23,1.1394
2018-07-24,-1.1265
2018-07-25,-7.8002
2018-07-26,0.2852
2018-07-27,1.5166
2018-07-30,1.1204
2018-07-31,-0.554
2018-08-01,-0.1857
2018-08-02,0.0
2018-08-03,-0.186
2018-08-06,-0.3728
2018-08-07,0.4753
2018-08-08,2.176
2018-08-09,-0.7407
2018-08-10,-1.0261
2018-08-13,-0.0943
2018-08-14,1.3208
2018-08-15,-1.2104
2018-08-16,1.4138
2018-08-17,0.8364
2018-08-20,0.1843
2018-08-21,1.6559
2018-08-22,-0.724
2018-08-23,-1.0939
2018-08-24,-0.7373
2018-08-27,1.1142
2018-08-28,0.2755
2018-08-29,-0.0916
2018-08-30,-0.6416
2018-08-31,-0.6458
2018-09-04,0.65
2018-09-05,0.4613
2018-09-06,1.1938
2018-09-07,-0.726
2018-09-10,0.0
2018-09-11,-0.2742
2018-09-12,-0.1833
2018-09-13,-0.4591
2018-09-14,0.369
2018-09-17,-0.8272
2018-09-18,-1.2974999999999999
2018-09-19,1.0329
2018-09-20,2.0446
2018-09-21,0.1821
2018-09-24,-4.2727
2018-09-25,-0.095
2018-09-26,-1.3308
2018-09-27,-1.1561
2018-09-28,1.0721
2018-10-01,-1.0608
2018-10-02,0.0975
2018-10-03,2.2395
2018-10-04,0.5714
2018-10-05,-0.2841
2018-10-08,1.5194999999999999
2018-10-09,-1.2161
2018-10-10,-0.4735
2018-10-11,-3.7108
2018-10-12,-2.668
2018-10-15,0.0
2018-10-16,0.3046
2018-10-17,0.3036
2018-10-18,-0.6054
2018-10-19,-0.4061
2018-10-22,-4.3833
2018-10-23,0.3198
2018-10-24,-3.4006
2018-10-25,0.44
2018-10-26,1.6429
2018-10-29,0.7543
2018-10-30,3.2086
2018-10-31,-0.7254
2018-11-01,2.4008
2018-11-02,0.0
2018-11-05,0.5097
2018-11-06,0.4128
2018-11-07,1.0277
2018-11-08,-0.5086
2018-11-09,-1.8405
2018-11-12,-1.5625
2018-11-13,1.4815
2018-11-14,-1.6684
2018-11-15,0.7423
2018-11-16,-0.8421
2018-11-19,1.8047
2018-11-20,0.3128
2018-11-21,-1.0395
2018-11-23,1.0504
2018-11-26,2.8067
2018-11-27,-0.3033
2018-11-28,3.6511
2018-11-29,3.3268
2018-11-30,0.6629
2018-12-03,-1.5051999999999999
2018-12-04,-2.2923
2018-12-06,0.5865
2018-12-07,-2.3324
2018-12-10,-2.9851
2018-12-11,-1.5385
2018-12-12,2.9167
2018-12-13,-3.8462
2018-12-14,-0.8421
2018-12-17,-1.38
2018-12-18,-0.5382
2018-12-19,-3.1385
2018-12-20,-0.1117
2018-12-21,-1.7896999999999998
2018-12-24,-0.2278
2018-12-26,4.2237
2018-12-27,-1.3143
2018-12-28,2.2198
2018-12-31,2.1716
2019-01-02,1.5939999999999999
2019-01-03,1.2551999999999999
2019-01-04,2.686
2019-01-07,-0.503
2019-01-08,1.5167000000000002
2019-01-09,0.5976
2019-01-10,0.5941
2019-01-11,-0.4921
2019-01-14,0.5935
2019-01-15,-0.3933
2019-01-16,0.3949
2019-01-17,2.1632
2019-01-18,1.7324000000000002
2019-01-22,-0.0946
2019-01-23,0.2841
2019-01-24,0.0944
2019-01-25,0.9434
2019-01-28,1.4953
2019-01-29,0.0921
2019-01-30,5.1518
2019-01-31,1.6623
2019-02-01,3.012
2019-02-04,-1.0025
2019-02-05,-0.2532
2019-02-06,1.7766
2019-02-07,-0.3325
2019-02-08,-0.0834
2019-02-11,0.0835
2019-02-12,1.0998
2019-02-13,0.9205
2019-02-14,-1.2438
2019-02-15,1.1755
2019-02-19,1.6598000000000002
2019-02-20,0.0
2019-02-21,-0.0816
2019-02-22,0.817
2019-02-25,-0.4052
2019-02-26,-0.4068
2019-02-27,1.634
2019-02-28,0.5627
2019-03-01,1.1191
2019-03-04,-0.3162
2019-03-05,-0.3172
2019-03-06,-1.5114999999999998
2019-03-07,-1.2924
2019-03-08,0.0
2019-03-11,-1.6367
2019-03-12,-0.0832
2019-03-13,0.0
2019-03-14,0.1665
2019-03-15,0.0
2019-03-18,1.4963
2019-03-19,-2.0475
2019-03-20,-3.0936
2019-03-21,1.1217
2019-03-22,-1.8771
2019-03-25,-0.9565
2019-03-26,2.5461
2019-03-27,-0.1712
2019-03-28,1.0292
2019-03-29,-1.7827
2019-04-01,1.9015
2019-04-02,-1.1026
2019-04-03,0.6003
2019-04-04,0.682
2019-04-05,0.1693
2019-04-08,0.0845
2019-04-09,-0.8446
2019-04-10,1.1073
2019-04-11,0.5897
2019-04-12,0.5025
2019-04-15,-0.75
2019-04-16,0.2519
2019-04-17,-4.4389
2019-04-18,-0.2629
2019-04-22,-0.6151
2019-04-23,0.0884
2019-04-24,0.53
2019-04-25,-1.4938
2019-04-26,1.2489
2019-04-29,0.6167
2019-04-30,1.8389
2019-05-01,-2.1496
2019-05-02,0.9666
2019-05-03,0.8703
2019-05-06,-0.3451
2019-05-07,-1.8182
2019-05-08,-0.8818
2019-05-09,0.089
2019-05-10,0.4444
2019-05-13,-1.9468999999999999
2019-05-14,0.8249
2019-05-15,-3.0
2019-05-16,-1.1246
2019-05-17,-0.7583
2019-05-20,-1.7191999999999998
2019-05-21,0.6803
2019-05-22,-1.1583
2019-05-23,-0.6836
2019-05-24,0.0983
2019-05-28,-1.5716999999999999
2019-05-29,2.6946
2019-05-30,-3.4985
2019-05-31,0.0
2019-06-03,1.9134
2019-06-04,1.1858
2019-06-05,0.3906
2019-06-06,-0.8755
2019-06-07,-0.8832
2019-06-10,0.6931
2019-06-11,2.0649
2019-06-12,-6.0694
2019-06-13,-1.0256
2019-06-14,-0.1036
2019-06-17,-0.2075
2019-06-18,-0.6237
2019-06-19,0.3138
2019-06-20,-0.5214
2019-06-21,0.3145
2019-06-24,0.3135
2019-06-25,2.0833
2019-06-26,-0.5102
2019-06-27,0.9231
2019-06-28,1.4228
2019-07-01,1.3026
2019-07-02,-0.0989
2019-07-03,1.3860999999999999
2019-07-05,-0.293
2019-07-08,-0.5877
2019-07-09,0.5911
2019-07-10,0.0
2019-07-11,1.0774
2019-07-12,1.938
2019-07-15,-0.2852
2019-07-16,0.572
2019-07-17,0.4739
2019-07-18,-0.1887
2019-07-19,0.2836
2019-07-22,0.0943
2019-07-23,0.8475
2019-07-24,1.774
2019-07-25,-1.9266
2019-07-26,1.6838
2019-07-29,0.46
2019-07-30,2.5641
2019-07-31,2.9464
2019-08-01,0.5204
2019-08-02,-0.3451
2019-08-05,-0.9524
2019-08-06,0.7867
2019-08-07,-0.0867
2019-08-08,1.7361
2019-08-09,-0.5119
2019-08-12,-1.1314
2019-08-13,0.5282
2019-08-14,-2.1891
2019-08-15,-0.3581
2019-08-16,3.4142
2019-08-19,1.0426
2019-08-20,-2.2356
2019-08-21,0.7036
2019-08-22,1.2227000000000001
2019-08-23,-1.5531000000000001
2019-08-26,0.6135
2019-08-27,-1.5678999999999998
2019-08-28,-0.177
2019-08-29,0.7979
2019-08-30,1.4952
2019-09-03,-0.6932
2019-09-04,1.0471
2019-09-05,3.0225
2019-09-06,1.7603
2019-09-09,3.8715
2019-09-10,1.5067
2019-09-11,2.7344
2019-09-12,-0.076
2019-09-13,-1.9787
2019-09-16,-0.3106
2019-09-17,-0.2336
2019-09-18,-0.9368
2019-09-19,-1.0244
2019-09-20,-0.6369
2019-09-23,1.4423
2019-09-24,-0.3949
2019-09-25,1.5067
2019-09-26,-0.3125
2019-09-27,-0.627
2019-09-30,-1.0252
2019-10-01,-0.3984
2019-10-02,0.64
2019-10-03,0.9539
2019-10-04,0.7874
2019-10-07,-0.0781
2019-10-08,-0.86
2019-10-09,0.6309
2019-10-10,1.8025
2019-10-11,0.2309
2019-10-14,-0.384
2019-10-15,0.3855
2019-10-16,0.0
2019-10-17,0.384
2019-10-18,0.0
2019-10-21,1.2242
2019-10-22,-0.3023
2019-10-23,0.6823
2019-10-24,0.6024
2019-10-25,0.8982
2019-10-28,0.0
2019-10-29,1.5579
2019-10-30,-13.5135
2019-10-31,-1.6047
2019-11-01,0.3433
2019-11-04,2.3952
2019-11-05,1.3367
2019-11-06,0.4122
2019-11-07,-0.9031
2019-11-08,1.6806999999999999
2019-11-11,-0.1653
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.4967
2019-11-15,0.1647
2019-11-18,0.7401
2019-11-19,-0.3265
2019-11-20,0.9828
2019-11-21,-1.541
2019-11-22,-0.9885
2019-11-25,-0.4992
2019-11-26,-0.7525
2019-11-27,0.337
2019-11-29,0.084
2019-12-02,-1.0067
2019-12-03,-0.339
2019-12-04,0.0
2019-12-05,-0.2551
2019-12-06,1.2788
2019-12-09,0.2525
2019-12-10,-1.4274
2019-12-11,0.4259
2019-12-12,2.0356
2019-12-13,-0.9144
2019-12-16,0.4195
2019-12-17,0.4177
2019-12-18,0.0
2019-12-19,-0.2496
2019-12-20,-0.3336
2019-12-23,-0.7531
2019-12-24,-0.1686
2019-12-26,0.3378
2019-12-27,-0.7576
2019-12-30,0.1696
2019-12-31,1.7782
2020-01-02,-1.3311
2020-01-03,0.6745
2020-01-06,-0.7538
2020-01-07,-2.7004
2020-01-08,1.1275
2020-01-09,-0.6861
2020-01-10,-0.6045
2020-01-13,0.6082
2020-01-14,0.9499
2020-01-15,-0.4277
2020-01-16,0.7732
2020-01-17,-0.2558
2020-01-21,0.5128
2020-01-22,0.085
2020-01-23,0.4248
2020-01-24,-0.423
2020-01-27,-1.1895
2020-01-28,0.8598
2020-01-29,-5.3708
2020-01-30,-0.3604
2020-01-31,0.0
2020-02-03,0.6329
2020-02-04,0.8985
2020-02-05,1.6028
2020-02-06,-1.0517
2020-02-07,0.0886
2020-02-10,2.1563
2020-02-11,-0.3518
2020-02-12,0.7944
2020-02-13,-1.4011
2020-02-14,-0.6217
2020-02-18,-0.2681
2020-02-19,-0.1792
2020-02-20,2.2442
2020-02-21,0.7024
2020-02-24,0.3487
2020-02-25,-2.6933
2020-02-26,0.4464
2020-02-27,-1.6888999999999998
2020-02-28,-2.2604
2020-03-02,3.6078
2020-03-03,2.2321
2020-03-04,2.5328
2020-03-05,-0.1704
2020-03-06,0.3413
2020-03-09,-7.2279
2020-03-10,0.9166
2020-03-11,-6.812
2020-03-12,-5.5556
2020-03-13,9.3911
2020-03-16,-5.3774
2020-03-17,10.4686
2020-03-18,-5.0542
2020-03-19,0.0951
2020-03-20,-6.1728
2020-03-23,-5.9717
2020-03-24,0.9688
2020-03-25,1.0661
2020-03-26,7.0675
2020-03-27,-6.4039
2020-03-30,0.2105
2020-03-31,-1.3655
2020-04-01,-7.8807
2020-04-02,-1.8497
2020-04-03,-2.5913
2020-04-06,8.1016
2020-04-07,3.2438
2020-04-08,4.3337
2020-04-09,9.7612
2020-04-13,-2.8382
2020-04-14,-0.1947
2020-04-15,-3.5122
2020-04-16,-0.4044
2020-04-17,3.2487
2020-04-20,-1.9666000000000001
2020-04-21,-2.7081
2020-04-22,1.5464
2020-04-23,-2.4365
2020-04-24,1.873
2020-04-27,3.7794
2020-04-28,1.2795
2020-04-29,8.1633
2020-04-30,-2.4259
2020-05-01,-1.3812
2020-05-04,-1.774
2020-05-05,-0.1901
2020-05-06,-1.5238
2020-05-07,-2.5145
2020-05-08,0.9082
2020-05-11,-0.4
2020-05-12,-5.6225000000000005
2020-05-13,-5.5319
2020-05-14,1.3514
2020-05-15,-1.1111
2020-05-18,6.6292
2020-05-19,-3.1612
2020-05-20,2.8292
2020-05-21,-0.6349
2020-05-22,-3.4079
2020-05-26,9.5921
2020-05-27,6.4386
2020-05-28,-3.5917
2020-05-29,-1.4706000000000001
2020-06-01,0.796
2020-06-02,0.0987
2020-06-03,1.9724
2020-06-04,0.677
2020-06-05,5.0913
2020-06-08,4.6618
2020-06-09,0.9607
2020-06-10,-6.3149
2020-06-11,-4.0628
2020-06-12,2.9836
2020-06-15,-4.1121
2020-06-16,2.8265000000000002
2020-06-17,-2.4645
2020-06-18,2.0408
2020-06-19,-0.0952
2020-06-22,-0.3813
2020-06-23,0.4785
2020-06-24,-3.5238
2020-06-25,2.8628
2020-06-26,-6.6219
2020-06-29,2.9805
2020-06-30,1.7964
2020-07-01,-3.9215999999999998
2020-07-02,-0.102
2020-07-06,0.0
2020-07-07,-3.6772
2020-07-08,2.439
2020-07-09,-3.3125999999999998
2020-07-10,3.7473
2020-07-13,2.3736
2020-07-14,-0.2016
2020-07-15,6.1616
2020-07-16,0.2854
2020-07-17,-4.4592
2020-07-20,-2.9791
2020-07-21,4.2989
2020-07-22,-1.1776
2020-07-23,2.5819
2020-07-24,0.1936
2020-07-27,-1.6425
2020-07-28,0.5894
2020-07-29,8.2031
2020-07-30,-2.8881
2020-07-31,-2.1375
