ticker,PFIE US Equity
2020-02-11,-4.2553
2020-02-12,-2.963
2020-02-13,0.0
2020-02-14,-0.7634
2020-02-18,0.0
2020-02-19,-1.5385
2020-02-20,0.0
2020-02-21,-0.7813
2020-02-24,1.5748
2020-02-25,-3.876
2020-02-26,-0.8065
2020-02-27,-2.439
2020-02-28,-0.8333
2020-03-02,0.8403
2020-03-03,3.3333
2020-03-04,-1.6129
2020-03-05,-2.0492
2020-03-06,-0.4184
2020-03-09,-13.4454
2020-03-10,-0.9709
2020-03-11,-7.7941
2020-03-12,-1.1164
2020-03-13,-0.3763
2020-03-16,-9.3254
2020-03-17,-3.5591
2020-03-18,-13.5853
2020-03-19,0.6524
2020-03-20,26.2949
2020-03-23,-15.7303
2020-03-24,12.0933
2020-03-25,3.4852
2020-03-26,6.8850999999999996
2020-03-27,-7.6998
2020-03-30,-1.9574
2020-03-31,-6.4052
2020-04-01,4.1138
2020-04-02,-2.439
2020-04-03,-1.8875
2020-04-06,2.5481
2020-04-07,-0.6088
2020-04-08,1.25
2020-04-09,0.0
2020-04-13,-4.9383
2020-04-14,-2.3506
2020-04-15,-0.2527
2020-04-16,-6.6667
2020-04-17,4.2857
2020-04-20,-1.9863
2020-04-21,3.4242
2020-04-22,-2.5
2020-04-23,2.3978
2020-04-24,-3.8711
2020-04-27,2.0839
2020-04-28,-3.4483
2020-04-29,7.8571
2020-04-30,2.649
2020-05-01,-5.8065
2020-05-04,3.8356
2020-05-05,-5.9103
2020-05-06,6.4778
2020-05-07,11.9305
2020-05-08,15.3529
2020-05-11,-5.9663
2020-05-12,-9.9783
2020-05-13,-5.0
2020-05-14,-2.3462
2020-05-15,0.0
2020-05-18,9.7662
2020-05-19,0.5442
2020-05-20,2.377
2020-05-21,-6.8966
2020-05-22,-4.9383
2020-05-26,2.5974
2020-05-27,-1.2658
2020-05-28,-0.3205
2020-05-29,-0.9646
2020-06-01,3.4935
2020-06-02,2.0329
2020-06-03,0.8486
2020-06-04,4.0
2020-06-05,6.7073
2020-06-08,26.9231
2020-06-09,-2.1645
2020-06-10,-3.9823
2020-06-11,-11.3364
2020-06-12,8.1081
2020-06-15,-7.6154
2020-06-16,-1.9567
2020-06-17,-1.2739
2020-06-18,-3.1183
2020-06-19,-1.4539
2020-06-22,0.2365
2020-06-23,3.3708
2020-06-24,-4.337
2020-06-25,-6.8288
2020-06-26,-6.0732
2020-06-29,12.3085
2020-06-30,-3.185
2020-07-01,-4.4719
2020-07-02,5.4875
2020-07-06,0.7821
2020-07-07,-5.6908
2020-07-08,-0.2244
2020-07-09,0.9621
2020-07-10,-3.4653
2020-07-13,-7.1795
2020-07-14,0.6077
2020-07-15,0.5354
2020-07-16,-0.3414
2020-07-17,-0.2603
2020-07-20,7.1576
2020-07-21,3.8462
2020-07-22,2.4568
2020-07-23,-3.2534
2020-07-24,3.9606
2020-07-27,-1.1741
2020-07-28,-1.8063
2020-07-29,0.0
2020-07-30,-0.6667
2020-07-31,1.9140000000000001
