ticker,BEEM US Equity
2019-08-12,1.6835
2019-08-13,-4.9752
2019-08-14,1.0541
2019-08-15,-3.7931
2019-08-16,1.9713
2019-08-19,-1.9332
2019-08-20,-5.0179
2019-08-21,-13.9623
2019-08-22,9.6491
2019-08-23,-0.682
2019-08-26,-3.3407999999999998
2019-08-27,3.3333
2019-08-28,3.4274
2019-08-29,-6.4327
2019-08-30,0.8625
2019-09-03,-1.7846
2019-09-04,0.7361
2019-09-05,4.3841
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,8.0
2019-09-11,0.0
2019-09-12,1.2963
2019-09-13,5.1188
2019-09-16,2.4348
2019-09-17,-6.6213999999999995
2019-09-18,0.9091
2019-09-19,-2.7027
2019-09-20,1.6667
2019-09-23,2.0036
2019-09-24,-1.0714
2019-09-25,1.083
2019-09-26,2.6786
2019-09-27,0.0
2019-09-30,0.3478
2019-10-01,3.4783
2019-10-02,0.4907
2019-10-03,1.8333
2019-10-04,2.2913
2019-10-07,-5.6
2019-10-08,-3.3898
2019-10-09,-0.3509
2019-10-10,-3.169
2019-10-11,3.6364
2019-10-14,-0.3509
2019-10-15,-1.9912
2019-10-16,2.2113
2019-10-17,-0.1757
2019-10-18,-2.1127
2019-10-21,2.8777
2019-10-22,2.2727
2019-10-23,-7.6923
2019-10-24,-1.8519
2019-10-25,1.8868
2019-10-28,-1.6667
2019-10-29,-0.3766
2019-10-30,0.8733
2019-10-31,-0.3036
2019-11-01,-0.094
2019-11-04,-2.54
2019-11-05,3.0888
2019-11-06,-0.8427
2019-11-07,-3.6978
2019-11-08,4.9184
2019-11-11,-3.1776
2019-11-12,1.9304999999999999
2019-11-13,-2.4621
2019-11-14,-0.3883
2019-11-15,-2.5341
2019-11-18,-2.2
2019-11-19,-1.6360000000000001
2019-11-20,-1.2474
2019-11-21,-0.8421
2019-11-22,-2.1231
2019-11-25,0.9718
2019-11-26,-2.2514
2019-11-27,0.4396
2019-11-29,0.2188
2019-12-02,-0.2183
2019-12-03,-0.2976
2019-12-04,-4.9688
2019-12-05,-1.6166
2019-12-06,-0.7042
2019-12-09,1.182
2019-12-10,1.6355
2019-12-11,-2.5286999999999997
2019-12-12,-1.1745
2019-12-13,-0.9594
2019-12-16,-5.0602
2019-12-17,2.7919
2019-12-18,-0.4938
2019-12-19,-2.2333
2019-12-20,3.8071
2019-12-23,-2.6895
2019-12-24,2.5126
2019-12-26,-3.9215999999999998
2019-12-27,1.7219
2019-12-30,-1.6928
2019-12-31,18.8776
2020-01-02,-1.9313
2020-01-03,-3.0635
2020-01-06,-0.6772
2020-01-07,-0.4318
2020-01-08,-0.3652
2020-01-09,7.6747
2020-01-10,-1.0638
2020-01-13,-4.086
2020-01-14,3.5874
2020-01-15,15.8009
2020-01-16,8.5981
2020-01-17,9.883
2020-01-21,3.0826000000000002
2020-01-22,-5.0296
2020-01-23,-6.08
2020-01-24,-1.2589000000000001
2020-01-27,6.7959
2020-01-28,6.3004999999999995
2020-01-29,5.5653
2020-01-30,-6.2048
2020-01-31,-1.0007
2020-02-03,11.938
2020-02-04,10.2493
2020-02-05,-2.9459999999999997
2020-02-06,12.3552
2020-02-07,9.3318
2020-02-10,3.7935
2020-02-11,3.5533
2020-02-12,-10.1961
2020-02-13,6.441
2020-02-14,-0.1026
2020-02-18,5.2361
2020-02-19,-3.5122
2020-02-20,4.4489
2020-02-21,0.0968
2020-02-24,-5.1122
2020-02-25,-9.1873
2020-02-26,-8.193
2020-02-27,7.9462
2020-02-28,6.4553
2020-03-02,3.7234
2020-03-03,4.6154
2020-03-04,-1.9607999999999999
2020-03-05,20.0
2020-03-06,1.75
2020-03-09,-19.901699999999998
2020-03-10,4.1922
2020-03-11,-14.2787
2020-03-12,-10.2461
2020-03-13,5.2296
2020-03-16,-15.1515
2020-03-17,6.5714
2020-03-18,-14.8794
2020-03-19,8.8189
2020-03-20,-1.4472
2020-03-23,4.699
2020-03-24,8.6957
2020-03-25,3.2258
2020-03-26,3.0
2020-03-27,-0.7282
2020-03-30,-3.423
2020-03-31,-3.9241
2020-04-01,-3.2938
2020-04-02,-5.1771
2020-04-03,2.2989
2020-04-06,4.4944
2020-04-07,-8.4677
2020-04-08,-6.3142
2020-04-09,2.6646
2020-04-13,2.5954
2020-04-14,2.6786
2020-04-15,-2.4638
2020-04-16,-2.6746
2020-04-17,9.0076
2020-04-20,-3.3613
2020-04-21,-2.029
2020-04-22,15.5325
2020-04-23,-4.8656
2020-04-24,-0.8075
2020-04-27,1.6282
2020-04-28,-5.0734
2020-04-29,4.2194
2020-04-30,8.637
2020-05-01,-10.1863
2020-05-04,3.4577999999999998
2020-05-05,3.3422
2020-05-06,-1.8111000000000002
2020-05-07,1.4493
2020-05-08,2.2078
2020-05-11,0.0
2020-05-12,3.0496
2020-05-13,-5.0555
2020-05-14,3.8961
2020-05-15,0.875
2020-05-18,4.8327
2020-05-19,1.182
2020-05-20,8.6449
2020-05-21,-3.6559
2020-05-22,1.1161
2020-05-26,-2.3179
2020-05-27,-1.6949
2020-05-28,-5.7471
2020-05-29,-2.6829
2020-06-01,2.8822
2020-06-02,-0.3654
2020-06-03,-1.5892
2020-06-04,1.2422
2020-06-05,3.5583
2020-06-08,-5.0948
2020-06-09,5.1186
2020-06-10,-3.6817
2020-06-11,-5.3021
2020-06-12,0.1302
2020-06-15,-0.13
2020-06-16,2.8646000000000003
2020-06-17,-6.962
2020-06-18,-5.3061
2020-06-19,-0.7184
2020-06-22,0.5789
2020-06-23,21.5827
2020-06-24,-2.3077
2020-06-25,2.7256
2020-06-26,3.4198
2020-06-29,-0.114
2020-06-30,13.8128
2020-07-01,-7.0211
2020-07-02,-6.6882
2020-07-06,15.4913
2020-07-07,1.001
2020-07-08,21.0109
2020-07-09,-0.4914
2020-07-10,-4.6091
2020-07-13,-13.9776
2020-07-14,10.2307
2020-07-15,9.0992
2020-07-16,-3.2527
2020-07-17,6.8103
2020-07-20,7.7482
2020-07-21,-0.824
2020-07-22,0.5287
2020-07-23,15.0263
2020-07-24,-3.2005
2020-07-27,-2.7664999999999997
2020-07-28,-10.895199999999999
2020-07-29,5.9190000000000005
2020-07-30,6.0294
2020-07-31,-1.6644
