ticker,MTEM US Equity
2018-05-11,-1.8784999999999998
2018-05-14,-0.3378
2018-05-15,-8.0226
2018-05-16,0.9828
2018-05-17,-10.7056
2018-05-18,-1.0899
2018-05-21,-1.7906
2018-05-22,-3.5063
2018-05-23,0.2907
2018-05-24,-2.029
2018-05-25,3.9941
2018-05-29,-2.7027
2018-05-30,0.0
2018-05-31,-7.7485
2018-06-01,3.645
2018-06-04,1.8349
2018-06-05,2.1021
2018-06-06,0.7353
2018-06-07,-3.6496
2018-06-08,-2.8788
2018-06-11,-6.8643
2018-06-12,-4.3551
2018-06-13,-2.8021000000000003
2018-06-14,-5.9459
2018-06-15,-0.5747
2018-06-18,0.1927
2018-06-19,1.1538
2018-06-20,-1.3308
2018-06-21,4.6243
2018-06-22,4.4199
2018-06-25,-2.4691
2018-06-26,-1.085
2018-06-27,-1.0969
2018-06-28,-3.8817
2018-06-29,0.5769
2018-07-02,4.9713
2018-07-03,5.6466
2018-07-05,-5.6897
2018-07-06,-4.3876
2018-07-09,-0.5736
2018-07-10,-7.8846
2018-07-11,0.2088
2018-07-12,6.0417
2018-07-13,1.9646
2018-07-16,-3.6609
2018-07-17,-0.4
2018-07-18,-1.6064
2018-07-19,2.6531000000000002
2018-07-20,-0.5964
2018-07-23,2.8
2018-07-24,-1.1673
2018-07-25,-0.1969
2018-07-26,3.9448
2018-07-27,-3.7951
2018-07-30,-2.1696
2018-07-31,4.4355
2018-08-01,0.5792
2018-08-02,5.5662
2018-08-03,-2.7273
2018-08-06,-5.0467
2018-08-07,-0.5906
2018-08-08,2.7723
2018-08-09,2.1195
2018-08-10,0.566
2018-08-13,-8.6304
2018-08-14,6.9815000000000005
2018-08-15,-4.6065000000000005
2018-08-16,0.4024
2018-08-17,4.2084
2018-08-20,-2.3077
2018-08-21,0.5906
2018-08-22,2.7397
2018-08-23,-3.4286
2018-08-24,0.5917
2018-08-27,-2.3529
2018-08-28,5.6225000000000005
2018-08-29,4.5626999999999995
2018-08-30,8.7273
2018-08-31,-3.6789
2018-09-04,-8.1597
2018-09-05,-1.3233
2018-09-06,-5.1724
2018-09-07,-2.2222
2018-09-10,-6.6116
2018-09-11,-5.531
2018-09-12,-3.5129
2018-09-13,1.2136
2018-09-14,-2.3981
2018-09-17,0.0
2018-09-18,0.7371
2018-09-19,52.439
2018-09-20,-7.36
2018-09-21,-4.6632
2018-09-24,-0.3623
2018-09-25,-5.2727
2018-09-26,1.7274
2018-09-27,0.7547
2018-09-28,0.9363
2018-10-01,5.3803
2018-10-02,-2.1127
2018-10-03,0.5396
2018-10-04,-3.0411
2018-10-05,1.107
2018-10-08,0.365
2018-10-09,1.6364
2018-10-10,-1.4311
2018-10-11,-3.8113
2018-10-12,1.1320999999999999
2018-10-15,1.4925
2018-10-16,-0.5515
2018-10-17,-1.1091
2018-10-18,-4.6729
2018-10-19,-4.902
2018-10-22,-0.8247
2018-10-23,-6.0291
2018-10-24,-7.5221
2018-10-25,0.2392
2018-10-26,-1.9093
2018-10-29,-2.6764
2018-10-30,2.5
2018-10-31,4.3902
2018-11-01,2.5701
2018-11-02,1.3667
2018-11-05,6.9663
2018-11-06,-2.9412000000000003
2018-11-07,10.6061
2018-11-08,-0.7828
2018-11-09,-9.4675
2018-11-12,0.0
2018-11-13,-0.4357
2018-11-14,-3.7199
2018-11-15,4.7727
2018-11-16,2.82
2018-11-19,-2.3207
2018-11-20,-1.9438
2018-11-21,2.8634
2018-11-23,-1.7130999999999998
2018-11-26,2.3965
2018-11-27,1.4894
2018-11-28,0.8386
2018-11-29,1.8711
2018-11-30,5.102
2018-12-03,-4.8544
2018-12-04,-3.8776
2018-12-06,-5.3079
2018-12-07,-1.5695000000000001
2018-12-10,-1.139
2018-12-11,-1.3825
2018-12-12,6.1916
2018-12-13,5.6106
2018-12-14,-5.0
2018-12-17,-0.6579
2018-12-18,-8.83
2018-12-19,-3.1477
2018-12-20,-10.25
2018-12-21,-6.6852
2018-12-24,3.5821
2018-12-26,7.2046
2018-12-27,-1.8817
2018-12-28,-1.3699
2018-12-31,12.2222
2019-01-02,4.4554
2019-01-03,-4.7393
2019-01-04,11.194
2019-01-07,2.0134
2019-01-08,-1.5351
2019-01-09,-0.2227
2019-01-10,-1.3393
2019-01-11,-0.4525
2019-01-14,0.0
2019-01-15,2.7273
2019-01-16,4.646
2019-01-17,-5.4968
2019-01-18,-5.5928
2019-01-22,-0.4739
2019-01-23,-0.4762
2019-01-24,4.5455
2019-01-25,-1.373
2019-01-28,-2.7842000000000002
2019-01-29,1.6705999999999999
2019-01-30,4.4601
2019-01-31,6.5169
2019-02-01,2.3207
2019-02-04,2.8866
2019-02-05,-5.6112
2019-02-06,4.2463
2019-02-07,-6.721
2019-02-08,0.2183
2019-02-11,-1.9607999999999999
2019-02-12,2.2222
2019-02-13,1.9565000000000001
2019-02-14,-4.0512
2019-02-15,3.5556
2019-02-19,3.0043
2019-02-20,-0.8333
2019-02-21,7.563
2019-02-22,0.9766
2019-02-25,1.5474
2019-02-26,3.0476
2019-02-27,-5.7301
2019-02-28,-2.7451
2019-03-01,-0.6048
2019-03-04,-3.6511
2019-03-05,10.3158
2019-03-06,-1.7176
2019-03-07,1.7476
2019-03-08,2.2901
2019-03-11,5.0373
2019-03-12,-6.2167
2019-03-13,3.4091
2019-03-14,-2.1978
2019-03-15,6.5543
2019-03-18,-6.6784
2019-03-19,3.3898
2019-03-20,3.2787
2019-03-21,1.0582
2019-03-22,-5.2356
2019-03-25,1.4733
2019-03-26,0.726
2019-03-27,0.1802
2019-03-28,3.6871
2019-03-29,0.7806
2019-04-01,0.3442
2019-04-02,6.3465
2019-04-03,1.2903
2019-04-04,7.8025
2019-04-05,2.2157
2019-04-08,-3.1792
2019-04-09,-3.2836
2019-04-10,2.9321
2019-04-11,-2.3988
2019-04-12,-4.7619
2019-04-15,0.1613
2019-04-16,2.2544
2019-04-17,-3.8583
2019-04-18,2.8665000000000003
2019-04-22,-2.0701
2019-04-23,4.3902
2019-04-24,0.1558
2019-04-25,3.7325
2019-04-26,1.1994
2019-04-29,5.9259
2019-04-30,2.7972
2019-05-01,-1.9048
2019-05-02,-3.8834999999999997
2019-05-03,2.5974
2019-05-06,-2.2504
2019-05-07,-1.4388
2019-05-08,6.2774
2019-05-09,1.7856999999999998
2019-05-10,0.6748
2019-05-13,-6.7024
2019-05-14,4.7414
2019-05-15,5.0754
2019-05-16,0.9138
2019-05-17,-3.3635
2019-05-20,2.008
2019-05-21,-1.706
2019-05-22,1.4686
2019-05-23,2.5
2019-05-24,4.1078
2019-05-28,3.3292
2019-05-29,-2.0286
2019-05-30,2.5579
2019-05-31,-4.2755
2019-06-03,-2.8536
2019-06-04,0.7663
2019-06-05,-3.0418
2019-06-06,-1.4379
2019-06-07,-0.7958
2019-06-10,-1.8717000000000001
2019-06-11,-3.2698
2019-06-12,1.4085
2019-06-13,1.25
2019-06-14,-2.1948
2019-06-17,5.3296
2019-06-18,2.2636
2019-06-19,4.9479
2019-06-20,-0.3722
2019-06-21,3.1133
2019-06-24,-1.8115999999999999
2019-06-25,-3.444
2019-06-26,-0.6369
2019-06-27,0.0
2019-06-28,7.0513
2019-07-01,1.3174000000000001
2019-07-02,-6.1466
2019-07-03,-1.3854
2019-07-05,-0.1277
2019-07-08,-4.7315000000000005
2019-07-09,-2.2819
2019-07-10,-1.3736
2019-07-11,1.9499
2019-07-12,-0.5464
2019-07-15,-1.5110000000000001
2019-07-16,4.6025
2019-07-17,0.1333
2019-07-18,1.0652
2019-07-19,-2.5033
2019-07-22,0.9459
2019-07-23,-3.8822
2019-07-24,0.2786
2019-07-25,-3.0556
2019-07-26,-1.7191999999999998
2019-07-29,-3.7901
2019-07-30,2.4242
2019-07-31,-2.8106999999999998
2019-08-01,2.5875
2019-08-02,-3.7092
2019-08-05,-11.8644
2019-08-06,-4.5455
2019-08-07,-2.1978
2019-08-08,1.6854
2019-08-09,-4.6041
2019-08-12,-3.2819
2019-08-13,-0.7984
2019-08-14,-7.4447
2019-08-15,9.3478
2019-08-16,0.5964
2019-08-19,0.5929
2019-08-20,-1.7682
2019-08-21,4.8
2019-08-22,-8.7786
2019-08-23,4.6025
2019-08-26,0.4
2019-08-27,-0.1992
2019-08-28,0.0
2019-08-29,0.3992
2019-08-30,0.0
2019-09-03,-0.3976
2019-09-04,0.0
2019-09-05,-0.998
2019-09-06,5.2419
2019-09-09,4.5977
2019-09-10,0.7326
2019-09-11,2.0
2019-09-12,1.7825
2019-09-13,9.8074
2019-09-16,-2.0734
2019-09-17,4.2345
2019-09-18,-3.125
2019-09-19,1.129
2019-09-20,9.8884
2019-09-23,3.7736
2019-09-24,-3.7762000000000002
2019-09-25,-1.4535
2019-09-26,-1.6223999999999998
2019-09-27,-0.7496
2019-09-30,-0.4532
2019-10-01,-1.8209
2019-10-02,-0.4637
2019-10-03,0.0
2019-10-04,3.882
2019-10-07,0.1495
2019-10-08,1.4925
2019-10-09,-0.5882
2019-10-10,1.1834
2019-10-11,0.0
2019-10-14,-2.3392
2019-10-15,5.3892
2019-10-16,3.125
2019-10-17,1.7906
2019-10-18,6.3599
2019-10-21,5.7252
2019-10-22,6.6185
2019-10-23,2.0316
2019-10-24,-4.0929
2019-10-25,0.692
2019-10-28,-2.7491
2019-10-29,-4.3581
2019-10-30,4.064
2019-10-31,0.1183
2019-11-01,4.9054
2019-11-04,-5.4648
2019-11-05,5.6019
2019-11-06,-3.9503
2019-11-07,-0.235
2019-11-08,7.8916
2019-11-11,0.655
2019-11-12,-5.2061
2019-11-13,-17.849
2019-11-14,-2.507
2019-11-15,3.7143
2019-11-18,-0.4821
2019-11-19,12.2491
2019-11-20,1.9729
2019-11-21,22.0073
2019-11-22,-2.5768
2019-11-25,9.0539
2019-11-26,5.0373
2019-11-27,-1.1545
2019-11-29,17.071
2019-12-02,-10.4375
2019-12-03,2.1422
2019-12-04,6.7953
2019-12-05,-6.9914
2019-12-06,3.3784
2019-12-09,2.0425
2019-12-10,-9.6878
2019-12-11,-1.1525
2019-12-12,0.0897
2019-12-13,-4.2115
2019-12-16,1.1225
2019-12-17,-0.8326
2019-12-18,1.7257
2019-12-19,16.3686
2019-12-20,-1.2608
2019-12-23,9.4174
2019-12-24,-0.2188
2019-12-26,3.7281
2019-12-27,-1.6913
2019-12-30,1.8279999999999998
2019-12-31,-1.5488
2020-01-02,-1.0368
2020-01-03,-1.5173
2020-01-06,-3.9618
2020-01-07,3.2468
2020-01-08,3.3666
2020-01-09,5.3686
2020-01-10,-6.1821
2020-01-13,4.1274
2020-01-14,-4.3811
2020-01-15,0.0727
2020-01-16,1.5262
2020-01-17,-1.8611
2020-01-21,5.3975
2020-01-22,-4.4291
2020-01-23,4.055
2020-01-24,-5.7063
2020-01-27,-0.738
2020-01-28,3.7175000000000002
2020-01-29,1.6487
2020-01-30,-1.763
2020-01-31,7.2505
2020-02-03,1.9411
2020-02-04,7.2882
2020-02-05,0.4896
2020-02-06,0.1218
2020-02-07,-3.6496
2020-02-10,-1.7677
2020-02-11,-1.7351999999999999
2020-02-12,-3.7933
2020-02-13,-5.8464
2020-02-14,4.6931
2020-02-18,0.1379
2020-02-19,7.3003
2020-02-20,5.8408
2020-02-21,8.0958
2020-02-24,-3.899
2020-02-25,-2.0432
2020-02-26,-2.0262000000000002
2020-02-27,-4.7445
2020-02-28,2.7458
2020-03-02,4.6613
2020-03-03,1.6627
2020-03-04,6.6589
2020-03-05,-1.5333999999999999
2020-03-06,-3.4483
2020-03-09,-9.6198
2020-03-10,-6.3098
2020-03-11,-10.068
2020-03-12,-13.767
2020-03-13,19.9123
2020-03-16,-17.2641
2020-03-17,5.305
2020-03-18,-4.534
2020-03-19,11.3456
2020-03-20,2.9226
2020-03-23,-5.3722
2020-03-24,7.7859
2020-03-25,1.0534
2020-03-26,7.3716
2020-03-27,-2.0804
2020-03-30,-0.2833
2020-03-31,-5.6108
2020-04-01,-5.2671
2020-04-02,1.5886
2020-04-03,-3.9875
2020-04-06,12.7036
2020-04-07,0.7948
2020-04-08,4.6594999999999995
2020-04-09,3.1507
2020-04-13,4.5153
2020-04-14,0.1906
2020-04-15,0.4439
2020-04-16,0.8838
2020-04-17,2.2528
2020-04-20,0.3672
2020-04-21,3.8415
2020-04-22,-1.5267
2020-04-23,-1.133
2020-04-24,2.5332
2020-04-27,-0.4118
2020-04-28,-3.2487
2020-04-29,3.3578
2020-04-30,-4.1347
2020-05-01,-4.2514
2020-05-04,5.7272
2020-05-05,-0.5478
2020-05-06,3.366
2020-05-07,0.2368
2020-05-08,0.3544
2020-05-11,3.7669
2020-05-12,-4.3676
2020-05-13,-9.4899
2020-05-14,-1.8021
2020-05-15,7.1071
2020-05-18,-2.243
2020-05-19,1.4022000000000001
2020-05-20,8.862400000000001
2020-05-21,-8.1986
2020-05-22,1.2579
2020-05-26,0.3106
2020-05-27,-1.6099
2020-05-28,-2.8949
2020-05-29,0.5833
2020-06-01,0.451
2020-06-02,1.9243000000000001
2020-06-03,1.0069
2020-06-04,-6.8224
2020-06-05,-4.781
2020-06-08,6.4607
2020-06-09,2.9683
2020-06-10,-2.05
2020-06-11,-5.4284
2020-06-12,-2.1438
2020-06-15,7.2085
2020-06-16,-1.9117
2020-06-17,-0.7392
2020-06-18,-1.4895
2020-06-19,-0.3436
2020-06-22,2.5517
2020-06-23,5.9852
2020-06-24,-7.4239
2020-06-25,-0.6854
2020-06-26,-3.0366
2020-06-29,0.6406
2020-06-30,-2.4752
2020-07-01,-1.9217
2020-07-02,-0.1109
2020-07-06,2.7387
2020-07-07,3.8184
2020-07-08,-3.8862
2020-07-09,-5.8484
2020-07-10,-0.8436
2020-07-13,-6.1098
2020-07-14,0.5766
2020-07-15,3.8493
2020-07-16,-3.1546
2020-07-17,1.1401
2020-07-20,3.2206
2020-07-21,3.3541
2020-07-22,-3.7736
2020-07-23,-1.6471
2020-07-24,-4.7049
2020-07-27,-0.6695
2020-07-28,-2.1061
2020-07-29,-2.4096
2020-07-30,1.6755
2020-07-31,-4.8568999999999996
