ticker,CFFN US Equity
2013-05-17,0.3339
2013-05-20,0.8319
2013-05-21,-0.0825
2013-05-22,-0.9909
2013-05-23,-0.0834
2013-05-24,-0.0835
2013-05-28,0.2506
2013-05-29,-1.0
2013-05-30,0.1684
2013-05-31,-0.3361
2013-06-03,0.253
2013-06-04,-0.2523
2013-06-05,-0.5902
2013-06-06,0.4241
2013-06-07,0.2534
2013-06-10,0.0842
2013-06-11,-0.3367
2013-06-12,0.2534
2013-06-13,1.5164
2013-06-14,-1.4108
2013-06-17,1.431
2013-06-18,-0.4979
2013-06-19,-0.834
2013-06-20,-0.2523
2013-06-21,0.6745
2013-06-24,0.5025
2013-06-25,0.4167
2013-06-26,0.7469
2013-06-27,0.7414
2013-06-28,-0.695
2013-07-01,0.3705
2013-07-02,0.9844
2013-07-03,-0.8936
2013-07-05,0.4098
2013-07-08,1.5510000000000002
2013-07-09,-0.1608
2013-07-10,-0.5636
2013-07-11,-0.8907
2013-07-12,-0.0817
2013-07-15,1.4718
2013-07-16,-0.3223
2013-07-17,0.9701
2013-07-18,1.6813
2013-07-19,0.2362
2013-07-22,0.4713
2013-07-23,0.3127
2013-07-24,-0.3118
2013-07-25,-0.3127
2013-07-26,-0.549
2013-07-29,-0.1577
2013-07-30,-0.079
2013-07-31,0.2767
2013-08-01,1.0309
2013-08-02,0.0
2013-08-05,-0.157
2013-08-06,-0.3145
2013-08-07,-0.4732
2013-08-08,0.7132
2013-08-09,-0.0787
2013-08-12,0.0
2013-08-13,-0.0787
2013-08-14,0.5516
2013-08-15,-0.5486
2013-08-16,0.0
2013-08-19,-0.788
2013-08-20,0.9531
2013-08-21,-1.0228
2013-08-22,0.9539
2013-08-23,0.0
2013-08-26,-0.7874
2013-08-27,-2.0635
2013-08-28,0.0
2013-08-29,0.1621
2013-08-30,-0.9709
2013-09-03,0.0
2013-09-04,-0.4902
2013-09-05,1.1494
2013-09-06,0.1623
2013-09-09,0.8104
2013-09-10,0.5627
2013-09-11,-0.1599
2013-09-12,-0.5604
2013-09-13,0.6441
2013-09-16,0.48
2013-09-17,0.3981
2013-09-18,-0.119
2013-09-19,-0.4367
2013-09-20,0.0797
2013-09-23,-1.2749
2013-09-24,0.2421
2013-09-25,0.0805
2013-09-26,0.1609
2013-09-27,-0.5622
2013-09-30,0.4039
2013-10-01,0.3218
2013-10-02,-0.9623
2013-10-03,-0.6478
2013-10-04,0.489
2013-10-07,-0.7299
2013-10-08,0.1634
2013-10-09,0.0816
2013-10-10,2.445
2013-10-11,1.9093
2013-10-14,-0.8587
2013-10-15,-0.8661
2013-10-16,0.6751
2013-10-17,0.3156
2013-10-18,1.2584
2013-10-21,0.8155
2013-10-22,0.3082
2013-10-23,0.3072
2013-10-24,0.3063
2013-10-25,0.458
2013-10-28,0.076
2013-10-29,-0.5315
2013-10-30,-1.4122
2013-10-31,-1.324
2013-11-01,-1.1839
2013-11-04,-0.1597
2013-11-05,-0.64
2013-11-06,0.8052
2013-11-07,-2.476
2013-11-08,1.5561
2013-11-11,-0.2419
2013-11-12,-0.9701
2013-11-13,0.4082
2013-11-14,0.1626
2013-11-15,-0.1623
2013-11-18,-1.3820999999999999
2013-11-19,0.1649
2013-11-20,-0.2469
2013-11-21,1.005
2013-11-22,0.0829
2013-11-25,-0.2486
2013-11-26,0.0
2013-11-27,-0.3322
2013-11-29,0.5
2013-12-02,-1.3267
2013-12-03,-0.1681
2013-12-04,-0.5892
2013-12-05,0.9314
2013-12-06,1.6779
2013-12-09,0.5776
2013-12-10,-1.0664
2013-12-11,-0.3317
2013-12-12,0.5824
2013-12-13,0.4963
2013-12-16,1.893
2013-12-17,0.9693
2013-12-18,0.48
2013-12-19,-0.3249
2013-12-20,-1.141
2013-12-23,0.0824
2013-12-24,-0.1647
2013-12-26,-0.165
2013-12-27,0.0826
2013-12-30,-0.1652
2013-12-31,0.1654
2014-01-02,-0.6606
2014-01-03,-0.3325
2014-01-06,-0.5838
2014-01-07,0.0419
2014-01-08,0.1258
2014-01-09,-0.0838
2014-01-10,-0.5029
2014-01-13,0.674
2014-01-14,0.5858
2014-01-15,0.4992
2014-01-16,-0.6623
2014-01-17,0.4167
2014-01-21,2.2407
2014-01-22,-0.0812
2014-01-23,-1.0561
2014-01-24,-0.5747
2014-01-27,0.9083
2014-01-28,-0.9002
2014-01-29,-0.0826
2014-01-30,-0.3306
2014-01-31,-0.7463
2014-02-03,-0.919
2014-02-04,0.4216
2014-02-05,0.042
2014-02-06,-0.0845
2014-02-07,0.8453
2014-02-10,0.7544
2014-02-11,0.1664
2014-02-12,-0.3322
2014-02-13,0.4167
2014-02-14,0.249
2014-02-18,0.1656
2014-02-19,-0.9091
2014-02-20,0.0
2014-02-21,0.1668
2014-02-24,0.7494
2014-02-25,-0.6612
2014-02-26,0.4992
2014-02-27,0.3311
2014-02-28,0.2475
2014-03-03,-0.2469
2014-03-04,2.4752
2014-03-05,-0.0805
2014-03-06,0.4029
2014-03-07,0.321
2014-03-10,0.4
2014-03-11,-0.4781
2014-03-12,0.0801
2014-03-13,0.4
2014-03-14,0.3187
2014-03-17,0.6354
2014-03-18,0.4736
2014-03-19,-0.2357
2014-03-20,0.4724
2014-03-21,-0.2351
2014-03-24,-0.3928
2014-03-25,-0.0789
2014-03-26,-1.3418
2014-03-27,-0.88
2014-03-28,0.3228
2014-03-31,1.0459
2014-04-01,0.6369
2014-04-02,0.4747
2014-04-03,-0.5512
2014-04-04,-1.1876
2014-04-07,1.4423
2014-04-08,-0.4739
2014-04-09,-0.2381
2014-04-10,-1.6705999999999999
2014-04-11,-0.6472
2014-04-14,0.4072
2014-04-15,0.4866
2014-04-16,0.0807
2014-04-17,0.4839
2014-04-21,-0.321
2014-04-22,0.4831
2014-04-23,-0.5609
2014-04-24,-0.8058
2014-04-25,-1.2998
2014-04-28,-0.5761
2014-04-29,-0.6623
2014-04-30,0.9583
2014-05-01,-0.0831
2014-05-02,0.3325
2014-05-05,-0.4143
2014-05-06,-0.9151
2014-05-07,1.7631999999999999
2014-05-08,-1.5676999999999999
2014-05-09,1.0897000000000001
2014-05-12,1.4925
2014-05-13,-0.817
2014-05-14,-1.7298
2014-05-15,0.0
2014-05-16,0.1676
2014-05-19,0.3347
2014-05-20,-1.5013
2014-05-21,0.9314
2014-05-22,0.5034
2014-05-23,0.3339
2014-05-27,0.9151
2014-05-28,0.2473
2014-05-29,-1.0691
2014-05-30,0.5819
2014-06-02,0.0
2014-06-03,0.4132
2014-06-04,-0.2469
2014-06-05,0.7426
2014-06-06,-0.6552
2014-06-09,0.9068
2014-06-10,0.0
2014-06-11,-1.251
2014-06-12,0.0845
2014-06-13,0.8439
2014-06-16,0.0
2014-06-17,1.0042
2014-06-18,0.2486
2014-06-19,-0.2479
2014-06-20,0.0
2014-06-23,-0.4971
2014-06-24,-0.3331
2014-06-25,0.1671
2014-06-26,0.2502
2014-06-27,1.4143
2014-06-30,-0.2461
2014-07-01,0.6579
2014-07-02,-1.634
2014-07-03,1.3289
2014-07-07,-1.2295
2014-07-08,0.083
2014-07-09,-0.4975
2014-07-10,-0.5
2014-07-11,0.3769
2014-07-14,-0.292
2014-07-15,0.0837
2014-07-16,-0.9197
2014-07-17,-0.7595
2014-07-18,0.8503
2014-07-21,-0.3373
2014-07-22,-0.0846
2014-07-23,0.8467
2014-07-24,-0.5038
2014-07-25,-0.0844
2014-07-28,-0.2534
2014-07-29,0.254
2014-07-30,0.4645
2014-07-31,-1.0152
2014-08-01,1.0256
2014-08-04,0.0
2014-08-05,0.846
2014-08-06,0.5034
2014-08-07,-0.5843
2014-08-08,0.5038
2014-08-11,0.6683
2014-08-12,-0.5809
2014-08-13,1.0017
2014-08-14,-0.4132
2014-08-15,-0.4149
2014-08-18,1.25
2014-08-19,1.1522999999999999
2014-08-20,-0.4882
2014-08-21,0.4906
2014-08-22,-0.1627
2014-08-25,0.0
2014-08-26,0.7335
2014-08-27,-0.3236
2014-08-28,-0.2435
2014-08-29,0.4882
2014-09-02,0.0
2014-09-03,-0.7287
2014-09-04,0.1631
2014-09-05,-0.2443
2014-09-08,0.0816
2014-09-09,-1.2235
2014-09-10,1.0735
2014-09-11,1.0621
2014-09-12,-0.485
2014-09-15,-0.5686
2014-09-16,-0.4902
2014-09-17,0.2463
2014-09-18,0.4095
2014-09-19,-0.8157
2014-09-22,-0.4934
2014-09-23,-0.9091
2014-09-24,0.0834
2014-09-25,-0.9167
2014-09-26,0.5046
2014-09-29,-0.0837
2014-09-30,-1.005
2014-10-01,0.0
2014-10-02,1.0998
2014-10-03,0.5858
2014-10-06,-0.3328
2014-10-07,-0.2504
2014-10-08,2.0084
2014-10-09,-1.4766
2014-10-10,0.2498
2014-10-13,1.1628
2014-10-14,1.3136
2014-10-15,-1.3776
2014-10-16,0.1643
2014-10-17,-1.1485
2014-10-20,0.332
2014-10-21,0.9098
2014-10-22,-0.3279
2014-10-23,0.6579
2014-10-24,0.817
2014-10-27,0.4862
2014-10-28,1.129
2014-10-29,0.8772
2014-10-30,0.3162
2014-10-31,0.9456
2014-11-03,0.0781
2014-11-04,0.39
2014-11-05,0.3497
2014-11-06,0.0779
2014-11-07,0.3891
2014-11-10,0.1938
2014-11-11,-0.2708
2014-11-12,0.5043
2014-11-13,-1.2349999999999999
2014-11-14,-0.508
2014-11-17,0.5499
2014-11-18,0.0781
2014-11-19,-1.5613000000000001
2014-11-20,2.1862
2014-11-21,-0.9509
2014-11-24,0.88
2014-11-25,0.0793
2014-11-26,0.0792
2014-11-28,-0.8709
2014-12-01,-0.9585
2014-12-02,1.371
2014-12-03,0.2387
2014-12-04,-0.2381
2014-12-05,1.432
2014-12-08,-1.098
2014-12-09,1.0309
2014-12-10,-1.5699
2014-12-11,1.1962
2014-12-12,-1.3396
2014-12-15,-1.1182
2014-12-16,0.8481
2014-12-17,2.0425
2014-12-18,1.2559
2014-12-19,-0.3876
2014-12-22,-0.2724
2014-12-23,0.1171
2014-12-24,0.1559
2014-12-26,0.0
2014-12-29,1.0117
2014-12-30,0.1541
2014-12-31,-1.6923
2015-01-02,-0.313
2015-01-05,-1.9623
2015-01-06,-1.5211999999999999
2015-01-07,1.0569
2015-01-08,1.7699
2015-01-09,-1.8182
2015-01-12,-0.0805
2015-01-13,0.8864
2015-01-14,-0.7188
2015-01-15,-1.0459
2015-01-16,2.439
2015-01-20,-1.746
2015-01-21,0.1616
2015-01-22,2.9032
2015-01-23,-1.1755
2015-01-26,0.3965
2015-01-27,-1.0269
2015-01-28,-1.5962
2015-01-29,2.8386
2015-01-30,-1.7349999999999999
2015-02-02,0.321
2015-02-03,1.2
2015-02-04,0.2767
2015-02-05,0.3968
2015-02-06,0.5534
2015-02-09,-0.9827
2015-02-10,0.7543
2015-02-11,-0.394
2015-02-12,0.9494
2015-02-13,-0.1567
2015-02-17,0.0
2015-02-18,-1.0204
2015-02-19,-0.3965
2015-02-20,0.1592
2015-02-23,-0.6359
2015-02-24,0.4
2015-02-25,-0.239
2015-02-26,-0.1597
2015-02-27,-0.72
2015-03-02,1.0475
2015-03-03,0.2392
2015-03-04,-0.2387
2015-03-05,0.2392
2015-03-06,-0.6364
2015-03-09,0.2802
2015-03-10,-1.5569
2015-03-11,-0.7299
2015-03-12,2.5327
2015-03-13,-0.0797
2015-03-16,-0.7177
2015-03-17,0.7229
2015-03-18,0.0797
2015-03-19,-0.4781
2015-03-20,1.201
2015-03-23,-0.3165
2015-03-24,-0.2381
2015-03-25,-1.3524
2015-03-26,0.5645
2015-03-27,-0.2406
2015-03-30,1.1254
2015-03-31,-0.6359
2015-04-01,-0.4
2015-04-02,0.6827
2015-04-06,-0.5185
2015-04-07,-0.4812
2015-04-08,0.4029
2015-04-09,-0.4013
2015-04-10,0.0
2015-04-13,0.0806
2015-04-14,-0.6441
2015-04-15,0.5673
2015-04-16,0.4029
2015-04-17,-1.2039
2015-04-20,0.8123
2015-04-21,-0.4029
2015-04-22,-0.4045
2015-04-23,-0.6499
2015-04-24,-0.2453
2015-04-27,-0.5738
2015-04-28,1.2366
2015-04-29,-0.7736
2015-04-30,-0.8264
2015-05-01,-0.25
2015-05-04,0.5848
2015-05-05,-0.4153
2015-05-06,0.417
2015-05-07,0.2492
2015-05-08,0.4143
2015-05-11,0.2475
2015-05-12,0.0
2015-05-13,-0.0823
2015-05-14,0.4119
2015-05-15,-0.6563
2015-05-18,0.7432
2015-05-19,0.4098
2015-05-20,-0.898
2015-05-21,-0.5766
2015-05-22,-0.3314
2015-05-26,-1.0806
2015-05-27,1.9327999999999999
2015-05-28,-0.6595
2015-05-29,0.4149
2015-06-01,0.0826
2015-06-02,1.2386
2015-06-03,-0.571
2015-06-04,-0.6563
2015-06-05,0.6606
2015-06-08,-0.6563
2015-06-09,0.0
2015-06-10,1.3212
2015-06-11,-0.7488
2015-06-12,-0.4191
2015-06-15,0.0
2015-06-16,0.7576
2015-06-17,-0.3342
2015-06-18,0.6706
2015-06-19,0.0833
2015-06-22,0.6656
2015-06-23,0.4959
2015-06-24,-0.1645
2015-06-25,0.0
2015-06-26,1.2356
2015-06-29,-1.8308
2015-06-30,-0.2072
2015-07-01,0.2492
2015-07-02,-0.2486
2015-07-06,0.4983
2015-07-07,-0.4132
2015-07-08,-0.166
2015-07-09,0.4156
2015-07-10,1.0762
2015-07-13,0.2867
2015-07-14,0.4492
2015-07-15,-0.3252
2015-07-16,-0.0816
2015-07-17,-1.2245
2015-07-20,-0.0826
2015-07-21,-0.1654
2015-07-22,0.1657
2015-07-23,-0.6617
2015-07-24,-0.6661
2015-07-27,-0.3353
2015-07-28,0.0841
2015-07-29,0.3361
2015-07-30,0.1675
2015-07-31,0.5017
2015-08-03,0.416
2015-08-04,0.1657
2015-08-05,0.1241
2015-08-06,-0.0832
2015-08-07,0.1665
2015-08-10,1.1638
2015-08-11,-0.9039
2015-08-12,0.0
2015-08-13,0.0829
2015-08-14,0.9942
2015-08-17,0.082
2015-08-18,-0.1639
2015-08-19,-0.4105
2015-08-20,-1.1542
2015-08-21,0.1668
2015-08-24,-1.9151
2015-08-25,-1.4431
2015-08-26,2.6701
2015-08-27,0.755
2015-08-28,0.1665
2015-08-31,0.1663
2015-09-01,-2.5726
2015-09-02,0.2555
2015-09-03,0.9346
2015-09-04,-0.5892
2015-09-08,1.3548
2015-09-09,-0.5848
2015-09-10,0.8403
2015-09-11,0.4167
2015-09-14,0.4149
2015-09-15,0.6612
2015-09-16,0.0821
2015-09-17,-0.5742
2015-09-18,-1.2376
2015-09-21,1.3367
2015-09-22,-0.0824
2015-09-23,-0.0825
2015-09-24,0.7432
2015-09-25,0.0
2015-09-28,-0.5738
2015-09-29,-0.2473
2015-09-30,0.1653
2015-10-01,0.0
2015-10-02,-0.495
2015-10-05,1.5755
2015-10-06,-0.2449
2015-10-07,1.4729999999999999
2015-10-08,0.7258
2015-10-09,-0.8006
2015-10-12,0.9685
2015-10-13,-0.7994
2015-10-14,-1.2086999999999999
2015-10-15,2.2838
2015-10-16,-0.2392
2015-10-19,0.4796
2015-10-20,0.8751
2015-10-21,-1.183
2015-10-22,2.075
2015-10-23,0.86
2015-10-26,-0.0775
2015-10-27,-0.4655
2015-10-28,1.8706
2015-10-29,0.9946
2015-10-30,-1.6667
2015-11-02,0.3852
2015-11-03,-0.0767
2015-11-04,0.8065
2015-11-05,1.3037
2015-11-06,0.8327
2015-11-09,-1.2763
2015-11-10,0.0
2015-11-11,-0.7605
2015-11-12,-1.2261
2015-11-13,-0.8534
2015-11-16,1.252
2015-11-17,-0.541
2015-11-18,0.6216
2015-11-19,0.0
2015-11-20,0.3937
2015-11-23,0.3137
2015-11-24,0.0782
2015-11-25,-0.0781
2015-11-27,0.3127
2015-11-30,1.0912
2015-12-01,0.6168
2015-12-02,-1.8391
2015-12-03,-0.7806
2015-12-04,1.4162
2015-12-07,-0.7758
2015-12-08,-0.7819
2015-12-09,-0.4728
2015-12-10,0.3959
2015-12-11,-0.6309
2015-12-14,-2.3016
2015-12-15,2.1933
2015-12-16,1.3514
2015-12-17,-0.549
2015-12-18,-2.2871
2015-12-21,0.7264
2015-12-22,0.4006
2015-12-23,1.2769
2015-12-24,0.1576
2015-12-28,0.0
2015-12-29,1.1015
2015-12-30,-0.3891
2015-12-31,-1.875
2016-01-04,-1.5127000000000002
2016-01-05,0.7276
2016-01-06,-0.8828
2016-01-07,-2.0648
2016-01-08,-1.6949
2016-01-11,0.2523
2016-01-12,0.8389
2016-01-13,-1.4143
2016-01-14,-0.1688
2016-01-15,-0.6762
2016-01-19,0.2553
2016-01-20,0.0849
2016-01-21,-0.3393
2016-01-22,1.8723
2016-01-25,-2.005
2016-01-26,1.7903
2016-01-27,-0.5863
2016-01-28,-0.674
2016-01-29,4.0712
2016-02-01,-0.7335
2016-02-02,-0.4926
2016-02-03,-0.6188
2016-02-04,1.1706
2016-02-05,-0.8264
2016-02-08,1.9167
2016-02-09,-1.063
2016-02-10,0.0
2016-02-11,-0.3306
2016-02-12,1.6583999999999999
2016-02-16,1.0604
2016-02-17,0.1614
2016-02-18,0.3223
2016-02-19,-0.1606
2016-02-22,0.6436
2016-02-23,-0.2398
2016-02-24,-0.1603
2016-02-25,0.9631
2016-02-26,-0.159
2016-02-29,0.0796
2016-03-01,0.9547
2016-03-02,0.0788
2016-03-03,0.0
2016-03-04,1.2598
2016-03-07,0.9331
2016-03-08,-0.6934
2016-03-09,-0.2327
2016-03-10,0.1944
2016-03-11,1.4358
2016-03-14,-0.6886
2016-03-15,-0.6934
2016-03-16,0.6206
2016-03-17,2.3901
2016-03-18,0.0753
2016-03-21,-0.7524
2016-03-22,-0.3791
2016-03-23,-1.1416
2016-03-24,1.1547
2016-03-28,0.9132
2016-03-29,0.6787
2016-03-30,0.3745
2016-03-31,-1.0448
2016-04-01,0.0
2016-04-04,-0.3017
2016-04-05,-2.118
2016-04-06,0.541
2016-04-07,-1.6141
2016-04-08,0.625
2016-04-11,0.3882
2016-04-12,0.8507
2016-04-13,1.227
2016-04-14,0.6818
2016-04-15,0.0752
2016-04-18,0.3759
2016-04-19,0.2247
2016-04-20,0.1495
2016-04-21,-0.6716
2016-04-22,0.0751
2016-04-25,-0.3754
2016-04-26,0.5275
2016-04-27,-0.1499
2016-04-28,0.2252
2016-04-29,-0.4494
2016-05-02,0.8277
2016-05-03,-0.8955
2016-05-04,-0.1883
2016-05-05,0.0759
2016-05-06,0.3794
2016-05-09,-0.0756
2016-05-10,0.9834
2016-05-11,-0.5243
2016-05-12,0.5271
2016-05-13,-0.3745
2016-05-16,0.6767
2016-05-17,-1.419
2016-05-18,1.5152
2016-05-19,-1.2687
2016-05-20,0.9826
2016-05-23,-0.3743
2016-05-24,1.8782999999999999
2016-05-25,-0.1475
2016-05-26,-0.2954
2016-05-27,0.6667
2016-05-31,-0.0736
2016-06-01,0.6627
2016-06-02,0.0
2016-06-03,-0.5852
2016-06-06,0.7358
2016-06-07,-0.5844
2016-06-08,1.1021
2016-06-09,0.074
2016-06-10,-0.6657
2016-06-13,-1.1169
2016-06-14,-0.6777
2016-06-15,0.0
2016-06-16,0.2274
2016-06-17,0.6051
2016-06-20,0.8271
2016-06-21,0.2983
2016-06-22,-0.0743
2016-06-23,1.9344999999999999
2016-06-24,-1.7518
2016-06-27,-0.9658
2016-06-28,1.4254
2016-06-29,0.7396
2016-06-30,2.4229
2016-07-01,-0.2151
2016-07-05,-0.7184
2016-07-06,0.1447
2016-07-07,0.2168
2016-07-08,0.9373
2016-07-11,0.2143
2016-07-12,1.283
2016-07-13,0.0704
2016-07-14,0.0
2016-07-15,0.4219
2016-07-18,0.0
2016-07-19,-0.6303
2016-07-20,0.0705
2016-07-21,-0.5634
2016-07-22,0.7082
2016-07-25,-0.211
2016-07-26,-0.2114
2016-07-27,-0.1412
2016-07-28,0.9194
2016-07-29,-0.7008
2016-08-01,-1.0586
2016-08-02,-0.428
2016-08-03,0.7521
2016-08-04,0.1431
2016-08-05,1.6429
2016-08-08,-0.4919
2016-08-09,-0.0706
2016-08-10,-0.1413
2016-08-11,0.1415
2016-08-12,-0.424
2016-08-15,0.2839
2016-08-16,-0.7077
2016-08-17,0.2851
2016-08-18,0.4264
2016-08-19,0.0
2016-08-22,0.2831
2016-08-23,0.3529
2016-08-24,-0.3516
2016-08-25,0.9174
2016-08-26,-0.2797
2016-08-29,0.1052
2016-08-30,0.7356
2016-08-31,0.0
2016-09-01,0.1391
2016-09-02,0.0694
2016-09-06,-0.7634
2016-09-07,0.5594
2016-09-08,-0.2782
2016-09-09,-0.8368
2016-09-12,0.6329
2016-09-13,-1.6771
2016-09-14,-1.1372
2016-09-15,0.0719
2016-09-16,-0.7902
2016-09-19,0.5793
2016-09-20,0.6479
2016-09-21,0.6438
2016-09-22,1.6347
2016-09-23,-0.4895
2016-09-26,-1.546
2016-09-27,0.7852
2016-09-28,0.2125
2016-09-29,-1.4134
2016-09-30,0.8602
2016-10-03,-0.995
2016-10-04,-0.1436
2016-10-05,0.9346
2016-10-06,-0.2849
2016-10-07,-0.1429
2016-10-10,1.0014
2016-10-11,-1.204
2016-10-12,1.0036
2016-10-13,-0.7807
2016-10-14,0.2146
2016-10-17,0.0714
2016-10-18,0.5706
2016-10-19,0.5674
2016-10-20,-0.141
2016-10-21,-0.2825
2016-10-24,0.8499
2016-10-25,0.3511
2016-10-26,-0.9097
2016-10-27,3.6017
2016-10-28,0.3408
2016-10-31,-0.3397
2016-11-01,-1.227
2016-11-02,-0.5176
2016-11-03,0.5583
2016-11-04,-0.1388
2016-11-07,1.9458
2016-11-08,-0.2045
2016-11-09,3.347
2016-11-10,3.5691
2016-11-11,2.5526
2016-11-14,1.5556999999999999
2016-11-15,0.3676
2016-11-16,0.1832
2016-11-17,0.062
2016-11-18,0.558
2016-11-21,-0.185
2016-11-22,-0.6177
2016-11-23,-1.5537999999999998
2016-11-25,0.947
2016-11-28,-0.6879
2016-11-29,0.8186
2016-11-30,-0.6246
2016-12-01,0.7542
2016-12-02,-0.4367
2016-12-05,0.9398
2016-12-06,-0.0621
2016-12-07,1.5528
2016-12-08,0.9786
2016-12-09,0.6663
2016-12-12,-2.2864
2016-12-13,0.8005
2016-12-14,-0.8552
2016-12-15,0.6778
2016-12-16,0.0
2016-12-19,0.4284
2016-12-20,-0.0609
2016-12-21,-0.061
2016-12-22,0.6711
2016-12-23,-0.303
2016-12-27,1.2766
2016-12-28,1.5606
2016-12-29,-1.4184
2016-12-30,-1.3189
2017-01-03,1.3366
2017-01-04,0.8393
2017-01-05,-2.3186999999999998
2017-01-06,-0.426
2017-01-09,-0.7335
2017-01-10,0.8621
2017-01-11,0.0611
2017-01-12,-1.4643
2017-01-13,0.2477
2017-01-17,-2.1618
2017-01-18,0.6944
2017-01-19,-0.3762
2017-01-20,0.1888
2017-01-23,-0.5025
2017-01-24,0.8207
2017-01-25,0.3757
2017-01-26,0.2807
2017-01-27,-1.7107
2017-01-30,-2.4684
2017-01-31,0.2596
2017-02-01,-0.4854
2017-02-02,-0.5232
2017-02-03,1.3807
2017-02-06,-1.751
2017-02-07,-0.264
2017-02-08,-0.7942
2017-02-09,1.2675
2017-02-10,0.0659
2017-02-13,-0.0658
2017-02-14,0.1318
2017-02-15,-0.0658
2017-02-16,0.7242
2017-02-17,0.719
2017-02-21,-0.6489
2017-02-22,-0.0653
2017-02-23,0.4575
2017-02-24,-0.5205
2017-02-27,-0.0654
2017-02-28,-1.2435
2017-03-01,1.5242
2017-03-02,-1.5013
2017-03-03,-0.2651
2017-03-06,-0.6645
2017-03-07,-0.4682
2017-03-08,-1.2097
2017-03-09,-0.1361
2017-03-10,0.2725
2017-03-13,0.8832
2017-03-14,-0.202
2017-03-15,-0.135
2017-03-16,0.3378
2017-03-17,0.7407
2017-03-20,-1.2701
2017-03-21,-2.1666
2017-03-22,-0.2768
2017-03-23,0.694
2017-03-24,-0.827
2017-03-27,0.6254
2017-03-28,0.3453
2017-03-29,-0.1376
2017-03-30,1.0338
2017-03-31,-0.2046
2017-04-03,0.1367
2017-04-04,-0.0683
2017-04-05,-1.3660999999999999
2017-04-06,0.4155
2017-04-07,-0.1034
2017-04-10,-0.1036
2017-04-11,0.9675
2017-04-12,-0.6845
2017-04-13,-1.4473
2017-04-17,1.3287
2017-04-18,0.0345
2017-04-19,0.7244
2017-04-20,0.8904
2017-04-21,0.2716
2017-04-24,1.151
2017-04-25,-0.6693
2017-04-26,0.2022
2017-04-27,-0.4035
2017-04-28,-1.2154
2017-05-01,0.2051
2017-05-02,-1.2278
2017-05-03,1.2086000000000001
2017-05-04,0.6177
2017-05-05,-0.0682
2017-05-08,-0.6826
2017-05-09,-0.4811
2017-05-10,0.2072
2017-05-11,-1.3094000000000001
2017-05-12,-1.1173
2017-05-15,0.3531
2017-05-16,-0.9852
2017-05-17,-1.4215
2017-05-18,0.5768
2017-05-19,-0.0717
2017-05-22,-0.0717
2017-05-23,0.7179
2017-05-24,-0.7128
2017-05-25,-0.3589
2017-05-26,0.0
2017-05-30,-0.072
2017-05-31,-0.3605
2017-06-01,1.013
2017-06-02,0.2865
2017-06-05,0.1429
2017-06-06,-1.2126000000000001
2017-06-07,0.1444
2017-06-08,2.3792
2017-06-09,3.8028
2017-06-12,-1.0176
2017-06-13,0.2056
2017-06-14,0.2052
2017-06-15,-0.5556
2017-06-16,-0.4888
2017-06-19,-0.4912
2017-06-20,-1.9041000000000001
2017-06-21,-1.9409999999999998
2017-06-22,0.1466
2017-06-23,0.366
2017-06-26,0.8023
2017-06-27,0.8683
2017-06-28,1.363
2017-06-29,0.2831
2017-06-30,0.2823
2017-07-03,1.1963
2017-07-05,-1.1822
2017-07-06,-1.0556
2017-07-07,0.9957
2017-07-10,-0.9859
2017-07-11,-0.2845
2017-07-12,0.214
2017-07-13,-0.0712
2017-07-14,-0.7835
2017-07-17,0.0
2017-07-18,-0.1436
2017-07-19,0.2876
2017-07-20,-0.1434
2017-07-21,0.2154
2017-07-24,-0.2865
2017-07-25,1.2213
2017-07-26,-1.7033
2017-07-27,1.5884
2017-07-28,1.2793
2017-07-31,0.0702
2017-08-01,0.3506
2017-08-02,0.1747
2017-08-03,-1.4737
2017-08-04,0.0
2017-08-07,-0.8547
2017-08-08,-0.1437
2017-08-09,-1.1511
2017-08-10,-0.8006
2017-08-11,-0.9538
2017-08-14,1.9259
2017-08-15,-0.6541
2017-08-16,-0.1463
2017-08-17,-2.2711
2017-08-18,0.4498
2017-08-21,0.1493
2017-08-22,0.4471
2017-08-23,-0.2967
2017-08-24,0.5208
2017-08-25,1.4804
2017-08-28,0.6565
2017-08-29,-0.0725
2017-08-30,-0.9427
2017-08-31,0.4392
2017-09-01,0.5102
2017-09-05,-1.5954000000000002
2017-09-06,0.0737
2017-09-07,-1.3255
2017-09-08,0.8955
2017-09-11,1.6272
2017-09-12,1.1645
2017-09-13,0.6475
2017-09-14,0.1072
2017-09-15,-1.5352000000000001
2017-09-18,0.6526
2017-09-19,0.4323
2017-09-20,0.8608
2017-09-21,0.6401
2017-09-22,0.8481
2017-09-25,0.0
2017-09-26,0.8409
2017-09-27,2.5017
2017-09-28,0.0678
2017-09-29,-0.4065
2017-10-02,1.2925
2017-10-03,-0.1343
2017-10-04,-0.6725
2017-10-05,0.8802
2017-10-06,-0.4698
2017-10-09,-0.2023
2017-10-10,0.9459
2017-10-11,-0.3347
2017-10-12,-0.403
2017-10-13,0.2023
2017-10-16,0.4038
2017-10-17,-0.5362
2017-10-18,0.2022
2017-10-19,0.6725
2017-10-20,-0.0668
2017-10-23,-0.5348
2017-10-24,0.4032
2017-10-25,0.0
2017-10-26,0.2677
2017-10-27,-3.6048
2017-10-30,-4.7783999999999995
2017-10-31,0.2909
2017-11-01,-0.8702
2017-11-02,1.207
