ticker,WERN US Equity
2017-08-31,-1.0463
2017-09-01,1.0574
2017-09-05,-0.8969
2017-09-06,0.4525
2017-09-07,2.4024
2017-09-08,1.9062000000000001
2017-09-11,-2.0144
2017-09-12,1.0279
2017-09-13,-1.5988
2017-09-14,0.5908
2017-09-15,1.909
2017-09-18,-0.1441
2017-09-19,0.0
2017-09-20,1.8759000000000001
2017-09-21,1.2748
2017-09-22,-0.5594
2017-09-25,-2.1097
2017-09-26,1.8678
2017-09-27,1.8336000000000001
2017-09-28,-0.277
2017-09-29,1.7222
2017-10-02,-0.684
2017-10-03,0.2755
2017-10-04,-2.3352
2017-10-05,0.1406
2017-10-06,0.2809
2017-10-09,-0.4202
2017-10-10,-0.4219
2017-10-11,0.7062
2017-10-12,1.4025
2017-10-13,-4.426
2017-10-16,-1.013
2017-10-17,1.462
2017-10-18,2.0173
2017-10-19,0.565
2017-10-20,0.1404
2017-10-23,-1.683
2017-10-24,0.7133
2017-10-25,0.4249
2017-10-26,3.103
2017-10-27,0.5472
2017-10-30,-2.585
2017-10-31,-0.419
2017-11-01,-1.1219999999999999
2017-11-02,2.2695
2017-11-03,-2.7739000000000003
2017-11-06,-0.2853
2017-11-07,-1.4306
2017-11-08,1.3062
2017-11-09,-1.2894
2017-11-10,-0.2903
2017-11-13,-1.0189
2017-11-14,0.8824
2017-11-15,-1.895
2017-11-16,1.3373
2017-11-17,-1.173
2017-11-20,1.6320000000000001
2017-11-21,2.0438
2017-11-22,0.7153
2017-11-24,-0.2131
2017-11-27,0.3559
2017-11-28,3.1206
2017-11-29,2.0633
2017-11-30,2.965
2017-12-01,-0.5236
2017-12-04,-1.7105000000000001
2017-12-05,-0.8032
2017-12-06,1.2146
2017-12-07,1.8667
2017-12-08,1.8325
2017-12-11,-2.3136
2017-12-12,0.2632
2017-12-13,1.5748
2017-12-14,-1.938
2017-12-15,1.054
2017-12-18,1.1734
2017-12-19,0.1289
2017-12-20,1.0296
2017-12-21,-0.6369
2017-12-22,1.6667
2017-12-26,-0.5044
2017-12-27,0.1267
2017-12-28,-0.7595
2017-12-29,-1.2245
2018-01-02,0.6468
2018-01-03,-0.2571
2018-01-04,-0.9021
2018-01-05,-0.5202
2018-01-08,3.268
2018-01-09,2.2785
2018-01-10,-2.3515
2018-01-11,1.6477
2018-01-12,-0.4988
2018-01-16,1.5038
2018-01-17,0.1235
2018-01-18,0.8631
2018-01-19,1.2225
2018-01-22,0.9662
2018-01-23,0.2392
2018-01-24,0.1193
2018-01-25,0.2384
2018-01-26,1.9024999999999999
2018-01-29,0.1167
2018-01-30,-5.1282
2018-01-31,0.0
2018-02-01,-0.3686
2018-02-02,-1.603
2018-02-05,-5.6391
2018-02-06,1.5936
2018-02-07,0.1307
2018-02-08,-5.3525
2018-02-09,0.2759
2018-02-12,-0.4127
2018-02-13,7.1823
2018-02-14,-0.6443
2018-02-15,-0.3891
2018-02-16,0.3906
2018-02-20,-1.0376
2018-02-21,0.9174
2018-02-22,-0.5195
2018-02-23,-0.7833
2018-02-26,1.9737
2018-02-27,-2.0645
2018-02-28,-1.8445
2018-03-01,0.6711
2018-03-02,1.6
2018-03-05,-1.9685000000000001
2018-03-06,0.4016
2018-03-07,0.2667
2018-03-08,-0.266
2018-03-09,4.1333
2018-03-12,-0.2561
2018-03-13,0.1284
2018-03-14,-1.5385
2018-03-15,0.3906
2018-03-16,1.4267
2018-03-19,0.2558
2018-03-20,-0.1276
2018-03-21,0.2554
2018-03-22,-2.8025
2018-03-23,-1.8349
2018-03-26,0.267
2018-03-27,-5.0599
2018-03-28,1.2623
2018-03-29,1.108
2018-04-02,-1.6438000000000001
2018-04-03,2.7855
2018-04-04,0.0
2018-04-05,-1.2195
2018-04-06,-2.4691
2018-04-09,-1.5471
2018-04-10,3.0
2018-04-11,0.0
2018-04-12,0.8322
2018-04-13,-0.2201
2018-04-16,3.3149
2018-04-17,-0.4011
2018-04-18,1.8792
2018-04-19,-1.054
2018-04-20,-4.1278
2018-04-23,-0.4167
2018-04-24,-3.2078
2018-04-25,0.0
2018-04-26,-2.0173
2018-04-27,2.6471
2018-04-30,-1.7191999999999998
2018-05-01,-0.5831
2018-05-02,2.6393
2018-05-03,0.0
2018-05-04,-0.8571
2018-05-07,0.4323
2018-05-08,1.7217
2018-05-09,0.2821
2018-05-10,1.4064999999999999
2018-05-11,2.2191
2018-05-14,0.8141
2018-05-15,-2.0188
2018-05-16,0.2747
2018-05-17,2.3288
2018-05-18,1.6064
2018-05-21,2.635
2018-05-22,-1.6688
2018-05-23,-0.2611
2018-05-24,1.178
2018-05-25,0.9056
2018-05-29,0.0
2018-05-30,2.1795
2018-05-31,-1.6311
2018-06-01,1.148
2018-06-04,-3.2787
2018-06-05,-2.3468
2018-06-06,-1.2016
2018-06-07,0.6757
2018-06-08,2.5503
2018-06-11,2.6178
2018-06-12,1.148
2018-06-13,-1.3871
2018-06-14,-1.5345
2018-06-15,1.5584
2018-06-18,-0.6394
2018-06-19,0.5148
2018-06-20,2.4328
2018-06-21,0.625
2018-06-22,-1.1179999999999999
2018-06-25,-4.5226
2018-06-26,-0.3947
2018-06-27,-0.7926
2018-06-28,-0.1332
2018-06-29,0.3733
2018-07-02,0.2663
2018-07-03,-0.2656
2018-07-05,0.1332
2018-07-06,0.7979
2018-07-09,1.3193
2018-07-10,-0.651
2018-07-11,-1.5727
2018-07-12,0.2663
2018-07-13,-1.328
2018-07-16,-3.4993
2018-07-17,2.0921
2018-07-18,1.9125999999999999
2018-07-19,2.1448
2018-07-20,3.2808
2018-07-23,2.033
2018-07-24,-9.9626
2018-07-25,1.2448
2018-07-26,-1.5027
2018-07-27,0.8322
2018-07-30,0.0
2018-07-31,2.4759
2018-08-01,0.5369
2018-08-02,0.9346
2018-08-03,-4.1005
2018-08-06,-0.1379
2018-08-07,1.105
2018-08-08,0.4098
2018-08-09,0.8163
2018-08-10,0.135
2018-08-13,0.0
2018-08-14,-0.4043
2018-08-15,-0.5413
2018-08-16,0.1361
2018-08-17,-0.4076
2018-08-20,0.5457
2018-08-21,0.2714
2018-08-22,0.5413
2018-08-23,-0.2692
2018-08-24,-0.6748
2018-08-27,0.9511
2018-08-28,-1.2113
2018-08-29,0.8174
2018-08-30,-0.1351
2018-08-31,0.2706
2018-09-04,-1.3495
2018-09-05,2.052
2018-09-06,0.134
2018-09-07,-0.2677
2018-09-10,9.1275
2018-09-11,-4.551
2018-09-12,-0.5155
2018-09-13,-2.7202
2018-09-14,0.3995
2018-09-17,-2.9177999999999997
2018-09-18,0.6831
2018-09-19,-0.1357
2018-09-20,-0.5435
2018-09-21,-2.7321999999999997
2018-09-24,-0.9831
2018-09-25,-0.2837
2018-09-26,0.569
2018-09-27,0.1414
2018-09-28,0.113
2018-10-01,1.0184
2018-10-02,-1.9042
2018-10-03,1.5415
2018-10-04,-1.3776
2018-10-05,-2.6511
2018-10-08,0.2343
2018-10-09,-0.4966
2018-10-10,-2.9654
2018-10-11,-1.8154
2018-10-12,-0.7088
2018-10-15,1.6139000000000001
2018-10-16,2.6878
2018-10-17,-0.8031
2018-10-18,-2.9085
2018-10-19,3.3663
2018-10-22,1.4042
2018-10-23,-0.1179
2018-10-24,-4.1888
2018-10-25,1.4163000000000001
2018-10-26,-3.9162
2018-10-29,-0.7267
2018-10-30,4.3285
2018-10-31,-1.7999
2018-11-01,1.5222
2018-11-02,0.0918
2018-11-05,1.0394
2018-11-06,0.3933
2018-11-07,0.6932
2018-11-08,-0.1497
2018-11-09,-0.3897
2018-11-12,-0.9028
2018-11-13,-0.7288
2018-11-14,1.0095
2018-11-15,1.5445
2018-11-16,-0.2684
2018-11-19,2.1232
2018-11-20,-2.9868
2018-11-21,1.7205
2018-11-23,-0.7715
2018-11-26,1.2261
2018-11-27,-2.1566
2018-11-28,2.7476000000000003
2018-11-29,-2.0276
2018-11-30,1.5596999999999999
2018-12-03,-1.6539000000000001
2018-12-04,-4.4144
2018-12-06,1.8536000000000001
2018-12-07,-4.2258
2018-12-10,2.2222
2018-12-11,0.7246
2018-12-12,-0.1564
2018-12-13,-2.8509
2018-12-14,-3.128
2018-12-17,2.6631
2018-12-18,-0.6161
2018-12-19,-1.3703
2018-12-20,-0.4962
2018-12-21,-2.2606
2018-12-24,-0.9864
2018-12-26,3.2978
2018-12-27,-0.0665
2018-12-28,0.0
2018-12-31,-1.3977
2019-01-02,2.1327
2019-01-03,-3.3146
2019-01-04,3.4282
2019-01-07,0.232
2019-01-08,2.2487
2019-01-09,2.3609
2019-01-10,-1.1058
2019-01-11,0.0
2019-01-14,-0.2875
2019-01-15,-0.801
2019-01-16,0.5168
2019-01-17,2.5707
2019-01-18,3.6967
2019-01-22,-0.9366
2019-01-23,-0.8539
2019-01-24,-1.538
2019-01-25,1.4058
2019-01-28,1.3862999999999999
2019-01-29,1.337
2019-01-30,0.8996
2019-01-31,-2.1694
2019-02-01,0.2734
2019-02-04,2.1206
2019-02-05,0.2373
2019-02-06,-1.7461
2019-02-07,4.0361
2019-02-08,-1.0712
2019-02-11,-0.7609
2019-02-12,1.4745
2019-02-13,1.6274
2019-02-14,0.2574
2019-02-15,-1.7114
2019-02-19,1.1898
2019-02-20,0.5736
2019-02-21,-0.5418
2019-02-22,0.344
2019-02-25,-0.4571
2019-02-26,0.1148
2019-02-27,-1.0608
2019-02-28,0.058
2019-03-01,0.0
2019-03-04,-2.172
2019-03-05,-1.1545
2019-03-06,0.4193
2019-03-07,0.3579
2019-03-08,0.9212
2019-03-11,3.4158
2019-03-12,-0.8257
2019-03-13,0.8613
2019-03-14,-1.1386
2019-03-15,-0.8926
2019-03-18,1.1621
2019-03-19,-4.2791
2019-03-20,-1.1701
2019-03-21,1.184
2019-03-22,-1.4101
2019-03-25,-0.0913
2019-03-26,2.65
2019-03-27,-0.2374
2019-03-28,2.3795
2019-03-29,-0.7844
2019-04-01,1.8448
2019-04-02,-0.8051
2019-04-03,-0.058
2019-04-04,1.5371000000000001
2019-04-05,0.5998
2019-04-08,0.0568
2019-04-09,-0.7378
2019-04-10,-0.6861
2019-04-11,1.3817
2019-04-12,-0.3407
2019-04-15,-1.7709000000000001
2019-04-16,1.0177
2019-04-17,0.1439
2019-04-18,1.5522
2019-04-22,0.0566
2019-04-23,0.2829
2019-04-24,1.9182000000000001
2019-04-25,-3.6535
2019-04-26,2.7004
2019-04-29,-3.3566
2019-04-30,-3.0391
2019-05-01,-3.6418
2019-05-02,1.9827
2019-05-03,1.7010999999999998
2019-05-06,0.5078
2019-05-07,-1.6642000000000001
2019-05-08,-2.1154
2019-05-09,0.494
2019-05-10,-0.4916
2019-05-13,-3.0256
2019-05-14,1.1143
2019-05-15,3.3375
2019-05-16,1.7367
2019-05-17,1.0482
2019-05-20,1.5412
2019-05-21,-0.4086
2019-05-22,-0.1465
2019-05-23,-2.2307
2019-05-24,-0.6428
2019-05-28,-0.8853
2019-05-29,-2.9543
2019-05-30,0.0
2019-05-31,-1.3096999999999999
2019-06-03,1.8651
2019-06-04,3.169
2019-06-05,0.4096
2019-06-06,-0.6118
2019-06-07,-0.5814
2019-06-10,1.6512
2019-06-11,-0.2369
2019-06-12,1.6282
2019-06-13,1.6355
2019-06-14,0.2956
2019-06-17,-1.4735
2019-06-18,0.565
2019-06-19,-0.2644
2019-06-20,0.8615
2019-06-21,-0.9198
2019-06-24,-2.4867
2019-06-25,0.272
2019-06-26,1.492
2019-06-27,3.0738
2019-06-28,1.0373
2019-07-01,0.2252
2019-07-02,-1.7335
2019-07-03,0.9474
2019-07-05,0.2913
2019-07-08,0.1291
2019-07-09,-1.3858
2019-07-10,-2.451
2019-07-11,-0.3685
2019-07-12,3.9005
2019-07-15,-0.0647
2019-07-16,3.5946
2019-07-17,-0.7502
2019-07-18,0.5984
2019-07-19,2.536
2019-07-22,0.4275
2019-07-23,0.0304
2019-07-24,2.0973
2019-07-25,-0.9824
2019-07-26,-0.1804
2019-07-29,0.1506
2019-07-30,1.5038
2019-07-31,-1.7778
2019-08-01,-1.991
2019-08-02,-0.277
2019-08-05,-3.0247
2019-08-06,1.7187000000000001
2019-08-07,-0.6884
2019-08-08,1.4808
2019-08-09,-2.0491
2019-08-12,-2.2187
2019-08-13,2.5932
2019-08-14,-1.8957000000000002
2019-08-15,-1.5459
2019-08-16,2.9114
2019-08-19,1.049
2019-08-20,-0.1258
2019-08-21,0.9764
2019-08-22,-0.5303
2019-08-23,-3.7002
2019-08-26,1.0094
2019-08-27,-1.3216999999999999
2019-08-28,2.2542
2019-08-29,2.4281
2019-08-30,1.9339
2019-09-03,-0.2142
2019-09-04,1.4106
2019-09-05,0.1814
2019-09-06,-0.5735
2019-09-09,3.8555
2019-09-10,0.0
2019-09-11,3.1862
2019-09-12,-0.7649
2019-09-13,0.7422
2019-09-16,-2.1252
2019-09-17,0.7238
2019-09-18,-1.2647
2019-09-19,-0.4949
2019-09-20,0.5266
2019-09-23,-0.0291
2019-09-24,-1.4556
2019-09-25,3.8405
2019-09-26,0.9673
2019-09-27,-0.4227
2019-09-30,-0.1132
2019-10-01,-1.7847
2019-10-02,-0.7211
2019-10-03,-1.8013
2019-10-04,0.6213
2019-10-07,2.0932
2019-10-08,-0.693
2019-10-09,0.2908
2019-10-10,0.4349
2019-10-11,1.6455
2019-10-14,0.0568
2019-10-15,-0.1419
2019-10-16,2.0182
2019-10-17,1.7275
2019-10-18,-0.5752
2019-10-21,1.6804000000000001
2019-10-22,2.3029
2019-10-23,-0.0927
2019-10-24,0.4374
2019-10-25,2.5337
2019-10-28,-1.0296
2019-10-29,0.9883
2019-10-30,-3.3737
2019-10-31,-2.7186
2019-11-01,0.7123
2019-11-04,2.7748
2019-11-05,0.1323
2019-11-06,0.5815
2019-11-07,0.4731
2019-11-08,-0.1569
2019-11-11,-0.917
2019-11-12,-0.1322
2019-11-13,-1.059
2019-11-14,0.8295
2019-11-15,0.4246
2019-11-18,-1.1099
2019-11-19,-0.8017
2019-11-20,-1.0506
2019-11-21,-0.8712
2019-11-22,0.1923
2019-11-25,0.9594
2019-11-26,0.5159
2019-11-27,0.3241
2019-11-29,-1.0232
2019-12-02,-1.1425
2019-12-03,-1.8987
2019-12-04,-0.3366
2019-12-05,1.6042999999999998
2019-12-06,0.2493
2019-12-09,1.7961
2019-12-10,-0.4886
2019-12-11,-0.2455
2019-12-12,1.9415
2019-12-13,-1.3144
2019-12-16,-0.0815
2019-12-17,-0.0544
2019-12-18,-0.2722
2019-12-19,-0.8461
2019-12-20,0.4404
2019-12-23,-1.1236
2019-12-24,0.2772
2019-12-26,0.304
2019-12-27,-0.1929
2019-12-30,0.0276
2019-12-31,0.4416
2020-01-02,-0.1649
2020-01-03,-0.6606
2020-01-06,-1.4167
2020-01-07,1.4229
2020-01-08,-0.0695
2020-01-09,1.5013
2020-01-10,1.3969
2020-01-13,1.1885
2020-01-14,1.9754
2020-01-15,0.7068
2020-01-16,0.5199
2020-01-17,0.1552
2020-01-21,-0.6455
2020-01-22,-1.3254000000000001
2020-01-23,0.6584
2020-01-24,-0.3401
2020-01-27,-1.0764
2020-01-28,0.1858
2020-01-29,0.4503
2020-01-30,0.3165
2020-01-31,-3.102
2020-02-03,1.8176999999999999
2020-02-04,-0.0533
2020-02-05,1.3596
2020-02-06,4.1294
2020-02-07,-2.2986
2020-02-10,-0.3878
2020-02-11,-0.2336
2020-02-12,0.2081
2020-02-13,0.4673
2020-02-14,-1.3178
2020-02-18,-0.2095
2020-02-19,0.9971
2020-02-20,-0.2858
2020-02-21,-1.2507
2020-02-24,-2.2955
2020-02-25,-1.7553
2020-02-26,-4.1231
2020-02-27,-1.8635000000000002
2020-02-28,-1.8405
2020-03-02,-0.5804
2020-03-03,-0.8232
2020-03-04,3.9541
2020-03-05,-3.6005000000000003
2020-03-06,0.0904
2020-03-09,-5.5372
2020-03-10,4.1096
2020-03-11,-1.4382
2020-03-12,-7.2959
2020-03-13,7.3342
2020-03-16,-8.2371
2020-03-17,15.0629
2020-03-18,0.266
2020-03-19,0.0295
2020-03-20,-5.0972
2020-03-23,-2.7321
2020-03-24,7.6604
2020-03-25,3.4984
2020-03-26,-0.2005
2020-03-27,-1.0333
2020-03-30,5.5394
2020-03-31,-0.3572
2020-04-01,-4.7987
2020-04-02,0.0
2020-04-03,-3.1286
2020-04-06,9.4797
2020-04-07,1.0653
2020-04-08,1.7568000000000001
2020-04-09,3.2404
2020-04-13,-3.8847
2020-04-14,1.4722
2020-04-15,-1.3717
2020-04-16,5.242
2020-04-17,2.1601
2020-04-20,-2.7549
2020-04-21,-0.0641
2020-04-22,0.2565
2020-04-23,1.2793999999999999
2020-04-24,1.2885
2020-04-27,4.7393
2020-04-28,-1.0241
2020-04-29,-1.0346
2020-04-30,-2.4556
2020-05-01,2.1436
2020-05-04,-0.3416
2020-05-05,2.2282
2020-05-06,-1.6766
2020-05-07,-0.2192
2020-05-08,2.5145999999999997
2020-05-11,3.5723000000000003
2020-05-12,-3.61
2020-05-13,-1.0496
2020-05-14,-1.0366
2020-05-15,0.6821
2020-05-18,4.8149
2020-05-19,-1.2927
2020-05-20,0.3508
2020-05-21,0.839
2020-05-22,2.3573
2020-05-26,-0.3161
2020-05-27,1.1099
2020-05-28,2.1953
2020-05-29,1.3152
2020-06-01,-2.4665
2020-06-02,-0.9982
2020-06-03,-2.8456
2020-06-04,-2.7675
2020-06-05,0.166
2020-06-08,-0.5683
2020-06-09,-1.2146
2020-06-10,3.6403
2020-06-11,-6.3852
2020-06-12,-0.9318
2020-06-15,4.916
2020-06-16,-0.0717
2020-06-17,2.9665
2020-06-18,0.9758
2020-06-19,-3.0143
2020-06-22,0.427
2020-06-23,1.3466
2020-06-24,-1.5385
2020-06-25,-0.7339
2020-06-26,1.8125
2020-06-29,0.0
2020-06-30,1.9677
2020-07-01,-3.6067
2020-07-02,1.0486
2020-07-06,1.9381
2020-07-07,2.7127
2020-07-08,0.9029
2020-07-09,-0.7159
2020-07-10,-0.676
2020-07-13,-4.3784
2020-07-14,2.2064
2020-07-15,0.5339
2020-07-16,1.2006000000000001
2020-07-17,3.1942
2020-07-20,-0.1548
2020-07-21,-0.6643
2020-07-22,-1.4043999999999999
2020-07-23,-0.6104
2020-07-24,0.4322
2020-07-27,-0.7135
2020-07-28,-2.8174
2020-07-29,1.9249
2020-07-30,2.5334
2020-07-31,-1.2017
