ticker,VIEWF US Equity
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-14,404.1667
2018-12-17,-80.1653
2018-12-18,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,-8.3333
2018-12-28,0.0
2018-12-31,0.0
2019-01-03,0.0
2019-01-10,9.0909
2019-01-22,0.0
2019-01-29,0.0
2019-02-20,0.0
2019-03-04,566.6667
2019-03-12,0.0
2019-03-14,0.0
2019-03-20,-81.25
2019-03-26,266.6667
2019-03-27,-76.3636
2019-03-29,7.6923
2019-04-15,-7.1429
2019-04-26,0.0
2019-04-30,0.0
2019-05-02,0.0
2019-05-06,0.0
2019-05-08,0.0
2019-05-14,-15.3846
2019-06-04,72.7273
2019-06-07,-21.0526
2019-06-10,0.0
2019-06-26,0.0
2019-06-28,0.0
2019-07-01,266.6667
2019-07-08,-80.0
2019-07-25,50.1818
2019-08-02,-33.414
2019-08-05,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-14,0.0
2019-08-16,0.0
2019-08-20,0.0
2019-08-30,0.0
2019-09-04,0.0
2019-09-10,181.8182
2019-09-11,-64.5161
2019-09-13,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-23,0.0
2019-10-04,354.5455
2019-10-14,80.0
2019-10-15,-88.8889
2019-10-22,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,20.0
2019-11-01,325.0
2019-11-07,-76.4706
2019-11-08,8.3333
2019-11-14,15.3846
2019-11-18,-13.3333
2019-11-26,23.0769
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-06,0.0
2019-12-09,6.25
2019-12-10,311.7647
2019-12-11,-72.8571
2019-12-12,21.4737
2019-12-13,81.1092
2019-12-16,-54.5455
2019-12-18,410.5263
2019-12-19,-14.433
2019-12-20,21.6867
2019-12-23,-23.7624
2019-12-24,0.0
2019-12-27,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-06,0.0
2020-01-13,0.0
2020-01-15,0.0
2020-01-16,4.8701
2020-01-21,26.3158
2020-01-24,-24.5098
2020-01-29,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-07,16.2338
2020-02-12,-13.9665
2020-02-18,0.0
2020-02-28,0.0
2020-03-03,0.0
2020-03-06,16.2338
2020-03-09,-13.9665
2020-03-10,0.0
2020-03-12,0.0
2020-03-13,32.4675
2020-03-17,48.5294
2020-03-18,-32.6733
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,-61.7647
2020-03-30,79.4872
2020-04-13,-42.8571
2020-04-28,0.0
2020-05-04,0.0
2020-05-06,0.0
2020-05-08,150.0
2020-05-22,-60.0
2020-06-02,150.0
2020-06-03,-8.8
2020-06-04,85.8553
2020-06-05,-76.9912
2020-06-10,64.1026
2020-06-11,23.0469
2020-06-16,1.5873
2020-06-17,12.5
2020-06-30,-11.1111
2020-07-06,0.0
2020-07-10,56.25
2020-07-13,-47.6
2020-07-23,-38.9313
