ticker,CQP US Equity
2020-06-12,1.4064999999999999
2020-06-15,5.9287
2020-06-16,-0.8216
2020-06-17,3.7536
2020-06-18,-0.6986
2020-06-19,-2.0603
2020-06-22,-0.2052
2020-06-23,-1.6195
2020-06-24,-3.8411
2020-06-25,-0.6793
2020-06-26,-4.0492
2020-06-29,-1.5112999999999999
2020-06-30,1.2739
2020-07-01,-2.5443
2020-07-02,0.2933
2020-07-06,0.234
2020-07-07,0.7879
2020-07-08,0.0869
2020-07-09,0.7521
2020-07-10,-0.9762
2020-07-13,-4.639
2020-07-14,0.8209
2020-07-15,1.6284999999999998
2020-07-16,0.0593
2020-07-17,-0.5042
2020-07-20,1.9374
2020-07-21,4.3275
2020-07-22,-2.4383
2020-07-23,-1.1204
2020-07-24,-0.3777
2020-07-27,-1.8664
2020-07-28,-0.3566
2020-07-29,3.1912
2020-07-30,-1.5029
2020-07-31,-0.5869
