ticker,CFNB US Equity
2016-07-08,1.4583
2016-07-11,-0.2053
2016-07-12,1.8519
2016-07-13,-1.8855
2016-07-14,0.3432
2016-07-15,0.0
2016-07-18,1.1628
2016-07-19,-1.4199
2016-07-20,0.6173
2016-07-21,0.409
2016-07-25,-1.2899
2016-07-26,2.4759
2016-07-27,-1.0067
2016-07-28,1.3559
2016-07-29,-2.7425
2016-08-01,-0.2751
2016-08-02,-1.2414
2016-08-03,1.8155999999999999
2016-08-05,-0.5487
2016-08-08,0.3448
2016-08-09,0.0
2016-08-10,-1.7182
2016-08-11,0.0699
2016-08-12,1.9567
2016-08-15,0.5483
2016-08-16,2.1813
2016-08-17,-1.2675
2016-08-18,0.8378
2016-08-19,-0.0268
2016-08-22,0.5362
2016-08-23,0.2667
2016-08-24,0.7979
2016-08-29,-0.066
2016-08-30,-0.198
2016-08-31,-0.7937
2016-09-01,2.4
2016-09-02,0.5208
2016-09-06,-0.7772
2016-09-07,-2.4151
2016-09-08,0.2007
2016-09-09,-1.0013
2016-09-12,-0.5394
2016-09-13,-0.7458
2016-09-14,-0.2049
2016-09-15,0.616
2016-09-16,-1.2245
2016-09-19,-0.0689
2016-09-20,-0.0689
2016-09-21,-0.069
2016-09-22,0.8282
2016-09-23,-0.1369
2016-09-26,-0.5483
2016-09-27,0.3446
2016-09-28,-0.2747
2016-09-29,-3.0303
2016-09-30,-0.8523
2016-10-03,-0.6447
2016-10-04,0.3605
2016-10-05,-0.1437
2016-10-06,0.0719
2016-10-07,0.647
2016-10-10,0.1429
2016-10-11,-0.1427
2016-10-12,0.2857
2016-10-13,-0.9972
2016-10-14,0.3597
2016-10-17,0.0
2016-10-18,1.0753
2016-10-19,-0.3546
2016-10-20,0.7117
2016-10-21,-1.0601
2016-10-24,1.0714
2016-10-25,-0.7067
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,0.7117
2016-10-31,-0.3534
2016-11-01,-0.3546
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,1.4235
2016-11-08,0.3509
2016-11-09,-0.3497
2016-11-10,4.2105
2016-11-11,2.6936
2016-11-14,0.3279
2016-11-15,0.6536
2016-11-16,0.3247
2016-11-17,0.3236
2016-11-18,0.0
2016-11-21,-0.6452
2016-11-22,1.2987
2016-11-23,0.641
2016-11-25,0.6369
2016-11-28,2.2152
2016-11-29,0.6811
2016-11-30,-2.5316
2016-12-01,0.487
2016-12-02,-0.4847
2016-12-05,0.974
2016-12-06,-0.9646
2016-12-07,-2.2727
2016-12-08,3.6545
2016-12-09,-1.9231
2016-12-12,-0.9804
2016-12-13,1.9802
2016-12-14,-1.2945
2016-12-15,0.3279
2016-12-16,1.634
2016-12-19,0.6431
2016-12-20,0.639
2016-12-21,-0.3175
2016-12-22,-0.6369
2016-12-23,0.9615
2016-12-27,-0.3175
2016-12-28,0.0
2016-12-29,-0.3185
2016-12-30,0.0
2017-01-03,0.639
2017-01-04,0.9524
2017-01-05,-0.6289
2017-01-09,-0.3165
2017-01-10,1.2698
2017-01-11,0.0
2017-01-12,-0.3135
2017-01-13,0.0
2017-01-17,-0.9434
2017-01-18,0.0
2017-01-19,-0.3175
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,0.9554
2017-01-25,0.0
2017-01-26,0.9464
2017-01-27,0.3125
2017-01-30,0.0
2017-01-31,0.6231
2017-02-01,0.0
2017-02-02,0.9288
2017-02-03,-0.6135
2017-02-06,0.3086
2017-02-07,-0.3077
2017-02-08,0.6173
2017-02-09,0.3067
2017-02-10,-0.3058
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.8988
2017-02-16,-2.7149
2017-02-17,-0.625
2017-02-21,0.3145
2017-02-22,0.0
2017-02-23,-0.9404
2017-02-27,0.0
2017-02-28,-0.3165
2017-03-01,0.6349
2017-03-02,-0.3155
2017-03-03,0.3165
2017-03-06,-0.6309
2017-03-07,0.0
2017-03-08,0.3175
2017-03-09,-0.3165
2017-03-10,-0.6349
2017-03-14,-1.1298
2017-03-15,0.8196
2017-03-16,0.0
2017-03-17,0.3205
2017-03-20,0.3195
2017-03-21,-0.3185
2017-03-22,-0.3195
2017-03-23,0.3205
2017-03-24,-0.9585
2017-03-27,0.6452
2017-03-28,0.3205
2017-03-29,0.0
2017-03-30,0.3195
2017-03-31,3.1847
2017-04-03,-1.5432000000000001
2017-04-04,0.9404
2017-04-05,-1.5528
2017-04-06,0.6309
2017-04-07,0.627
2017-04-10,0.3115
2017-04-11,0.3106
2017-04-12,-0.9288
2017-04-13,0.0
2017-04-17,0.9375
2017-04-18,0.3096
2017-04-19,-0.9259
2017-04-20,0.6231
2017-04-21,0.3096
2017-04-24,0.9259
2017-04-25,-0.3058
2017-04-26,0.9202
2017-04-27,-0.9119
2017-04-28,1.227
2017-05-01,0.6061
2017-05-02,0.3012
2017-05-03,0.0
2017-05-04,0.3003
2017-05-05,-0.2994
2017-05-08,0.9009
2017-05-09,-0.5952
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.5988
2017-05-16,1.1905000000000001
2017-05-17,0.5882
2017-05-18,-0.1462
2017-05-19,-0.1464
2017-05-22,-0.2933
2017-05-23,0.2941
2017-05-24,0.5865
2017-05-25,0.8746
2017-05-26,-0.8671
2017-05-30,0.2915
2017-05-31,-0.2907
2017-06-01,0.0
2017-06-02,0.8746
2017-06-05,-0.8671
2017-06-06,0.0
2017-06-07,0.5831
2017-06-08,0.8696
2017-06-09,-0.2874
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.5764
2017-06-19,0.8596
2017-06-20,0.8523
2017-06-21,0.8451
2017-06-22,0.5587
2017-06-23,2.2222
2017-06-26,1.6303999999999998
2017-06-27,1.6042999999999998
2017-06-28,1.5789
2017-06-29,-1.8135
2017-06-30,-0.5277
2017-07-03,0.0
2017-07-05,-2.122
2017-07-06,-7.0461
2017-07-07,0.2915
2017-07-10,-0.2907
2017-07-11,0.2915
2017-07-12,0.0
2017-07-13,-1.1628
2017-07-14,-0.2941
2017-07-17,-0.295
2017-07-18,-0.5917
2017-07-19,0.8631
2017-07-20,-0.5606
2017-07-21,0.2967
2017-07-24,0.0888
2017-07-25,-0.3843
2017-07-26,0.0
2017-07-27,-0.2362
2017-07-28,-0.3581
2017-07-31,-0.597
2017-08-01,-0.6006
2017-08-02,-1.2085
2017-08-03,0.0
2017-08-04,0.9174
2017-08-07,0.0
2017-08-08,-1.2121
2017-08-09,0.0
2017-08-10,-0.6135
2017-08-11,0.0
2017-08-14,0.6173
2017-08-15,0.0
2017-08-16,-0.3074
2017-08-17,-1.5379
2017-08-18,-0.3125
2017-08-21,-1.2539
2017-08-22,0.3175
2017-08-23,0.3165
2017-08-24,2.8391
2017-08-25,0.6135
2017-08-28,-1.5244
2017-08-29,-0.3096
2017-08-30,0.6211
2017-08-31,-0.3086
2017-09-01,0.3096
2017-09-05,-2.7778
2017-09-06,0.0
2017-09-07,-0.6349
2017-09-08,0.0
2017-09-11,3.1949
2017-09-12,0.0
2017-09-13,-0.6192
2017-09-14,0.3115
2017-09-15,-0.6211
2017-09-18,1.25
2017-09-19,0.0
2017-09-20,-0.463
2017-09-21,0.7752
2017-09-22,0.6154
2017-09-25,3.0581
2017-09-26,3.2641
2017-09-27,1.7241
2017-09-28,-0.565
2017-09-29,2.8409
2017-10-02,0.2762
2017-10-03,1.1019
2017-10-04,-0.545
2017-10-05,0.8219
2017-10-09,-2.1739
2017-10-10,3.0556
2017-10-11,-2.1563
2017-10-12,-1.6529
2017-10-13,1.4006
2017-10-16,0.5525
2017-10-17,-1.3736
2017-10-18,1.1142
2017-10-19,-0.551
2017-10-20,0.554
2017-10-23,-1.3774
2017-10-24,1.6760000000000002
2017-10-25,-12.0879
2017-10-26,-0.625
2017-10-27,-1.8868
2017-10-30,1.6026
2017-10-31,-2.8391
2017-11-01,-1.2987
2017-11-02,-0.3289
2017-11-03,-0.9901
2017-11-06,-1.6667
2017-11-07,-7.1186
2017-11-08,-1.0949
2017-11-09,1.107
2017-11-10,-2.9196999999999997
2017-11-13,6.2406
2017-11-14,6.1571
2017-11-15,1.0
2017-11-16,0.6601
2017-11-17,0.3279
2017-11-20,-0.3268
2017-11-21,0.9836
2017-11-22,1.8831
2017-11-24,-1.211
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,-0.6452
2017-12-04,0.6494
2017-12-05,1.6774
2017-12-06,-1.967
2017-12-07,-0.9061
2017-12-08,1.241
2017-12-11,0.1997
2017-12-13,0.0
2017-12-14,-0.2658
2017-12-15,0.5996
2017-12-18,-0.5298
2017-12-19,0.2663
2017-12-20,0.4648
2017-12-22,-0.5288
2017-12-26,0.3322
2017-12-27,0.0
2017-12-28,0.0007
2017-12-29,-0.1331
2018-01-02,0.1326
2018-01-03,0.2649
2018-01-04,-0.1321
2018-01-05,-0.0529
2018-01-08,0.2515
2018-01-09,0.0
2018-01-10,0.132
2018-01-11,0.857
2018-01-17,0.0654
2018-01-18,-0.0653
2018-01-19,0.0
2018-01-22,-0.1961
2018-01-25,0.0
2018-01-26,0.5239
2018-01-29,-0.456
2018-01-30,0.1309
2018-01-31,-0.1961
2018-02-01,-0.131
2018-02-05,-0.3279
2018-02-06,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.6579
2018-02-13,2.6144
2018-02-16,-2.8025
2018-02-20,-0.0655
2018-02-21,0.0656
2018-02-22,1.5727
2018-02-26,-1.6129
2018-02-27,0.1311
2018-02-28,0.5239
2018-03-01,-0.5863
2018-03-02,0.0
2018-03-05,0.3277
2018-03-06,0.0653
2018-03-07,-0.3916
2018-03-08,0.0655
2018-03-09,-0.0655
2018-03-12,1.9003999999999999
2018-03-13,-0.6431
2018-03-14,-0.1942
2018-03-15,0.0
2018-03-21,1.4916
2018-03-23,6.0703
2018-03-27,0.3012
2018-03-28,0.0
2018-04-02,0.0
2018-04-05,-3.9039
2018-04-17,1.5625
2018-04-18,0.0
2018-04-19,0.0
2018-04-23,0.3077
2018-04-25,-1.8405
2018-04-26,-0.3125
2018-04-27,-0.627
2018-05-01,-1.2618
2018-05-15,0.3195
2018-05-16,-0.6369
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.641
2018-05-24,0.6369
2018-06-04,-1.2658
2018-06-06,0.641
2018-06-07,0.3185
2018-06-11,1.5873
2018-06-18,-0.9375
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,-0.3155
2018-06-29,0.0
2018-07-03,-0.3165
2018-07-10,0.0
2018-07-17,0.0
2018-07-20,0.1397
2018-07-24,0.0507
2018-07-26,0.1267
2018-07-27,0.3165
2018-07-31,6.9401
2018-08-01,-3.3628
2018-08-10,0.1221
2018-08-13,0.0
2018-08-16,2.439
2018-08-20,-0.5952
2018-08-21,4.7904
2018-08-22,1.9428999999999998
2018-08-23,0.5605
2018-08-24,-3.233
2018-08-28,0.8065
2018-08-31,0.0
2018-09-04,-1.4285999999999999
2018-09-05,1.1594
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,-0.8596
2018-09-11,-0.289
2018-09-13,1.4493
2018-09-18,-1.4285999999999999
2018-09-21,-5.7391
2018-09-24,-0.0615
2018-09-25,4.4923
2018-09-28,-1.649
2018-10-01,0.0
2018-10-11,2.0958
2018-10-12,-2.0528
2018-10-23,-1.1976
2018-10-25,-1.6364
2018-10-29,-0.4313
2018-10-30,0.8663
2018-11-07,3.6196
2018-11-08,-0.8289
2018-11-09,0.0
2018-11-12,-3.2836
2018-11-14,0.0
2018-12-03,0.0
2018-12-04,-1.1728
2018-12-06,0.6246
2018-12-10,-1.3453
2018-12-11,-1.6234
2018-12-12,-0.9901
2018-12-13,-0.5333
2018-12-14,7.2386
2018-12-17,-5.25
2018-12-18,-6.5963
2018-12-19,2.4011
2018-12-26,0.0
2018-12-27,0.3448
2018-12-28,-2.7491
2018-12-31,0.0
2019-01-03,0.0
2019-01-04,1.0601
2019-01-07,4.8951
2019-01-08,6.6667
2019-01-10,-7.8125
2019-01-17,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,-0.339
2019-02-05,-0.6122
2019-02-08,0.0684
2019-02-11,0.0
2019-02-12,-0.0684
2019-02-19,1.7112
2019-03-04,0.1346
2019-03-05,0.1344
2019-03-07,3.9596999999999998
2019-03-19,0.0646
2019-03-29,0.0
2019-04-01,0.0
2019-04-04,-1.6129
2019-04-08,-0.8525
2019-04-10,-1.455
2019-04-22,0.0067
2019-04-26,2.6776999999999997
2019-05-01,1.3072
2019-05-22,-3.1612999999999998
2019-05-28,-0.0666
2019-05-29,0.0
2019-05-31,0.0
2019-06-03,0.0007
2019-06-10,-0.0007
2019-06-13,0.4667
2019-06-18,-0.1327
2019-06-21,0.9967
2019-06-24,0.6579
2019-06-25,1.3072
2019-06-26,0.7742
2019-06-27,1.1524
2019-07-02,1.2658
2019-07-03,1.5625
2019-07-05,10.7692
2019-07-09,2.5
2019-07-10,0.1626
2019-07-11,-0.1623
2019-07-18,0.542
2019-07-19,1.3477000000000001
2019-07-26,-6.6489
2019-07-29,-1.3675
2019-07-31,0.0
2019-08-02,-0.1733
2019-08-05,1.8519
2019-08-09,5.9658999999999995
2019-08-12,0.0
2019-08-15,0.0
2019-08-20,-0.0536
2019-08-26,-6.6524
2019-08-28,-1.7241
2019-08-29,0.0
2019-08-30,0.0
2019-09-05,0.0
2019-09-09,1.462
2019-09-11,-1.3833
2019-09-13,3.0976
2019-09-25,0.0
2019-10-15,-2.6071
2019-10-22,0.9889
2019-10-23,-0.9798
2019-10-28,0.4075
2019-10-29,2.6087
2019-10-30,-1.6383999999999999
2019-11-01,0.0
2019-11-04,0.8041
2019-11-07,-3.3236
2019-11-08,1.7875999999999999
2019-11-15,0.0
2019-11-20,-0.2388
2019-11-22,-1.7355
2019-11-26,-0.1218
2019-11-27,0.2439
2019-12-12,1.5815000000000001
2019-12-26,0.0
2019-12-30,-0.2994
2019-12-31,0.0
2020-01-03,-0.3003
2020-01-10,0.0
2020-01-22,-0.6024
2020-01-24,-1.5152
2020-01-28,3.0769
2020-01-29,-0.2985
2020-01-30,0.2994
2020-01-31,0.0
2020-02-03,-0.8955
2020-02-04,0.0
2020-02-05,-0.5422
2020-02-10,-0.0606
2020-02-11,0.0
2020-02-24,-0.303
2020-02-28,-0.9119
2020-03-02,-1.227
2020-03-03,1.2422
2020-03-10,-8.2822
2020-03-11,0.3344
2020-03-12,1.0
2020-03-18,-10.231
2020-03-20,-2.0588
2020-03-24,-0.9009
2020-03-26,6.0606
2020-03-27,-3.5714
2020-04-01,-0.6667
2020-04-03,0.6711
2020-04-07,0.0
2020-04-13,2.963
2020-04-16,0.0
2020-04-17,4.3165
2020-04-30,0.4138
2020-05-04,-1.0302
2020-05-07,0.6246
2020-05-15,0.3448
2020-05-20,0.0
2020-05-21,0.3436
2020-05-22,0.0
2020-05-26,1.3699
2020-05-27,0.3378
2020-05-28,0.0
2020-06-01,0.1347
2020-06-02,0.2017
2020-06-03,0.6711
2020-06-05,0.0
2020-06-08,0.4667
2020-06-09,0.0
2020-06-15,0.8626
2020-06-16,-0.3289
2020-06-17,0.132
2020-06-18,0.5274
2020-06-19,0.1311
2020-06-22,0.1965
2020-06-23,0.0
2020-06-24,0.0
2020-07-01,0.3268
2020-07-06,0.5212
2020-07-15,0.0
2020-07-16,-0.3889
2020-07-23,0.7157
2020-07-24,-0.5168
2020-07-28,-0.5844
2020-07-30,0.0
