ticker,PRCP US Equity
2013-07-15,0.3807
2013-07-16,-1.1378
2013-07-17,-0.1279
2013-07-18,-0.128
2013-07-19,-0.641
2013-07-22,-0.129
2013-07-23,-0.7752
2013-07-24,0.1302
2013-07-25,1.3004
2013-07-26,1.7972000000000001
2013-07-29,0.2522
2013-07-30,-1.0063
2013-07-31,0.8895
2013-08-01,3.1486
2013-08-02,1.3431
2013-08-05,-1.3253
2013-08-06,-0.9768
2013-08-07,1.603
2013-08-08,-1.0922
2013-08-09,0.2454
2013-08-12,0.7344
2013-08-13,0.0
2013-08-14,-0.1215
2013-08-15,-0.8516
2013-08-16,-0.2454
2013-08-19,0.246
2013-08-20,0.1227
2013-08-21,-1.7157
2013-08-22,1.5508
2013-08-23,2.1564
2013-08-26,1.4423
2013-08-27,-0.3555
2013-08-28,2.2592
2013-08-29,25.0
2013-08-30,-1.7673999999999999
2013-09-03,-0.0947
2013-09-04,0.0
2013-09-05,-2.7488
2013-09-06,8.6745
2013-09-09,0.5381
2013-09-10,-0.0892
2013-09-11,-2.3214
2013-09-12,-6.5814
2013-09-13,-0.2935
2013-09-16,0.1963
2013-09-17,1.665
2013-09-18,-0.6744
2013-09-19,0.388
2013-09-20,1.4493
2013-09-23,-0.8571
2013-09-24,-1.0567
2013-09-25,-0.9709
2013-09-26,1.3725
2013-09-27,0.0967
2013-09-30,3.1884
2013-10-01,4.4007
2013-10-02,10.3139
2013-10-03,2.1951
2013-10-04,4.0573
2013-10-07,-1.682
2013-10-08,-5.5988
2013-10-09,1.0708
2013-10-10,-3.26
2013-10-11,-2.1904
2013-10-14,12.7476
2013-10-15,0.4584
2013-10-16,-0.4563
2013-10-17,-2.2154
2013-10-18,0.8594
2013-10-21,-1.3942999999999999
2013-10-22,2.0424
2013-10-23,-0.154
2013-10-24,0.6168
2013-10-25,1.1494
2013-10-28,0.4545
2013-10-29,0.7541
2013-10-30,-0.3743
2013-10-31,5.1089
2013-11-01,4.2888
2013-11-04,1.0966
2013-11-05,-1.8305
2013-11-06,-1.174
2013-11-07,-5.5905000000000005
2013-11-08,2.0725
2013-11-11,-2.8281
2013-11-12,-1.5672000000000001
2013-11-13,0.834
2013-11-14,-22.5564
2013-11-15,3.0097
2013-11-18,-6.1263
2013-11-19,1.6064
2013-11-20,-10.1779
2013-11-21,8.5809
2013-11-22,-0.5066
2013-11-25,2.1385
2013-11-26,-1.2961
2013-11-27,0.0
2013-11-29,1.2121
2013-12-02,-1.0977999999999999
2013-12-03,-4.3391
2013-12-04,3.903
2013-12-05,-4.1624
2013-12-06,1.0593
2013-12-09,1.4675
2013-12-10,1.8595000000000002
2013-12-11,0.1014
2013-12-12,-0.2026
2013-12-13,0.0
2013-12-16,1.3197999999999999
2013-12-17,4.4088
2013-12-18,1.0557
2013-12-19,-0.2849
2013-12-20,0.0
2013-12-23,0.6667
2013-12-24,2.5544000000000002
2013-12-26,5.3506
2013-12-27,5.0788
2013-12-30,20.0833
2013-12-31,-3.7474
2014-01-02,-0.2884
2014-01-03,2.3861
2014-01-06,-2.6836
2014-01-07,-2.8302
2014-01-08,0.0747
2014-01-09,0.2239
2014-01-10,23.3805
2014-01-13,-0.7846
2014-01-14,3.8929
2014-01-15,1.2295
2014-01-16,0.347
2014-01-17,-2.2478
2014-01-21,3.125
2014-01-22,-0.7433
2014-01-23,-1.2673
2014-01-24,-9.5683
2014-01-27,-1.7419
2014-01-28,3.677
2014-01-29,-7.7897
2014-01-30,2.8159
2014-01-31,2.9392
2014-02-03,-9.085
2014-02-04,2.4268
2014-02-05,-10.3833
2014-02-06,6.2208
2014-02-07,2.3426
2014-02-10,11.3019
2014-02-11,-3.9846
2014-02-12,-3.8822
2014-02-13,-6.8245000000000005
2014-02-14,3.6622
2014-02-18,2.4513
2014-02-19,1.6186
2014-02-20,0.7618
2014-02-21,-1.4433
2014-02-24,-1.325
2014-02-25,-2.6148
2014-02-26,4.4993
2014-02-27,-1.7361
2014-02-28,0.424
2014-03-03,0.8445
2014-03-04,2.0237
2014-03-05,-2.1888
2014-03-06,-0.0699
2014-03-07,-3.0091
2014-03-10,-2.3810000000000002
2014-03-11,-4.5824
2014-03-12,0.6971
2014-03-13,-6.3846
2014-03-14,-0.4108
2014-03-17,1.8152
2014-03-18,3.1605
2014-03-19,-2.3566
2014-03-20,-2.8962
2014-03-21,1.0771
2014-03-24,-1.2295
2014-03-25,0.083
2014-03-26,0.1658
2014-03-27,0.9106
2014-03-28,-0.9844
2014-03-31,0.4971
2014-04-01,4.9464
2014-04-02,3.535
2014-04-03,-4.7041
2014-04-04,-0.5573
2014-04-07,-2.8823
2014-04-08,1.319
2014-04-09,0.0
2014-04-10,-1.8714
2014-04-11,-3.3997
2014-04-14,-1.2017
2014-04-15,0.6082
2014-04-16,0.9499
2014-04-17,2.8228999999999997
2014-04-21,1.8303
2014-04-22,2.9412000000000003
2014-04-23,-2.3810000000000002
2014-04-24,0.0
2014-04-25,1.5447
2014-04-28,-1.9215
2014-04-29,-1.2245
2014-04-30,-2.4793
2014-05-01,-1.1864
2014-05-02,-1.1149
2014-05-05,-1.4744
2014-05-06,-7.4824
2014-05-07,-1.0466
2014-05-08,2.4038
2014-05-09,2.8169
2014-05-12,2.4657999999999998
2014-05-13,4.8128
2014-05-14,-0.1701
2014-05-15,-3.322
2014-05-16,-2.8194
2014-05-19,2.1759
2014-05-20,-0.8873
2014-05-21,2.6858
2014-05-22,1.6564999999999999
2014-05-23,-0.6003
2014-05-27,1.7256
2014-05-28,-0.7634
2014-05-29,-0.5128
2014-05-30,-1.9759
2014-06-02,0.7888
2014-06-03,-2.4348
2014-06-04,-3.4327
2014-06-05,2.6193
2014-06-06,-0.7293
2014-06-09,0.551
2014-06-10,3.379
2014-06-11,1.4134
2014-06-12,-3.5714
2014-06-13,0.3613
2014-06-16,-2.7903000000000002
2014-06-17,11.4815
2014-06-18,9.9668
2014-06-19,-1.8881999999999999
2014-06-20,0.2309
2014-06-23,0.4608
2014-06-24,-2.4465
2014-06-25,1.5674000000000001
2014-06-26,-0.6173
2014-06-27,-1.087
2014-06-30,0.0785
2014-07-01,-0.3137
2014-07-02,1.3375
2014-07-03,-1.5528
2014-07-07,0.5521
2014-07-08,-0.4706
2014-07-09,0.788
2014-07-10,0.1564
2014-07-11,0.1561
2014-07-14,-1.0133
2014-07-15,-1.4173
2014-07-16,0.9585
2014-07-17,-2.2943
2014-07-18,1.1336
2014-07-21,-1.2810000000000001
2014-07-22,1.3788
2014-07-23,-0.56
2014-07-24,0.5632
2014-07-25,-4.4
2014-07-28,0.1674
2014-07-29,-0.5848
2014-07-30,-2.605
2014-07-31,-2.9336
2014-08-01,-0.0889
2014-08-04,-1.8683
2014-08-05,-0.272
2014-08-06,-0.7273
2014-08-07,-0.641
2014-08-08,-0.9217
2014-08-11,-1.4884
2014-08-12,-1.6997
2014-08-13,-1.537
2014-08-14,0.878
2014-08-15,0.677
2014-08-18,4.3228
2014-08-19,0.0
2014-08-20,0.5525
2014-08-21,1.8315000000000001
2014-08-22,4.5863
2014-08-25,1.0318
2014-08-26,-4.5957
2014-08-27,-0.8921
2014-08-28,-0.45
2014-08-29,-0.5425
2014-09-02,-0.5909
2014-09-03,1.0517
2014-09-04,0.4525
2014-09-05,1.1712
2014-09-08,-4.8085
2014-09-09,-1.9645000000000001
2014-09-10,-2.6718
2014-09-11,-0.5882
2014-09-12,1.6764999999999999
2014-09-15,1.4549
2014-09-16,0.3824
2014-09-17,0.0952
2014-09-18,-0.7612
2014-09-19,-3.6433
2014-09-22,-0.796
2014-09-23,-0.9027
2014-09-24,-1.2146
2014-09-25,-1.2295
2014-09-26,2.1784
2014-09-29,-1.2183
2014-09-30,0.6166
2014-10-01,0.8172
2014-10-02,0.7092
2014-10-03,2.9175
2014-10-06,-2.346
2014-10-07,-2.5025
2014-10-08,-2.5667
2014-10-09,-1.8967
2014-10-10,-0.4296
2014-10-13,-0.7551
2014-10-14,0.8696
2014-10-15,-1.0776
2014-10-16,2.1786
2014-10-17,2.5586
2014-10-20,0.104
2014-10-21,2.5961
2014-10-22,-4.0486
2014-10-23,3.0591
2014-10-24,-3.6847
2014-10-27,3.4538
2014-10-28,1.7976
2014-10-29,-0.1009
2014-10-30,1.1111
2014-10-31,0.6993
2014-11-03,-0.5952
2014-11-04,-1.0977999999999999
2014-11-05,0.6559
2014-11-06,4.5614
2014-11-07,4.5062
2014-11-10,-3.211
2014-11-11,0.0
2014-11-12,0.7583
2014-11-13,0.5644
2014-11-14,-1.2161
2014-11-17,0.0
2014-11-18,-2.4621
2014-11-19,-0.2913
2014-11-20,-0.8763
2014-11-21,-0.9823
2014-11-24,2.1825
2014-11-25,1.068
2014-11-26,-2.6897
2014-11-28,-0.7897
2014-12-01,-0.995
2014-12-02,-0.1005
2014-12-03,1.6097000000000001
2014-12-04,-1.2871000000000001
2014-12-05,0.3009
2014-12-08,-2.8
2014-12-09,3.7037
2014-12-10,-2.1825
2014-12-11,-0.7099
2014-12-12,-0.2043
2014-12-15,-2.6612
2014-12-16,0.0
2014-12-17,2.103
2014-12-18,1.1329
2014-12-19,-3.055
2014-12-22,1.9958
2014-12-23,-0.4119
2014-12-24,3.7229
2014-12-26,-0.1676
2014-12-29,-0.1317
2014-12-30,-0.8963
2014-12-31,0.3998
2015-01-02,1.8090000000000002
2015-01-05,-1.2833
2015-01-06,-1.6
2015-01-07,5.9959
2015-01-08,-0.3835
2015-01-09,-0.0962
2015-01-12,7.6108
2015-01-13,0.5372
2015-01-14,-5.4319
2015-01-15,1.2241
2015-01-16,-1.4884
2015-01-20,-0.7554
2015-01-21,-0.7612
2015-01-22,1.8216999999999999
2015-01-23,-0.0942
2015-01-26,1.4138
2015-01-27,1.9517
2015-01-28,-2.8259
2015-01-29,0.7505
2015-01-30,-0.2793
2015-02-02,-1.8674
2015-02-03,3.8059
2015-02-04,-0.1833
2015-02-05,1.9284
2015-02-06,-1.2612999999999999
2015-02-09,0.0912
2015-02-10,0.2735
2015-02-11,0.0
2015-02-12,-0.1818
2015-02-13,-0.3643
2015-02-17,0.1828
2015-02-18,0.2737
2015-02-19,-0.8189
2015-02-20,1.4679
2015-02-23,3.3454
2015-02-24,0.5249
2015-02-25,1.6536
2015-02-26,-1.3699
2015-02-27,-0.1736
2015-03-02,0.3478
2015-03-03,0.6066
2015-03-04,1.1197
2015-03-05,-0.8518
2015-03-06,-0.3436
2015-03-09,-0.1724
2015-03-10,0.6908
2015-03-11,1.7153
2015-03-12,-1.855
2015-03-13,0.0
2015-03-16,-0.1718
2015-03-17,-0.0861
2015-03-18,-0.9475
2015-03-19,0.6957
2015-03-20,4.0587
2015-03-23,0.4149
2015-03-24,3.5124
2015-03-25,-1.7964
2015-03-26,2.1951
2015-03-27,1.9889000000000001
2015-03-30,3.5101
2015-03-31,1.8086
2015-04-01,0.3701
2015-04-02,-2.9499
2015-04-06,-0.9878
2015-04-07,2.7629
2015-04-08,0.0
2015-04-09,-1.1202
2015-04-10,0.4532
2015-04-13,-1.3534
2015-04-14,4.9543
2015-04-15,1.9607999999999999
2015-04-16,-2.1368
2015-04-17,-3.4934
2015-04-20,-1.5836999999999999
2015-04-21,1.5326
2015-04-22,-0.3019
2015-04-23,-0.3028
2015-04-24,0.1519
2015-04-27,-3.1084
2015-04-28,-2.0344
2015-04-29,-4.0735
2015-04-30,1.4155
2015-05-01,-0.0821
2015-05-04,2.7116
2015-05-05,-1.2
2015-05-06,-0.6478
2015-05-07,2.771
2015-05-08,-3.0928
2015-05-11,-3.1915
2015-05-12,-2.4514
2015-05-13,0.9532
2015-05-14,-3.691
2015-05-15,2.852
2015-05-18,-1.7330999999999999
2015-05-19,-0.0882
2015-05-20,-1.8535
2015-05-21,0.6295
2015-05-22,-1.5192
2015-05-26,-0.8167
2015-05-27,0.2745
2015-05-28,-0.7299
2015-05-29,3.5846
2015-06-01,2.2183
2015-06-02,0.9549
2015-06-03,1.1178
2015-06-04,-1.1054
2015-06-05,-3.2674
2015-06-08,-4.3556
2015-06-09,-4.1822
2015-06-10,-2.1339
2015-06-11,-0.4955
2015-06-12,-2.49
2015-06-15,-1.43
2015-06-16,-1.4508
2015-06-17,-0.9464
2015-06-18,-0.6369
2015-06-19,-0.5342
2015-06-22,2.1482
2015-06-23,3.3649
2015-06-24,3.6623
2015-06-25,1.0795
2015-06-26,-0.3883
2015-06-29,-1.0721
2015-06-30,4.0394
2015-07-01,-2.2727
2015-07-02,-0.3876
2015-07-06,2.6265
2015-07-07,1.2322
2015-07-08,-1.1236
2015-07-09,-1.5152
2015-07-10,1.4423
2015-07-13,-0.9479
2015-07-14,-1.7225000000000001
2015-07-15,-2.629
2015-07-16,4.5
2015-07-17,-1.3397000000000001
2015-07-20,-1.8429
2015-07-21,-1.087
2015-07-22,-3.2967
2015-07-23,-1.9628
2015-07-24,-2.4236
2015-07-27,-0.6479
2015-07-28,0.7609
2015-07-29,2.589
2015-07-30,-2.5237
2015-07-31,-5.3937
2015-08-03,2.3945
2015-08-04,1.2248999999999999
2015-08-05,1.3201
2015-08-06,-1.0858
2015-08-07,0.7684
2015-08-10,5.0109
2015-08-11,-1.4523
2015-08-12,2.4211
2015-08-13,4.7276
2015-08-14,2.159
2015-08-17,1.537
2015-08-18,0.1892
2015-08-19,-0.5666
2015-08-20,-1.3295
2015-08-21,-0.8662
2015-08-24,-1.9417
2015-08-25,0.9901
2015-08-26,0.9804
2015-08-27,-1.2621
2015-08-28,-0.4916
2015-08-31,-0.1976
2015-09-01,2.9703
2015-09-02,-1.25
2015-09-03,0.0974
2015-09-04,0.5837
2015-09-08,1.1605
2015-09-09,-3.0593
2015-09-10,1.1834
2015-09-11,0.1949
2015-09-14,-1.2646
2015-09-15,-2.266
2015-09-16,1.8145
2015-09-17,-1.3860999999999999
2015-09-18,-0.8032
2015-09-21,-0.8097
2015-09-22,-6.6327
2015-09-23,-4.0437
2015-09-24,-3.1891
2015-09-25,2.9412000000000003
2015-09-28,-12.9143
2015-09-29,0.1312
2015-09-30,-0.5242
2015-10-01,-0.2635
2015-10-02,-1.1889
2015-10-05,5.0802
2015-10-06,-0.7634
2015-10-07,5.5128
2015-10-08,-0.729
2015-10-09,1.5912
2015-10-12,-6.0241
2015-10-13,-2.6923
2015-10-14,4.2161
2015-10-15,-2.1492
2015-10-16,-3.7468
2015-10-19,-0.7383
2015-10-20,5.6119
2015-10-21,3.3291
2015-10-22,-4.5849
2015-10-23,-1.2987
2015-10-26,-1.1842
2015-10-27,-0.7989
2015-10-28,9.5302
2015-10-29,-3.9215999999999998
2015-10-30,1.4031
2015-11-02,0.0
2015-11-03,2.0126
2015-11-04,3.3292
2015-11-05,-6.3246
2015-11-06,2.1656
2015-11-09,-1.808
2015-11-10,-7.0476
2015-11-11,4.6448
2015-11-12,-2.7415000000000003
2015-11-13,-0.1342
2015-11-16,-2.1505
2015-11-17,1.0989
2015-11-18,0.5435
2015-11-19,2.8378
2015-11-20,-0.1314
2015-11-23,-0.6579
2015-11-24,0.9272
2015-11-25,1.9685000000000001
2015-11-27,0.3861
2015-11-30,0.0
2015-12-01,-0.2564
2015-12-02,-1.2852999999999999
2015-12-03,2.2135
2015-12-04,-2.1656
2015-12-07,2.3438
2015-12-08,2.9262
2015-12-09,2.225
2015-12-10,-1.0883
2015-12-11,4.5232
2015-12-14,-0.8187
2015-12-15,4.4811
2015-12-16,-1.0158
2015-12-17,-1.1403
2015-12-18,-5.9977
2015-12-21,1.8405
2015-12-22,0.0
2015-12-23,1.2048
2015-12-24,-2.6189999999999998
2015-12-28,-5.2567
2015-12-29,0.6452
2015-12-30,-0.1282
2015-12-31,0.0
2016-01-04,0.5135
2016-01-05,-0.2554
2016-01-06,-1.1524
2016-01-07,-5.3109
2016-01-08,0.684
2016-01-11,0.5435
2016-01-12,0.1351
2016-01-13,-1.3495
2016-01-14,-0.1368
2016-01-15,2.6027
2016-01-19,-1.7356
2016-01-20,-2.7174
2016-01-21,2.3743
2016-01-22,-0.4093
2016-01-25,0.0
2016-01-26,-0.8219
2016-01-27,-4.6961
2016-01-28,-5.5072
2016-01-29,1.227
2016-02-01,0.7576
2016-02-02,-3.609
2016-02-03,0.156
2016-02-04,0.0
2016-02-05,-3.5826000000000002
2016-02-08,-5.3312
2016-02-09,-11.9454
2016-02-10,0.1938
2016-02-11,-2.7079
2016-02-12,1.3917
2016-02-16,-0.9804
2016-02-17,0.396
2016-02-18,1.1834
2016-02-19,1.1696
2016-02-22,0.1927
2016-02-23,-3.2692
2016-02-24,3.5785
2016-02-25,3.071
2016-02-26,0.3724
2016-02-29,-1.1132
2016-03-01,1.6886
2016-03-02,0.369
2016-03-03,-3.8603
2016-03-04,5.3537
2016-03-07,-4.9002
2016-03-08,-3.626
2016-03-09,0.7921
2016-03-10,-0.3929
2016-03-11,1.1834
2016-03-14,-1.1696
2016-03-15,-2.1696
2016-03-16,8.871
2016-03-17,-1.2963
2016-03-18,-3.5647
2016-03-21,-1.9455
2016-03-22,-1.3889
2016-03-23,-4.4266
2016-03-24,4.4211
2016-03-28,0.0
2016-03-29,1.0081
2016-03-30,-2.3952
2016-03-31,-0.818
2016-04-01,0.0
2016-04-04,3.0928
2016-04-05,-1.2
2016-04-06,0.4049
2016-04-07,0.8065
2016-04-08,1.2
2016-04-11,-0.9881
2016-04-12,5.5888
2016-04-13,-3.9698
2016-04-14,-0.5906
2016-04-15,-2.7723
2016-04-18,-0.4073
2016-04-19,1.227
2016-04-20,-0.6061
2016-04-21,-0.813
2016-04-22,-1.4344000000000001
2016-04-25,2.4948
2016-04-26,-1.217
2016-04-27,-1.3347
2016-04-28,-1.9771
2016-04-29,-2.1231
2016-05-02,-0.8677
2016-05-03,0.0
2016-05-04,-1.3129
2016-05-05,-2.2173
2016-05-06,3.1746
2016-05-09,-2.967
2016-05-10,0.7928
2016-05-11,11.0112
2016-05-12,-1.8218999999999999
2016-05-13,2.6804
2016-05-16,-2.3092
2016-05-17,-2.5694
2016-05-18,-1.2658
2016-05-19,0.4274
2016-05-20,3.1915
2016-05-23,-1.0309
2016-05-24,-4.1667
2016-05-25,-2.8261
2016-05-26,2.4609
2016-05-27,-1.5284
2016-05-31,1.7738
2016-06-01,-0.2179
2016-06-02,-1.5284
2016-06-03,-1.3304
2016-06-06,0.8989
2016-06-07,-1.3363
2016-06-08,-3.1603
2016-06-09,1.3986
2016-06-10,-0.9195
2016-06-13,-0.9281
2016-06-14,-1.6393
2016-06-15,1.6667
2016-06-16,2.8103
2016-06-17,-2.0501
2016-06-20,3.0233
2016-06-21,4.5147
2016-06-22,-4.5356
2016-06-23,0.4525
2016-06-24,2.4775
2016-06-27,-2.6374
2016-06-28,1.1287
2016-06-29,1.2277
2016-06-30,3.1974
2016-07-01,3.4188
2016-07-05,-2.686
2016-07-06,1.6985000000000001
2016-07-07,4.5929
2016-07-08,-0.4017
2016-07-11,-0.7991
2016-07-12,-1.0101
2016-07-13,-0.2245
2016-07-14,-2.025
2016-07-15,0.6263
2016-07-18,1.8672
2016-07-19,1.833
2016-07-20,-1.8
2016-07-21,1.833
2016-07-22,-2.0
2016-07-25,-0.4082
2016-07-26,0.4098
2016-07-27,-2.2449
2016-07-28,2.5052
2016-07-29,-0.611
2016-08-01,0.0
2016-08-02,2.6639
2016-08-03,-1.3972
2016-08-04,1.417
2016-08-05,12.7745
2016-08-08,2.5664
2016-08-09,0.604
2016-08-10,0.6861
2016-08-11,1.3629
2016-08-12,7.2269
2016-08-15,5.9561
2016-08-16,-3.4024
2016-08-17,-2.2971
2016-08-18,1.4107
2016-08-19,4.4822
2016-08-22,0.8136
2016-08-23,1.1005
2016-08-24,-1.5965
2016-08-25,1.9174
2016-08-26,-6.5123
2016-08-29,-5.416
2016-08-30,3.0257
2016-08-31,4.8451
2016-09-01,-2.1212
2016-09-02,0.1548
2016-09-06,3.4003
2016-09-07,1.3453
2016-09-08,-4.1298
2016-09-09,-1.4615
2016-09-12,0.7026
2016-09-13,-0.6202
2016-09-14,-3.4321
2016-09-15,0.9693
2016-09-16,3.04
2016-09-19,5.1242
2016-09-20,-1.034
2016-09-21,-1.4925
2016-09-22,4.2424
2016-09-23,-2.3256
2016-09-26,-4.3155
2016-09-27,4.1991
2016-09-28,-2.9851
2016-09-29,-0.3077
2016-09-30,3.7037
2016-10-03,1.0417
2016-10-04,-3.5346
2016-10-05,0.6107
2016-10-06,1.0622
2016-10-07,-0.4505
2016-10-10,-0.6033
2016-10-11,-1.8209
2016-10-12,4.1731
2016-10-13,-7.4184
2016-10-14,-0.3205
2016-10-17,3.0547
2016-10-18,-2.0281
2016-10-19,0.7962
2016-10-20,0.6319
2016-10-21,-0.7849
2016-10-24,4.2722
2016-10-25,-2.8832
2016-10-26,-0.7031
2016-10-27,-1.1802
2016-10-28,-1.4331
2016-10-31,-0.0808
2016-11-01,-0.7276
2016-11-02,3.2573
2016-11-03,-8.2019
2016-11-04,-1.2027
2016-11-07,-0.1739
2016-11-08,11.1498
2016-11-09,-2.8213
2016-11-10,0.9677
2016-11-11,-0.7987
2016-11-14,-2.0934
2016-11-15,3.6184
2016-11-16,1.1111
2016-11-17,-5.6515
2016-11-18,2.995
2016-11-21,-0.4847
2016-11-22,-2.9221
2016-11-23,-0.6689
2016-11-25,-0.1684
2016-11-28,8.6003
2016-11-29,2.9503
2016-11-30,1.0558
2016-12-01,-0.7463
2016-12-02,-0.4511
2016-12-05,-0.6042
2016-12-06,0.6079
2016-12-07,0.4532
2016-12-08,-1.0526
2016-12-09,0.6079
2016-12-12,1.2085
2016-12-13,-0.8955
2016-12-14,0.753
2016-12-15,-1.5695000000000001
2016-12-16,2.202
2016-12-19,0.1486
2016-12-20,-0.1484
2016-12-21,-0.3018
2016-12-22,0.3027
2016-12-23,0.0
2016-12-27,-0.2972
2016-12-28,0.2981
2016-12-29,-1.6196000000000002
2016-12-30,0.287
2017-01-03,1.2029
2017-01-04,0.0019
2017-01-05,0.2976
2017-01-06,0.1484
2017-01-09,-0.7407
2017-01-10,-0.2985
2017-01-11,-0.0094
2017-01-12,0.2339
2017-01-13,-0.6721
2017-01-17,0.6015
2017-01-18,0.0
2017-01-19,-0.1495
2017-01-20,0.2975
2017-01-23,-5.5206
2017-01-24,0.6319
2017-01-25,4.3956
2017-01-26,-4.359
2017-01-27,1.8848
2017-01-30,1.0802
2017-01-31,0.0
2017-02-01,-0.1527
2017-02-02,-0.6116
2017-02-03,-0.6923
2017-02-06,-1.4717
2017-02-07,11.6352
2017-02-08,1.4067
2017-02-09,3.9133
2017-02-10,7.8643
2017-02-13,3.4696
2017-02-14,0.479
2017-02-15,1.0727
2017-02-16,-1.1792
2017-02-17,1.432
2017-02-21,1.8824
2017-02-22,-1.5011999999999999
2017-02-23,-1.9929999999999999
2017-02-24,-1.4354
2017-02-27,-4.1262
2017-02-28,-1.0127
2017-03-01,2.4297
2017-03-02,-0.7491
2017-03-03,-1.3836
2017-03-06,-1.9133
2017-03-07,-0.6502
2017-03-08,0.5236
2017-03-09,2.2135
2017-03-10,1.6561
2017-03-13,-0.1253
2017-03-14,-0.6274
2017-03-15,4.4192
2017-03-16,2.2975
2017-03-17,-0.7092
2017-03-20,-1.5476
2017-03-21,0.2418
2017-03-22,-4.7045
2017-03-23,3.1646
2017-03-24,-1.5951
2017-03-27,3.616
2017-03-28,1.8051
2017-03-29,-0.4713
2017-03-30,-0.239
2017-03-31,-0.7143
2017-04-03,-2.2782
2017-04-04,0.6135
2017-04-05,1.8293
2017-04-06,3.8323
2017-04-07,-0.9227
2017-04-10,0.4657
2017-04-11,-2.4334
2017-04-12,2.1378
2017-04-13,-0.6977
2017-04-17,0.7026
2017-04-18,-0.3488
2017-04-19,0.0
2017-04-20,0.3501
2017-04-21,0.2326
2017-04-24,-3.8283
2017-04-25,-3.0157
2017-04-26,6.9652
2017-04-27,-3.6047000000000002
2017-04-28,2.2919
2017-05-01,1.1792
2017-05-02,0.2316
2017-05-03,-2.4404
2017-05-04,1.0727
2017-05-05,1.2972000000000001
2017-05-08,-0.2328
2017-05-09,-10.9685
2017-05-10,4.0629
2017-05-11,-3.2746
2017-05-12,-0.651
2017-05-15,2.6212
2017-05-16,-0.2554
2017-05-17,-1.6644999999999999
2017-05-18,2.0833
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,-1.148
2017-05-24,-1.4194
2017-05-25,1.5707
2017-05-26,-1.5464
2017-05-30,-1.3089
2017-05-31,-0.2653
2017-06-01,0.133
2017-06-02,-0.3984
2017-06-05,-0.5333
2017-06-06,-0.5362
2017-06-07,-0.2695
2017-06-08,0.9459
2017-06-09,-0.2677
2017-06-12,0.4027
2017-06-13,-0.1337
2017-06-14,-2.008
2017-06-15,0.1366
2017-06-16,-0.8186
2017-06-19,1.5131000000000001
2017-06-20,-1.084
2017-06-21,0.274
2017-06-22,0.6831
2017-06-23,0.5427
2017-06-26,0.5398
2017-06-27,-1.4765
2017-06-28,-0.2725
2017-06-29,0.8197
2017-06-30,-1.355
2017-07-03,0.2747
2017-07-05,-0.411
2017-07-06,0.0
2017-07-07,0.5502
2017-07-10,1.2312
2017-07-11,2.2973
2017-07-12,1.0568
2017-07-13,-0.1307
2017-07-14,-0.3927
2017-07-17,-2.8909000000000002
2017-07-18,1.4885
2017-07-19,0.0
2017-07-20,-1.6
2017-07-21,0.0
2017-07-24,1.355
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,-0.1337
2017-07-28,-0.1339
2017-07-31,-2.815
2017-08-01,3.0345
2017-08-02,-3.3467000000000002
2017-08-03,-0.4155
2017-08-04,0.9736
2017-08-07,-0.6887
2017-08-08,-0.5548
2017-08-09,-1.1158
2017-08-10,-2.5388
2017-08-11,2.1708
2017-08-14,0.7082
2017-08-15,-0.7032
2017-08-16,2.9745
2017-08-17,-2.3384
2017-08-18,0.1408
2017-08-21,0.0
2017-08-22,1.4064999999999999
2017-08-23,1.5257
2017-08-24,0.2732
2017-08-25,1.4986
2017-08-28,-0.1342
2017-08-29,-3.4946
2017-08-30,2.7855
2017-08-31,4.4715
2017-09-01,-2.4643
2017-09-05,-2.2606
2017-09-06,-0.4082
2017-09-07,0.2732
2017-09-08,-1.6349
2017-09-11,-0.277
2017-09-12,0.2778
2017-09-13,2.4931
2017-09-14,1.8919000000000001
2017-09-15,5.9681999999999995
2017-09-18,-2.6283
2017-09-19,1.0283
2017-09-20,-2.6081
2017-09-21,-1.5023
2017-09-22,2.7851
2017-09-25,-1.8065
2017-09-26,2.6281
2017-09-27,0.2561
2017-09-28,-2.9374000000000002
2017-09-29,3.8158
2017-10-02,0.7605
2017-10-03,0.1258
2017-10-04,0.1256
2017-10-05,-0.8783
2017-10-06,-0.2532
2017-10-09,-0.3807
2017-10-10,-0.5096
2017-10-11,-1.9205999999999999
2017-10-12,0.1305
2017-10-13,0.7823
2017-10-16,3.1048
2017-10-17,-3.5132
2017-10-18,-1.1703999999999999
2017-10-19,-1.8420999999999998
2017-10-20,1.2064
2017-10-23,1.3245
2017-10-24,-1.0458
2017-10-25,-0.9247
2017-10-26,1.3333
2017-10-27,2.7632
2017-10-30,-2.5608
2017-10-31,0.3942
2017-11-01,-0.1309
2017-11-02,-0.6029
2017-11-03,-0.1846
2017-11-06,1.4531
2017-11-07,24.2188
2017-11-08,4.1929
2017-11-09,-0.503
2017-11-10,-2.4267
2017-11-13,1.3472
2017-11-14,1.7382
2017-11-15,-0.9045
2017-11-16,2.9412000000000003
2017-11-17,0.3941
2017-11-20,1.9627
2017-11-21,-0.77
2017-11-22,-2.8128
2017-11-24,2.495
2017-11-27,-0.6816
2017-11-28,2.549
2017-11-29,0.3824
2017-11-30,-0.0952
2017-12-01,-1.4299
2017-12-04,-2.4178
2017-12-05,0.892
