ticker,ORI US Equity
2013-04-18,-2.7580999999999998
2013-04-19,0.5673
2013-04-22,1.4504000000000001
2013-04-23,2.1446
2013-04-24,2.0995
2013-04-25,0.3046
2013-04-26,0.3037
2013-04-29,0.0757
2013-04-30,2.118
2013-05-01,-1.4815
2013-05-02,0.9023
2013-05-03,1.7884
2013-05-06,0.8053
2013-05-07,1.2346
2013-05-08,0.5739
2013-05-09,-0.1427
2013-05-10,-0.1429
2013-05-13,0.3577
2013-05-14,1.2117
2013-05-15,1.7606000000000002
2013-05-16,-2.6298
2013-05-17,1.0661
2013-05-20,-0.1406
2013-05-21,-0.493
2013-05-22,-0.92
2013-05-23,-0.5
2013-05-24,-0.8615
2013-05-28,0.9413
2013-05-29,-0.5739
2013-05-30,0.0722
2013-05-31,-0.5768
2013-06-03,-1.8369
2013-06-04,-1.2725
2013-06-05,-1.8195999999999999
2013-06-06,1.9304999999999999
2013-06-07,0.303
2013-06-10,-0.3021
2013-06-11,-1.7424
2013-06-12,-1.3107
2013-06-13,1.9531
2013-06-14,-1.5326
2013-06-17,0.0778
2013-06-18,2.5661
2013-06-19,-1.8954
2013-06-20,-3.4003
2013-06-21,-0.56
2013-06-24,-2.4939999999999998
2013-06-25,1.8152
2013-06-26,2.5122
2013-06-27,1.1067
2013-06-28,0.6255
2013-07-01,1.0101
2013-07-02,0.3846
2013-07-03,-0.4598
2013-07-05,1.7706
2013-07-08,0.4539
2013-07-09,1.7319
2013-07-10,-1.2583
2013-07-11,2.4737999999999998
2013-07-12,0.8047
2013-07-15,0.6531
2013-07-16,-1.3699
2013-07-17,1.9005999999999998
2013-07-18,1.9369
2013-07-19,-0.2815
2013-07-22,0.5646
2013-07-23,-1.6842000000000001
2013-07-24,-0.9993
2013-07-25,3.1723
2013-07-26,-1.0482
2013-07-29,-0.3531
2013-07-30,1.2048
2013-07-31,1.1905000000000001
2013-08-01,2.9066
2013-08-02,0.269
2013-08-05,-0.0671
2013-08-06,0.0
2013-08-07,-1.0738
2013-08-08,1.0855
2013-08-09,0.2013
2013-08-12,0.3349
2013-08-13,0.1335
2013-08-14,0.0
2013-08-15,-1.6
2013-08-16,0.2033
2013-08-19,-1.8932
2013-08-20,1.1027
2013-08-21,-1.1588
2013-08-22,1.5862
2013-08-23,0.3394
2013-08-26,-0.3383
2013-08-27,-2.6477
2013-08-28,0.4184
2013-08-29,0.2083
2013-08-30,-1.5939
2013-09-03,-1.4788999999999999
2013-09-04,1.5011
2013-09-05,0.0713
2013-09-06,-1.1404
2013-09-09,1.1536
2013-09-10,1.4968
2013-09-11,0.3511
2013-09-12,-0.5598
2013-09-13,0.563
2013-09-16,3.6389
2013-09-17,0.6077
2013-09-18,0.2685
2013-09-19,-0.6693
2013-09-20,1.8194
2013-09-23,-0.2647
2013-09-24,0.6636
2013-09-25,0.2637
2013-09-26,0.263
2013-09-27,0.3279
2013-09-30,0.6536
2013-10-01,0.1948
2013-10-02,-1.685
2013-10-03,-0.7251
2013-10-04,0.4648
2013-10-07,-0.3305
2013-10-08,-2.4536
2013-10-09,-1.0877
2013-10-10,2.4055
2013-10-11,1.0067
2013-10-14,0.1329
2013-10-15,-0.929
2013-10-16,2.1433
2013-10-17,0.6557
2013-10-18,0.1303
2013-10-21,2.0169
2013-10-22,0.7653
2013-10-23,-1.962
2013-10-24,4.3254
2013-10-25,3.2178
2013-10-28,0.2398
2013-10-29,1.6148
2013-10-30,-0.7063
2013-10-31,-0.4742
2013-11-01,0.0596
2013-11-04,0.8333
2013-11-05,0.1771
2013-11-06,0.8839
2013-11-07,-2.278
2013-11-08,1.0161
2013-11-11,0.5325
2013-11-12,-1.0006
2013-11-13,2.0809
2013-11-14,1.1066
2013-11-15,-0.6336
2013-11-18,-0.5797
2013-11-19,-0.2915
2013-11-20,-0.117
2013-11-21,1.5222
2013-11-22,0.1153
2013-11-25,-0.5184
2013-11-26,0.0579
2013-11-27,-0.4051
2013-11-29,-0.0581
2013-12-02,-0.5233
2013-12-03,-1.5948
2013-12-04,-0.3601
2013-12-05,0.4217
2013-12-06,1.1398
2013-12-09,0.8304
2013-12-10,-1.2941
2013-12-11,-3.0393
2013-12-12,0.0
2013-12-13,-1.0449
2013-12-16,2.0497
2013-12-17,-1.6433
2013-12-18,1.1757
2013-12-19,-0.7339
2013-12-20,3.5736
2013-12-23,0.1785
2013-12-24,0.7126
2013-12-26,-0.5307
2013-12-27,0.652
2013-12-30,0.7067
2013-12-31,0.9942
2014-01-02,-1.2739
2014-01-03,-0.2346
2014-01-06,-0.9406
2014-01-07,1.6024
2014-01-08,-0.5841
2014-01-09,-0.1763
2014-01-10,0.7652
2014-01-13,-3.6799
2014-01-14,1.3341
2014-01-15,0.4788
2014-01-16,-0.1787
2014-01-17,0.179
2014-01-21,-0.1787
2014-01-22,0.6563
2014-01-23,-2.0747
2014-01-24,-6.2954
2014-01-27,1.0982
2014-01-28,0.2556
2014-01-29,-1.0198
2014-01-30,1.4809999999999999
2014-01-31,-0.8883
2014-02-03,-5.8899
2014-02-04,0.1361
2014-02-05,0.4076
2014-02-06,0.5413
2014-02-07,1.2786
2014-02-10,0.6645
2014-02-11,1.1881
2014-02-12,-0.5219
2014-02-13,0.5902
2014-02-14,0.3259
2014-02-18,0.8447
2014-02-19,-2.4485
2014-02-20,0.9908
2014-02-21,0.7848
2014-02-24,0.0
2014-02-25,0.584
2014-02-26,0.5806
2014-02-27,0.7697
2014-02-28,0.2069
2014-03-03,-1.3496000000000001
2014-03-04,2.6059
2014-03-05,-0.127
2014-03-06,0.6357
2014-03-07,0.5054
2014-03-10,-0.0629
2014-03-11,-0.9434
2014-03-12,0.6984
2014-03-13,-1.2610000000000001
2014-03-14,0.3831
2014-03-17,1.2086999999999999
2014-03-18,0.9428
2014-03-19,-0.8717
2014-03-20,-1.3191
2014-03-21,2.8007999999999997
2014-03-24,-1.4241
2014-03-25,-0.1256
2014-03-26,-1.1320999999999999
2014-03-27,0.9542
2014-03-28,0.5671
2014-03-31,2.7569
2014-04-01,0.4878
2014-04-02,0.3641
2014-04-03,0.2418
2014-04-04,-2.1713
2014-04-07,-2.0962
2014-04-08,1.7003
2014-04-09,1.9195
2014-04-10,-3.1592000000000002
2014-04-11,-0.1255
2014-04-14,-0.8166
2014-04-15,1.7732999999999999
2014-04-16,2.3024
2014-04-17,0.5474
2014-04-21,-0.242
2014-04-22,2.0619
2014-04-23,0.4753
2014-04-24,-3.1934
2014-04-25,1.6494
2014-04-28,-2.2236
2014-04-29,1.0449
2014-04-30,0.7299
2014-05-01,1.0266
2014-05-02,0.0
2014-05-05,-0.1793
2014-05-06,0.4192
2014-05-07,0.3578
2014-05-08,-0.3565
2014-05-09,0.477
2014-05-12,1.0682
2014-05-13,0.1174
2014-05-14,-1.2317
2014-05-15,-0.8314
2014-05-16,-0.9581
2014-05-19,1.8138
2014-05-20,0.3563
2014-05-21,-0.6509
2014-05-22,0.9529
2014-05-23,0.236
2014-05-27,0.1766
2014-05-28,1.2338
2014-05-29,-0.4643
2014-05-30,-0.2915
2014-06-02,0.307
2014-06-03,-2.1803
2014-06-04,1.4458
2014-06-05,0.5344
2014-06-06,0.4135
2014-06-09,0.1176
2014-06-10,-0.0588
2014-06-11,-0.1176
2014-06-12,0.0589
2014-06-13,-0.3529
2014-06-16,-1.4758
2014-06-17,1.8574000000000002
2014-06-18,0.8235
2014-06-19,-0.2917
2014-06-20,-0.5266
2014-06-23,-0.6471
2014-06-24,-1.1841
2014-06-25,-0.3595
2014-06-26,-0.6615
2014-06-27,-0.4237
2014-06-30,0.5471
2014-07-01,1.6928999999999998
2014-07-02,-0.8918
2014-07-03,0.8398
2014-07-07,-1.7847
2014-07-08,-1.0297
2014-07-09,0.4896
2014-07-10,0.4872
2014-07-11,0.1212
2014-07-14,0.6659
2014-07-15,0.0601
2014-07-16,0.1202
2014-07-17,-1.0804
2014-07-18,1.7597
2014-07-21,-0.1789
2014-07-22,0.3584
2014-07-23,-0.0595
2014-07-24,-5.4199
2014-07-25,-2.33
2014-07-28,-2.1277
2014-07-29,-2.0422
2014-07-30,-0.6052
2014-07-31,-2.6387
2014-08-01,0.7644
2014-08-04,0.5517
2014-08-05,-1.4403000000000001
2014-08-06,0.9047
2014-08-07,-1.2414
2014-08-08,0.4888
2014-08-11,0.417
2014-08-12,0.1384
2014-08-13,1.3131
2014-08-14,0.7503
2014-08-15,-0.0677
2014-08-18,0.9485
2014-08-19,0.0
2014-08-20,0.2685
2014-08-21,0.4016
2014-08-22,0.5333
2014-08-25,1.1273
2014-08-26,-0.0656
2014-08-27,0.7874
2014-08-28,-0.651
2014-08-29,0.5898
2014-09-02,-0.3909
2014-09-03,-0.5723
2014-09-04,-0.9987
2014-09-05,0.538
2014-09-08,0.0
2014-09-09,-1.4047
2014-09-10,0.1357
2014-09-11,1.1518
2014-09-12,-0.9377
2014-09-15,0.8114
2014-09-16,-0.5366
2014-09-17,0.8766
2014-09-18,-0.4011
2014-09-19,-1.4765
2014-09-22,-0.545
2014-09-23,-1.4384000000000001
2014-09-24,0.7644
2014-09-25,-1.0345
2014-09-26,1.2544
2014-09-29,-0.0688
2014-09-30,-1.6529
2014-10-01,-0.4202
2014-10-02,0.4923
2014-10-03,1.9594
2014-10-06,-1.304
2014-10-07,-0.9736
2014-10-08,0.9129
2014-10-09,-1.8789
2014-10-10,-1.1348
2014-10-13,-1.4346999999999999
2014-10-14,0.5095
2014-10-15,0.0
2014-10-16,1.0138
2014-10-17,1.0036
2014-10-20,1.4194
2014-10-21,2.7292
2014-10-22,-0.545
2014-10-23,-0.3425
2014-10-24,-0.8935
2014-10-27,-0.5548
2014-10-28,1.6736
2014-10-29,-0.4115
2014-10-30,0.4132
2014-10-31,1.3032
2014-11-03,-0.4739
2014-11-04,0.8163
2014-11-05,0.8097
2014-11-06,-0.2008
2014-11-07,1.1402
2014-11-10,-0.1326
2014-11-11,-0.8632
2014-11-12,1.1386
2014-11-13,0.2649
2014-11-14,-0.1321
2014-11-17,-0.3968
2014-11-18,0.1992
2014-11-19,-1.5242
2014-11-20,0.2692
2014-11-21,0.3356
2014-11-24,1.8729
2014-11-25,0.8536
2014-11-26,-0.5208
2014-11-28,-0.9817
2014-12-01,-0.7931
2014-12-02,-0.533
2014-12-03,0.8875
2014-12-04,-0.8737
2014-12-05,0.0
2014-12-08,0.7458
2014-12-09,-1.6151
2014-12-10,-1.4364
2014-12-11,0.9022
2014-12-12,-2.2008
2014-12-15,-0.9845
2014-12-16,-0.8523
2014-12-17,1.5043
2014-12-18,1.3409
2014-12-19,0.4178
2014-12-22,0.0
2014-12-23,1.0402
2014-12-24,0.1373
2014-12-26,0.4798
2014-12-29,0.3411
2014-12-30,0.2719
2014-12-31,-0.8136
2015-01-02,-0.1367
2015-01-05,-2.1903
2015-01-06,-2.1693
2015-01-07,2.0744
2015-01-08,1.9622000000000002
2015-01-09,-2.0619
2015-01-12,0.0
2015-01-13,0.0702
2015-01-14,-0.9116
2015-01-15,-0.4246
2015-01-16,1.6347
2015-01-20,-2.0979
2015-01-21,0.6429
2015-01-22,2.0582
2015-01-23,-3.5465999999999998
2015-01-26,2.7397
2015-01-27,-0.0702
2015-01-28,-1.5449000000000002
2015-01-29,1.4264999999999999
2015-01-30,-1.2658
2015-02-02,1.3533
2015-02-03,2.319
2015-02-04,-0.1374
2015-02-05,1.3067
2015-02-06,-0.0679
2015-02-09,-0.4076
2015-02-10,0.6821
2015-02-11,0.4065
2015-02-12,0.8772
2015-02-13,0.0
2015-02-17,-0.1338
2015-02-18,-0.2009
2015-02-19,0.4698
2015-02-20,1.0688
2015-02-23,-0.7931
2015-02-24,0.9327
2015-02-25,-0.33
2015-02-26,0.5298
2015-02-27,-0.1318
2015-03-02,0.1979
2015-03-03,-0.395
2015-03-04,-1.421
2015-03-05,1.6293
2015-03-06,-0.6012
2015-03-09,-0.2016
2015-03-10,-2.2222
2015-03-11,1.3085
2015-03-12,2.5833
2015-03-13,-0.729
2015-03-16,1.6689
2015-03-17,-0.9849
2015-03-18,1.1936
2015-03-19,-2.6212
2015-03-20,0.8748
2015-03-23,0.8005
2015-03-24,-0.9265
2015-03-25,-0.1336
2015-03-26,-1.5385
2015-03-27,-0.1359
2015-03-30,1.8367
2015-03-31,-0.2004
2015-04-01,-0.6024
2015-04-02,0.1347
2015-04-06,1.9502000000000002
2015-04-07,-1.1214
2015-04-08,0.467
2015-04-09,-0.5976
2015-04-10,2.2044
2015-04-13,0.1961
2015-04-14,0.0
2015-04-15,-0.0652
2015-04-16,0.0653
2015-04-17,-1.1742
2015-04-20,1.0561
2015-04-21,-1.1757
2015-04-22,0.5288
2015-04-23,1.0519
2015-04-24,1.4314
2015-04-27,-1.0263
2015-04-28,1.1017
2015-04-29,-0.2564
2015-04-30,-1.7351999999999999
2015-05-01,0.2616
2015-05-04,0.1957
2015-05-05,-1.3021
2015-05-06,-0.2639
2015-05-07,0.7275
2015-05-08,0.5253
2015-05-11,0.5225
2015-05-12,-0.6498
2015-05-13,-0.327
2015-05-14,0.4593
2015-05-15,-1.1104
2015-05-18,1.7833999999999999
2015-05-19,0.7138
2015-05-20,-0.1289
2015-05-21,-0.3226
2015-05-22,0.0
2015-05-26,-0.9709
2015-05-27,0.4575
2015-05-28,0.5205
2015-05-29,0.0647
2015-06-01,-0.3881
2015-06-02,0.4545
2015-06-03,1.2605
2015-06-04,-1.8734
2015-06-05,-0.4608
2015-06-08,-0.7937
2015-06-09,-0.7333
2015-06-10,3.0222
2015-06-11,1.8253
2015-06-12,0.064
2015-06-15,0.5118
2015-06-16,1.0185
2015-06-17,0.3151
2015-06-18,0.9422
2015-06-19,-0.3734
2015-06-22,0.5621
2015-06-23,0.8075
2015-06-24,-1.0474
2015-06-25,-1.1208
2015-06-26,-0.063
2015-06-29,-1.8904
2015-06-30,0.3854
2015-07-01,1.0237
2015-07-02,-0.57
2015-07-06,0.3822
2015-07-07,0.5711
2015-07-08,-1.1356
2015-07-09,0.0638
2015-07-10,1.9133
2015-07-13,1.0638
2015-07-14,-0.3096
2015-07-15,0.0621
2015-07-16,0.3724
2015-07-17,-0.4329
2015-07-20,-0.0621
2015-07-21,-0.808
2015-07-22,1.0652
2015-07-23,1.1159
2015-07-24,-0.6744
2015-07-27,0.0
2015-07-28,1.0493999999999999
2015-07-29,1.0385
2015-07-30,1.2092
2015-07-31,-0.0597
2015-08-03,-0.3586
2015-08-04,0.3599
2015-08-05,-0.1195
2015-08-06,-1.1969
2015-08-07,0.1211
2015-08-10,1.0889
2015-08-11,-0.4788
2015-08-12,-0.1804
2015-08-13,0.3614
2015-08-14,0.6002
2015-08-17,0.4773
2015-08-18,-0.1188
2015-08-19,-0.8918
2015-08-20,-2.2196
2015-08-21,-2.5766999999999998
2015-08-24,-3.7154
2015-08-25,-1.5697
2015-08-26,2.8571
2015-08-27,1.615
2015-08-28,-0.0636
2015-08-31,-0.0636
2015-09-01,-2.9917
2015-09-02,1.2795
2015-09-03,1.0492
2015-09-04,-0.8436
2015-09-08,2.0942
2015-09-09,-0.7692
2015-09-10,0.5168
2015-09-11,1.2211
2015-09-14,0.254
2015-09-15,1.2033
2015-09-16,0.5006
2015-09-17,-0.3113
2015-09-18,-0.8745
2015-09-21,0.8822
2015-09-22,-1.3117
2015-09-23,-0.0633
2015-09-24,-0.19
2015-09-25,0.2538
2015-09-28,-1.7722
2015-09-29,-1.0309
2015-09-30,1.8229
2015-10-01,-0.8951
2015-10-02,0.9032
2015-10-05,1.9821
2015-10-06,-0.4389
2015-10-07,1.9521
2015-10-08,2.1001
2015-10-09,-0.5445
2015-10-12,1.2774
2015-10-13,-0.4204
2015-10-14,-0.965
2015-10-15,1.4616
2015-10-16,0.6002
2015-10-19,0.6563
2015-10-20,0.0
2015-10-21,-0.652
2015-10-22,2.7446
2015-10-23,5.2265
2015-10-26,-2.8146
2015-10-27,1.7604
2015-10-28,1.7856999999999998
2015-10-29,-0.8224
2015-10-30,-0.2764
2015-11-02,0.5543
2015-11-03,-0.1103
2015-11-04,0.2208
2015-11-05,0.4405
2015-11-06,0.932
2015-11-09,0.4345
2015-11-10,1.2439
2015-11-11,0.1603
2015-11-12,-2.3467000000000002
2015-11-13,0.4369
2015-11-16,-0.0544
2015-11-17,-0.6529
2015-11-18,2.3001
2015-11-19,0.5353
2015-11-20,0.9052
2015-11-23,0.0
2015-11-24,-0.1583
2015-11-25,0.4228
2015-11-27,-0.2105
2015-11-30,0.0
2015-12-01,0.2637
2015-12-02,-0.0263
2015-12-03,-1.5939999999999999
2015-12-04,1.6199
2015-12-07,-0.3188
2015-12-08,-0.533
2015-12-09,-0.5359
2015-12-10,0.0
2015-12-11,-1.5625
2015-12-14,0.4926
2015-12-15,1.1983
2015-12-16,0.0538
2015-12-17,-0.8607
2015-12-18,-2.3332
2015-12-21,1.5
2015-12-22,1.8062
2015-12-23,0.8602
2015-12-24,0.1599
2015-12-28,0.3725
2015-12-29,0.8484
2015-12-30,-0.3155
2015-12-31,-1.7405
2016-01-04,-1.6103
2016-01-05,1.8549
2016-01-06,0.0536
2016-01-07,-1.2848
2016-01-08,-0.8134
2016-01-11,-0.0547
2016-01-12,1.5316999999999998
2016-01-13,-2.5323
2016-01-14,1.0503
2016-01-15,-1.0941
2016-01-19,0.4978
2016-01-20,-3.3021
2016-01-21,0.7968
2016-01-22,2.0892
2016-01-25,-2.2677
2016-01-26,2.7731
2016-01-27,-1.7621
2016-01-28,1.065
2016-01-29,0.2773
2016-02-01,0.1659
2016-02-02,-0.7731
2016-02-03,0.3339
2016-02-04,-1.2202
2016-02-05,-1.1791
2016-02-08,-0.8523
2016-02-09,0.5731
2016-02-10,0.0
2016-02-11,-2.0513
2016-02-12,3.4322
2016-02-16,1.2373
2016-02-17,-0.0556
2016-02-18,0.0
2016-02-19,0.0556
2016-02-22,0.0
2016-02-23,-0.6667
2016-02-24,0.1678
2016-02-25,0.5025
2016-02-26,-0.1667
2016-02-29,-0.946
2016-03-01,1.5169000000000001
2016-03-02,1.6463999999999999
2016-03-03,-0.495
2016-03-04,0.6081
2016-03-07,-0.5495
2016-03-08,-0.4972
2016-03-09,0.111
2016-03-10,-0.5546
2016-03-11,1.5615999999999999
2016-03-14,-1.8671
2016-03-15,-0.056
2016-03-16,0.7279
2016-03-17,1.0561
2016-03-18,-0.11
2016-03-21,0.0
2016-03-22,-0.1101
2016-03-23,-0.9923
2016-03-24,-0.2227
2016-03-28,1.3393
2016-03-29,0.3304
2016-03-30,0.4391
2016-03-31,-0.1093
2016-04-01,0.8753
2016-04-04,-0.6508
2016-04-05,-1.0917
2016-04-06,-0.7726
2016-04-07,-0.723
2016-04-08,0.3922
2016-04-11,-0.6696
2016-04-12,1.7978
2016-04-13,0.9382
2016-04-14,-0.2187
2016-04-15,0.1096
2016-04-18,0.0547
2016-04-19,0.6018
2016-04-20,0.5438
2016-04-21,-2.0552
2016-04-22,0.7178
2016-04-25,0.6579
2016-04-26,0.4357
2016-04-27,-0.7592
2016-04-28,1.694
2016-04-29,-0.6448
2016-05-02,1.7307000000000001
2016-05-03,-0.638
2016-05-04,-0.535
2016-05-05,1.0758
2016-05-06,-0.1597
2016-05-09,0.693
2016-05-10,0.6882
2016-05-11,-0.1052
2016-05-12,0.4737
2016-05-13,-1.0477
2016-05-16,0.1588
2016-05-17,-0.5814
2016-05-18,0.7974
2016-05-19,0.0527
2016-05-20,0.9489
2016-05-23,-0.5222
2016-05-24,0.8399
2016-05-25,0.0
2016-05-26,-0.2603
2016-05-27,0.5219
2016-05-31,-0.5192
2016-06-01,0.4045
2016-06-02,0.1575
2016-06-03,-0.8386
2016-06-06,-0.0529
2016-06-07,0.0529
2016-06-08,0.6871
2016-06-09,0.2625
2016-06-10,-0.1571
2016-06-13,-1.4158
2016-06-14,-1.0638
2016-06-15,-0.6452
2016-06-16,-0.1082
2016-06-17,-0.5417
2016-06-20,1.7429000000000001
2016-06-21,1.3919000000000001
2016-06-22,-0.0528
2016-06-23,1.3735
2016-06-24,-2.6055
2016-06-27,-3.1568
2016-06-28,1.9889999999999999
2016-06-29,2.4919000000000002
2016-06-30,1.9556
2016-07-01,-0.4666
2016-07-05,-0.2083
2016-07-06,0.4175
2016-07-07,-0.4158
2016-07-08,0.9395
2016-07-11,0.6722
2016-07-12,0.3595
2016-07-13,-0.3582
2016-07-14,0.2054
2016-07-15,-0.205
2016-07-18,0.0
2016-07-19,0.6163
2016-07-20,0.6126
2016-07-21,0.0
2016-07-22,1.3699
2016-07-25,-1.0511
2016-07-26,0.1012
2016-07-27,-0.5053
2016-07-28,-0.1524
2016-07-29,-1.4242
2016-08-01,-0.5676
2016-08-02,0.0519
2016-08-03,0.4668
2016-08-04,-0.3614
2016-08-05,1.4508
2016-08-08,-1.0725
2016-08-09,-0.0516
2016-08-10,-0.3616
2016-08-11,-0.0518
2016-08-12,-0.1037
2016-08-15,-0.1038
2016-08-16,-1.4033
2016-08-17,-0.2109
2016-08-18,0.9509
2016-08-19,-0.471
2016-08-22,0.368
2016-08-23,0.1048
2016-08-24,-0.2093
2016-08-25,0.7341
2016-08-26,-1.0411
2016-08-29,1.0521
2016-08-30,0.6247
2016-08-31,0.4527
2016-09-01,-0.572
2016-09-02,0.6799
2016-09-06,-0.8312
2016-09-07,0.2619
2016-09-08,-0.5747
2016-09-09,-2.1019
2016-09-12,0.6978
2016-09-13,-1.5457999999999998
2016-09-14,-1.137
2016-09-15,0.2191
2016-09-16,-0.9836
2016-09-19,0.4415
2016-09-20,-0.9341
2016-09-21,0.4992
2016-09-22,0.5519
2016-09-23,-1.1526
2016-09-26,-1.6657
2016-09-27,0.7905
2016-09-28,0.7283
2016-09-29,-2.0578
2016-09-30,0.0568
2016-10-03,-0.3405
2016-10-04,0.7403
2016-10-05,1.1871
2016-10-06,-0.5028
2016-10-07,0.4492
2016-10-10,1.5651000000000002
2016-10-11,-0.4953
2016-10-12,0.719
2016-10-13,-0.1647
2016-10-14,0.7701
2016-10-17,0.2183
2016-10-18,-0.2179
2016-10-19,0.2183
2016-10-20,-0.1634
2016-10-21,-0.3273
2016-10-24,0.4926
2016-10-25,-0.2179
2016-10-26,0.7096
2016-10-27,-9.7561
2016-10-28,-0.4204
2016-10-31,1.6888
2016-11-01,0.0593
2016-11-02,-0.9484
2016-11-03,0.6583
2016-11-04,-0.8323
2016-11-07,1.3789
2016-11-08,-0.1183
2016-11-09,1.1249
2016-11-10,0.9368
2016-11-11,1.4501
2016-11-14,0.8576
2016-11-15,-0.7937
2016-11-16,0.5143
2016-11-17,1.0233
2016-11-18,0.3939
2016-11-21,0.1682
2016-11-22,1.0073
2016-11-23,0.2216
2016-11-25,0.7739
2016-11-28,-1.1519
2016-11-29,1.1654
2016-11-30,-1.9748
2016-12-01,-0.0699
2016-12-02,-0.1132
2016-12-05,0.17
2016-12-06,2.1493
2016-12-07,1.052
2016-12-08,1.1507
2016-12-09,0.7042
2016-12-12,-0.269
2016-12-13,-0.5394
2016-12-14,-0.2711
2016-12-15,0.8157
2016-12-16,0.2697
2016-12-19,1.1834
2016-12-20,0.7443
2016-12-21,-0.1055
2016-12-22,0.3698
2016-12-23,0.5789
2016-12-27,-0.2093
2016-12-28,-0.6293
2016-12-29,0.3694
2016-12-30,-0.1052
2017-01-03,0.3684
2017-01-04,0.5768
2017-01-05,-0.3128
2017-01-06,0.2092
2017-01-09,-1.7745
2017-01-10,0.9033
2017-01-11,1.5798
2017-01-12,-1.7626
2017-01-13,0.1583
2017-01-17,0.1054
2017-01-18,0.9474
2017-01-19,-0.4692
2017-01-20,0.7334
2017-01-23,0.208
2017-01-24,1.2455
2017-01-25,0.3075
2017-01-26,5.4165
2017-01-27,0.4363
2017-01-30,-0.5792
2017-01-31,0.9709
2017-02-01,0.3846
2017-02-02,0.431
2017-02-03,0.0477
2017-02-06,-0.143
2017-02-07,-0.2864
2017-02-08,-0.5266
2017-02-09,-0.1444
2017-02-10,0.0964
2017-02-13,0.0
2017-02-14,0.0481
2017-02-15,-0.2406
2017-02-16,0.0965
2017-02-17,-0.5783
2017-02-21,0.7756
2017-02-22,1.1063
2017-02-23,0.2854
2017-02-24,-0.9488
2017-02-27,-0.1916
2017-02-28,-0.6238
2017-03-01,0.9174
2017-03-02,-0.4785
2017-03-03,0.0
2017-03-06,-0.7763
2017-03-07,-0.5868
2017-03-08,-0.2951
2017-03-09,-0.296
2017-03-10,0.6432
2017-03-13,-0.5408
2017-03-14,-0.0494
2017-03-15,0.6429
2017-03-16,-0.1966
2017-03-17,-0.6893
2017-03-20,0.0
2017-03-21,-0.942
2017-03-22,-0.1001
2017-03-23,0.8016
2017-03-24,-0.497
2017-03-27,-0.2498
2017-03-28,1.2519
2017-03-29,0.0
2017-03-30,1.1375
2017-03-31,0.1467
2017-04-03,-1.0254
2017-04-04,0.888
2017-04-05,-1.8582
2017-04-06,-0.4484
2017-04-07,-0.3504
2017-04-10,1.105
2017-04-11,0.5464
2017-04-12,-1.087
2017-04-13,-1.0989
2017-04-17,1.3636
2017-04-18,-0.7474
2017-04-19,-0.0502
2017-04-20,0.1005
2017-04-21,-0.5519
2017-04-24,0.8577
2017-04-25,0.4002
2017-04-26,0.7474
2017-04-27,3.0168
2017-04-28,-0.7201
2017-05-01,-0.3868
2017-05-02,-2.1359
2017-05-03,0.1984
2017-05-04,0.0495
2017-05-05,0.2474
2017-05-08,-0.691
2017-05-09,-1.7893
2017-05-10,0.4555
2017-05-11,-1.0579
2017-05-12,-0.5092
2017-05-15,0.4094
2017-05-16,0.1529
2017-05-17,-1.1196
2017-05-18,-0.0515
2017-05-19,1.1329
2017-05-22,0.8656
2017-05-23,0.4543
2017-05-24,-0.5025
2017-05-25,0.1515
2017-05-26,-0.4539
2017-05-30,-0.9119
2017-05-31,1.1247
2017-06-01,1.7694999999999999
2017-06-02,-0.4012
2017-06-05,-1.5106000000000002
2017-06-06,-0.6135
2017-06-07,-0.0514
2017-06-08,1.2352
2017-06-09,2.1861
2017-06-12,-0.6965
2017-06-13,1.2024
2017-06-14,0.5941
2017-06-15,0.9843
2017-06-16,-0.5361
2017-06-19,-1.1759
2017-06-20,-0.7437
2017-06-21,-0.999
2017-06-22,-0.8577
2017-06-23,0.458
2017-06-26,0.304
2017-06-27,-1.4646
2017-06-28,1.0764
2017-06-29,-0.2535
2017-06-30,-0.7117
2017-07-03,1.4849
2017-07-05,-1.11
2017-07-06,-0.5102
2017-07-07,0.359
2017-07-10,-0.4599
2017-07-11,-0.154
2017-07-12,-0.2571
2017-07-13,0.4639
2017-07-14,0.2052
2017-07-17,0.3072
2017-07-18,-0.2042
2017-07-19,0.665
2017-07-20,0.0508
2017-07-21,0.0508
2017-07-24,0.0
2017-07-25,2.2843
2017-07-26,-1.3896
2017-07-27,-4.2275
2017-07-28,0.0
2017-07-31,3.1004
2017-08-01,-0.9684
2017-08-02,-0.4632
2017-08-03,0.0
2017-08-04,0.9824
2017-08-07,-0.768
2017-08-08,0.258
2017-08-09,-0.4117
2017-08-10,-1.137
2017-08-11,-0.1568
2017-08-14,1.3089
2017-08-15,0.1034
2017-08-16,0.2065
2017-08-17,-1.185
2017-08-18,-0.365
2017-08-21,0.0
2017-08-22,0.6279
2017-08-23,0.208
2017-08-24,-0.6746
2017-08-25,0.7837
2017-08-28,-0.6739
2017-08-29,-0.2088
2017-08-30,0.2092
2017-08-31,0.6263
2017-09-01,0.7334
2017-09-05,-5.0442
2017-09-06,1.2048
2017-09-07,-2.0022
2017-09-08,4.804
2017-09-11,1.6333
2017-09-12,0.7776
2017-09-13,0.5144
2017-09-14,-0.87
2017-09-15,0.6195
2017-09-18,0.7696
2017-09-19,0.4073
2017-09-20,-0.4564
2017-09-21,-0.5094
2017-09-22,0.3584
