ticker,TROX US Equity
2019-10-24,-1.8072
2019-10-25,3.681
2019-10-28,2.3669000000000002
2019-10-29,-1.6185
2019-10-30,-0.235
2019-10-31,0.0
2019-11-01,8.4806
2019-11-04,3.5831
2019-11-05,3.5639
2019-11-06,6.1741
2019-11-07,2.0019
2019-11-08,0.8411
2019-11-11,1.6682000000000001
2019-11-12,1.732
2019-11-13,-1.3441
2019-11-14,1.1807
2019-11-15,2.1544
2019-11-18,-0.3076
2019-11-19,-2.2124
2019-11-20,-2.6244
2019-11-21,2.0446
2019-11-22,1.275
2019-11-25,4.3165
2019-11-26,-2.1552
2019-11-27,1.5859
2019-11-29,0.4337
2019-12-02,-1.209
2019-12-03,-6.9056
2019-12-04,4.7887
2019-12-05,-2.3297
2019-12-06,1.3761
2019-12-09,0.0905
2019-12-10,-1.5371000000000001
2019-12-11,1.2856
2019-12-12,4.6238
2019-12-13,-3.3795
2019-12-16,1.6143
2019-12-17,0.6178
2019-12-18,0.7018
2019-12-19,2.3519
2019-12-20,-1.4468
2019-12-23,1.3817
2019-12-24,1.2777
2019-12-26,0.0
2019-12-27,-3.5324
2019-12-30,-1.3078
2019-12-31,0.8834
2020-01-02,-2.9772
2020-01-03,-2.7076000000000002
2020-01-06,-1.0204
2020-01-07,-0.656
2020-01-08,1.8868
2020-01-09,2.1296
2020-01-10,2.6292
2020-01-13,5.8304
2020-01-14,1.0851
2020-01-15,-0.9083
2020-01-16,-2.4167
2020-01-17,-7.6003
2020-01-21,-6.0998
2020-01-22,-1.5748
2020-01-23,2.5
2020-01-24,-3.2195
2020-01-27,-3.7298
2020-01-28,-0.2094
2020-01-29,-0.9444
2020-01-30,-1.4830999999999999
2020-01-31,-9.0323
2020-02-03,0.3546
2020-02-04,2.5913
2020-02-05,2.8703
2020-02-06,-5.5804
2020-02-07,-6.2648
2020-02-10,4.7919
2020-02-11,5.1745
2020-02-12,2.8604000000000003
2020-02-13,-1.2236
2020-02-14,4.955
2020-02-18,0.8584
2020-02-19,3.4043
2020-02-20,0.9259
2020-02-21,-1.1213
2020-02-24,-9.1753
2020-02-25,-14.0749
2020-02-26,2.3778
2020-02-27,-7.7419
2020-02-28,2.6573
2020-03-02,0.1362
2020-03-03,-2.0408
2020-03-04,6.1111
2020-03-05,-1.8325
2020-03-06,-5.8667
2020-03-09,-17.8827
2020-03-10,13.5889
2020-03-11,-10.4294
2020-03-12,-14.5548
2020-03-13,7.4148
2020-03-16,-4.8507
2020-03-17,16.2745
2020-03-18,-19.2243
2020-03-19,7.0981
2020-03-20,-5.2632
2020-03-23,-4.1152
2020-03-24,8.3691
2020-03-25,10.297
2020-03-26,10.4129
2020-03-27,-13.3333
2020-03-30,5.8161000000000005
2020-03-31,-11.7021
2020-04-01,-19.0763
2020-04-02,2.4814
2020-04-03,3.632
2020-04-06,13.0841
2020-04-07,-1.4463
2020-04-08,11.9497
2020-04-09,7.4906
2020-04-13,1.3937
2020-04-14,0.8591
2020-04-15,-7.155
2020-04-16,-8.9908
2020-04-17,28.4274
2020-04-20,-7.5353
2020-04-21,3.7351
2020-04-22,-0.1637
2020-04-23,-1.3115
2020-04-24,4.1528
2020-04-27,5.2632
2020-04-28,2.7273
2020-04-29,9.1445
2020-04-30,-7.8378
2020-05-01,-5.2786
2020-05-04,-1.3932
2020-05-05,6.9074
2020-05-06,1.1747
2020-05-07,-9.434
2020-05-08,13.3013
2020-05-11,-0.2829
2020-05-12,-2.8369
2020-05-13,-8.7591
2020-05-14,1.28
2020-05-15,-8.2148
2020-05-18,14.2857
2020-05-19,-2.2866
2020-05-20,3.4321
2020-05-21,-1.9607999999999999
2020-05-22,-3.8462
2020-05-26,7.04
2020-05-27,10.3139
2020-05-28,-3.794
2020-05-29,-6.4789
2020-06-01,5.5723
2020-06-02,0.5706
2020-06-03,3.2624
2020-06-04,8.2418
2020-06-05,7.3604
2020-06-08,4.1371
2020-06-09,-2.8377
2020-06-10,-6.8925
2020-06-11,-15.3074
2020-06-12,5.7778
2020-06-15,4.0616
2020-06-16,4.8452
2020-06-17,-2.1823
2020-06-18,-4.8556
2020-06-19,1.6552
2020-06-22,3.5278
2020-06-23,-4.8493
2020-06-24,-5.7851
2020-06-25,3.5088
2020-06-26,-7.3446
2020-06-29,7.1646
2020-06-30,2.7027
2020-07-01,-5.1247
2020-07-02,7.0073
2020-07-06,3.2742
2020-07-07,-0.9247
2020-07-08,-1.0667
2020-07-09,-8.8949
2020-07-10,3.4024
2020-07-13,-1.7167
2020-07-14,4.2213
2020-07-15,3.352
2020-07-16,-1.3514
2020-07-17,0.8219
2020-07-20,-4.6196
2020-07-21,9.1168
2020-07-22,-1.436
2020-07-23,1.457
2020-07-24,-0.7833
2020-07-27,5.9211
2020-07-28,-3.2298
2020-07-29,6.5469
2020-07-30,-8.4337
2020-07-31,0.2632
