ticker,OXLC US Equity
2020-01-02,0.4902
2020-01-03,0.0
2020-01-06,1.0976
2020-01-07,2.0507
2020-01-08,1.8913
2020-01-09,-0.6961
2020-01-10,1.8692
2020-01-13,2.0642
2020-01-14,2.0225
2020-01-15,0.7709
2020-01-16,-0.6011
2020-01-17,-0.4464
2020-01-21,1.2332
2020-01-22,0.9967
2020-01-23,0.2193
2020-01-24,-1.3129
2020-01-27,-0.5543
2020-01-28,0.4459
2020-01-29,0.444
2020-01-30,-0.221
2020-01-31,-1.2182
2020-02-03,1.009
2020-02-04,2.8857
2020-02-05,1.6181
2020-02-06,1.4862
2020-02-07,-2.0921
2020-02-10,0.3205
2020-02-11,0.1065
2020-02-12,0.2128
2020-02-13,-0.7962
2020-02-14,-0.6515
2020-02-18,-0.765
2020-02-19,0.7709
2020-02-20,-0.3279
2020-02-21,-0.1096
2020-02-24,-2.3052
2020-02-25,-3.7079
2020-02-26,1.1669
2020-02-27,-4.4983
2020-02-28,-2.5362
2020-03-02,2.2305
2020-03-03,-2.4242
2020-03-04,1.8634
2020-03-05,-2.439
2020-03-06,-3.0
2020-03-09,-13.2732
2020-03-10,4.1605
2020-03-11,-6.2767
2020-03-12,-23.8965
2020-03-13,22.4
2020-03-16,-19.852899999999998
2020-03-17,-1.4675
2020-03-18,-48.7234
2020-03-19,53.527
2020-03-20,-9.4595
2020-03-23,-6.8657
2020-03-24,16.3462
2020-03-25,17.0799
2020-03-26,18.8235
2020-03-27,-2.9703
2020-03-30,-17.3469
2020-03-31,2.963
2020-04-01,-9.1127
2020-04-02,8.1794
2020-04-03,-5.122
2020-04-06,4.6272
2020-04-07,10.5651
2020-04-08,13.3333
2020-04-09,17.647100000000002
2020-04-13,-2.6667
2020-04-14,-9.8459
2020-04-15,-8.3821
2020-04-16,-1.0638
2020-04-17,6.0215
2020-04-20,-6.6937
2020-04-21,-1.5217
2020-04-22,4.415
2020-04-23,5.2854
2020-04-24,0.6024
2020-04-27,4.99
2020-04-28,-9.505700000000001
2020-04-29,2.9412000000000003
2020-04-30,1.4285999999999999
2020-05-01,-1.4085
2020-05-04,-21.4286
2020-05-05,5.1948
2020-05-06,-5.1852
2020-05-07,-13.2813
2020-05-08,1.2012
2020-05-11,-8.3086
2020-05-12,0.3236
2020-05-13,-5.9677
2020-05-14,-2.518
2020-05-15,0.369
2020-05-18,9.9265
2020-05-19,-0.3344
2020-05-20,-0.3356
2020-05-21,1.6835
2020-05-22,0.6623
2020-05-26,2.9605
2020-05-27,-1.9169
2020-05-28,-0.6515
2020-05-29,11.4754
2020-06-01,21.7647
2020-06-02,12.8019
2020-06-03,3.212
2020-06-04,-17.0124
2020-06-05,5.0
2020-06-08,12.1429
2020-06-09,-7.0064
2020-06-10,0.4566
2020-06-11,-6.3636
2020-06-12,2.7913
2020-06-15,-3.9024
2020-06-16,-1.0152
2020-06-17,-5.641
2020-06-18,-1.6303999999999998
2020-06-19,1.6575
2020-06-22,6.5217
2020-06-23,-1.0204
2020-06-24,-0.5155
2020-06-25,-2.0725
2020-06-26,-3.9683
2020-06-29,7.7135
2020-06-30,5.1151
2020-07-01,-1.2165
2020-07-02,0.0
2020-07-06,3.6946
2020-07-07,-3.8005
2020-07-08,1.7284000000000002
2020-07-09,-0.9709
2020-07-10,1.4706000000000001
2020-07-13,1.4493
2020-07-14,2.3810000000000002
2020-07-15,2.093
2020-07-16,-0.9681
2020-07-17,-4.2056000000000004
2020-07-20,-1.7073
2020-07-21,1.9851
2020-07-22,1.4599
2020-07-23,-1.4388
2020-07-24,-2.1898
2020-07-27,2.2388
2020-07-28,0.7299
2020-07-29,0.9662
2020-07-30,-0.4785
2020-07-31,2.6442
