ticker,LIN US Equity
2013-04-03,-0.6216
2013-04-04,0.8612
2013-04-05,-0.2517
2013-04-08,0.5046
2013-04-09,-0.1614
2013-04-10,1.4458
2013-04-11,-0.5488
2013-04-12,-1.2016
2013-04-15,-2.982
2013-04-16,2.2658
2013-04-17,0.0908
2013-04-18,-0.4082
2013-04-19,-0.0273
2013-04-22,0.0
2013-04-23,-0.1276
2013-04-24,2.8829000000000002
2013-04-25,0.0443
2013-04-26,-0.0798
2013-04-29,1.4637
2013-04-30,-0.0699
2013-05-01,-0.9799
2013-05-02,0.2474
2013-05-03,1.0841
2013-05-06,-0.8981
2013-05-07,0.3695
2013-05-08,-0.1665
2013-05-09,0.2985
2013-05-10,-0.2013
2013-05-13,-0.7807
2013-05-14,1.0344
2013-05-15,0.735
2013-05-16,-0.9729
2013-05-17,1.9298
2013-05-20,-0.3701
2013-05-21,0.1209
2013-05-22,-0.1812
2013-05-23,0.0864
2013-05-24,0.1382
2013-05-28,0.2242
2013-05-29,-0.5937
2013-05-30,-0.1904
2013-05-31,-0.8499
2013-06-03,1.0321
2013-06-04,0.9956
2013-06-05,-0.9086
2013-06-06,-0.7304
2013-06-07,0.0438
2013-06-10,0.5429
2013-06-11,-0.6618
2013-06-12,0.7978
2013-06-13,1.4872
2013-06-14,1.0455
2013-06-17,0.458
2013-06-18,0.4728
2013-06-19,0.4285
2013-06-20,-2.6439
2013-06-21,-0.9453
2013-06-24,-1.0064
2013-06-25,0.2542
2013-06-26,1.355
2013-06-27,-0.9056
2013-06-28,0.235
2013-07-01,1.3633
2013-07-02,-1.7391
2013-07-03,0.061
2013-07-05,0.8016
2013-07-08,0.0432
2013-07-09,1.5984
2013-07-10,-0.3657
2013-07-11,0.1963
2013-07-12,-0.2556
2013-07-15,-0.5295
2013-07-16,-0.3778
2013-07-17,0.3706
2013-07-18,0.2061
2013-07-19,0.377
2013-07-22,-0.111
2013-07-23,-0.0085
2013-07-24,0.906
2013-07-25,0.9656
2013-07-26,-0.1678
2013-07-29,0.3866
2013-07-30,1.0213
2013-07-31,-0.4226
2013-08-01,-0.1082
2013-08-02,0.2249
2013-08-05,-0.1745
2013-08-06,0.3164
2013-08-07,-0.1079
2013-08-08,0.7977
2013-08-09,-0.2061
2013-08-12,-1.0243
2013-08-13,0.3756
2013-08-14,-0.8647
2013-08-15,-0.8303
2013-08-16,-0.296
2013-08-19,-0.5514
2013-08-20,0.1962
2013-08-21,0.0426
2013-08-22,0.5871
2013-08-23,0.423
2013-08-26,-0.6486
2013-08-27,-0.9412
2013-08-28,-0.3595
2013-08-29,-0.1374
2013-08-30,0.9892
2013-09-03,0.0596
2013-09-04,0.7832
2013-09-05,0.1104
2013-09-06,0.1611
2013-09-09,0.9652
2013-09-10,0.5702
2013-09-11,0.9756
2013-09-12,-0.7102
2013-09-13,0.1913
2013-09-16,1.4443
2013-09-17,-0.671
2013-09-18,1.9277
2013-09-19,-0.7678
2013-09-20,-0.8552
2013-09-23,-0.7229
2013-09-24,-0.2813
2013-09-25,-0.8215
2013-09-26,0.5606
2013-09-27,-0.2746
2013-09-30,0.292
2013-10-01,0.5158
2013-10-02,0.4966
2013-10-03,-1.0953
2013-10-04,1.0908
2013-10-07,-1.3426
2013-10-08,-1.6947999999999999
2013-10-09,1.0786
2013-10-10,1.924
2013-10-11,0.3297
2013-10-14,0.4437
2013-10-15,-0.9407
2013-10-16,1.7093
2013-10-17,0.9986
2013-10-18,0.4341
2013-10-21,-0.1201
2013-10-22,0.8174
2013-10-23,-1.5737999999999999
2013-10-24,0.1534
2013-10-25,0.9837
2013-10-28,-0.9582
2013-10-29,0.4998
2013-10-30,-0.1283
2013-10-31,0.1687
2013-11-01,-0.4972
2013-11-04,-0.2901
2013-11-05,1.0345
2013-11-06,0.7039
2013-11-07,-1.3583
2013-11-08,0.2496
2013-11-11,0.1526
2013-11-12,-0.5053
2013-11-13,0.395
2013-11-14,0.8672
2013-11-15,0.9393
2013-11-18,-0.4022
2013-11-19,-0.0396
2013-11-20,-1.3783
2013-11-21,0.739
2013-11-22,0.9169
2013-11-25,-0.395
2013-11-26,0.0
2013-11-27,0.4045
2013-11-29,-0.2528
2013-12-02,-1.1722
2013-12-03,-0.4328
2013-12-04,-0.0161
2013-12-05,-0.9141
2013-12-06,2.4247
2013-12-09,-0.0399
2013-12-10,0.4226
2013-12-11,-1.4451
2013-12-12,0.4512
2013-12-13,-0.3449
2013-12-16,0.6197
2013-12-17,0.176
2013-12-18,1.1338
2013-12-19,0.3869
2013-12-20,0.3067
2013-12-23,0.3293
2013-12-24,0.7893
2013-12-26,0.4652
2013-12-27,0.3396
2013-12-30,0.0
2013-12-31,0.0154
2014-01-02,-0.4076
2014-01-03,0.139
2014-01-06,-0.1465
2014-01-07,0.5792
2014-01-08,0.5298
2014-01-09,0.0535
2014-01-10,1.1374
2014-01-13,-1.2756
2014-01-14,0.8104
2014-01-15,0.8039
2014-01-16,-0.2633
2014-01-17,-0.0981
2014-01-21,0.5814
2014-01-22,0.0
2014-01-23,-1.4487999999999999
2014-01-24,-3.2831
2014-01-27,-0.9687
2014-01-28,-0.0318
2014-01-29,1.2967
2014-01-30,-1.4451
2014-01-31,-0.6136
2014-02-03,-2.5738
2014-02-04,0.716
2014-02-05,0.2697
2014-02-06,1.2793999999999999
2014-02-07,2.2369
2014-02-10,0.488
2014-02-11,0.5874
2014-02-12,-0.2725
2014-02-13,1.0384
2014-02-14,0.3091
2014-02-18,-0.0693
2014-02-19,-1.2103
2014-02-20,-0.0624
2014-02-21,0.0
2014-02-24,-0.7184
2014-02-25,1.2977
2014-02-26,0.0233
2014-02-27,0.7917
2014-02-28,0.4005
2014-03-03,-0.0614
2014-03-04,0.5449
2014-03-05,-0.6107
2014-03-06,0.988
2014-03-07,0.1834
2014-03-10,0.3891
2014-03-11,0.0076
2014-03-12,0.3724
2014-03-13,-0.0227
2014-03-14,-0.2272
2014-03-17,0.5085
2014-03-18,0.3172
2014-03-19,-0.1355
2014-03-20,-0.1131
2014-03-21,0.3094
2014-03-24,-0.8802
2014-03-25,-0.3036
2014-03-26,-1.2866
2014-03-27,-0.6633
2014-03-28,0.4193
2014-03-31,1.2602
2014-04-01,0.0687
2014-04-02,0.4197
2014-04-03,-0.2887
2014-04-04,-1.3488
2014-04-07,-1.4599
2014-04-08,0.5017
2014-04-09,1.6379000000000001
2014-04-10,-1.6653
2014-04-11,-0.8897
2014-04-14,0.2047
2014-04-15,1.5166
2014-04-16,1.8268
2014-04-17,0.2357
2014-04-21,0.7811
2014-04-22,-0.6923
2014-04-23,-0.2046
2014-04-24,-0.7973
2014-04-25,-0.9874
2014-04-28,0.0309
2014-04-29,-0.7264
2014-04-30,1.627
2014-05-01,-0.1992
2014-05-02,0.5449
2014-05-05,-0.2672
2014-05-06,-0.1684
2014-05-07,-0.3297
2014-05-08,0.1308
2014-05-09,-0.0538
2014-05-12,0.7456
2014-05-13,-0.0534
2014-05-14,0.3282
2014-05-15,-0.8141
2014-05-16,0.4909
2014-05-19,0.4122
2014-05-20,-1.0263
2014-05-21,0.2458
2014-05-22,-0.1686
2014-05-23,0.4912
2014-05-27,-0.0764
2014-05-28,-0.5045
2014-05-29,1.79
2014-05-30,-0.1962
2014-06-02,1.3536000000000001
2014-06-03,-0.2611
2014-06-04,-0.2244
2014-06-05,0.7233
2014-06-06,0.733
2014-06-09,-0.6609
2014-06-10,-0.142
2014-06-11,-0.8309
2014-06-12,-1.1247
2014-06-13,0.4122
2014-06-16,-0.6995
2014-06-17,0.1761
2014-06-18,1.1541
2014-06-19,-0.6422
2014-06-20,0.4639
2014-06-23,-0.1892
2014-06-24,-0.4929
2014-06-25,0.1372
2014-06-26,-0.274
2014-06-27,0.664
2014-06-30,0.7127
2014-07-01,0.0
2014-07-02,-0.0828
2014-07-03,0.4294
2014-07-07,-0.2251
2014-07-08,-0.1654
2014-07-09,-0.2787
2014-07-10,-0.4078
2014-07-11,-0.2123
2014-07-14,0.6231
2014-07-15,0.1888
2014-07-16,0.6709
2014-07-17,-1.4077
2014-07-18,0.8354
2014-07-21,-0.9716
2014-07-22,0.1597
2014-07-23,-0.4101
2014-07-24,-1.464
2014-07-25,1.0137
2014-07-28,-0.1839
2014-07-29,-1.2433
2014-07-30,0.4196
2014-07-31,-0.8358
2014-08-01,0.0702
2014-08-04,0.5303
2014-08-05,-1.4429
2014-08-06,0.6533
2014-08-07,-0.6569
2014-08-08,1.4641
2014-08-11,-0.2638
2014-08-12,0.2411
2014-08-13,0.4268
2014-08-14,0.2086
2014-08-15,-0.0848
2014-08-18,0.8643
2014-08-19,-0.0842
2014-08-20,-0.1225
2014-08-21,0.7897
2014-08-22,-0.5325
2014-08-25,0.6806
2014-08-26,-0.2203
2014-08-27,-0.1675
2014-08-28,0.2288
2014-08-29,0.0837
2014-09-02,0.0836
2014-09-03,0.4329
2014-09-04,0.2269
2014-09-05,0.5156
2014-09-08,-0.0226
2014-09-09,-0.3169
2014-09-10,0.5223
2014-09-11,-1.2349
2014-09-12,0.3583
2014-09-15,-0.0608
2014-09-16,0.4865
2014-09-17,0.2269
2014-09-18,0.7321
2014-09-19,0.045
2014-09-22,-0.2621
2014-09-23,-0.8485
2014-09-24,1.2951
2014-09-25,-1.4879
2014-09-26,0.6072
2014-09-29,-1.2674
2014-09-30,-1.4364
2014-10-01,-2.4574
2014-10-02,-0.4212
2014-10-03,0.1756
2014-10-06,0.0797
2014-10-07,-1.7115
2014-10-08,1.1905999999999999
2014-10-09,-2.3691
2014-10-10,-0.992
2014-10-13,-1.6229
2014-10-14,1.1615
2014-10-15,0.9984
2014-10-16,0.7991
2014-10-17,1.4302000000000001
2014-10-20,1.1280000000000001
2014-10-21,1.6413
2014-10-22,-0.439
2014-10-23,-0.3386
2014-10-24,0.9006
2014-10-27,-1.7303
2014-10-28,0.1514
2014-10-29,-2.4582
2014-10-30,0.0489
2014-10-31,2.7064
2014-11-03,-1.2461
2014-11-04,-0.1206
2014-11-05,1.207
2014-11-06,0.6361
2014-11-07,0.079
2014-11-10,-0.2368
2014-11-11,0.2611
2014-11-12,-0.371
2014-11-13,0.3961
2014-11-14,-0.6865
2014-11-17,0.3178
2014-11-18,1.2435
2014-11-19,0.3364
2014-11-20,0.4366
2014-11-21,1.343
2014-11-24,-0.8196
2014-11-25,-0.641
2014-11-26,0.9561
2014-11-28,-1.1549
2014-12-01,-0.6387
2014-12-02,0.6977
2014-12-03,1.4792
2014-12-04,-0.1465
2014-12-05,0.0154
2014-12-08,-1.1272
2014-12-09,-0.2889
2014-12-10,-1.6444999999999999
2014-12-11,0.5255
2014-12-12,-2.0117
2014-12-15,0.1536
2014-12-16,-0.5165
2014-12-17,2.604
2014-12-18,3.1388
2014-12-19,-0.3066
2014-12-22,0.9919
2014-12-23,0.571
2014-12-24,-0.265
2014-12-26,0.3719
2014-12-29,0.0681
2014-12-30,-0.7406
2014-12-31,-1.3553
2015-01-02,0.301
2015-01-05,-2.6395
2015-01-06,-1.2804
2015-01-07,1.1209
2015-01-08,1.6469
2015-01-09,-1.3476
2015-01-12,-0.2211
2015-01-13,-0.6885
2015-01-14,-0.7251
2015-01-15,-0.0963
2015-01-16,-0.7552
2015-01-20,1.1171
2015-01-21,0.6084
2015-01-22,1.4243999999999999
2015-01-23,-0.8787
2015-01-26,-1.4405999999999999
2015-01-27,-1.0601
2015-01-28,-0.4627
2015-01-29,-0.9622
2015-01-30,-0.7081
2015-02-02,1.3517000000000001
2015-02-03,1.0309
2015-02-04,-0.6236
2015-02-05,1.5484
2015-02-06,0.5136
2015-02-09,-0.1677
2015-02-10,-0.104
2015-02-11,-0.4483
2015-02-12,0.8122
2015-02-13,1.2205
2015-02-17,0.4413
2015-02-18,0.1412
2015-02-19,0.9637
2015-02-20,0.3492
2015-02-23,-0.7115
2015-02-24,-0.0078
2015-02-25,0.1636
2015-02-26,-0.5366
2015-02-27,0.0
2015-03-02,1.8608
2015-03-03,-0.9441
2015-03-04,-0.4766
2015-03-05,0.0157
2015-03-06,-1.1351
2015-03-09,-0.0317
2015-03-10,-1.4969999999999999
2015-03-11,-0.1126
2015-03-12,1.1351
2015-03-13,-1.4567
2015-03-16,0.3554
2015-03-17,-1.1429
2015-03-18,1.6202999999999999
2015-03-19,-2.2434
2015-03-20,-0.0738
2015-03-23,0.0492
2015-03-24,-0.3525
2015-03-25,-1.0284
2015-03-26,0.1746
2015-03-27,-0.2904
2015-03-30,1.1318
2015-03-31,-0.6419
2015-04-01,0.2236
2015-04-02,1.0412
2015-04-06,-0.0082
2015-04-07,0.4171
2015-04-08,-0.334
2015-04-09,0.1716
2015-04-10,-0.1713
2015-04-13,-0.9317
2015-04-14,-0.1815
2015-04-15,0.4132
2015-04-16,-0.214
2015-04-17,-0.6516
2015-04-20,1.2868
2015-04-21,-0.6311
2015-04-22,0.0247
2015-04-23,0.4948
2015-04-24,0.4924
2015-04-27,0.9228
2015-04-28,-0.6473
2015-04-29,1.5474
2015-04-30,-2.2135
2015-05-01,0.6725
2015-05-04,-0.391
2015-05-05,-1.1123
2015-05-06,-0.8767
2015-05-07,0.7676
2015-05-08,0.207
2015-05-11,-1.5452
2015-05-12,-1.0995
2015-05-13,-0.0255
2015-05-14,2.3767
2015-05-15,1.4841
2015-05-18,-0.4493
2015-05-19,-0.4268
2015-05-20,0.1236
2015-05-21,0.3128
2015-05-22,0.1231
2015-05-26,-0.2787
2015-05-27,-0.1151
2015-05-28,1.0039
2015-05-29,0.0896
2015-06-01,-0.3256
2015-06-02,0.0653
2015-06-03,0.812
2015-06-04,-1.1724
2015-06-05,0.0
2015-06-08,0.3378
2015-06-09,0.1396
2015-06-10,0.8609
2015-06-11,0.187
2015-06-12,-0.0487
2015-06-15,-1.5912
2015-06-16,0.429
2015-06-17,0.7639
2015-06-18,0.913
2015-06-19,-0.6382
2015-06-22,0.2846
2015-06-23,0.1216
2015-06-24,-0.8178
2015-06-25,-0.2286
2015-06-26,-0.5155
2015-06-29,-1.8753
2015-06-30,0.2096
2015-07-01,-0.2258
2015-07-02,-0.3186
2015-07-06,-0.8747
2015-07-07,0.543
2015-07-08,-2.0338
2015-07-09,-0.0775
2015-07-10,1.181
2015-07-13,0.9372
2015-07-14,0.6753
2015-07-15,-0.4863
2015-07-16,-0.4044
2015-07-17,-1.0151
2015-07-20,-0.2564
2015-07-21,-1.1224
2015-07-22,-0.2166
2015-07-23,0.0434
2015-07-24,-1.9271
2015-07-27,-1.0267
2015-07-28,3.1837
2015-07-29,0.4767
2015-07-30,-1.4319
2015-07-31,-0.1138
2015-08-03,-0.4468
2015-08-04,-0.2112
2015-08-05,0.0
2015-08-06,-0.0441
2015-08-07,-0.1676
2015-08-10,2.0504
2015-08-11,-1.2904
2015-08-12,-0.465
2015-08-13,0.1939
2015-08-14,0.2815
2015-08-17,0.0088
2015-08-18,-0.4298
2015-08-19,-0.9603
2015-08-20,-0.6849
2015-08-21,-2.7228
2015-08-24,-2.9924
2015-08-25,-2.2399
2015-08-26,1.0194
2015-08-27,1.0956
2015-08-28,0.9507
2015-08-31,-0.4144
2015-09-01,-3.1868
2015-09-02,0.5567
2015-09-03,0.7528
2015-09-04,-1.5241
2015-09-08,2.7898
2015-09-09,0.0288
2015-09-10,0.8533
2015-09-11,-0.3993
2015-09-14,-0.3436
2015-09-15,1.2355
2015-09-16,1.6556
2015-09-17,-0.3723
2015-09-18,-1.7936
2015-09-21,0.1141
2015-09-22,-1.7292
2015-09-23,-2.6975
2015-09-24,0.3577
2015-09-25,-0.0792
2015-09-28,-1.734
2015-09-29,1.3915
2015-09-30,1.3028
2015-10-01,-0.4418
2015-10-02,1.7158
2015-10-05,3.0926
2015-10-06,-0.3479
2015-10-07,1.1985000000000001
2015-10-08,1.2589000000000001
2015-10-09,0.0553
2015-10-12,-0.1104
2015-10-13,-0.1474
2015-10-14,0.5537
2015-10-15,0.4772
2015-10-16,-0.0548
2015-10-19,-0.2741
2015-10-20,0.2108
2015-10-21,-1.3533
2015-10-22,2.2062
2015-10-23,1.3514
2015-10-26,-1.4407
2015-10-27,-0.7899
2015-10-28,0.5857
2015-10-29,2.5839
2015-10-30,-1.4723
2015-11-02,1.1612
2015-11-03,1.05
2015-11-04,-0.4755
2015-11-05,0.3185
2015-11-06,0.1764
2015-11-09,-0.9509
2015-11-10,-0.8
2015-11-11,-0.5018
2015-11-12,-0.7925
2015-11-13,3.041
2015-11-16,2.176
2015-11-17,-2.2159
2015-11-18,1.9134
2015-11-19,-0.0173
2015-11-20,-0.4413
2015-11-23,-0.4085
2015-11-24,-0.48
2015-11-25,-0.7191
2015-11-27,0.6183
2015-11-30,-0.9745
2015-12-01,-0.6826
2015-12-02,-1.4907
2015-12-03,-0.5301
2015-12-04,1.1187
2015-12-07,-0.6529
2015-12-08,-2.5922
2015-12-09,0.3186
2015-12-10,-0.3549
2015-12-11,-1.2936
2015-12-14,-0.5508
2015-12-15,1.0409
2015-12-16,0.1701
2015-12-17,-2.8965
2015-12-18,-1.3603
2015-12-21,0.591
2015-12-22,0.6757
2015-12-23,1.8772
2015-12-24,-0.2196
2015-12-28,-0.6985
2015-12-29,0.5974
2015-12-30,-1.1686
2015-12-31,-0.756
2016-01-04,-0.7129
2016-01-05,-0.3443
2016-01-06,-1.0067
2016-01-07,-2.5025
2016-01-08,0.0614
2016-01-11,0.603
2016-01-12,1.4729999999999999
2016-01-13,-1.8820999999999999
2016-01-14,1.8161
2016-01-15,-2.4051
2016-01-19,0.8112
2016-01-20,-0.3667
2016-01-21,0.1431
2016-01-22,0.1327
2016-01-25,-1.9982
2016-01-26,2.0909
2016-01-27,-0.0408
2016-01-28,0.1019
2016-01-29,1.833
2016-02-01,0.53
2016-02-02,-2.3675
2016-02-03,5.2369
2016-02-04,2.1687
2016-02-05,-0.4075
2016-02-08,-3.0162
2016-02-09,1.8542
2016-02-10,-0.4334
2016-02-11,-1.2673
2016-02-12,1.7343
2016-02-16,0.1637
2016-02-17,0.4808
2016-02-18,0.0
2016-02-19,-1.1388
2016-02-22,0.8808
2016-02-23,-1.919
2016-02-24,-0.3228
2016-02-25,0.7066
2016-02-26,0.614
2016-02-29,-1.4045
2016-03-01,3.4876
2016-03-02,-1.1392
2016-03-03,2.3526
2016-03-04,2.7872
2016-03-07,-0.1838
2016-03-08,-0.4144
2016-03-09,0.8507
2016-03-10,1.4671
2016-03-11,0.4067
2016-03-14,-1.089
2016-03-15,-0.4186
2016-03-16,0.6305
2016-03-17,2.715
2016-03-18,-0.2122
2016-03-21,0.0709
2016-03-22,-0.3364
2016-03-23,0.1954
2016-03-24,-0.9397
2016-03-28,0.6354
2016-03-29,0.0089
2016-03-30,2.2586
2016-03-31,-0.4783
2016-04-01,0.6903
2016-04-04,-0.4599
2016-04-05,-1.4994
2016-04-06,0.2567
2016-04-07,-1.4213
2016-04-08,0.5642
2016-04-11,0.3918
2016-04-12,1.1708
2016-04-13,1.3239
2016-04-14,-0.0346
2016-04-15,0.6838
2016-04-18,-0.1719
2016-04-19,2.3252
2016-04-20,0.3956
2016-04-21,-0.3688
2016-04-22,0.6479
2016-04-25,-0.3595
2016-04-26,0.193
2016-04-27,-0.8123
2016-04-28,-0.1604
2016-04-29,-0.6765
2016-05-02,-0.0511
2016-05-03,-1.9676
2016-05-04,-0.9992
2016-05-05,-0.4125
2016-05-06,0.7315
2016-05-09,-1.1111
2016-05-10,0.8759
2016-05-11,-0.5175
2016-05-12,0.1499
2016-05-13,-1.4437
2016-05-16,0.8842
2016-05-17,-0.5932
2016-05-18,-1.3359
2016-05-19,-0.6499
2016-05-20,0.0182
2016-05-23,0.3725
2016-05-24,0.2534
2016-05-25,0.7764
2016-05-26,-0.9496
2016-05-27,0.1809
2016-05-31,-0.8215
2016-06-01,0.892
2016-06-02,-0.2526
2016-06-03,0.3889
2016-06-06,1.279
2016-06-07,0.1881
2016-06-08,1.6181
2016-06-09,-0.2023
2016-06-10,0.2556
2016-06-13,-0.7474
2016-06-14,-0.3809
2016-06-15,-0.4002
2016-06-16,0.1071
2016-06-17,-0.0178
2016-06-20,0.4639
2016-06-21,-0.6837
2016-06-22,0.903
2016-06-23,2.0734
2016-06-24,-4.2622
2016-06-27,-2.974
2016-06-28,1.3737
2016-06-29,2.0004
2016-06-30,1.5725
2016-07-01,0.8898
2016-07-05,-1.6844999999999999
2016-07-06,0.314
2016-07-07,0.0089
2016-07-08,2.593
2016-07-11,-0.3312
2016-07-12,2.2998
2016-07-13,0.4787
2016-07-14,0.6806
2016-07-15,0.5408
2016-07-18,-0.2773
2016-07-19,-0.4045
2016-07-20,0.0762
2016-07-21,-0.4989
2016-07-22,0.017
2016-07-25,0.034
2016-07-26,0.5521
2016-07-27,-0.0422
2016-07-28,-1.0394
2016-07-29,-0.4867
2016-08-01,-0.5492
2016-08-02,0.1294
2016-08-03,0.4567
2016-08-04,0.0772
2016-08-05,0.0343
2016-08-08,0.0857
2016-08-09,0.0942
2016-08-10,-0.3678
2016-08-11,0.4206
2016-08-12,-0.1795
2016-08-15,1.079
2016-08-16,2.7451
2016-08-17,-0.6844
2016-08-18,1.2039
2016-08-19,0.5497
2016-08-22,-0.1061
2016-08-23,0.0163
2016-08-24,-0.294
2016-08-25,0.7781
2016-08-26,-0.9915
2016-08-29,0.353
2016-08-30,0.2209
2016-08-31,-0.3918
2016-09-01,0.6637
2016-09-02,0.4803
2016-09-06,-0.4294
2016-09-07,0.0655
2016-09-08,-1.3662
2016-09-09,-2.6209
2016-09-12,0.9539
2016-09-13,-0.4471
2016-09-14,-0.9831
2016-09-15,1.1724999999999999
2016-09-16,-0.4484
2016-09-19,0.1105
2016-09-20,-0.1698
2016-09-21,0.3316
2016-09-22,0.3136
2016-09-23,-1.2926
2016-09-26,-0.3509
2016-09-27,0.4896
2016-09-28,1.1538
2016-09-29,0.4309
2016-09-30,1.6574
2016-10-03,0.3393
2016-10-04,-0.7258
2016-10-05,0.0
2016-10-06,0.4071
2016-10-07,-1.6549
2016-10-10,-0.0673
2016-10-11,-1.3808
2016-10-12,0.1537
2016-10-13,-0.179
2016-10-14,0.0683
2016-10-17,-0.0853
2016-10-18,1.2043
2016-10-19,1.1731
2016-10-20,-0.0918
2016-10-21,0.0918
2016-10-24,-0.2669
2016-10-25,-0.8615
2016-10-26,0.0337
2016-10-27,-1.6952
2016-10-28,0.755
2016-10-31,-0.3236
2016-11-01,-0.9226
2016-11-02,-0.845
2016-11-03,-0.1391
2016-11-04,-0.2961
2016-11-07,2.6026
2016-11-08,0.3149
2016-11-09,0.7043
2016-11-10,1.306
2016-11-11,-1.9795
2016-11-14,-0.8994
2016-11-15,0.2483
2016-11-16,0.0598
2016-11-17,-0.7341
2016-11-18,-0.4386
2016-11-21,0.8292
2016-11-22,0.0771
2016-11-23,1.6092
2016-11-25,0.3117
2016-11-28,-0.3275
2016-11-29,2.9404
2016-11-30,-1.5387
2016-12-01,-0.4738
2016-12-02,-0.1253
2016-12-05,0.7777
2016-12-06,-0.6179
2016-12-07,2.7222
2016-12-08,0.5726
2016-12-09,0.7807
2016-12-12,-0.3551
2016-12-13,0.2025
2016-12-14,-0.9294
2016-12-15,0.6934
2016-12-16,-0.7616
2016-12-19,0.4164
2016-12-20,-3.748
2016-12-21,0.1183
2016-12-22,-1.1305
2016-12-23,0.3413
2016-12-27,0.8164
2016-12-28,-0.9026
2016-12-29,-0.0596
2016-12-30,-0.1874
2017-01-03,-0.2475
2017-01-04,-0.0428
2017-01-05,-1.0098
2017-01-06,0.4582
2017-01-09,0.3012
2017-01-10,-0.6006
2017-01-11,0.9236
2017-01-12,0.2822
2017-01-13,-0.145
2017-01-17,-0.1367
2017-01-18,-0.2737
2017-01-19,-0.4288
2017-01-20,1.1111
2017-01-23,-0.6048
2017-01-24,0.8656
2017-01-25,1.5974
2017-01-26,-0.0585
2017-01-27,0.5858
2017-01-30,-0.7488
2017-01-31,-0.7209
2017-02-01,-0.4137
2017-02-02,-1.1276
2017-02-03,0.7289
2017-02-06,-0.8768
2017-02-07,-0.1202
2017-02-08,0.0
2017-02-09,-0.4643
2017-02-10,0.406
2017-02-13,1.041
2017-02-14,-0.1022
2017-02-15,0.2301
2017-02-16,-0.0765
2017-02-17,-0.0681
2017-02-21,0.758
2017-02-22,-0.4395
2017-02-23,0.2292
2017-02-24,0.0424
2017-02-27,0.3471
2017-02-28,0.1603
2017-03-01,1.3899
2017-03-02,-1.3127
2017-03-03,-0.3304
2017-03-06,0.1105
2017-03-07,0.9004
2017-03-08,-0.1852
2017-03-09,-1.3325
2017-03-10,-0.0342
2017-03-13,-0.1967
2017-03-14,-0.06
2017-03-15,1.6888
2017-03-16,-1.2645
2017-03-17,1.0246
2017-03-20,-0.0676
2017-03-21,-1.091
2017-03-22,0.1026
2017-03-23,0.4869
2017-03-24,-1.0456
2017-03-27,1.2713999999999999
2017-03-28,0.7549
2017-03-29,-0.3368
2017-03-30,0.1858
2017-03-31,0.0
2017-04-03,-0.5059
2017-04-04,1.0763
2017-04-05,-0.9558
2017-04-06,1.0497
2017-04-07,-0.4356
2017-04-10,0.6058
2017-04-11,-0.3262
2017-04-12,-0.7971
2017-04-13,-0.6428
2017-04-17,0.4937
2017-04-18,0.2287
2017-04-19,-0.1352
2017-04-20,1.3287
2017-04-21,-0.1253
2017-04-24,2.8684
2017-04-25,1.3739
2017-04-26,0.3288
2017-04-27,0.2957
2017-04-28,-0.3985
2017-05-01,-0.016
2017-05-02,0.4882
2017-05-03,-0.0319
2017-05-04,0.6293
2017-05-05,2.5016
2017-05-08,-0.3012
2017-05-09,-0.3641
2017-05-10,0.4276
2017-05-11,-0.0619
2017-05-12,0.488
2017-05-15,0.3469
2017-05-16,0.6607
2017-05-17,-1.6865999999999999
2017-05-18,-0.3493
2017-05-19,0.6699
2017-05-22,0.4566
2017-05-23,0.1155
2017-05-24,1.7696
2017-05-25,-0.257
2017-05-26,0.0303
2017-05-30,-0.2879
2017-05-31,0.532
2017-06-01,1.3606
2017-06-02,1.8868
2017-06-05,-1.7658
2017-06-06,-0.0974
2017-06-07,-0.1576
2017-06-08,-0.0751
2017-06-09,2.4139
2017-06-12,-0.8958
2017-06-13,0.9706
2017-06-14,-0.7998
2017-06-15,-0.2441
2017-06-16,0.8453
2017-06-19,0.3382
2017-06-20,-1.2458
2017-06-21,-1.4099
2017-06-22,-0.2935
2017-06-23,0.2491
2017-06-26,0.0602
2017-06-27,-0.4892
2017-06-28,1.0663
2017-06-29,-1.4741
2017-06-30,0.6683
2017-07-03,1.2297
2017-07-05,-1.1328
2017-07-06,-0.1734
2017-07-07,0.4757
2017-07-10,0.2104
2017-07-11,-0.285
2017-07-12,0.6468
2017-07-13,-0.1793
2017-07-14,0.5465
2017-07-17,0.1712
2017-07-18,-0.2824
2017-07-19,1.0883
2017-07-20,-0.3023
2017-07-21,-0.3476
2017-07-24,0.3562
2017-07-25,0.4733
2017-07-26,-0.6109
2017-07-27,-1.7181
2017-07-28,-0.3391
2017-07-31,-1.5878
2017-08-01,0.4226
2017-08-02,-0.0842
2017-08-03,-0.2144
2017-08-04,-0.1304
2017-08-07,0.0538
2017-08-08,-1.2594
2017-08-09,0.2178
2017-08-10,-0.9623
2017-08-11,-0.141
2017-08-14,2.8406000000000002
2017-08-15,0.3128
2017-08-16,1.6125
2017-08-17,-1.3474
2017-08-18,0.387
2017-08-21,-0.8239
2017-08-22,1.1737
2017-08-23,-0.2787
2017-08-24,-0.1737
2017-08-25,0.2043
2017-08-28,-0.2568
2017-08-29,-0.9085
2017-08-30,-0.1834
2017-08-31,0.6889
2017-09-01,-0.3877
2017-09-05,-0.5571
2017-09-06,1.1282
2017-09-07,0.9543
2017-09-08,0.1664
2017-09-11,1.9251
2017-09-12,-0.1407
