ticker,CAR US Equity
2017-08-07,3.6635
2017-08-08,-9.8832
2017-08-09,7.4776
2017-08-10,-0.1546
2017-08-11,7.7423
2017-08-14,0.4312
2017-08-15,0.1717
2017-08-16,-3.0
2017-08-17,-2.5037000000000003
2017-08-18,-2.5076
2017-08-21,0.093
2017-08-22,3.065
2017-08-23,0.8711
2017-08-24,0.6552
2017-08-25,-5.1479
2017-08-28,1.9651
2017-08-29,2.3555
2017-08-30,4.7818000000000005
2017-08-31,3.3371
2017-09-01,0.9937
2017-09-05,-4.6187000000000005
2017-09-06,3.1232
2017-09-07,2.0283
2017-09-08,2.7778
2017-09-11,-0.9009
2017-09-12,-0.615
2017-09-13,1.7487
2017-09-14,-6.7425
2017-09-15,-0.3969
2017-09-18,3.0174
2017-09-19,1.2434
2017-09-20,3.4934
2017-09-21,0.4219
2017-09-22,0.9454
2017-09-25,-2.3413
2017-09-26,1.0123
2017-09-27,0.6593
2017-09-28,0.3144
2017-09-29,-0.6007
2017-10-02,2.6273999999999997
2017-10-03,-0.3584
2017-10-04,0.6937
2017-10-05,-1.2758
2017-10-06,0.5169
2017-10-09,1.5941999999999998
2017-10-10,1.8476
2017-10-11,1.4662
2017-10-12,0.9307
2017-10-13,0.1213
2017-10-16,-0.0242
2017-10-17,-0.097
2017-10-18,0.1456
2017-10-19,-0.315
2017-10-20,0.1458
2017-10-23,-0.4854
2017-10-24,0.6341
2017-10-25,-0.3151
2017-10-26,0.389
2017-10-27,-0.0727
2017-10-30,0.4363
2017-10-31,-0.4585
2017-11-01,-0.2424
2017-11-02,-0.4617
2017-11-03,0.0244
2017-11-06,1.0984
2017-11-07,-15.1135
2017-11-08,0.4693
2017-11-09,-4.034
2017-11-10,-1.2979
2017-11-13,-0.4184
2017-11-14,-2.2809
2017-11-15,2.6106
2017-11-16,2.7537000000000003
2017-11-17,1.9808
2017-11-20,2.3136
2017-11-21,0.1117
2017-11-22,-3.0396
2017-11-24,0.115
2017-11-27,1.9822
2017-11-28,2.3662
2017-11-29,4.1277
2017-11-30,0.6871
2017-12-01,5.0656
2017-12-04,-0.7494
2017-12-05,-1.1075
2017-12-06,0.5599
2017-12-07,3.2144
2017-12-08,-0.5395
2017-12-11,1.4793
2017-12-12,0.9718
2017-12-13,2.743
2017-12-14,-0.3513
2017-12-15,3.2197
2017-12-18,3.5974
2017-12-19,-2.5495
2017-12-20,-0.1579
2017-12-21,1.0617
2017-12-22,0.9388
2017-12-26,-0.93
2017-12-27,-0.5588
2017-12-28,0.0225
2017-12-29,-1.3933
2018-01-02,1.2534
2018-01-03,-1.3729
2018-01-04,-0.6846
2018-01-05,2.1829
2018-01-08,0.9445
2018-01-09,-1.0916
2018-01-10,1.0811
2018-01-11,6.9519
2018-01-12,2.3958
2018-01-16,-13.5097
2018-01-17,0.9174
2018-01-18,1.049
2018-01-19,5.6055
2018-01-22,-0.2184
2018-01-23,0.1532
2018-01-24,-1.8142
2018-01-25,0.3117
2018-01-26,3.0848
2018-01-29,-0.0861
2018-01-30,-1.3144
2018-01-31,-1.8340999999999998
2018-02-01,-0.4671
2018-02-02,-2.5251
2018-02-05,-3.8514
2018-02-06,4.5064
2018-02-07,0.9811
2018-02-08,-8.7664
2018-02-09,1.4859
2018-02-12,-0.5124
2018-02-13,-1.5943
2018-02-14,-3.4646
2018-02-15,0.1807
2018-02-16,3.1443
2018-02-20,-0.1999
2018-02-21,-2.4537
2018-02-22,13.4497
2018-02-23,3.6878
2018-02-26,1.0473
2018-02-27,-2.3105
2018-02-28,-0.1326
2018-03-01,-1.9035
2018-03-02,2.7527
2018-03-05,0.549
2018-03-06,2.2494
2018-03-07,-1.2814999999999999
2018-03-08,-0.2596
2018-03-09,3.4056
2018-03-12,1.3006
2018-03-13,0.1657
2018-03-14,0.2481
2018-03-15,0.4743
2018-03-16,0.431
2018-03-19,0.6949
2018-03-20,2.192
2018-03-21,-1.8868
2018-03-22,-2.7126
2018-03-23,-4.2863
2018-03-26,2.9783
2018-03-27,-0.9077
2018-03-28,0.7882
2018-03-29,-0.9934
2018-04-02,-1.1742
2018-04-03,4.2126
2018-04-04,1.5547
2018-04-05,1.041
2018-04-06,-2.5253
2018-04-09,-0.3731
2018-04-10,3.5573
2018-04-11,-2.953
2018-04-12,2.6082
2018-04-13,-1.6743999999999999
2018-04-16,1.7645
2018-04-17,-4.0725999999999996
2018-04-18,1.3241
2018-04-19,0.7675
2018-04-20,-3.0054
2018-04-23,0.9126
2018-04-24,0.1052
2018-04-25,0.9664
2018-04-26,1.0404
2018-04-27,0.8855
2018-04-30,0.8573
2018-05-01,-2.9751
2018-05-02,2.1694
2018-05-03,-11.5557
2018-05-04,3.3241
2018-05-07,-0.6479
2018-05-08,-2.3162
2018-05-09,-3.6142
2018-05-10,2.8421
2018-05-11,0.7896
2018-05-14,0.0
2018-05-15,-0.8295
2018-05-16,1.8123
2018-05-17,2.1223
2018-05-18,-6.1453
2018-05-21,2.4524
2018-05-22,-0.6739
2018-05-23,0.2808
2018-05-24,0.3733
2018-05-25,-2.1153
2018-05-29,-4.1795
2018-05-30,-1.6604999999999999
2018-05-31,-1.7389000000000001
2018-06-01,-1.4363000000000001
2018-06-04,-0.5464
2018-06-05,-1.0204
2018-06-06,0.9781
2018-06-07,1.7016
2018-06-08,1.184
2018-06-11,4.1465
2018-06-12,4.5432
2018-06-13,-1.5187
2018-06-14,-0.5219
2018-06-15,-1.5741
2018-06-18,0.4119
2018-06-19,-0.0241
2018-06-20,1.0138
2018-06-21,-1.4337
2018-06-22,1.3576
2018-06-25,-7.5341000000000005
2018-06-26,-9.6482
2018-06-27,-4.3516
2018-06-28,-3.6814999999999998
2018-06-29,0.9944
2018-07-02,0.0308
2018-07-03,0.0308
2018-07-05,2.5523
2018-07-06,0.1799
2018-07-09,3.7713
2018-07-10,-4.788
2018-07-11,-3.4232
2018-07-12,-0.4078
2018-07-13,0.4724
2018-07-16,-0.3448
2018-07-17,0.5977
2018-07-18,1.0319
2018-07-19,1.238
2018-07-20,0.1223
2018-07-23,0.3359
2018-07-24,0.2739
2018-07-25,1.4870999999999999
2018-07-26,0.0598
2018-07-27,-0.6575
2018-07-30,2.3466
2018-07-31,2.4397
2018-08-01,-2.6112
2018-08-02,1.2669000000000001
2018-08-03,3.3459
2018-08-06,0.732
2018-08-07,8.2728
2018-08-08,-15.191
2018-08-09,4.7938
2018-08-10,-2.0912
2018-08-13,1.0976
2018-08-14,2.1714
2018-08-15,-1.9242
2018-08-16,0.9956
2018-08-17,1.3336999999999999
2018-08-20,-0.5436
2018-08-21,1.1507
2018-08-22,-2.1047
2018-08-23,-2.0046
2018-08-24,-1.7195
2018-08-27,0.181
2018-08-28,2.2584
2018-08-29,0.2356
2018-08-30,-5.4642
2018-08-31,-3.325
2018-09-04,-1.5751
2018-09-05,3.1352
2018-09-06,-0.7916
2018-09-07,1.5321
2018-09-10,1.9491
2018-09-11,0.5242
2018-09-12,5.092
2018-09-13,-1.3427
2018-09-14,0.7101
2018-09-17,-1.6745
2018-09-18,0.1494
2018-09-19,1.5513
2018-09-20,0.8813
2018-09-21,-1.2231
2018-09-24,-4.9233
2018-09-25,-0.7132
2018-09-26,0.9681
2018-09-27,0.1856
2018-09-28,-0.7718
2018-10-01,2.0535
2018-10-02,0.0
2018-10-03,1.6159
2018-10-04,-1.2901
2018-10-05,0.5471
2018-10-08,2.5393
2018-10-09,-5.9552
2018-10-10,-4.2006
2018-10-11,0.4581
2018-10-12,2.1824
2018-10-15,3.4428
2018-10-16,2.681
2018-10-17,-0.7803
2018-10-18,-6.3521
2018-10-19,1.5504
2018-10-22,-0.7316
2018-10-23,-0.9292
2018-10-24,-10.9961
2018-10-25,4.8328
2018-10-26,-3.2929
2018-10-29,-0.681
2018-10-30,3.8253
2018-10-31,-2.2593
2018-11-01,6.6856
2018-11-02,0.5667
2018-11-05,2.9168
2018-11-06,-4.8953
2018-11-07,10.5655
2018-11-08,-1.1639
2018-11-09,-0.124
2018-11-12,-2.5752
2018-11-13,-0.6051
2018-11-14,-0.2563
2018-11-15,-0.2891
2018-11-16,-3.4149
2018-11-19,-5.0367
2018-11-20,-5.058
2018-11-21,3.7366
2018-11-23,0.107
2018-11-26,5.7
2018-11-27,-0.2696
2018-11-28,4.5961
2018-11-29,-6.042
2018-11-30,0.7221
2018-12-03,1.1267
2018-12-04,-5.9419
2018-12-06,1.1486
2018-12-07,-6.9198
2018-12-10,2.2112
2018-12-11,-2.7975
2018-12-12,-1.4198
2018-12-13,-0.7785
2018-12-14,-1.9223
2018-12-17,0.84
2018-12-18,0.4363
2018-12-19,-2.4882
2018-12-20,-1.7821
2018-12-21,-5.4845
2018-12-24,-2.356
2018-12-26,7.462
2018-12-27,-0.2911
2018-12-28,-1.7932000000000001
2018-12-31,-4.5435
2019-01-02,1.0231
2019-01-03,-4.0951
2019-01-04,6.1983
2019-01-07,3.4587
2019-01-08,0.7522
2019-01-09,3.9403
2019-01-10,2.0351
2019-01-11,1.7208
2019-01-14,0.1153
2019-01-15,-1.2673
2019-01-16,0.389
2019-01-17,1.976
2019-01-18,2.5836
2019-01-22,-6.1111
2019-01-23,-4.0237
2019-01-24,3.247
2019-01-25,4.4188
2019-01-28,-0.1906
2019-01-29,-0.573
2019-01-30,2.766
2019-01-31,-0.4112
2019-02-01,-0.1126
2019-02-04,-0.8268
2019-02-05,1.0989
2019-02-06,-0.5247
2019-02-07,-1.5825
2019-02-08,-1.6844999999999999
2019-02-11,7.3988
2019-02-12,0.1088
2019-02-13,-0.326
2019-02-14,1.8169
2019-02-15,2.3911
2019-02-19,3.1021
2019-02-20,-0.5747
2019-02-21,17.137
2019-02-22,2.5544000000000002
2019-02-25,-0.1132
2019-02-26,0.425
2019-02-27,1.4108
2019-02-28,-0.3339
2019-03-01,1.2842
2019-03-04,0.5513
2019-03-05,-2.5219
2019-03-06,-1.6873
2019-03-07,-1.1728
2019-03-08,-0.7815
2019-03-11,0.0583
2019-03-12,0.758
2019-03-13,1.0417
2019-03-14,-0.5727
2019-03-15,0.288
2019-03-18,1.0052
2019-03-19,-1.0236
2019-03-20,-0.9193
2019-03-21,2.8414
2019-03-22,-6.3152
2019-03-25,0.2708
2019-03-26,2.0408
2019-03-27,0.1765
2019-03-28,0.5578
2019-03-29,1.7810000000000001
2019-04-01,2.5818
2019-04-02,-1.4262000000000001
2019-04-03,-0.5674
2019-04-04,0.6562
2019-04-05,-0.8503
2019-04-08,-1.4866
2019-04-09,-0.4063
2019-04-10,1.3403
2019-04-11,2.3864
2019-04-12,1.4041000000000001
2019-04-15,-1.9662
2019-04-16,-0.9605
2019-04-17,1.0268
2019-04-18,-0.1129
2019-04-22,1.1871
2019-04-23,1.0894
2019-04-24,1.3816
2019-04-25,-2.3985
2019-04-26,2.0665
2019-04-29,-0.7661
2019-04-30,-1.9851
2019-05-01,-1.5471
2019-05-02,3.1714
2019-05-03,2.8801
2019-05-06,-1.1844000000000001
2019-05-07,-5.0395
2019-05-08,-1.6925
2019-05-09,1.1088
2019-05-10,-1.9336
2019-05-13,-2.6486
2019-05-14,0.4534
2019-05-15,-0.8426
2019-05-16,-0.3945
2019-05-17,-3.8391
2019-05-20,-0.3485
2019-05-21,-0.0636
2019-05-22,-3.5635
2019-05-23,-1.3197
2019-05-24,-0.2675
2019-05-28,-0.1006
2019-05-29,0.4027
2019-05-30,-3.7433
2019-05-31,-1.5278
2019-06-03,0.5642
2019-06-04,6.101
2019-06-05,0.1983
2019-06-06,-2.0449
2019-06-07,0.3367
2019-06-10,2.0134
2019-06-11,0.6908
2019-06-12,0.2287
2019-06-13,6.4536999999999995
2019-06-14,1.7759
2019-06-17,0.5415
2019-06-18,2.9922
2019-06-19,0.552
2019-06-20,0.4623
2019-06-21,-1.3517000000000001
2019-06-24,1.516
2019-06-25,1.3211
2019-06-26,-1.9274
2019-06-27,0.6936
2019-06-28,0.9185
2019-07-01,-0.5973
2019-07-02,-1.3734
2019-07-03,1.1604
2019-07-05,0.2868
2019-07-08,-1.3726
2019-07-09,1.5077
2019-07-10,-0.7141
2019-07-11,2.1577
2019-07-12,0.8448
2019-07-15,1.5359
2019-07-16,0.4125
2019-07-17,-1.0408
2019-07-18,-0.8027
2019-07-19,-0.1116
2019-07-22,-2.1229
2019-07-23,0.9418
2019-07-24,2.8838
2019-07-25,-1.319
2019-07-26,0.4177
2019-07-29,0.4437
2019-07-30,-0.0552
2019-07-31,0.5249
2019-08-01,-3.0778
2019-08-02,-1.5027
2019-08-05,-2.418
2019-08-06,-0.6195
2019-08-07,-7.3612
2019-08-08,1.8904
2019-08-09,-1.2264
2019-08-12,-6.3356
2019-08-13,-0.6458
2019-08-14,-6.9107
2019-08-15,-3.7119
2019-08-16,1.0305
2019-08-19,-0.9445
2019-08-20,0.0381
2019-08-21,-1.9443000000000001
2019-08-22,-1.0109
2019-08-23,-3.0244
2019-08-26,0.81
2019-08-27,-3.174
2019-08-28,-0.083
2019-08-29,2.907
2019-08-30,-0.0404
2019-09-03,-2.0589
2019-09-04,0.5359
2019-09-05,3.854
2019-09-06,-1.0659
2019-09-09,9.1381
2019-09-10,3.6563
2019-09-11,2.7513
2019-09-12,0.3776
2019-09-13,-1.2312
2019-09-16,2.1468
2019-09-17,0.0339
2019-09-18,-0.0339
2019-09-19,0.0339
2019-09-20,-0.5761
2019-09-23,-1.227
2019-09-24,-5.7971
2019-09-25,2.5275
2019-09-26,-0.8039
2019-09-27,-0.9905
2019-09-30,2.801
2019-10-01,-3.574
2019-10-02,-4.9908
2019-10-03,0.0
2019-10-04,1.7187999999999999
2019-10-07,0.1709
2019-10-08,-2.7293
2019-10-09,2.8839
2019-10-10,1.1742
2019-10-11,5.8779
2019-10-14,0.6188
2019-10-15,2.7587
2019-10-16,-1.9494
2019-10-17,2.895
2019-10-18,-2.6102
2019-10-21,2.0884
2019-10-22,1.9093
2019-10-23,4.1318
2019-10-24,-3.743
2019-10-25,-0.2003
2019-10-28,2.5418
2019-10-29,-0.848
2019-10-30,-0.7895
2019-10-31,-1.492
2019-11-01,-6.5971
2019-11-04,2.8649
2019-11-05,4.4666
2019-11-06,-1.9115
2019-11-07,1.1453
2019-11-08,3.904
2019-11-11,0.6831
2019-11-12,0.1616
2019-11-13,-3.871
2019-11-14,2.0134
2019-11-15,3.9145
2019-11-18,-1.9943
2019-11-19,-3.6176
2019-11-20,-4.2225
2019-11-21,0.4549
2019-11-22,1.7938
2019-11-25,4.2600999999999996
2019-11-26,-0.722
2019-11-27,1.1901
2019-11-29,-2.8095
2019-12-02,-0.3025
2019-12-03,-1.0789
2019-12-04,1.7382
2019-12-05,-0.201
2019-12-06,4.5989
2019-12-09,2.086
2019-12-10,1.0374
2019-12-11,1.1823
2019-12-12,-4.3665
2019-12-13,0.6431
2019-12-16,2.492
2019-12-17,0.6546
2019-12-18,0.8052
2019-12-19,-0.4608
2019-12-20,1.5123
2019-12-23,0.152
2019-12-24,0.0911
2019-12-26,-0.9099
2019-12-27,-0.8571
2019-12-30,0.8953
2019-12-31,-1.3464
2020-01-02,3.3809
2020-01-03,-1.9802
2020-01-06,0.6122
2020-01-07,0.4563
2020-01-08,1.8171
2020-01-09,5.7406
2020-01-10,-2.9536
2020-01-13,3.5217
2020-01-14,2.142
2020-01-15,-1.7818
2020-01-16,0.1395
2020-01-17,-2.4805
2020-01-21,-1.0003
2020-01-22,-0.3753
2020-01-23,0.1449
2020-01-24,-1.0417
2020-01-27,-4.2398
2020-01-28,3.084
2020-01-29,-0.5628
2020-01-30,-0.6256
2020-01-31,-1.6787
2020-02-03,0.0915
2020-02-04,4.7518
2020-02-05,3.1404
2020-02-06,-2.5655
2020-02-07,0.897
2020-02-10,7.0835
2020-02-11,3.3744
2020-02-12,5.9067
2020-02-13,1.4677
2020-02-14,-0.4339
2020-02-18,0.0363
2020-02-19,4.5141
2020-02-20,16.5818
2020-02-21,-4.7676
2020-02-24,-7.9056999999999995
2020-02-25,-8.9015
2020-02-26,-10.4426
2020-02-27,-11.1188
2020-02-28,1.1245
2020-03-02,-0.2934
2020-03-03,-7.28
2020-03-04,-3.408
2020-03-05,-13.9744
2020-03-06,-2.9755000000000003
2020-03-09,-12.5984
2020-03-10,4.8838
2020-03-11,-12.2514
2020-03-12,-19.9897
2020-03-13,15.9691
2020-03-16,-20.5997
2020-03-17,-15.035
2020-03-18,-35.9671
2020-03-19,24.4216
2020-03-20,13.4298
2020-03-23,22.0401
2020-03-24,33.6567
2020-03-25,-3.7409
2020-03-26,-4.7564
2020-03-27,-10.7795
2020-03-30,-8.1229
2020-03-31,3.2689
2020-04-01,-7.554
2020-04-02,-12.3735
2020-04-03,-6.0391
2020-04-06,16.7769
2020-04-07,12.2622
2020-04-08,3.9654
2020-04-09,10.6103
2020-04-13,-7.2727
2020-04-14,-2.096
2020-04-15,-1.5884
2020-04-16,-9.5439
2020-04-17,8.8441
2020-04-20,-3.7063
2020-04-21,-6.5137
2020-04-22,-4.9881
2020-04-23,0.0833
2020-04-24,8.9092
2020-04-27,16.208
2020-04-28,8.6842
2020-04-29,2.9055999999999997
2020-04-30,-3.0588
2020-05-01,-15.6553
2020-05-04,0.5036
2020-05-05,-0.6442
2020-05-06,-10.1585
2020-05-07,4.6512
2020-05-08,12.9502
2020-05-11,-10.854800000000001
2020-05-12,-6.6971
2020-05-13,-12.4796
2020-05-14,10.904
2020-05-15,-0.1681
2020-05-18,24.1582
2020-05-19,-7.0508
2020-05-20,12.035
2020-05-21,7.8125
2020-05-22,0.9662
2020-05-26,11.3038
2020-05-27,18.0548
2020-05-28,-8.8757
2020-05-29,7.5425
2020-06-01,13.7018
2020-06-02,-3.1046
2020-06-03,14.6712
2020-06-04,4.761
2020-06-05,10.3001
2020-06-08,2.7044
2020-06-09,-9.7893
2020-06-10,-6.9712
2020-06-11,-14.7287
2020-06-12,13.3766
2020-06-15,0.6109
2020-06-16,6.6034
2020-06-17,-8.5796
2020-06-18,2.4143
2020-06-19,-2.7376
2020-06-22,-4.5739
2020-06-23,0.9422
2020-06-24,-10.8157
2020-06-25,1.3879000000000001
2020-06-26,-7.5404
2020-06-29,10.2427
2020-06-30,0.7926
2020-07-01,-1.7912
2020-07-02,15.3025
2020-07-06,3.858
2020-07-07,-5.9064
2020-07-08,11.5673
2020-07-09,-5.0248
2020-07-10,4.4709
2020-07-13,-3.7447
2020-07-14,5.2983
2020-07-15,7.9521
2020-07-16,-2.3142
2020-07-17,-0.7341
2020-07-20,-2.8908
2020-07-21,0.0
2020-07-22,3.3229
2020-07-23,-2.8811
2020-07-24,1.6902
2020-07-27,-2.9172000000000002
2020-07-28,-3.5639
2020-07-29,-0.5072
2020-07-30,-3.3503
2020-07-31,-2.4115
