ticker,FORR US Equity
2008-10-16,7.3349
2008-10-17,-7.3703
2008-10-20,5.2144
2008-10-21,-5.58
2008-10-22,-3.0715
2008-10-23,0.1203
2008-10-24,-3.5256
2008-10-27,-6.5615
2008-10-28,11.8667
2008-10-29,1.5495
2008-10-30,2.8169
2008-10-31,6.7352
2008-11-03,2.0677
2008-11-04,-3.0737
2008-11-05,-1.7658
2008-11-06,-2.6412
2008-11-07,-0.1507
2008-11-10,-1.8868
2008-11-11,-2.2692
2008-11-12,-1.8103
2008-11-13,2.4048
2008-11-14,-6.8493
2008-11-17,-0.6303
2008-11-18,1.5222
2008-11-19,-4.4981
2008-11-20,-4.6664
2008-11-21,2.0128
2008-11-24,6.5022
2008-11-25,-2.7789
2008-11-26,-1.689
2008-11-28,0.9692
2008-12-01,-11.3438
2008-12-02,1.3780000000000001
2008-12-03,2.7184
2008-12-04,-1.276
2008-12-05,-0.6223
2008-12-08,3.5164
2008-12-09,-9.0275
2008-12-10,5.5754
2008-12-11,-4.5543
2008-12-12,13.7056
2008-12-15,-0.8929
2008-12-16,4.5045
2008-12-17,3.4052
2008-12-18,3.4181
2008-12-19,1.4913
2008-12-22,-2.3431
2008-12-23,2.806
2008-12-24,0.0396
2008-12-26,2.0957
2008-12-29,2.6336
2008-12-30,3.8491
2008-12-31,2.5073
2009-01-02,-0.2481
2009-01-05,-6.7164
2009-01-06,2.7429
2009-01-07,-3.1516
2009-01-08,-0.5743
2009-01-09,-4.3126999999999995
2009-01-12,-1.5292
2009-01-13,-1.0217
2009-01-14,-4.005
2009-01-15,1.7633999999999999
2009-01-16,0.9721
2009-01-20,-5.5253
2009-01-21,3.7218
2009-01-22,-4.5280000000000005
2009-01-23,-0.7159
2009-01-26,-0.4957
2009-01-27,0.7246
2009-01-28,3.3723
2009-01-29,-6.1331
2009-01-30,-3.2437
2009-02-02,2.9693
2009-02-03,-0.7442
2009-02-04,0.4217
2009-02-05,-13.9991
2009-02-06,3.147
2009-02-09,2.1568
2009-02-10,-3.0381
2009-02-11,4.7265
2009-02-12,-9.0264
2009-02-13,-2.1182
2009-02-17,-3.7584999999999997
2009-02-18,0.6509
2009-02-19,2.1752
2009-02-20,0.9781
2009-02-23,-0.2849
2009-02-24,3.8857
2009-02-25,-1.0451
2009-02-26,-0.1112
2009-02-27,2.059
2009-03-02,-7.5245
2009-03-03,2.8891999999999998
2009-03-04,0.0573
2009-03-05,-4.0092
2009-03-06,-0.8353
2009-03-09,-0.7822
2009-03-10,5.3972
2009-03-11,1.7261
2009-03-12,4.5249
2009-03-13,-3.1385
2009-03-16,3.1285
2009-03-17,4.0628
2009-03-18,3.2275
2009-03-19,-0.0504
2009-03-20,-0.6054
2009-03-23,6.7513
2009-03-24,-2.4727
2009-03-25,2.3891
2009-03-26,0.0
2009-03-27,-1.1905000000000001
2009-03-30,-1.0602
2009-03-31,0.1461
2009-04-01,0.9728
2009-04-02,0.4817
2009-04-03,0.5273
2009-04-06,-3.2904
2009-04-07,-2.7613
2009-04-08,1.2677
2009-04-09,4.2063
2009-04-13,-2.9313000000000002
2009-04-14,-3.9109
2009-04-15,1.9062000000000001
2009-04-16,1.1122
2009-04-17,5.5
2009-04-20,-4.8341
2009-04-21,5.6274999999999995
2009-04-22,-1.4144
2009-04-23,0.5739
2009-04-24,2.0447
2009-04-27,-5.452
2009-04-28,4.0414
2009-04-29,2.1791
2009-04-30,17.8025
2009-05-01,-3.3451
2009-05-04,-0.8143
2009-05-05,-4.4745
2009-05-06,-0.1289
2009-05-07,-4.6902
2009-05-08,4.8758
2009-05-11,2.2385
2009-05-12,-1.4316
2009-05-13,-4.0581
2009-05-14,2.6269
2009-05-15,0.1302
2009-05-18,2.8163
2009-05-19,0.3793
2009-05-20,-2.7288
2009-05-21,-0.5611
2009-05-22,0.0434
2009-05-26,3.8178
2009-05-27,-2.5909
2009-05-28,-1.7589000000000001
2009-05-29,1.179
2009-06-01,0.9063
2009-06-02,1.1121
2009-06-03,-0.8037
2009-06-04,2.1322
2009-06-05,2.2965
2009-06-08,-1.0612
2009-06-09,2.0215
2009-06-10,-1.577
2009-06-11,2.8759
2009-06-12,1.5974
2009-06-15,-2.4764
2009-06-16,-2.6602
2009-06-17,1.4493
2009-06-18,-0.1224
2009-06-19,1.6755
2009-06-22,-4.7026
2009-06-23,1.4762
2009-06-24,-1.0806
2009-06-25,2.0588
2009-06-26,0.7822
2009-06-29,-0.2042
2009-06-30,0.4912
2009-07-01,2.8513
2009-07-02,-4.3168
2009-07-06,0.6209
2009-07-07,-3.2497
2009-07-08,-1.4031
2009-07-09,-1.423
2009-07-10,-1.4873
2009-07-13,3.1083
2009-07-14,0.7321
2009-07-15,3.292
2009-07-16,2.0281
2009-07-17,-2.4746
2009-07-20,-0.0832
2009-07-21,-0.7077
2009-07-22,-1.6771
2009-07-23,1.6631
2009-07-24,0.5453
2009-07-27,0.7092
2009-07-28,2.0713
2009-07-29,-0.3247
2009-07-30,-4.0309
2009-07-31,-4.2427
2009-08-03,0.4874
2009-08-04,0.97
2009-08-05,-1.3537
2009-08-06,-4.4267
2009-08-07,3.6128
2009-08-10,0.3129
2009-08-11,-0.1783
2009-08-12,1.8304
2009-08-13,3.4634
2009-08-14,-2.1186
2009-08-17,-1.1255
2009-08-18,0.1751
2009-08-19,0.5245
2009-08-20,0.0435
2009-08-21,2.9118
2009-08-24,0.5068
2009-08-25,-0.7983
2009-08-26,-0.4659
2009-08-27,0.2553
2009-08-28,-0.6791
2009-08-31,0.5983
2009-09-01,-0.9346
2009-09-02,-2.187
2009-09-03,-0.3507
2009-09-04,0.9679
2009-09-08,0.0
2009-09-09,0.1307
2009-09-10,0.6527
2009-09-11,-0.735
2009-09-14,0.1307
2009-09-15,0.435
2009-09-16,0.3465
2009-09-17,0.1295
2009-09-18,-1.5516999999999999
2009-09-21,1.7951000000000001
2009-09-22,1.9355
2009-09-23,3.038
2009-09-24,1.638
2009-09-25,3.3038
2009-09-28,0.585
2009-09-29,1.7835999999999999
2009-09-30,1.4857
2009-10-01,-2.1396
2009-10-02,0.0384
2009-10-05,0.2684
2009-10-06,0.956
2009-10-07,0.4545
2009-10-08,0.8296
2009-10-09,1.1593
2009-10-12,0.6285
2009-10-13,-0.0367
2009-10-14,1.1025
2009-10-15,-0.0727
2009-10-16,0.6184
2009-10-19,-0.0723
2009-10-20,-2.7135
2009-10-21,-1.3388
2009-10-22,-0.8292
2009-10-23,0.0
2009-10-26,-1.4062999999999999
2009-10-27,1.3493
2009-10-28,-0.6847
2009-10-29,-2.2597
2009-10-30,-0.7445
2009-11-02,0.3553
2009-11-03,-0.6294
2009-11-04,-2.2169
2009-11-05,1.6599
2009-11-06,0.4381
2009-11-09,0.5948
2009-11-10,1.1825
2009-11-11,-0.6233
2009-11-12,-2.156
2009-11-13,0.8013
2009-11-16,1.3911
2009-11-17,-0.0784
2009-11-18,-1.5692
2009-11-19,-0.9566
2009-11-20,0.6841
2009-11-23,2.7178
2009-11-24,-0.2335
2009-11-25,-1.092
2009-11-27,-2.3659
2009-11-30,1.1712
2009-12-01,0.0399
2009-12-02,0.1995
2009-12-03,-1.3939
2009-12-04,1.3328
2009-12-07,1.0761
2009-12-08,0.1183
2009-12-09,0.8665
2009-12-10,-0.1562
2009-12-11,0.0
2009-12-14,0.2738
2009-12-15,0.312
2009-12-16,-0.2333
2009-12-17,-0.9743
2009-12-18,-0.4329
2009-12-21,0.3953
2009-12-22,0.748
2009-12-23,0.7034
2009-12-24,-0.5821
2009-12-28,0.6635
2009-12-29,2.6755
2009-12-30,-0.0755
2009-12-31,-1.9274
2010-01-04,2.7746
2010-01-05,-2.9246
2010-01-06,-4.017
2010-01-07,5.2314
2010-01-08,-0.7648
2010-01-11,0.9634
2010-01-12,1.145
2010-01-13,3.0943
2010-01-14,2.8184
2010-01-15,0.1068
2010-01-19,2.1337
2010-01-20,-2.0891
2010-01-21,-1.9203000000000001
2010-01-22,-0.5439
2010-01-25,0.802
2010-01-26,-1.2297
2010-01-27,0.1465
2010-01-28,-1.1335
2010-01-29,0.1849
2010-02-01,-0.6275
2010-02-02,-0.7058
2010-02-03,-0.2619
2010-02-04,0.9002
2010-02-05,2.6022
2010-02-08,2.4275
2010-02-09,3.2543
2010-02-10,-0.4796
2010-02-11,-1.4114
2010-02-12,-0.4539
2010-02-16,1.0172
2010-02-17,0.5903
2010-02-18,1.8295
2010-02-19,1.3898
2010-02-22,-0.5349
2010-02-23,-0.8739
2010-02-24,1.1529
2010-02-25,1.1398
2010-02-26,-0.7292
2010-03-01,0.7679
2010-03-02,1.0603
2010-03-03,-0.4262
2010-03-04,1.4159
2010-03-05,0.9416
2010-03-08,-0.0322
2010-03-09,2.4775
2010-03-10,-0.6907
2010-03-11,0.7588
2010-03-12,-0.8786
2010-03-15,0.7281
2010-03-16,-1.8856000000000002
2010-03-17,2.0179
2010-03-18,-2.0722
2010-03-19,-1.8275000000000001
2010-03-22,3.2005
2010-03-23,1.3291
2010-03-24,-1.4990999999999999
2010-03-25,-0.2854
2010-03-26,-2.0668
2010-03-29,-0.2273
2010-03-30,-0.1302
2010-03-31,-1.8573
2010-04-01,-0.8632
2010-04-05,1.1721
2010-04-06,1.0593
2010-04-07,-0.8516
2010-04-08,-0.2313
2010-04-09,0.1325
2010-04-12,0.463
2010-04-13,1.7117
2010-04-14,2.3625
2010-04-15,0.7904
2010-04-16,-0.2196
2010-04-19,0.0314
2010-04-20,1.1942
2010-04-21,1.2112
2010-04-22,1.6569
2010-04-23,-1.6601
2010-04-26,-1.1663999999999999
2010-04-27,-0.3416
2010-04-28,0.9349
2010-04-29,0.7101
2010-04-30,-1.5635
2010-05-03,1.09
2010-05-04,-0.0924
2010-05-05,-1.2951
2010-05-06,-2.1243
2010-05-07,-2.8087999999999997
2010-05-10,2.3645
2010-05-11,2.5345
2010-05-12,0.0939
2010-05-13,-0.125
2010-05-14,-0.1252
2010-05-17,1.4102000000000001
2010-05-18,-1.8232
2010-05-19,-0.724
2010-05-20,-4.4388
2010-05-21,0.7963
2010-05-24,-0.9875
2010-05-25,-0.4322
2010-05-26,2.2705
2010-05-27,3.8524000000000003
2010-05-28,-1.3832
2010-06-01,-1.6576
2010-06-02,3.5656
2010-06-03,0.8138
2010-06-04,-6.1472
2010-06-07,0.43
2010-06-08,1.1858
2010-06-09,-0.2279
2010-06-10,3.6868
2010-06-11,1.1957
2010-06-14,2.2699
2010-06-15,0.1216
2010-06-16,-1.7917
2010-06-17,1.5461
2010-06-18,-0.335
2010-06-21,-1.4971
2010-06-22,-1.799
2010-06-23,-0.9792
2010-06-24,-2.7751
2010-06-25,1.7388
2010-06-28,-0.6772
2010-06-29,-1.461
2010-06-30,-0.2965
2010-07-01,2.809
2010-07-02,-0.9
2010-07-06,-0.6812
2010-07-07,2.7106
2010-07-08,1.717
2010-07-09,0.1876
2010-07-12,-0.7488
2010-07-13,1.8233000000000001
2010-07-14,-0.0926
2010-07-15,-1.1125
2010-07-16,-2.8438
2010-07-19,0.193
2010-07-20,0.9952
2010-07-21,-1.5257
2010-07-22,3.5507
2010-07-23,3.616
2010-07-26,1.8351
2010-07-27,-1.034
2010-07-28,-1.4328
2010-07-29,-2.8165
2010-07-30,0.5921
2010-08-02,0.0
2010-08-03,-0.5266
2010-08-04,0.4983
2010-08-05,-1.8283
2010-08-06,-1.1995
2010-08-09,1.8211
2010-08-10,-0.7217
2010-08-11,-1.9279
2010-08-12,-0.9346
2010-08-13,-1.2687
2010-08-16,-0.3295
2010-08-17,2.5785
2010-08-18,-0.0967
2010-08-19,-4.1613
2010-08-20,-0.4039
2010-08-23,-1.6560000000000001
2010-08-24,0.1375
2010-08-25,1.51
2010-08-26,0.7437
2010-08-27,3.557
2010-08-30,-1.199
2010-08-31,0.656
2010-09-01,3.682
2010-09-02,-1.0371
2010-09-03,1.4607999999999999
2010-09-07,-2.0031
2010-09-08,0.7985
2010-09-09,0.2535
2010-09-10,-0.2212
2010-09-13,1.4888
2010-09-14,0.437
2010-09-15,0.1243
2010-09-16,-1.6449
2010-09-17,1.5462
2010-09-20,2.3306
2010-09-21,-0.6377
2010-09-22,-0.8252
2010-09-23,-1.7873999999999999
2010-09-24,3.7339
2010-09-27,-0.0302
2010-09-28,-0.6959
2010-09-29,0.6399
2010-09-30,0.1514
2010-10-01,0.5139
2010-10-04,-1.0827
2010-10-05,2.8884
2010-10-06,-0.3251
2010-10-07,-0.6819
2010-10-08,1.5224
2010-10-11,-1.3819
2010-10-12,0.0596
2010-10-13,2.2348
2010-10-14,0.0
2010-10-15,-0.6995
2010-10-18,1.3208
2010-10-19,-1.3326
2010-10-20,-0.0294
2010-10-21,-0.6167
2010-10-22,0.5615
2010-10-25,-0.2351
2010-10-26,-0.1178
2010-10-27,-1.327
2010-10-28,-2.4208
2010-10-29,1.2864
2010-11-01,-0.6048
2010-11-02,2.1296
2010-11-03,0.6553
2010-11-04,2.2492
2010-11-05,-0.4052
2010-11-08,-0.4069
2010-11-09,-1.0505
2010-11-10,3.1554
2010-11-11,-0.8576
2010-11-12,0.0865
2010-11-15,0.5186
2010-11-16,-0.6019
2010-11-17,0.8074
2010-11-18,0.5435
2010-11-19,1.1095
2010-11-22,0.1688
2010-11-23,-1.3764
2010-11-24,0.1139
2010-11-26,-0.9388
2010-11-29,-0.3159
2010-11-30,-0.1729
2010-12-01,1.7893
2010-12-02,1.2192
2010-12-03,0.2241
2010-12-06,-1.7328000000000001
2010-12-07,2.643
2010-12-08,-1.3329
2010-12-09,-1.3202
2010-12-10,1.089
2010-12-13,-1.0465
2010-12-14,0.3733
2010-12-15,-0.4338
2010-12-16,1.2138
2010-12-17,2.1833
2010-12-20,1.3542
2010-12-21,1.7518
2010-12-22,1.5465
2010-12-23,1.1063
2010-12-27,1.2079
2010-12-28,-0.6178
2010-12-29,0.7912
2010-12-30,-0.3925
2010-12-31,-0.6755
2011-01-03,1.7285
2011-01-04,-2.5627
2011-01-05,-0.3145
2011-01-06,0.803
2011-01-07,-0.4836
2011-01-10,1.4866
2011-01-11,-0.1408
2011-01-12,-0.7334
2011-01-13,-0.5968
2011-01-14,2.4871
2011-01-18,-0.1116
2011-01-19,-0.6144
2011-01-20,-0.562
2011-01-21,-0.113
2011-01-24,1.0467
2011-01-25,1.1198
2011-01-26,1.3289
2011-01-27,1.0383
2011-01-28,-3.4884
2011-01-31,-0.1401
2011-02-01,2.5253
2011-02-02,-0.3558
2011-02-03,-0.6042
2011-02-04,-0.2763
2011-02-07,0.6927
2011-02-08,0.1582
2011-02-09,0.0069
2011-02-10,1.5934
2011-02-11,-1.8117999999999999
2011-02-14,-0.7161
2011-02-15,-2.8571
2011-02-16,0.3712
2011-02-17,0.9957
2011-02-18,1.662
2011-02-22,-0.8313
2011-02-23,-1.9559
2011-02-24,2.5078
2011-02-25,0.7784
2011-02-28,-0.1931
2011-03-01,0.0553
2011-03-02,0.4144
2011-03-03,2.8061
2011-03-04,-0.3746
2011-03-07,-1.6116000000000001
2011-03-08,2.2113
2011-03-09,0.6677
2011-03-10,-1.645
2011-03-11,0.8632
2011-03-14,0.6954
2011-03-15,-1.3811
2011-03-16,-1.185
2011-03-17,-1.1175
2011-03-18,2.398
2011-03-21,0.6729
2011-03-22,1.3636
2011-03-23,-0.0791
2011-03-24,-0.0528
2011-03-25,0.5283
2011-03-28,0.289
2011-03-29,0.524
2011-03-30,0.0782
2011-03-31,-0.2865
2011-04-01,-0.7051
2011-04-04,0.6049
2011-04-05,0.0523
2011-04-06,0.1045
2011-04-07,0.3654
2011-04-08,0.3381
2011-04-11,-0.1296
2011-04-12,-2.7771
2011-04-13,-0.2403
2011-04-14,-0.4817
2011-04-15,0.5378
2011-04-18,-1.3373
2011-04-19,0.0542
2011-04-20,2.5196
2011-04-21,-0.2114
2011-04-25,-1.2182
2011-04-26,2.2252
2011-04-27,0.7343
2011-04-28,1.458
2011-04-29,1.3857
2011-05-02,-1.9489
2011-05-03,-1.5488
2011-05-04,-1.311
2011-05-05,-1.8332000000000002
2011-05-06,0.2165
2011-05-09,1.2692
2011-05-10,2.32
2011-05-11,-1.9807000000000001
2011-05-12,0.2393
2011-05-13,-0.5836
2011-05-16,-2.3212
2011-05-17,1.2565
2011-05-18,0.5125
2011-05-19,-0.2415
2011-05-20,-0.1076
2011-05-23,-0.5117
2011-05-24,-0.5956
2011-05-25,0.9804
2011-05-26,0.2427
2011-05-27,0.5112
2011-05-31,1.5525
2011-06-01,-3.69
2011-06-02,0.1642
2011-06-03,-1.1749
2011-06-06,-1.1612
2011-06-07,-0.1399
2011-06-08,-0.7283
2011-06-09,-0.1975
2011-06-10,-0.6503
2011-06-13,-1.1383
2011-06-14,0.5469
2011-06-15,-1.6891
2011-06-16,1.3687
2011-06-17,-1.8673
2011-06-20,1.0831
2011-06-21,0.6371
2011-06-22,-2.2157999999999998
2011-06-23,-0.3237
2011-06-24,-1.0924
2011-06-27,-1.3433
2011-06-28,-0.0303
2011-06-29,0.0908
2011-06-30,-0.3326
2011-07-01,0.2124
2011-07-05,0.4844
2011-07-06,0.3314
2011-07-07,-0.0601
2011-07-08,0.1502
2011-07-11,1.2601
2011-07-12,-0.2667
2011-07-13,-0.0594
2011-07-14,-1.4566
2011-07-15,0.0
2011-07-18,-1.4178
2011-07-19,0.5508
2011-07-20,-0.3652
2011-07-21,0.733
2011-07-22,-0.5155
2011-07-25,-0.8534
2011-07-26,-1.1989
2011-07-27,-2.7069
2011-07-28,0.8954
2011-07-29,0.1585
2011-08-01,0.8228
2011-08-02,0.4708
2011-08-03,0.9372
2011-08-04,-0.8047
2011-08-05,-0.156
2011-08-08,-0.8438
2011-08-09,5.7989
2011-08-10,-6.2854
2011-08-11,3.0515
2011-08-12,-1.0487
2011-08-15,2.0574
2011-08-16,-0.5498
2011-08-17,-0.0614
2011-08-18,-2.9195
2011-08-19,-0.6964
2011-08-22,0.7651
2011-08-23,4.1126
2011-08-24,0.4862
2011-08-25,-3.2658
2011-08-26,1.8443
2011-08-29,2.5783
2011-08-30,0.2095
2011-08-31,0.6271
2011-09-01,-2.1068
2011-09-02,-1.9097
2011-09-06,-0.2163
2011-09-07,2.4775
2011-09-08,-1.7528000000000001
2011-09-09,-1.661
2011-09-12,-1.0635
2011-09-13,2.4028
2011-09-14,1.6981000000000002
2011-09-15,1.7911000000000001
2011-09-16,-1.193
2011-09-19,-0.332
2011-09-20,-0.7874
2011-09-21,-1.2515
2011-09-22,-0.2782
2011-09-23,1.6429
2011-09-26,1.4029
2011-09-27,1.1729
2011-09-28,-2.9132
2011-09-29,2.0514
2011-09-30,-2.4602
2011-10-03,-1.9071
2011-10-04,3.7316000000000003
2011-10-05,2.4184
2011-10-06,-0.3247
2011-10-07,-3.1981
2011-10-10,2.2025
2011-10-11,0.5388
2011-10-12,3.9
2011-10-13,2.063
2011-10-14,-0.3369
2011-10-17,-1.4929999999999999
2011-10-18,1.9445000000000001
2011-10-19,-1.0098
2011-10-20,-0.2834
2011-10-21,0.8809
2011-10-24,3.1549
2011-10-25,-1.5292
2011-10-26,2.5513
2011-10-27,0.2975
2011-10-28,-1.8603
2011-10-31,-1.6209
2011-11-01,-1.9548
2011-11-02,1.4811
2011-11-03,0.421
2011-11-04,-0.7267
2011-11-07,-0.3097
2011-11-08,1.1014
2011-11-09,-4.6089
2011-11-10,0.5271
2011-11-11,1.1360000000000001
2011-11-14,-1.9297
2011-11-15,1.0573
2011-11-16,-2.7899000000000003
2011-11-17,-1.8535
2011-11-18,-0.1523
2011-11-21,-3.7218
2011-11-22,0.7605
2011-11-23,-1.195
2011-11-25,-0.9548
2011-11-28,2.6028000000000002
2011-11-29,-2.3802
2011-11-30,3.8499
2011-12-01,-2.2552
2011-12-02,-2.3388
2011-12-05,3.5599
2011-12-06,1.8437999999999999
2011-12-07,-1.4727999999999999
2011-12-08,-0.9343
2011-12-09,3.9925
2011-12-12,-1.058
2011-12-13,-1.0999
2011-12-14,-0.6487
2011-12-15,1.5857999999999999
2011-12-16,0.9948
2011-12-19,-1.7427000000000001
2011-12-20,4.1949
2011-12-21,0.8881
2011-12-22,0.8803
2011-12-23,-0.9017
2011-12-27,-0.3229
2011-12-28,-0.53
2011-12-29,1.569
2011-12-30,-1.0784
2012-01-03,0.5303
2012-01-04,-0.4982
2012-01-05,1.62
2012-01-06,-0.2899
2012-01-09,-0.7267
2012-01-10,1.4056
2012-01-11,-0.1444
2012-01-12,0.0
2012-01-13,-0.723
2012-01-17,0.6117
2012-01-18,1.216
2012-01-19,0.0572
2012-01-20,0.2859
2012-01-23,-1.1403
2012-01-24,0.1442
2012-01-25,-0.2016
2012-01-26,0.9521
2012-01-27,0.0572
2012-01-30,-1.2568
2012-01-31,1.0703
2012-02-01,2.0321
2012-02-02,-1.0098
2012-02-03,1.8986
2012-02-06,0.0834
2012-02-07,-1.6671
2012-02-08,-0.2543
2012-02-09,-7.0822
2012-02-10,-0.9756
2012-02-13,0.4926
2012-02-14,0.0306
2012-02-15,-0.4594
2012-02-16,0.8
2012-02-17,0.1832
2012-02-21,-2.3766
2012-02-22,-0.1248
2012-02-23,3.3438
2012-02-24,0.5745
2012-02-27,-1.4131
2012-02-28,0.0305
2012-02-29,-1.7378
2012-03-01,-0.1241
2012-03-02,-0.932
2012-03-05,1.7873999999999999
2012-03-06,-0.9901
2012-03-07,-0.1875
2012-03-08,1.315
2012-03-09,1.3288
2012-03-12,-1.2199
2012-03-13,0.2779
2012-03-14,-1.0468
2012-03-15,0.3111
2012-03-16,-1.0236
2012-03-19,1.1282
2012-03-20,-1.9213
2012-03-21,-0.0316
2012-03-22,0.3793
2012-03-23,0.6612
2012-03-26,3.9725
2012-03-27,-0.7521
2012-03-28,-0.97
2012-03-29,-0.551
2012-03-30,-0.277
2012-04-02,0.7099
2012-04-03,-0.8888
2012-04-04,-0.7112
2012-04-05,0.3114
2012-04-09,-0.7141
2012-04-10,0.5316
2012-04-11,1.4308
2012-04-12,0.644
2012-04-13,-0.457
2012-04-16,1.0101
2012-04-17,1.8182
2012-04-18,-0.2083
2012-04-19,0.1193
2012-04-20,1.6979
2012-04-23,-1.1716
2012-04-24,1.2745
2012-04-25,1.0828
2012-04-26,4.1691
2012-04-27,-0.7504
2012-04-30,-0.7281
2012-05-01,0.0564
2012-05-02,-0.3665
2012-05-03,-0.7923
2012-05-04,-1.1409
2012-05-07,0.1443
2012-05-08,-0.6626
2012-05-09,-1.8561
2012-05-10,0.7683
2012-05-11,-0.1466
2012-05-14,-0.7048
2012-05-15,0.0
2012-05-16,-0.3253
2012-05-17,-0.9199
2012-05-18,-1.168
2012-05-21,0.0909
2012-05-22,-1.211
2012-05-23,0.5516
2012-05-24,0.7315
2012-05-25,0.7867
2012-05-29,0.5404
2012-05-30,-1.8513
2012-05-31,-1.7949000000000002
2012-06-01,-1.6109
2012-06-04,0.5982
2012-06-05,-2.1691
2012-06-06,3.8882
2012-06-07,-0.4021
2012-06-08,3.6646
2012-06-11,-3.565
2012-06-12,0.0932
2012-06-13,-0.3414
2012-06-14,1.7128999999999999
2012-06-15,1.4085
2012-06-18,-0.6341
2012-06-19,0.5469
2012-06-20,-0.6346
2012-06-21,-1.1557
2012-06-22,2.1538
2012-06-25,-1.5964
2012-06-26,-0.8264
2012-06-27,0.0
2012-06-28,0.3395
2012-06-29,4.1526
2012-07-02,0.9451
2012-07-03,0.6729
2012-07-05,-0.3778
2012-07-06,-1.2252
2012-07-09,0.0
2012-07-10,-0.2953
2012-07-11,-0.1777
2012-07-12,-0.8012
2012-07-13,0.8675
2012-07-16,-0.4152
2012-07-17,-0.0298
2012-07-18,-1.9363000000000001
2012-07-19,-1.4885
2012-07-20,-2.8369
2012-07-23,-2.5705999999999998
2012-07-24,-0.7166
2012-07-25,0.2625
2012-07-26,-12.3691
2012-07-27,4.5556
2012-07-30,1.1786
2012-07-31,0.7413
2012-08-01,0.1402
2012-08-02,1.6095000000000002
2012-08-03,1.1019
2012-08-06,0.5109
2012-08-07,-1.6266
2012-08-08,-0.2411
2012-08-09,0.2762
2012-08-10,1.7218
2012-08-13,1.1848
2012-08-14,0.6357
2012-08-15,0.2992
2012-08-16,-2.2207
2012-08-17,0.0
2012-08-20,0.1356
2012-08-21,-0.2708
2012-08-22,-1.0862
2012-08-23,0.2745
2012-08-24,1.1636
2012-08-27,-0.0338
2012-08-28,0.5753
2012-08-29,0.7402
2012-08-30,-1.5030000000000001
2012-08-31,-0.2374
2012-09-04,1.332
2012-09-05,0.91
2012-09-06,3.2064
2012-09-07,-0.4207
2012-09-10,-0.8775
2012-09-11,-0.0984
2012-09-12,-0.3282
2012-09-13,-0.5268
2012-09-14,-0.2979
2012-09-17,-0.2988
2012-09-18,-1.6983000000000001
2012-09-19,-0.813
2012-09-20,-0.8538
2012-09-21,0.9301
2012-09-24,-0.0341
2012-09-25,-0.9901
2012-09-26,-0.8276
2012-09-27,0.7302
2012-09-28,-0.6904
2012-10-01,0.7299
2012-10-02,1.7943
2012-10-03,0.678
2012-10-04,0.2694
2012-10-05,0.8731
2012-10-08,0.3995
2012-10-09,0.2321
2012-10-10,-0.1323
2012-10-11,0.0662
2012-10-12,-0.2317
2012-10-15,0.5972
2012-10-16,0.1979
2012-10-17,-1.4812
2012-10-18,-1.3699
2012-10-19,-1.5583
2012-10-22,0.2753
2012-10-23,0.2059
2012-10-24,-0.3767
2012-10-25,1.375
2012-10-26,-1.6955
2012-10-31,-0.1725
2012-11-01,0.6911
2012-11-02,0.5491
2012-11-05,1.058
2012-11-06,0.1013
2012-11-07,-0.135
2012-11-08,-0.2027
2012-11-09,-0.1016
2012-11-12,-1.5249000000000001
2012-11-13,0.0688
2012-11-14,-0.8253
2012-11-15,-0.9362
2012-11-16,-1.6451
2012-11-19,0.3915
2012-11-20,-0.7799
2012-11-21,-0.786
2012-11-23,0.2161
2012-11-26,0.0359
2012-11-27,-0.0718
2012-11-28,0.2157
2012-11-29,0.6456
2012-11-30,-0.1782
2012-12-03,0.0714
2012-12-04,0.8247
2012-12-05,-0.6401
2012-12-06,-0.3628
2012-12-07,-0.3184
2012-12-10,-0.2162
2012-12-11,0.5417
2012-12-12,-3.125
2012-12-13,-1.4461
2012-12-14,0.301
2012-12-17,0.075
2012-12-18,0.6372
2012-12-19,0.5959
2012-12-20,-0.1851
2012-12-21,1.1869
2012-12-24,-1.9428
2012-12-26,-0.2991
2012-12-27,-0.9749
2012-12-28,0.7573
2012-12-31,0.714
2013-01-02,-0.3358
2013-01-03,0.9734
2013-01-04,-0.4035
2013-01-07,0.7029
2013-01-08,-0.5915
2013-01-09,0.0
2013-01-10,-0.4091
2013-01-11,-0.0747
2013-01-14,-0.6353
2013-01-15,-0.3761
2013-01-16,-1.2458
2013-01-17,-0.3823
2013-01-18,-0.4221
2013-01-22,-0.1156
2013-01-23,2.1991
2013-01-24,3.0578
2013-01-25,1.0989
2013-01-28,0.6159
2013-01-29,0.8282
2013-01-30,-0.3571
2013-01-31,1.3262
2013-02-01,-0.8136
2013-02-04,-0.9986
2013-02-05,0.5764
2013-02-06,0.8238
2013-02-07,-0.3908
2013-02-08,0.2496
2013-02-11,0.249
2013-02-12,0.071
2013-02-13,-0.9574
2013-02-14,-3.652
2013-02-15,0.0743
2013-02-19,1.4111
2013-02-20,-0.5492
2013-02-21,0.7364
2013-02-22,1.0599
2013-02-25,-0.6872
2013-02-26,0.8376
2013-02-27,0.0361
2013-02-28,-0.8664
2013-03-01,0.3277
2013-03-04,1.9601
2013-03-05,2.2548
2013-03-06,-0.315
2013-03-07,1.8258
2013-03-08,0.8966
2013-03-11,0.1709
2013-03-12,-1.2282
2013-03-13,1.2781
2013-03-14,0.648
2013-03-15,0.4744
2013-03-18,0.6071
2013-03-19,1.3745
