ticker,TRST US Equity
2013-03-25,0.1783
2013-03-26,0.3559
2013-03-27,-0.1773
2013-03-28,-0.8881
2013-04-01,-1.7921
2013-04-02,-0.365
2013-04-03,-0.9158
2013-04-04,0.0
2013-04-05,-0.3697
2013-04-08,0.0
2013-04-09,-1.4842
2013-04-10,1.9774
2013-04-11,-0.4617
2013-04-12,-0.1855
2013-04-15,-2.4164
2013-04-16,0.7619
2013-04-17,-1.3233
2013-04-18,-0.7663
2013-04-19,0.7722
2013-04-22,0.9579
2013-04-23,1.518
2013-04-24,-0.7477
2013-04-25,0.0
2013-04-26,-1.1299
2013-04-29,0.7619
2013-04-30,1.3233
2013-05-01,-2.4254
2013-05-02,1.7208
2013-05-03,1.6917
2013-05-06,0.7394
2013-05-07,1.8349
2013-05-08,0.1802
2013-05-09,-0.3597
2013-05-10,-1.083
2013-05-13,-0.5474
2013-05-14,1.6514
2013-05-15,0.5415
2013-05-16,0.5386
2013-05-17,0.8929
2013-05-20,-0.354
2013-05-21,0.3552
2013-05-22,-1.5929
2013-05-23,0.7194
2013-05-24,0.7143
2013-05-28,0.8865
2013-05-29,-0.703
2013-05-30,-0.354
2013-05-31,-0.7105
2013-06-03,1.7889
2013-06-04,-1.5817
2013-06-05,-0.7924
2013-06-06,0.9107
2013-06-07,0.722
2013-06-10,0.3584
2013-06-11,-2.3214
2013-06-12,-1.4625
2013-06-13,0.3711
2013-06-14,-0.9242
2013-06-17,0.0
2013-06-18,0.9328
2013-06-19,-0.1848
2013-06-20,-1.2963
2013-06-21,0.3752
2013-06-24,0.9346
2013-06-25,1.8519
2013-06-26,-1.2727
2013-06-27,0.7366
2013-06-28,-0.5484
2013-07-01,2.3897
2013-07-02,-0.5386
2013-07-03,1.083
2013-07-05,2.1429
2013-07-08,-0.3497
2013-07-09,0.8772
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,0.5217
2013-07-15,1.0381
2013-07-16,-0.5137
2013-07-17,0.1721
2013-07-18,1.0309
2013-07-19,0.6803
2013-07-22,0.8446
2013-07-23,4.6901
2013-07-24,-2.08
2013-07-25,0.3268
2013-07-26,-1.3029
2013-07-29,-1.6502
2013-07-30,0.0
2013-07-31,-0.3356
2013-08-01,-0.6734
2013-08-02,1.0169
2013-08-05,0.5034
2013-08-06,-0.1669
2013-08-07,0.3344
2013-08-08,1.6667
2013-08-09,0.6557
2013-08-12,1.4658
2013-08-13,0.1605
2013-08-14,0.3205
2013-08-15,-1.278
2013-08-16,0.4854
2013-08-19,-0.6441
2013-08-20,0.9724
2013-08-21,-0.1605
2013-08-22,-0.1608
2013-08-23,-2.0934
2013-08-26,-0.4934
2013-08-27,-2.314
2013-08-28,0.1692
2013-08-29,0.5068
2013-08-30,-1.8487
2013-09-03,0.3425
2013-09-04,0.2666
2013-09-05,0.8606
2013-09-06,-0.5119
2013-09-09,1.2006999999999999
2013-09-10,1.6949
2013-09-11,1.0
2013-09-12,-0.33
2013-09-13,0.8278
2013-09-16,-1.4778
2013-09-17,1.1667
2013-09-18,-0.4119
2013-09-19,-1.0753
2013-09-20,1.5886
2013-09-23,-0.2469
2013-09-24,0.495
2013-09-25,-0.1642
2013-09-26,-0.4934
2013-09-27,-0.8264
2013-09-30,-0.8333
2013-10-01,2.3529
2013-10-02,-1.3136
2013-10-03,-1.8303
2013-10-04,0.339
2013-10-07,-1.0135
2013-10-08,0.0
2013-10-09,0.1706
2013-10-10,3.0664
2013-10-11,3.6364
2013-10-14,2.5518
2013-10-15,-0.311
2013-10-16,1.4041000000000001
2013-10-17,0.4615
2013-10-18,0.9188
2013-10-21,0.3035
2013-10-22,0.0
2013-10-23,2.7231
2013-10-24,0.7364
2013-10-25,-1.1696
2013-10-28,0.8876
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,-1.4663
2013-11-01,-1.6369
2013-11-04,0.9077
2013-11-05,-0.2999
2013-11-06,0.6015
2013-11-07,-1.0463
2013-11-08,2.719
2013-11-11,-0.4412
2013-11-12,0.2954
2013-11-13,0.1473
2013-11-14,0.7353
2013-11-15,-0.292
2013-11-18,2.1962
2013-11-19,1.0029
2013-11-20,0.4255
2013-11-21,2.8249
2013-11-22,0.6868
2013-11-25,1.6371
2013-11-26,0.6711
2013-11-27,1.3333
2013-11-29,0.0
2013-12-02,-2.2368
2013-12-03,-3.3647
2013-12-04,0.6354
2013-12-05,-0.2793
2013-12-06,1.1204
2013-12-09,-0.9695
2013-12-10,-0.6993
2013-12-11,-2.2535
2013-12-12,0.2882
2013-12-13,0.1437
2013-12-16,1.4346999999999999
2013-12-17,-0.8487
2013-12-18,1.1412
2013-12-19,-0.4231
2013-12-20,2.5496
2013-12-23,1.6575
2013-12-24,0.1359
2013-12-26,0.8141
2013-12-27,-1.0767
2013-12-30,-1.2245
2013-12-31,-1.1019
2014-01-02,-0.6964
2014-01-03,0.0
2014-01-06,-1.2623
2014-01-07,0.8523
2014-01-08,-0.5634
2014-01-09,0.9915
2014-01-10,-0.9818
2014-01-13,-1.1331
2014-01-14,0.1433
2014-01-15,0.5722
2014-01-16,-1.138
2014-01-17,0.2878
2014-01-21,-0.2869
2014-01-22,0.4317
2014-01-23,0.1433
2014-01-24,-2.5751
2014-01-27,-0.8811
2014-01-28,-0.1481
2014-01-29,-2.2255
2014-01-30,1.6692
2014-01-31,-2.5373
2014-02-03,-3.9816000000000003
2014-02-04,1.5949
2014-02-05,-1.0989
2014-02-06,0.3175
2014-02-07,-0.1582
2014-02-10,0.0
2014-02-11,2.5357
2014-02-12,0.7728
2014-02-13,1.0735999999999999
2014-02-14,-0.4552
2014-02-18,0.3049
2014-02-19,-3.1915
2014-02-20,1.4129
2014-02-21,0.4644
2014-02-24,1.849
2014-02-25,-0.1513
2014-02-26,0.9091
2014-02-27,0.3003
2014-02-28,1.1976
2014-03-03,0.1479
2014-03-04,2.8804
2014-03-05,-1.1396
2014-03-06,0.4399
2014-03-07,0.8759
2014-03-10,0.5789
2014-03-11,-1.4388
2014-03-12,1.1679
2014-03-13,-0.2886
2014-03-14,1.013
2014-03-17,1.2894
2014-03-18,0.8487
2014-03-19,0.561
2014-03-20,0.8368
2014-03-21,-1.2448
2014-03-24,-0.4202
2014-03-25,0.0
2014-03-26,-1.8987
2014-03-27,-0.9319
2014-03-28,-0.2894
2014-03-31,2.1771
2014-04-01,2.1307
2014-04-02,0.0
2014-04-03,-0.1391
2014-04-04,-2.9248
2014-04-07,-0.4304
2014-04-08,-0.1441
2014-04-09,-0.2886
2014-04-10,-2.4602
2014-04-11,-1.1869
2014-04-14,0.9009
2014-04-15,0.5952
2014-04-16,0.4438
2014-04-17,1.1782
2014-04-21,-0.4367
2014-04-22,0.731
2014-04-23,-0.5806
2014-04-24,-2.3358
2014-04-25,-0.5979
2014-04-28,0.0
2014-04-29,-1.3534
2014-04-30,0.7622
2014-05-01,0.2269
2014-05-02,0.2264
2014-05-05,-1.2048
2014-05-06,-1.3719999999999999
2014-05-07,1.5455999999999999
2014-05-08,-0.3044
2014-05-09,2.4427
2014-05-12,2.2355
2014-05-13,-1.895
2014-05-14,-3.2689
2014-05-15,-0.4608
2014-05-16,0.0
2014-05-19,1.3117
2014-05-20,-1.4471
2014-05-21,1.0819
2014-05-22,0.0
2014-05-23,1.682
2014-05-27,1.9548999999999999
2014-05-28,-4.1298
2014-05-29,-0.9231
2014-05-30,-0.1553
2014-06-02,0.6221
2014-06-03,-0.3091
2014-06-04,-0.5329
2014-06-05,2.9920999999999998
2014-06-06,1.5291000000000001
2014-06-09,0.753
2014-06-10,0.0
2014-06-11,-1.7936999999999999
2014-06-12,-0.6088
2014-06-13,-0.3063
2014-06-16,-1.2288999999999999
2014-06-17,1.5552000000000001
2014-06-18,-0.4594
2014-06-19,0.0
2014-06-20,3.0769
2014-06-23,-2.2388
2014-06-24,-0.1527
2014-06-25,1.0703
2014-06-26,0.3026
2014-06-27,1.0558
2014-06-30,-0.2985
2014-07-01,1.4969999999999999
2014-07-02,-1.1799
2014-07-03,1.3433
2014-07-07,-1.1782
2014-07-08,-0.8942
2014-07-09,-0.3008
2014-07-10,-1.2066
2014-07-11,-0.916
2014-07-14,0.1541
2014-07-15,0.0
2014-07-16,0.6154
2014-07-17,-0.6116
2014-07-18,1.5385
2014-07-21,-0.9091
2014-07-22,1.5291000000000001
2014-07-23,2.5602
2014-07-24,0.1468
2014-07-25,0.2933
2014-07-28,-0.4386
2014-07-29,-1.0279
2014-07-30,0.2967
2014-07-31,-2.5148
2014-08-01,-0.3035
2014-08-04,0.9132
2014-08-05,-0.4525
2014-08-06,1.2121
2014-08-07,-1.1976
2014-08-08,0.9091
2014-08-11,1.2012
2014-08-12,-0.2967
2014-08-13,0.744
2014-08-14,1.4771
2014-08-15,-0.8734
2014-08-18,1.6153
2014-08-19,-0.578
2014-08-20,-1.1628
2014-08-21,1.7647
2014-08-22,-0.4335
2014-08-25,0.4354
2014-08-26,1.1561
2014-08-27,-0.4286
2014-08-28,-0.1435
2014-08-29,0.8621
2014-09-02,0.4274
2014-09-03,0.3635
2014-09-04,0.0
2014-09-05,0.7133
2014-09-08,-0.4249
2014-09-09,-1.7069999999999999
2014-09-10,0.7236
2014-09-11,0.5747
2014-09-12,-0.1429
2014-09-15,-1.7167
2014-09-16,-0.5822
2014-09-17,0.1464
2014-09-18,1.3158
2014-09-19,-3.7518000000000002
2014-09-22,-0.8996
2014-09-23,-0.6051
2014-09-24,1.0654
2014-09-25,-1.2048
2014-09-26,0.1524
2014-09-29,-0.761
2014-09-30,-1.227
2014-10-01,1.2422
2014-10-02,0.7669
2014-10-03,0.9132
2014-10-06,0.0
2014-10-07,-0.905
2014-10-08,3.0441
2014-10-09,-2.6588000000000003
2014-10-10,0.3035
2014-10-13,1.059
2014-10-14,2.5449
2014-10-15,-3.0657
2014-10-16,1.506
2014-10-17,-1.9287999999999998
2014-10-20,0.4539
2014-10-21,2.259
2014-10-22,-2.2091
2014-10-23,2.8614
2014-10-24,-0.4392
2014-10-27,0.0
2014-10-28,3.5294
2014-10-29,1.5625
2014-10-30,0.4196
2014-10-31,1.6713
2014-11-03,-0.274
2014-11-04,-0.2747
2014-11-05,0.1377
2014-11-06,0.6878
2014-11-07,-0.5464
2014-11-10,0.9615
2014-11-11,-0.2721
2014-11-12,2.3192
2014-11-13,-1.3333
2014-11-14,-0.8108
2014-11-17,-1.2262
2014-11-18,-0.4138
2014-11-19,-3.3241
2014-11-20,0.5731
2014-11-21,-1.7094
2014-11-24,1.0145
2014-11-25,0.0
2014-11-26,0.1435
2014-11-28,-2.4355
2014-12-01,-0.5874
2014-12-02,2.2157
2014-12-03,0.6593
2014-12-04,0.1449
2014-12-05,0.7236
2014-12-08,-2.0115
2014-12-09,1.9062000000000001
2014-12-10,-2.1583
2014-12-11,-0.1471
2014-12-12,-1.3255
2014-12-15,-0.8955
2014-12-16,1.2048
2014-12-17,2.6786
2014-12-18,0.7246
2014-12-19,1.5827
2014-12-22,0.1416
2014-12-23,0.5658
2014-12-24,0.1406
2014-12-26,-0.2809
2014-12-29,3.3803
2014-12-30,-0.6812
2014-12-31,-0.4115
2015-01-02,-2.135
2015-01-05,-2.4631
2015-01-06,-1.2987
2015-01-07,0.0
2015-01-08,0.5848
2015-01-09,-1.5988
2015-01-12,-0.7386
2015-01-13,-0.2976
2015-01-14,-0.597
2015-01-15,0.0
2015-01-16,1.8018
2015-01-20,-1.7699
2015-01-21,-1.2012
2015-01-22,6.079
2015-01-23,-3.5817
2015-01-26,-0.2972
2015-01-27,-0.8942
2015-01-28,-1.6541000000000001
2015-01-29,0.3058
2015-01-30,-1.9817
2015-02-02,2.4883
2015-02-03,1.214
2015-02-04,-0.8996
2015-02-05,2.2693
2015-02-06,2.9586
2015-02-09,-1.4368
2015-02-10,-0.8746
2015-02-11,-1.1764999999999999
2015-02-12,2.2321
2015-02-13,-0.7278
2015-02-17,0.4399
2015-02-18,-1.6058
2015-02-19,0.1484
2015-02-20,-0.7407
2015-02-23,-0.1493
2015-02-24,1.0463
2015-02-25,-0.1479
2015-02-26,0.7407
2015-02-27,-0.5882
2015-03-02,1.3314
2015-03-03,0.0
2015-03-04,-0.6478
2015-03-05,0.8902
2015-03-06,-1.4706000000000001
2015-03-09,0.597
2015-03-10,-1.3353
2015-03-11,0.3008
2015-03-12,2.6987
2015-03-13,-0.5839
2015-03-16,-0.4405
2015-03-17,1.0324
2015-03-18,-0.5839
2015-03-19,-0.4405
2015-03-20,2.3599
2015-03-23,-0.5764
2015-03-24,-0.1449
2015-03-25,-2.7576
2015-03-26,1.0448
2015-03-27,0.2954
2015-03-30,1.0309
2015-03-31,0.2915
2015-04-01,-0.1453
2015-04-02,0.7278
2015-04-06,-0.578
2015-04-07,0.436
2015-04-08,0.0
2015-04-09,-0.5789
2015-04-10,0.1456
2015-04-13,0.0
2015-04-14,-0.2907
2015-04-15,0.2915
2015-04-16,0.2907
2015-04-17,-1.7391
2015-04-20,1.7699
2015-04-21,-1.1594
2015-04-22,-0.8798
2015-04-23,-0.4438
2015-04-24,-0.4458
2015-04-27,-0.597
2015-04-28,3.6036
2015-04-29,-1.4493
2015-04-30,-1.9118
2015-05-01,-0.1499
2015-05-04,1.2012
2015-05-05,-1.0386
2015-05-06,0.2999
2015-05-07,0.0
2015-05-08,0.1495
2015-05-11,1.194
2015-05-12,0.7375
2015-05-13,-0.5857
2015-05-14,1.0309
2015-05-15,-1.1662
2015-05-18,0.885
2015-05-19,0.0
2015-05-20,-0.1462
2015-05-21,-0.2928
2015-05-22,-1.0279
2015-05-26,-0.2967
2015-05-27,1.1905000000000001
2015-05-28,0.0
2015-05-29,-0.5882
2015-06-01,-0.2959
2015-06-02,0.8902
2015-06-03,2.1415
2015-06-04,-1.4535
2015-06-05,1.1799
2015-06-08,-0.8746
2015-06-09,0.2941
2015-06-10,2.1994
2015-06-11,-0.1435
2015-06-12,-0.5747
2015-06-15,-0.7225
2015-06-16,0.8734
2015-06-17,-1.0101
2015-06-18,1.4577
2015-06-19,0.8621
2015-06-22,0.4274
2015-06-23,0.9929
2015-06-24,-0.2809
2015-06-25,0.4225
2015-06-26,0.7013
2015-06-29,-2.0891
2015-06-30,0.0
2015-07-01,1.9915
2015-07-02,-2.371
2015-07-06,0.1429
2015-07-07,-1.2839
2015-07-08,0.0
2015-07-09,0.1445
2015-07-10,1.5873
2015-07-13,0.7102
2015-07-14,0.0
2015-07-15,-0.4231
2015-07-16,0.5666
2015-07-17,-0.5634
2015-07-20,-0.2833
2015-07-21,-0.2841
2015-07-22,-2.9915000000000003
2015-07-23,-5.8737
2015-07-24,-3.4321
2015-07-27,-0.1616
2015-07-28,0.0
2015-07-29,0.9709
2015-07-30,0.4808
2015-07-31,-0.638
2015-08-03,-0.6421
2015-08-04,0.6462
2015-08-05,-0.1605
2015-08-06,-0.1608
2015-08-07,-0.6441
2015-08-10,-0.3241
2015-08-11,-0.3252
2015-08-12,-0.3263
2015-08-13,0.0
2015-08-14,1.1457
2015-08-17,0.3236
2015-08-18,-0.8065
2015-08-19,-0.813
2015-08-20,-0.8197
2015-08-21,-0.1653
2015-08-24,-3.9735
2015-08-25,-1.7241
2015-08-26,3.3333
2015-08-27,-0.1698
2015-08-28,0.1701
2015-08-31,0.5093
2015-09-01,-3.3784
2015-09-02,-0.0765
2015-09-03,0.531
2015-09-04,0.8803
2015-09-08,1.3961999999999999
2015-09-09,-0.5164
2015-09-10,0.692
2015-09-11,-0.1718
2015-09-14,-0.3442
2015-09-15,1.3817
2015-09-16,-0.6814
2015-09-17,-1.2006999999999999
2015-09-18,-2.2569
2015-09-21,3.1972
2015-09-22,-0.1721
2015-09-23,0.5172
2015-09-24,0.8576
2015-09-25,1.1905000000000001
2015-09-28,-2.0168
2015-09-29,0.5146
2015-09-30,-0.3413
2015-10-01,-0.8562
2015-10-02,-0.8636
2015-10-05,2.439
2015-10-06,-0.5102
2015-10-07,3.7607
2015-10-08,-0.1647
2015-10-09,-1.6502
2015-10-12,2.8523
2015-10-13,-0.9788
2015-10-14,-3.2949
2015-10-15,2.2147
2015-10-16,-0.1667
2015-10-19,0.5008
2015-10-20,0.3322
2015-10-21,-0.6623
2015-10-22,4.6667
2015-10-23,2.2293
2015-10-26,-0.7788
2015-10-27,-1.5699
2015-10-28,3.6683
2015-10-29,-1.5385
2015-10-30,-2.6563
2015-11-02,1.2841
2015-11-03,0.0
2015-11-04,0.1585
2015-11-05,0.6329
2015-11-06,1.2579
2015-11-09,-0.1553
2015-11-10,-0.1555
2015-11-11,-0.3115
2015-11-12,-1.25
2015-11-13,-0.1582
2015-11-16,1.1094
2015-11-17,0.7837
2015-11-18,0.9331
2015-11-19,-0.1541
2015-11-20,-0.1543
2015-11-23,0.1546
2015-11-24,0.7716
2015-11-25,1.072
2015-11-27,-0.4545
2015-11-30,-0.1522
2015-12-01,-0.6098
2015-12-02,-0.9873
2015-12-03,-1.7214
2015-12-04,0.9554
2015-12-07,-2.2082
2015-12-08,-2.2580999999999998
2015-12-09,-1.4851
2015-12-10,0.0
2015-12-11,-1.1724999999999999
2015-12-14,1.6949
2015-12-15,4.5833
2015-12-16,1.1952
2015-12-17,-1.5748
2015-12-18,-1.28
2015-12-21,0.3241
2015-12-22,0.3231
2015-12-23,0.8052
2015-12-24,0.7987
2015-12-28,-0.6339
2015-12-29,1.2759
2015-12-30,0.4724
2015-12-31,-3.7618
2016-01-04,-2.9316
2016-01-05,2.5168
2016-01-06,-1.1457
2016-01-07,-1.6556
2016-01-08,-3.367
2016-01-11,0.1742
2016-01-12,-1.0435
2016-01-13,-2.2847
2016-01-14,0.1799
2016-01-15,-3.9497
2016-01-19,0.5607
2016-01-20,-0.3717
2016-01-21,-1.306
2016-01-22,4.9149
2016-01-25,-5.5856
2016-01-26,1.145
2016-01-27,0.0
2016-01-28,2.8302
2016-01-29,0.9174
2016-02-01,0.0
2016-02-02,-0.7273
2016-02-03,0.1832
2016-02-04,2.2852
2016-02-05,-1.8767
2016-02-08,0.9107
2016-02-09,0.0
2016-02-10,-1.444
2016-02-11,-1.4652
2016-02-12,3.1599
2016-02-16,1.6216
2016-02-17,-0.5319
2016-02-18,-0.5348
2016-02-19,0.5376
2016-02-22,0.3565
2016-02-23,-1.0657
2016-02-24,1.7953000000000001
2016-02-25,0.8818
2016-02-26,1.7483
2016-02-29,-0.8591
2016-03-01,1.9064
2016-03-02,0.946
2016-03-03,1.1925
2016-03-04,0.1684
2016-03-07,0.6723
2016-03-08,-1.0017
2016-03-09,-0.5059
2016-03-10,-0.339
2016-03-11,2.8912
2016-03-14,-1.9835
2016-03-15,-1.6863000000000001
2016-03-16,-0.6861
2016-03-17,2.9361
2016-03-18,2.349
2016-03-21,-0.8197
2016-03-22,0.3306
2016-03-23,-1.8122
2016-03-24,0.1678
2016-03-28,0.8375
2016-03-29,1.495
2016-03-30,0.3273
2016-03-31,-1.1419
2016-04-01,0.495
2016-04-04,-0.6568
2016-04-05,-2.9752
2016-04-06,0.0
2016-04-07,0.1704
2016-04-08,1.1905000000000001
2016-04-11,0.8403
2016-04-12,1.6667
2016-04-13,3.1148
2016-04-14,-0.4769
2016-04-15,0.4792
2016-04-18,0.4769
2016-04-19,-0.3165
2016-04-20,1.1111
2016-04-21,-0.7849
2016-04-22,-0.6329
2016-04-25,2.3885
2016-04-26,2.1773
2016-04-27,-0.1522
2016-04-28,-2.1341
2016-04-29,-0.1558
2016-05-02,0.78
2016-05-03,-1.548
2016-05-04,-0.3145
2016-05-05,-1.1041
2016-05-06,1.2759
2016-05-09,-0.4724
2016-05-10,1.5823
2016-05-11,-0.6231
2016-05-12,-0.4702
2016-05-13,-0.7874
2016-05-16,0.6349
2016-05-17,-2.3659
2016-05-18,2.9079
2016-05-19,-0.314
2016-05-20,1.2598
2016-05-23,-0.6221
2016-05-24,3.4429
2016-05-25,-0.3026
2016-05-26,-0.7587
2016-05-27,1.2232
2016-05-31,-0.7553
2016-06-01,0.0856
2016-06-02,0.1536
2016-06-03,-1.227
2016-06-06,1.7081
2016-06-07,-1.0687
2016-06-08,1.2346
2016-06-09,-1.3719999999999999
2016-06-10,0.0
2016-06-13,-1.391
2016-06-14,-0.4702
2016-06-15,-0.9449
2016-06-16,0.6359
2016-06-17,-1.4218
2016-06-20,1.6026
2016-06-21,0.1577
2016-06-22,0.4724
2016-06-23,2.3511
2016-06-24,-5.2067
2016-06-27,-2.7464
2016-06-28,1.6611
2016-06-29,1.9607999999999999
2016-06-30,2.7244
2016-07-01,-1.5601
2016-07-05,-1.9017
2016-07-06,0.8078
2016-07-07,1.1218
2016-07-08,1.1094
2016-07-11,1.8809
2016-07-12,1.0769
2016-07-13,0.6088
2016-07-14,0.3026
2016-07-15,1.0558
2016-07-18,-0.4478
2016-07-19,-0.7496
2016-07-20,0.4532
2016-07-21,-1.5038
2016-07-22,0.6107
2016-07-25,-0.3035
2016-07-26,0.0
2016-07-27,0.3044
2016-07-28,-0.3035
2016-07-29,0.9132
2016-08-01,0.1508
2016-08-02,2.4096
2016-08-03,-0.4412
2016-08-04,-0.5908
2016-08-05,2.6746
2016-08-08,-0.4342
2016-08-09,0.7267
2016-08-10,-0.5772
2016-08-11,0.4354
2016-08-12,0.4335
2016-08-15,-0.2878
2016-08-16,0.1443
2016-08-17,0.0
2016-08-18,2.3055
2016-08-19,-1.2676
2016-08-22,1.2839
2016-08-23,0.7042
2016-08-24,0.5594
2016-08-25,0.4172
2016-08-26,-0.831
2016-08-29,0.1397
2016-08-30,0.2789
2016-08-31,0.2173
2016-09-01,0.0
2016-09-02,0.1401
2016-09-06,-0.4196
2016-09-07,0.9831
2016-09-08,-0.2782
2016-09-09,-2.7894
2016-09-12,2.5825
2016-09-13,-2.3776
2016-09-14,-0.1433
2016-09-15,1.0043
2016-09-16,-0.142
2016-09-19,-0.2845
2016-09-20,0.7133
2016-09-21,0.7082
2016-09-22,1.6878
2016-09-23,-1.6598000000000002
2016-09-26,-1.6878
2016-09-27,0.5722
2016-09-28,0.8535
2016-09-29,-1.1283
2016-09-30,1.1412
2016-10-03,-0.7052
2016-10-04,-0.2841
2016-10-05,0.1425
2016-10-06,0.2845
2016-10-07,-0.1418
2016-10-10,0.7102
2016-10-11,-1.4104
2016-10-12,1.2876
2016-10-13,-2.1186
2016-10-14,1.7316
2016-10-17,-0.7092
2016-10-18,0.7143
2016-10-19,0.0
2016-10-20,1.4184
2016-10-21,-0.6993
2016-10-24,1.4085
2016-10-25,-0.6944
2016-10-26,0.0
2016-10-27,-2.0979
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,-2.8571
2016-11-03,0.7353
2016-11-04,-0.7299
2016-11-07,2.2059
2016-11-08,0.0
2016-11-09,4.3165
2016-11-10,3.4483
2016-11-11,10.6667
2016-11-14,-2.4096
2016-11-15,-0.6173
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,1.2422
2016-11-21,0.0
2016-11-22,2.454
2016-11-23,0.5988
2016-11-25,-0.5952
2016-11-28,0.5988
2016-11-29,-1.1905000000000001
2016-11-30,-1.0166
2016-12-01,0.0
2016-12-02,0.6135
2016-12-05,2.439
2016-12-06,0.5952
2016-12-07,1.7751000000000001
2016-12-08,0.5814
2016-12-09,2.3121
2016-12-12,-3.9548
2016-12-13,1.1764999999999999
2016-12-14,-1.7442
2016-12-15,2.3669000000000002
2016-12-16,-2.3121
2016-12-19,1.7751000000000001
2016-12-20,1.7442
2016-12-21,-1.1429
2016-12-22,0.0
2016-12-23,1.1561
2016-12-27,0.5714
2016-12-28,-0.5682
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,1.1429
2017-01-04,1.1299
2017-01-05,-2.7933
2017-01-06,-0.5747
2017-01-09,-1.7341
2017-01-10,1.1764999999999999
2017-01-11,0.5814
2017-01-12,-1.7341
2017-01-13,0.5882
2017-01-17,-3.5088
2017-01-18,2.4242
2017-01-19,-1.7751000000000001
2017-01-20,0.6024
2017-01-23,-0.5988
2017-01-24,2.4096
2017-01-25,0.5882
2017-01-26,1.1696
2017-01-27,-0.578
2017-01-30,-2.907
2017-01-31,0.5988
2017-02-01,-1.1905000000000001
2017-02-02,-1.2048
2017-02-03,1.8293
2017-02-06,-1.7964
2017-02-07,0.0
2017-02-08,-0.6098
2017-02-09,0.6135
2017-02-10,0.6098
2017-02-13,1.2121
2017-02-14,1.1976
2017-02-15,0.5917
2017-02-16,-1.1764999999999999
2017-02-17,1.1905000000000001
2017-02-21,1.1764999999999999
2017-02-22,0.0
2017-02-23,-0.5814
2017-02-24,-1.7544
2017-02-27,1.1905000000000001
2017-02-28,-1.7647
2017-03-01,2.5823
2017-03-02,-2.3529
2017-03-03,0.3012
2017-03-06,-1.5015
2017-03-07,0.0
2017-03-08,-3.0488
2017-03-09,-0.6289
2017-03-10,0.0
2017-03-13,-0.6329
2017-03-14,0.0
2017-03-15,-0.6369
2017-03-16,1.9231
2017-03-17,1.8868
2017-03-20,-0.6173
2017-03-21,-4.3478
2017-03-22,-0.6494
2017-03-23,1.3072
2017-03-24,0.6452
2017-03-27,-1.2821
2017-03-28,0.6494
2017-03-29,0.0
2017-03-30,3.2258
2017-03-31,-1.875
2017-04-03,-1.9108
2017-04-04,3.2468
2017-04-05,-1.2579
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,-1.2739
2017-04-11,0.6452
2017-04-12,-1.9231
2017-04-13,-1.9607999999999999
2017-04-17,2.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,2.6144
2017-04-21,0.0
2017-04-24,1.9108
2017-04-25,1.25
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,-1.8519
2017-05-01,1.2579
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,-1.2422
2017-05-08,1.2579
2017-05-09,0.0
2017-05-10,-1.2422
2017-05-11,-2.5157
2017-05-12,0.0
2017-05-15,1.2903
2017-05-16,-0.6369
2017-05-17,-3.2051
2017-05-18,0.6623
2017-05-19,-1.3158
2017-05-22,0.6667
2017-05-23,1.3245
2017-05-24,-1.3072
2017-05-25,0.0
2017-05-26,-1.3245
2017-05-30,-0.6711
2017-05-31,0.2111
2017-06-01,2.0408
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,-2.0
2017-06-07,4.7619
2017-06-08,2.5974
2017-06-09,1.8987
2017-06-12,-2.4845
2017-06-13,1.9108
2017-06-14,-0.625
2017-06-15,-0.6289
2017-06-16,-1.2658
2017-06-19,0.0
2017-06-20,-1.9231
2017-06-21,-0.6536
2017-06-22,0.0
2017-06-23,1.3158
2017-06-26,-1.9481000000000002
2017-06-27,0.0
2017-06-28,1.9868000000000001
2017-06-29,-0.6494
2017-06-30,1.3072
2017-07-03,1.9355
2017-07-05,-2.5316
2017-07-06,-0.6494
2017-07-07,1.9607999999999999
2017-07-10,-1.2821
2017-07-11,-0.6494
2017-07-12,1.3072
2017-07-13,0.0
2017-07-14,-0.6452
2017-07-17,0.0
2017-07-18,-0.6494
2017-07-19,0.6536
2017-07-20,0.6494
2017-07-21,-1.2903
2017-07-24,5.8824
2017-07-25,3.7037
2017-07-26,-2.9762
2017-07-27,1.227
2017-07-28,-0.6061
2017-07-31,1.2195
2017-08-01,-1.8072
2017-08-02,0.6135
2017-08-03,-2.439
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,0.625
2017-08-09,-1.2422
2017-08-10,-1.8868
2017-08-11,-0.641
2017-08-14,1.9355
2017-08-15,-1.2658
2017-08-16,0.641
2017-08-17,-1.2739
2017-08-18,0.6452
2017-08-21,0.0
2017-08-22,0.641
2017-08-23,0.6369
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,-1.2658
2017-08-29,0.0
2017-08-30,1.4824
2017-08-31,0.6369
2017-09-01,0.6329
