ticker,FNB US Equity
2013-04-05,0.2555
2013-04-08,0.5947
2013-04-09,-1.4358
2013-04-10,1.114
2013-04-11,-0.8475
2013-04-12,-0.6838
2013-04-15,-3.5284
2013-04-16,1.4273
2013-04-17,-1.0554
2013-04-18,-0.8
2013-04-19,1.1649
2013-04-22,-0.0886
2013-04-23,1.6844000000000001
2013-04-24,-0.7847
2013-04-25,-0.4394
2013-04-26,0.1765
2013-04-29,0.6167
2013-04-30,-0.2627
2013-05-01,-1.4925
2013-05-02,0.2674
2013-05-03,2.2222
2013-05-06,1.3913
2013-05-07,2.0583
2013-05-08,0.0
2013-05-09,-1.1764999999999999
2013-05-10,-1.0204
2013-05-13,-0.4296
2013-05-14,1.1217
2013-05-15,-0.5119
2013-05-16,0.4288
2013-05-17,1.2810000000000001
2013-05-20,0.4216
2013-05-21,-0.8396
2013-05-22,-1.3548
2013-05-23,-0.2575
2013-05-24,1.2048
2013-05-28,1.0204
2013-05-29,-1.5152
2013-05-30,0.5983
2013-05-31,-1.2876
2013-06-03,0.0
2013-06-04,-0.9565
2013-06-05,-1.5803
2013-06-06,0.9813
2013-06-07,0.7067
2013-06-10,1.3158
2013-06-11,-1.2121
2013-06-12,-1.227
2013-06-13,1.4197
2013-06-14,-2.9746
2013-06-17,-0.2705
2013-06-18,1.8083
2013-06-19,-0.2664
2013-06-20,0.8014
2013-06-21,0.9717
2013-06-24,0.5249
2013-06-25,1.5666
2013-06-26,1.1997
2013-06-27,1.8628
2013-06-28,0.4156
2013-07-01,2.649
2013-07-02,0.7258
2013-07-03,0.1601
2013-07-05,3.0376
2013-07-08,0.0776
2013-07-09,0.0
2013-07-10,-1.0078
2013-07-11,-1.2529
2013-07-12,1.1102
2013-07-15,0.8627
2013-07-16,-0.6221
2013-07-17,0.0782
2013-07-18,1.4073
2013-07-19,0.1542
2013-07-22,0.9238
2013-07-23,0.8391
2013-07-24,0.5295
2013-07-25,-3.0098
2013-07-26,0.6206
2013-07-29,-1.6962000000000002
2013-07-30,-0.7843
2013-07-31,-0.0791
2013-08-01,2.057
2013-08-02,-0.155
2013-08-05,0.2329
2013-08-06,-0.5422
2013-08-07,-0.8567
2013-08-08,0.9427
2013-08-09,-0.3891
2013-08-12,0.9375
2013-08-13,0.2322
2013-08-14,-0.6178
2013-08-15,-0.9324
2013-08-16,-0.3922
2013-08-19,-1.0236
2013-08-20,1.7502
2013-08-21,-1.4073
2013-08-22,1.5859999999999999
2013-08-23,-0.7026
2013-08-26,-0.3931
2013-08-27,-3.3938
2013-08-28,0.1634
2013-08-29,0.571
2013-08-30,-1.1466
2013-09-03,0.58
2013-09-04,-0.7414
2013-09-05,0.249
2013-09-06,-0.745
2013-09-09,0.9174
2013-09-10,0.7438
2013-09-11,-0.6563
2013-09-12,-1.2386
2013-09-13,1.1706
2013-09-16,0.0826
2013-09-17,1.569
2013-09-18,-0.5691
2013-09-19,-1.6353
2013-09-20,0.9144
2013-09-23,-0.4119
2013-09-24,0.2481
2013-09-25,-0.4125
2013-09-26,-0.0829
2013-09-27,0.1658
2013-09-30,0.4139
2013-10-01,1.7311999999999999
2013-10-02,-1.7018
2013-10-03,-1.319
2013-10-04,0.0
2013-10-07,-1.0025
2013-10-08,-0.5907
2013-10-09,-0.2547
2013-10-10,2.9787
2013-10-11,2.4793
2013-10-14,-0.8871
2013-10-15,-1.1391
2013-10-16,0.823
2013-10-17,0.4082
2013-10-18,2.439
2013-10-21,1.1111
2013-10-22,0.5495
2013-10-23,0.3123
2013-10-24,1.0117
2013-10-25,0.3082
2013-10-28,-0.2304
2013-10-29,-3.4642
2013-10-30,0.1595
2013-10-31,-0.3981
2013-11-01,-0.4796
2013-11-04,-0.4016
2013-11-05,0.1613
2013-11-06,1.3688
2013-11-07,-1.5886
2013-11-08,3.7127
2013-11-11,-2.1012
2013-11-12,-2.0668
2013-11-13,0.6494
2013-11-14,0.4032
2013-11-15,-0.0803
2013-11-18,0.4823
2013-11-19,-0.08
2013-11-20,-0.6405
2013-11-21,1.1280999999999999
2013-11-22,1.2749
2013-11-25,0.0787
2013-11-26,0.3931
2013-11-27,-0.1566
2013-11-29,0.6334
2013-12-02,-2.203
2013-12-03,-0.5632
2013-12-04,-0.4854
2013-12-05,0.0
2013-12-06,2.1951
2013-12-09,-0.3182
2013-12-10,-1.1971
2013-12-11,-1.454
2013-12-12,0.7377
2013-12-13,-0.8137
2013-12-16,0.9844
2013-12-17,-0.5686
2013-12-18,0.8987
2013-12-19,-0.8097
2013-12-20,1.2245
2013-12-23,1.9355
2013-12-24,-0.0791
2013-12-26,0.7126
2013-12-27,0.1572
2013-12-30,-0.6279
2013-12-31,-0.316
2014-01-02,-1.5055
2014-01-03,0.1609
2014-01-06,-1.2048
2014-01-07,3.5772
2014-01-08,0.8634
2014-01-09,0.3113
2014-01-10,0.4655
2014-01-13,-1.2355
2014-01-14,0.1564
2014-01-15,-0.3903
2014-01-16,-1.0188
2014-01-17,-0.1584
2014-01-21,1.9033
2014-01-22,0.1556
2014-01-23,-1.7871000000000001
2014-01-24,-2.1361
2014-01-27,-1.3743
2014-01-28,-0.1639
2014-01-29,-2.6273
2014-01-30,2.0236
2014-01-31,-2.1488
2014-02-03,-2.9561
2014-02-04,1.1314
2014-02-05,0.1721
2014-02-06,1.1168
2014-02-07,-0.5947
2014-02-10,0.5128
2014-02-11,1.3605
2014-02-12,0.4195
2014-02-13,0.7519
2014-02-14,0.2488
2014-02-18,0.0
2014-02-19,-2.895
2014-02-20,-0.7666
2014-02-21,1.3734
2014-02-24,1.5241
2014-02-25,0.0834
2014-02-26,0.8333
2014-02-27,0.8264
2014-02-28,0.9106
2014-03-03,-0.082
2014-03-04,2.8736
2014-03-05,-0.7183
2014-03-06,0.4019
2014-03-07,2.0817
2014-03-10,0.3922
2014-03-11,-0.625
2014-03-12,0.3145
2014-03-13,-0.627
2014-03-14,1.1041
2014-03-17,2.1061
2014-03-18,0.6112
2014-03-19,0.4556
2014-03-20,2.1164
2014-03-21,-1.2583
2014-03-24,0.6747
2014-03-25,-0.1489
2014-03-26,-1.4914
2014-03-27,-0.9084
2014-03-28,0.382
2014-03-31,1.9787
2014-04-01,1.6418
2014-04-02,0.2203
2014-04-03,-0.1465
2014-04-04,-1.7608000000000001
2014-04-07,-0.0747
2014-04-08,-1.5695000000000001
2014-04-09,-0.5315
2014-04-10,-2.6718
2014-04-11,-1.0196
2014-04-14,1.1886
2014-04-15,0.1566
2014-04-16,-0.2346
2014-04-17,0.8621
2014-04-21,-1.0101
2014-04-22,0.7064
2014-04-23,0.0
2014-04-24,-1.4809
2014-04-25,-1.5032
2014-04-28,0.3213
2014-04-29,-0.8006
2014-04-30,0.4036
2014-05-01,-0.7235
2014-05-02,0.1619
2014-05-05,-0.5659
2014-05-06,-2.6016
2014-05-07,1.419
2014-05-08,1.07
2014-05-09,0.9772
2014-05-12,1.371
2014-05-13,-1.9889000000000001
2014-05-14,-2.5974
2014-05-15,0.0833
2014-05-16,0.4163
2014-05-19,1.3267
2014-05-20,-0.982
2014-05-21,0.4959
2014-05-22,0.5757
2014-05-23,0.3271
2014-05-27,0.978
2014-05-28,-0.565
2014-05-29,0.8117
2014-05-30,-0.4878
2014-06-02,0.7353
2014-06-03,0.0811
2014-06-04,-0.1621
2014-06-05,2.1104
2014-06-06,0.6359
2014-06-09,1.6588
2014-06-10,-0.8547
2014-06-11,-0.8621
2014-06-12,0.0791
2014-06-13,-0.3949
2014-06-16,-0.1586
2014-06-17,0.9531
2014-06-18,0.5507
2014-06-19,-0.5477
2014-06-20,0.4721
2014-06-23,-0.0783
2014-06-24,-0.9404
2014-06-25,0.6329
2014-06-26,-0.0786
2014-06-27,0.1574
2014-06-30,0.707
2014-07-01,1.5601
2014-07-02,-1.3057
2014-07-03,1.1673
2014-07-07,-1.2308
2014-07-08,-1.6355
2014-07-09,0.6334
2014-07-10,-0.9441
2014-07-11,-0.2383
2014-07-14,-0.3981
2014-07-15,0.8793
2014-07-16,-1.6640000000000001
2014-07-17,-1.6116000000000001
2014-07-18,0.4095
2014-07-21,-0.8972
2014-07-22,-0.1646
2014-07-23,2.2259
2014-07-24,1.2903
2014-07-25,0.1592
2014-07-28,-1.4308
2014-07-29,-0.1613
2014-07-30,0.5654
2014-07-31,-1.2048
2014-08-01,-1.7073
2014-08-04,0.1654
2014-08-05,-0.1652
2014-08-06,0.0827
2014-08-07,-0.7438
2014-08-08,0.4163
2014-08-11,0.3317
2014-08-12,-0.7438
2014-08-13,0.5828
2014-08-14,-0.3311
2014-08-15,-0.9136
2014-08-18,1.5088
2014-08-19,-0.0826
2014-08-20,-0.0826
2014-08-21,1.3234
2014-08-22,0.8163
2014-08-25,-0.081
2014-08-26,1.2966
2014-08-27,-0.4
2014-08-28,-0.9639
2014-08-29,1.2285
2014-09-02,0.1618
2014-09-03,1.0501
2014-09-04,1.0392
2014-09-05,0.0791
2014-09-08,0.5534
2014-09-09,-2.1226
2014-09-10,1.2048
2014-09-11,0.7143
2014-09-12,0.6304
2014-09-15,-0.9397
2014-09-16,-0.6324
2014-09-17,0.6364
2014-09-18,0.9486
2014-09-19,-0.4699
2014-09-22,-1.4949
2014-09-23,-2.0767
2014-09-24,-0.0816
2014-09-25,-1.0612
2014-09-26,0.0
2014-09-29,-0.5776
2014-09-30,-0.4979
2014-10-01,-0.5004
2014-10-02,0.922
2014-10-03,0.9136
2014-10-06,-1.3992
2014-10-07,-1.6694
2014-10-08,2.8014
2014-10-09,-3.3856
2014-10-10,0.1709
2014-10-13,0.9386
2014-10-14,1.1834
2014-10-15,-1.0025
2014-10-16,2.2785
2014-10-17,-0.9076
2014-10-20,-0.1665
2014-10-21,1.7515
2014-10-22,-2.377
2014-10-23,-0.9236
2014-10-24,0.5932
2014-10-27,0.674
2014-10-28,3.0962
2014-10-29,1.1364
2014-10-30,0.7223
2014-10-31,1.9123999999999999
2014-11-03,-0.3127
2014-11-04,-0.3922
2014-11-05,0.7087
2014-11-06,0.6255
2014-11-07,0.0777
2014-11-10,0.7764
2014-11-11,0.0
2014-11-12,1.3867
2014-11-13,-1.2158
2014-11-14,-0.3077
2014-11-17,-0.5401
2014-11-18,-0.0776
2014-11-19,-1.1646
2014-11-20,1.3354
2014-11-21,-1.0853
2014-11-24,1.1755
2014-11-25,0.1549
2014-11-26,0.232
2014-11-28,-1.947
2014-12-01,-1.6680000000000001
2014-12-02,0.9693
2014-12-03,1.44
2014-12-04,-0.1577
2014-12-05,2.2117
2014-12-08,-0.8501
2014-12-09,1.1691
2014-12-10,-3.3128
2014-12-11,0.3984
2014-12-12,-1.1111
2014-12-15,-0.8026
2014-12-16,1.8608
2014-12-17,2.3828
2014-12-18,1.0085
2014-12-19,-0.1536
2014-12-22,0.5385
2014-12-23,1.9127999999999998
2014-12-24,-0.7508
2014-12-26,0.0756
2014-12-29,1.8896
2014-12-30,-0.4451
2014-12-31,-0.7452
2015-01-02,-1.5015
2015-01-05,-3.125
2015-01-06,-2.6751
2015-01-07,0.2425
2015-01-08,2.9839
2015-01-09,-3.054
2015-01-12,-0.5654
2015-01-13,-0.7311
2015-01-14,-0.982
2015-01-15,-1.5702
2015-01-16,0.5877
2015-01-20,-0.5843
2015-01-21,-0.1679
2015-01-22,5.8873
2015-01-23,-2.0651
2015-01-26,1.541
2015-01-27,-1.5175999999999998
2015-01-28,-2.5141999999999998
2015-01-29,1.9135
2015-01-30,-2.0408
2015-02-02,2.6667
2015-02-03,2.1916
2015-02-04,-0.7943
2015-02-05,1.9215
2015-02-06,0.9427
2015-02-09,-1.1673
2015-02-10,0.9449
2015-02-11,-0.312
2015-02-12,2.0344
2015-02-13,0.5368
2015-02-17,0.6102
2015-02-18,-1.9712
2015-02-19,-0.3867
2015-02-20,1.1646
2015-02-23,0.0
2015-02-24,0.4605
2015-02-25,-0.9167
2015-02-26,0.3855
2015-02-27,-0.5426
2015-03-02,0.8574
2015-03-03,-0.7728
2015-03-04,-0.4673
2015-03-05,0.3912
2015-03-06,0.6235
2015-03-09,0.6971
2015-03-10,-1.5385
2015-03-11,1.25
2015-03-12,3.3179
2015-03-13,-0.4481
2015-03-16,-0.6752
2015-03-17,0.3776
2015-03-18,-1.5800999999999998
2015-03-19,-0.6881
2015-03-20,2.4634
2015-03-23,-0.8264
2015-03-24,-0.2273
2015-03-25,-2.126
2015-03-26,0.5431
2015-03-27,-0.463
2015-03-30,1.938
2015-03-31,-0.076
2015-04-01,0.0761
2015-04-02,0.2281
2015-04-06,-0.4552
2015-04-07,0.0762
2015-04-08,-0.0762
2015-04-09,-0.3811
2015-04-10,0.3826
2015-04-13,1.0671
2015-04-14,-1.0558
2015-04-15,1.2957
2015-04-16,-0.1505
2015-04-17,-2.0347
2015-04-20,1.2308
2015-04-21,-0.3799
2015-04-22,0.7628
2015-04-23,-0.1514
2015-04-24,-0.5307
2015-04-27,-1.1433
2015-04-28,2.2359
2015-04-29,0.0
2015-04-30,0.0754
2015-05-01,-1.7332
2015-05-04,0.6902
2015-05-05,-0.9139
2015-05-06,0.6918
2015-05-07,0.458
2015-05-08,1.1398
2015-05-11,0.9016
2015-05-12,0.0
2015-05-13,0.2234
2015-05-14,0.1486
2015-05-15,-1.4095
2015-05-18,1.9564
2015-05-19,1.1808
2015-05-20,-0.4376
2015-05-21,-0.2198
2015-05-22,-0.8076
2015-05-26,-0.2961
2015-05-27,1.2621
2015-05-28,0.2933
2015-05-29,-0.5162
2015-06-01,-0.0741
2015-06-02,1.0386
2015-06-03,1.1013
2015-06-04,-1.0893
2015-06-05,1.1747
2015-06-08,0.508
2015-06-09,0.5776
2015-06-10,1.5793
2015-06-11,-0.2827
2015-06-12,0.2126
2015-06-15,-0.1414
2015-06-16,0.9915
2015-06-17,-2.0337
2015-06-18,1.1453
2015-06-19,0.2831
2015-06-22,0.7057
2015-06-23,1.1212
2015-06-24,-0.5544
2015-06-25,0.4181
2015-06-26,1.1797
2015-06-29,-2.5377
2015-06-30,0.7741
2015-07-01,1.5363
2015-07-02,-1.7882
2015-07-06,0.3501
2015-07-07,-1.5352000000000001
2015-07-08,-0.2835
2015-07-09,0.7818
2015-07-10,1.6219999999999999
2015-07-13,0.694
2015-07-14,0.1378
2015-07-15,0.6194
2015-07-16,0.1368
2015-07-17,-1.2295
2015-07-20,0.6224
2015-07-21,-1.0309
2015-07-22,0.9722
2015-07-23,-1.9945
2015-07-24,-1.6842000000000001
2015-07-27,-1.3562
2015-07-28,-0.2171
2015-07-29,0.2901
2015-07-30,-0.2169
2015-07-31,-0.0725
2015-08-03,0.0
2015-08-04,-3.7708
2015-08-05,1.5072
2015-08-06,0.0742
2015-08-07,-0.816
2015-08-10,0.374
2015-08-11,-1.3413
2015-08-12,-1.1329
2015-08-13,0.5348
2015-08-14,1.1398
2015-08-17,0.1503
2015-08-18,0.2251
2015-08-19,-0.8982
2015-08-20,-1.9637
2015-08-21,-0.2311
2015-08-24,-5.3282
2015-08-25,-1.876
2015-08-26,3.4081
2015-08-27,0.8039
2015-08-28,0.4785
2015-08-31,0.641
2015-09-01,-3.0255
2015-09-02,1.2315
2015-09-03,0.5677
2015-09-04,-0.1613
2015-09-08,2.3425000000000002
2015-09-09,-0.3946
2015-09-10,1.2678
2015-09-11,0.313
2015-09-14,-0.156
2015-09-15,1.6406
2015-09-16,0.0769
2015-09-17,-2.5346
2015-09-18,-2.6005000000000003
2015-09-21,1.8608
2015-09-22,-1.112
2015-09-23,0.7229
2015-09-24,0.7974
2015-09-25,1.8195999999999999
2015-09-28,-0.8547
2015-09-29,0.7053
2015-09-30,0.7782
2015-10-01,-0.3089
2015-10-02,-2.3238
2015-10-05,2.3791
2015-10-06,-0.6971
2015-10-07,1.7941
2015-10-08,1.9157
2015-10-09,-1.5038
2015-10-12,1.2977
2015-10-13,-0.5275
2015-10-14,-3.1061
2015-10-15,1.9546999999999999
2015-10-16,0.3067
2015-10-19,-0.2294
2015-10-20,0.7663
2015-10-21,-1.749
2015-10-22,3.3282
2015-10-23,2.2472
2015-10-26,-1.2454
2015-10-27,-1.0386
2015-10-28,4.1979
2015-10-29,-0.7194
2015-10-30,-2.3913
2015-11-02,2.0787
2015-11-03,0.5091
2015-11-04,0.0724
2015-11-05,1.5907
2015-11-06,3.0605
2015-11-09,-0.6215
2015-11-10,0.278
2015-11-11,-0.2772
2015-11-12,-2.2933
2015-11-13,-1.2091
2015-11-16,1.5838999999999999
2015-11-17,0.2835
2015-11-18,1.5548
2015-11-19,-0.7655
2015-11-20,0.7714
2015-11-23,0.4175
2015-11-24,0.9009
2015-11-25,0.0
2015-11-27,0.2747
2015-11-30,0.2762
2015-12-01,0.3444
2015-12-02,-2.2649
2015-12-03,-1.4747
2015-12-04,1.4255
2015-12-07,-2.5299
2015-12-08,-1.1536
2015-12-09,-2.407
2015-12-10,-0.1495
2015-12-11,-2.5449
2015-12-14,0.2304
2015-12-15,2.6054
2015-12-16,0.5228
2015-12-17,0.0
2015-12-18,-1.5602
2015-12-21,0.7547
2015-12-22,0.2247
2015-12-23,1.0463
2015-12-24,0.4438
2015-12-28,-0.1473
2015-12-29,1.2537
2015-12-30,-1.2382
2015-12-31,-1.6223999999999998
2016-01-04,-2.9234999999999998
2016-01-05,0.3861
2016-01-06,-0.8462
2016-01-07,-2.7153
2016-01-08,-2.5518
2016-01-11,0.0818
2016-01-12,0.7359
2016-01-13,-3.7338
2016-01-14,1.6019999999999999
2016-01-15,-1.5768
2016-01-19,-0.6745
2016-01-20,-0.764
2016-01-21,-1.7109
2016-01-22,1.4795
2016-01-25,-4.1166
2016-01-26,3.3989
2016-01-27,-0.4325
2016-01-28,1.8245
2016-01-29,2.8157
2016-02-01,0.4149
2016-02-02,-2.7273
2016-02-03,1.2744
2016-02-04,1.4262000000000001
2016-02-05,-0.0827
2016-02-08,0.0828
2016-02-09,-0.0827
2016-02-10,-0.8278
2016-02-11,-3.4224
2016-02-12,2.5065
2016-02-16,2.8668
2016-02-17,1.0656
2016-02-18,-1.2165
2016-02-19,0.2463
2016-02-22,2.3750999999999998
2016-02-23,-1.3599999999999999
2016-02-24,-0.2433
2016-02-25,1.3008
2016-02-26,1.1236
2016-02-29,-1.5873
2016-03-01,4.3974
2016-03-02,0.78
2016-03-03,2.0124
2016-03-04,0.7587
2016-03-07,0.3012
2016-03-08,-2.2523
2016-03-09,0.0
2016-03-10,0.6144
2016-03-11,2.2137000000000002
2016-03-14,-1.2696
2016-03-15,-1.9667
2016-03-16,-0.5401
2016-03-17,1.1637
2016-03-18,0.4601
2016-03-21,0.0
2016-03-22,-0.3053
2016-03-23,-1.072
2016-03-24,-0.1548
2016-03-28,0.2326
2016-03-29,1.2374
2016-03-30,0.3056
2016-03-31,-0.9139
2016-04-01,-0.2306
2016-04-04,-0.6934
2016-04-05,-2.4825
2016-04-06,0.7955
2016-04-07,-2.7624
2016-04-08,0.5682
2016-04-11,1.0492
2016-04-12,1.9968
2016-04-13,2.7408
2016-04-14,0.3811
2016-04-15,-0.3797
2016-04-18,0.686
2016-04-19,1.2112
2016-04-20,0.7479
2016-04-21,-0.8166
2016-04-22,0.9731
2016-04-25,-1.1861
2016-04-26,0.8252
2016-04-27,-0.5208
2016-04-28,-1.0471
2016-04-29,-0.0756
2016-05-02,0.6808
2016-05-03,-2.6296
2016-05-04,-1.5432000000000001
2016-05-05,-0.7053
2016-05-06,0.3157
2016-05-09,0.0
2016-05-10,1.2589000000000001
2016-05-11,-0.6993
2016-05-12,-0.2347
2016-05-13,-1.8824
2016-05-16,1.5188000000000001
2016-05-17,-1.5748
2016-05-18,3.68
2016-05-19,-0.8488
2016-05-20,1.7899
2016-05-23,-0.9939
2016-05-24,2.8571
2016-05-25,1.1261
2016-05-26,-1.0393
2016-05-27,1.3503
2016-05-31,0.0
2016-06-01,0.224
2016-06-02,0.149
2016-06-03,-2.0089
2016-06-06,1.3667
2016-06-07,-0.8989
2016-06-08,0.6047
2016-06-09,-0.9767
2016-06-10,-0.6829
2016-06-13,-1.7570999999999999
2016-06-14,-1.3997
2016-06-15,0.5521
2016-06-16,-0.6275
2016-06-17,-0.4736
2016-06-20,1.5859999999999999
2016-06-21,0.0781
2016-06-22,-0.156
2016-06-23,3.4375
2016-06-24,-7.0242
2016-06-27,-4.4679
2016-06-28,2.1259
2016-06-29,2.0816
2016-06-30,2.2838
2016-07-01,-1.1962
2016-07-05,-2.5827
2016-07-06,1.0771
2016-07-07,0.1639
2016-07-08,2.455
2016-07-11,1.5175999999999998
2016-07-12,2.3603
2016-07-13,-0.0769
2016-07-14,1.8462
2016-07-15,0.8308
2016-07-18,-1.1236
2016-07-19,-0.1515
2016-07-20,0.1517
2016-07-21,-9.1667
2016-07-22,1.1676
2016-07-25,-1.319
2016-07-26,-0.0835
2016-07-27,0.4181
2016-07-28,-0.2498
2016-07-29,-0.2504
2016-08-01,-0.251
2016-08-02,0.4195
2016-08-03,1.7544
2016-08-04,1.1494
2016-08-05,1.7856999999999998
2016-08-08,-1.4354
2016-08-09,0.1618
2016-08-10,-0.4039
2016-08-11,-0.1622
2016-08-12,-1.1373
2016-08-15,0.986
2016-08-16,-0.4068
2016-08-17,-0.2451
2016-08-18,0.9828
2016-08-19,-0.0811
2016-08-22,0.0
2016-08-23,-0.3247
2016-08-24,-0.1629
2016-08-25,0.4894
2016-08-26,0.0812
2016-08-29,0.4866
2016-08-30,1.6949
2016-08-31,0.0801
2016-09-01,-0.4003
2016-09-02,0.2412
2016-09-06,-1.1227
2016-09-07,1.3788
2016-09-08,0.16
2016-09-09,-0.1597
2016-09-12,-0.24
2016-09-13,-1.4435
2016-09-14,-1.3019
2016-09-15,0.3298
2016-09-16,-0.6574
2016-09-19,-0.4963
2016-09-20,-0.4156
2016-09-21,0.0
2016-09-22,1.7529
2016-09-23,0.2461
2016-09-26,-0.5728
2016-09-27,0.4938
2016-09-28,0.9828
2016-09-29,-1.6221
2016-09-30,1.4015
2016-10-03,-1.7073
2016-10-04,0.7444
2016-10-05,1.642
2016-10-06,0.8885
2016-10-07,0.2402
2016-10-10,0.8786
2016-10-11,-1.2668
2016-10-12,0.2406
2016-10-13,-2.56
2016-10-14,0.9852
2016-10-17,-1.1381999999999999
2016-10-18,0.6579
2016-10-19,1.1438
2016-10-20,3.6349
2016-10-21,1.0133
2016-10-24,0.7716
2016-10-25,0.0766
2016-10-26,0.2295
2016-10-27,0.6107
2016-10-28,-1.0622
2016-10-31,0.2301
2016-11-01,-0.7651
2016-11-02,-0.9252
2016-11-03,0.3891
2016-11-04,0.155
2016-11-07,2.0898
2016-11-08,-0.7582
2016-11-09,3.9725
2016-11-10,3.3064
2016-11-11,1.7069999999999999
2016-11-14,1.3986
2016-11-15,0.1379
2016-11-16,-0.3444
2016-11-17,1.0366
2016-11-18,1.71
2016-11-21,0.4035
2016-11-22,1.4735
2016-11-23,0.9241
2016-11-25,-0.4578
2016-11-28,-2.1025
2016-11-29,1.8792
2016-11-30,1.4607999999999999
2016-12-01,1.3743
2016-12-02,-1.9367
2016-12-05,1.7117
2016-12-06,1.6181
2016-12-07,1.2739
2016-12-08,2.2013
2016-12-09,0.9231
2016-12-12,-4.0244
2016-12-13,0.4447
2016-12-14,-0.506
2016-12-15,1.2079
2016-12-16,-1.8216
2016-12-19,0.7038
2016-12-20,2.9225
2016-12-21,-0.0617
2016-12-22,0.3088
2016-12-23,0.0
2016-12-27,-0.1232
2016-12-28,-0.6782
2016-12-29,-0.3724
2016-12-30,-0.1246
2017-01-03,-0.1871
2017-01-04,1.375
2017-01-05,-1.418
2017-01-06,0.6254
2017-01-09,-1.4916
2017-01-10,1.0726
2017-01-11,0.3745
2017-01-12,-2.4876
2017-01-13,0.5102
2017-01-17,-3.8071
2017-01-18,0.7256
2017-01-19,-1.2443
2017-01-20,0.4642
2017-01-23,-0.7261
2017-01-24,1.2633
2017-01-25,1.1819
2017-01-26,-0.3894
2017-01-27,-1.5635
2017-01-30,-1.9193
2017-01-31,0.8097
2017-02-01,-0.7363
2017-02-02,-0.944
2017-02-03,2.7229
2017-02-06,-1.5242
2017-02-07,-0.5384
2017-02-08,-0.8119
2017-02-09,2.0464
2017-02-10,0.0
2017-02-13,0.7353
2017-02-14,1.9907
2017-02-15,0.9109
2017-02-16,0.4513
2017-02-17,-0.3851
2017-02-21,1.1598
2017-02-22,0.0
2017-02-23,-0.1911
2017-02-24,-0.1276
2017-02-27,1.4696
2017-02-28,-1.1965
2017-03-01,4.6885
2017-03-02,-3.1902
2017-03-03,0.2535
2017-03-06,-0.5057
2017-03-07,0.8259
2017-03-08,-0.5041
2017-03-09,0.95
2017-03-10,0.1882
2017-03-13,-0.7514
2017-03-14,-0.9464
2017-03-15,-1.9108
2017-03-16,1.1688
2017-03-17,-1.4121000000000001
2017-03-20,-1.6926999999999999
2017-03-21,-4.8344000000000005
2017-03-22,-0.1392
2017-03-23,0.8362
2017-03-24,0.4838
2017-03-27,-0.7565
2017-03-28,2.079
2017-03-29,-0.6789
2017-03-30,3.0075
2017-03-31,-1.3271
2017-04-03,-1.345
2017-04-04,0.2045
2017-04-05,-2.585
2017-04-06,1.5363
2017-04-07,-1.4443
2017-04-10,-0.4885
2017-04-11,0.7013
2017-04-12,-1.0446
2017-04-13,-2.5334
2017-04-17,1.8051
2017-04-18,-0.7801
2017-04-19,0.5004
2017-04-20,1.7069999999999999
2017-04-21,0.2797
2017-04-24,1.325
2017-04-25,1.0323
2017-04-26,1.0899
2017-04-27,-1.8868
2017-04-28,-2.1978
2017-05-01,1.5449000000000002
2017-05-02,-1.5213999999999999
2017-05-03,1.7556
2017-05-04,0.2761
2017-05-05,-0.2065
2017-05-08,1.3103
2017-05-09,-0.6807
2017-05-10,0.0
2017-05-11,-2.3989
2017-05-12,-0.7725
2017-05-15,0.3539
2017-05-16,-0.4937
2017-05-17,-4.6775
2017-05-18,0.0743
2017-05-19,-0.4458
2017-05-22,0.6716
2017-05-23,1.9274
2017-05-24,-0.1455
2017-05-25,-0.7283
2017-05-26,-0.8804
2017-05-30,-0.5181
2017-05-31,-0.9009
2017-06-01,1.7424
2017-06-02,0.2978
2017-06-05,0.3712
2017-06-06,-0.1479
2017-06-07,1.037
2017-06-08,2.4927
2017-06-09,3.2904
2017-06-12,-0.4848
2017-06-13,0.8351
2017-06-14,0.069
2017-06-15,-1.2414
2017-06-16,-1.3268
2017-06-19,-0.8493
2017-06-20,-2.07
2017-06-21,0.2915
2017-06-22,-1.0901
2017-06-23,-1.2490999999999999
2017-06-26,2.3810000000000002
2017-06-27,0.3634
2017-06-28,1.3758
2017-06-29,1.6429
2017-06-30,-0.4919
2017-07-03,1.4830999999999999
2017-07-05,0.0696
2017-07-06,0.2782
2017-07-07,-0.5548
2017-07-10,-1.1158
2017-07-11,-0.0705
2017-07-12,-0.5646
2017-07-13,0.5678
2017-07-14,-0.1411
2017-07-17,0.4947
2017-07-18,-0.7736
2017-07-19,0.2835
2017-07-20,-3.9576000000000002
2017-07-21,-2.2075
2017-07-24,1.8811
2017-07-25,2.5111
2017-07-26,-1.8732
2017-07-27,1.1013
2017-07-28,-1.7429000000000001
2017-07-31,1.2565
2017-08-01,0.8759
2017-08-02,-0.5789
2017-08-03,-1.9651
2017-08-04,1.4848
2017-08-07,-1.5362
2017-08-08,0.2229
2017-08-09,-0.593
2017-08-10,-2.4609
2017-08-11,-0.6881
2017-08-14,1.9245999999999999
2017-08-15,-0.8308
2017-08-16,-0.1523
2017-08-17,-2.8223000000000003
2017-08-18,0.314
2017-08-21,0.313
2017-08-22,0.546
2017-08-23,-0.4655
2017-08-24,0.0779
2017-08-25,0.7788
2017-08-28,-0.6955
2017-08-29,-0.7782
2017-08-30,0.6275
2017-08-31,-0.1574
2017-09-01,1.0244
