ticker,MVIS US Equity
2017-08-25,1.4151
2017-08-28,1.8605
2017-08-29,2.7397
2017-08-30,7.1111
2017-08-31,-1.6598000000000002
2017-09-01,-2.9536
2017-09-05,0.0
2017-09-06,5.2174
2017-09-07,16.1157
2017-09-08,9.2527
2017-09-11,-3.9088000000000003
2017-09-12,0.0
2017-09-13,7.4576
2017-09-14,-8.5174
2017-09-15,-0.6897
2017-09-18,-0.3472
2017-09-19,-5.5748999999999995
2017-09-20,-0.369
2017-09-21,-2.2222
2017-09-22,1.5152
2017-09-25,-3.7313
2017-09-26,2.3256
2017-09-27,4.1667
2017-09-28,-1.4545
2017-09-29,2.583
2017-10-02,1.0791
2017-10-03,-2.1352
2017-10-04,-0.7273
2017-10-05,-3.2967
2017-10-06,-1.8939
2017-10-09,-0.3861
2017-10-10,1.938
2017-10-11,-1.9011
2017-10-12,0.0
2017-10-13,-4.2636
2017-10-16,-1.2146
2017-10-17,-1.2295
2017-10-18,-2.0747
2017-10-19,-2.9661
2017-10-20,6.9869
2017-10-23,-2.449
2017-10-24,-2.5105
2017-10-25,-0.4292
2017-10-26,1.7241
2017-10-27,-3.8136
2017-10-30,-1.7621
2017-10-31,-0.8969
2017-11-01,0.0
2017-11-02,-24.8869
2017-11-03,-5.4217
2017-11-06,-0.6369
2017-11-07,1.2821
2017-11-08,2.5316
2017-11-09,-1.2346
2017-11-10,2.5
2017-11-13,-4.2683
2017-11-14,0.6369
2017-11-15,-0.6329
2017-11-16,-5.0955
2017-11-17,-2.0134
2017-11-20,-0.6849
2017-11-21,7.5862
2017-11-22,4.4872
2017-11-24,4.2945
2017-11-27,-1.1764999999999999
2017-11-28,2.9762
2017-11-29,-2.8902
2017-11-30,0.5952
2017-12-01,-3.5503
2017-12-04,-6.135
2017-12-05,-1.9607999999999999
2017-12-06,0.6667
2017-12-07,0.6623
2017-12-08,1.3158
2017-12-11,-1.2987
2017-12-12,0.6579
2017-12-13,8.4967
2017-12-14,3.6145
2017-12-15,-1.1628
2017-12-18,1.1764999999999999
2017-12-19,-2.3256
2017-12-20,2.3810000000000002
2017-12-21,0.5814
2017-12-22,-4.6243
2017-12-26,2.4242
2017-12-27,3.5503
2017-12-28,-4.5714
2017-12-29,-2.3952
2018-01-02,0.6135
2018-01-03,0.0
2018-01-04,2.439
2018-01-05,5.9524
2018-01-08,-9.8315
2018-01-09,-3.4268
2018-01-10,-4.5161
2018-01-11,-2.027
2018-01-12,1.3793
2018-01-16,1.3605
2018-01-17,-0.6711
2018-01-18,-7.4324
2018-01-19,-3.6496
2018-01-22,-4.5455
2018-01-23,6.3492
2018-01-24,-2.2388
2018-01-25,-2.2901
2018-01-26,-1.5625
2018-01-29,-3.9683
2018-01-30,-0.8264
2018-01-31,-0.8333
2018-02-01,6.7227
2018-02-02,-2.3622
2018-02-05,-8.0645
2018-02-06,-1.7544
2018-02-07,7.1429
2018-02-08,-4.1667
2018-02-09,-1.7391
2018-02-12,0.0
2018-02-13,5.3097
2018-02-14,0.0
2018-02-15,2.521
2018-02-16,0.0
2018-02-20,0.8197
2018-02-21,0.0
2018-02-22,1.626
2018-02-23,-11.2
2018-02-26,6.3063
2018-02-27,-2.5423999999999998
2018-02-28,-4.3478
2018-03-01,0.0
2018-03-02,3.6364
2018-03-05,-2.6316
2018-03-06,-3.6036
2018-03-07,-2.8037
2018-03-08,4.8077
2018-03-09,4.5872
2018-03-12,5.2632
2018-03-13,0.0
2018-03-14,7.5
2018-03-15,-6.9767
2018-03-16,4.1667
2018-03-19,-0.8
2018-03-20,-4.8387
2018-03-21,-5.0847
2018-03-22,-0.8929
2018-03-23,0.9009
2018-03-26,0.0
2018-03-27,0.8929
2018-03-28,-2.6549
2018-03-29,2.7273
2018-04-02,-8.8496
2018-04-03,1.4563
2018-04-04,-0.4785
2018-04-05,5.7692
2018-04-06,-5.4545
2018-04-09,1.9231
2018-04-10,2.8302
2018-04-11,5.5046
2018-04-12,1.7391
2018-04-13,0.8547
2018-04-16,10.1695
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,-1.5385
2018-04-20,4.6875
2018-04-23,2.9851
2018-04-24,-6.5217
2018-04-25,2.3256
2018-04-26,2.2727
2018-04-27,-3.7037
2018-04-30,-1.5385
2018-05-01,-0.7813
2018-05-02,3.1496
2018-05-03,-3.0534
2018-05-04,3.1496
2018-05-07,4.5802
2018-05-08,-0.7299
2018-05-09,11.0294
2018-05-10,-9.9338
2018-05-11,2.5735
2018-05-14,3.2258
2018-05-15,4.1667
2018-05-16,6.0
2018-05-17,1.2579
2018-05-18,1.2422
2018-05-21,6.135
2018-05-22,-4.0462
2018-05-23,0.6024
2018-05-24,-5.3892
2018-05-25,4.4304
2018-05-29,-0.6061
2018-05-30,1.2195
2018-05-31,-1.8072
2018-06-01,-6.135
2018-06-04,-3.268
2018-06-05,-3.3784
2018-06-06,0.6993
2018-06-07,-0.6944
2018-06-08,-9.0909
2018-06-11,-0.7692
2018-06-12,-9.3023
2018-06-13,8.547
2018-06-14,-3.9370000000000003
2018-06-15,1.6393
2018-06-18,-0.8065
2018-06-19,-3.252
2018-06-20,-1.6806999999999999
2018-06-21,3.4188
2018-06-22,-4.9587
2018-06-25,-4.3478
2018-06-26,4.5455
2018-06-27,-6.087
2018-06-28,-1.8519
2018-06-29,5.6604
2018-07-02,-2.6786
2018-07-03,-1.8349
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,1.8692
2018-07-10,-1.8349
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,-0.9346
2018-07-16,-0.9434
2018-07-17,-3.8095
2018-07-18,2.9703
2018-07-19,1.9231
2018-07-20,-0.9434
2018-07-23,-1.9048
2018-07-24,-9.5146
2018-07-25,1.6094
2018-07-26,-2.5977
2018-07-27,0.6722
2018-07-30,-1.2061
2018-07-31,-2.4417
2018-08-01,10.3575
2018-08-02,0.2329
2018-08-03,-1.8081
2018-08-06,-0.216
2018-08-07,1.0206
2018-08-08,-3.3575
2018-08-09,-3.6536
2018-08-10,12.8891
2018-08-13,-1.9417
2018-08-14,-1.5446
2018-08-15,-7.2405
2018-08-16,3.9679
2018-08-17,-0.3128
2018-08-20,0.9414
2018-08-21,2.0933
2018-08-22,0.9947
2018-08-23,-1.6985000000000001
2018-08-24,6.3286
2018-08-27,1.9231
2018-08-28,-2.8302
2018-08-29,0.9709
2018-08-30,1.9231
2018-08-31,0.9434
2018-09-04,-3.271
2018-09-05,13.0435
2018-09-06,-5.1282
2018-09-07,-2.7027
2018-09-10,0.9259
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,-0.9174
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.9259
2018-09-19,0.9174
2018-09-20,4.5455
2018-09-21,0.8696
2018-09-24,1.7241
2018-09-25,7.6271
2018-09-26,-0.7874
2018-09-27,-5.5556
2018-09-28,1.6806999999999999
2018-10-01,3.3058
2018-10-02,1.6
2018-10-03,5.5118
2018-10-04,-4.4776
2018-10-05,3.125
2018-10-08,2.2727
2018-10-09,0.0
2018-10-10,-4.4444
2018-10-11,-1.5504
2018-10-12,1.5748
2018-10-15,-1.5504
2018-10-16,1.5748
2018-10-17,-1.5504
2018-10-18,-4.7244
2018-10-19,-2.4793
2018-10-22,-7.6271
2018-10-23,-0.9174
2018-10-24,-0.9259
2018-10-25,1.8692
2018-10-26,-6.422
2018-10-29,-1.9607999999999999
2018-10-30,2.0
2018-10-31,5.8824
2018-11-01,1.8519
2018-11-02,-2.7273
2018-11-05,-2.8037
2018-11-06,1.9231
2018-11-07,-3.7736
2018-11-08,0.9804
2018-11-09,-0.4854
2018-11-12,-5.3659
2018-11-13,0.0309
2018-11-14,-1.1543
2018-11-15,1.1678
2018-11-16,-2.0612
2018-11-19,0.7892
2018-11-20,-3.0069
2018-11-21,1.7438
2018-11-23,-0.5501
2018-11-26,-1.2766
2018-11-27,-20.2586
2018-11-28,8.1216
2018-11-29,2.4872
2018-11-30,-3.5122
2018-12-03,0.6699
2018-12-04,-1.4438
2018-12-06,-15.5414
2018-12-07,-14.0271
2018-12-10,0.0
2018-12-11,-1.6139999999999999
2018-12-12,3.8872999999999998
2018-12-13,-3.6904
2018-12-14,-1.0337
2018-12-17,-7.4554
2018-12-18,1.2065
2018-12-19,18.5349
2018-12-20,-0.8597
2018-12-21,-13.4326
2018-12-24,0.0189
2018-12-26,14.7014
2018-12-27,-1.1532
2018-12-28,5.0
2018-12-31,-4.1429
2019-01-02,15.9132
2019-01-03,8.2143
2019-01-04,4.7921
2019-01-07,3.5651
2019-01-08,-11.1909
2019-01-09,-2.7394
2019-01-10,3.9572000000000003
2019-01-11,3.5898
2019-01-14,-1.9223
2019-01-15,5.24
2019-01-16,1.2669000000000001
2019-01-17,0.7006
2019-01-18,-0.0248
2019-01-22,-1.4167
2019-01-23,-4.1977
2019-01-24,4.4737
2019-01-25,-1.738
2019-01-28,2.5378
2019-01-29,2.5
2019-01-30,-1.2073
2019-01-31,8.6286
2019-02-01,4.7158999999999995
2019-02-04,6.0011
2019-02-05,-2.7129
2019-02-06,-0.0316
2019-02-07,-2.1053
2019-02-08,1.5161
2019-02-11,5.688
2019-02-12,2.2249
2019-02-13,2.451
2019-02-14,3.3493
2019-02-15,0.9259
2019-02-19,2.7523
2019-02-20,2.6786
2019-02-21,2.6087
2019-02-22,-0.8475
2019-02-25,10.2564
2019-02-26,-6.2016
2019-02-27,-6.6116
2019-02-28,0.885
2019-03-01,2.6316
2019-03-04,0.0
2019-03-05,-3.4188
2019-03-06,-4.4248
2019-03-07,7.4074
2019-03-08,3.4483
2019-03-11,3.3333
2019-03-12,-7.2581
2019-03-13,-20.6957
2019-03-14,10.7456
2019-03-15,3.9604
2019-03-18,-1.9048
2019-03-19,-0.9709
2019-03-20,2.9412000000000003
2019-03-21,-5.7143
2019-03-22,-1.4242
2019-03-25,1.6600000000000001
2019-03-26,1.8043
2019-03-27,-1.9802
2019-03-28,-1.6667
2019-03-29,-0.4828
2019-04-01,2.2915
2019-04-02,0.7064
2019-04-03,2.2044
2019-04-04,-6.6667
2019-04-05,3.645
2019-04-08,-0.7905
2019-04-09,4.1986
2019-04-10,5.8824
2019-04-11,-2.7778
2019-04-12,-1.9048
2019-04-15,0.0
2019-04-16,15.534
2019-04-17,-13.4454
2019-04-18,-1.9417
2019-04-22,-4.9505
2019-04-23,-2.6458
2019-04-24,10.2076
2019-04-25,-3.2427
2019-04-26,2.348
2019-04-29,2.9412000000000003
2019-04-30,-4.7619
2019-05-01,-1.71
2019-05-02,-1.7703
2019-05-03,3.5733
2019-05-06,-6.0
2019-05-07,5.3085
2019-05-08,-6.0511
2019-05-09,-1.9785
2019-05-10,-2.5669
2019-05-13,-2.0829
2019-05-14,-5.4387
2019-05-15,-1.1187
2019-05-16,0.8485
2019-05-17,1.0243
2019-05-20,-5.0332
2019-05-21,-2.6563
2019-05-22,-4.4131
2019-05-23,-3.2919
2019-05-24,16.0169
2019-05-28,7.9864
2019-05-29,-2.4803
2019-05-30,-2.8902
2019-05-31,-0.4167
2019-06-03,-7.6151
2019-06-04,-2.7302999999999997
2019-06-05,-5.3213
2019-06-06,-1.658
2019-06-07,2.1432
2019-06-10,-6.98
2019-06-11,4.2105
2019-06-12,21.7172
2019-06-13,-0.4031
2019-06-14,-0.9285
2019-06-17,0.9492
2019-06-18,5.9391
2019-06-19,-8.2126
2019-06-20,1.2974
2019-06-21,-4.4949
2019-06-24,-0.0506
2019-06-25,-4.4304
2019-06-26,2.053
2019-06-27,1.804
2019-06-28,2.6517
2019-07-01,-0.6458
2019-07-02,-3.3375
2019-07-03,2.5475
2019-07-05,1.5511
2019-07-08,2.5084
2019-07-09,-0.6057
2019-07-10,1.5844
2019-07-11,3.7912
2019-07-12,-4.6006
2019-07-15,4.2045
2019-07-16,5.1279
2019-07-17,-10.3418
2019-07-18,6.1066
2019-07-19,-12.952
2019-07-22,-6.5046
2019-07-23,0.0
2019-07-24,1.4285999999999999
2019-07-25,-0.7042
2019-07-26,-4.9645
2019-07-29,-4.5075
2019-07-30,2.2976
2019-07-31,-2.2154
2019-08-01,-4.6875
2019-08-02,-3.2787
2019-08-05,0.9831
2019-08-06,0.7049
2019-08-07,0.4
2019-08-08,4.1667
2019-08-09,-4.1594
2019-08-12,0.6152
2019-08-13,-6.1312
2019-08-14,16.1972
2019-08-15,6.0606
2019-08-16,7.1429
2019-08-19,-4.0
2019-08-20,-2.6389
2019-08-21,-0.1141
2019-08-22,-6.4981
2019-08-23,-0.7026
2019-08-26,-6.1529
2019-08-27,-2.5406
2019-08-28,-3.9691
2019-08-29,1.6112
2019-08-30,4.5846
2019-09-03,-1.0877
2019-09-04,3.3214
2019-09-05,0.0266
2019-09-06,-0.0484
2019-09-09,0.0
2019-09-10,-0.1774
2019-09-11,6.2369
2019-09-12,-5.7034
2019-09-13,4.8387
2019-09-16,2.3077
2019-09-17,-5.8947
2019-09-18,-2.9562
2019-09-19,-4.1166
2019-09-20,3.1084
2019-09-23,-2.565
2019-09-24,0.2051
2019-09-25,0.6482
2019-09-26,0.0169
2019-09-27,-0.1017
2019-09-30,1.6284999999999998
2019-10-01,0.1335
2019-10-02,-3.3339
2019-10-03,0.1897
2019-10-04,27.6076
2019-10-07,-0.0809
2019-10-08,-0.378
2019-10-09,-5.1491
2019-10-10,8.4571
2019-10-11,-6.4805
2019-10-14,-7.0423
2019-10-15,0.5
2019-10-16,5.548
2019-10-17,-1.2998
2019-10-18,2.0405
2019-10-21,1.5459
2019-10-22,11.5084
2019-10-23,-7.728
2019-10-24,-1.9275
2019-10-25,-3.6677999999999997
2019-10-28,1.3362
2019-10-29,5.2035
2019-10-30,1.752
2019-10-31,-1.4437
2019-11-01,-0.2822
2019-11-04,-6.9677
2019-11-05,2.2741
2019-11-06,-7.3031
2019-11-07,14.0215
2019-11-08,-4.0472
2019-11-11,2.3603
2019-11-12,-2.4833
2019-11-13,4.0996
2019-11-14,31.586
2019-11-15,-16.2308
2019-11-18,-1.2438
2019-11-19,3.7412
2019-11-20,1.1663999999999999
2019-11-21,1.1882
2019-11-22,-1.2557
2019-11-25,0.0706
2019-11-26,0.6001
2019-11-27,-3.6959
2019-11-29,-4.0078
2019-12-02,-5.1113
2019-12-03,-0.6667
2019-12-04,-2.3356
2019-12-05,2.6113
2019-12-06,0.5626
2019-12-09,-0.9989
2019-12-10,-3.5383
2019-12-11,-0.6276
2019-12-12,-4.5614
2019-12-13,-0.7059
2019-12-16,-1.4218
2019-12-17,-4.7927
2019-12-18,4.6236
2019-12-19,5.098
2019-12-20,-2.368
2019-12-23,5.8357
2019-12-24,0.0
2019-12-26,2.7778
2019-12-27,-0.0135
2019-12-30,-5.3926
2019-12-31,2.8571
2020-01-02,6.9444
2020-01-03,-1.7532
2020-01-06,-3.5162
2020-01-07,2.0688
2020-01-08,-0.8993
2020-01-09,-2.4787
2020-01-10,0.7639
2020-01-13,2.9359
2020-01-14,-1.9952
2020-01-15,-1.9811
2020-01-16,4.5302
2020-01-17,-0.3867
2020-01-21,0.4016
2020-01-22,-3.12
2020-01-23,0.1101
2020-01-24,-3.7668
2020-01-27,0.0
2020-01-28,4.2857
2020-01-29,-3.1918
2020-01-30,-6.5091
2020-01-31,-1.6195
2020-02-03,-9.4154
2020-02-04,2.7853
2020-02-05,1.8672
2020-02-06,1.4761
2020-02-07,-2.6535
2020-02-10,1.8062
2020-02-11,-1.3065
2020-02-12,-0.0327
2020-02-13,-0.2943
2020-02-14,-0.4099
2020-02-18,0.0
2020-02-19,3.9513
2020-02-20,5.4799
2020-02-21,-1.2913000000000001
2020-02-24,-6.1606
2020-02-25,-5.2683
2020-02-26,-53.0459
2020-02-27,0.4373
2020-02-28,-7.7649
2020-03-02,16.0504
2020-03-03,26.4407
2020-03-04,-12.8954
2020-03-05,-9.5414
2020-03-06,-6.4308
2020-03-09,-12.7273
2020-03-10,0.0
2020-03-11,-2.1667
2020-03-12,-16.3118
2020-03-13,-7.7863
2020-03-16,-8.223
2020-03-17,2.4654
2020-03-18,-0.2347
2020-03-19,2.9412000000000003
2020-03-20,5.5429
2020-03-23,-8.1754
2020-03-24,12.0283
2020-03-25,-2.6316
2020-03-26,5.4054
2020-03-27,-5.1282
2020-03-30,-5.4054
2020-03-31,-1.4285999999999999
2020-04-01,15.1884
2020-04-02,11.3739
2020-04-03,-6.1003
2020-04-06,7.796
2020-04-07,0.4464
2020-04-08,1.0667
2020-04-09,-5.6728
2020-04-13,1.351
2020-04-14,46.2755
2020-04-15,-18.522
2020-04-16,-3.5122
2020-04-17,7.9196
2020-04-20,-7.4496
2020-04-21,-3.9648
2020-04-22,-4.1701
2020-04-23,7.9199
2020-04-24,-0.121
2020-04-27,4.9657
2020-04-28,-3.1923
2020-04-29,27.1355
2020-04-30,9.3437
2020-05-01,26.9791
2020-05-04,147.5805
2020-05-05,18.1818
2020-05-06,-13.0769
2020-05-07,-25.8673
2020-05-08,-8.0817
2020-05-11,8.8701
2020-05-12,9.7459
2020-05-13,-9.663
2020-05-14,7.821
2020-05-15,-6.2605
2020-05-18,6.9405
2020-05-19,12.4346
2020-05-20,1.9802
2020-05-21,-3.6893000000000002
2020-05-22,-1.2198
2020-05-26,-4.5821
2020-05-27,0.5348
2020-05-28,-4.2447
2020-05-29,-2.2442
2020-06-01,9.0919
2020-06-02,0.0104
2020-06-03,3.0417
2020-06-04,5.1355
2020-06-05,-1.9231
2020-06-08,0.0
2020-06-09,22.549
2020-06-10,-4.8
2020-06-11,-15.9664
2020-06-12,14.0
2020-06-15,-3.5088
2020-06-16,0.9091
2020-06-17,9.009
2020-06-18,6.6116
2020-06-19,15.5039
2020-06-22,16.7785
2020-06-23,-15.5172
2020-06-24,-0.6803
2020-06-25,-2.0548
2020-06-26,-7.6923
2020-06-29,1.5152
2020-06-30,1.4925
2020-07-01,6.6176
2020-07-02,1.3793
2020-07-06,4.7619
2020-07-07,-5.8442
2020-07-08,4.1379
2020-07-09,-1.3245
2020-07-10,0.6711
2020-07-13,4.0
2020-07-14,7.0513
2020-07-15,13.7725
2020-07-16,22.6316
2020-07-17,16.309
2020-07-20,-11.8081
2020-07-21,-10.0418
2020-07-22,5.1163
2020-07-23,-7.9646
2020-07-24,-3.8462
2020-07-27,3.0
2020-07-28,-1.4563
2020-07-29,-6.8966
2020-07-30,7.9365
2020-07-31,-0.9804
