ticker,NSYS US Equity
2016-02-08,-0.0033
2016-02-09,-0.6887
2016-02-10,-1.1437
2016-02-11,1.3265
2016-02-12,-0.7841
2016-02-16,-1.0582
2016-02-17,-2.0989
2016-02-18,3.2364
2016-02-24,0.0
2016-02-25,6.8783
2016-02-29,0.2475
2016-03-01,-5.4321
2016-03-02,4.1775
2016-03-03,-1.5038
2016-03-04,1.0687
2016-03-07,0.2014
2016-03-10,-2.0101
2016-03-11,-2.8205
2016-03-15,1.5831
2016-03-16,3.8961
2016-03-17,-2.75
2016-03-21,-2.3136
2016-03-22,1.3158
2016-03-23,1.013
2016-03-24,-1.0028
2016-03-28,-0.5195
2016-03-29,-0.7833
2016-03-30,2.6316
2016-03-31,-1.2821
2016-04-04,0.0
2016-04-07,0.0
2016-04-08,-0.2597
2016-04-12,-2.3405
2016-04-13,1.3333
2016-04-19,1.0197
2016-04-21,0.2898
2016-04-22,0.5195
2016-04-25,0.5168
2016-04-26,-0.2571
2016-04-29,0.0
2016-05-05,-2.0619
2016-05-06,-1.2763
2016-05-10,-1.3728
2016-05-12,0.6436
2016-05-13,2.046
2016-05-16,-2.1053
2016-05-17,-0.2688
2016-05-18,1.0782
2016-05-23,-2.6567
2016-05-24,1.3372
2016-05-25,1.3736
2016-05-26,0.0
2016-05-27,-1.3333
2016-05-31,2.4324
2016-06-02,0.0
2016-06-03,-0.7916
2016-06-06,-3.9859999999999998
2016-06-07,5.2595
2016-06-13,0.0
2016-06-14,0.0
2016-06-16,-5.5839
2016-06-17,3.707
2016-06-20,0.7979
2016-06-21,-2.413
2016-06-22,-0.2732
2016-06-24,3.8356
2016-06-28,-2.6385
2016-06-29,1.084
2016-06-30,0.0
2016-07-01,0.2681
2016-07-06,0.1688
2016-07-07,0.0951
2016-07-08,0.0033
2016-07-11,-2.3967
2016-07-12,0.0
2016-07-13,1.0894
2016-07-14,0.0
2016-07-15,0.2703
2016-07-18,1.6173
2016-07-19,-0.5521
2016-07-22,-0.2451
2016-07-25,1.3369
2016-07-26,5.8047
2016-07-27,-2.9925
2016-07-28,6.1697
2016-07-29,-2.1792
2016-08-01,-3.2178
2016-08-02,7.2219
2016-08-03,7.8148
2016-08-04,-18.8053
2016-08-05,1.6349
2016-08-08,0.3217
2016-08-09,-0.3207
2016-08-10,0.8043
2016-08-11,3.1915
2016-08-12,2.8350999999999997
2016-08-15,0.0
2016-08-16,-0.2506
2016-08-17,0.0
2016-08-18,-2.7638
2016-08-19,-4.3928
2016-08-22,0.2703
2016-08-23,4.5822
2016-08-24,4.1237
2016-08-25,-0.495
2016-08-26,1.7412999999999998
2016-08-29,-3.6675
2016-08-30,0.7614
2016-08-31,1.3145
2016-09-01,-4.1318
2016-09-02,2.6971
2016-09-06,-3.7879
2016-09-07,-2.0997
2016-09-08,0.5362
2016-09-09,-0.8
2016-09-12,-0.5376
2016-09-13,0.0
2016-09-14,4.8649000000000004
2016-09-15,-0.5155
2016-09-16,5.1813
2016-09-19,-1.2315
2016-09-20,1.7456
2016-09-21,-0.4902
2016-09-22,-1.4778
2016-09-23,-3.25
2016-09-26,0.7752
2016-09-27,-1.0256
2016-09-28,0.0
2016-09-29,-3.886
2016-09-30,1.0782
2016-10-03,0.0
2016-10-04,-0.8
2016-10-05,2.5538
2016-10-06,-2.7523
2016-10-10,1.8868
2016-10-11,0.0
2016-10-12,-0.5291
2016-10-13,0.5319
2016-10-14,-0.2646
2016-10-17,-1.5915
2016-10-18,1.0782
2016-10-19,0.2667
2016-10-20,0.266
2016-10-21,0.7958
2016-10-24,1.5822
2016-10-26,-2.3348
2016-10-27,-1.061
2016-10-28,-0.5362
2016-11-01,-1.4235
2016-11-02,-0.7434
2016-11-03,3.3058
2016-11-04,1.8667
2016-11-07,-1.3089
2016-11-08,1.817
2016-11-09,-0.2833
2016-11-10,-9.082
2016-11-11,6.3218
2016-11-14,1.6216
2016-11-15,0.266
2016-11-16,9.8176
2016-11-17,-6.283
2016-11-18,-1.3611
2016-11-21,2.1638
2016-11-22,-2.3018
2016-11-23,0.7853
2016-11-25,3.1169000000000002
2016-11-28,0.0
2016-11-29,-3.1486
2016-11-30,5.3316
2016-12-01,-8.1481
2016-12-02,2.4194
2016-12-05,1.3123
2016-12-06,4.6632
2016-12-07,0.0
2016-12-08,-1.4851
2016-12-09,-3.7688
2016-12-12,2.3499
2016-12-13,0.2519
2016-12-14,0.0032
2016-12-15,-2.5445
2016-12-16,-0.4129
2016-12-19,0.6767
2016-12-21,-1.7106
2016-12-22,2.0053
2016-12-23,2.3344
2016-12-27,-3.8041
2016-12-28,-0.5277
2016-12-29,-0.2653
2016-12-30,3.4574
2017-01-03,-3.0848
2017-01-04,0.7958
2017-01-05,2.6316
2017-01-06,-2.3077
2017-01-09,1.0499
2017-01-10,-0.5195
2017-01-11,-0.7833
2017-01-12,0.5362
2017-01-13,0.6626
2017-01-17,1.1522999999999999
2017-01-18,1.5424
2017-01-19,-2.2785
2017-01-20,2.8497
2017-01-23,11.5869
2017-01-24,-4.6868
2017-01-25,0.4174
2017-01-26,2.1226
2017-01-27,-6.2356
2017-01-30,-0.2463
2017-01-31,2.4691
2017-02-01,-0.9639
2017-02-02,-1.7032
2017-02-03,-0.2475
2017-02-06,-2.4814
2017-02-07,-0.7634
2017-02-08,3.3333
2017-02-09,-1.2407
2017-02-10,1.2563
2017-02-13,1.1569
2017-02-14,5.7247
2017-02-15,0.232
2017-02-16,-4.1638
2017-02-17,4.3447
2017-02-21,-3.0932
2017-02-22,-1.0167
2017-02-23,1.1146
2017-02-24,0.9547
2017-02-27,0.4728
2017-02-28,0.9412
2017-03-01,-1.6317
2017-03-02,-0.4739
2017-03-03,1.4285999999999999
2017-03-06,1.4085
2017-03-07,0.2315
2017-03-08,-2.7714
2017-03-09,-9.5012
2017-03-10,-1.3123
2017-03-13,-6.117
2017-03-14,0.2833
2017-03-15,2.2599
2017-03-16,-1.9337
2017-03-17,-2.2535
2017-03-20,0.8646
2017-03-21,-1.7143000000000002
2017-03-22,1.1628
2017-03-23,3.1609
2017-03-24,1.6713
2017-03-27,3.0137
2017-03-28,-1.5957
2017-03-29,-1.0811
2017-03-30,0.7343
2017-03-31,-1.0002
2017-04-03,0.0
2017-04-04,0.8219
2017-04-05,-1.9022000000000001
2017-04-06,1.9391
2017-04-07,-1.9022000000000001
2017-04-10,0.277
2017-04-11,3.5911999999999997
2017-04-12,-2.6667
2017-04-13,0.8219
2017-04-17,-0.2717
2017-04-18,-1.6349
2017-04-19,3.6010999999999997
2017-04-24,-2.6738
2017-04-25,0.0
2017-04-28,-1.0989
2017-05-01,-2.5
2017-05-02,1.1396
2017-05-03,0.4313
2017-05-04,-1.2709
2017-05-05,0.8239
2017-05-08,1.4141
2017-05-09,-4.145
2017-05-10,-1.4493
2017-05-11,0.0
2017-05-12,0.2941
2017-05-15,0.5865
2017-05-16,0.1312
2017-05-18,-5.0808
2017-05-19,-0.9202
2017-05-22,3.096
2017-05-23,-0.3003
2017-05-24,0.3012
2017-05-25,-4.2042
2017-05-26,1.8809
2017-05-30,1.5385
2017-05-31,0.303
2017-06-01,-0.3021
2017-06-02,1.5152
2017-06-05,0.2985
2017-06-06,1.4881
2017-06-07,0.2933
2017-06-08,-0.5848
2017-06-09,1.1764999999999999
2017-06-12,-4.3605
2017-06-13,0.304
2017-06-14,3.9394
2017-06-15,-0.5831
2017-06-16,-2.346
2017-06-19,2.4024
2017-06-20,1.173
2017-06-21,2.8986
2017-06-22,-6.1972
2017-06-23,6.3063
2017-06-26,4.2373
2017-06-28,0.0
2017-06-29,-1.084
2017-06-30,-1.9178
2017-07-03,1.6760000000000002
2017-07-06,-3.5495
2017-07-07,3.6801
2017-07-10,-1.0989
2017-07-11,-0.2778
2017-07-14,-2.2284
2017-07-18,2.5869
2017-07-20,2.1995
2017-07-21,-0.8152
2017-07-25,-1.3699
2017-07-26,4.1667
2017-07-27,-2.6667
2017-07-28,-2.7397
2017-07-31,4.2254
2017-08-01,-2.5486
2017-08-07,-2.0995
2017-08-08,1.4447999999999999
2017-08-10,-1.4214
2017-08-16,-0.5694
2017-08-17,-2.5641
2017-08-18,-0.0029
2017-08-21,-0.2895
2017-08-22,2.9326
2017-08-23,0.0
2017-08-24,-4.5584
2017-08-25,2.0896
2017-08-30,2.0468
2017-08-31,-2.2923
2017-09-01,1.7595
2017-09-05,-0.2882
2017-09-06,-0.8671
2017-09-07,-0.2915
2017-09-08,0.0
2017-09-11,2.924
2017-09-12,0.5142
2017-09-13,-0.7942
2017-09-14,-1.9943
2017-09-15,-0.8721
2017-09-18,3.8123
2017-09-19,-2.5423999999999998
2017-09-20,-1.1594
2017-09-21,0.0
2017-09-22,2.695
2017-09-25,-3.7008
2017-09-26,1.4144999999999999
2017-09-27,-0.5409
2017-09-28,0.5439
2017-09-29,-1.462
2017-10-03,2.6706
2017-10-04,2.3121
2017-10-05,1.6921
2017-10-06,8.3363
2017-10-09,-7.6923
2017-10-10,-3.8889
2017-10-11,-2.3121
2017-10-12,0.0
2017-10-13,3.5503
2017-10-16,0.0
2017-10-17,6.5714
2017-10-18,12.4665
2017-10-19,0.1192
2017-10-20,-4.2857
2017-10-23,1.7412999999999998
2017-10-24,-4.1565
2017-10-25,7.9082
2017-10-26,-1.4184
2017-10-27,-4.7962
2017-10-30,4.869
2017-10-31,0.8815
2017-11-01,-7.619
2017-11-02,2.8350999999999997
2017-11-03,5.0125
2017-11-06,-4.0573
2017-11-07,2.4876
2017-11-08,-2.1845
2017-11-09,-4.2184
2017-11-10,1.8135
2017-11-13,-0.5089
2017-11-14,-2.3018
2017-11-15,12.8272
2017-11-16,1.8561
2017-11-17,0.9112
2017-11-20,4.7404
2017-11-21,-4.5259
2017-11-22,0.2483
2017-11-24,-3.175
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,3.0233
2017-11-30,-4.7404
2017-12-01,-0.4739
2017-12-04,-5.9524
2017-12-05,2.8051
2017-12-06,-2.2359999999999998
2017-12-07,2.5793
2017-12-08,0.6777
2017-12-11,-1.9512
2017-12-12,3.4826
2017-12-13,-2.1635
2017-12-14,-0.2727
2017-12-15,1.259
2017-12-18,-4.3796
2017-12-19,1.0178
2017-12-20,-1.2594
2017-12-21,0.7653
2017-12-22,-3.038
2017-12-26,2.6109999999999998
2017-12-27,-0.5089
2017-12-28,1.2788
2017-12-29,-2.5253
2018-01-02,1.5415
2018-01-03,-0.2424
2018-01-04,-0.7673
2018-01-05,-2.0619
2018-01-08,-0.7895
2018-01-10,-0.7958
2018-01-11,-0.8021
2018-01-12,1.3477000000000001
2018-01-16,-1.5957
2018-01-17,1.3514
2018-01-18,0.5333
2018-01-19,-0.7639
2018-01-22,-2.1704
2018-01-23,-2.7321999999999997
2018-01-24,-0.2809
2018-01-25,-1.1268
2018-01-26,10.5413
2018-01-29,2.5773
2018-01-30,-4.5477
2018-01-31,-1.8163
2018-02-01,-1.8767
2018-02-02,-3.0055
2018-02-05,0.2817
2018-02-06,0.5618
2018-02-07,3.352
2018-02-08,-2.1622
2018-02-09,-7.4586
2018-02-12,0.597
2018-02-13,2.0772
2018-02-14,1.4535
2018-02-15,2.0057
2018-02-16,-1.1236
2018-02-20,0.2841
2018-02-21,-0.2833
2018-02-22,0.0
2018-02-23,1.4205
2018-02-26,1.4006
2018-02-27,-3.8674
2018-02-28,0.5747
2018-03-01,-1.4285999999999999
2018-03-02,1.2783
2018-03-05,-0.0286
2018-03-06,-0.6613
2018-03-07,-0.5764
2018-03-08,0.0
2018-03-09,-0.8696
2018-03-12,3.2164
2018-03-13,0.8499
2018-03-14,1.9663
2018-03-15,0.2755
2018-03-16,2.7473
2018-03-19,-1.3369
2018-03-20,-2.439
2018-03-21,1.3361
2018-03-22,3.3141
2018-03-23,-1.0374
2018-03-26,-2.1421
2018-03-27,-1.0986
2018-03-28,-17.7263
2018-03-29,1.3468
2018-04-02,-3.6545
2018-04-03,-3.1034
2018-04-04,0.0
2018-04-05,0.3559
2018-04-06,0.422
2018-04-09,3.1463
2018-04-10,2.708
2018-04-11,3.3299
2018-04-12,0.3226
2018-04-13,0.1994
2018-04-16,-2.1244
2018-04-17,3.6066000000000003
2018-04-19,5.0633
2018-04-20,-3.9367
2018-04-23,-3.1135
2018-04-24,0.3236
2018-04-25,3.0065
2018-04-26,-1.0397
2018-04-27,1.5823
2018-05-01,3.4268
2018-05-02,-1.0542
2018-05-03,-0.9224
2018-05-04,-3.8314
2018-05-07,2.1054
2018-05-08,4.5089
2018-05-09,-1.491
2018-05-10,-0.003
2018-05-11,1.1155
2018-05-14,-5.3144
2018-05-15,1.2698
2018-05-16,0.5329
2018-05-21,0.6611
2018-05-22,-2.3914
2018-05-23,0.2856
2018-05-24,-0.4873
2018-05-25,0.8077
2018-05-29,-0.2713
2018-05-30,-2.5747999999999998
2018-05-31,2.0455
2018-06-01,3.0862
2018-06-04,-1.8519
2018-06-06,-0.3145
2018-06-07,2.0063
2018-06-08,0.0062
2018-06-11,-0.3989
2018-06-12,-0.0279
2018-06-13,1.2422
2018-06-14,-0.6135
2018-06-15,-0.3086
2018-06-19,0.0
2018-06-20,0.3096
2018-06-21,-0.3086
2018-06-22,6.5015
2018-06-25,1.2732999999999999
2018-06-26,-5.2758
2018-06-27,2.7606
2018-06-28,6.9063
2018-06-29,-5.663
2018-07-02,1.7544
2018-07-03,1.5516999999999999
2018-07-05,-1.811
2018-07-06,0.8646
2018-07-09,-2.2771
2018-07-11,-0.9765
2018-07-12,5.6866
2018-07-13,-8.6465
2018-07-16,1.1009
2018-07-18,3.7508
2018-07-19,-1.3994
2018-07-23,-5.0857
2018-07-24,3.7382999999999997
2018-07-25,-0.4805
2018-07-26,4.6711
2018-07-27,-4.578
2018-07-30,5.136
2018-07-31,-4.3103
2018-08-01,90.3904
2018-08-02,-28.0757
2018-08-03,-7.0175
2018-08-06,-9.717
2018-08-07,-2.8344
2018-08-08,-1.5997
2018-08-09,2.735
2018-08-10,-1.5984
2018-08-13,0.0
2018-08-14,-1.5108000000000001
2018-08-15,8.12
2018-08-16,0.5076
2018-08-17,4.0404
2018-08-20,-2.9126
2018-08-21,0.155
2018-08-22,-1.6375
2018-08-23,1.5074
2018-08-24,7.5
2018-08-27,-1.8605
2018-08-28,1.6588
2018-08-29,0.2331
2018-08-30,2.093
2018-08-31,-2.9613
2018-09-04,-0.7042
2018-09-05,1.4184
2018-09-06,-2.5641
2018-09-07,-3.2919
2018-09-10,-0.5541
2018-09-11,0.7463
2018-09-12,2.4691
2018-09-13,-2.8916
2018-09-14,0.0
2018-09-17,3.8586
2018-09-18,1.541
2018-09-19,-3.2118
2018-09-20,1.6166
2018-09-21,-1.9139
2018-09-24,-0.4878
2018-09-25,0.4902
2018-09-26,0.0
2018-09-27,0.4878
2018-09-28,-0.4854
2018-10-01,-0.2439
2018-10-02,0.4792
2018-10-03,2.3214
2018-10-04,-2.497
2018-10-05,-0.7317
2018-10-08,0.4914
2018-10-09,0.7335
2018-10-10,-0.7282
2018-10-11,-1.8336999999999999
2018-10-12,4.1096
2018-10-15,-5.2632
2018-10-16,3.0328
2018-10-17,1.7132
2018-10-18,3.3735
2018-10-19,1.6317
2018-10-22,0.9151
2018-10-23,-0.9068
2018-10-24,2.7454
2018-10-25,-1.5558999999999998
2018-10-26,-2.0408
2018-10-29,0.6944
2018-10-30,-2.1402
2018-10-31,2.187
2018-11-01,0.0
2018-11-02,-1.6092
2018-11-05,2.3014
2018-11-06,4.5723
2018-11-07,3.7456
2018-11-08,-2.1094
2018-11-09,0.0
2018-11-12,1.0624
2018-11-13,-1.264
2018-11-14,1.0776
2018-11-15,4.2644
2018-11-16,0.9346
2018-11-19,10.42
2018-11-20,-9.9083
2018-11-21,-1.833
2018-11-23,0.3195
2018-11-26,-3.6273999999999997
2018-11-27,0.4292
2018-11-28,1.9231
2018-11-29,1.0482
2018-11-30,6.8465
2018-12-03,-0.9709
2018-12-04,-7.2549
2018-12-06,6.1311
2018-12-07,-6.0637
2018-12-10,-3.0876
2018-12-11,-1.9694
2018-12-12,-5.5804
2018-12-13,1.182
2018-12-17,-2.007
2018-12-18,-2.0052
2018-12-19,-3.8929
2018-12-20,0.6329
2018-12-21,-6.6667
2018-12-24,-5.1213
2018-12-26,1.1875
2018-12-27,-1.1736
2018-12-28,1.7045
2018-12-31,-0.838
2019-01-02,11.5493
2019-01-03,6.0606
2019-01-04,-1.019
2019-01-07,7.5219000000000005
2019-01-08,-9.8414
2019-01-09,4.9628
2019-01-10,1.4161000000000001
2019-01-11,-1.6294
2019-01-14,-0.9479
2019-01-15,-0.9569
2019-01-16,3.1715
2019-01-17,0.6719
2019-01-18,0.4651
2019-01-22,-0.463
2019-01-23,-1.1628
2019-01-24,-1.9529
2019-01-25,4.3916
2019-01-28,-4.1379
2019-01-29,-0.2398
2019-01-30,0.2404
2019-01-31,2.4293
2019-02-04,0.789
2019-02-05,-1.2776
2019-02-06,-0.9412
2019-02-07,0.0
2019-02-08,2.1378
2019-02-11,6.8465
2019-02-12,2.2984999999999998
2019-02-13,4.4702
2019-02-14,0.2016
2019-02-15,-4.7988
2019-02-19,0.1302
2019-02-20,-1.4925
2019-02-21,4.974
2019-02-22,-3.0888
2019-02-25,-0.8511
2019-02-26,-0.8584
2019-02-27,0.4329
2019-02-28,-0.8621
2019-03-01,2.1739
2019-03-04,-0.2128
2019-03-05,-0.5011
2019-03-06,-0.2186
2019-03-07,5.6633
2019-03-08,-3.5467
2019-03-11,-0.628
2019-03-12,3.9061
2019-03-13,-1.8102
2019-03-14,1.8457
2019-03-15,-2.6551
2019-03-18,-0.6268
2019-03-19,2.9536
2019-03-20,-2.207
2019-03-21,2.043
2019-03-22,-2.2547
2019-03-25,1.8908
2019-03-26,-2.268
2019-03-27,-2.3207
2019-03-28,0.432
2019-03-29,1.6774
2019-04-01,-0.5774
2019-04-02,-8.9497
2019-04-03,-4.2033
2019-04-04,0.8268
2019-04-05,7.3754
2019-04-08,-4.4808
2019-04-09,1.1792
2019-04-10,2.0956
2019-04-11,-2.2809
2019-04-12,-0.7009
2019-04-15,-0.2941
2019-04-16,1.0006
2019-04-17,-2.3342
2019-04-18,-0.7201
2019-04-22,-0.7205
2019-04-23,0.2209
2019-04-24,-2.4
2019-04-25,0.0025
2019-04-26,5.9527
2019-04-29,-5.6183
2019-04-30,3.3821
2019-05-01,-0.3936
2019-05-02,-0.7325
2019-05-03,-2.4153000000000002
2019-05-06,-0.495
2019-05-07,-0.005
2019-05-08,-2.75
2019-05-09,-2.0566
2019-05-10,4.4619
2019-05-13,-3.5176
2019-05-14,5.7292
2019-05-15,1.4778
2019-05-16,-6.068
2019-05-17,2.8424
2019-05-20,5.5276
2019-05-21,-1.6667
2019-05-22,0.0
2019-05-24,0.2421
2019-05-28,-1.2077
2019-05-29,-1.956
2019-06-04,-3.99
2019-06-05,4.9351
2019-06-06,-0.9901
2019-06-10,-2.0
2019-06-11,-2.551
2019-06-12,1.3089
2019-06-13,3.1008
2019-06-14,-1.5038
2019-06-17,0.7634
2019-06-18,-1.5152
2019-06-19,-3.0436
2019-06-21,5.7837
2019-06-24,0.415
2019-06-26,1.3295
2019-06-27,-1.3292
2019-07-01,3.5882
2019-07-02,-3.8462
2019-07-09,-3.75
2019-07-11,3.6364
2019-07-12,-2.005
2019-07-15,-1.5345
2019-07-16,-3.6364
2019-07-18,-1.3477000000000001
2019-07-19,-0.2732
2019-07-25,5.2849
2019-07-26,0.9472
2019-07-29,-0.7553
2019-07-30,5.7143
2019-07-31,-9.0909
2019-08-01,0.2703
2019-08-02,-0.5391
2019-08-05,-2.439
2019-08-06,-1.1111
2019-08-07,-4.2135
2019-08-08,-1.7595
2019-08-12,1.9642
2019-08-13,-3.3901
2019-08-15,-2.1212
2019-08-16,-0.9288
2019-08-19,1.25
2019-08-20,3.3951000000000002
2019-08-21,-7.5582
2019-08-22,4.0493
2019-08-23,3.9661999999999997
2019-08-26,-1.4925
2019-08-27,-2.8788
2019-08-28,-1.4041000000000001
2019-08-29,-1.2658
2019-08-30,1.2821
2019-09-03,-2.5316
2019-09-04,0.0
2019-09-05,-0.6494
2019-09-06,-3.268
2019-09-09,1.3514
2019-09-10,-0.6667
2019-09-11,0.0
2019-09-12,4.1577
2019-09-13,-3.6696
2019-09-16,1.0033
2019-09-17,-1.8277999999999999
2019-09-18,-0.1619
2019-09-19,1.0236
2019-09-20,2.9997
2019-09-23,-3.8799
2019-09-24,3.0231
2019-09-25,-3.2787
2019-09-26,3.0508
2019-09-27,-0.3289
2019-09-30,0.0
2019-10-01,-1.8152
2019-10-02,-3.1933
2019-10-03,1.1979
2019-10-04,-0.1201
2019-10-07,0.9962
2019-10-08,0.0
2019-10-11,0.3401
2019-10-14,1.0169
2019-10-15,-0.6711
2019-10-16,0.0
2019-10-21,-0.8074
2019-10-22,-0.6778
2019-10-23,-0.5555
2019-10-24,-5.1724
2019-10-25,2.5455
2019-10-28,-2.4823
2019-10-29,3.2727
2019-10-30,-1.0599
2019-11-04,1.0712
2019-11-05,-0.1338
2019-11-06,-0.3138
2019-11-07,-2.3768000000000002
2019-11-08,-2.1775
2019-11-11,0.0
2019-11-12,1.9259
2019-11-13,48.9826
2019-11-14,4.6341
2019-11-15,4.662
2019-11-18,0.6682
2019-11-19,-8.6726
2019-11-20,0.2907
2019-11-21,2.657
2019-11-22,-1.8824
2019-11-25,-1.9184999999999999
2019-11-26,-0.2445
2019-11-27,0.2451
2019-11-29,0.2421
2019-12-02,-2.9245
2019-12-03,-2.7638
2019-12-04,2.584
2019-12-05,-0.7557
2019-12-06,-2.2843
2019-12-09,3.3766
2019-12-10,-1.9196
2019-12-11,4.4574
2019-12-12,-2.1459
2019-12-13,0.7494
2019-12-16,-2.4876
2019-12-17,1.2755
2019-12-18,7.8086
2019-12-19,2.3364
2019-12-20,0.4566
2019-12-23,9.7727
2019-12-24,5.7971
2019-12-26,0.1957
2019-12-27,4.4902
2019-12-30,-2.9103
2019-12-31,-6.2416
2020-01-02,7.1478
2020-01-03,-4.9462
2020-01-06,7.8629
2020-01-07,-3.4374000000000002
2020-01-08,-3.0197
2020-01-09,-0.002
2020-01-10,6.7864
2020-01-13,-6.3551
2020-01-14,3.6467
2020-01-15,-3.3258
2020-01-16,-1.4522
2020-01-17,2.1528
2020-01-21,-3.0394
2020-01-22,-0.2388
2020-01-23,1.8759000000000001
2020-01-24,-4.2169
2020-01-27,4.1992
2020-01-28,-2.0079
2020-01-29,1.2093
2020-01-30,-5.0594
2020-02-03,-4.4872
2020-02-04,-0.6711
2020-02-05,1.5248
2020-02-06,3.7003
2020-02-07,0.1177
2020-02-10,-1.0684
2020-02-11,-0.216
2020-02-12,0.3203
2020-02-13,-0.3366
2020-02-14,-1.3899
2020-02-18,1.0121
2020-02-19,-1.1106
2020-02-20,-1.978
2020-02-21,2.9148
2020-02-24,-8.4967
2020-02-25,0.0
2020-02-26,0.2929
2020-02-27,-4.8026
2020-02-28,-1.0
2020-03-02,-0.2494
2020-03-03,-2.7778
2020-03-04,0.6909
2020-03-05,-4.0396
2020-03-06,1.2231
2020-03-09,-4.1296
2020-03-11,-1.169
2020-03-12,-7.506
2020-03-13,-6.9697
2020-03-16,-5.5375
2020-03-17,1.7241
2020-03-19,1.6949
2020-03-20,-10.4
2020-03-23,5.6101
2020-03-24,4.4314
2020-03-25,-7.9134
2020-03-26,15.3846
2020-03-27,1.5873
2020-03-30,7.5
2020-03-31,-0.5814
2020-04-01,-1.9386
2020-04-02,0.1879
2020-04-03,0.0
2020-04-06,3.5714
2020-04-07,9.4828
2020-04-08,0.706
2020-04-09,1.1415
2020-04-14,-3.4968
2020-04-15,-0.4032
2020-04-16,-1.0697
2020-04-17,4.065
2020-04-21,-14.0625
2020-04-22,12.1212
2020-04-24,0.2703
2020-04-27,-5.1213
2020-04-28,3.6932
2020-04-29,4.1096
2020-04-30,-0.5263
2020-05-01,-0.9259
2020-05-04,-7.0761
2020-05-05,0.5747
2020-05-06,-0.5714
2020-05-07,2.7126
2020-05-08,-0.4029
2020-05-11,4.7753
2020-05-12,-6.4315999999999995
2020-05-13,0.2837
2020-05-14,5.1429
2020-05-15,-9.8533
2020-05-18,2.4899
2020-05-19,-4.4118
2020-05-20,7.6892
2020-05-21,0.7172
2020-05-22,-4.6809
2020-05-26,5.506
2020-05-27,-1.8618000000000001
2020-05-28,0.3162
2020-05-29,-3.7249
2020-06-01,3.8899
2020-06-02,-2.0254
2020-06-03,10.526299999999999
2020-06-04,-8.4656
2020-06-05,3.6792
2020-06-08,3.4734
2020-06-09,-2.4758
2020-06-10,4.4199
2020-06-11,9.7884
2020-06-12,3.6145
2020-06-15,-0.6977
2020-06-16,4.8009
2020-06-17,2.7933
2020-06-18,-0.3087
2020-06-19,-14.7368
2020-06-22,10.7391
2020-06-23,1.6167
2020-06-24,-4.5433
2020-06-25,-4.7619
2020-06-26,2.475
2020-06-29,3.8058
2020-06-30,0.8226
2020-07-02,-3.4965
2020-07-06,3.2439999999999998
2020-07-07,2.7841
2020-07-08,-0.0751
2020-07-09,-5.9772
2020-07-10,7.8496
2020-07-13,-7.6736
2020-07-14,6.326
2020-07-15,-3.3593
2020-07-16,7.0278
2020-07-17,-2.8761
2020-07-20,0.6834
2020-07-21,-0.4525
2020-07-22,0.0
2020-07-23,4.7727
2020-07-24,-3.3623
2020-07-27,4.3749
2020-07-28,-4.299
2020-07-29,0.0022
2020-07-30,0.4989
