ticker,ANIK US Equity
2013-04-24,-1.581
2013-04-25,1.5261
2013-04-26,-2.4525
2013-04-29,3.0008
2013-04-30,5.1181
2013-05-01,-2.6966
2013-05-02,0.9238
2013-05-03,-2.0595
2013-05-06,2.4922
2013-05-07,2.6596
2013-05-08,2.7387
2013-05-09,0.4323
2013-05-10,0.5022
2013-05-13,-0.7852
2013-05-14,1.4388
2013-05-15,0.2837
2013-05-16,0.0707
2013-05-17,1.7668
2013-05-20,-0.0694
2013-05-21,0.417
2013-05-22,-4.8443000000000005
2013-05-23,2.0364
2013-05-24,1.0691
2013-05-28,5.2186
2013-05-29,1.0054
2013-05-30,2.1234
2013-05-31,-4.0936
2013-06-03,1.4228
2013-06-04,-2.6052
2013-06-05,-0.2058
2013-06-06,2.8866
2013-06-07,2.4048
2013-06-10,0.9785
2013-06-11,4.0052
2013-06-12,-4.9689
2013-06-13,2.8105
2013-06-14,-0.3179
2013-06-17,5.5485
2013-06-18,6.0423
2013-06-19,-0.057
2013-06-20,-4.447
2013-06-21,3.043
2013-06-24,-3.011
2013-06-25,-0.2985
2013-06-26,-0.479
2013-06-27,1.1432
2013-06-28,1.1303
2013-07-01,1.8235000000000001
2013-07-02,2.4840999999999998
2013-07-03,1.1838
2013-07-05,0.5014
2013-07-08,-0.0554
2013-07-09,5.0471
2013-07-10,1.6367
2013-07-11,3.3766
2013-07-12,0.5025
2013-07-15,5.95
2013-07-16,-10.0991
2013-07-17,5.0919
2013-07-18,-4.7952
2013-07-19,2.0986
2013-07-22,1.4902
2013-07-23,0.0506
2013-07-24,-0.8097
2013-07-25,5.1531
2013-07-26,0.5337
2013-07-29,-1.3514
2013-07-30,-2.3973
2013-07-31,0.802
2013-08-01,20.9349
2013-08-02,12.1711
2013-08-05,-1.8695
2013-08-06,1.0459
2013-08-07,-15.268
2013-08-08,3.0977
2013-08-09,-1.9466999999999999
2013-08-12,-1.079
2013-08-13,2.1814999999999998
2013-08-14,-1.1956
2013-08-15,-1.1236
2013-08-16,-3.1469
2013-08-19,1.2635
2013-08-20,3.6988
2013-08-21,0.9884
2013-08-22,3.0213
2013-08-23,-0.7848
2013-08-26,0.5828
2013-08-27,-4.8013
2013-08-28,0.3913
2013-08-29,1.7757
2013-08-30,-1.5319
2013-09-03,4.8401
2013-09-04,-1.5664
2013-09-05,-0.67
2013-09-06,1.8971
2013-09-09,1.2412
2013-09-10,1.3486
2013-09-11,1.4919
2013-09-12,-4.8868
2013-09-13,0.0835
2013-09-16,0.1252
2013-09-17,1.0838
2013-09-18,-0.3711
2013-09-19,0.4553
2013-09-20,-1.8540999999999999
2013-09-23,2.9807
2013-09-24,2.2014
2013-09-25,-3.0315
2013-09-26,0.905
2013-09-27,-0.1223
2013-09-30,-2.4898
2013-10-01,4.2696
2013-10-02,2.2079
2013-10-03,-1.5711
2013-10-04,0.9976
2013-10-07,-1.1853
2013-10-08,-5.4778
2013-10-09,1.1421000000000001
2013-10-10,3.2622
2013-10-11,2.2681
2013-10-14,-0.0792
2013-10-15,-1.1891
2013-10-16,0.5616
2013-10-17,6.422
2013-10-18,7.2714
2013-10-21,-4.0182
2013-10-22,-2.5482
2013-10-23,2.0545
2013-10-24,2.306
2013-10-25,-0.7513
2013-10-28,-1.6583
2013-10-29,2.7859
2013-10-30,-4.8859
2013-10-31,11.9985
2013-11-01,-0.8035
2013-11-04,2.4637000000000002
2013-11-05,0.6588
2013-11-06,-0.3927
2013-11-07,-5.1577
2013-11-08,7.3779
2013-11-11,-0.6839
2013-11-12,2.6374
2013-11-13,-1.1709
2013-11-14,-1.3128
2013-11-15,1.3952
2013-11-18,-0.7936
2013-11-19,-0.4258
2013-11-20,1.1338
2013-11-21,-1.1211
2013-11-22,-1.5549
2013-11-25,7.2721
2013-11-26,3.8957
2013-11-27,1.2696
2013-11-29,0.1458
2013-12-02,3.2606
2013-12-03,0.5075
2013-12-04,4.3198
2013-12-05,-6.4802
2013-12-06,-0.7763
2013-12-09,-2.55
2013-12-10,2.2896
2013-12-11,-3.6337
2013-12-12,-0.0302
2013-12-13,3.3193
2013-12-16,-0.8762
2013-12-17,0.8544
2013-12-18,0.7888
2013-12-19,3.4493
2013-12-20,1.0087
2013-12-23,2.6907
2013-12-24,2.8903
2013-12-26,-1.1027
2013-12-27,-2.6015
2013-12-30,1.9351
2013-12-31,2.0321
2014-01-02,-8.3071
2014-01-03,-1.8291
2014-01-06,2.9403
2014-01-07,-1.7250999999999999
2014-01-08,0.777
2014-01-09,0.7139
2014-01-10,3.0621
2014-01-13,-1.1829
2014-01-14,4.9276
2014-01-15,2.441
2014-01-16,0.9583
2014-01-17,-4.079
2014-01-21,1.4175
2014-01-22,-1.2922
2014-01-23,-3.6602
2014-01-24,-4.437
2014-01-27,-7.0807
2014-01-28,6.1524
2014-01-29,-2.6773
2014-01-30,1.2092
2014-01-31,-0.6272
2014-02-03,-11.3916
2014-02-04,6.3772
2014-02-05,-5.9311
2014-02-06,2.5423999999999998
2014-02-07,3.3388
2014-02-10,0.3519
2014-02-11,-0.9563
2014-02-12,5.3106
2014-02-13,-1.5892
2014-02-14,-0.4969
2014-02-18,4.7753
2014-02-19,-2.115
2014-02-20,5.5995
2014-02-21,-0.4611
2014-02-24,-0.1737
2014-02-25,-0.029
2014-02-26,33.1593
2014-02-27,-4.7277000000000005
2014-02-28,-9.9703
2014-03-03,5.2578
2014-03-04,3.1853
2014-03-05,-1.4032
2014-03-06,-2.111
2014-03-07,2.1323
2014-03-10,-0.2966
2014-03-11,-0.1547
2014-03-12,0.0953
2014-03-13,-2.0476
2014-03-14,3.0627
2014-03-17,-0.4245
2014-03-18,3.1028000000000002
2014-03-19,-0.6662
2014-03-20,-0.2081
2014-03-21,-1.2514
2014-03-24,-4.107
2014-03-25,1.6642000000000001
2014-03-26,-3.1054
2014-03-27,-0.9689
2014-03-28,-3.6377
2014-03-31,7.0034
2014-04-01,2.4574
2014-04-02,-0.7599
2014-04-03,-2.6801
2014-04-04,-3.5653
2014-04-07,-0.8669
2014-04-08,-1.286
2014-04-09,7.3997
2014-04-10,-4.6094
2014-04-11,-1.8311
2014-04-14,0.7513
2014-04-15,-3.0342
2014-04-16,4.2959
2014-04-17,-0.2543
2014-04-21,2.0902
2014-04-22,4.8439
2014-04-23,-2.572
2014-04-24,-0.1222
2014-04-25,-3.0592
2014-04-28,0.202
2014-04-29,3.0738
2014-04-30,4.4732
2014-05-01,3.8372
2014-05-02,2.0054
2014-05-05,4.8376
2014-05-06,-4.804
2014-05-07,1.6822
2014-05-08,1.2843
2014-05-09,2.3426
2014-05-12,-1.05
2014-05-13,-0.5942
2014-05-14,-0.8326
2014-05-15,-0.2583
2014-05-16,-2.0721
2014-05-19,5.6205
2014-05-20,-2.5459
2014-05-21,-2.4411
2014-05-22,2.0632
2014-05-23,-1.2903
2014-05-27,2.1786
2014-05-28,-1.1514
2014-05-29,3.8611
2014-05-30,-2.7414
2014-06-02,1.2172
2014-06-03,-0.2321
2014-06-04,1.5648
2014-06-05,0.0416
2014-06-06,-0.4579
2014-06-09,2.1535
2014-06-10,-1.5554999999999999
2014-06-11,-0.7484
2014-06-12,-0.775
2014-06-13,-5.2776
2014-06-16,2.0727
2014-06-17,-0.8515
2014-06-18,1.7617
2014-06-19,-1.1253
2014-06-20,1.554
2014-06-23,-0.819
2014-06-24,1.369
2014-06-25,-0.0643
2014-06-26,0.8795
2014-06-27,-0.8718
2014-06-30,-0.6221
2014-07-01,4.727
2014-07-02,1.6694
2014-07-03,-0.6487
2014-07-07,-0.0408
2014-07-08,-2.6128
2014-07-09,1.4462
2014-07-10,0.6818
2014-07-11,2.5857
2014-07-14,0.8802
2014-07-15,-3.5296
2014-07-16,-1.3155000000000001
2014-07-17,-3.2493
2014-07-18,3.014
2014-07-21,0.1463
2014-07-22,0.1043
2014-07-23,0.9381
2014-07-24,-0.7848
2014-07-25,-0.458
2014-07-28,-1.1292
2014-07-29,1.2479
2014-07-30,3.9273
2014-07-31,-15.4573
2014-08-01,-2.2824999999999998
2014-08-04,-1.3382
2014-08-05,1.1591
2014-08-06,-0.629
2014-08-07,-2.2619
2014-08-08,2.2088
2014-08-11,-0.5403
2014-08-12,1.2099
2014-08-13,1.0002
2014-08-14,-0.5556
2014-08-15,-1.0444
2014-08-18,1.6446
2014-08-19,-0.3381
2014-08-20,-0.1454
2014-08-21,-1.456
2014-08-22,0.5171
2014-08-25,1.5924
2014-08-26,0.7475
2014-08-27,0.5026
2014-08-28,-0.2382
2014-08-29,0.2626
2014-09-02,0.0
2014-09-03,0.7143
2014-09-04,0.6619
2014-09-05,-2.1137
2014-09-08,2.1593
2014-09-09,-1.8553
2014-09-10,2.2972
2014-09-11,-1.4971
2014-09-12,-2.541
2014-09-15,-2.7047
2014-09-16,0.7263
2014-09-17,2.8841
2014-09-18,-1.8608
2014-09-19,-2.6841
2014-09-22,-4.2763
2014-09-23,0.5551
2014-09-24,1.3407
2014-09-25,-2.5422000000000002
2014-09-26,-2.9013
2014-09-29,2.7686
2014-09-30,-2.2139
2014-10-01,-0.6819
2014-10-02,2.362
2014-10-03,2.9246
2014-10-06,-0.0782
2014-10-07,-2.922
2014-10-08,2.6068
2014-10-09,-5.2122
2014-10-10,-1.6855
2014-10-13,-1.4615
2014-10-14,0.0856
2014-10-15,0.741
2014-10-16,2.5177
2014-10-17,1.1313
2014-10-20,0.9277
2014-10-21,2.1087
2014-10-22,-0.1324
2014-10-23,2.9162
2014-10-24,0.5152
2014-10-27,0.8713
2014-10-28,3.4807
2014-10-29,0.1473
2014-10-30,0.8826
2014-10-31,-2.4544
2014-11-03,0.7972
2014-11-04,0.3707
2014-11-05,-0.3447
2014-11-06,1.0625
2014-11-07,-2.1027
2014-11-10,2.1728
2014-11-11,1.3444
2014-11-12,1.2542
2014-11-13,-3.4064
2014-11-14,-2.4168
2014-11-17,-1.112
2014-11-18,1.8399999999999999
2014-11-19,0.2509
2014-11-20,0.4005
2014-11-21,1.2466
2014-11-24,3.3736
2014-11-25,2.3106
2014-11-26,-3.1898
2014-11-28,-1.6595
2014-12-01,-2.8858
2014-12-02,2.2161
2014-12-03,1.5274999999999999
2014-12-04,-1.6985999999999999
2014-12-05,0.9874
2014-12-08,-3.7644
2014-12-09,2.0828
2014-12-10,-3.0107
2014-12-11,-0.6927
2014-12-12,-3.1775
2014-12-15,-3.1483
2014-12-16,0.9366
2014-12-17,4.0666
2014-12-18,0.6557
2014-12-19,-0.6253
2014-12-22,0.6293
2014-12-23,-2.2147
2014-12-24,1.9451
2014-12-26,2.0387
2014-12-29,2.0492
2014-12-30,0.8032
2014-12-31,1.4442
2015-01-02,-2.4055
2015-01-05,-0.9557
2015-01-06,-4.1899
2015-01-07,2.0673
2015-01-08,2.9343
2015-01-09,0.1514
2015-01-12,-0.2015
2015-01-13,-1.8425
2015-01-14,-0.0257
2015-01-15,-1.5432000000000001
2015-01-16,4.3626
2015-01-20,1.0513
2015-01-21,-1.6844000000000001
2015-01-22,-0.2268
2015-01-23,0.0
2015-01-26,0.5303
2015-01-27,0.6029
2015-01-28,-0.9488
2015-01-29,2.0923
2015-01-30,-3.2593
2015-02-02,1.3272
2015-02-03,-0.0252
2015-02-04,-0.7055
2015-02-05,3.73
2015-02-06,-0.1712
2015-02-09,-3.1365
2015-02-10,1.0878
2015-02-11,1.6266
2015-02-12,2.1177
2015-02-13,-0.4099
2015-02-17,2.6634
2015-02-18,4.2689
2015-02-19,-0.0452
2015-02-20,-0.3168
2015-02-23,1.7252999999999998
2015-02-24,-0.1116
2015-02-25,1.0054
2015-02-26,-11.6125
2015-02-27,-0.1001
2015-03-02,1.6784
2015-03-03,-2.7839
2015-03-04,0.0
2015-03-05,1.2671000000000001
2015-03-06,-0.8258
2015-03-09,-0.3533
2015-03-10,-0.7597
2015-03-11,0.2552
2015-03-12,1.7053
2015-03-13,-0.5255
2015-03-16,0.956
2015-03-17,-0.5731
2015-03-18,1.7043
2015-03-19,2.1932
2015-03-20,-1.5192
2015-03-23,-0.2204
2015-03-24,1.1288
2015-03-25,-3.9068
2015-03-26,0.6566
2015-03-27,2.3833
2015-03-30,1.0292
2015-03-31,-0.1455
2015-04-01,-0.2915
2015-04-02,-0.4385
2015-04-06,-1.933
2015-04-07,1.6717
2015-04-08,-1.5951
2015-04-09,1.6209
2015-04-10,-0.1227
2015-04-13,0.7371
2015-04-14,-0.0488
2015-04-15,-0.1952
2015-04-16,-0.5134
2015-04-17,-2.6296
2015-04-20,-1.1358
2015-04-21,-1.3786
2015-04-22,0.1294
2015-04-23,-0.0259
2015-04-24,-0.8275
2015-04-27,-3.9112999999999998
2015-04-28,-1.3569
2015-04-29,-6.2448
2015-04-30,0.1174
2015-05-01,2.1102
2015-05-04,0.4592
2015-05-05,-2.3429
2015-05-06,0.6437
2015-05-07,0.5814
2015-05-08,-0.1445
2015-05-11,-0.8394
2015-05-12,-1.8389
2015-05-13,0.1189
2015-05-14,5.2866
2015-05-15,-2.5388
2015-05-18,1.7945
2015-05-19,-4.2081
2015-05-20,0.8608
2015-05-21,-0.1471
2015-05-22,-0.9136
2015-05-26,-2.3498
2015-05-27,0.0609
2015-05-28,0.6697
2015-05-29,1.9958
2015-06-01,-0.2668
2015-06-02,-1.4566
2015-06-03,1.4781
2015-06-04,-0.8918
2015-06-05,1.1098
2015-06-08,-0.267
2015-06-09,-1.4575
2015-06-10,0.9055
2015-06-11,-0.4487
2015-06-12,0.0
2015-06-15,1.8329
2015-06-16,0.6787
2015-06-17,-0.6741
2015-06-18,1.0328
2015-06-19,2.1904
2015-06-22,0.4287
2015-06-23,0.0285
2015-06-24,-1.5932
2015-06-25,-0.2024
2015-06-26,-4.8378
2015-06-29,-2.8311
2015-06-30,3.4774
2015-07-01,0.9991
2015-07-02,-3.2974
2015-07-06,1.2089
2015-07-07,0.1225
2015-07-08,-0.673
2015-07-09,1.6939
2015-07-10,0.9388
2015-07-13,2.3402
2015-07-14,2.5506
2015-07-15,-1.6581000000000001
2015-07-16,1.2791000000000001
2015-07-17,-0.2583
2015-07-20,-1.1799
2015-07-21,1.5725
2015-07-22,0.5734
2015-07-23,1.3397999999999999
2015-07-24,-2.5879
2015-07-27,-0.6353
2015-07-28,2.848
2015-07-29,-0.6782
2015-07-30,3.8691
2015-07-31,3.8072
2015-08-03,-1.9525000000000001
2015-08-04,-1.4263
2015-08-05,0.9555
2015-08-06,-0.622
2015-08-07,-1.3605
2015-08-10,1.0483
2015-08-11,-1.092
2015-08-12,-0.5244
2015-08-13,0.0
2015-08-14,-0.222
2015-08-17,1.0845
2015-08-18,-0.7428
2015-08-19,-0.3603
2015-08-20,-2.9207
2015-08-21,-0.0573
2015-08-24,-5.906
2015-08-25,-0.0914
2015-08-26,4.5136
2015-08-27,3.9101
2015-08-28,0.9267
2015-08-31,-1.4747
2015-09-01,-1.8639000000000001
2015-09-02,2.1583
2015-09-03,-0.2535
2015-09-04,1.7792
2015-09-08,1.1931
2015-09-09,-2.4129
2015-09-10,0.3091
2015-09-11,0.5042
2015-09-14,-1.1984
2015-09-15,0.677
2015-09-16,-0.7005
2015-09-17,0.3386
2015-09-18,-2.5309
2015-09-21,-0.8078
2015-09-22,-1.5707
2015-09-23,-1.182
2015-09-24,-0.0299
2015-09-25,-2.1837
2015-09-28,-1.6208
2015-09-29,-2.549
2015-09-30,1.5311
2015-10-01,0.377
2015-10-02,-0.4069
2015-10-05,2.2313
2015-10-06,-2.6437
2015-10-07,1.8944999999999999
2015-10-08,2.789
2015-10-09,0.8743
2015-10-12,2.6898
2015-10-13,-4.3364
2015-10-14,0.0
2015-10-15,5.0198
2015-10-16,0.1448
2015-10-19,0.4918
2015-10-20,-1.6408
2015-10-21,0.3219
2015-10-22,-1.9253
2015-10-23,3.718
2015-10-26,-0.6309
2015-10-27,0.202
2015-10-28,5.0691
2015-10-29,7.0998
2015-10-30,-1.4077
2015-11-02,-0.7529
2015-11-03,0.5231
2015-11-04,0.5204
2015-11-05,5.3326
2015-11-06,4.6695
2015-11-09,-0.0235
2015-11-10,-0.2114
2015-11-11,-0.4472
2015-11-12,-1.2057
2015-11-13,0.3111
2015-11-16,-0.2147
2015-11-17,-0.1195
2015-11-18,-0.1915
2015-11-19,-0.8873
2015-11-20,0.0726
2015-11-23,-0.1692
2015-11-24,-0.0242
2015-11-25,-0.1938
2015-11-27,1.6747999999999998
2015-11-30,0.1671
2015-12-01,3.5272
2015-12-02,-2.1869
2015-12-03,-0.4707
2015-12-04,2.3883
2015-12-07,-1.6627999999999998
2015-12-08,-0.0939
2015-12-09,-0.7522
2015-12-10,-10.8716
2015-12-11,-1.6742
2015-12-14,0.8108
2015-12-15,0.5362
2015-12-16,2.5867
2015-12-17,-1.7156
2015-12-18,0.0264
2015-12-21,-0.0793
2015-12-22,1.9847000000000001
2015-12-23,1.2713999999999999
2015-12-24,0.7174
2015-12-28,-1.3228
2015-12-29,0.4383
2015-12-30,-0.3593
2015-12-31,-1.7002000000000002
2016-01-04,-0.2096
2016-01-05,1.313
2016-01-06,-3.1104
2016-01-07,-1.6051
2016-01-08,0.1359
2016-01-11,-0.0272
2016-01-12,2.906
2016-01-13,-3.0087
2016-01-14,2.5305999999999997
2016-01-15,1.1146
2016-01-19,-2.8871
2016-01-20,-0.5946
2016-01-21,-0.8157
2016-01-22,0.6579
2016-01-25,-1.0893
2016-01-26,5.5341000000000005
2016-01-27,-4.2004
2016-01-28,-3.8670999999999998
2016-01-29,6.5722000000000005
2016-02-01,-0.3987
2016-02-02,0.5338
2016-02-03,3.5041
2016-02-04,-2.257
2016-02-05,-1.2595
2016-02-08,-1.8336000000000001
2016-02-09,4.7645
2016-02-10,0.155
2016-02-11,-4.3086
2016-02-12,1.8603
2016-02-16,0.4235
2016-02-17,2.0295
2016-02-18,-0.2842
2016-02-19,1.3472
2016-02-22,-0.5368
2016-02-23,0.2313
2016-02-24,2.9487
2016-02-25,8.0199
2016-02-26,6.9864
2016-02-29,-2.7371
2016-03-01,-0.3767
2016-03-02,-0.3114
2016-03-03,1.5171999999999999
2016-03-04,-0.9451
2016-03-07,0.3106
2016-03-08,-1.6147
2016-03-09,-0.1349
2016-03-10,-1.1932
2016-03-11,1.6632
2016-03-14,-0.874
2016-03-15,0.1583
2016-03-16,-1.1738
2016-03-17,0.3198
2016-03-18,-0.3871
2016-03-21,1.5543
2016-03-22,3.151
2016-03-23,-2.3784
2016-03-24,-1.654
2016-03-28,1.4318
2016-03-29,1.8149
2016-03-30,-1.0123
2016-03-31,-0.578
2016-04-01,1.7442
2016-04-04,-2.1099
2016-04-05,-0.8307
2016-04-06,2.0149
2016-04-07,-1.1762
2016-04-08,1.1228
2016-04-11,-1.4435
2016-04-12,1.8927
2016-04-13,0.4202
2016-04-14,4.9989
2016-04-15,1.4681
2016-04-18,-0.9921
2016-04-19,1.0021
2016-04-20,-0.31
2016-04-21,0.8294
2016-04-22,-1.5423
2016-04-25,-1.0652
2016-04-26,-1.3933
2016-04-27,-4.4315999999999995
2016-04-28,5.1299
2016-04-29,-2.7062
2016-05-02,-0.1971
2016-05-03,-1.9092
2016-05-04,-2.7517
2016-05-05,1.2652
2016-05-06,0.0227
2016-05-09,0.8176
2016-05-10,1.3066
2016-05-11,-0.4225
2016-05-12,-2.5904
2016-05-13,0.2063
2016-05-16,3.1114
2016-05-17,-0.5547
2016-05-18,0.7809
2016-05-19,-0.3985
2016-05-20,2.156
2016-05-23,0.1088
2016-05-24,2.1517
2016-05-25,0.1702
2016-05-26,-1.1682
2016-05-27,1.8268
2016-05-31,-0.1266
2016-06-01,0.1057
2016-06-02,0.7178
2016-06-03,-0.4611
2016-06-06,0.9476
2016-06-07,-0.4798
2016-06-08,2.117
2016-06-09,0.4105
2016-06-10,0.4906
2016-06-13,0.2644
2016-06-14,1.1158
2016-06-15,-0.1003
2016-06-16,0.6427
2016-06-17,-2.0156
2016-06-20,1.4053
2016-06-21,0.7632
2016-06-22,0.1993
2016-06-23,1.6511
2016-06-24,-0.0196
2016-06-27,-1.8007
2016-06-28,1.5148000000000001
2016-06-29,2.69
2016-06-30,2.5813
2016-07-01,1.137
2016-07-05,-0.7925
2016-07-06,-1.0775
2016-07-07,-1.6714
2016-07-08,1.7953000000000001
2016-07-11,-0.9568
2016-07-12,0.7577
2016-07-13,-0.658
2016-07-14,-0.3785
2016-07-15,-0.285
2016-07-18,-0.3429
2016-07-19,-0.3632
2016-07-20,-0.0959
2016-07-21,0.3265
2016-07-22,0.268
2016-07-25,-1.0882
2016-07-26,0.0386
2016-07-27,1.447
2016-07-28,-6.3903
2016-07-29,1.4222000000000001
2016-08-01,1.4423
2016-08-02,-3.2385
2016-08-03,-1.8367
2016-08-04,0.0208
2016-08-05,1.6629
2016-08-08,-2.8624
2016-08-09,1.1577
2016-08-10,-0.0416
2016-08-11,1.8734
2016-08-12,-0.3065
2016-08-15,1.6602000000000001
2016-08-16,-0.5444
2016-08-17,-1.3785
2016-08-18,2.3227
2016-08-19,0.0804
2016-08-22,-0.6423
2016-08-23,0.5051
2016-08-24,-1.3869
2016-08-25,-0.693
2016-08-26,-0.7389
2016-08-29,-0.7651
2016-08-30,-1.1252
2016-08-31,-0.4426
2016-09-01,1.4818
2016-09-02,-0.1043
2016-09-06,0.9397
2016-09-07,-0.0621
2016-09-08,-1.6974
2016-09-09,-3.327
2016-09-12,2.8752
2016-09-13,-0.7199
2016-09-14,0.1919
2016-09-15,0.6386
2016-09-16,0.1904
2016-09-19,0.2533
2016-09-20,0.2106
2016-09-21,0.7144
2016-09-22,0.1252
2016-09-23,-2.2296
2016-09-26,-2.3444
2016-09-27,1.4404
2016-09-28,0.5809
2016-09-29,-1.3904
2016-09-30,3.7961
2016-10-03,-0.6061
2016-10-04,-1.7031
2016-10-05,2.7166
2016-10-06,-0.2291
2016-10-07,-0.5427
2016-10-10,0.3568
2016-10-11,-2.2376
2016-10-12,-0.3636
2016-10-13,-2.748
2016-10-14,-1.766
2016-10-17,0.5169
2016-10-18,0.5366
2016-10-19,-2.068
2016-10-20,0.8856
2016-10-21,-1.7556
2016-10-24,0.7789
2016-10-25,-1.8413
2016-10-26,-1.0421
2016-10-27,3.1126
2016-10-28,-2.4058
2016-10-31,3.1628
2016-11-01,-1.1497
2016-11-02,-3.512
2016-11-03,-2.0563
2016-11-04,0.7239
2016-11-07,6.0374
2016-11-08,-2.5079000000000002
2016-11-09,0.9502
2016-11-10,4.0863
2016-11-11,0.4852
2016-11-14,-2.1949
2016-11-15,-1.3914
2016-11-16,1.6841
2016-11-17,0.9176
2016-11-18,0.3992
2016-11-21,1.6346
2016-11-22,0.2608
2016-11-23,1.3007
2016-11-25,-0.214
2016-11-28,-1.1366
2016-11-29,0.5206
2016-11-30,0.6905
2016-12-01,0.5894
2016-12-02,-0.9055
2016-12-05,1.6556
2016-12-06,0.4653
2016-12-07,0.4421
2016-12-08,0.9013
2016-12-09,3.1159
2016-12-12,0.2417
2016-12-13,0.5225
2016-12-14,-2.0992
2016-12-15,0.388
2016-12-16,-0.2238
2016-12-19,-1.6718
2016-12-20,1.327
2016-12-21,-0.532
2016-12-22,0.0411
2016-12-23,1.8507
2016-12-27,0.4442
2016-12-28,-1.5276
2016-12-29,0.4082
2016-12-30,-0.4676
2017-01-03,2.3489
2017-01-04,1.2572
2017-01-05,-0.808
2017-01-06,0.9537
2017-01-09,-0.1181
2017-01-10,0.0591
2017-01-11,-1.536
2017-01-12,0.24
2017-01-13,-0.1796
2017-01-17,0.06
2017-01-18,0.1598
2017-01-19,-0.2792
2017-01-20,0.11
2017-01-23,-0.4295
2017-01-24,1.6854
2017-01-25,0.0
2017-01-26,-0.809
2017-01-27,-0.2785
2017-01-30,-0.778
2017-01-31,1.6084
2017-02-01,-1.0289
2017-02-02,0.2999
2017-02-03,0.3588
2017-02-06,-0.0794
2017-02-07,-0.0199
2017-02-08,-0.0596
2017-02-09,1.6909
2017-02-10,0.5282
2017-02-13,0.467
2017-02-14,-0.0775
2017-02-15,1.2406
2017-02-16,-6.1459
2017-02-17,-0.0816
2017-02-21,0.4492
2017-02-22,-0.2236
2017-02-23,0.9778
2017-02-24,0.3631
2017-02-27,-2.5327
2017-02-28,-3.5059
2017-03-01,0.0855
2017-03-02,-0.6406
2017-03-03,-0.7522
2017-03-06,-2.8151
2017-03-07,-2.3173
2017-03-08,0.8896
2017-03-09,-0.7913
2017-03-10,1.6179999999999999
2017-03-13,-1.525
2017-03-14,0.2505
2017-03-15,-1.8855
2017-03-16,-0.6483
2017-03-17,0.5593
2017-03-20,-1.4368
2017-03-21,0.3762
2017-03-22,-1.2649
2017-03-23,-1.0202
2017-03-24,1.5101
2017-03-27,0.7556
2017-03-28,-0.2578
2017-03-29,-0.6579
2017-03-30,2.1523
2017-03-31,0.5788
2017-04-03,-0.7366
2017-04-04,0.2551
2017-04-05,0.5783
2017-04-06,-0.138
2017-04-07,-0.1152
2017-04-10,-0.1153
2017-04-11,0.0462
2017-04-12,-0.4153
2017-04-13,-0.278
2017-04-17,3.1599
2017-04-18,-0.2477
2017-04-19,0.158
2017-04-20,0.5185
2017-04-21,-1.8166
2017-04-24,1.5760999999999998
2017-04-25,-1.0119
2017-04-26,1.9082
2017-04-27,2.0508
2017-04-28,0.7645
2017-05-01,1.2572999999999999
2017-05-02,0.5352
2017-05-03,-1.8101
2017-05-04,-3.7085
2017-05-05,0.7883
2017-05-08,3.0838
2017-05-09,2.9482
2017-05-10,-0.6528
2017-05-11,-0.975
2017-05-12,-1.5625
2017-05-15,1.4351
2017-05-16,1.4148
2017-05-17,-1.1625
2017-05-18,0.3849
2017-05-19,0.1917
2017-05-22,-0.4678
2017-05-23,-0.8545
2017-05-24,-0.1293
2017-05-25,0.2157
2017-05-26,-0.5597
2017-05-30,0.2165
2017-05-31,-0.0432
2017-06-01,2.1612
2017-06-02,-0.2327
2017-06-05,-1.1662
2017-06-06,-0.0429
2017-06-07,-0.4722
2017-06-08,-0.1941
2017-06-09,0.3457
2017-06-12,0.0215
2017-06-13,1.1195
2017-06-14,0.1703
2017-06-15,-2.678
2017-06-16,-1.0264
2017-06-19,4.391
2017-06-20,0.0423
2017-06-21,-0.1268
2017-06-22,1.2692999999999999
2017-06-23,1.8383
2017-06-26,0.4718
2017-06-27,1.4292
2017-06-28,-0.3019
2017-06-29,-1.6152
2017-06-30,1.2518
2017-07-03,0.8715
2017-07-05,0.1005
2017-07-06,-0.562
2017-07-07,0.0202
2017-07-10,-7.7497
2017-07-11,0.1313
2017-07-12,0.8739
2017-07-13,0.0
2017-07-14,-0.1083
2017-07-17,0.7589
2017-07-18,2.9481
2017-07-19,0.6898
2017-07-20,1.6193
2017-07-21,-2.1246
2017-07-24,-1.1689
2017-07-25,1.9219
2017-07-26,-0.5595
2017-07-27,7.7308
2017-07-28,-2.766
2017-07-31,1.7704
2017-08-01,0.0782
2017-08-02,0.0391
2017-08-03,2.05
2017-08-04,-0.5165
2017-08-07,0.3654
2017-08-08,0.0766
2017-08-09,-1.2636
2017-08-10,-0.3684
2017-08-11,0.6617
2017-08-14,0.7347
2017-08-15,0.1919
2017-08-16,1.4751
2017-08-17,-0.5475
2017-08-18,0.2658
2017-08-21,0.0757
2017-08-22,0.2649
2017-08-23,-0.6981
2017-08-24,0.133
2017-08-25,0.1139
2017-08-28,0.8529
2017-08-29,-0.2255
2017-08-30,0.3202
2017-08-31,0.8261
2017-09-01,-0.1304
2017-09-05,-0.2238
2017-09-06,2.8219
2017-09-07,-0.2181
2017-09-08,1.3479
2017-09-11,0.665
2017-09-12,0.0179
2017-09-13,-0.0714
2017-09-14,0.0179
2017-09-15,-0.2322
2017-09-18,0.4475
2017-09-19,-0.1248
2017-09-20,1.7488000000000001
2017-09-21,0.0
