ticker,EXBX US Equity
2019-03-26,0.0
2019-03-27,-27.2727
2019-03-28,-12.5
2019-03-29,-7.1429
2019-04-01,15.3846
2019-04-02,13.3333
2019-04-03,-17.647100000000002
2019-04-04,7.1429
2019-04-05,0.0
2019-04-08,-20.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,8.3333
2019-04-12,15.3846
2019-04-15,-6.6667
2019-04-16,-21.4286
2019-04-17,18.1818
2019-04-18,-15.3846
2019-04-22,-36.3636
2019-04-23,0.0
2019-04-24,-14.2857
2019-04-25,50.0
2019-04-29,0.0
2019-04-30,-22.2222
2019-05-01,0.0
2019-05-02,-28.5714
2019-05-03,0.0
2019-05-06,-20.0
2019-05-07,0.0
2019-05-09,100.0
2019-05-10,-12.5
2019-05-13,-42.8571
2019-05-14,50.0
2019-05-15,166.6667
2019-05-16,-37.5
2019-05-17,20.0
2019-05-20,-8.3333
2019-05-21,-18.1818
2019-05-22,22.2222
2019-05-23,-27.2727
2019-05-24,-21.875
2019-05-28,-4.0
2019-05-29,0.0
2019-05-30,0.0
2019-06-03,16.6667
2019-06-04,14.2857
2019-06-05,75.0
2019-06-06,21.4286
2019-06-07,11.7647
2019-06-10,-21.0526
2019-06-11,-26.6667
2019-06-12,18.1818
2019-06-13,46.1538
2019-06-14,-26.3158
2019-06-17,-21.4286
2019-06-18,27.2727
2019-06-19,-28.5714
2019-06-20,40.0
2019-06-21,0.0
2019-06-24,-14.2857
2019-06-25,0.0
2019-06-26,-16.6667
2019-06-28,-10.0
2019-07-01,-11.1111
2019-07-02,37.5
2019-07-03,-36.3636
2019-07-05,28.5714
2019-07-08,22.2222
2019-07-09,-18.1818
2019-07-10,-11.1111
2019-07-12,0.0
2019-07-16,25.0
2019-07-17,30.0
2019-07-18,15.3846
2019-07-19,-26.6667
2019-07-22,36.3636
2019-07-23,-33.3333
2019-07-25,15.0
2019-07-26,-4.3478
2019-07-29,-9.0909
2019-07-31,-20.0
2019-08-01,0.0
2019-08-05,0.0
2019-08-08,0.0
2019-08-09,17.5
2019-08-13,-14.8936
2019-08-15,0.0
2019-08-16,25.0
2019-08-23,-30.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,14.2857
2019-09-06,62.5
2019-09-11,-38.4615
2019-09-12,12.5
2019-09-13,-11.1111
2019-09-16,12.5
2019-09-17,-22.2222
2019-09-19,0.0
2019-09-23,0.0
2019-09-25,0.0
2019-09-26,-14.2857
2019-10-03,0.0
2019-10-08,0.0
2019-10-09,33.3333
2019-10-11,-25.0
2019-10-14,-16.6667
2019-10-17,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-29,-20.0
2019-11-04,0.0
2019-11-06,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-12-02,0.0
2019-12-03,6.25
2019-12-05,-5.8824
2019-12-06,25.0
2019-12-09,0.0
2019-12-13,-20.0
2019-12-17,0.0
2019-12-19,-25.0
2019-12-20,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-31,0.0
2020-01-06,0.0
2020-01-09,0.0
2020-01-13,33.3333
2020-01-15,-25.0
2020-01-22,133.3333
2020-01-23,-4.2857
2020-01-24,4.4776
2020-01-28,-14.2857
2020-01-29,0.0
2020-01-30,-50.0
2020-02-03,100.0
2020-02-07,-16.6667
2020-02-12,-20.0
2020-02-19,150.0
2020-02-20,-10.0
2020-02-21,11.1111
2020-02-24,-10.0
2020-02-25,-11.1111
2020-02-26,0.0
2020-02-28,25.0
2020-03-02,0.0
2020-03-04,-20.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-10,15.625
2020-03-11,-2.7027
2020-03-12,-11.1111
2020-03-13,25.0
2020-03-16,-30.0
2020-03-17,7.1429
2020-03-20,-6.6667
2020-03-23,28.5714
2020-03-24,-22.2222
2020-03-26,3.5714
2020-03-27,-17.2414
2020-04-02,25.0
2020-04-06,33.3333
2020-04-07,20.0
2020-04-08,-16.6667
2020-04-09,-30.0
2020-04-13,14.2857
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,-12.5
2020-04-21,0.0
2020-04-22,28.5714
2020-04-23,-16.6667
2020-04-24,-6.6667
2020-04-27,14.2857
2020-04-28,0.0
2020-04-29,-12.5
2020-04-30,-28.5714
2020-05-01,20.0
2020-05-04,26.6667
2020-05-05,5.2632
2020-05-07,-25.0
2020-05-08,50.0
2020-05-11,-22.2222
2020-05-13,42.8571
2020-05-14,-30.0
2020-05-18,0.0
2020-05-21,0.0
2020-05-22,28.5714
2020-05-26,-22.2222
2020-05-28,0.0
2020-05-29,-14.2857
2020-06-05,133.3333
2020-06-08,21.4286
2020-06-09,-41.1765
2020-06-10,0.0
2020-06-11,6.0
2020-06-12,3.7736
2020-06-15,-6.3636
2020-06-17,-2.9126
2020-06-18,-10.0
2020-06-19,-11.1111
2020-06-22,0.0
2020-06-23,-12.5
2020-06-24,0.0
2020-06-25,85.7143
2020-06-26,12.3077
2020-06-29,-10.9589
2020-06-30,-15.3846
2020-07-01,-9.0909
2020-07-02,0.0
2020-07-06,0.0
2020-07-08,-10.0
2020-07-09,-11.1111
2020-07-10,25.0
2020-07-13,0.0
2020-07-14,-20.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-23,0.0
2020-07-28,0.0
2020-07-30,37.5
2020-07-31,-27.2727
