ticker,AMAZ US Equity
2019-12-13,-8.0
2019-12-16,-6.8323
2019-12-18,-6.6667
2019-12-19,14.2857
2019-12-20,-1.5625
2019-12-23,0.0
2019-12-24,7.9365
2019-12-26,-0.0588
2019-12-27,-8.1813
2019-12-31,1.2179
2020-01-02,-14.5028
2020-01-06,14.8148
2020-01-07,-6.4516
2020-01-08,10.3448
2020-01-09,5.5
2020-01-10,6.6350999999999996
2020-01-13,-15.5556
2020-01-14,-1.3158
2020-01-15,-6.6667
2020-01-16,7.1429
2020-01-17,-4.0
2020-01-21,-7.2917
2020-01-22,1.1236
2020-01-23,-2.037
2020-01-24,-5.104
2020-01-27,0.0
2020-01-28,1.5936
2020-01-29,-1.9607999999999999
2020-01-30,4.0
2020-01-31,7.6923
2020-02-03,-7.1429
2020-02-04,-7.6923
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,16.6667
2020-02-10,-7.0714
2020-02-11,-7.7633
2020-02-12,12.5
2020-02-13,3.7037
2020-02-14,3.5714
2020-02-18,-3.4483
2020-02-19,-7.1429
2020-02-20,15.3846
2020-02-21,-23.0
2020-02-24,-4.7619
2020-02-25,-9.0909
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,-10.0
2020-03-02,-11.1111
2020-03-03,-37.5
2020-03-04,-6.5
2020-03-05,2.1390000000000002
2020-03-06,4.712
2020-03-09,-40.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,-33.3333
2020-03-16,23.0
2020-03-17,-43.0894
2020-03-18,-14.2857
2020-03-19,58.3333
2020-03-20,0.0
2020-03-23,5.2632
2020-03-24,95.0
2020-03-25,-25.641
2020-03-26,-0.6897
2020-03-27,-3.4722
2020-03-30,-10.9712
2020-03-31,-18.7879
2020-04-01,-25.3731
2020-04-02,-26.6667
2020-04-03,-39.0909
2020-04-06,-2.9851
2020-04-07,-30.7692
2020-04-08,-15.5556
2020-04-09,-5.2632
2020-04-13,50.0
2020-04-14,-25.9259
2020-04-15,-2.5
2020-04-16,-7.6923
2020-04-17,-19.4444
2020-04-20,-10.3448
2020-04-21,-19.2308
2020-04-22,-19.0476
2020-04-23,117.6471
2020-04-24,-18.9189
2020-04-27,-13.3333
2020-04-28,-9.0385
2020-04-29,-11.2051
2020-04-30,-4.7619
2020-05-01,-15.0
2020-05-04,0.0
2020-05-05,-11.7647
2020-05-06,13.3333
2020-05-07,29.4118
2020-05-08,-9.0909
2020-05-11,-5.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,5.2632
2020-05-15,-10.0
2020-05-18,2.7778
2020-05-19,-13.5135
2020-05-20,12.5
2020-05-21,0.0
2020-05-22,5.5556
2020-05-26,10.526299999999999
2020-05-27,33.3333
2020-05-28,28.5714
2020-05-29,50.0
2020-06-01,177.7778
2020-06-02,-26.0
2020-06-03,-10.8108
2020-06-04,-16.1616
2020-06-05,8.4337
2020-06-08,24.4444
2020-06-09,5.3571
2020-06-10,-10.1695
2020-06-11,-24.5283
2020-06-12,2.5
2020-06-15,6.0976
2020-06-16,6.8966
2020-06-17,-4.8387
2020-06-18,-3.9548
2020-06-19,-1.1764999999999999
2020-06-22,0.0
2020-06-23,-2.3810000000000002
2020-06-24,-4.878
2020-06-25,-1.9231
2020-06-26,-8.4967
2020-06-29,-18.5714
2020-06-30,14.0351
2020-07-01,-13.8462
2020-07-02,19.6429
2020-07-06,2.9851
2020-07-07,-11.5942
2020-07-08,0.0
2020-07-09,2.459
2020-07-10,-3.2
2020-07-13,0.8264
2020-07-14,-5.7377
2020-07-15,9.5652
2020-07-16,-3.1746
2020-07-17,9.0164
2020-07-20,-0.7519
2020-07-21,-1.5152
2020-07-22,6.1538
2020-07-23,0.0
2020-07-24,-1.4493
2020-07-27,32.3529
2020-07-28,-14.4444
2020-07-29,2.5974
2020-07-30,-11.3924
2020-07-31,5.0
