ticker,WEYS US Equity
2014-09-16,0.4738
2014-09-17,-0.8705
2014-09-18,-1.4636
2014-09-19,-4.4931
2014-09-22,0.0778
2014-09-23,-0.1943
2014-09-24,0.0
2014-09-25,-0.8953
2014-09-26,0.9427
2014-09-29,0.0389
2014-09-30,-2.3337
2014-10-01,-0.5177
2014-10-02,4.6837
2014-10-03,0.0
2014-10-06,1.4914
2014-10-07,-3.3157
2014-10-08,2.9618
2014-10-09,-2.0818
2014-10-10,0.6185
2014-10-13,4.7637
2014-10-14,0.6601
2014-10-15,0.9472
2014-10-16,0.0
2014-10-17,-2.5623
2014-10-20,-0.037
2014-10-21,1.0004
2014-10-22,0.0734
2014-10-23,-0.3666
2014-10-24,0.7358
2014-10-27,-0.3287
2014-10-28,5.5332
2014-10-29,-1.1806
2014-10-30,4.6381
2014-10-31,4.6004000000000005
2014-11-03,-1.7657
2014-11-04,-3.7255000000000003
2014-11-05,-4.8201
2014-11-06,1.5335
2014-11-07,1.0186
2014-11-10,0.7997
2014-11-11,-2.4146
2014-11-12,0.106
2014-11-13,-0.0706
2014-11-14,-0.9894
2014-11-17,0.571
2014-11-18,0.5678
2014-11-19,-1.0586
2014-11-20,-1.0699
2014-11-21,1.1175
2014-11-24,-0.4635
2014-11-25,0.1433
2014-11-26,1.0014
2014-11-28,-2.585
2014-12-01,-4.2893
2014-12-02,2.9244
2014-12-03,0.8118
2014-12-04,-0.2562
2014-12-05,0.9908
2014-12-08,0.2195
2014-12-09,4.1621
2014-12-10,-3.2247
2014-12-11,0.833
2014-12-12,-2.4784
2014-12-15,-1.4733
2014-12-16,0.4486
2014-12-17,5.9174
2014-12-18,-0.4216
2014-12-19,-0.0706
2014-12-22,1.8008
2014-12-23,1.873
2014-12-24,0.4767
2014-12-26,0.5422
2014-12-29,-0.6404
2014-12-30,1.1872
2014-12-31,-0.5364
2015-01-02,-3.1345
2015-01-05,-4.9756
2015-01-06,-2.0139
2015-01-07,0.3363
2015-01-08,4.6555
2015-01-09,-0.3203
2015-01-12,1.2852999999999999
2015-01-13,-0.9165
2015-01-14,-2.2412
2015-01-15,-3.1295
2015-01-16,2.8174
2015-01-20,-0.6942
2015-01-21,-1.95
2015-01-22,3.3396
2015-01-23,-0.6899
2015-01-26,-0.8044
2015-01-27,-0.2212
2015-01-28,-1.3299
2015-01-29,2.0592
2015-01-30,-0.8804
2015-02-02,-1.8505
2015-02-03,1.546
2015-02-04,-0.0743
2015-02-05,1.1891
2015-02-06,0.7712
2015-02-09,0.5831
2015-02-10,-0.2174
2015-02-11,-0.1452
2015-02-12,-0.2545
2015-02-13,1.2031
2015-02-17,-2.0173
2015-02-18,0.4412
2015-02-19,-0.549
2015-02-20,-0.4785
2015-02-23,-1.2944
2015-02-24,1.7235
2015-02-25,-1.1786
2015-02-26,1.4163000000000001
2015-02-27,-0.9923
2015-03-02,3.8975999999999997
2015-03-03,3.0011
2015-03-04,-1.3874
2015-03-05,-0.2462
2015-03-06,-0.0705
2015-03-09,-0.3176
2015-03-10,-1.5221
2015-03-11,0.8627
2015-03-12,3.4212
2015-03-13,1.4221
2015-03-16,2.3256
2015-03-17,-2.2727
2015-03-18,2.223
2015-03-19,-1.3048
2015-03-20,-1.6949
2015-03-23,1.0345
2015-03-24,1.843
2015-03-25,-0.067
2015-03-26,0.2347
2015-03-27,-0.1338
2015-03-30,0.603
2015-03-31,-0.4329
2015-04-01,-0.3344
2015-04-02,0.6711
2015-04-06,-0.1
2015-04-07,0.0667
2015-04-08,0.0333
2015-04-09,0.6667
2015-04-10,-1.3907
2015-04-13,0.403
2015-04-14,-1.6388
2015-04-15,1.4961
2015-04-16,0.0335
2015-04-17,-3.6169000000000002
2015-04-20,1.5288
2015-04-21,-1.1636
2015-04-22,1.2465
2015-04-23,-0.2394
2015-04-24,1.097
2015-04-27,-1.3902999999999999
2015-04-28,2.4415
2015-04-29,-1.2085
2015-04-30,-3.16
2015-05-01,0.4912
2015-05-04,-0.1047
2015-05-05,-1.3981
2015-05-06,2.6941
2015-05-07,-0.1381
2015-05-08,-2.1777
2015-05-11,0.4947
2015-05-12,-1.8284
2015-05-13,1.1461000000000001
2015-05-14,2.0892
2015-05-15,-1.3874
2015-05-18,0.9497
2015-05-19,0.3833
2015-05-20,-0.7289
2015-05-21,-0.6643
2015-05-22,-2.7807
2015-05-26,1.8103
2015-05-27,1.7425000000000002
2015-05-28,-1.4432
2015-05-29,0.0357
2015-06-01,-1.3567
2015-06-02,1.5563
2015-06-03,0.6058
2015-06-04,-0.6376
2015-06-05,1.3547
2015-06-08,-1.1607
2015-06-09,-1.2456
2015-06-10,1.009
2015-06-11,0.8205
2015-06-12,0.3185
2015-06-15,0.9524
2015-06-16,0.4193
2015-06-17,-0.5567
2015-06-18,3.359
2015-06-19,4.7732
2015-06-22,-0.0646
2015-06-23,-0.582
2015-06-24,-0.5203
2015-06-25,-0.0981
2015-06-26,-0.7199
2015-06-29,-2.7027
2015-06-30,1.0163
2015-07-01,-0.2012
2015-07-02,-0.504
2015-07-06,0.6417
2015-07-07,-0.1342
2015-07-08,-0.8401
2015-07-09,-0.7794
2015-07-10,2.0833
2015-07-13,0.7026
2015-07-14,-0.3654
2015-07-15,-0.4001
2015-07-16,0.1339
2015-07-17,-0.5015
2015-07-20,-0.2688
2015-07-21,-1.2129
2015-07-22,1.0232
2015-07-23,-1.6543
2015-07-24,-0.6522
2015-07-27,-0.2073
2015-07-28,-1.1773
2015-07-29,0.4905
2015-07-30,-0.2092
2015-07-31,0.8386
2015-08-03,-4.3313
2015-08-04,-2.0283
2015-08-05,3.2532
2015-08-06,-2.7569
2015-08-07,-1.8778000000000001
2015-08-10,1.2758
2015-08-11,0.704
2015-08-12,-0.5519
2015-08-13,3.1077
2015-08-14,0.4665
2015-08-17,1.0
2015-08-18,-2.8996
2015-08-19,1.9665
2015-08-20,-1.3571
2015-08-21,-2.1723
2015-08-24,-2.5907
2015-08-25,-2.5836
2015-08-26,5.0702
2015-08-27,0.2244
2015-08-28,0.1119
2015-08-31,0.4473
2015-09-01,-2.0779
2015-09-02,3.3346
2015-09-03,-0.5501
2015-09-04,1.0693
2015-09-08,-3.7213000000000003
2015-09-09,-0.9852
2015-09-10,2.2962
2015-09-11,1.3841999999999999
2015-09-14,0.5166
2015-09-15,0.4038
2015-09-16,0.5484
2015-09-17,-1.0182
2015-09-18,-0.0735
2015-09-21,-1.3603
2015-09-22,-0.8572
2015-09-23,0.3383
2015-09-24,0.0
2015-09-25,-1.8734
2015-09-28,-1.26
2015-09-29,1.1214
2015-09-30,3.4034
2015-10-01,-0.6287
2015-10-02,1.8235999999999999
2015-10-05,2.2295
2015-10-06,-3.6109999999999998
2015-10-07,2.7448
2015-10-08,-0.3249
2015-10-09,0.0
2015-10-12,1.3401
2015-10-13,-0.7863
2015-10-14,-1.8012000000000001
2015-10-15,3.1548
2015-10-16,-1.4936
2015-10-19,1.1011
2015-10-20,-0.0536
2015-10-21,-1.4291
2015-10-22,2.6821
2015-10-23,1.659
2015-10-26,-1.8056
2015-10-27,-3.819
2015-10-28,6.6912
2015-10-29,-0.2412
2015-10-30,-1.9344000000000001
2015-11-02,1.6202999999999999
2015-11-03,-1.0399
2015-11-04,-1.7863
2015-11-05,0.3566
2015-11-06,0.3198
2015-11-09,-2.4442
2015-11-10,2.4691
2015-11-11,-1.9135
2015-11-12,-1.3006
2015-11-13,-0.5124
2015-11-16,1.8763999999999998
2015-11-17,-0.7945
2015-11-18,1.1649
2015-11-19,-0.6837
2015-11-20,1.5941999999999998
2015-11-23,-0.1783
2015-11-24,-1.2504
2015-11-25,1.1939
2015-11-27,0.7508
2015-11-30,-2.7324
2015-12-01,0.8756
2015-12-02,-1.6275
2015-12-03,-1.6176
2015-12-04,-1.4948000000000001
2015-12-07,2.4279
2015-12-08,-1.0821
2015-12-09,0.0377
2015-12-10,0.9804
2015-12-11,-0.8588
2015-12-14,2.2599
2015-12-15,0.6998
2015-12-16,0.2926
2015-12-17,-1.8963999999999999
2015-12-18,-0.632
2015-12-21,1.4216
2015-12-22,0.2213
2015-12-23,1.1042
2015-12-24,0.6553
2015-12-28,-0.9403
2015-12-29,0.6207
2015-12-30,-1.0522
2015-12-31,-1.8702
2016-01-04,-2.0179
2016-01-05,2.4027
2016-01-06,0.9683
2016-01-07,-1.6968
2016-01-08,-3.94
2016-01-11,0.1953
2016-01-12,0.9747
2016-01-13,-2.3552
2016-01-14,-0.1977
2016-01-15,-2.9318999999999997
2016-01-19,-2.449
2016-01-20,1.3389
2016-01-21,0.4129
2016-01-22,4.3174
2016-01-25,0.3547
2016-01-26,-1.0212
2016-01-27,0.7143
2016-01-28,1.5366
2016-01-29,3.9969
2016-02-01,-0.6716
2016-02-02,-2.7047
2016-02-03,-0.1931
2016-02-04,0.0774
2016-02-05,-6.6486
2016-02-08,1.7391
2016-02-09,1.6686999999999999
2016-02-10,0.4404
2016-02-11,0.1993
2016-02-12,2.2673
2016-02-16,0.8557
2016-02-17,-0.3857
2016-02-18,0.5807
2016-02-19,0.7698
2016-02-22,1.0313
2016-02-23,-1.172
2016-02-24,1.1477
2016-02-25,1.4372
2016-02-26,-0.7084
2016-02-29,2.2155
2016-03-01,2.7186
2016-03-02,-0.2504
2016-03-03,-5.1273
2016-03-04,-3.3258
2016-03-07,1.6419000000000001
2016-03-08,-1.4615
2016-03-09,-1.3660999999999999
2016-03-10,-0.6332
2016-03-11,1.7125
2016-03-14,-1.1746
2016-03-15,-1.2678
2016-03-16,-0.6421
2016-03-17,1.454
2016-03-18,2.8891999999999998
2016-03-21,-0.429
2016-03-22,1.5276
2016-03-23,-2.4691
2016-03-24,0.7516
2016-03-28,0.3141
2016-03-29,3.8748
2016-03-30,0.0754
2016-03-31,0.2259
2016-04-01,1.127
2016-04-04,-0.7429
2016-04-05,1.1976
2016-04-06,3.1805
2016-04-07,-1.2903
2016-04-08,-2.6144
2016-04-11,1.4914
2016-04-12,3.2329
2016-04-13,-0.9609
2016-04-14,0.539
2016-04-15,-0.822
2016-04-18,1.0811
2016-04-19,0.1426
2016-04-20,-0.534
2016-04-21,-0.3221
2016-04-22,-0.1795
2016-04-25,0.036
2016-04-26,0.899
2016-04-27,0.0713
2016-04-28,-0.6054
2016-04-29,0.4658
2016-05-02,-1.8902
2016-05-03,-1.7085
2016-05-04,-0.2219
2016-05-05,-1.5196
2016-05-06,-0.6775
2016-05-09,0.3789
2016-05-10,0.8683
2016-05-11,-2.2829
2016-05-12,0.0766
2016-05-13,1.6073
2016-05-16,1.7326000000000001
2016-05-17,-2.4435000000000002
2016-05-18,0.9488
2016-05-19,-0.9023
2016-05-20,1.9346999999999999
2016-05-23,0.7815
2016-05-24,2.8434
2016-05-25,-1.0054
2016-05-26,-0.9868
2016-05-27,1.9195
2016-05-31,-0.1811
2016-06-01,1.9594
2016-06-02,-0.427
2016-06-03,-0.6433
2016-06-06,1.223
2016-06-07,0.0355
2016-06-08,0.8526
2016-06-09,-0.9863
2016-06-10,-0.4269
2016-06-13,-0.8574
2016-06-14,-1.1171
2016-06-15,1.7128
2016-06-16,0.3941
2016-06-17,-2.8551
2016-06-20,2.6084
2016-06-21,-0.2148
2016-06-22,-1.0764
2016-06-23,1.4146
2016-06-24,-2.7182
2016-06-27,-1.0294
2016-06-28,2.7489
2016-06-29,-0.4338
2016-06-30,0.8715
2016-07-01,0.468
2016-07-05,0.1433
2016-07-06,0.4651
2016-07-07,0.2493
2016-07-08,0.4973
2016-07-11,-0.1414
2016-07-12,1.4513
2016-07-13,0.7676
2016-07-14,-0.1385
2016-07-15,0.4854
2016-07-18,-2.2084
2016-07-19,-1.0939
2016-07-20,0.7849
2016-07-21,-1.9468999999999999
2016-07-22,0.5054
2016-07-25,-0.7902
2016-07-26,0.4707
2016-07-27,-0.4324
2016-07-28,1.2305
2016-07-29,-0.1073
2016-08-01,-1.2885
2016-08-02,-5.4025
2016-08-03,-4.6761
2016-08-04,1.0856
2016-08-05,1.2729
2016-08-08,0.1964
2016-08-09,-0.0784
2016-08-10,0.7062
2016-08-11,0.2727
2016-08-12,-0.4662
2016-08-15,0.8587
2016-08-16,-1.7802
2016-08-17,-0.9456
2016-08-18,1.2729
2016-08-19,0.2749
2016-08-22,0.2742
2016-08-23,-0.3906
2016-08-24,-0.1961
2016-08-25,1.0609
2016-08-26,0.3136
2016-08-29,-0.0782
2016-08-30,0.1955
2016-08-31,-0.3903
2016-09-01,0.5094
2016-09-02,-0.039
2016-09-06,1.17
2016-09-07,0.0
2016-09-08,0.5012
2016-09-09,-0.7672
2016-09-12,1.6622
2016-09-13,-0.3422
2016-09-14,1.7551
2016-09-15,1.4623
2016-09-16,1.5152
2016-09-19,-0.6553
2016-09-20,-0.8428
2016-09-21,0.1109
2016-09-22,0.0738
2016-09-23,-1.4386
2016-09-26,-1.4222000000000001
2016-09-27,0.7593
2016-09-28,1.0927
2016-09-29,-0.7454
2016-09-30,0.9012
2016-10-03,-1.4514
2016-10-04,0.7931
2016-10-05,-0.3372
2016-10-06,0.0
2016-10-07,-0.3759
2016-10-10,1.283
2016-10-11,-0.8569
2016-10-12,0.4885
2016-10-13,-0.4488
2016-10-14,-0.3381
2016-10-17,-0.6408
2016-10-18,-1.5933000000000002
2016-10-19,-0.1157
2016-10-20,-0.1158
2016-10-21,-0.541
2016-10-24,2.4476
2016-10-25,-2.8821
2016-10-26,0.0781
2016-10-27,-0.1171
2016-10-28,0.5469
2016-10-31,-1.6705999999999999
2016-11-01,1.936
2016-11-02,-0.969
2016-11-03,0.5479
2016-11-04,-0.7007
2016-11-07,2.8616
2016-11-08,2.2866
2016-11-09,3.6513
2016-11-10,2.7318
2016-11-11,4.0588
2016-11-14,-7.1621
2016-11-15,2.1369
2016-11-16,1.9149
2016-11-17,-1.9485000000000001
2016-11-18,0.9936
2016-11-21,2.565
2016-11-22,1.5758999999999999
2016-11-23,-0.6745
2016-11-25,-0.1019
2016-11-28,1.6315
2016-11-29,-4.0134
2016-11-30,0.2439
2016-12-01,-0.869
2016-12-02,-0.2826
2016-12-05,4.7467
2016-12-06,-0.8116
2016-12-07,-0.716
2016-12-08,0.9615
2016-12-09,0.034
2016-12-12,-0.238
2016-12-13,1.0225
2016-12-14,-0.6748
2016-12-15,3.0231
2016-12-16,1.088
2016-12-19,0.5219
2016-12-20,-0.2596
2016-12-21,-1.5939999999999999
2016-12-22,-2.0165
2016-12-23,1.0459
2016-12-27,0.8013
2016-12-28,0.265
2016-12-29,3.2375
2016-12-30,0.16
2017-01-03,-1.9808
2017-01-04,1.0104
2017-01-05,0.8067
2017-01-06,-1.2484
2017-01-09,-3.0146
2017-01-10,4.2112
2017-01-11,-3.8807
2017-01-12,-3.3367
2017-01-13,0.5868
2017-01-17,-0.5148
2017-01-18,-2.1387
2017-01-19,-1.0927
2017-01-20,0.3207
2017-01-23,-0.071
2017-01-24,2.8795
2017-01-25,1.2094
2017-01-26,0.0683
2017-01-27,-0.4094
2017-01-30,-3.5629
2017-01-31,0.1066
2017-02-01,-1.384
2017-02-02,-0.072
2017-02-03,1.0083
2017-02-06,0.3209
2017-02-07,-0.8173
2017-02-08,0.2866
2017-02-09,2.4294000000000002
2017-02-10,1.2905
2017-02-13,0.1377
2017-02-14,-2.1664
2017-02-15,-0.703
2017-02-16,-0.885
2017-02-17,0.5714
2017-02-21,-0.9233
2017-02-22,1.2545
2017-02-23,-0.4602
2017-02-24,-0.889
2017-02-27,0.8253
2017-02-28,-2.5623
2017-03-01,2.7757
2017-03-02,0.0355
2017-03-03,-0.071
2017-03-06,-0.5688
2017-03-07,-0.572
2017-03-08,-2.1215
2017-03-09,-10.9111
2017-03-10,0.6186
2017-03-13,0.7377
2017-03-14,1.3019
2017-03-15,3.4538
2017-03-16,5.5512
2017-03-17,2.7428
2017-03-20,-1.443
2017-03-21,-1.0615
2017-03-22,-2.4417
2017-03-23,1.5548
2017-03-24,1.1576
2017-03-27,1.0336
2017-03-28,2.046
2017-03-29,-0.0716
2017-03-30,0.0717
2017-03-31,0.5371
2017-04-03,-0.1425
2017-04-04,-0.6063
2017-04-05,-0.3229
2017-04-06,0.432
2017-04-07,-0.1075
2017-04-10,0.0
2017-04-11,0.8253
2017-04-12,-1.0676
2017-04-13,0.0719
2017-04-17,1.1143
2017-04-18,-0.5332
2017-04-19,-0.0357
2017-04-20,0.7151
2017-04-21,-0.6745
2017-04-24,0.0357
2017-04-25,0.5002
2017-04-26,-0.1422
2017-04-27,-0.4984
2017-04-28,0.0358
2017-05-01,0.2504
2017-05-02,0.0357
2017-05-03,0.107
2017-05-04,-1.1044
2017-05-05,0.1441
2017-05-08,-0.1439
2017-05-09,-0.1441
2017-05-10,0.3247
2017-05-11,-0.1438
2017-05-12,-1.5844
2017-05-15,-1.0611
2017-05-16,-0.1109
2017-05-17,-1.518
2017-05-18,-0.3008
2017-05-19,1.3575
2017-05-22,0.5208
2017-05-23,0.7402
2017-05-24,-0.6245
2017-05-25,1.3418
2017-05-26,0.3678
2017-05-30,-0.5863
2017-05-31,0.7372
2017-06-01,1.427
2017-06-02,0.0361
2017-06-05,-0.4327
2017-06-06,-1.3039
2017-06-07,0.4404
2017-06-08,2.3383
2017-06-09,3.1774
2017-06-12,-0.5536
2017-06-13,-1.5310000000000001
2017-06-14,-2.2968
2017-06-15,1.1212
2017-06-16,0.1431
2017-06-19,-0.7143
2017-06-20,-1.1871
2017-06-21,-0.9101
2017-06-22,3.3431
2017-06-23,0.9954
2017-06-26,-0.2816
2017-06-27,-1.0942
2017-06-28,0.3569
2017-06-29,-0.3556
2017-06-30,-0.4996
2017-07-03,1.2912
2017-07-05,-1.8768
2017-07-06,-0.3609
2017-07-07,1.4487999999999999
2017-07-10,-0.7854
2017-07-11,0.108
2017-07-12,0.0359
2017-07-13,-0.5031
2017-07-14,-0.7584
2017-07-17,0.4003
2017-07-18,0.5437
2017-07-19,0.3965
2017-07-20,-0.2154
2017-07-21,0.036
2017-07-24,-0.5396
2017-07-25,0.1808
2017-07-26,1.1191
2017-07-27,-0.9282
2017-07-28,-0.2883
2017-07-31,0.7589
2017-08-01,1.2554
2017-08-02,-2.4796
2017-08-03,-1.8525
2017-08-04,-0.111
2017-08-07,-0.3705
2017-08-08,1.5247000000000002
2017-08-09,0.0733
2017-08-10,-1.6837
2017-08-11,1.3403
2017-08-14,1.5430000000000001
2017-08-15,-0.5065
2017-08-16,0.1818
2017-08-17,-1.7423
2017-08-18,0.1847
2017-08-21,0.5531
2017-08-22,1.3935
2017-08-23,0.8318
2017-08-24,0.9326
2017-08-25,-0.7107
2017-08-28,-0.2863
2017-08-29,-0.8683
2017-08-30,-1.3504
2017-08-31,1.9238
2017-09-01,0.6534
2017-09-05,0.7934
2017-09-06,-0.2862
2017-09-07,0.1794
2017-09-08,-0.788
2017-09-11,1.083
2017-09-12,-0.5
2017-09-13,0.4666
2017-09-14,0.0357
2017-09-15,2.2857
2017-09-18,-0.8729
2017-09-19,0.3875
2017-09-20,-0.2456
2017-09-21,-1.7587000000000002
2017-09-22,1.0025
2017-09-25,0.1772
2017-09-26,0.8493
2017-09-27,1.4737
2017-09-28,-0.1037
2017-09-29,-1.7652999999999999
2017-10-02,1.7618
2017-10-03,-0.4155
2017-10-04,-0.5911
2017-10-05,0.5247
2017-10-06,-2.366
2017-10-09,0.5702
2017-10-10,0.9568
2017-10-11,0.0351
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.1404
2017-10-17,-0.1402
2017-10-18,-0.5263
2017-10-19,-0.5996
2017-10-20,0.0355
2017-10-23,-1.2770000000000001
2017-10-24,-0.7905
2017-10-25,0.5795
2017-10-26,1.4764
2017-10-27,-0.2839
2017-10-30,-1.6726
2017-10-31,-1.5925
2017-11-01,0.0368
2017-11-02,0.5515
2017-11-03,2.6325
2017-11-06,1.2113
2017-11-07,-3.3087
2017-11-08,0.182
2017-11-09,-0.218
2017-11-10,1.5659
2017-11-13,0.1076
2017-11-14,-1.2894
2017-11-15,-0.5806
2017-11-16,3.1752
2017-11-17,0.4245
2017-11-20,-0.0352
2017-11-21,0.1057
2017-11-22,-1.3024
2017-11-24,0.9986
2017-11-27,0.4237
2017-11-28,-0.3868
2017-11-29,0.6707
2017-11-30,-1.087
2017-12-01,-2.8712999999999997
2017-12-04,3.0905
2017-12-05,0.8565
2017-12-06,-1.38
2017-12-07,1.1123
2017-12-08,-2.0227
2017-12-11,1.0866
2017-12-12,1.899
2017-12-13,1.4064999999999999
2017-12-14,-2.2538
2017-12-15,-3.0507
2017-12-18,2.1588
2017-12-19,0.0
2017-12-20,-0.4656
2017-12-21,2.0151
2017-12-22,-0.8113
2017-12-26,-0.0356
2017-12-27,-0.3202
2017-12-28,-0.4283
2017-12-29,6.5233
2018-01-02,5.0135
2018-01-03,-2.2749
2018-01-04,6.0656
2018-01-05,0.0927
2018-01-08,-4.5707
2018-01-09,0.6796
2018-01-10,0.5464
2018-01-11,2.1739
2018-01-12,-0.4068
2018-01-16,0.377
2018-01-17,0.1878
2018-01-18,0.3124
2018-01-19,0.4671
2018-01-22,2.2939
2018-01-23,0.9394
2018-01-24,-2.2516
2018-01-25,1.2899
2018-01-26,1.9102000000000001
2018-01-29,-3.3621
2018-01-30,-2.0012
2018-01-31,-2.6704
2018-02-01,0.0646
2018-02-02,-2.5484
2018-02-05,-1.3241
2018-02-06,-0.1006
2018-02-07,0.4365
2018-02-08,-2.006
2018-02-09,1.9447
2018-02-12,-0.2343
2018-02-13,0.3019
2018-02-14,0.1003
2018-02-15,1.6037
2018-02-16,1.1181
2018-02-20,0.6179
2018-02-21,-0.9373
2018-02-22,1.7945
2018-02-23,-0.1603
2018-02-26,1.7014
2018-02-27,-1.7361
2018-02-28,-2.2486
2018-03-01,1.2488
2018-03-02,1.4606
2018-03-05,-1.7274
2018-03-06,0.651
2018-03-07,2.2962
2018-03-08,0.7272
2018-03-09,3.5782
2018-03-12,-1.1515
2018-03-13,-0.5825
2018-03-14,0.185
2018-03-15,-0.9234
2018-03-16,1.5013999999999998
2018-03-19,1.2018
2018-03-20,-0.7917
2018-03-21,0.1228
2018-03-22,-0.981
2018-03-23,-0.2167
2018-03-26,2.0168
2018-03-27,-0.4562
2018-03-28,1.2527
2018-03-29,1.3881000000000001
2018-04-02,-1.9643000000000002
2018-04-03,0.8197
2018-04-04,4.3059
2018-04-05,2.0785
2018-04-06,-2.2059
2018-04-09,0.0868
2018-04-10,1.7625
2018-04-11,1.9875
2018-04-12,-0.9465
2018-04-13,-0.2248
2018-04-16,2.1127
2018-04-17,3.2
2018-04-18,-1.1494
2018-04-19,-0.1622
2018-04-20,-0.2438
2018-04-23,-0.9775
2018-04-24,0.0274
2018-04-25,0.7127
2018-04-26,1.0615
2018-04-27,0.404
2018-04-30,-1.5558
2018-05-01,-0.5995
2018-05-02,0.5757
2018-05-03,-0.4906
2018-05-04,1.0408
2018-05-07,0.5693
2018-05-08,-1.4285999999999999
2018-05-09,-7.7659
2018-05-10,-5.129
2018-05-11,-0.1563
2018-05-14,-2.8482
2018-05-15,1.4497
2018-05-16,5.8749
2018-05-17,2.1296
2018-05-18,-1.1454
2018-05-21,1.4854
2018-05-22,-0.5562
2018-05-23,0.5888
2018-05-24,0.7316
2018-05-25,0.0585
2018-05-29,0.4092
2018-05-30,0.524
2018-05-31,0.4054
2018-06-01,3.4612
2018-06-04,0.0
2018-06-05,0.9757
2018-06-06,-0.0828
2018-06-07,-1.354
2018-06-08,-0.4202
2018-06-11,-0.872
2018-06-12,0.3973
2018-06-13,-3.5896
2018-06-14,2.9903
2018-06-15,3.8144
2018-06-18,-0.7952
2018-06-19,0.3593
2018-06-20,2.0655
2018-06-21,-0.6746
2018-06-22,1.0594999999999999
2018-06-25,-2.3387000000000002
2018-06-26,3.3031
2018-06-27,-0.8793
2018-06-28,-0.672
2018-06-29,-1.4885
2018-07-02,1.978
2018-07-03,-1.5356
2018-07-05,1.5321
2018-07-06,0.3234
2018-07-09,0.0537
2018-07-10,-0.2953
2018-07-11,-0.2693
2018-07-12,-1.7008999999999999
2018-07-13,0.7416
2018-07-16,-0.5998
2018-07-17,0.7131
2018-07-18,-0.3268
2018-07-19,0.4098
2018-07-20,1.7687
2018-07-23,-0.107
2018-07-24,-1.6595
2018-07-25,-2.4496
2018-07-26,-0.6417
2018-07-27,-2.4151
2018-07-30,-0.0288
2018-07-31,0.3166
2018-08-01,-1.1191
2018-08-02,1.2187999999999999
2018-08-03,-1.0034
2018-08-06,0.5502
2018-08-07,1.1809
2018-08-08,2.4765
2018-08-09,2.1944
2018-08-10,0.897
2018-08-13,-0.2155
2018-08-14,0.486
2018-08-15,1.2359
2018-08-16,1.3004
2018-08-17,3.0652
2018-08-20,-2.2877
2018-08-21,-2.2633
2018-08-22,-1.0381
2018-08-23,0.1076
2018-08-24,3.0091
2018-08-27,-1.3824
2018-08-28,-0.6876
2018-08-29,-1.7953000000000001
2018-08-30,-0.2729
2018-08-31,-2.9549
2018-09-04,1.6916
2018-09-05,-3.8259
2018-09-06,4.7564
2018-09-07,1.4309
2018-09-10,-0.7596
2018-09-11,-1.1208
2018-09-12,-0.6082
2018-09-13,0.9736
2018-09-14,0.3857
2018-09-17,-1.0428
2018-09-18,-1.9967000000000001
2018-09-19,-3.7068
2018-09-20,1.293
2018-09-21,2.4369
2018-09-24,-0.3965
2018-09-25,0.9667
2018-09-26,-1.9713
2018-09-27,-0.2585
2018-09-28,1.3249
2018-10-01,-0.8243
2018-10-02,-2.8375
2018-10-03,-1.0619
2018-10-04,-4.9791
2018-10-05,-1.9768
2018-10-08,-3.6812
2018-10-09,4.5862
2018-10-10,-1.6524
2018-10-11,-0.5493
2018-10-12,1.9818
2018-10-15,1.6566
2018-10-16,1.2535
2018-10-17,-1.7642
2018-10-18,-3.0561
2018-10-19,-1.365
2018-10-22,0.2306
2018-10-23,0.1315
2018-10-24,-1.0834
2018-10-25,1.0953
2018-10-26,-0.6566
2018-10-29,3.2386
2018-10-30,2.3367
2018-10-31,-1.0322
2018-11-01,1.3274
2018-11-02,-0.5614
2018-11-05,1.9762
2018-11-06,0.9843
2018-11-07,0.396
2018-11-08,1.517
2018-11-09,0.0
2018-11-12,0.0299
2018-11-13,1.225
2018-11-14,-1.3577
2018-11-15,-0.9276
2018-11-16,1.1779
2018-11-19,0.6269
2018-11-20,-1.4239
2018-11-21,0.1806
2018-11-23,0.6308
2018-11-26,-0.4179
2018-11-27,-1.229
2018-11-28,1.9727000000000001
2018-11-29,-1.1607
2018-11-30,0.4216
2018-12-03,1.3285
2018-12-04,-4.708
2018-12-06,-1.1257
2018-12-07,-3.5421
2018-12-10,2.0984
2018-12-11,0.8349
2018-12-12,1.7516
2018-12-13,-3.6933
2018-12-14,-0.6825
2018-12-17,-1.5707
2018-12-18,0.3324
2018-12-19,-1.1266
2018-12-20,2.5469
2018-12-21,-2.4183
2018-12-24,-4.4206
2018-12-26,5.6411999999999995
2018-12-27,1.8242
2018-12-28,-3.5831
2018-12-31,-1.4527
2019-01-02,-0.24
2019-01-03,-2.5086
2019-01-04,1.1984
2019-01-07,0.209
2019-01-08,-2.3983
2019-01-09,3.9173999999999998
2019-01-10,-2.2961
2019-01-11,-0.5612
2019-01-14,-1.0935
2019-01-15,2.9244
2019-01-16,-1.49
2019-01-17,0.7035
2019-01-18,-1.4321
2019-01-22,-0.9922
2019-01-23,-0.3579
2019-01-24,-1.5805
2019-01-25,-0.8394
2019-01-28,-0.6625
2019-01-29,-0.4076
2019-01-30,1.2277
2019-01-31,-1.2495
2019-02-01,0.5955
2019-02-04,1.6278000000000001
2019-02-05,-0.9465
2019-02-06,0.6248
2019-02-07,-0.767
2019-02-08,0.4785
2019-02-11,0.0366
2019-02-12,0.2563
