ticker,TTMI US Equity
2013-11-20,-0.3436
2013-11-21,2.6437
2013-11-22,0.7839
2013-11-25,2.0
2013-11-26,2.2876
2013-11-27,1.278
2013-11-29,1.9979
2013-12-02,-6.1856
2013-12-03,-0.7692
2013-12-04,-1.8826
2013-12-05,0.3386
2013-12-06,-0.225
2013-12-09,0.0
2013-12-10,-1.8037999999999998
2013-12-11,-1.0333
2013-12-12,-0.58
2013-12-13,0.1167
2013-12-16,-10.1399
2013-12-17,-0.9079
2013-12-18,3.0105
2013-12-19,1.1436
2013-12-20,3.1407
2013-12-23,1.218
2013-12-24,0.722
2013-12-26,-0.1195
2013-12-27,2.3923
2013-12-30,0.3505
2013-12-31,-0.1164
2014-01-02,0.5828
2014-01-03,-0.3476
2014-01-06,-2.4419
2014-01-07,0.3576
2014-01-08,-0.1188
2014-01-09,-1.843
2014-01-10,-0.0606
2014-01-13,-1.9394
2014-01-14,0.9889
2014-01-15,2.2032
2014-01-16,-1.7964
2014-01-17,-0.9756
2014-01-21,0.4926
2014-01-22,1.8382
2014-01-23,1.444
2014-01-24,-2.2539
2014-01-27,-2.0631
2014-01-28,-0.6196
2014-01-29,2.2444
2014-01-30,-0.6098
2014-01-31,-1.7178
2014-02-03,-1.3733
2014-02-04,0.2532
2014-02-05,0.0
2014-02-06,4.5455
2014-02-07,-5.1932
2014-02-10,2.293
2014-02-11,0.9963
2014-02-12,1.603
2014-02-13,-0.1214
2014-02-14,0.0
2014-02-18,-1.4581
2014-02-19,-1.3564
2014-02-20,-0.75
2014-02-21,2.8967
2014-02-24,-0.4896
2014-02-25,-0.615
2014-02-26,1.7327
2014-02-27,1.8248
2014-02-28,0.3584
2014-03-03,-2.5
2014-03-04,2.0757
2014-03-05,0.4785
2014-03-06,-1.1905000000000001
2014-03-07,0.4819
2014-03-10,0.5995
2014-03-11,-2.8605
2014-03-12,0.6135
2014-03-13,-1.3415
2014-03-14,0.2472
2014-03-17,0.4932
2014-03-18,0.6135
2014-03-19,0.8537
2014-03-20,-0.6046
2014-03-21,-0.4866
2014-03-24,-1.8336999999999999
2014-03-25,0.6227
2014-03-26,-1.6089
2014-03-27,0.6289
2014-03-28,1.875
2014-03-31,3.681
2014-04-01,-1.4201
2014-04-02,0.3601
2014-04-03,-0.7177
2014-04-04,-1.6867
2014-04-07,-0.4902
2014-04-08,0.4926
2014-04-09,1.5931
2014-04-10,-0.965
2014-04-11,-8.7698
2014-04-14,2.1362
2014-04-15,5.6209
2014-04-16,-3.2178
2014-04-17,0.2558
2014-04-21,0.8929
2014-04-22,0.6321
2014-04-23,0.3769
2014-04-24,-0.2503
2014-04-25,-2.3839
2014-04-28,0.0
2014-04-29,-0.8997
2014-04-30,2.3346
2014-05-01,-4.3093
2014-05-02,0.3974
2014-05-05,-1.0554
2014-05-06,-1.4667
2014-05-07,1.6238000000000001
2014-05-08,-1.3316
2014-05-09,3.1039
2014-05-12,3.7958
2014-05-13,-1.1349
2014-05-14,-3.699
2014-05-15,1.3245
2014-05-16,-0.2614
2014-05-19,1.5727
2014-05-20,-1.9355
2014-05-21,-2.1053
2014-05-22,-1.4785
2014-05-23,2.7285
2014-05-27,1.328
2014-05-28,1.0485
2014-05-29,-0.9079
2014-05-30,-1.8325
2014-06-02,-0.5333
2014-06-03,-1.2064
2014-06-04,-1.2212
2014-06-05,5.4945
2014-06-06,2.2135
2014-06-09,2.6752000000000002
2014-06-10,0.6203
2014-06-11,-0.9864
2014-06-12,-0.3736
2014-06-13,-0.125
2014-06-16,-0.7509
2014-06-17,1.8916
2014-06-18,-0.2475
2014-06-19,0.8685
2014-06-20,1.845
2014-06-23,-1.4493
2014-06-24,-0.8578
2014-06-25,0.8653
2014-06-26,-0.0613
2014-06-27,1.0423
2014-06-30,-0.4854
2014-07-01,0.8537
2014-07-02,-1.2092
2014-07-03,2.2032
2014-07-07,-0.1198
2014-07-08,-2.2782
2014-07-09,-1.9632
2014-07-10,-1.1264
2014-07-11,3.2911
2014-07-14,0.3676
2014-07-15,-3.6630000000000003
2014-07-16,-1.0139
2014-07-17,-1.6644999999999999
2014-07-18,0.2604
2014-07-21,-0.5195
2014-07-22,3.6554
2014-07-23,0.7557
2014-07-24,0.875
2014-07-25,-0.9913
2014-07-28,0.1252
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,-6.125
2014-08-01,-1.9973
2014-08-04,1.9022000000000001
2014-08-05,-0.8
2014-08-06,0.672
2014-08-07,-1.6021
2014-08-08,0.4071
2014-08-11,1.4865
2014-08-12,-0.9321
2014-08-13,-0.1344
2014-08-14,0.0
2014-08-15,0.4038
2014-08-18,1.3405
2014-08-19,0.2646
2014-08-20,-1.9788999999999999
2014-08-21,1.2113
2014-08-22,-1.8617
2014-08-25,-0.1355
2014-08-26,3.5278
2014-08-27,-1.3106
2014-08-28,-0.7968
2014-08-29,2.4096
2014-09-02,-0.915
2014-09-03,-0.7916
2014-09-04,-1.3298
2014-09-05,0.9434
2014-09-08,0.9346
2014-09-09,-2.1825
2014-09-10,0.6085
2014-09-11,0.5376
2014-09-12,-0.9358
2014-09-15,-1.3495
2014-09-16,0.1368
2014-09-17,-0.2732
2014-09-18,0.5479
2014-09-19,-0.9537
2014-09-22,-4.2641
2014-09-23,-1.7241
2014-09-24,1.3158
2014-09-25,-0.8658
2014-09-26,0.4367
2014-09-29,-2.029
2014-09-30,0.7396
2014-10-01,-4.2584
2014-10-02,1.5337
2014-10-03,0.3021
2014-10-06,0.0
2014-10-07,-3.012
2014-10-08,-0.6211
2014-10-09,-8.2813
2014-10-10,1.8739
2014-10-13,0.0
2014-10-14,-1.505
2014-10-15,3.2258
2014-10-16,0.1645
2014-10-17,-2.1346
2014-10-20,1.0067
2014-10-21,-0.3322
2014-10-22,-3.1667
2014-10-23,2.7539
2014-10-24,0.335
2014-10-27,-5.1753
2014-10-28,4.0493
2014-10-29,1.692
2014-10-30,10.1498
2014-10-31,4.3807
2014-11-03,1.8813
2014-11-04,-1.4205
2014-11-05,-0.5764
2014-11-06,0.0
2014-11-07,0.2899
2014-11-10,-1.0116
2014-11-11,-0.146
2014-11-12,1.3158
2014-11-13,-4.7619
2014-11-14,3.4848
2014-11-17,-1.4641
2014-11-18,0.2972
2014-11-19,-0.7407
2014-11-20,1.9403000000000001
2014-11-21,-0.8785
2014-11-24,1.3294000000000001
2014-11-25,-0.5831
2014-11-26,1.173
2014-11-28,-2.029
2014-12-01,0.4438
2014-12-02,-0.1473
2014-12-03,3.0973
2014-12-04,0.2861
2014-12-05,-0.2853
2014-12-08,-1.1445
2014-12-09,3.3285
2014-12-10,-2.6611000000000002
2014-12-11,0.7194
2014-12-12,0.2857
2014-12-15,0.1425
2014-12-16,-0.1422
2014-12-17,2.5641
2014-12-18,1.25
2014-12-19,3.155
2014-12-22,1.3298
2014-12-23,-0.6562
2014-12-24,-2.1136
2014-12-26,-0.135
2014-12-29,2.027
2014-12-30,0.1325
2014-12-31,-0.3968
2015-01-02,-1.992
2015-01-05,-1.2195
2015-01-06,-1.2346
2015-01-07,2.3611
2015-01-08,3.7992
2015-01-09,-1.5686
2015-01-12,-0.2656
2015-01-13,1.5979
2015-01-14,-0.9174
2015-01-15,-3.1746
2015-01-16,-1.5027
2015-01-20,0.5548
2015-01-21,-1.1034
2015-01-22,0.5579
2015-01-23,0.2774
2015-01-26,1.5213999999999999
2015-01-27,-3.406
2015-01-28,-0.4231
2015-01-29,0.8499
2015-01-30,-2.3876
2015-02-02,0.7194
2015-02-03,2.0
2015-02-04,-0.9804
2015-02-05,9.7595
2015-02-06,0.2577
2015-02-09,1.4139
2015-02-10,3.5488
2015-02-11,3.9168
2015-02-12,2.5913
2015-02-13,0.1148
2015-02-17,1.0321
2015-02-18,2.1566
2015-02-19,1.2222
2015-02-20,-3.9516999999999998
2015-02-23,-2.4
2015-02-24,4.3326
2015-02-25,-1.2346
2015-02-26,0.6818
2015-02-27,-0.5643
2015-03-02,0.5675
2015-03-03,0.2257
2015-03-04,1.2387
2015-03-05,0.0
2015-03-06,-1.0011
2015-03-09,-0.5618
2015-03-10,-1.4689
2015-03-11,1.6055000000000001
2015-03-12,1.2415
2015-03-13,-0.5574
2015-03-16,1.3453
2015-03-17,0.2212
2015-03-18,-0.1104
2015-03-19,0.663
2015-03-20,-0.6586
2015-03-23,-0.1657
2015-03-24,0.4981
2015-03-25,-1.3216
2015-03-26,0.7812
2015-03-27,-1.9933999999999998
2015-03-30,1.9209
2015-03-31,-0.1109
2015-04-01,0.8879
2015-04-02,-0.5501
2015-04-06,1.2168
2015-04-07,-1.3115
2015-04-08,-0.6645
2015-04-09,0.4459
2015-04-10,1.3319
2015-04-13,-0.3286
2015-04-14,-0.1099
2015-04-15,1.3201
2015-04-16,-1.6287
2015-04-17,-2.4834
2015-04-20,1.3016
2015-04-21,1.2291
2015-04-22,0.4415
2015-04-23,2.3077
2015-04-24,-0.9667
2015-04-27,1.41
2015-04-28,1.1764999999999999
2015-04-29,-2.6427
2015-04-30,1.5201
2015-05-01,1.4973
2015-05-04,-0.6322
2015-05-05,-1.9088
2015-05-06,0.2162
2015-05-07,-0.3236
2015-05-08,-0.3247
2015-05-11,0.0
2015-05-12,-1.1944
2015-05-13,3.5164999999999997
2015-05-14,0.8493
2015-05-15,0.3158
2015-05-18,2.8332
2015-05-19,-0.2041
2015-05-20,0.9202
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,-2.1277
2015-05-27,2.3810000000000002
2015-05-28,-0.2022
2015-05-29,0.1013
2015-06-01,1.9231
2015-06-02,7.0506
2015-06-03,-2.5974
2015-06-04,0.0952
2015-06-05,0.0
2015-06-08,0.4757
2015-06-09,-0.1894
2015-06-10,1.8027
2015-06-11,-0.0932
2015-06-12,-0.0933
2015-06-15,-1.2138
2015-06-16,-0.0945
2015-06-17,-1.5137
2015-06-18,1.4409
2015-06-19,-1.5152
2015-06-22,-0.3846
2015-06-23,0.5792
2015-06-24,-0.2879
2015-06-25,-1.155
2015-06-26,0.1947
2015-06-29,-3.0126
2015-06-30,0.1002
2015-07-01,-0.4004
2015-07-02,-0.3015
2015-07-06,0.3024
2015-07-07,-2.5126
2015-07-08,-1.5464
2015-07-09,-0.5236
2015-07-10,0.9474
2015-07-13,0.0
2015-07-14,0.6257
2015-07-15,-1.1399
2015-07-16,-1.5723
2015-07-17,-0.213
2015-07-20,-0.5336
2015-07-21,-0.7511
2015-07-22,0.6486
2015-07-23,-0.9667
2015-07-24,-0.7592
2015-07-27,-0.1093
2015-07-28,0.2188
2015-07-29,0.655
2015-07-30,-1.0846
2015-07-31,0.1096
2015-08-03,-0.8762
2015-08-04,-0.9945
2015-08-05,0.8929
2015-08-06,-9.0708
2015-08-07,-6.4477
2015-08-10,8.1925
2015-08-11,-3.9663
2015-08-12,-4.5056
2015-08-13,-0.6553
2015-08-14,0.5277
2015-08-17,0.0
2015-08-18,0.5249
2015-08-19,-0.3916
2015-08-20,-0.9174
2015-08-21,-0.7937
2015-08-24,-8.2667
2015-08-25,-1.5988
2015-08-26,2.3634
2015-08-27,-1.1544
2015-08-28,0.292
2015-08-31,-0.7278
2015-09-01,-3.2258
2015-09-02,-0.6061
2015-09-03,-0.6098
2015-09-04,-2.6074
2015-09-08,3.7795
2015-09-09,-0.7587
2015-09-10,-1.3761
2015-09-11,-1.0853
2015-09-14,-1.5674000000000001
2015-09-15,4.2994
2015-09-16,0.916
2015-09-17,0.6051
2015-09-18,-1.5038
2015-09-21,-0.7634
2015-09-22,-3.5385
2015-09-23,-0.4785
2015-09-24,0.9615
2015-09-25,-0.1587
2015-09-28,-0.9539
2015-09-29,-3.5313
2015-09-30,3.6606
2015-10-01,-2.5682
2015-10-02,3.6244
2015-10-05,4.6105
2015-10-06,2.4316
2015-10-07,2.2255
2015-10-08,0.0
2015-10-09,-0.1451
2015-10-12,1.7442
2015-10-13,-2.4286
2015-10-14,1.0249
2015-10-15,1.5941999999999998
2015-10-16,-0.5706
2015-10-19,0.7174
2015-10-20,-0.8547
2015-10-21,-1.8678
2015-10-22,0.2928
2015-10-23,2.4818
2015-10-26,0.2849
2015-10-27,-2.5568
2015-10-28,4.8105
2015-10-29,4.0334
2015-10-30,-2.4064
2015-11-02,5.4795
2015-11-03,2.0779
2015-11-04,0.7634
2015-11-05,-0.8838
2015-11-06,2.0382
2015-11-09,-1.3733
2015-11-10,-1.2658
2015-11-11,0.5128
2015-11-12,-3.1888
2015-11-13,-0.1318
2015-11-16,-1.3193
2015-11-17,-1.2032
2015-11-18,1.4885
2015-11-19,0.0
2015-11-20,3.0667
2015-11-23,-0.6468
2015-11-24,1.5625
2015-11-25,0.5128
2015-11-27,0.6378
2015-11-30,-0.6337
2015-12-01,3.0612
2015-12-02,-0.3713
2015-12-03,0.1242
2015-12-04,-4.4665
2015-12-07,-8.961
2015-12-08,-0.2853
2015-12-09,-2.0029
2015-12-10,0.146
2015-12-11,-2.1866
2015-12-14,-3.5768
2015-12-15,0.6182
2015-12-16,2.3041
2015-12-17,0.0
2015-12-18,-1.952
2015-12-21,1.3783
2015-12-22,1.6616
2015-12-23,0.0
2015-12-24,0.8915
2015-12-28,0.2946
2015-12-29,-0.7342
2015-12-30,-2.8106999999999998
2015-12-31,-0.9132
2016-01-04,-0.768
2016-01-05,-4.7988
2016-01-06,-0.6504
2016-01-07,-4.91
2016-01-08,-3.7866
2016-01-11,-1.7889
2016-01-12,-1.6393
2016-01-13,-2.963
2016-01-14,2.2901
2016-01-15,-5.7836
2016-01-19,-0.5941
2016-01-20,3.3865
2016-01-21,1.5413999999999999
2016-01-22,4.9336
2016-01-25,-2.7125
2016-01-26,4.2751
2016-01-27,-5.7041
2016-01-28,2.2684
2016-01-29,7.7634
2016-02-01,-4.8027
2016-02-02,-1.0811
2016-02-03,0.3643
2016-02-04,-3.0853
2016-02-05,22.6592
2016-02-08,-1.6794
2016-02-09,-1.087
2016-02-10,-2.9827
2016-02-11,2.4272
2016-02-12,0.158
2016-02-16,2.3659
2016-02-17,-0.9245
2016-02-18,0.4666
2016-02-19,0.4644
2016-02-22,-0.7704
2016-02-23,-2.9503
2016-02-24,0.8
2016-02-25,-0.7937
2016-02-26,0.32
2016-02-29,4.6251999999999995
2016-03-01,2.7439
2016-03-02,0.2967
2016-03-03,0.7396
2016-03-04,0.1468
2016-03-07,0.4399
2016-03-08,-2.4818
2016-03-09,0.0
2016-03-10,1.1976
2016-03-11,-0.1479
2016-03-14,-0.8889
2016-03-15,-2.9895
2016-03-16,1.849
2016-03-17,3.3283
2016-03-18,-2.3426
2016-03-21,1.4993
2016-03-22,-3.9882
2016-03-23,-3.6923
2016-03-24,2.3962
2016-03-28,2.1841
2016-03-29,2.9008000000000003
2016-03-30,0.2967
2016-03-31,-1.6272
2016-04-01,0.4511
2016-04-04,-2.6946
2016-04-05,0.4615
2016-04-06,1.2251
2016-04-07,-1.9667
2016-04-08,2.4691
2016-04-11,1.8072
2016-04-12,0.7396
2016-04-13,3.0103
2016-04-14,-1.3542
2016-04-15,-1.0116
2016-04-18,-1.0219
2016-04-19,0.295
2016-04-20,-0.7353
2016-04-21,-1.6296
2016-04-22,0.6024
2016-04-25,-0.8982
2016-04-26,2.8701
2016-04-27,-3.0837
2016-04-28,-0.7576
2016-04-29,-0.458
2016-05-02,-0.4601
2016-05-03,-1.6949
2016-05-04,0.0
2016-05-05,-1.2539
2016-05-06,3.1746
2016-05-09,-2.0
2016-05-10,1.4129
2016-05-11,0.6192
2016-05-12,-1.0769
2016-05-13,-1.5552000000000001
2016-05-16,2.0537
2016-05-17,-1.3932
2016-05-18,3.7677
2016-05-19,-0.6051
2016-05-20,6.3927
2016-05-23,3.0043
2016-05-24,0.9722
2016-05-25,2.751
2016-05-26,0.0
2016-05-27,2.2758
2016-05-31,2.4869
2016-06-01,-0.6386
2016-06-02,0.7712
2016-06-03,0.7653
2016-06-06,1.6456
2016-06-07,0.9963
2016-06-08,-1.233
2016-06-09,-0.9988
2016-06-10,0.2522
2016-06-13,-2.1384
2016-06-14,0.3856
2016-06-15,0.0
2016-06-16,0.7042
2016-06-17,0.3179
2016-06-20,1.0139
2016-06-21,-0.5019
2016-06-22,-1.1349
2016-06-23,1.6582
2016-06-24,-6.1481
2016-06-27,-6.5508
2016-06-28,0.1431
2016-06-29,0.5714
2016-06-30,6.9602
2016-07-01,-1.5936
2016-07-05,-2.2942
2016-07-06,0.4144
2016-07-07,0.4127
2016-07-08,3.9726
2016-07-11,1.9763
2016-07-12,1.4212
2016-07-13,0.7643
2016-07-14,1.6435
2016-07-15,0.995
2016-07-18,2.0936
2016-07-19,-1.0856
2016-07-20,0.0
2016-07-21,-1.8293
2016-07-22,0.7453
2016-07-25,1.4797
2016-07-26,0.3645
2016-07-27,2.9055999999999997
2016-07-28,12.4706
2016-07-29,4.0795
2016-08-01,2.8141
2016-08-02,0.1955
2016-08-03,0.0976
2016-08-04,-0.8772
2016-08-05,3.1465
2016-08-08,0.0953
2016-08-09,0.6667
2016-08-10,-1.7974999999999999
2016-08-11,-0.8671
2016-08-12,-0.3887
2016-08-15,3.122
2016-08-16,-1.7974999999999999
2016-08-17,-1.2524
2016-08-18,2.9268
2016-08-19,-3.7915
2016-08-22,0.3941
2016-08-23,1.8646
2016-08-24,1.3487
2016-08-25,1.4259
2016-08-26,-1.4058
2016-08-29,0.6654
2016-08-30,-0.3777
2016-08-31,1.7062
2016-09-01,1.2116
2016-09-02,-0.0921
2016-09-06,0.2765
2016-09-07,0.0919
2016-09-08,0.9183
2016-09-09,-5.3685
2016-09-12,-0.6731
2016-09-13,-0.2904
2016-09-14,1.068
2016-09-15,5.3794
2016-09-16,0.0912
2016-09-19,2.9144
2016-09-20,-0.6195
2016-09-21,-0.4452
2016-09-22,2.7728
2016-09-23,-1.4795
2016-09-26,-0.3534
2016-09-27,1.8617
2016-09-28,0.8703
2016-09-29,-1.6393
2016-09-30,0.4386
2016-10-03,-0.3493
2016-10-04,0.6135
2016-10-05,1.9163999999999999
2016-10-06,0.1709
2016-10-07,1.4505
2016-10-10,0.0
2016-10-11,-0.6728
2016-10-12,-3.3023
2016-10-13,-4.1156
2016-10-14,-0.8219
2016-10-17,2.4862
2016-10-18,2.336
2016-10-19,1.8437000000000001
2016-10-20,1.9828000000000001
2016-10-21,-1.5215999999999998
2016-10-24,2.5751
2016-10-25,-2.3431
2016-10-26,-2.6564
2016-10-27,20.0704
2016-10-28,-0.8065
2016-10-31,-2.8086
2016-11-01,1.2167
2016-11-02,-0.7513
2016-11-03,-1.6654
2016-11-04,-0.2309
2016-11-07,3.3179
2016-11-08,-0.5975
2016-11-09,2.9301
2016-11-10,1.3139
2016-11-11,4.3948
2016-11-14,2.9676
2016-11-15,-11.3271
2016-11-16,-3.9305
2016-11-17,3.7766
2016-11-18,-1.3647
2016-11-21,1.0761
2016-11-22,3.346
2016-11-23,0.9566
2016-11-25,-1.2391
2016-11-28,1.6974
2016-11-29,1.5239
2016-11-30,-3.0021
2016-12-01,-2.1371
2016-12-02,1.1295
2016-12-05,-1.1169
2016-12-06,-0.3012
2016-12-07,1.5861
2016-12-08,-0.2974
2016-12-09,1.9388999999999998
2016-12-12,-0.1463
2016-12-13,-1.685
2016-12-14,1.5648
2016-12-15,1.5407
2016-12-16,-0.0723
2016-12-19,1.88
2016-12-20,3.9744
2016-12-21,-2.4573
2016-12-22,-0.9097
2016-12-23,0.7768
2016-12-27,-0.1402
2016-12-28,-2.8772
2016-12-29,0.1445
2016-12-30,-1.6595
2017-01-03,1.1005
2017-01-04,1.7417
2017-01-05,-1.4264999999999999
2017-01-06,-1.9537
2017-01-09,0.369
2017-01-10,2.1324
2017-01-11,0.0
2017-01-12,2.2318
2017-01-13,3.169
2017-01-17,-0.0683
2017-01-18,1.0246
2017-01-19,-1.0818
2017-01-20,-0.5468
2017-01-23,0.8247
2017-01-24,3.2720000000000002
2017-01-25,0.066
2017-01-26,-1.9788999999999999
2017-01-27,-0.7402
2017-01-30,-2.1695
2017-01-31,2.7720000000000002
2017-02-01,1.2138
2017-02-02,0.1999
2017-02-03,0.7314
2017-02-06,0.132
2017-02-07,0.1978
2017-02-08,2.4342
2017-02-09,9.5697
2017-02-10,-1.8171
2017-02-13,5.3134
2017-02-14,-0.0567
2017-02-15,-0.8508
2017-02-16,-0.1144
2017-02-17,-4.4101
2017-02-21,0.719
2017-02-22,-0.8328
2017-02-23,-1.5596999999999999
2017-02-24,0.6703
2017-02-27,-1.937
2017-02-28,-0.2469
2017-03-01,1.6707999999999998
2017-03-02,-2.5563000000000002
2017-03-03,-0.2498
2017-03-06,-1.1897
2017-03-07,1.9645000000000001
2017-03-08,0.3108
2017-03-09,-0.6196
2017-03-10,0.0
2017-03-13,-0.2494
2017-03-14,-0.625
2017-03-15,1.5093999999999999
2017-03-16,0.3717
2017-03-17,0.0617
2017-03-20,-0.8945
2017-03-21,-3.4547
2017-03-22,0.5158
2017-03-23,-0.1924
2017-03-24,2.1851
2017-03-27,-2.0755
2017-03-28,0.1927
2017-03-29,1.5385
2017-03-30,2.4621
2017-03-31,-0.6161
2017-04-03,-2.4798999999999998
2017-04-04,8.4552
2017-04-05,-4.6893
2017-04-06,1.476
2017-04-07,-2.1212
2017-04-10,0.0
2017-04-11,0.4954
2017-04-12,-2.1873
2017-04-13,-1.9843
2017-04-17,0.4499
2017-04-18,-0.5758
2017-04-19,0.7079
2017-04-20,2.3642
2017-04-21,-0.437
2017-04-24,2.1317
2017-04-25,1.2891
2017-04-26,0.7273
2017-04-27,2.1059
2017-04-28,-1.4143
2017-05-01,0.5977
2017-05-02,-3.268
2017-05-03,-1.3514
2017-05-04,3.6115
2017-05-05,-1.6827
2017-05-08,0.5501
2017-05-09,0.6687
2017-05-10,-0.7246
2017-05-11,0.5474
2017-05-12,-1.0889
2017-05-15,-1.0092
2017-05-16,2.3787
2017-05-17,-3.2589
2017-05-18,-1.3724
2017-05-19,0.5693
2017-05-22,0.566
2017-05-23,1.0006
2017-05-24,0.6811
2017-05-25,1.0455
2017-05-26,-0.8521
2017-05-30,-0.9208
2017-05-31,0.6196
2017-06-01,0.9236
2017-06-02,3.4777
2017-06-05,0.2948
2017-06-06,0.5879
2017-06-07,0.9936
2017-06-08,5.5556
2017-06-09,-1.4254
2017-06-12,-0.6674
2017-06-13,2.1277
2017-06-14,-0.2741
2017-06-15,-0.3848
2017-06-16,-0.1104
2017-06-19,0.8287
2017-06-20,-2.0822
2017-06-21,0.8954
2017-06-22,-0.1664
2017-06-23,2.0556
2017-06-26,0.0
2017-06-27,-3.3205999999999998
2017-06-28,2.2523
2017-06-29,-3.4692
2017-06-30,-0.9698
2017-07-03,0.3456
2017-07-05,0.0
2017-07-06,-1.3203
2017-07-07,2.6178
2017-07-10,1.0771
2017-07-11,0.8974
2017-07-12,1.0561
2017-07-13,0.055
2017-07-14,0.7147
2017-07-17,0.8734
2017-07-18,0.974
2017-07-19,3.6442
2017-07-20,-1.2927
2017-07-21,-0.7334
2017-07-24,1.2665
2017-07-25,0.938
2017-07-26,-0.2065
2017-07-27,-2.0693
2017-07-28,-6.5504
2017-07-31,-1.7524
2017-08-01,1.3234
2017-08-02,-2.2714
2017-08-03,-18.5357
2017-08-04,-4.6006
2017-08-07,4.7477
2017-08-08,-3.3547000000000002
2017-08-09,-0.3693
2017-08-10,-1.0378
2017-08-11,-1.7227999999999999
2017-08-14,0.6098
2017-08-15,-2.9545
2017-08-16,4.6058
2017-08-17,-3.5821
2017-08-18,0.5418
2017-08-21,-0.6928
2017-08-22,2.6357
2017-08-23,-0.2266
2017-08-24,2.6494999999999997
2017-08-25,2.3599
2017-08-28,0.0
2017-08-29,-0.4323
2017-08-30,1.7366000000000001
2017-08-31,1.2802
2017-09-01,2.3876
2017-09-05,0.3429
2017-09-06,-0.2051
2017-09-07,-0.411
2017-09-08,1.5817999999999999
2017-09-11,-0.4062
2017-09-12,0.8158
2017-09-13,0.2023
2017-09-14,-1.2113
2017-09-15,0.6812
2017-09-18,-0.2706
2017-09-19,-0.2714
2017-09-20,0.5442
2017-09-21,0.0677
2017-09-22,5.4091000000000005
2017-09-25,-3.5279
2017-09-26,0.0665
2017-09-27,0.5316
2017-09-28,0.9253
2017-09-29,0.6549
2017-10-02,0.2602
2017-10-03,0.4543
2017-10-04,1.0336
2017-10-05,0.3836
2017-10-06,-0.4459
2017-10-09,-1.0237
2017-10-10,-1.5514000000000001
2017-10-11,1.7072
2017-10-12,0.9038
2017-10-13,-0.3839
2017-10-16,0.8349
2017-10-17,0.5732
2017-10-18,0.6966
2017-10-19,-3.7107
2017-10-20,0.9144
2017-10-23,-0.2589
2017-10-24,2.5308
2017-10-25,-0.9494
2017-10-26,-0.639
2017-10-27,0.9003
2017-10-30,0.0
2017-10-31,0.5736
2017-11-01,0.1267
2017-11-02,8.1013
2017-11-03,-2.6932
2017-11-06,1.0229
2017-11-07,0.1787
2017-11-08,0.2973
2017-11-09,-0.7113
2017-11-10,-0.7761
2017-11-13,-1.0229
2017-11-14,-1.2158
2017-11-15,-0.4923
2017-11-16,2.4119
2017-11-17,0.9058
2017-11-20,0.8977
2017-11-21,3.1435
2017-11-22,-1.1501000000000001
2017-11-24,2.0942
2017-11-27,-1.3105
2017-11-28,0.6351
2017-11-29,-4.4177
2017-11-30,-1.9808
2017-12-01,-2.6944
2017-12-04,-0.2517
2017-12-05,-0.8202
2017-12-06,-0.3817
2017-12-07,0.1277
2017-12-08,-0.4464
2017-12-11,-1.8578000000000001
2017-12-12,0.5222
2017-12-13,1.8831
2017-12-14,0.5736
2017-12-15,3.5488
2017-12-18,1.1016
2017-12-19,-0.4843
2017-12-20,0.4866
2017-12-21,-0.7264
2017-12-22,-2.622
2017-12-26,-1.7532999999999999
2017-12-27,-0.3187
2017-12-28,0.4476
2017-12-29,-0.2546
2018-01-02,1.2125
2018-01-03,0.9458
2018-01-04,-0.1249
2018-01-05,2.0638
2018-01-08,1.9607999999999999
2018-01-09,-0.3005
2018-01-10,-0.1206
2018-01-11,1.3881000000000001
2018-01-12,3.5119
2018-01-16,-1.6676
2018-01-17,2.2807
2018-01-18,0.0
2018-01-19,0.5718
2018-01-22,-2.2172
2018-01-23,-0.2326
2018-01-24,-1.8065
2018-01-25,-0.7122
2018-01-26,1.0161
2018-01-29,0.4142
2018-01-30,0.1768
2018-01-31,-3.0
2018-02-01,2.7289
2018-02-02,-4.8406
2018-02-05,-4.7767
2018-02-06,1.3681
2018-02-07,-0.5141
2018-02-08,-2.1964
2018-02-09,-0.9908
2018-02-12,2.1348
2018-02-13,0.0653
2018-02-14,1.5666
2018-02-15,1.0283
2018-02-16,0.5089
2018-02-20,0.8861
2018-02-21,-2.1957
2018-02-22,-0.449
2018-02-23,1.8041
2018-02-26,3.2911
2018-02-27,-0.4902
2018-02-28,-0.4926
2018-03-01,-0.495
2018-03-02,1.0572
2018-03-05,-2.2769
2018-03-06,0.8816
2018-03-07,0.9988
2018-03-08,-0.1854
2018-03-09,2.3529
2018-03-12,3.0248
2018-03-13,-0.5285
2018-03-14,-0.8264
2018-03-15,0.2381
2018-03-16,0.772
2018-03-19,-1.7678
2018-03-20,-0.24
2018-03-21,0.1203
2018-03-22,-2.6426
2018-03-23,-4.5034
2018-03-26,1.938
2018-03-27,-2.0913
2018-03-28,-2.0065
2018-03-29,0.9908
2018-04-02,-2.4853
2018-04-03,1.8779
2018-04-04,1.185
2018-04-05,-0.5856
2018-04-06,-2.5524
2018-04-09,0.0
2018-04-10,2.552
2018-04-11,1.1133
2018-04-12,0.4534
2018-04-13,-0.0645
2018-04-16,1.2903
2018-04-17,-0.7006
2018-04-18,1.2187000000000001
2018-04-19,-2.2814
2018-04-20,-1.6861000000000002
2018-04-23,-2.4406
2018-04-24,-2.1636
