ticker,USAK US Equity
2009-03-02,-3.2738
2009-03-03,0.8462
2009-03-04,1.6781000000000001
2009-03-05,-2.1005
2009-03-06,-3.295
2009-03-09,-0.9509
2009-03-10,0.72
2009-03-11,3.4948
2009-03-12,0.1535
2009-03-13,-2.8352
2009-03-16,0.4732
2009-03-17,2.1193
2009-03-18,-0.1537
2009-03-19,-3.7721
2009-03-20,-1.12
2009-03-23,2.5080999999999998
2009-03-24,-0.5525
2009-03-25,4.2063
2009-03-26,5.4836
2009-03-27,-4.3321
2009-03-30,-2.3448
2009-03-31,-0.072
2009-04-01,-2.1655
2009-04-02,1.6601
2009-04-03,2.3327999999999998
2009-04-06,-1.5957
2009-04-07,-1.0811
2009-04-08,1.249
2009-04-09,1.6962000000000002
2009-04-13,0.0758
2009-04-14,-0.9848
2009-04-15,0.5356
2009-04-16,2.1309
2009-04-17,2.0864
2009-04-20,-2.8467000000000002
2009-04-21,1.8032
2009-04-22,1.3284
2009-04-23,0.1457
2009-04-24,3.1273
2009-04-27,-2.1157
2009-04-28,-0.1441
2009-04-29,0.4329
2009-04-30,1.0057
2009-05-01,-1.2802
2009-05-04,4.1066
2009-05-05,0.0
2009-05-06,3.391
2009-05-07,2.008
2009-05-08,1.3780000000000001
2009-05-11,1.4239
2009-05-12,-0.3191
2009-05-13,-1.6644999999999999
2009-05-14,-0.9766
2009-05-15,-7.9553
2009-05-18,5.9286
2009-05-19,0.472
2009-05-20,-6.0403
2009-05-21,-0.5714
2009-05-22,0.5747
2009-05-26,-1.5714000000000001
2009-05-27,-1.0885
2009-05-28,1.6141
2009-05-29,1.9495
2009-06-01,1.4163999999999999
2009-06-02,0.5587
2009-06-03,2.0139
2009-06-04,3.4037
2009-06-05,-0.1317
2009-06-08,1.1206
2009-06-09,-1.4342
2009-06-10,0.1224
2009-06-11,0.0099
2009-06-12,-1.7173
2009-06-15,-3.4946
2009-06-16,-2.5766
2009-06-17,-0.5718
2009-06-18,1.2221
2009-06-19,-2.1307
2009-06-22,-4.8621
2009-06-23,-3.2037
2009-06-24,0.5516
2009-06-25,0.2351
2009-06-26,-1.5636999999999999
2009-06-29,7.6251
2009-06-30,-0.1476
2009-07-01,0.0739
2009-07-02,-0.2216
2009-07-06,0.5922
2009-07-07,-2.4283
2009-07-08,1.6591
2009-07-09,0.816
2009-07-10,-1.5453000000000001
2009-07-13,2.0179
2009-07-14,-2.0513
2009-07-15,0.5236
2009-07-16,-1.4137
2009-07-17,2.2641999999999998
2009-07-20,2.8782
2009-07-21,2.0086
2009-07-22,-1.3361
2009-07-23,4.7042
2009-07-24,-0.953
2009-07-27,-0.6873
2009-07-28,0.346
2009-07-29,-0.3448
2009-07-30,-0.1384
2009-07-31,-0.1386
2009-08-03,0.6246
2009-08-04,0.2069
2009-08-05,-0.8947
2009-08-06,-2.4306
2009-08-07,4.5552
2009-08-10,-1.9741
2009-08-11,-2.0139
2009-08-12,3.331
2009-08-13,-0.5487
2009-08-14,-2.0
2009-08-17,-1.4778
2009-08-18,3.2143
2009-08-19,-0.692
2009-08-20,0.3484
2009-08-21,2.4306
2009-08-24,-1.4237
2009-08-25,-0.1376
2009-08-26,-0.7576
2009-08-27,0.6246
2009-08-28,-2.9655
2009-08-31,-5.3305
2009-09-01,-3.2282
2009-09-02,-2.7153
2009-09-03,1.7544
2009-09-04,1.4107
2009-09-08,-1.4683
2009-09-09,-1.098
2009-09-10,-1.8239
2009-09-11,-0.8885
2009-09-14,0.4075
2009-09-15,-1.1364
2009-09-16,0.9852
2009-09-17,0.2439
2009-09-18,0.4866
2009-09-21,0.4036
2009-09-22,0.9646
2009-09-23,-2.0701
2009-09-24,-0.813
2009-09-25,1.4754
2009-09-28,-0.3231
2009-09-29,3.5656
2009-09-30,-0.626
2009-10-01,-4.0157
2009-10-02,-1.3126
2009-10-05,1.5794000000000001
2009-10-06,2.3731999999999998
2009-10-07,-2.0783
2009-10-08,2.9388
2009-10-09,0.793
2009-10-12,1.0228
2009-10-13,-0.6231
2009-10-14,2.9781
2009-10-15,-0.3044
2009-10-16,0.0
2009-10-19,2.1374
2009-10-20,-2.6906
2009-10-21,-1.7665
2009-10-22,-3.9875
2009-10-23,-2.443
2009-10-26,-1.9199000000000002
2009-10-27,-1.1915
2009-10-28,-2.3256
2009-10-29,2.5573
2009-10-30,-3.4394
2009-11-02,-0.3562
2009-11-03,0.5362
2009-11-04,-3.1111
2009-11-05,4.0367
2009-11-06,-0.3527
2009-11-09,2.7434
2009-11-10,-0.9475
2009-11-11,2.087
2009-11-12,-5.7922
2009-11-13,1.3562
2009-11-16,2.5869999999999997
2009-11-17,0.2609
2009-11-18,0.6071
2009-11-19,-3.8792999999999997
2009-11-20,-0.5381
2009-11-23,3.9675000000000002
2009-11-24,0.7806
2009-11-25,0.0
2009-11-27,-2.6677999999999997
2009-11-30,0.7958
2009-12-01,2.807
2009-12-02,1.1092
2009-12-03,-3.038
2009-12-04,11.5753
2009-12-07,0.546
2009-12-08,0.0776
2009-12-09,1.3953
2009-12-10,-0.4587
2009-12-11,-0.9985
2009-12-14,1.6292
2009-12-15,-2.4427
2009-12-16,1.7214
2009-12-17,-3.4615
2009-12-18,0.4781
2009-12-21,0.4758
2009-12-22,-1.026
2009-12-23,1.1164
2009-12-24,0.2366
2009-12-28,-1.4162
2009-12-29,0.1596
2009-12-30,0.3187
2009-12-31,-0.556
2010-01-04,2.3962
2010-01-05,-0.78
2010-01-06,-1.3365
2010-01-07,-0.5578
2010-01-08,0.641
2010-01-11,1.2739
2010-01-12,0.6289
2010-01-13,-0.5469
2010-01-14,0.9427
2010-01-15,-0.3891
2010-01-19,-0.2344
2010-01-20,-0.8614
2010-01-21,-1.5798
2010-01-22,-0.4815
2010-01-25,-0.4839
2010-01-26,-0.7293
2010-01-27,0.8163
2010-01-28,-1.5385
2010-01-29,1.5625
2010-02-01,-1.1336
2010-02-02,-0.819
2010-02-03,0.9083
2010-02-04,-0.1637
2010-02-05,2.2951
2010-02-08,-1.6026
2010-02-09,0.4072
2010-02-10,0.4866
2010-02-11,0.7264
2010-02-12,-0.4808
2010-02-16,1.3688
2010-02-17,-0.2383
2010-02-18,0.0796
2010-02-19,1.0342
2010-02-22,-0.0787
2010-02-23,-0.3152
2010-02-24,3.004
2010-02-25,2.3791
2010-02-26,-0.6747
2010-03-01,0.6038
2010-03-02,0.6002
2010-03-03,5.2946
2010-03-04,-0.9207
2010-03-05,6.0043
2010-03-08,-1.7532
2010-03-09,2.6767
2010-03-10,0.9358
2010-03-11,2.5827999999999998
2010-03-12,0.3873
2010-03-15,-0.9003
2010-03-16,1.0383
2010-03-17,1.4772
2010-03-18,-0.3165
2010-03-19,3.2381
2010-03-22,-0.4305
2010-03-23,1.6059
2010-03-24,0.2432
2010-03-25,0.4851
2010-03-26,-0.1207
2010-03-29,-0.1208
2010-03-30,-5.0817
2010-03-31,2.9955
2010-04-01,-2.6609
2010-04-05,1.2715
2010-04-06,3.9548
2010-04-07,0.1812
2010-04-08,1.0247
2010-04-09,-1.2530000000000001
2010-04-12,2.2961
2010-04-13,-1.2404
2010-04-14,2.5718
2010-04-15,3.3236
2010-04-16,-1.693
2010-04-19,0.1722
2010-04-20,-0.1146
2010-04-21,1.0327
2010-04-22,1.5332
2010-04-23,1.1745
2010-04-26,0.387
2010-04-27,0.826
2010-04-28,1.3108
2010-04-29,0.2156
2010-04-30,-0.9145
2010-05-03,0.8686
2010-05-04,-5.436
2010-05-05,-2.675
2010-05-06,-2.0468
2010-05-07,-5.4328
2010-05-10,2.5884
2010-05-11,4.2462
2010-05-12,6.1393
2010-05-13,-2.0022
2010-05-14,-3.689
2010-05-17,5.0088
2010-05-18,-1.8519
2010-05-19,-2.5728999999999997
2010-05-20,-3.9318999999999997
2010-05-21,2.2602
2010-05-24,-7.049
2010-05-25,-4.0488
2010-05-26,-1.8754
2010-05-27,3.0034
2010-05-28,-0.3313
2010-06-01,-4.7207
2010-06-02,3.3496
2010-06-03,3.0047
2010-06-04,-8.0957
2010-06-07,-2.2824999999999998
2010-06-08,0.6569
2010-06-09,0.7977
2010-06-10,4.3165
2010-06-11,2.6897
2010-06-14,-0.6044
2010-06-15,6.9595
2010-06-16,-3.6639
2010-06-17,0.1967
2010-06-18,-0.3272
2010-06-21,1.0506
2010-06-22,-2.4691
2010-06-23,1.066
2010-06-24,-0.4614
2010-06-25,9.8675
2010-06-28,1.2658
2010-06-29,-4.0476
2010-06-30,0.0
2010-07-01,-0.2481
2010-07-02,0.0
2010-07-06,-3.7313
2010-07-07,3.7468
2010-07-08,-1.7435
2010-07-09,-0.1267
2010-07-12,-3.1091
2010-07-13,3.0779
2010-07-14,-0.6353
2010-07-15,-2.3018
2010-07-16,-3.4031000000000002
2010-07-19,0.2033
2010-07-20,2.096
2010-07-21,-1.457
2010-07-22,3.293
2010-07-23,7.6122
2010-07-26,1.5718999999999999
2010-07-27,0.0595
2010-07-28,-1.0708
2010-07-29,-0.3608
2010-07-30,-1.0863
2010-08-02,0.6101
2010-08-03,-2.1831
2010-08-04,2.1699
2010-08-05,-3.8228
2010-08-06,-4.3533
2010-08-09,-0.9894
2010-08-10,-2.9314
2010-08-11,-3.7062
2010-08-12,-1.283
2010-08-13,-3.1047
2010-08-16,-0.2235
2010-08-17,3.5848
2010-08-18,-1.8025
2010-08-19,-5.2863
2010-08-20,-1.1628
2010-08-23,1.1764999999999999
2010-08-24,-0.3101
2010-08-25,2.9549
2010-08-26,0.1511
2010-08-27,2.5641
2010-08-30,-2.5735
2010-08-31,-0.0755
2010-09-01,5.3625
2010-09-02,3.9427
2010-09-03,1.3103
2010-09-07,-3.676
2010-09-08,1.7668
2010-09-09,-1.0417
2010-09-10,-1.7544
2010-09-13,0.0
2010-09-14,-2.7143
2010-09-15,0.9545
2010-09-16,0.4364
2010-09-17,1.1586
2010-09-20,3.4359
2010-09-21,-3.045
2010-09-22,0.2141
2010-09-23,-0.0712
2010-09-24,4.918
2010-09-27,-2.4457
2010-09-28,0.766
2010-09-29,5.736
2010-09-30,-2.0915
2010-10-01,1.6021
2010-10-04,-0.5256
2010-10-05,2.8402
2010-10-06,0.8349
2010-10-07,-1.2102
2010-10-08,0.6447
2010-10-11,-0.5125
2010-10-12,-1.159
2010-10-13,3.5179
2010-10-14,-4.0906
2010-10-15,-1.9029
2010-10-18,1.204
2010-10-19,-2.4455
2010-10-20,1.0163
2010-10-21,-4.4936
2010-10-22,2.5983
2010-10-25,0.9582
2010-10-26,-1.1525
2010-10-27,-2.9492000000000003
2010-10-28,-1.9081000000000001
2010-10-29,-1.1527
2010-11-01,-0.8017
2010-11-02,1.8369
2010-11-03,1.0823
2010-11-04,0.4996
2010-11-05,-0.6392
2010-11-08,-0.2144
2010-11-09,-0.5731
2010-11-10,0.3602
2010-11-11,-0.2872
2010-11-12,-2.3038
2010-11-15,-1.6212
2010-11-16,-2.2472
2010-11-17,0.7663
2010-11-18,-0.7605
2010-11-19,1.1494
2010-11-22,-0.8333
2010-11-23,-0.3056
2010-11-24,1.9157
2010-11-26,-0.3008
2010-11-29,0.4525
2010-11-30,-0.5255
2010-12-01,1.8868
2010-12-02,1.7037
2010-12-03,-1.0197
2010-12-06,-0.7358
2010-12-07,1.1861
2010-12-08,-0.8059
2010-12-09,1.7725
2010-12-10,1.5965
2010-12-13,-0.0714
2010-12-14,-5.5754
2010-12-15,-1.7410999999999999
2010-12-16,1.3867
2010-12-17,1.9757
2010-12-20,-2.3845
2010-12-21,1.0687
2010-12-22,1.5106000000000002
2010-12-23,-0.5208
2010-12-27,0.6731
2010-12-28,-0.7429
2010-12-29,-0.7485
2010-12-30,-1.5836999999999999
2010-12-31,1.3793
2011-01-03,0.8314
2011-01-04,-2.099
2011-01-05,2.9096
2011-01-06,0.0
2011-01-07,-0.1488
2011-01-10,-0.149
2011-01-11,0.2239
2011-01-12,0.3723
2011-01-13,-1.1128
2011-01-14,-0.15
2011-01-18,-1.6529
2011-01-19,-5.3476
2011-01-20,-1.1299
2011-01-21,-0.1633
2011-01-24,0.9812
2011-01-25,0.8097
2011-01-26,1.2048
2011-01-27,-1.5079
2011-01-28,-2.8203
2011-01-31,-0.4975
2011-02-01,1.6667
2011-02-02,-0.3279
2011-02-03,-1.3158
2011-02-04,1.25
2011-02-07,1.7284000000000002
2011-02-08,0.6472
2011-02-09,-3.0547
2011-02-10,1.5755
2011-02-11,1.7143000000000002
2011-02-14,1.2841
2011-02-15,-1.9017
2011-02-16,1.9386
2011-02-17,3.0111
2011-02-18,-1.6154
2011-02-22,0.7037
2011-02-23,-0.6211
2011-02-24,-0.625
2011-02-25,1.3365
2011-02-28,-0.7758
2011-03-01,0.1564
2011-03-02,1.4832
2011-03-03,3.0769
2011-03-04,-2.3881
2011-03-07,-3.8226
2011-03-08,3.3386
2011-03-09,-0.3846
2011-03-10,-2.3166
2011-03-11,-0.9486
2011-03-14,-2.4741
2011-03-15,-0.1637
2011-03-16,-2.377
2011-03-17,-0.5877
2011-03-18,2.6182
2011-03-21,4.5267
2011-03-22,0.2362
2011-03-23,1.7282
2011-03-24,-1.0039
2011-03-25,1.092
2011-03-28,-1.1574
2011-03-29,1.249
2011-03-30,0.1542
2011-03-31,0.077
2011-04-01,0.7692
2011-04-04,-2.6718
2011-04-05,1.1764999999999999
2011-04-06,0.6977
2011-04-07,-0.154
2011-04-08,-2.8527
2011-04-11,-0.5556
2011-04-12,-2.3943
2011-04-13,0.1635
2011-04-14,1.2245
2011-04-15,2.4194
2011-04-18,-1.0236
2011-04-19,-2.0684
2011-04-20,2.3558
2011-04-21,0.5556
2011-04-25,-4.1042
2011-04-26,2.716
2011-04-27,-0.2404
2011-04-28,0.4418
2011-04-29,-0.4398
2011-05-02,0.5622
2011-05-03,-1.3578000000000001
2011-05-04,-0.8097
2011-05-05,0.8163
2011-05-06,-0.3239
2011-05-09,1.4622
2011-05-10,-0.0801
2011-05-11,-1.2821
2011-05-12,1.7856999999999998
2011-05-13,-2.2329
2011-05-16,-0.1223
2011-05-17,0.5308
2011-05-18,0.0
2011-05-19,-0.2843
2011-05-20,-0.2037
2011-05-23,-2.9388
2011-05-24,-1.5139
2011-05-25,2.1349
2011-05-26,0.5853
2011-05-27,-2.4106
2011-05-31,0.6814
2011-06-01,-4.5685
2011-06-02,-0.1773
2011-06-03,-0.8881
2011-06-06,-0.8961
2011-06-07,-0.0904
2011-06-08,0.181
2011-06-09,-0.0903
2011-06-10,-0.0904
2011-06-13,-5.8824
2011-06-14,0.0
2011-06-15,-1.5385
2011-06-16,-1.0742
2011-06-17,-2.9615
2011-06-20,2.1363
2011-06-21,2.1912
2011-06-22,-1.5594999999999999
2011-06-23,-0.099
2011-06-24,-0.4955
2011-06-27,2.7888
2011-06-28,4.7481
2011-06-29,4.6253
2011-06-30,-0.0884
2011-07-01,0.6195
2011-07-05,-2.4626
2011-07-06,0.8115
2011-07-07,1.4311
2011-07-08,2.3810000000000002
2011-07-11,-2.8424
2011-07-12,0.7092
2011-07-13,2.4648
2011-07-14,-3.7801
2011-07-15,-0.1786
2011-07-18,0.3578
2011-07-19,0.3565
2011-07-20,0.7105
2011-07-21,1.8519
2011-07-22,-1.7316
2011-07-25,-0.793
2011-07-26,0.444
2011-07-27,-1.061
2011-07-28,0.8937
2011-07-29,0.2657
2011-08-01,6.9788
2011-08-02,-2.8902
2011-08-03,-0.8503
2011-08-04,-5.06
2011-08-05,-0.271
2011-08-08,-1.5399
2011-08-09,-2.9439
2011-08-10,-0.4739
2011-08-11,3.2381
2011-08-12,0.1845
2011-08-15,2.302
2011-08-16,-0.9901
2011-08-17,-0.5455
2011-08-18,-0.1371
2011-08-19,0.5034
2011-08-22,-0.2732
2011-08-23,-29.6804
2011-08-24,0.0
2011-08-25,-0.3896
2011-08-26,-1.5645
2011-08-29,-0.6623
2011-08-30,3.2
2011-08-31,-0.646
2011-09-01,-1.4304000000000001
2011-09-02,-1.7149999999999999
2011-09-06,-1.4765
2011-09-07,-1.7711000000000001
2011-09-08,0.0
2011-09-09,0.4161
2011-09-12,-1.8646
2011-09-13,0.3519
2011-09-14,0.4208
2011-09-15,-0.5587
2011-09-16,-2.3876
2011-09-19,-0.5755
2011-09-20,0.5789
2011-09-21,-2.0144
2011-09-22,0.7342
2011-09-23,0.0
2011-09-26,1.0204
2011-09-27,2.5974
2011-09-28,2.6723
2011-09-29,3.1507
2011-09-30,3.0544
2011-10-03,2.4485
2011-10-04,0.0
2011-10-05,1.5093999999999999
2011-10-06,-0.4957
2011-10-07,0.9963
2011-10-10,1.233
2011-10-11,18.8794
2011-10-12,-0.9221
2011-10-13,-0.7239
2011-10-14,-7.7083
2011-10-17,-5.8578
2011-10-18,-0.6114
2011-10-19,-0.6031
2011-10-20,-4.4903
2011-10-21,4.5743
2011-10-24,0.9721
2011-10-25,3.7304
2011-10-26,-7.7726
2011-10-27,5.5346
2011-10-28,3.3373
2011-10-31,1.4994
2011-11-01,2.6136
2011-11-02,5.4264
2011-11-03,5.7773
2011-11-04,-4.0715
2011-11-07,1.0352
2011-11-08,0.8197
2011-11-09,-5.0203
2011-11-10,-1.0272
2011-11-11,0.2162
2011-11-14,2.3731999999999998
2011-11-15,4.7418
2011-11-16,-0.503
2011-11-17,-0.6067
2011-11-18,-5.6968
2011-11-21,-0.6472
2011-11-22,-0.6515
2011-11-23,-0.5464
2011-11-25,-0.6044
2011-11-28,-1.7137
2011-11-29,0.1125
2011-11-30,1.236
2011-12-01,-0.333
2011-12-02,0.1114
2011-12-05,0.1112
2011-12-06,-2.1111
2011-12-07,-3.7457000000000003
2011-12-08,-2.0047
2011-12-09,-2.0457
2011-12-12,-3.4398
2011-12-13,-0.2545
2011-12-14,0.0702
2011-12-15,-1.2173
2011-12-16,3.6129
2011-12-19,-4.1096
2011-12-20,4.5455
2011-12-21,-1.2422
2011-12-22,0.0
2011-12-23,2.0126
2011-12-27,-0.8631
2011-12-28,-5.4726
2011-12-29,0.1316
2011-12-30,1.5769
2012-01-03,2.458
2012-01-04,-5.5556
2012-01-05,0.6684
2012-01-06,3.5857
2012-01-09,1.2821
2012-01-10,1.0127
2012-01-11,1.7544
2012-01-12,1.2315
2012-01-13,2.0681
2012-01-17,-2.8605
2012-01-18,0.4908
2012-01-19,0.6105
2012-01-20,0.0
2012-01-23,-1.0922
2012-01-24,0.1227
2012-01-25,-0.0015
2012-01-26,2.2074
2012-01-27,-1.0791
2012-01-30,1.8182
2012-01-31,10.8333
2012-02-01,-1.826
2012-02-02,-5.2516
2012-02-03,0.3464
2012-02-06,2.8769
2012-02-07,-6.7114
2012-02-08,1.9064999999999999
2012-02-09,0.8354
2012-02-10,-0.8168
2012-02-13,2.3529
2012-02-14,-1.2644
2012-02-15,-1.0477
2012-02-16,-1.6471
2012-02-17,4.6651
2012-02-21,-0.3429
2012-02-22,-1.9495
2012-02-23,-0.3509
2012-02-24,1.1737
2012-02-27,-0.6961
2012-02-28,-5.8411
2012-02-29,2.6055
2012-03-01,-1.5718999999999999
2012-03-02,0.1229
2012-03-05,0.6135
2012-03-06,-1.8293
2012-03-07,-0.1242
2012-03-08,-1.8657
2012-03-09,1.6477
2012-03-12,3.2419000000000002
2012-03-13,2.0531
2012-03-14,1.1834
2012-03-15,-1.4035
2012-03-16,-0.4745
2012-03-19,-0.4768
2012-03-20,-0.9581
2012-03-21,-1.451
2012-03-22,4.2945
2012-03-23,-0.7059
2012-03-26,-2.7251
2012-03-27,-1.0962
2012-03-28,-1.4778
2012-03-29,-1.5
2012-03-30,-1.6497000000000002
2012-04-02,1.6774
2012-04-03,0.1269
2012-04-04,-0.1267
2012-04-05,-5.4569
2012-04-09,-0.1342
2012-04-10,-7.6613
2012-04-11,1.0189
2012-04-12,3.4582
2012-04-13,-0.9749
2012-04-16,-1.9691
2012-04-17,0.8608
2012-04-18,-2.7027
2012-04-19,0.8772
2012-04-20,-0.8696
2012-04-23,-2.7778
2012-04-24,0.3008
2012-04-25,2.3988
2012-04-26,-0.4392
2012-04-27,4.4118
2012-04-30,-4.2254
2012-05-01,1.6176
2012-05-02,-4.4863
2012-05-03,-2.5758
2012-05-04,0.311
2012-05-07,6.5116
2012-05-08,-1.7467000000000001
2012-05-09,-1.3333
2012-05-10,-3.3033
2012-05-11,-3.882
2012-05-14,-2.1002
2012-05-15,0.495
2012-05-16,3.1199
2012-05-17,-0.6369
2012-05-18,-0.8013
2012-05-21,-4.0388
2012-05-22,-4.0404
2012-05-23,-1.5789
2012-05-24,1.9607999999999999
2012-05-25,-2.4476
2012-05-29,1.6129
2012-05-30,3.1746
2012-05-31,-0.8547
2012-06-01,-4.8276
2012-06-04,0.3601
2012-06-05,-0.3588
2012-06-06,-0.7246
2012-06-07,-1.4599
2012-06-08,0.9259
2012-06-11,1.4679
2012-06-12,-1.4466999999999999
2012-06-13,-0.9174
2012-06-14,-2.7778
2012-06-15,-6.6667
2012-06-18,-3.6734999999999998
2012-06-19,-1.9068
2012-06-20,1.9438
2012-06-21,-1.2711999999999999
2012-06-22,1.9313
2012-06-25,-2.3158
2012-06-26,0.431
2012-06-27,1.2876
2012-06-28,-1.2711999999999999
2012-06-29,2.5751
2012-07-02,-0.4184
2012-07-05,6.7227
2012-07-06,2.7559
2012-07-09,6.3218
2012-07-10,-5.9459
2012-07-11,0.1916
2012-07-12,-2.8681
2012-07-13,-2.3622
2012-07-16,2.2177
2012-07-17,-0.789
2012-07-18,-3.5785
2012-07-19,-3.299
2012-07-20,-5.9701
2012-07-23,-3.4013999999999998
2012-07-24,3.0516
2012-07-25,-3.6446
2012-07-26,2.1277
2012-07-27,-2.5463
2012-07-30,-1.4252
2012-07-31,0.9639
2012-08-01,-0.2387
2012-08-02,-0.7177
2012-08-06,1.2048
2012-08-07,-3.5714
2012-08-08,2.2222
2012-08-09,-0.9662
2012-08-10,-2.439
2012-08-13,0.0
2012-08-14,-2.25
2012-08-15,-4.0921
2012-08-16,2.6667
2012-08-17,-1.2987
2012-08-20,-2.8947000000000003
2012-08-21,-0.271
2012-08-22,0.5435
2012-08-23,0.0
2012-08-24,1.3514
2012-08-27,-1.3333
2012-08-28,0.0
2012-08-29,1.3514
2012-08-30,-1.3333
2012-08-31,0.2703
2012-09-04,-1.0782
2012-09-05,2.1798
2012-09-06,-0.8
2012-09-07,0.4032
2012-09-10,-2.0934
2012-09-11,-0.1863
2012-09-12,2.1918
2012-09-13,0.2681
2012-09-14,-0.5348
2012-09-17,0.0
2012-09-18,0.5376
2012-09-19,-0.8021
2012-09-20,2.4259
2012-09-21,1.0526
2012-09-24,-3.6458
2012-09-25,0.0
2012-09-26,-1.6216
2012-09-27,0.0876
2012-10-01,-3.3813
2012-10-02,1.4205
2012-10-03,-1.4006
2012-10-04,0.8523
2012-10-05,-0.2817
2012-10-08,-0.2542
2012-10-09,-4.8428
2012-10-10,1.1905000000000001
2012-10-11,-2.9412000000000003
2012-10-12,0.303
2012-10-15,1.2085
2012-10-16,0.8955
2012-10-17,-7.1006
2012-10-18,-0.9554
2012-10-19,-0.3215
2012-10-22,0.9677
2012-10-23,0.9585
2012-10-24,0.896
2012-10-25,-3.3971999999999998
2012-10-26,-4.8701
2012-10-31,-2.7304
2012-11-01,1.0526
2012-11-02,2.4306
2012-11-05,-3.3898
2012-11-06,-1.7544
2012-11-07,6.7857
2012-11-08,-5.6856
2012-11-09,2.8369
2012-11-12,-1.7241
2012-11-13,4.5614
2012-11-14,0.3356
2012-11-15,0.3344
2012-11-16,1.6667
2012-11-19,-4.2623
2012-11-20,3.7671
2012-11-21,0.6601
2012-11-23,-2.623
2012-11-26,1.6835
2012-11-27,-0.9934
2012-11-28,3.6789
2012-11-29,-1.129
2012-11-30,6.3622
2012-12-03,-3.0675
2012-12-04,-1.8987
2012-12-05,0.0
2012-12-06,1.6129
2012-12-07,4.4444
2012-12-10,3.3435
2012-12-11,-5.8824
2012-12-12,-2.5
2012-12-13,6.4103
2012-12-14,-0.6024
2012-12-17,6.3636
2012-12-18,-1.4245
2012-12-19,-0.289
2012-12-20,-1.4493
2012-12-21,6.1765
2012-12-24,-6.0942
2012-12-26,-1.4748999999999999
2012-12-27,1.7964
2012-12-28,-1.7647
2012-12-31,3.2934
2013-01-02,1.1594
2013-01-03,-2.8653
2013-01-04,1.4748999999999999
2013-01-07,-0.5814
2013-01-08,1.7544
2013-01-09,-0.5747
2013-01-10,1.1561
2013-01-11,-0.5714
2013-01-14,0.0
2013-01-15,0.5747
2013-01-16,5.1429
2013-01-17,0.5435
2013-01-18,-4.0541
2013-01-22,3.662
2013-01-23,-0.8152
2013-01-24,1.0959
2013-01-25,2.71
2013-01-28,3.9577999999999998
2013-01-29,19.8985
2013-01-30,17.9086
2013-01-31,-10.2334
2013-02-01,-0.4
2013-02-04,-2.6104000000000003
2013-02-05,-2.0619
2013-02-06,2.3158
2013-02-07,-0.4115
2013-02-08,2.686
2013-02-11,-3.0181
2013-02-12,-1.4523
2013-02-13,-0.6316
2013-02-14,0.6356
2013-02-15,0.8421
2013-02-19,0.8351
2013-02-20,-3.7267
2013-02-21,0.0
2013-02-22,0.8602
2013-02-25,-0.8529
2013-02-26,1.9355
2013-02-27,4.4304
2013-02-28,-0.202
2013-03-01,0.4049
2013-03-04,2.8226
2013-03-05,-2.9412000000000003
2013-03-06,0.8081
2013-03-07,-1.8035999999999999
2013-03-08,2.0408
2013-03-11,-1.0
2013-03-12,-1.2121
2013-03-13,2.2495
2013-03-14,-1.2
2013-03-15,-1.8218999999999999
2013-03-18,2.0619
2013-03-19,1.0101
2013-03-20,0.0
2013-03-21,-0.6
2013-03-22,-2.6157
2013-03-25,0.0
2013-03-26,2.2727
2013-03-27,-2.2222
2013-03-28,1.4463
2013-04-01,-2.0367
2013-04-02,1.6632
2013-04-03,2.454
2013-04-04,-0.998
2013-04-05,0.3352
2013-04-08,-7.7688
2013-04-09,1.5251000000000001
2013-04-10,2.1459
2013-04-11,-0.4202
2013-04-12,-1.0549
2013-04-15,-1.7058
2013-04-16,3.6875999999999998
2013-04-17,0.2092
2013-04-18,1.2526
2013-04-19,-4.1237
2013-04-22,1.9355
2013-04-23,-0.4219
2013-04-24,0.8475
2013-04-25,-1.6806999999999999
2013-04-26,2.9915000000000003
2013-04-29,3.9419
2013-04-30,2.3952
2013-05-01,0.1949
2013-05-02,3.5019
2013-05-03,0.8799
2013-05-06,10.8666
2013-05-07,0.5042
2013-05-08,0.3344
2013-05-09,6.5
2013-05-10,0.0
2013-05-13,-3.5994
2013-05-14,2.1104
2013-05-15,-0.9539
2013-05-16,0.321
2013-05-17,0.64
2013-05-20,3.0207
2013-05-21,-2.3148
2013-05-22,-0.6319
2013-05-23,1.7488000000000001
2013-05-24,0.3125
2013-05-28,-1.7134
2013-05-29,2.6941
2013-05-30,-0.6173
2013-05-31,0.4658
2013-06-03,-2.9366
2013-06-04,1.9108
2013-06-05,-0.7813
2013-06-06,2.2047
2013-06-07,0.7704
2013-06-10,0.6116
2013-06-11,0.152
2013-06-12,-0.607
2013-06-13,2.4427
2013-06-14,-1.7884
2013-06-17,-1.3657
2013-06-18,1.0769
2013-06-19,-0.6088
2013-06-20,-4.2879
2013-06-21,-2.4
2013-06-24,1.6393
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,2.7419000000000002
2013-06-28,1.0989
2013-07-01,1.2422
2013-07-02,2.3006
2013-07-03,-1.3493
2013-07-05,-1.2158
2013-07-08,-3.2308
2013-07-09,2.2258
2013-07-10,2.0218
2013-07-11,0.7622
2013-07-12,-0.6051
2013-07-15,-1.2177
2013-07-16,-1.3867
2013-07-17,0.1563
2013-07-18,-2.4961
2013-07-19,-0.48
2013-07-22,0.4823
2013-07-23,0.64
2013-07-24,-7.3132
2013-07-25,1.2006999999999999
