ticker,LQDT US Equity
2019-05-10,1.9697
2019-05-13,-2.9718
2019-05-14,-3.2159
2019-05-15,-0.4747
2019-05-16,5.0874
2019-05-17,-0.7564
2019-05-20,-1.3719999999999999
2019-05-21,0.4637
2019-05-22,-1.3846
2019-05-23,-3.5881
2019-05-24,0.4854
2019-05-28,-4.8309
2019-05-29,-1.1844000000000001
2019-05-30,-0.7705
2019-05-31,-3.0198
2019-06-03,1.9573
2019-06-04,2.6178
2019-06-05,0.0
2019-06-06,-2.0408
2019-06-07,0.3472
2019-06-10,-0.173
2019-06-11,1.2132
2019-06-12,-0.5137
2019-06-13,1.2048
2019-06-14,-0.6803
2019-06-17,-3.7671
2019-06-18,3.0249
2019-06-19,5.8722
2019-06-20,-0.3263
2019-06-21,-0.3273
2019-06-24,-2.1346
2019-06-25,-0.3356
2019-06-26,0.1684
2019-06-27,1.3445
2019-06-28,0.995
2019-07-01,-2.4631
2019-07-02,-3.0303
2019-07-03,5.2083
2019-07-05,1.4851
2019-07-08,-2.7641999999999998
2019-07-09,-0.1672
2019-07-10,-0.5025
2019-07-11,0.1684
2019-07-12,-1.0084
2019-07-15,0.0
2019-07-16,-0.8489
2019-07-17,2.226
2019-07-18,-0.1675
2019-07-19,2.0134
2019-07-22,1.3158
2019-07-23,0.0
2019-07-24,5.1948
2019-07-25,-3.5494
2019-07-26,4.32
2019-07-29,-2.3006
2019-07-30,-0.6279
2019-07-31,3.0016
2019-08-01,9.816
2019-08-02,2.933
2019-08-05,-6.3772
2019-08-06,0.1449
2019-08-07,0.0
2019-08-08,-0.7236
2019-08-09,-1.312
2019-08-12,0.5908
2019-08-13,0.2937
2019-08-14,-4.246
2019-08-15,-2.2936
2019-08-16,4.3818
2019-08-19,1.7991000000000001
2019-08-20,1.4727999999999999
2019-08-21,3.193
2019-08-22,3.9381
2019-08-23,-2.5709999999999997
2019-08-26,1.25
2019-08-27,0.1372
2019-08-28,-0.137
2019-08-29,3.5665
2019-08-30,0.2649
2019-09-03,-0.2642
2019-09-04,0.0
2019-09-05,-0.2649
2019-09-06,-0.7968
2019-09-09,0.1339
2019-09-10,3.6096
2019-09-11,5.1613
2019-09-12,1.227
2019-09-13,-1.8182
2019-09-16,1.2346
2019-09-17,-0.4878
2019-09-18,-3.9215999999999998
2019-09-19,-1.0204
2019-09-20,-3.4794
2019-09-23,-2.5366999999999997
2019-09-24,-1.3699
2019-09-25,2.3611
2019-09-26,1.3569
2019-09-27,-0.8032
2019-09-30,-0.135
2019-10-01,-2.7027
2019-10-02,-4.8611
2019-10-03,-2.4818
2019-10-04,2.5449
2019-10-07,-2.9196999999999997
2019-10-08,-2.8571
2019-10-09,-0.9288
2019-10-10,0.0
2019-10-11,0.1563
2019-10-14,-1.7161
2019-10-15,1.1111
2019-10-16,0.6279
2019-10-17,0.78
2019-10-18,-0.774
2019-10-21,1.4041000000000001
2019-10-22,-0.8462
2019-10-23,0.6982
2019-10-24,-0.7704
2019-10-25,1.3975
2019-10-28,1.2251
2019-10-29,0.9077
2019-10-30,0.5997
2019-10-31,-3.2787
2019-11-01,1.0786
2019-11-04,0.2287
2019-11-05,2.8137
2019-11-06,-1.1834
2019-11-07,-0.2994
2019-11-08,-0.7508
2019-11-11,1.9667
2019-11-12,0.2967
2019-11-13,-0.6657
2019-11-14,-1.4147
2019-11-15,-1.6616
2019-11-18,0.0
2019-11-19,0.9217
2019-11-20,-3.0441
2019-11-21,-1.8838
2019-11-22,2.08
2019-11-25,5.4859
2019-11-26,0.0
2019-11-27,0.5944
2019-11-29,3.2496
2019-12-02,-2.5751
2019-12-03,-1.7621
2019-12-04,2.3916
2019-12-05,-1.4599
2019-12-06,-0.5926
2019-12-09,-1.9374
2019-12-10,-1.8237
2019-12-11,-4.0248
2019-12-12,-5.0
2019-12-13,-4.7538
2019-12-16,-1.6934
2019-12-17,2.9918
2019-12-18,1.7606000000000002
2019-12-19,-1.2111
2019-12-20,0.3503
2019-12-23,0.6981
2019-12-24,2.0797
2019-12-26,0.0
2019-12-27,-0.6791
2019-12-30,0.6838
2019-12-31,1.1885
2020-01-02,-2.6846
2020-01-03,2.4138
2020-01-06,-1.1785
2020-01-07,3.0664
2020-01-08,0.9917
2020-01-09,-4.3372
2020-01-10,0.5988
2020-01-13,-3.4013999999999998
2020-01-14,-0.8803
2020-01-15,1.0657
2020-01-16,3.8664
2020-01-17,-0.1692
2020-01-21,0.8475
2020-01-22,-2.1849
2020-01-23,-1.8900000000000001
2020-01-24,-1.2259
2020-01-27,-1.0638
2020-01-28,1.0753
2020-01-29,-1.9504000000000001
2020-01-30,-1.9891999999999999
2020-01-31,-1.845
2020-02-03,3.7594
2020-02-04,-4.529
2020-02-05,0.1898
2020-02-06,-6.6288
2020-02-07,-3.6511
2020-02-10,-3.1579
2020-02-11,2.3913
2020-02-12,-0.9554
2020-02-13,1.3934
2020-02-14,-7.1882
2020-02-18,2.7335000000000003
2020-02-19,4.878
2020-02-20,-1.0571
2020-02-21,2.3504
2020-02-24,-5.0104
2020-02-25,-10.989
2020-02-26,5.679
2020-02-27,-4.7897
2020-02-28,-3.8037
2020-03-02,4.5918
2020-03-03,0.0
2020-03-04,0.2439
2020-03-05,3.4063
2020-03-06,-1.1764999999999999
2020-03-09,-5.9524
2020-03-10,4.0506
2020-03-11,3.4063
2020-03-12,-7.0588
2020-03-13,1.2658
2020-03-16,-7.75
2020-03-17,9.2141
2020-03-18,-9.4293
2020-03-19,13.9726
2020-03-20,-5.0481
2020-03-23,-3.7975
2020-03-24,1.0526
2020-03-25,0.0
2020-03-26,-2.0833
2020-03-27,-18.617
2020-03-30,3.5948
2020-03-31,22.3975
2020-04-01,-6.4433
2020-04-02,10.1928
2020-04-03,1.25
2020-04-06,8.642
2020-04-07,-4.5455
2020-04-08,7.619
2020-04-09,5.3097
2020-04-13,-2.3109
2020-04-14,2.3656
2020-04-15,-3.3613
2020-04-16,3.6957
2020-04-17,3.7736
2020-04-20,-0.8081
2020-04-21,-0.611
2020-04-22,-2.5615
2020-04-23,1.5773000000000001
2020-04-24,0.4141
2020-04-27,10.7216
2020-04-28,-0.5587
2020-04-29,-2.6217
2020-04-30,-3.8462
2020-05-01,-3.6
2020-05-04,3.527
2020-05-05,-2.4048
2020-05-06,0.8214
2020-05-07,-3.4623
2020-05-08,1.0549
2020-05-11,1.8789
2020-05-12,7.1721
2020-05-13,-1.1472
2020-05-14,-0.3868
2020-05-15,-3.6893000000000002
2020-05-18,0.6048
2020-05-19,1.8035999999999999
2020-05-20,1.9685000000000001
2020-05-21,2.8958
2020-05-22,-0.3752
2020-05-26,2.4482
2020-05-27,5.8824
2020-05-28,-1.3889
2020-05-29,0.5282
2020-06-01,-1.0508
2020-06-02,2.3009
2020-06-03,1.2111
2020-06-04,1.8803
2020-06-05,3.3557
2020-06-08,-0.1623
2020-06-09,0.3252
2020-06-10,-1.4586999999999999
2020-06-11,-1.4803
2020-06-12,-4.1736
2020-06-15,-1.2195
2020-06-16,2.9981999999999998
2020-06-17,4.6233
2020-06-18,-0.491
2020-06-19,-3.9474
2020-06-22,10.274000000000001
2020-06-23,0.1553
2020-06-24,-1.8605
2020-06-25,-1.4218
2020-06-26,-3.3654
2020-06-29,2.8192
2020-06-30,-3.871
2020-07-01,-0.3356
2020-07-02,-5.3872
2020-07-06,-2.669
2020-07-07,-6.2157
2020-07-08,3.8986
2020-07-09,0.5629
2020-07-10,-0.1866
2020-07-13,-3.9252000000000002
2020-07-14,1.1673
2020-07-15,0.7692
2020-07-16,-5.7252
2020-07-17,-3.0364
2020-07-20,15.2401
2020-07-21,-3.442
2020-07-22,-0.7505
2020-07-23,-2.6465
2020-07-24,1.3592
2020-07-27,2.2989
2020-07-28,-5.2434
2020-07-29,0.0
2020-07-30,1.9763
2020-07-31,-0.1938
