ticker,JBLU US Equity
2019-11-18,-0.7645
2019-11-19,-0.565
2019-11-20,-1.7562
2019-11-21,-2.0505
2019-11-22,1.7713
2019-11-25,1.2395
2019-11-26,0.6512
2019-11-27,-0.3106
2019-11-29,0.0519
2019-12-02,-0.3633
2019-12-03,-2.0833
2019-12-04,2.766
2019-12-05,-0.9317
2019-12-06,-0.627
2019-12-09,-0.4732
2019-12-10,-0.1585
2019-12-11,-0.8995
2019-12-12,1.0144
2019-12-13,-1.7970000000000002
2019-12-16,0.6459
2019-12-17,1.4439
2019-12-18,-0.9489
2019-12-19,0.5322
2019-12-20,1.694
2019-12-23,-0.0521
2019-12-24,-0.4167
2019-12-26,-0.1046
2019-12-27,-1.0995
2019-12-30,-0.9529
2019-12-31,0.0534
2020-01-02,0.9081
2020-01-03,-1.694
2020-01-06,-0.4847
2020-01-07,-0.3788
2020-01-08,0.4889
2020-01-09,1.1351
2020-01-10,0.0
2020-01-13,-0.5879
2020-01-14,-0.4301
2020-01-15,0.9719
2020-01-16,1.6042999999999998
2020-01-17,1.1053
2020-01-21,-0.8329
2020-01-22,3.9108
2020-01-23,6.441
2020-01-24,-2.0171
2020-01-27,-2.9305
2020-01-28,1.1477
2020-01-29,-1.6280000000000001
2020-01-30,1.3039
2020-01-31,-1.8317
2020-02-03,0.9581
2020-02-04,1.998
2020-02-05,1.3222
2020-02-06,-2.9483
2020-02-07,-0.6972
2020-02-10,0.4012
2020-02-11,2.4476
2020-02-12,3.0229
2020-02-13,2.035
2020-02-14,-1.3451
2020-02-18,0.141
2020-02-19,-2.3005
2020-02-20,0.0961
2020-02-21,-1.0562
2020-02-24,-5.968
2020-02-25,-5.8308
2020-02-26,-6.1918
2020-02-27,-4.965
2020-02-28,-3.0117
2020-03-02,-1.3308
2020-03-03,-3.5967000000000002
2020-03-04,3.531
2020-03-05,-10.8108
2020-03-06,0.1443
2020-03-09,-3.4582
2020-03-10,8.806000000000001
2020-03-11,-6.9273
2020-03-12,-15.3279
2020-03-13,-2.698
2020-03-16,-5.0984
2020-03-17,-10.2733
2020-03-18,-19.5378
2020-03-19,-0.7833
2020-03-20,-5.9211
2020-03-23,-4.0559
2020-03-24,37.0262
2020-03-25,20.6383
2020-03-26,-3.6155
2020-03-27,-10.796
2020-03-30,-9.8462
2020-03-31,1.8203
2020-04-01,-9.3855
2020-04-02,-5.9186
2020-04-03,-1.9659
2020-04-06,3.3422
2020-04-07,13.3247
2020-04-08,3.0822
2020-04-09,5.2049
2020-04-13,-4.9474
2020-04-14,2.3256
2020-04-15,-0.5411
2020-04-16,-5.0054
2020-04-17,2.8637
2020-04-20,-3.8975999999999997
2020-04-21,-3.4762
2020-04-22,-5.6423
2020-04-23,1.9083999999999999
2020-04-24,-0.7491
2020-04-27,2.1384
2020-04-28,11.0837
2020-04-29,12.306
2020-04-30,-3.85
2020-05-01,-7.3922
2020-05-04,-4.4346
2020-05-05,-3.8283
2020-05-06,-3.2569
2020-05-07,1.995
2020-05-08,11.1247
2020-05-11,-5.8306000000000004
2020-05-12,-5.8411
2020-05-13,-2.1092
2020-05-14,4.3093
2020-05-15,0.1215
2020-05-18,8.9806
2020-05-19,-0.6682
2020-05-20,3.0269
2020-05-21,2.5027
2020-05-22,-1.9108
2020-05-26,14.3398
2020-05-27,3.1708
2020-05-28,-6.6972000000000005
2020-05-29,-0.9833
2020-06-01,1.291
2020-06-02,1.0784
2020-06-03,9.3113
2020-06-04,15.528
2020-06-05,5.1459
2020-06-08,13.8787
2020-06-09,-8.8518
2020-06-10,-11.1189
2020-06-11,-12.0348
2020-06-12,9.991
2020-06-15,-1.7185000000000001
2020-06-16,2.1649
2020-06-17,-2.7302
2020-06-18,0.8798
2020-06-19,-5.3156
2020-06-22,-1.6667
2020-06-23,1.1597
2020-06-24,-9.5679
2020-06-25,4.0468
2020-06-26,-3.4677
2020-06-29,7.3301
2020-06-30,-1.4021
2020-07-01,-2.1101
2020-07-02,0.0
2020-07-06,3.1865
2020-07-07,-4.6322
2020-07-08,0.9524
2020-07-09,-5.8491
2020-07-10,6.2124
2020-07-13,-4.0566
2020-07-14,2.1632
2020-07-15,11.1646
2020-07-16,-4.5887
2020-07-17,-1.8149
2020-07-20,-2.6802
2020-07-21,0.3799
2020-07-22,0.473
2020-07-23,0.8475
2020-07-24,-3.9215999999999998
2020-07-27,-0.6317
2020-07-28,0.8313
2020-07-29,-3.4918
2020-07-30,2.5126
2020-07-31,1.3725
