ticker,OBLG US Equity
2018-01-11,1.7597
2018-01-12,-1.0538
2018-01-16,-8.5199
2018-01-17,-3.3433
2018-01-18,0.3706
2018-01-19,2.4615
2018-01-22,2.1021
2018-01-23,-2.9412000000000003
2018-01-24,-6.1212
2018-01-25,7.0368
2018-01-26,-4.8854
2018-01-29,4.5973
2018-01-30,-2.9706
2018-01-31,2.4367
2018-02-01,-3.6871
2018-02-02,1.2001
2018-02-05,0.1252
2018-02-06,-5.4062
2018-02-07,-0.5286
2018-02-08,-0.6974
2018-02-09,-3.01
2018-02-12,-2.7241
2018-02-13,2.1783
2018-02-14,-1.0911
2018-02-15,0.6664
2018-02-16,-1.9861
2018-02-20,0.2133
2018-02-21,2.8734
2018-02-22,-1.7586
2018-02-23,0.0
2018-02-26,-1.8603
2018-02-27,2.289
2018-02-28,-3.5315
2018-03-01,-8.8075
2018-03-02,6.0811
2018-03-05,0.0375
2018-03-06,-2.6217
2018-03-07,-0.9231
2018-03-08,-0.0776
2018-03-09,-0.8897
2018-03-12,-0.8271
2018-03-13,0.3953
2018-03-14,-1.6101999999999999
2018-03-15,-3.5653
2018-03-16,-0.5809
2018-03-19,0.1669
2018-03-20,-0.2083
2018-03-21,0.4175
2018-03-22,-3.1185
2018-03-23,2.7897
2018-03-26,3.9666
2018-03-27,-4.0161
2018-03-28,-4.2678
2018-03-29,-3.278
2018-04-02,3.0276
2018-04-03,-5.1316
2018-04-04,1.2945
2018-04-05,2.0539
2018-04-06,-1.4758
2018-04-09,-1.9519
2018-04-10,1.8519
2018-04-11,-1.4091
2018-04-12,-1.5675
2018-04-13,2.0609
2018-04-16,-4.0385
2018-04-17,0.3348
2018-04-18,-0.858
2018-04-19,0.9615
2018-04-20,-0.5238
2018-04-23,-0.1436
2018-04-24,-2.9243
2018-04-25,-5.0864
2018-04-26,0.4162
2018-04-27,5.6995000000000005
2018-04-30,-4.4118
2018-05-01,4.6154
2018-05-02,-5.0
2018-05-03,-1.9607999999999999
2018-05-04,0.0
2018-05-07,0.0142
2018-05-08,-0.0668
2018-05-09,4.0105
2018-05-10,-3.8053
2018-05-11,1.0526
2018-05-14,2.5995
2018-05-15,2.5427999999999997
2018-05-16,2.4752
2018-05-17,2.7536
2018-05-18,-1.2694
2018-05-21,-4.4762
2018-05-22,1.6949
2018-05-23,0.4412
2018-05-24,-3.0259
2018-05-25,0.1007
2018-05-29,0.4942
2018-05-30,-4.9444
2018-05-31,1.0526
2018-06-01,3.5417
2018-06-04,-0.6539
2018-06-05,0.557
2018-06-06,-4.3303
2018-06-07,2.7895
2018-06-08,-3.9939
2018-06-11,0.96
2018-06-12,0.4226
2018-06-13,-0.263
2018-06-14,-0.4747
2018-06-15,-3.1267
2018-06-18,4.1575
2018-06-19,-2.8361
2018-06-20,2.7027
2018-06-21,-1.2105
2018-06-22,-1.2413
2018-06-25,-0.7391
2018-06-26,0.5435
2018-06-27,1.3514
2018-06-28,3.8779
2018-06-29,5.0464
2018-07-02,-5.0621
2018-07-03,-2.2359
2018-07-05,-0.4213
2018-07-06,-0.0529
2018-07-09,-1.5873
2018-07-10,-1.3978
2018-07-11,0.2241
2018-07-12,0.5908
2018-07-13,0.5965
2018-07-16,-1.6398000000000001
2018-07-17,4.6734
2018-07-18,1.3577
2018-07-19,-9.8403
2018-07-20,2.7674
2018-07-23,-2.6929
2018-07-24,-1.6
2018-07-25,-1.4158
2018-07-26,6.0308
2018-07-27,-1.9472
2018-07-30,1.3626
2018-07-31,-10.5087
2018-08-01,11.9925
2018-08-02,0.3904
2018-08-03,-0.8889
2018-08-06,0.8408
2018-08-07,-0.2774
2018-08-08,5.0161
2018-08-09,3.4501
2018-08-10,-1.0775
2018-08-13,-9.2324
2018-08-14,-0.1143
2018-08-15,0.1716
2018-08-16,0.514
2018-08-17,1.5909
2018-08-20,-2.6846
2018-08-21,-3.4483
2018-08-22,1.1905000000000001
2018-08-23,3.4118
2018-08-24,-1.2514
2018-08-27,-1.6129
2018-08-28,3.6885
2018-08-29,1.0164
2018-08-30,-0.6149
2018-08-31,-0.4499
2018-09-04,4.5198
2018-09-05,-2.1081
2018-09-06,1.0491
2018-09-07,3.224
2018-09-10,-4.7644
2018-09-11,-2.0011
2018-09-12,4.9348
2018-09-13,1.9459
2018-09-14,0.7953
2018-09-17,-1.5781
2018-09-18,-3.7948
2018-09-19,-2.2778
2018-09-20,2.1887
2018-09-21,-32.6843
2018-09-24,40.4959
2018-09-25,-1.8235000000000001
2018-09-26,10.1174
2018-09-27,-7.4413
2018-09-28,-3.2391
2018-10-01,-0.1215
2018-10-02,1.5815000000000001
2018-10-03,13.7126
2018-10-04,0.0527
2018-10-05,2.0
2018-10-08,-4.7472
2018-10-09,-3.5753
2018-10-10,-2.8651999999999997
2018-10-11,-3.1232
2018-10-12,1.4925
2018-10-15,-0.8235
2018-10-16,3.7817
2018-10-17,-1.5865
2018-10-18,2.0325
2018-10-19,14.115
2018-10-22,-5.586
2018-10-23,-2.3772
2018-10-24,-0.9199
2018-10-25,-4.4238
2018-10-26,0.4434
2018-10-29,-1.6931
2018-10-30,-0.9259
2018-10-31,10.9813
2018-11-01,-10.5789
2018-11-02,0.7652
2018-11-05,13.9019
2018-11-06,-7.1795
2018-11-07,3.1492
2018-11-08,-1.0177
2018-11-09,-3.5173
2018-11-12,-0.7291
2018-11-13,-1.9209
2018-11-14,-1.4977
2018-11-15,0.324
2018-11-16,0.26
2018-11-19,0.0
2018-11-20,-3.7209
2018-11-21,5.314
2018-11-23,-0.1147
2018-11-26,-3.5591
2018-11-27,-0.2381
2018-11-28,-1.5513
2018-11-29,2.4848
2018-11-30,-4.4352
2018-12-03,3.8366
2018-12-04,-3.0393
2018-12-06,-6.2692
2018-12-07,-1.5082
2018-12-10,2.5965
2018-12-11,-2.0117
2018-12-12,0.6623
2018-12-13,0.7237
2018-12-14,-0.7185
2018-12-17,-3.0921
2018-12-18,-0.8826
2018-12-19,-2.3973
2018-12-20,1.7544
2018-12-21,-16.5517
2018-12-24,-6.6116
2018-12-26,7.0796
2018-12-27,0.3306
2018-12-28,9.061
2018-12-31,-4.8338
2019-01-02,1.5873
2019-01-03,4.7656
2019-01-04,5.22
2019-01-07,-0.7796
2019-01-08,-3.6429
2019-01-09,-4.7443
2019-01-10,3.5798
2019-01-11,-2.7047
2019-01-14,-0.3861
2019-01-15,-1.1628
2019-01-16,-4.3137
2019-01-17,-0.4918
2019-01-18,7.1664
2019-01-22,-3.9201
2019-01-23,-0.8
2019-01-24,1.6935
2019-01-25,2.866
2019-01-28,0.9914
2019-01-29,-1.6031
2019-01-30,8.301
2019-01-31,-4.0115
2019-02-01,-1.7164000000000001
2019-02-04,-0.9871
2019-02-05,-1.5337
2019-02-06,1.4019
2019-02-07,-0.2627
2019-02-08,-0.9688
2019-02-11,-2.0218
2019-02-12,3.1746
2019-02-13,1.8462
2019-02-14,20.8459
2019-02-15,-6.0
2019-02-19,0.7314
2019-02-20,4.7524999999999995
2019-02-21,-3.5917
2019-02-22,5.1634
2019-02-25,1.3052000000000001
2019-02-26,-3.9264
2019-02-27,0.7663
2019-02-28,0.891
2019-03-01,-5.6568000000000005
2019-03-04,3.1957
2019-03-05,-3.2258
2019-03-06,1.0667
2019-03-07,-1.4512
2019-03-08,-1.6064
2019-03-11,2.1088
2019-03-12,3.3977
2019-03-13,-3.0928
2019-03-14,2.7260999999999997
2019-03-15,-2.6536999999999997
2019-03-18,-0.266
2019-03-19,6.0
2019-03-20,-4.9686
2019-03-21,-2.0516
2019-03-22,1.0135
2019-03-25,-2.2742
2019-03-26,-0.2738
2019-03-27,-7.2752
2019-03-28,0.0
2019-03-29,0.6662
2019-04-01,1.3235000000000001
2019-04-02,-0.8708
2019-04-03,-2.4766
2019-04-04,1.2814
2019-04-05,3.2433
2019-04-08,5.9584
2019-04-09,1.4228
2019-04-10,-1.1356
2019-04-11,-0.6081
2019-04-12,1.7675
2019-04-15,3.4736000000000002
2019-04-16,-0.6456
2019-04-17,0.1949
2019-04-18,12.192
2019-04-22,-17.341
2019-04-23,4.1958
2019-04-24,-2.6846
2019-04-25,-6.4276
2019-04-26,3.8989000000000003
2019-04-29,-0.7519
2019-04-30,3.6381
2019-05-01,0.0
2019-05-02,0.6897
2019-05-03,8.2192
2019-05-06,-1.2658
2019-05-07,-1.2821
2019-05-08,6.2208
2019-05-09,-11.3522
2019-05-10,-0.0069
2019-05-13,0.0
2019-05-14,-3.4483
2019-05-15,-6.4286
2019-05-16,-1.4809
2019-05-17,3.324
2019-05-20,-10.0112
2019-05-21,3.3333
2019-05-22,0.5
2019-05-23,-4.5097000000000005
2019-05-24,-0.2101
2019-05-28,-4.8421
2019-05-29,0.885
2019-05-30,6.1404
2019-05-31,-4.1322
2019-06-03,-6.8966
2019-06-04,-1.8519
2019-06-05,0.9434
2019-06-06,-8.411200000000001
2019-06-07,-2.0408
2019-06-10,-3.7917
2019-06-11,-2.5552
2019-06-12,-3.3333
2019-06-13,0.5057
2019-06-14,1.2923
2019-06-17,-2.3371
2019-06-18,-1.7341
2019-06-20,-1.1764999999999999
2019-06-21,1.1905000000000001
2019-06-24,5.6471
2019-06-25,2.4499
2019-06-26,-5.087
2019-06-27,15.6665
2019-06-28,5.9406
2019-07-01,2.8037
2019-07-02,0.9091
2019-07-03,-0.9009
2019-07-08,-5.4545
2019-07-09,-3.8462
2019-07-10,5.27
2019-07-11,4.4932
2019-07-12,-2.7273
2019-07-15,0.0
2019-07-16,-1.5888
2019-07-17,-5.0332
2019-07-18,-1.0
2019-07-19,-5.0505
2019-07-22,5.3191
2019-07-23,2.0202
2019-07-24,0.9901
2019-07-25,5.8824
2019-07-26,-7.8796
2019-07-29,-4.2617
2019-07-30,3.9370000000000003
2019-07-31,-2.0202
2019-08-01,2.0619
2019-08-02,-1.0101
2019-08-05,-6.8367
2019-08-06,5.1479
2019-08-07,4.1667
2019-08-08,-1.0
2019-08-09,1.0101
2019-08-12,-1.26
2019-08-13,-6.188
2019-08-14,-6.0779
2019-08-15,-26.4368
2019-08-16,10.5781
2019-08-19,-3.6597
2019-08-20,1.2027
2019-08-21,-9.9799
2019-08-22,7.319
2019-08-23,2.0102
2019-08-26,2.2059
2019-08-27,-2.1583
2019-08-28,-2.9412000000000003
2019-08-29,6.0606
2019-08-30,2.1429
2019-09-04,4.3776
2019-09-05,0.3618
2019-09-06,4.1389
2019-09-09,0.4615
2019-09-10,10.0689
2019-09-11,-4.5565
2019-09-12,-2.8304
2019-09-13,2.2003
2019-09-16,16.5627
2019-09-17,-0.9655
2019-09-18,2.8505000000000003
2019-09-19,4.0593
2019-09-20,-2.9802
2019-09-23,1.0358
2019-09-24,-0.5303
2019-09-25,-0.721
2019-09-26,-5.9016
2019-09-27,1.087
2019-09-30,3.4946
2019-10-01,3.8961
2019-10-02,0.0
2019-10-03,-3.68
2019-10-04,2.7824
2019-10-07,1.0101
2019-10-08,-4.0
2019-10-09,1.6146
2019-10-10,-0.0513
2019-10-11,-2.4615
2019-10-14,2.6183
2019-10-15,-1.1989
2019-10-16,2.7069
2019-10-17,3.504
2019-10-18,-2.9268
2019-10-21,10.5528
2019-10-22,5.4545
2019-10-23,-2.5862
2019-10-24,-7.0796
2019-10-25,9.381
2019-10-28,1.6717
2019-10-29,-4.085
2019-10-30,-1.7856999999999998
2019-10-31,-1.8182
2019-11-01,-4.4352
2019-11-04,16.2678
2019-11-05,-1.6667
2019-11-06,0.8475
2019-11-07,0.0
2019-11-08,-9.2437
2019-11-11,6.4815
2019-11-12,-4.3478
2019-11-13,-4.3364
2019-11-14,-3.0695
2019-11-15,1.4706000000000001
2019-11-18,-3.7681
2019-11-19,0.4016
2019-11-20,4.0
2019-11-21,0.0
2019-11-22,-0.9615
2019-11-25,-2.9126
2019-11-26,0.0
2019-11-27,15.0
2019-11-29,3.4783
2019-12-02,-3.3613
2019-12-03,0.0
2019-12-04,-0.8696
2019-12-05,4.386
2019-12-06,-2.521
2019-12-09,-2.5862
2019-12-10,-2.6549
2019-12-11,0.7909
2019-12-12,7.3329
2019-12-13,0.8403
2019-12-16,6.725
2019-12-17,-5.9108
2019-12-18,8.7137
2019-12-19,-12.2061
2019-12-20,7.2863
2019-12-23,4.1413
2019-12-24,10.5136
2019-12-26,-1.4154
2019-12-27,6.4286
2019-12-30,-3.3557
2019-12-31,-3.4722
2020-01-02,-4.3237
2020-01-03,-2.2483
2020-01-06,-7.6923
2020-01-07,-4.1667
2020-01-08,6.1652000000000005
2020-01-09,1.5644
2020-01-10,4.8387
2020-01-13,3.0769
2020-01-14,4.4776
2020-01-15,0.0
2020-01-16,-1.7856999999999998
2020-01-17,1.8182
2020-01-21,-10.2857
2020-01-22,8.6783
2020-01-23,-9.1575
2020-01-24,4.0323
2020-01-27,0.7752
2020-01-28,6.9231
2020-01-29,-1.6691
2020-01-30,-3.4241
2020-01-31,13.6364
2020-02-03,-2.6667
2020-02-04,-4.7945
2020-02-05,-1.1727
2020-02-06,-0.9973
2020-02-07,-2.2059
2020-02-10,5.8045
2020-02-11,-0.5117
2020-02-12,1.5
2020-02-13,-0.6193
2020-02-14,2.8891
2020-02-18,0.4818
2020-02-19,1.3699
2020-02-20,-4.7297
2020-02-21,-0.7163
2020-02-24,1.4358
2020-02-25,2.1127
2020-02-26,15.1724
2020-02-27,5.3892
2020-02-28,-9.0909
2020-03-02,-12.25
2020-03-03,49.5726
2020-03-04,20.4762
2020-03-05,-15.0198
2020-03-06,-3.2558
2020-03-09,-3.3654
2020-03-10,-7.4627
2020-03-11,7.5269
2020-03-12,-10.5
2020-03-13,-11.7318
2020-03-16,-0.6329
2020-03-17,4.4586
2020-03-18,-10.9756
2020-03-19,-4.1096
2020-03-20,-6.4286
2020-03-23,20.6107
2020-03-24,-5.6962
2020-03-25,-13.2886
2020-03-26,0.1548
2020-03-27,-2.6275
2020-03-30,3.1746
2020-03-31,-7.3077
2020-04-01,1.2448
2020-04-02,0.0
2020-04-03,-2.459
2020-04-06,-4.2017
2020-04-07,2.6316
2020-04-08,4.547
2020-04-09,-4.3492
2020-04-13,-5.9829
2020-04-14,-0.9
2020-04-15,-0.0092
2020-04-16,8.2569
2020-04-17,-5.0847
2020-04-20,-7.1429
2020-04-21,-8.9808
2020-04-22,-2.2819
2020-04-23,11.7514
2020-04-24,0.6095
2020-04-27,0.0
2020-04-28,0.9615
2020-04-29,-2.8571
2020-04-30,-3.3725
2020-05-01,-3.6881
2020-05-04,3.5449
2020-05-05,3.7744999999999997
2020-05-06,0.0
2020-05-07,2.9412000000000003
2020-05-08,8.5714
2020-05-11,-6.1404
2020-05-12,0.0
2020-05-13,-4.6729
2020-05-14,-0.9804
2020-05-15,0.9901
2020-05-18,-1.9607999999999999
2020-05-19,-2.0
2020-05-20,4.0816
2020-05-21,-6.8627
2020-05-22,6.3158
2020-05-26,0.0
2020-05-27,-3.4554
2020-05-28,3.5791
2020-05-29,3.9604
2020-06-01,-5.7143
2020-06-02,10.0202
2020-06-03,-2.6809
2020-06-04,1.1320999999999999
2020-06-05,-3.9086
2020-06-08,12.6104
2020-06-09,26.7241
2020-06-10,-7.483
2020-06-11,-17.6324
2020-06-12,14.2653
2020-06-15,32.8125
2020-06-16,-2.9412000000000003
2020-06-17,-1.2121
2020-06-18,-1.8405
2020-06-19,-12.5
2020-06-22,10.0
2020-06-23,-5.8442
2020-06-24,-1.3793
2020-06-25,-0.6993
2020-06-26,-0.7042
2020-06-29,6.383
2020-06-30,-0.6733
2020-07-01,-6.7051
2020-07-02,4.3165
2020-07-06,2.0759
2020-07-07,11.8168
2020-07-08,-2.1148
2020-07-09,4.9383
2020-07-10,0.5882
2020-07-13,-6.7251
2020-07-14,19.7492
2020-07-15,-2.8325
2020-07-16,35.7832
2020-07-17,19.4444
2020-07-20,-5.6478
2020-07-21,-11.9718
2020-07-22,46.4
2020-07-23,5.7377
2020-07-24,-1.0336
2020-07-27,-8.094
2020-07-28,-4.2614
2020-07-29,-9.792300000000001
2020-07-30,15.4605
2020-07-31,-5.698
